Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
127.7,24,isocontour,11.283791670955125,27001.87,56.82,3.4,-20.4,0.996,-0.8,-0.7,1.1,-4.2,-18.2,1.116,21,2,0,0,2
127.7,25,isocontour,11.283791670955125,26524.64,55.82,-18.2,8.1,1.039,1.2,2.5,2.8,-4.2,-18.2,1.116,21,5,0,0,5
127.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
127.8,1,isocontour,11.283791670955125,22097.38,46.5,12.8,16.5,0.985,1.8,-2.0,2.7,-4.2,-18.2,1.116,21,7,0,0,7
127.8,2,isocontour,11.283791670955125,21425.35,45.09,-3.6,20.3,0.999,0.6,-0.8,1.0,-4.2,-18.2,1.116,21,7,0,0,7
127.8,3,isocontour,11.283791670955125,21706.87,45.68,5.5,20.0,0.993,-2.9,-0.5,2.9,-4.2,-18.2,1.116,21,6,0,0,6
127.8,4,isocontour,11.283791670955125,27146.95,57.13,17.1,11.6,0.994,1.4,-0.2,1.4,-4.2,-18.2,1.116,21,3,0,0,3
127.8,5,isocontour,11.283791670955125,24877.51,52.35,5.0,18.4,1.092,-3.0,-2.1,3.7,-4.2,-18.2,1.116,21,6,0,0,6
127.8,6,isocontour,11.283791670955125,26811.37,56.42,4.8,19.2,1.046,-2.5,0.7,2.6,-4.2,-18.2,1.116,21,6,0,0,6
127.8,7,isocontour,11.283791670955125,24465.98,51.49,-17.9,10.5,0.991,0.6,4.4,4.4,-4.2,-18.2,1.116,21,5,0,0,5
127.8,8,isocontour,11.283791670955125,27662.29,58.21,4.2,19.0,1.062,-2.7,0.5,2.7,-4.2,-18.2,1.116,21,6,0,0,6
127.8,9,isocontour,11.283791670955125,25026.85,52.67,20.5,4.1,0.98,0.3,-0.5,0.6,-4.2,-18.2,1.116,21,3,0,0,3
127.8,10,isocontour,11.283791670955125,25976.45,54.66,16.2,11.2,1.051,0.7,1.2,1.4,-4.2,-18.2,1.116,21,3,0,0,3
127.8,11,isocontour,11.283791670955125,28056.17,59.04,-17.2,-9.7,1.049,-0.9,2.2,2.4,-4.2,-18.2,1.116,21,3,0,0,3
127.8,12,isocontour,11.283791670955125,24611.7,51.79,-12.6,-16.5,0.993,1.0,0.5,1.1,-4.2,-18.2,1.116,21,3,0,0,3
127.8,13,isocontour,11.283791670955125,24291.42,51.12,20.3,-4.2,0.992,-0.0,0.7,0.7,-4.2,-18.2,1.116,21,1,0,0,1
127.8,14,isocontour,11.283791670955125,26218.68,55.17,7.5,-18.0,1.063,-1.0,-0.7,1.2,-4.2,-18.2,1.116,21,3,0,0,3
127.8,15,isocontour,11.283791670955125,21181.03,44.57,-11.0,15.4,1.095,-0.7,-1.9,2.0,-4.2,-18.2,1.116,21,4,0,0,4
127.8,16,isocontour,11.283791670955125,40643.42,85.53,-20.1,4.8,0.993,1.4,2.4,2.8,-4.2,-18.2,1.116,21,4,0,0,4
127.8,17,isocontour,11.283791670955125,22595.98,47.55,5.5,19.0,1.046,-1.0,0.1,1.0,-4.2,-18.2,1.116,21,6,0,0,6
127.8,18,isocontour,11.283791670955125,27490.06,57.85,-13.0,16.2,0.991,-1.5,-1.4,2.1,-4.2,-18.2,1.116,21,4,0,0,4
127.8,19,isocontour,11.283791670955125,23416.32,49.28,-20.7,-3.6,0.976,-2.7,-1.6,3.1,-4.2,-18.2,1.116,21,4,0,0,4
127.8,20,isocontour,11.283791670955125,25751.07,54.19,14.8,-14.6,0.986,-1.1,-0.5,1.2,-4.2,-18.2,1.116,21,1,0,0,1
127.8,21,isocontour,11.283791670955125,26181.27,55.1,-3.1,-18.5,1.108,0.8,-0.7,1.1,-3.1,-18.5,1.116,21,3,0,0,3
127.8,22,isocontour,11.283791670955125,27793.6,58.49,-18.7,-9.3,0.986,-1.3,0.5,1.4,-4.2,-18.2,1.116,21,3,0,0,3
127.8,23,isocontour,11.283791670955125,27090.66,57.01,-20.5,2.8,0.994,-0.6,-0.9,1.1,-4.2,-18.2,1.116,21,4,0,0,4
127.8,24,isocontour,11.283791670955125,26992.75,56.8,3.5,-20.5,0.987,0.9,-1.7,1.9,-4.2,-18.2,1.116,21,2,0,0,2
127.8,25,isocontour,11.283791670955125,26522.14,55.81,-18.1,8.2,1.04,0.5,1.1,1.2,-4.2,-18.2,1.116,21,5,0,0,5
127.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
127.9,1,isocontour,11.283791670955125,22091.56,46.49,12.7,16.3,0.994,-1.2,-1.2,1.7,-4.2,-18.2,1.116,21,7,0,0,7
127.9,2,isocontour,11.283791670955125,21374.84,44.98,-3.8,20.4,0.988,-2.8,2.0,3.4,-4.2,-18.2,1.116,21,7,0,0,7
127.9,3,isocontour,11.283791670955125,21705.17,45.68,5.6,20.0,0.991,1.1,0.2,1.1,-4.2,-18.2,1.116,21,6,0,0,6
127.9,4,isocontour,11.283791670955125,27146.29,57.13,17.2,11.7,0.989,0.5,0.6,0.8,-4.2,-18.2,1.116,21,3,0,0,3
127.9,5,isocontour,11.283791670955125,24873.94,52.34,4.9,18.4,1.092,-1.1,0.8,1.4,-4.2,-18.2,1.116,21,6,0,0,6
127.9,6,isocontour,11.283791670955125,26810.05,56.42,4.7,19.2,1.048,-1.0,-0.2,1.0,-4.2,-18.2,1.116,21,6,0,0,6
127.9,7,isocontour,11.283791670955125,24343.27,51.23,-17.8,10.9,0.981,0.5,4.6,4.6,-4.2,-18.2,1.116,21,5,0,0,5
127.9,8,isocontour,11.283791670955125,27661.01,58.21,4.1,19.0,1.065,-1.0,-0.3,1.0,-4.2,-18.2,1.116,21,6,0,0,6
127.9,9,isocontour,11.283791670955125,25018.01,52.65,20.4,4.1,0.989,-1.9,-0.1,1.9,-4.2,-18.2,1.116,21,3,0,0,3
127.9,10,isocontour,11.283791670955125,25971.8,54.65,16.4,11.2,1.044,1.5,-0.2,1.5,-4.2,-18.2,1.116,21,3,0,0,3
127.9,11,isocontour,11.283791670955125,28021.71,58.97,-17.0,-9.9,1.051,1.8,-2.4,3.0,-4.2,-18.2,1.116,21,3,0,0,3
127.9,12,isocontour,11.283791670955125,24610.86,51.79,-12.6,-16.5,0.99,-0.3,-0.8,0.9,-4.2,-18.2,1.116,21,3,0,0,3
127.9,13,isocontour,11.283791670955125,24257.63,51.05,20.3,-4.4,0.989,0.0,-3.0,3.0,-4.2,-18.2,1.116,21,1,0,0,1
127.9,14,isocontour,11.283791670955125,26218.04,55.17,7.5,-18.0,1.063,0.6,0.5,0.8,-4.2,-18.2,1.116,21,3,0,0,3
127.9,15,isocontour,11.283791670955125,21173.25,44.56,-11.0,15.5,1.093,1.0,1.5,1.8,-4.2,-18.2,1.116,21,4,0,0,4
127.9,16,isocontour,11.283791670955125,40615.37,85.47,-20.2,4.6,0.993,-0.7,-2.7,2.8,-4.2,-18.2,1.116,21,4,0,0,4
127.9,17,isocontour,11.283791670955125,22579.55,47.52,5.3,19.1,1.045,-2.1,1.0,2.3,-4.2,-18.2,1.116,21,6,0,0,6
127.9,18,isocontour,11.283791670955125,27487.75,57.84,-13.1,16.1,0.989,-1.1,-0.4,1.2,-4.2,-18.2,1.116,21,4,0,0,4
127.9,19,isocontour,11.283791670955125,23415.42,49.27,-20.8,-3.5,0.971,-0.7,0.6,0.9,-4.2,-18.2,1.116,21,4,0,0,4
127.9,20,isocontour,11.283791670955125,25713.43,54.11,14.6,-14.7,0.993,-2.9,-1.0,3.1,-4.2,-18.2,1.116,21,1,0,0,1
127.9,21,isocontour,11.283791670955125,26178.96,55.09,-3.2,-18.5,1.11,-1.0,0.6,1.2,-3.2,-18.5,1.116,21,3,0,0,3
127.9,22,isocontour,11.283791670955125,27760.15,58.42,-18.7,-9.5,0.977,-0.6,-2.9,3.0,-4.2,-18.2,1.116,21,3,0,0,3
127.9,23,isocontour,11.283791670955125,27060.46,56.95,-20.6,2.6,0.989,-1.2,-2.6,2.9,-4.2,-18.2,1.116,21,4,0,0,4
127.9,24,isocontour,11.283791670955125,26991.39,56.8,3.6,-20.6,0.985,1.0,0.0,1.0,-4.2,-18.2,1.116,21,2,0,0,2
127.9,25,isocontour,11.283791670955125,26492.26,55.75,-18.2,8.0,1.041,-0.9,-2.7,2.8,-4.2,-18.2,1.116,21,5,0,0,5
127.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
128.0,1,isocontour,11.283791670955125,22065.26,46.43,12.9,16.2,0.995,2.2,-1.7,2.8,12.9,16.2,0.994,1,7,0,0,7
128.0,2,isocontour,11.283791670955125,21373.77,44.98,-3.8,20.4,0.991,0.4,-0.8,0.9,-3.8,20.4,0.988,2,7,0,0,7
128.0,3,isocontour,11.283791670955125,21655.97,45.57,5.4,20.2,0.983,-2.5,2.3,3.4,5.4,20.2,0.991,3,6,0,0,6
128.0,4,isocontour,11.283791670955125,27113.51,57.06,17.2,11.9,0.979,0.6,2.9,3.0,17.2,11.9,0.989,4,3,0,0,3
128.0,5,isocontour,11.283791670955125,24871.79,52.34,4.9,18.4,1.093,1.0,-0.6,1.2,4.9,18.4,1.092,5,6,0,0,6
128.0,6,isocontour,11.283791670955125,26780.47,56.36,4.9,19.1,1.05,2.7,-1.0,2.9,4.9,19.1,1.048,6,6,0,0,6
128.0,7,isocontour,11.283791670955125,24276.19,51.09,-18.0,10.8,0.976,-2.4,-2.8,3.7,-18.0,10.8,0.981,7,5,0,0,5
128.0,8,isocontour,11.283791670955125,27659.44,58.21,4.2,19.0,1.067,0.9,-0.5,1.0,4.2,19.0,1.065,8,6,0,0,6
128.0,9,isocontour,11.283791670955125,25015.46,52.64,20.3,4.1,0.995,-1.1,0.7,1.3,20.3,4.1,0.989,9,3,0,0,3
128.0,10,isocontour,11.283791670955125,25963.5,54.64,16.2,11.2,1.048,-1.7,0.7,1.8,16.2,11.2,1.044,10,3,0,0,3
128.0,11,isocontour,11.283791670955125,27985.14,58.89,-16.9,-10.1,1.052,1.8,-2.5,3.1,-16.9,-10.1,1.051,11,3,0,0,3
128.0,12,isocontour,11.283791670955125,24596.81,51.76,-12.4,-16.5,0.998,2.1,0.8,2.2,-12.4,-16.5,0.99,12,3,0,0,3
128.0,13,isocontour,11.283791670955125,24228.37,50.99,20.3,-4.2,0.992,-0.2,2.8,2.8,20.3,-4.2,0.989,13,1,0,0,1
128.0,14,isocontour,11.283791670955125,26206.96,55.15,7.7,-18.0,1.059,2.1,-0.1,2.1,7.7,-18.0,1.063,14,3,0,0,3
128.0,15,isocontour,11.283791670955125,21153.0,44.51,-11.2,15.6,1.08,-2.3,1.1,2.5,-11.2,15.6,1.093,15,4,0,0,4
128.0,16,isocontour,11.283791670955125,40605.22,85.45,-20.4,4.5,0.985,-1.9,-0.4,1.9,-20.4,4.5,0.993,16,4,0,0,4
128.0,17,isocontour,11.283791670955125,22573.2,47.5,5.4,19.1,1.043,1.7,-0.2,1.7,5.4,19.1,1.045,17,6,0,0,6
128.0,18,isocontour,11.283791670955125,27481.28,57.83,-13.3,16.1,0.982,-1.7,0.3,1.7,-13.3,16.1,0.989,18,4,0,0,4
128.0,19,isocontour,11.283791670955125,23396.57,49.24,-20.8,-3.3,0.973,0.1,2.4,2.4,-20.8,-3.3,0.971,19,4,0,0,4
128.0,20,isocontour,11.283791670955125,25711.05,54.11,14.4,-14.7,0.997,-1.2,-0.2,1.2,14.4,-14.7,0.993,20,1,0,0,1
128.0,21,isocontour,11.283791670955125,26177.47,55.09,-3.3,-18.4,1.11,-1.0,0.2,1.0,-3.3,-18.4,1.11,21,3,0,0,3
128.0,22,isocontour,11.283791670955125,27746.66,58.39,-18.6,-9.6,0.982,2.1,-0.7,2.2,-18.6,-9.6,0.977,22,3,0,0,3
128.0,23,isocontour,11.283791670955125,27059.02,56.94,-20.6,2.6,0.988,0.0,1.0,1.0,-20.6,2.6,0.989,23,4,0,0,4
128.0,24,isocontour,11.283791670955125,26978.97,56.77,3.7,-20.4,0.993,0.7,2.0,2.1,3.7,-20.4,0.985,24,2,0,0,2
128.0,25,isocontour,11.283791670955125,26490.9,55.75,-18.2,7.9,1.043,-0.1,-1.0,1.0,-18.2,7.9,1.041,25,5,0,0,5
128.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
128.1,1,isocontour,11.283791670955125,22044.03,46.39,13.1,16.2,0.985,2.4,0.8,2.5,4.9,18.4,1.093,5,7,0,0,7
128.1,2,isocontour,11.283791670955125,21373.29,44.98,-3.9,20.4,0.988,-0.4,0.6,0.7,4.9,18.4,1.093,5,7,0,0,7
128.1,3,isocontour,11.283791670955125,21637.81,45.53,5.5,20.2,0.981,2.4,-0.4,2.4,4.9,18.4,1.093,5,6,0,0,6
128.1,4,isocontour,11.283791670955125,27084.24,57.0,17.1,11.8,0.99,-1.8,-2.2,2.8,16.2,11.2,1.048,10,3,0,0,3
128.1,5,isocontour,11.283791670955125,24842.52,52.28,5.2,18.3,1.092,2.8,-0.6,2.9,5.2,18.3,1.093,5,6,0,0,6
128.1,6,isocontour,11.283791670955125,26780.12,56.36,5.0,19.0,1.052,0.4,-0.5,0.6,4.9,18.4,1.093,5,6,0,0,6
128.1,7,isocontour,11.283791670955125,24260.17,51.05,-18.0,10.5,0.985,1.1,-2.1,2.4,-11.2,15.6,1.093,15,5,0,0,5
128.1,8,isocontour,11.283791670955125,27621.8,58.13,4.5,18.9,1.068,2.9,-1.0,3.1,4.9,18.4,1.093,5,6,0,0,6
128.1,9,isocontour,11.283791670955125,25013.2,52.64,20.2,4.2,0.995,0.0,1.2,1.2,16.2,11.2,1.048,10,3,0,0,3
128.1,10,isocontour,11.283791670955125,25954.24,54.62,16.3,11.2,1.046,1.5,-1.2,1.9,16.3,11.2,1.048,10,3,0,0,3
128.1,11,isocontour,11.283791670955125,27953.67,58.83,-16.7,-10.4,1.053,1.6,-2.5,3.0,-16.7,-10.4,1.052,11,3,0,0,3
128.1,12,isocontour,11.283791670955125,24594.91,51.76,-12.3,-16.5,0.998,0.7,-0.9,1.1,-3.3,-18.4,1.11,21,3,0,0,3
128.1,13,isocontour,11.283791670955125,24207.13,50.94,20.3,-4.4,0.99,0.0,-2.5,2.5,20.3,4.1,0.995,9,1,0,0,1
128.1,14,isocontour,11.283791670955125,26191.14,55.12,7.9,-18.0,1.055,2.3,0.3,2.3,-3.3,-18.4,1.11,21,3,0,0,3
128.1,15,isocontour,11.283791670955125,21124.34,44.45,-11.0,15.8,1.081,2.6,1.2,2.9,-11.0,15.8,1.093,15,4,0,0,4
128.1,16,isocontour,11.283791670955125,40603.01,85.44,-20.5,4.5,0.978,-1.2,-0.1,1.2,-18.2,7.9,1.043,25,4,0,0,4
128.1,17,isocontour,11.283791670955125,22550.44,47.45,5.7,19.0,1.044,2.5,-0.9,2.7,4.9,18.4,1.093,5,6,0,0,6
128.1,18,isocontour,11.283791670955125,27478.85,57.83,-13.2,16.2,0.983,1.1,0.4,1.2,-11.2,15.6,1.093,15,4,0,0,4
128.1,19,isocontour,11.283791670955125,23395.09,49.23,-20.7,-3.2,0.978,0.9,0.5,1.0,-16.9,-10.1,1.052,11,4,0,0,4
128.1,20,isocontour,11.283791670955125,25696.81,54.08,14.5,-14.6,0.998,1.5,1.6,2.2,7.7,-18.0,1.063,14,1,0,0,1
128.1,21,isocontour,11.283791670955125,26146.64,55.02,-3.6,-18.4,1.109,-2.9,0.3,2.9,-3.6,-18.4,1.11,21,3,0,0,3
128.1,22,isocontour,11.283791670955125,27711.51,58.32,-18.4,-9.8,0.986,1.9,-2.4,3.1,-16.9,-10.1,1.052,11,3,0,0,3
128.1,23,isocontour,11.283791670955125,27024.21,56.87,-20.6,2.9,0.99,0.8,2.9,3.0,-18.2,7.9,1.043,25,4,0,0,4
128.1,24,isocontour,11.283791670955125,26976.53,56.77,3.6,-20.3,0.997,-1.2,0.3,1.2,-3.3,-18.4,1.11,21,2,0,0,2
128.1,25,isocontour,11.283791670955125,26488.1,55.74,-18.3,7.8,1.038,-1.2,-0.4,1.3,-11.2,15.6,1.093,15,5,0,0,5
128.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
128.2,1,isocontour,11.283791670955125,22032.95,46.37,13.2,16.1,0.989,0.5,-2.0,2.1,4.9,18.4,1.093,5,7,0,0,7
128.2,2,isocontour,11.283791670955125,21370.86,44.97,-3.8,20.4,0.99,1.2,-0.3,1.2,4.9,18.4,1.093,5,7,0,0,7
128.2,3,isocontour,11.283791670955125,21618.73,45.49,5.4,20.1,0.989,-2.2,-1.2,2.5,4.9,18.4,1.093,5,6,0,0,6
128.2,4,isocontour,11.283791670955125,27063.26,56.95,17.2,11.6,0.993,1.3,-2.2,2.6,4.9,18.4,1.093,5,3,0,0,3
128.2,5,isocontour,11.283791670955125,24835.94,52.26,5.2,18.4,1.085,-0.8,1.5,1.7,4.9,18.4,1.093,5,6,0,0,6
128.2,6,isocontour,11.283791670955125,26779.21,56.35,5.1,19.0,1.051,0.9,0.1,0.9,4.9,18.4,1.093,5,6,0,0,6
128.2,7,isocontour,11.283791670955125,24238.94,51.01,-18.0,10.3,0.993,0.1,-2.5,2.5,-11.2,15.6,1.093,15,5,0,0,5
128.2,8,isocontour,11.283791670955125,27532.95,57.94,4.2,19.0,1.069,-4.0,0.9,4.1,4.9,18.4,1.093,5,6,0,0,6
128.2,9,isocontour,11.283791670955125,24993.42,52.6,20.4,4.1,0.989,1.5,-2.0,2.5,16.2,11.2,1.048,10,3,0,0,3
128.2,10,isocontour,11.283791670955125,25953.27,54.62,16.4,11.1,1.043,0.8,-0.5,0.9,4.9,18.4,1.093,5,3,0,0,3
128.2,11,isocontour,11.283791670955125,27938.26,58.79,-16.5,-10.5,1.058,2.0,-1.1,2.3,-3.3,-18.4,1.11,21,3,0,0,3
128.2,12,isocontour,11.283791670955125,24591.78,51.75,-12.2,-16.6,0.998,1.2,-0.7,1.4,-3.3,-18.4,1.11,21,3,0,0,3
128.2,13,isocontour,11.283791670955125,24204.46,50.94,20.3,-4.3,0.992,-0.3,1.2,1.2,16.2,11.2,1.048,10,1,0,0,1
128.2,14,isocontour,11.283791670955125,26174.71,55.08,8.2,-17.9,1.052,2.3,0.4,2.3,-3.3,-18.4,1.11,21,2,0,0,2
128.2,15,isocontour,11.283791670955125,21120.69,44.45,-11.1,15.8,1.078,-1.4,-0.1,1.4,4.9,18.4,1.093,5,4,0,0,4
128.2,16,isocontour,11.283791670955125,40600.4,85.44,-20.4,4.5,0.983,1.2,-0.4,1.3,-11.2,15.6,1.093,15,4,0,0,4
128.2,17,isocontour,11.283791670955125,22514.94,47.38,5.4,19.0,1.049,-3.0,-0.1,3.0,4.9,18.4,1.093,5,6,0,0,6
128.2,18,isocontour,11.283791670955125,27470.0,57.81,-13.1,16.0,0.992,1.0,-1.6,1.9,-11.2,15.6,1.093,15,4,0,0,4
128.2,19,isocontour,11.283791670955125,23372.85,49.19,-20.6,-3.0,0.986,1.3,2.2,2.6,-16.7,-10.4,1.053,11,4,0,0,4
128.2,20,isocontour,11.283791670955125,25691.98,54.07,14.7,-14.6,0.993,1.5,-0.2,1.5,-3.3,-18.4,1.11,21,1,0,0,1
128.2,21,isocontour,11.283791670955125,26145.2,55.02,-3.7,-18.4,1.111,-0.9,0.6,1.1,-3.7,-18.4,1.11,21,2,0,0,2
128.2,22,isocontour,11.283791670955125,27709.13,58.31,-18.3,-9.9,0.989,0.9,-0.8,1.2,-3.3,-18.4,1.11,21,3,0,0,3
128.2,23,isocontour,11.283791670955125,26987.65,56.79,-20.4,3.2,0.996,1.7,2.6,3.1,-11.2,15.6,1.093,15,4,0,0,4
128.2,24,isocontour,11.283791670955125,26968.1,56.75,3.6,-20.5,0.989,0.9,-1.7,1.9,-3.3,-18.4,1.11,21,2,0,0,2
128.2,25,isocontour,11.283791670955125,26484.29,55.73,-18.4,7.7,1.035,-1.0,-1.0,1.4,-11.2,15.6,1.093,15,6,0,0,6
128.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
128.3,1,isocontour,11.283791670955125,21997.45,46.29,12.9,15.9,1.002,-2.8,-1.1,3.0,4.9,18.4,1.093,5,7,0,0,7
128.3,2,isocontour,11.283791670955125,21335.0,44.9,-3.5,20.5,0.989,2.9,0.9,3.0,4.9,18.4,1.093,5,7,0,0,7
128.3,3,isocontour,11.283791670955125,21602.71,45.46,5.3,19.9,1.001,-0.2,-2.3,2.3,4.9,18.4,1.093,5,6,0,0,6
128.3,4,isocontour,11.283791670955125,27062.16,56.95,17.2,11.5,0.997,-0.3,-0.9,0.9,4.9,18.4,1.093,5,3,0,0,3
128.3,5,isocontour,11.283791670955125,24828.78,52.25,5.1,18.6,1.076,-0.6,1.7,1.8,4.9,18.4,1.093,5,6,0,0,6
128.3,6,isocontour,11.283791670955125,26748.38,56.29,4.8,19.0,1.058,-2.8,-0.9,2.9,4.9,18.4,1.093,5,6,0,0,6
128.3,7,isocontour,11.283791670955125,24238.09,51.01,-18.0,10.3,0.99,-0.7,0.5,0.9,-11.2,15.6,1.093,15,5,0,0,5
128.3,8,isocontour,11.283791670955125,27530.33,57.93,4.2,19.0,1.067,1.3,0.1,1.3,4.9,18.4,1.093,5,6,0,0,6
128.3,9,isocontour,11.283791670955125,24991.21,52.59,20.3,4.1,0.994,-1.2,0.3,1.2,4.9,18.4,1.093,5,3,0,0,3
128.3,10,isocontour,11.283791670955125,25935.1,54.58,16.6,10.9,1.041,1.7,-1.7,2.4,4.9,18.4,1.093,5,3,0,0,3
128.3,11,isocontour,11.283791670955125,27915.25,58.74,-16.3,-10.6,1.065,2.2,-1.4,2.6,-3.3,-18.4,1.11,21,3,0,0,3
128.3,12,isocontour,11.283791670955125,24564.31,51.69,-12.1,-16.8,0.992,1.2,-2.5,2.8,-3.7,-18.4,1.111,21,3,0,0,3
128.3,13,isocontour,11.283791670955125,24203.06,50.93,20.3,-4.2,0.992,0.2,1.0,1.0,16.2,11.2,1.048,10,1,0,0,1
128.3,14,isocontour,11.283791670955125,26173.18,55.08,8.2,-17.8,1.055,0.5,0.9,1.0,-3.3,-18.4,1.11,21,2,0,0,2
128.3,15,isocontour,11.283791670955125,21098.96,44.4,-11.2,15.6,1.078,-2.0,-1.6,2.6,4.9,18.4,1.093,5,4,0,0,4
128.3,16,isocontour,11.283791670955125,40584.58,85.41,-20.2,4.6,0.991,1.8,1.4,2.3,-11.2,15.6,1.093,15,4,0,0,4
128.3,17,isocontour,11.283791670955125,22514.84,47.38,5.4,19.0,1.048,0.2,0.4,0.4,4.9,18.4,1.093,5,6,0,0,6
128.3,18,isocontour,11.283791670955125,27468.26,57.8,-13.0,16.1,0.993,0.8,0.8,1.1,-11.2,15.6,1.093,15,4,0,0,4
128.3,19,isocontour,11.283791670955125,23348.23,49.13,-20.5,-2.8,0.994,0.9,2.5,2.7,-3.3,-18.4,1.11,21,5,0,0,5
128.3,20,isocontour,11.283791670955125,25682.72,54.05,14.8,-14.5,0.994,1.0,1.6,1.9,-3.3,-18.4,1.11,21,1,0,0,1
128.3,21,isocontour,11.283791670955125,26120.58,54.97,-3.9,-18.3,1.109,-2.7,0.1,2.7,-3.9,-18.3,1.111,21,2,0,0,2
128.3,22,isocontour,11.283791670955125,27696.71,58.28,-18.1,-10.0,0.996,2.0,-0.7,2.1,-3.3,-18.4,1.11,21,3,0,0,3
128.3,23,isocontour,11.283791670955125,26987.04,56.79,-20.4,3.1,0.995,-0.5,-0.6,0.8,-11.2,15.6,1.093,15,4,0,0,4
128.3,24,isocontour,11.283791670955125,26963.89,56.74,3.8,-20.5,0.986,1.5,-0.1,1.5,-3.7,-18.4,1.111,21,2,0,0,2
128.3,25,isocontour,11.283791670955125,26464.04,55.69,-18.4,7.5,1.042,0.6,-2.4,2.5,-11.2,15.6,1.093,15,6,0,0,6
128.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
128.4,1,isocontour,11.283791670955125,21975.72,46.25,13.1,16.0,0.994,2.5,0.8,2.6,4.9,18.4,1.093,5,7,0,0,7
128.4,2,isocontour,11.283791670955125,21334.13,44.9,-3.5,20.5,0.99,-0.8,-0.4,0.9,4.9,18.4,1.093,5,7,0,0,7
128.4,3,isocontour,11.283791670955125,21601.31,45.46,5.3,19.9,1.001,-0.8,0.6,1.0,4.9,18.4,1.093,5,6,0,0,6
128.4,4,isocontour,11.283791670955125,26994.54,56.81,17.3,11.7,0.983,1.1,3.6,3.8,4.9,18.4,1.093,5,3,0,0,3
128.4,5,isocontour,11.283791670955125,24792.92,52.17,5.3,18.5,1.077,2.8,-1.2,3.0,4.9,18.4,1.093,5,6,0,0,6
128.4,6,isocontour,11.283791670955125,26745.45,56.28,4.9,19.0,1.057,1.3,0.2,1.3,4.9,18.4,1.093,5,6,0,0,6
128.4,7,isocontour,11.283791670955125,24093.42,50.7,-18.0,10.7,0.98,0.6,4.8,4.8,-11.2,15.6,1.093,15,5,0,0,5
128.4,8,isocontour,11.283791670955125,27527.84,57.93,4.3,19.0,1.065,1.2,0.0,1.2,4.9,18.4,1.093,5,6,0,0,6
128.4,9,isocontour,11.283791670955125,24988.95,52.59,20.4,4.1,0.989,1.2,-0.1,1.2,4.9,18.4,1.093,5,3,0,0,3
128.4,10,isocontour,11.283791670955125,25902.32,54.51,16.5,11.2,1.038,-1.2,2.7,3.0,4.9,18.4,1.093,5,3,0,0,3
128.4,11,isocontour,11.283791670955125,27904.32,58.72,-16.3,-10.5,1.069,-0.5,2.0,2.1,-3.7,-18.4,1.111,21,3,0,0,3
128.4,12,isocontour,11.283791670955125,24555.88,51.67,-12.2,-17.0,0.982,-1.0,-1.5,1.8,-3.7,-18.4,1.111,21,3,0,0,3
128.4,13,isocontour,11.283791670955125,24130.49,50.78,20.2,-4.5,0.994,-1.0,-3.7,3.8,4.9,18.4,1.093,5,1,0,0,1
128.4,14,isocontour,11.283791670955125,26170.38,55.07,8.3,-17.7,1.059,0.6,1.2,1.3,-3.7,-18.4,1.111,21,2,0,0,2
128.4,15,isocontour,11.283791670955125,21086.19,44.37,-11.4,15.5,1.081,-1.3,-1.7,2.1,4.9,18.4,1.093,5,4,0,0,4
128.4,16,isocontour,11.283791670955125,40558.28,85.35,-20.2,4.9,0.989,0.1,2.7,2.7,-3.3,-18.4,1.11,21,4,0,0,4
