Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
128.4,17,isocontour,11.283791670955125,22503.76,47.36,5.6,19.1,1.041,1.9,0.7,2.0,4.9,18.4,1.093,5,6,0,0,6
128.4,18,isocontour,11.283791670955125,27451.19,57.77,-13.2,16.2,0.983,-2.0,1.3,2.4,-11.2,15.6,1.093,15,4,0,0,4
128.4,19,isocontour,11.283791670955125,23323.89,49.08,-20.5,-3.0,0.993,-0.0,-2.7,2.7,-3.3,-18.4,1.11,21,5,0,0,5
128.4,20,isocontour,11.283791670955125,25682.03,54.04,14.9,-14.4,0.991,0.8,0.1,0.8,-3.3,-18.4,1.11,21,1,0,0,1
128.4,21,isocontour,11.283791670955125,26119.95,54.97,-4.0,-18.3,1.11,-0.7,0.3,0.8,-3.7,-18.4,1.111,21,2,0,0,2
128.4,22,isocontour,11.283791670955125,27674.73,58.24,-18.3,-10.1,0.985,-2.5,-0.8,2.6,-3.7,-18.4,1.111,21,3,0,0,3
128.4,23,isocontour,11.283791670955125,26981.43,56.78,-20.6,3.1,0.988,-1.6,-0.2,1.6,-3.3,-18.4,1.11,21,4,0,0,4
128.4,24,isocontour,11.283791670955125,26946.82,56.71,3.9,-20.3,0.995,0.9,2.2,2.4,-3.7,-18.4,1.111,21,2,0,0,2
128.4,25,isocontour,11.283791670955125,26435.38,55.63,-18.3,7.2,1.05,0.4,-2.8,2.8,-3.3,-18.4,1.11,21,6,0,0,6
128.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
128.5,1,isocontour,11.283791670955125,21878.9,46.04,13.5,15.9,0.984,4.1,-1.1,4.2,4.9,18.4,1.093,5,7,0,0,7
128.5,2,isocontour,11.283791670955125,21332.43,44.89,-3.5,20.4,0.992,1.0,-0.3,1.0,4.9,18.4,1.093,5,7,0,0,7
128.5,3,isocontour,11.283791670955125,21579.07,45.41,5.2,20.1,0.989,-0.4,2.6,2.6,4.9,18.4,1.093,5,6,0,0,6
128.5,4,isocontour,11.283791670955125,26990.82,56.8,17.3,11.9,0.976,0.3,1.4,1.4,4.9,18.4,1.093,5,3,0,0,3
128.5,5,isocontour,11.283791670955125,24774.31,52.13,5.5,18.7,1.065,1.3,2.1,2.5,4.9,18.4,1.093,5,6,0,0,6
128.5,6,isocontour,11.283791670955125,26718.57,56.23,5.1,19.1,1.047,2.5,1.2,2.8,4.9,18.4,1.093,5,6,0,0,6
128.5,7,isocontour,11.283791670955125,24091.16,50.7,-18.1,10.8,0.973,-1.0,0.6,1.2,-3.3,-18.4,1.11,21,5,0,0,5
128.5,8,isocontour,11.283791670955125,27494.73,57.86,4.6,19.0,1.059,2.9,0.3,2.9,4.9,18.4,1.093,5,6,0,0,6
128.5,9,isocontour,11.283791670955125,24885.87,52.37,20.4,3.7,0.99,0.5,-4.3,4.3,4.9,18.4,1.093,5,3,0,0,3
128.5,10,isocontour,11.283791670955125,25864.68,54.43,16.3,11.4,1.038,-1.9,2.4,3.1,4.9,18.4,1.093,5,3,0,0,3
128.5,11,isocontour,11.283791670955125,27900.75,58.71,-16.3,-10.3,1.074,0.1,1.4,1.4,-3.7,-18.4,1.111,21,3,0,0,3
128.5,12,isocontour,11.283791670955125,24495.5,51.55,-12.5,-17.0,0.974,-3.5,0.7,3.6,-3.7,-18.4,1.111,21,3,0,0,3
128.5,13,isocontour,11.283791670955125,24105.32,50.73,20.3,-4.4,0.989,1.5,2.3,2.7,-3.3,-18.4,1.11,21,2,0,0,2
128.5,14,isocontour,11.283791670955125,26161.26,55.05,8.2,-17.8,1.053,-0.7,-1.8,1.9,-3.7,-18.4,1.111,21,2,0,0,2
128.5,15,isocontour,11.283791670955125,21070.78,44.34,-11.3,15.6,1.078,1.4,1.8,2.3,-3.3,-18.4,1.11,21,4,0,0,4
128.5,16,isocontour,11.283791670955125,40549.98,85.33,-20.4,4.9,0.981,-1.8,-0.4,1.8,-3.3,-18.4,1.11,21,4,0,0,4
128.5,17,isocontour,11.283791670955125,22496.35,47.34,5.7,19.2,1.031,1.0,1.5,1.8,4.9,18.4,1.093,5,6,0,0,6
128.5,18,isocontour,11.283791670955125,27421.92,57.71,-13.1,16.4,0.975,1.3,2.5,2.8,-3.3,-18.4,1.11,21,4,0,0,4
128.5,19,isocontour,11.283791670955125,23288.73,49.01,-20.5,-3.3,0.989,-0.2,-3.0,3.0,-3.7,-18.4,1.111,21,5,0,0,5
128.5,20,isocontour,11.283791670955125,25681.3,54.04,14.9,-14.5,0.99,-0.4,-0.7,0.8,-3.7,-18.4,1.111,21,2,0,0,2
128.5,21,isocontour,11.283791670955125,26115.65,54.96,-3.9,-18.3,1.113,1.5,0.3,1.5,-3.7,-18.4,1.111,21,2,0,0,2
128.5,22,isocontour,11.283791670955125,27634.86,58.15,-18.5,-9.9,0.977,-2.4,2.0,3.1,-3.7,-18.4,1.111,21,3,0,0,3
128.5,23,isocontour,11.283791670955125,26865.01,56.53,-20.6,2.7,0.988,-0.3,-4.5,4.5,-3.3,-18.4,1.11,21,4,0,0,4
128.5,24,isocontour,11.283791670955125,26944.5,56.7,3.8,-20.3,0.997,-1.2,-0.1,1.2,-3.7,-18.4,1.111,21,2,0,0,2
128.5,25,isocontour,11.283791670955125,26433.9,55.63,-18.4,7.1,1.052,-0.4,-1.0,1.1,-3.3,-18.4,1.11,21,6,0,0,6
128.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
128.6,1,isocontour,11.283791670955125,21736.89,45.74,13.2,16.1,0.986,-4.1,2.4,4.8,4.9,18.4,1.093,5,7,0,0,7
128.6,2,isocontour,11.283791670955125,21330.72,44.89,-3.5,20.4,0.994,-1.0,-0.4,1.1,-3.3,-18.4,1.11,21,7,0,0,7
128.6,3,isocontour,11.283791670955125,21570.64,45.39,5.1,20.3,0.981,-1.0,1.6,1.9,4.9,18.4,1.093,5,6,0,0,6
128.6,4,isocontour,11.283791670955125,26989.61,56.8,17.3,11.9,0.979,-0.3,-0.9,0.9,4.9,18.4,1.093,5,3,0,0,3
128.6,5,isocontour,11.283791670955125,24749.41,52.08,5.3,18.7,1.067,-2.7,-0.1,2.7,4.9,18.4,1.093,5,6,0,0,6
128.6,6,isocontour,11.283791670955125,26716.42,56.22,5.1,19.1,1.045,-1.1,0.5,1.2,4.9,18.4,1.093,5,6,0,0,6
128.6,7,isocontour,11.283791670955125,24061.58,50.63,-18.0,10.6,0.981,0.5,-2.8,2.8,-3.3,-18.4,1.11,21,5,0,0,5
128.6,8,isocontour,11.283791670955125,27382.87,57.62,4.3,19.0,1.065,-4.4,-0.3,4.4,4.9,18.4,1.093,5,6,0,0,6
128.6,9,isocontour,11.283791670955125,24856.6,52.31,20.3,3.9,0.994,-1.3,2.5,2.8,-3.3,-18.4,1.11,21,3,0,0,3
128.6,10,isocontour,11.283791670955125,25863.89,54.43,16.4,11.4,1.037,0.7,-0.5,0.9,4.9,18.4,1.093,5,3,0,0,3
128.6,11,isocontour,11.283791670955125,27900.29,58.71,-16.3,-10.3,1.074,-0.5,0.5,0.7,-3.7,-18.4,1.111,21,3,0,0,3
128.6,12,isocontour,11.283791670955125,24471.96,51.5,-12.6,-16.8,0.977,-1.3,2.3,2.6,-3.9,-18.3,1.113,21,3,0,0,3
128.6,13,isocontour,11.283791670955125,24104.41,50.72,20.4,-4.4,0.986,0.3,-0.8,0.9,-3.3,-18.4,1.11,21,1,0,0,1
128.6,14,isocontour,11.283791670955125,26147.77,55.02,8.1,-18.0,1.047,-1.3,-1.8,2.2,-3.7,-18.4,1.111,21,2,0,0,2
128.6,15,isocontour,11.283791670955125,21068.11,44.34,-11.2,15.6,1.082,1.3,0.0,1.3,-3.3,-18.4,1.11,21,4,0,0,4
128.6,16,isocontour,11.283791670955125,40523.68,85.28,-20.4,4.6,0.981,-0.4,-2.7,2.7,-3.7,-18.4,1.111,21,4,0,0,4
128.6,17,isocontour,11.283791670955125,22468.89,47.28,5.5,19.4,1.026,-2.3,1.5,2.7,4.9,18.4,1.093,5,6,0,0,6
128.6,18,isocontour,11.283791670955125,27397.02,57.65,-12.9,16.6,0.978,2.5,1.1,2.7,-3.3,-18.4,1.11,21,4,0,0,4
128.6,19,isocontour,11.283791670955125,23288.07,49.01,-20.5,-3.3,0.992,0.6,0.5,0.8,-3.7,-18.4,1.111,21,5,0,0,5
128.6,20,isocontour,11.283791670955125,25680.39,54.04,14.9,-14.6,0.986,0.3,-0.8,0.9,-3.7,-18.4,1.111,21,1,0,0,1
128.6,21,isocontour,11.283791670955125,26114.25,54.95,-3.8,-18.3,1.112,1.0,-0.4,1.1,-3.8,-18.3,1.113,21,2,0,0,2
128.6,22,isocontour,11.283791670955125,27633.96,58.15,-18.6,-9.8,0.976,-0.4,0.8,0.9,-3.7,-18.4,1.111,21,3,0,0,3
128.6,23,isocontour,11.283791670955125,26833.54,56.47,-20.6,2.4,0.991,0.4,-2.9,2.9,-3.7,-18.4,1.111,21,4,0,0,4
128.6,24,isocontour,11.283791670955125,26919.6,56.65,3.7,-20.5,0.986,-0.4,-2.6,2.6,-3.9,-18.3,1.113,21,2,0,0,2
128.6,25,isocontour,11.283791670955125,26403.39,55.56,-18.4,6.9,1.054,-0.6,-2.8,2.9,-3.7,-18.4,1.111,21,6,0,0,6
128.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
128.7,1,isocontour,11.283791670955125,21715.16,45.7,12.9,16.1,0.996,-2.5,-0.3,2.5,4.9,18.4,1.093,5,7,0,0,7
128.7,2,isocontour,11.283791670955125,21329.4,44.89,-3.6,20.4,0.993,-1.0,0.0,1.0,-3.3,-18.4,1.11,21,7,0,0,7
128.7,3,isocontour,11.283791670955125,21568.49,45.39,5.1,20.2,0.985,-0.8,-0.8,1.1,-3.3,-18.4,1.11,21,6,0,0,6
128.7,4,isocontour,11.283791670955125,26984.4,56.79,17.4,11.7,0.98,0.8,-1.4,1.6,-3.3,-18.4,1.11,21,3,0,0,3
128.7,5,isocontour,11.283791670955125,24722.53,52.03,5.1,18.5,1.081,-1.8,-2.1,2.8,-3.3,-18.4,1.11,21,6,0,0,6
128.7,6,isocontour,11.283791670955125,26602.29,55.98,4.7,19.3,1.044,-4.3,1.2,4.5,-3.3,-18.4,1.11,21,6,0,0,6
128.7,7,isocontour,11.283791670955125,24060.18,50.63,-18.0,10.5,0.984,-0.2,-1.0,1.0,-3.7,-18.4,1.111,21,5,0,0,5
128.7,8,isocontour,11.283791670955125,27382.0,57.62,4.1,19.0,1.067,-0.9,0.0,0.9,-3.3,-18.4,1.11,21,6,0,0,6
128.7,9,isocontour,11.283791670955125,24855.47,52.31,20.3,3.8,0.995,0.1,-1.0,1.0,-3.3,-18.4,1.11,21,3,0,0,3
128.7,10,isocontour,11.283791670955125,25835.23,54.37,16.4,11.2,1.041,0.9,-2.7,2.8,-3.3,-18.4,1.11,21,3,0,0,3
128.7,11,isocontour,11.283791670955125,27883.22,58.68,-16.5,-10.1,1.071,-1.8,1.5,2.3,-3.9,-18.3,1.113,21,3,0,0,3
128.7,12,isocontour,11.283791670955125,24462.12,51.48,-12.5,-16.6,0.987,1.7,1.1,2.0,-3.9,-18.3,1.113,21,3,0,0,3
128.7,13,isocontour,11.283791670955125,24076.06,50.67,20.4,-4.2,0.989,-0.0,2.8,2.8,-3.3,-18.4,1.11,21,1,0,0,1
128.7,14,isocontour,11.283791670955125,26131.95,54.99,8.3,-18.0,1.042,2.3,0.2,2.3,-3.9,-18.3,1.113,21,2,0,0,2
128.7,15,isocontour,11.283791670955125,21063.81,44.33,-11.1,15.7,1.079,0.8,1.2,1.4,-3.3,-18.4,1.11,21,3,0,0,3
128.7,16,isocontour,11.283791670955125,40492.53,85.21,-20.4,4.3,0.985,0.3,-2.9,2.9,-3.7,-18.4,1.111,21,4,0,0,4
128.7,17,isocontour,11.283791670955125,22467.79,47.28,5.5,19.4,1.021,0.6,0.7,0.9,-3.3,-18.4,1.11,21,6,0,0,6
128.7,18,isocontour,11.283791670955125,27381.41,57.62,-12.7,16.7,0.981,2.1,0.9,2.3,-3.7,-18.4,1.111,21,4,0,0,4
128.7,19,isocontour,11.283791670955125,23251.86,48.93,-20.4,-3.5,0.992,0.4,-3.0,3.0,-3.7,-18.4,1.111,21,5,0,0,5
128.7,20,isocontour,11.283791670955125,25653.22,53.98,14.7,-14.6,0.993,-2.7,-0.4,2.7,-3.7,-18.4,1.111,21,1,0,0,1
128.7,21,isocontour,11.283791670955125,26093.51,54.91,-3.6,-18.4,1.111,2.4,-0.7,2.5,-3.9,-18.3,1.113,21,2,0,0,2
128.7,22,isocontour,11.283791670955125,27631.8,58.15,-18.6,-9.7,0.978,-0.3,1.2,1.2,-3.9,-18.3,1.113,21,3,0,0,3
128.7,23,isocontour,11.283791670955125,26832.6,56.47,-20.6,2.5,0.992,-0.0,0.9,0.9,-3.7,-18.4,1.111,21,4,0,0,4
128.7,24,isocontour,11.283791670955125,26919.5,56.65,3.7,-20.6,0.983,-0.3,-0.2,0.4,-3.9,-18.3,1.113,21,2,0,0,2
128.7,25,isocontour,11.283791670955125,26402.1,55.56,-18.4,6.7,1.056,-0.1,-1.0,1.0,-3.7,-18.4,1.111,21,5,0,0,5
128.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
128.8,1,isocontour,11.283791670955125,21713.11,45.69,12.8,16.0,1.003,-0.8,-0.9,1.2,-3.3,-18.4,1.11,21,7,0,0,7
128.8,2,isocontour,11.283791670955125,21328.37,44.88,-3.7,20.4,0.991,-0.9,0.3,0.9,-3.7,-18.4,1.111,21,7,0,0,7
128.8,3,isocontour,11.283791670955125,21559.78,45.37,5.0,20.1,0.994,0.1,-1.9,1.9,-3.3,-18.4,1.11,21,6,0,0,6
128.8,4,isocontour,11.283791670955125,26975.83,56.77,17.3,11.6,0.987,-0.7,-1.8,1.9,-3.3,-18.4,1.11,21,3,0,0,3
128.8,5,isocontour,11.283791670955125,24691.7,51.96,5.3,18.4,1.083,2.8,-0.8,2.9,-3.3,-18.4,1.11,21,6,0,0,6
128.8,6,isocontour,11.283791670955125,26573.33,55.92,4.9,19.2,1.046,2.6,-1.2,2.9,-3.3,-18.4,1.11,21,6,0,0,6
128.8,7,isocontour,11.283791670955125,24029.03,50.57,-18.1,10.2,0.989,-0.4,-2.9,2.9,-3.7,-18.4,1.111,21,5,0,0,5
128.8,8,isocontour,11.283791670955125,27379.95,57.62,4.2,18.9,1.07,0.9,-0.7,1.1,-3.3,-18.4,1.11,21,6,0,0,6
128.8,9,isocontour,11.283791670955125,24845.17,52.28,20.4,3.6,0.995,0.4,-2.0,2.0,-3.3,-18.4,1.11,21,3,0,0,3
128.8,10,isocontour,11.283791670955125,25803.76,54.3,16.4,10.9,1.052,-0.7,-2.8,2.9,-3.3,-18.4,1.11,21,3,0,0,3
128.8,11,isocontour,11.283791670955125,27861.49,58.63,-16.7,-9.9,1.069,-1.5,2.1,2.6,-3.9,-18.3,1.113,21,3,0,0,3
128.8,12,isocontour,11.283791670955125,24446.3,51.44,-12.3,-16.5,0.999,1.8,1.5,2.3,-3.9,-18.3,1.113,21,3,0,0,3
128.8,13,isocontour,11.283791670955125,24047.7,50.61,20.4,-3.9,0.992,-0.0,2.8,2.8,-3.3,-18.4,1.11,21,1,0,0,1
128.8,14,isocontour,11.283791670955125,26131.49,54.99,8.4,-18.0,1.042,0.5,0.4,0.6,-3.9,-18.3,1.113,21,2,0,0,2
128.8,15,isocontour,11.283791670955125,21061.43,44.32,-10.9,15.7,1.082,1.2,0.0,1.2,-3.7,-18.4,1.111,21,3,0,0,3
128.8,16,isocontour,11.283791670955125,40460.73,85.14,-20.4,4.1,0.99,0.3,-2.9,2.9,-3.7,-18.4,1.111,21,4,0,0,4
128.8,17,isocontour,11.283791670955125,22446.31,47.24,5.7,19.3,1.025,2.0,-1.6,2.6,-3.3,-18.4,1.11,21,6,0,0,6
128.8,18,isocontour,11.283791670955125,27377.11,57.61,-12.5,16.6,0.987,1.3,-0.6,1.4,-3.7,-18.4,1.111,21,3,0,0,3
128.8,19,isocontour,11.283791670955125,23125.94,48.67,-20.5,-4.0,0.985,-0.5,-4.6,4.6,-3.9,-18.3,1.113,21,5,0,0,5
128.8,20,isocontour,11.283791670955125,25650.85,53.98,14.5,-14.7,0.998,-1.2,-0.3,1.2,-3.9,-18.3,1.113,21,1,0,0,1
128.8,21,isocontour,11.283791670955125,26091.57,54.91,-3.6,-18.4,1.109,-1.1,-0.3,1.1,-3.9,-18.3,1.113,21,2,0,0,2
128.8,22,isocontour,11.283791670955125,27625.56,58.13,-18.5,-9.6,0.985,0.8,1.5,1.7,-3.9,-18.3,1.113,21,3,0,0,3
128.8,23,isocontour,11.283791670955125,26830.75,56.46,-20.7,2.4,0.988,-0.8,-0.8,1.1,-3.7,-18.4,1.111,21,4,0,0,4
128.8,24,isocontour,11.283791670955125,26910.1,56.63,3.7,-20.4,0.992,-0.3,1.9,1.9,-3.9,-18.3,1.113,21,2,0,0,2
128.8,25,isocontour,11.283791670955125,26399.84,55.56,-18.5,6.6,1.054,-0.8,-0.9,1.2,-3.7,-18.4,1.111,21,4,0,0,4
128.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
128.9,1,isocontour,11.283791670955125,21637.11,45.53,13.1,15.9,1.0,3.5,-1.8,3.9,-3.3,-18.4,1.11,21,7,0,0,7
128.9,2,isocontour,11.283791670955125,21205.67,44.62,-4.1,20.5,0.984,-4.6,0.4,4.6,-3.7,-18.4,1.111,21,7,0,0,7
128.9,3,isocontour,11.283791670955125,21558.08,45.37,5.1,20.1,0.992,0.9,0.7,1.1,-3.7,-18.4,1.111,21,6,0,0,6
128.9,4,isocontour,11.283791670955125,26965.98,56.75,17.2,11.4,0.998,-1.5,-1.2,1.9,-3.3,-18.4,1.11,21,3,0,0,3
128.9,5,isocontour,11.283791670955125,24687.82,51.95,5.4,18.3,1.087,1.0,-1.0,1.4,-3.7,-18.4,1.111,21,6,0,0,6
128.9,6,isocontour,11.283791670955125,26543.44,55.86,5.1,19.1,1.048,2.7,-1.0,2.9,-3.7,-18.4,1.111,21,6,0,0,6
128.9,7,isocontour,11.283791670955125,24022.11,50.55,-18.0,10.0,0.996,0.6,-1.6,1.7,-3.7,-18.4,1.111,21,5,0,0,5
128.9,8,isocontour,11.283791670955125,27378.06,57.61,4.3,18.9,1.073,0.9,-0.6,1.1,-3.7,-18.4,1.111,21,6,0,0,6
128.9,9,isocontour,11.283791670955125,24780.72,52.15,20.5,3.9,0.984,1.8,3.2,3.7,-3.3,-18.4,1.11,21,3,0,0,3
128.9,10,isocontour,11.283791670955125,25788.75,54.27,16.3,11.0,1.053,-1.1,2.0,2.3,-3.3,-18.4,1.11,21,3,0,0,3
128.9,11,isocontour,11.283791670955125,27826.33,58.56,-16.5,-10.1,1.069,1.6,-2.5,3.0,-3.9,-18.3,1.113,21,3,0,0,3
128.9,12,isocontour,11.283791670955125,24445.59,51.44,-12.3,-16.4,1.003,-0.1,0.8,0.8,-3.9,-18.3,1.113,21,3,0,0,3
128.9,13,isocontour,11.283791670955125,24046.22,50.6,20.3,-3.9,0.993,-0.4,-1.0,1.1,-3.3,-18.4,1.11,21,1,0,0,1
128.9,14,isocontour,11.283791670955125,26109.76,54.94,8.6,-17.9,1.044,2.2,1.3,2.6,-3.9,-18.3,1.113,21,2,0,0,2
128.9,15,isocontour,11.283791670955125,21059.49,44.32,-10.9,15.8,1.078,0.1,1.1,1.1,-3.7,-18.4,1.111,21,3,0,0,3
128.9,16,isocontour,11.283791670955125,40458.18,85.14,-20.3,4.1,0.995,1.1,0.5,1.2,-3.9,-18.3,1.113,21,4,0,0,4
128.9,17,isocontour,11.283791670955125,22444.1,47.23,5.8,19.2,1.03,0.6,-1.1,1.3,-3.7,-18.4,1.111,21,6,0,0,6
128.9,18,isocontour,11.283791670955125,27371.81,57.6,-12.4,16.5,0.996,1.0,-1.2,1.6,-3.7,-18.4,1.111,21,3,0,0,3
128.9,19,isocontour,11.283791670955125,23122.21,48.66,-20.6,-3.9,0.981,-1.0,1.0,1.4,-3.9,-18.3,1.113,21,5,0,0,5
128.9,20,isocontour,11.283791670955125,25640.08,53.96,14.7,-14.6,0.992,2.0,0.1,2.0,-3.9,-18.3,1.113,21,1,0,0,1
128.9,21,isocontour,11.283791670955125,26088.0,54.9,-3.8,-18.4,1.105,-1.4,-0.3,1.4,-3.9,-18.3,1.113,21,2,0,0,2
128.9,22,isocontour,11.283791670955125,27622.28,58.13,-18.4,-9.6,0.99,1.2,-0.6,1.3,-3.9,-18.3,1.113,21,3,0,0,3
128.9,23,isocontour,11.283791670955125,26829.47,56.46,-20.7,2.5,0.987,0.0,1.0,1.0,-3.9,-18.3,1.113,21,4,0,0,4
128.9,24,isocontour,11.283791670955125,26907.72,56.62,3.5,-20.4,0.994,-1.2,0.0,1.2,-3.9,-18.3,1.113,21,2,0,0,2
128.9,25,isocontour,11.283791670955125,26398.67,55.55,-18.5,6.5,1.054,-0.3,-0.9,0.9,-3.9,-18.3,1.113,21,4,0,0,4
128.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
129.0,1,isocontour,11.283791670955125,21611.66,45.48,13.4,15.8,0.991,2.7,-0.2,2.7,-3.7,-18.4,1.111,21,7,0,0,7
129.0,2,isocontour,11.283791670955125,21185.65,44.58,-4.0,20.4,0.991,2.2,-1.2,2.5,-3.7,-18.4,1.111,21,7,0,0,7
129.0,3,isocontour,11.283791670955125,21502.55,45.25,4.9,20.3,0.984,-2.7,2.2,3.5,-3.7,-18.4,1.111,21,6,0,0,6
129.0,4,isocontour,11.283791670955125,26954.41,56.72,17.3,11.3,0.995,1.8,-1.0,2.1,-3.3,-18.4,1.11,21,3,0,0,3
129.0,5,isocontour,11.283791670955125,24685.93,51.95,5.5,18.3,1.087,1.1,-0.2,1.1,-3.7,-18.4,1.111,21,6,0,0,6
129.0,6,isocontour,11.283791670955125,26515.69,55.8,5.4,19.0,1.049,2.7,-0.8,2.8,-3.7,-18.4,1.111,21,6,0,0,6
129.0,7,isocontour,11.283791670955125,24001.37,50.51,-18.2,10.0,0.987,-2.5,0.1,2.5,-3.9,-18.3,1.113,21,5,0,0,5
129.0,8,isocontour,11.283791670955125,27374.92,57.61,4.4,18.8,1.077,0.9,-1.0,1.3,-3.7,-18.4,1.111,21,6,0,0,6
129.0,9,isocontour,11.283791670955125,24777.92,52.14,20.6,4.0,0.98,0.2,1.3,1.3,-3.3,-18.4,1.11,21,3,0,0,3
129.0,10,isocontour,11.283791670955125,25786.26,54.26,16.3,11.1,1.051,-0.3,1.2,1.2,-3.3,-18.4,1.11,21,3,0,0,3
129.0,11,isocontour,11.283791670955125,27798.57,58.5,-16.4,-10.4,1.066,0.9,-2.6,2.8,-3.9,-18.3,1.113,21,3,0,0,3
129.0,12,isocontour,11.283791670955125,24415.08,51.38,-12.1,-16.5,1.003,2.2,-1.8,2.8,-3.9,-18.3,1.113,21,3,0,0,3
129.0,13,isocontour,11.283791670955125,24044.07,50.6,20.3,-4.1,0.994,-0.3,-1.1,1.1,-3.3,-18.4,1.11,21,1,0,0,1
129.0,14,isocontour,11.283791670955125,26107.38,54.94,8.5,-17.9,1.046,-1.2,-0.1,1.2,-3.9,-18.3,1.113,21,2,0,0,2
129.0,15,isocontour,11.283791670955125,21049.94,44.3,-11.1,15.8,1.073,-1.9,-0.3,1.9,-3.7,-18.4,1.111,21,3,0,0,3
129.0,16,isocontour,11.283791670955125,40429.82,85.08,-20.3,3.8,0.997,-0.4,-2.8,2.8,-3.9,-18.3,1.113,21,4,0,0,4
129.0,17,isocontour,11.283791670955125,22437.64,47.22,5.9,19.2,1.029,1.7,-0.1,1.7,-3.7,-18.4,1.111,21,6,0,0,6
129.0,18,isocontour,11.283791670955125,27370.24,57.6,-12.4,16.6,0.995,0.5,1.0,1.1,-3.7,-18.4,1.111,21,3,0,0,3
129.0,19,isocontour,11.283791670955125,23100.73,48.61,-20.5,-3.7,0.983,0.3,2.5,2.5,-3.9,-18.3,1.113,21,5,0,0,5
129.0,20,isocontour,11.283791670955125,25638.47,53.95,14.7,-14.6,0.992,0.5,1.0,1.1,-3.9,-18.3,1.113,21,1,0,0,1
129.0,21,isocontour,11.283791670955125,26083.53,54.89,-3.9,-18.3,1.109,-1.1,1.0,1.5,-3.9,-18.3,1.113,21,2,0,0,2
129.0,22,isocontour,11.283791670955125,27597.93,58.08,-18.3,-9.8,0.99,1.2,-2.4,2.7,-3.9,-18.3,1.113,21,3,0,0,3
129.0,23,isocontour,11.283791670955125,26827.48,56.46,-20.6,2.6,0.991,0.8,0.8,1.1,-3.9,-18.3,1.113,21,4,0,0,4
129.0,24,isocontour,11.283791670955125,26898.88,56.61,3.6,-20.5,0.986,0.8,-1.7,1.9,-3.9,-18.3,1.113,21,2,0,0,2
129.0,25,isocontour,11.283791670955125,26372.37,55.5,-18.7,6.3,1.05,-1.5,-2.3,2.7,-3.9,-18.3,1.113,21,4,0,0,4
129.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
129.1,1,isocontour,11.283791670955125,21591.65,45.44,13.5,16.0,0.98,0.5,2.5,2.5,-3.7,-18.4,1.111,21,7,0,0,7
129.1,2,isocontour,11.283791670955125,21157.3,44.52,-3.7,20.4,0.992,2.8,0.5,2.8,-3.7,-18.4,1.111,21,7,0,0,7
129.1,3,isocontour,11.283791670955125,21499.34,45.24,4.8,20.2,0.989,-0.4,-1.3,1.4,-3.7,-18.4,1.111,21,6,0,0,6
129.1,4,isocontour,11.283791670955125,26897.45,56.6,17.6,11.1,0.987,3.0,-2.0,3.6,-3.7,-18.4,1.111,21,3,0,0,3
129.1,5,isocontour,11.283791670955125,24662.91,51.9,5.3,18.3,1.087,-2.5,0.6,2.6,-3.7,-18.4,1.111,21,6,0,0,6
129.1,6,isocontour,11.283791670955125,26374.55,55.5,5.1,18.7,1.068,-3.9,-2.8,4.8,-3.7,-18.4,1.111,21,6,0,0,6
129.1,7,isocontour,11.283791670955125,23997.33,50.5,-18.2,10.1,0.988,1.2,0.8,1.4,-3.9,-18.3,1.113,21,5,0,0,5
129.1,8,isocontour,11.283791670955125,27344.09,57.54,4.6,18.7,1.077,2.8,-0.5,2.8,-3.7,-18.4,1.111,21,6,0,0,6
