Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
129.1,9,isocontour,11.283791670955125,24771.89,52.13,20.4,4.0,0.987,-1.6,-0.4,1.6,-3.3,-18.4,1.11,21,3,0,0,3
129.1,10,isocontour,11.283791670955125,25785.38,54.26,16.3,11.2,1.047,0.1,0.9,0.9,-3.7,-18.4,1.111,21,3,0,0,3
129.1,11,isocontour,11.283791670955125,27794.77,58.49,-16.3,-10.5,1.068,1.2,-0.8,1.4,-3.9,-18.3,1.113,21,3,0,0,3
129.1,12,isocontour,11.283791670955125,24400.65,51.35,-12.3,-16.6,0.997,-2.2,0.0,2.2,-3.9,-18.3,1.113,21,3,0,0,3
129.1,13,isocontour,11.283791670955125,24038.46,50.59,20.2,-4.2,0.996,-0.9,-1.4,1.7,-3.3,-18.4,1.11,21,1,0,0,1
129.1,14,isocontour,11.283791670955125,26085.9,54.89,8.7,-17.7,1.048,2.1,1.4,2.5,-3.9,-18.3,1.113,21,2,0,0,2
129.1,15,isocontour,11.283791670955125,21047.01,44.29,-11.2,15.9,1.065,-0.7,1.1,1.3,-3.9,-18.3,1.113,21,3,0,0,3
129.1,16,isocontour,11.283791670955125,40381.49,84.98,-20.4,4.1,0.99,-0.9,3.2,3.3,-3.9,-18.3,1.113,21,4,0,0,4
129.1,17,isocontour,11.283791670955125,22434.64,47.21,5.9,19.1,1.034,-0.8,-1.0,1.3,-3.7,-18.4,1.111,21,6,0,0,6
129.1,18,isocontour,11.283791670955125,27353.38,57.56,-12.5,16.6,0.989,-2.3,-0.4,2.3,-3.9,-18.3,1.113,21,3,0,0,3
129.1,19,isocontour,11.283791670955125,23076.38,48.56,-20.5,-3.5,0.989,0.7,2.6,2.7,-3.9,-18.3,1.113,21,5,0,0,5
129.1,20,isocontour,11.283791670955125,25617.49,53.91,14.9,-14.5,0.988,2.3,1.1,2.5,-3.9,-18.3,1.113,21,1,0,0,1
129.1,21,isocontour,11.283791670955125,26082.32,54.89,-4.0,-18.3,1.11,-0.9,0.3,0.9,-3.9,-18.3,1.113,21,2,0,0,2
129.1,22,isocontour,11.283791670955125,27594.59,58.07,-18.2,-9.9,0.993,1.2,-0.6,1.3,-3.9,-18.3,1.113,21,3,0,0,3
129.1,23,isocontour,11.283791670955125,26826.08,56.45,-20.6,2.5,0.99,-0.3,-1.0,1.0,-3.9,-18.3,1.113,21,4,0,0,4
129.1,24,isocontour,11.283791670955125,26892.64,56.59,3.8,-20.6,0.983,1.7,-0.0,1.7,-3.9,-18.3,1.113,21,2,0,0,2
129.1,25,isocontour,11.283791670955125,26345.2,55.44,-18.7,6.1,1.051,-0.7,-2.7,2.8,-3.9,-18.3,1.113,21,4,0,0,4
129.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
129.2,1,isocontour,11.283791670955125,21547.08,45.34,13.2,16.1,0.985,-3.2,0.7,3.3,-3.7,-18.4,1.111,21,7,0,0,7
129.2,2,isocontour,11.283791670955125,21155.64,44.52,-3.6,20.4,0.995,1.0,-0.4,1.1,-3.9,-18.3,1.113,21,7,0,0,7
129.2,3,isocontour,11.283791670955125,21468.83,45.18,4.6,20.2,0.995,-2.8,-0.5,2.8,-3.7,-18.4,1.111,21,6,0,0,6
129.2,4,isocontour,11.283791670955125,26896.97,56.6,17.7,11.1,0.984,0.7,-0.1,0.7,-3.7,-18.4,1.111,21,3,0,0,3
129.2,5,isocontour,11.283791670955125,24649.78,51.87,5.2,18.2,1.097,-1.5,-1.5,2.1,-3.7,-18.4,1.111,21,6,0,0,6
129.2,6,isocontour,11.283791670955125,26370.42,55.49,5.1,18.8,1.064,0.7,1.3,1.5,-3.7,-18.4,1.111,21,6,0,0,6
129.2,7,isocontour,11.283791670955125,23994.95,50.49,-18.1,10.0,0.994,0.7,-1.0,1.2,-3.9,-18.3,1.113,21,5,0,0,5
129.2,8,isocontour,11.283791670955125,27293.58,57.44,4.4,18.8,1.074,-3.1,1.3,3.4,-3.7,-18.4,1.111,21,6,0,0,6
129.2,9,isocontour,11.283791670955125,24740.74,52.06,20.3,3.8,0.994,-0.5,-2.9,2.9,-3.7,-18.4,1.111,21,3,0,0,3
129.2,10,isocontour,11.283791670955125,25757.92,54.2,16.4,11.1,1.046,1.8,-2.1,2.8,-3.7,-18.4,1.111,21,3,0,0,3
129.2,11,isocontour,11.283791670955125,27767.01,58.43,-16.3,-10.7,1.064,0.8,-2.7,2.8,-3.9,-18.3,1.113,21,3,0,0,3
129.2,12,isocontour,11.283791670955125,24347.44,51.24,-12.1,-16.8,0.996,2.8,-2.1,3.5,-3.9,-18.3,1.113,21,3,0,0,3
129.2,13,isocontour,11.283791670955125,24034.33,50.58,20.1,-4.3,0.999,-0.7,-1.3,1.5,-3.3,-18.4,1.11,21,1,0,0,1
129.2,14,isocontour,11.283791670955125,26077.6,54.88,8.8,-17.6,1.053,1.0,1.6,1.9,-3.9,-18.3,1.113,21,2,0,0,2
129.2,15,isocontour,11.283791670955125,21016.81,44.23,-11.0,16.1,1.066,2.5,1.3,2.8,-3.9,-18.3,1.113,21,3,0,0,3
129.2,16,isocontour,11.283791670955125,40379.93,84.97,-20.4,4.0,0.986,-0.7,-0.8,1.1,-3.9,-18.3,1.113,21,4,0,0,4
129.2,17,isocontour,11.283791670955125,22402.84,47.14,5.6,19.1,1.04,-2.9,-0.1,2.9,-3.7,-18.4,1.111,21,6,0,0,6
129.2,18,isocontour,11.283791670955125,27338.17,57.53,-12.6,16.7,0.981,0.4,2.3,2.3,-3.9,-18.3,1.113,21,3,0,0,3
129.2,19,isocontour,11.283791670955125,23073.03,48.55,-20.4,-3.4,0.997,1.3,0.3,1.3,-3.9,-18.3,1.113,21,5,0,0,5
129.2,20,isocontour,11.283791670955125,25617.1,53.91,15.0,-14.4,0.987,0.6,0.3,0.7,-3.9,-18.3,1.113,21,1,0,0,1
129.2,21,isocontour,11.283791670955125,26081.45,54.89,-4.1,-18.3,1.112,-0.7,0.6,0.9,-3.9,-18.3,1.113,21,2,0,0,2
129.2,22,isocontour,11.283791670955125,27578.15,58.03,-18.3,-9.8,0.989,-1.9,1.3,2.3,-3.9,-18.3,1.113,21,3,0,0,3
129.2,23,isocontour,11.283791670955125,26799.2,56.4,-20.7,2.2,0.989,-0.6,-2.7,2.8,-3.9,-18.3,1.113,21,4,0,0,4
129.2,24,isocontour,11.283791670955125,26869.36,56.54,3.9,-20.4,0.992,1.2,2.3,2.6,-3.9,-18.3,1.113,21,2,0,0,2
129.2,25,isocontour,11.283791670955125,26322.19,55.39,-18.8,5.8,1.054,-0.1,-2.6,2.6,-3.9,-18.3,1.113,21,4,0,0,4
129.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
129.3,1,isocontour,11.283791670955125,21541.57,45.33,13.1,16.2,0.986,-1.2,1.1,1.6,-3.7,-18.4,1.111,21,7,0,0,7
129.3,2,isocontour,11.283791670955125,21129.62,44.46,-3.8,20.4,0.993,-2.7,0.0,2.7,-3.9,-18.3,1.113,21,7,0,0,7
129.3,3,isocontour,11.283791670955125,21441.95,45.12,4.8,20.1,0.993,2.8,0.0,2.8,-3.9,-18.3,1.113,21,6,0,0,6
129.3,4,isocontour,11.283791670955125,26866.14,56.54,17.7,10.9,0.988,0.5,-2.9,2.9,-3.7,-18.4,1.111,21,3,0,0,3
129.3,5,isocontour,11.283791670955125,24635.92,51.84,5.0,18.3,1.093,-1.6,1.6,2.3,-3.9,-18.3,1.113,21,6,0,0,6
129.3,6,isocontour,11.283791670955125,26366.54,55.49,5.0,18.9,1.059,-1.1,0.9,1.4,-3.9,-18.3,1.113,21,6,0,0,6
129.3,7,isocontour,11.283791670955125,23994.32,50.49,-18.1,10.1,0.992,-0.3,0.7,0.8,-3.9,-18.3,1.113,21,5,0,0,5
129.3,8,isocontour,11.283791670955125,27292.82,57.43,4.3,18.9,1.073,-0.8,0.3,0.9,-3.9,-18.3,1.113,21,6,0,0,6
129.3,9,isocontour,11.283791670955125,24738.99,52.06,20.4,3.8,0.992,0.4,1.0,1.1,-3.7,-18.4,1.111,21,3,0,0,3
129.3,10,isocontour,11.283791670955125,25756.82,54.2,16.5,11.0,1.046,0.4,-0.9,1.0,-3.7,-18.4,1.111,21,3,0,0,3
129.3,11,isocontour,11.283791670955125,27766.28,58.43,-16.3,-10.7,1.062,-0.6,0.6,0.8,-3.9,-18.3,1.113,21,3,0,0,3
129.3,12,isocontour,11.283791670955125,24346.95,51.24,-12.1,-16.8,0.993,-0.6,-0.3,0.7,-3.9,-18.3,1.113,21,3,0,0,3
129.3,13,isocontour,11.283791670955125,23978.8,50.46,20.1,-4.6,1.0,-1.0,-3.4,3.5,-3.7,-18.4,1.111,21,1,0,0,1
129.3,14,isocontour,11.283791670955125,26070.2,54.86,8.7,-17.7,1.049,-0.9,-1.6,1.8,-3.9,-18.3,1.113,21,2,0,0,2
129.3,15,isocontour,11.283791670955125,21013.67,44.22,-10.9,16.0,1.073,0.8,-1.0,1.3,-3.9,-18.3,1.113,21,3,0,0,3
129.3,16,isocontour,11.283791670955125,40346.81,84.9,-20.4,3.8,0.992,0.9,-2.8,2.9,-3.9,-18.3,1.113,21,4,0,0,4
129.3,17,isocontour,11.283791670955125,22401.44,47.14,5.5,19.1,1.041,-1.0,0.2,1.0,-3.9,-18.3,1.113,21,6,0,0,6
129.3,18,isocontour,11.283791670955125,27314.36,57.48,-12.3,16.7,0.989,2.6,-0.4,2.6,-3.9,-18.3,1.113,21,3,0,0,3
129.3,19,isocontour,11.283791670955125,23070.99,48.55,-20.3,-3.5,0.998,0.1,-1.2,1.2,-3.9,-18.3,1.113,21,5,0,0,5
129.3,20,isocontour,11.283791670955125,25596.36,53.86,14.8,-14.4,0.994,-2.5,-0.2,2.5,-3.9,-18.3,1.113,21,1,0,0,1
129.3,21,isocontour,11.283791670955125,26080.81,54.88,-4.1,-18.2,1.112,-0.8,-0.0,0.8,-3.9,-18.3,1.113,21,2,0,0,2
129.3,22,isocontour,11.283791670955125,27575.01,58.03,-18.4,-9.7,0.991,-0.0,1.3,1.3,-3.9,-18.3,1.113,21,3,0,0,3
129.3,23,isocontour,11.283791670955125,26784.96,56.37,-20.6,2.0,0.993,0.8,-2.1,2.2,-3.9,-18.3,1.113,21,4,0,0,4
129.3,24,isocontour,11.283791670955125,26868.97,56.54,4.0,-20.3,0.993,0.7,-0.1,0.7,-3.9,-18.3,1.113,21,2,0,0,2
129.3,25,isocontour,11.283791670955125,26295.31,55.34,-18.8,5.5,1.059,0.1,-2.8,2.8,-3.9,-18.3,1.113,21,4,0,0,4
129.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
129.4,1,isocontour,11.283791670955125,21512.92,45.27,12.8,16.2,0.995,-2.8,-0.5,2.8,-3.9,-18.3,1.113,21,7,0,0,7
129.4,2,isocontour,11.283791670955125,21119.32,44.44,-4.0,20.5,0.985,-1.5,1.4,2.1,-3.9,-18.3,1.113,21,7,0,0,7
129.4,3,isocontour,11.283791670955125,21437.82,45.11,4.9,20.3,0.986,0.7,1.3,1.5,-3.9,-18.3,1.113,21,6,0,0,6
129.4,4,isocontour,11.283791670955125,26835.94,56.47,17.8,10.6,0.995,0.3,-2.9,2.9,-3.7,-18.4,1.111,21,3,0,0,3
129.4,5,isocontour,11.283791670955125,24635.13,51.84,4.9,18.4,1.092,-0.8,0.3,0.9,-3.9,-18.3,1.113,21,6,0,0,6
129.4,6,isocontour,11.283791670955125,26339.66,55.43,4.8,18.9,1.065,-2.7,-0.6,2.8,-3.9,-18.3,1.113,21,6,0,0,6
129.4,7,isocontour,11.283791670955125,23873.2,50.24,-18.0,10.5,0.986,1.1,4.4,4.5,-3.9,-18.3,1.113,21,5,0,0,5
129.4,8,isocontour,11.283791670955125,27267.64,57.38,4.1,18.9,1.07,-2.5,1.0,2.7,-3.9,-18.3,1.113,21,6,0,0,6
129.4,9,isocontour,11.283791670955125,24735.85,52.05,20.5,3.8,0.986,1.3,-0.4,1.4,-3.7,-18.4,1.111,21,3,0,0,3
129.4,10,isocontour,11.283791670955125,25729.06,54.14,16.6,10.7,1.049,1.1,-2.6,2.8,-3.7,-18.4,1.111,21,3,0,0,3
129.4,11,isocontour,11.283791670955125,27748.78,58.39,-16.3,-10.5,1.067,-0.4,2.4,2.4,-3.9,-18.3,1.113,21,3,0,0,3
129.4,12,isocontour,11.283791670955125,24340.26,51.22,-12.2,-16.9,0.984,-1.0,-1.4,1.7,-3.9,-18.3,1.113,21,3,0,0,3
129.4,13,isocontour,11.283791670955125,23951.04,50.4,20.2,-4.9,0.991,1.5,-2.4,2.8,-3.9,-18.3,1.113,21,2,0,0,2
129.4,14,isocontour,11.283791670955125,26052.7,54.82,8.9,-17.7,1.046,2.3,0.6,2.4,-3.9,-18.3,1.113,21,2,0,0,2
129.4,15,isocontour,11.283791670955125,21010.93,44.21,-10.9,15.9,1.08,-0.1,-1.3,1.3,-3.9,-18.3,1.113,21,3,0,0,3
129.4,16,isocontour,11.283791670955125,40344.44,84.9,-20.5,3.8,0.988,-1.1,0.5,1.2,-3.9,-18.3,1.113,21,4,0,0,4
129.4,17,isocontour,11.283791670955125,22398.31,47.13,5.4,19.1,1.04,-1.1,0.7,1.3,-3.9,-18.3,1.113,21,6,0,0,6
129.4,18,isocontour,11.283791670955125,27307.55,57.47,-12.2,16.6,0.999,0.8,-1.5,1.7,-3.9,-18.3,1.113,21,3,0,0,3
129.4,19,isocontour,11.283791670955125,23037.2,48.48,-20.4,-3.7,0.99,-1.2,-2.7,3.0,-3.9,-18.3,1.113,21,5,0,0,5
129.4,20,isocontour,11.283791670955125,25577.28,53.82,14.6,-14.6,0.998,-2.0,-1.4,2.4,-3.9,-18.3,1.113,21,2,0,0,2
129.4,21,isocontour,11.283791670955125,26070.2,54.86,-4.2,-18.4,1.101,-0.3,-2.0,2.0,-3.9,-18.3,1.113,21,2,0,0,2
129.4,22,isocontour,11.283791670955125,27561.7,58.0,-18.5,-9.5,0.986,-1.8,1.2,2.2,-3.9,-18.3,1.113,21,3,0,0,3
129.4,23,isocontour,11.283791670955125,26781.96,56.36,-20.7,1.9,0.989,-1.1,-0.7,1.3,-3.9,-18.3,1.113,21,4,0,0,4
129.4,24,isocontour,11.283791670955125,26866.76,56.54,3.9,-20.4,0.989,-0.6,-1.0,1.2,-3.9,-18.3,1.113,21,2,0,0,2
129.4,25,isocontour,11.283791670955125,26293.99,55.33,-18.8,5.4,1.06,-0.3,-1.0,1.0,-3.9,-18.3,1.113,21,4,0,0,4
129.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
129.5,1,isocontour,11.283791670955125,21497.3,45.24,12.6,16.3,1.001,-2.2,0.7,2.3,-3.9,-18.3,1.113,21,7,0,0,7
129.5,2,isocontour,11.283791670955125,21118.59,44.44,-4.0,20.5,0.981,0.5,0.6,0.8,-3.9,-18.3,1.113,21,7,0,0,7
129.5,3,isocontour,11.283791670955125,21436.76,45.11,4.9,20.3,0.981,0.7,0.6,0.9,-3.9,-18.3,1.113,21,6,0,0,6
129.5,4,isocontour,11.283791670955125,26807.59,56.41,17.9,10.3,0.996,1.5,-2.4,2.8,-3.9,-18.3,1.113,21,3,0,0,3
129.5,5,isocontour,11.283791670955125,24557.96,51.68,5.2,18.2,1.099,3.2,-2.3,3.9,-3.9,-18.3,1.113,21,6,0,0,6
129.5,6,isocontour,11.283791670955125,26337.62,55.42,4.8,19.0,1.061,0.3,1.1,1.1,-3.9,-18.3,1.113,21,6,0,0,6
129.5,7,isocontour,11.283791670955125,23769.41,50.02,-17.8,10.8,0.99,3.1,3.1,4.4,-3.9,-18.3,1.113,21,5,0,0,5
129.5,8,isocontour,11.283791670955125,27237.76,57.32,4.3,18.9,1.07,2.8,-0.6,2.9,-3.9,-18.3,1.113,21,6,0,0,6
129.5,9,isocontour,11.283791670955125,24730.14,52.04,20.4,3.8,0.993,-1.6,-0.1,1.6,-3.9,-18.3,1.113,21,3,0,0,3
129.5,10,isocontour,11.283791670955125,25727.12,54.14,16.6,10.8,1.047,-0.1,1.1,1.1,-3.9,-18.3,1.113,21,3,0,0,3
129.5,11,isocontour,11.283791670955125,27741.61,58.38,-16.5,-10.4,1.063,-1.7,0.6,1.8,-3.9,-18.3,1.113,21,3,0,0,3
129.5,12,isocontour,11.283791670955125,24331.42,51.2,-12.4,-16.9,0.978,-1.9,0.3,1.9,-3.9,-18.3,1.113,21,3,0,0,3
129.5,13,isocontour,11.283791670955125,23929.31,50.36,20.3,-4.7,0.986,1.3,2.2,2.6,-3.9,-18.3,1.113,21,2,0,0,2
129.5,14,isocontour,11.283791670955125,26046.23,54.81,9.1,-17.7,1.041,1.7,-0.0,1.7,-3.9,-18.3,1.113,21,2,0,0,2
129.5,15,isocontour,11.283791670955125,21010.08,44.21,-10.9,15.9,1.076,-0.6,0.6,0.8,-3.9,-18.3,1.113,21,3,0,0,3
129.5,16,isocontour,11.283791670955125,40341.23,84.89,-20.6,3.8,0.981,-1.3,-0.4,1.4,-3.9,-18.3,1.113,21,4,0,0,4
129.5,17,isocontour,11.283791670955125,22396.99,47.13,5.4,19.1,1.041,0.8,-0.5,0.9,-3.9,-18.3,1.113,21,6,0,0,6
129.5,18,isocontour,11.283791670955125,27306.31,57.46,-12.1,16.6,1.002,1.0,0.2,1.0,-3.9,-18.3,1.113,21,3,0,0,3
129.5,19,isocontour,11.283791670955125,23027.94,48.46,-20.4,-3.9,0.99,0.7,-1.8,1.9,-3.9,-18.3,1.113,21,5,0,0,5
129.5,20,isocontour,11.283791670955125,25573.94,53.82,14.6,-14.7,0.995,-0.3,-1.3,1.3,-3.9,-18.3,1.113,21,2,0,0,2
129.5,21,isocontour,11.283791670955125,26040.63,54.8,-3.9,-18.5,1.101,2.8,-0.2,2.8,-3.9,-18.3,1.113,21,2,0,0,2
129.5,22,isocontour,11.283791670955125,27509.4,57.89,-18.8,-9.3,0.98,-2.5,2.3,3.4,-3.9,-18.3,1.113,21,3,0,0,3
129.5,23,isocontour,11.283791670955125,26756.79,56.31,-20.8,1.7,0.985,-0.9,-2.5,2.7,-3.9,-18.3,1.113,21,4,0,0,4
129.5,24,isocontour,11.283791670955125,26862.29,56.53,4.0,-20.5,0.985,1.5,-0.4,1.6,-3.9,-18.3,1.113,21,2,0,0,2
129.5,25,isocontour,11.283791670955125,26290.99,55.33,-18.9,5.3,1.057,-0.9,-0.9,1.3,-3.9,-18.3,1.113,21,4,0,0,4
129.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
129.6,1,isocontour,11.283791670955125,21484.17,45.21,12.7,16.4,0.991,1.4,1.7,2.2,-3.9,-18.3,1.113,21,7,0,0,7
129.6,2,isocontour,11.283791670955125,21095.31,44.39,-4.2,20.5,0.983,-2.4,-1.1,2.6,-3.9,-18.3,1.113,21,7,0,0,7
129.6,3,isocontour,11.283791670955125,21403.98,45.04,5.2,20.2,0.986,2.4,-1.7,2.9,-3.9,-18.3,1.113,21,6,0,0,6
129.6,4,isocontour,11.283791670955125,26779.83,56.35,18.2,10.2,0.986,2.7,-0.5,2.7,-3.9,-18.3,1.113,21,3,0,0,3
129.6,5,isocontour,11.283791670955125,24527.13,51.61,5.4,18.0,1.103,2.6,-1.2,2.9,-3.9,-18.3,1.113,21,6,0,0,6
129.6,6,isocontour,11.283791670955125,26298.13,55.34,5.0,18.9,1.062,2.9,-1.2,3.1,-3.9,-18.3,1.113,21,6,0,0,6
129.6,7,isocontour,11.283791670955125,23765.91,50.01,-17.6,10.8,0.995,1.4,0.3,1.4,-3.9,-18.3,1.113,21,5,0,0,5
129.6,8,isocontour,11.283791670955125,27232.15,57.31,4.2,18.8,1.078,-0.9,-1.3,1.6,-3.9,-18.3,1.113,21,6,0,0,6
129.6,9,isocontour,11.283791670955125,24704.97,51.99,20.4,3.6,0.995,0.2,-2.7,2.7,-3.9,-18.3,1.113,21,3,0,0,3
129.6,10,isocontour,11.283791670955125,25722.38,54.13,16.5,10.9,1.043,-0.3,1.5,1.5,-3.9,-18.3,1.113,21,3,0,0,3
129.6,11,isocontour,11.283791670955125,27722.54,58.34,-16.7,-10.3,1.058,-1.8,1.7,2.5,-3.9,-18.3,1.113,21,3,0,0,3
129.6,12,isocontour,11.283791670955125,24320.49,51.18,-12.5,-16.8,0.978,-1.6,1.2,2.0,-3.9,-18.3,1.113,21,3,0,0,3
129.6,13,isocontour,11.283791670955125,23900.04,50.29,20.3,-4.4,0.99,-0.2,2.8,2.8,-3.9,-18.3,1.113,21,1,0,0,1
129.6,14,isocontour,11.283791670955125,26040.62,54.8,9.2,-17.5,1.045,0.7,1.5,1.7,-3.9,-18.3,1.113,21,2,0,0,2
129.6,15,isocontour,11.283791670955125,21007.71,44.21,-11.0,15.8,1.075,-1.0,-0.6,1.2,-3.9,-18.3,1.113,21,3,0,0,3
129.6,16,isocontour,11.283791670955125,40315.5,84.84,-20.4,3.6,0.991,1.9,-1.9,2.7,-3.9,-18.3,1.113,21,4,0,0,4
129.6,17,isocontour,11.283791670955125,22391.38,47.12,5.5,19.0,1.046,0.8,-1.4,1.6,-3.9,-18.3,1.113,21,6,0,0,6
129.6,18,isocontour,11.283791670955125,27305.7,57.46,-12.1,16.7,0.999,-0.3,0.7,0.8,-3.9,-18.3,1.113,21,3,0,0,3
129.6,19,isocontour,11.283791670955125,23027.28,48.46,-20.3,-3.9,0.993,0.3,0.7,0.8,-3.9,-18.3,1.113,21,5,0,0,5
129.6,20,isocontour,11.283791670955125,25554.16,53.78,14.7,-14.6,0.994,1.9,1.6,2.5,-3.9,-18.3,1.113,21,1,0,0,1
129.6,21,isocontour,11.283791670955125,26011.66,54.74,-3.7,-18.6,1.099,2.7,-0.9,2.8,-3.9,-18.3,1.113,21,2,0,0,2
129.6,22,isocontour,11.283791670955125,27490.33,57.85,-18.8,-9.1,0.986,0.5,2.4,2.5,-3.9,-18.3,1.113,21,4,0,0,4
129.6,23,isocontour,11.283791670955125,26751.96,56.3,-20.7,1.7,0.991,1.5,0.4,1.6,-3.9,-18.3,1.113,21,5,0,0,5
129.6,24,isocontour,11.283791670955125,26835.42,56.47,4.2,-20.3,0.995,1.2,2.5,2.8,-3.9,-18.3,1.113,21,2,0,0,2
129.6,25,isocontour,11.283791670955125,26270.5,55.28,-18.9,5.1,1.06,0.1,-2.5,2.5,-3.9,-18.3,1.113,21,4,0,0,4
129.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
129.7,1,isocontour,11.283791670955125,21460.1,45.16,12.9,16.4,0.982,2.7,-0.1,2.7,-3.9,-18.3,1.113,21,7,0,0,7
129.7,2,isocontour,11.283791670955125,21092.03,44.39,-4.2,20.3,0.989,-0.6,-1.2,1.3,-3.9,-18.3,1.113,21,7,0,0,7
129.7,3,isocontour,11.283791670955125,21401.77,45.04,5.2,20.1,0.99,0.7,-1.0,1.2,-3.9,-18.3,1.113,21,6,0,0,6
129.7,4,isocontour,11.283791670955125,26747.05,56.29,18.4,10.1,0.98,2.1,-2.1,3.0,-3.9,-18.3,1.113,21,3,0,0,3
129.7,5,isocontour,11.283791670955125,24526.07,51.61,5.5,18.1,1.099,0.6,0.7,0.9,-3.9,-18.3,1.113,21,6,0,0,6
129.7,6,isocontour,11.283791670955125,26295.26,55.34,5.1,18.8,1.066,0.9,-0.9,1.3,-3.9,-18.3,1.113,21,6,0,0,6
129.7,7,isocontour,11.283791670955125,23758.75,50.0,-17.6,11.0,0.989,-0.7,1.6,1.7,-3.9,-18.3,1.113,21,5,0,0,5
129.7,8,isocontour,11.283791670955125,27201.32,57.24,4.4,18.7,1.08,2.8,-0.9,2.9,-3.9,-18.3,1.113,21,6,0,0,6
129.7,9,isocontour,11.283791670955125,24681.16,51.94,20.5,3.3,0.992,1.2,-2.4,2.7,-3.9,-18.3,1.113,21,3,0,0,3
129.7,10,isocontour,11.283791670955125,25718.41,54.12,16.6,10.9,1.041,1.1,-0.9,1.4,-3.9,-18.3,1.113,21,3,0,0,3
129.7,11,isocontour,11.283791670955125,27704.37,58.3,-16.7,-10.1,1.061,-0.7,2.3,2.4,-3.9,-18.3,1.113,21,3,0,0,3
129.7,12,isocontour,11.283791670955125,24313.8,51.17,-12.7,-16.7,0.977,-1.5,0.9,1.7,-3.9,-18.3,1.113,21,3,0,0,3
129.7,13,isocontour,11.283791670955125,23898.34,50.29,20.2,-4.3,0.993,-0.4,1.0,1.1,-3.9,-18.3,1.113,21,1,0,0,1
129.7,14,isocontour,11.283791670955125,26004.42,54.72,9.0,-17.7,1.045,-2.6,-1.6,3.1,-3.9,-18.3,1.113,21,2,0,0,2
129.7,15,isocontour,11.283791670955125,21002.0,44.2,-11.1,15.9,1.068,-1.4,0.8,1.6,-3.9,-18.3,1.113,21,3,0,0,3
129.7,16,isocontour,11.283791670955125,40311.53,84.83,-20.5,3.6,0.986,-1.4,0.2,1.4,-3.9,-18.3,1.113,21,4,0,0,4
129.7,17,isocontour,11.283791670955125,22337.25,47.01,5.8,18.8,1.051,3.0,-1.7,3.4,-3.9,-18.3,1.113,21,6,0,0,6
129.7,18,isocontour,11.283791670955125,27279.97,57.41,-12.0,16.9,0.994,1.6,2.2,2.7,-3.9,-18.3,1.113,21,3,0,0,3
129.7,19,isocontour,11.283791670955125,22954.71,48.31,-20.3,-4.2,0.99,0.2,-3.8,3.8,-3.9,-18.3,1.113,21,5,0,0,5
129.7,20,isocontour,11.283791670955125,25552.64,53.77,14.8,-14.5,0.99,1.1,-0.1,1.1,-3.9,-18.3,1.113,21,1,0,0,1
129.7,21,isocontour,11.283791670955125,25993.27,54.7,-3.4,-18.5,1.104,2.4,0.5,2.5,-3.9,-18.3,1.113,21,2,0,0,2
129.7,22,isocontour,11.283791670955125,27489.42,57.85,-18.7,-9.0,0.99,0.3,0.8,0.9,-3.9,-18.3,1.113,21,4,0,0,4
129.7,23,isocontour,11.283791670955125,26724.2,56.24,-20.8,1.5,0.987,-1.3,-2.5,2.8,-3.9,-18.3,1.113,21,5,0,0,5
129.7,24,isocontour,11.283791670955125,26833.1,56.47,4.1,-20.2,0.997,-1.2,-0.1,1.2,-3.9,-18.3,1.113,21,2,0,0,2
