Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
129.7,25,isocontour,11.283791670955125,26269.18,55.28,-18.9,5.0,1.059,-0.5,-0.8,0.9,-3.9,-18.3,1.113,21,4,0,0,4
129.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
129.8,1,isocontour,11.283791670955125,21460.08,45.16,12.9,16.4,0.982,-0.1,-0.2,0.2,-3.9,-18.3,1.113,21,7,0,0,7
129.8,2,isocontour,11.283791670955125,21089.83,44.38,-4.3,20.2,0.995,0.0,-1.2,1.2,-3.9,-18.3,1.113,21,7,0,0,7
129.8,3,isocontour,11.283791670955125,21401.38,45.04,5.3,20.1,0.988,0.1,0.7,0.7,-3.9,-18.3,1.113,21,6,0,0,6
129.8,4,isocontour,11.283791670955125,26742.4,56.28,18.3,9.9,0.986,-1.0,-1.2,1.6,-3.9,-18.3,1.113,21,3,0,0,3
129.8,5,isocontour,11.283791670955125,24523.07,51.61,5.4,18.1,1.1,-1.3,-0.1,1.3,-3.9,-18.3,1.113,21,6,0,0,6
129.8,6,isocontour,11.283791670955125,26268.38,55.28,4.9,18.8,1.067,-2.7,0.6,2.8,-3.9,-18.3,1.113,21,6,0,0,6
129.8,7,isocontour,11.283791670955125,23749.63,49.98,-17.6,11.2,0.983,-0.1,1.9,1.9,-3.9,-18.3,1.113,21,5,0,0,5
129.8,8,isocontour,11.283791670955125,27189.07,57.22,4.3,18.7,1.081,-2.1,0.3,2.1,-3.9,-18.3,1.113,21,6,0,0,6
129.8,9,isocontour,11.283791670955125,24674.24,51.92,20.6,3.3,0.983,1.7,-0.2,1.7,-3.9,-18.3,1.113,21,3,0,0,3
129.8,10,isocontour,11.283791670955125,25689.45,54.06,16.7,10.6,1.043,1.1,-2.6,2.8,-3.9,-18.3,1.113,21,3,0,0,3
129.8,11,isocontour,11.283791670955125,27699.54,58.29,-16.9,-10.0,1.056,-1.5,0.4,1.6,-3.9,-18.3,1.113,21,3,0,0,3
129.8,12,isocontour,11.283791670955125,24301.03,51.14,-12.9,-16.6,0.977,-1.7,1.3,2.1,-3.9,-18.3,1.113,21,3,0,0,3
129.8,13,isocontour,11.283791670955125,23868.45,50.23,20.3,-4.5,0.989,0.3,-2.8,2.8,-3.9,-18.3,1.113,21,1,0,0,1
129.8,14,isocontour,11.283791670955125,26001.28,54.72,8.8,-17.7,1.047,-1.3,-0.2,1.3,-3.9,-18.3,1.113,21,2,0,0,2
129.8,15,isocontour,11.283791670955125,21001.45,44.19,-11.2,15.9,1.063,-0.6,0.4,0.7,-3.9,-18.3,1.113,21,3,0,0,3
129.8,16,isocontour,11.283791670955125,40311.46,84.83,-20.5,3.6,0.985,0.1,0.3,0.3,-3.9,-18.3,1.113,21,4,0,0,4
129.8,17,isocontour,11.283791670955125,22307.05,46.94,5.6,18.8,1.055,-2.9,0.2,2.9,-3.9,-18.3,1.113,21,6,0,0,6
129.8,18,isocontour,11.283791670955125,27262.9,57.37,-12.0,17.1,0.983,-0.5,2.3,2.4,-3.9,-18.3,1.113,21,3,0,0,3
129.8,19,isocontour,11.283791670955125,22953.19,48.3,-20.4,-4.4,0.987,-0.4,-1.0,1.1,-3.9,-18.3,1.113,21,5,0,0,5
129.8,20,isocontour,11.283791670955125,25550.32,53.77,14.8,-14.6,0.99,-1.0,-0.6,1.2,-3.9,-18.3,1.113,21,1,0,0,1
129.8,21,isocontour,11.283791670955125,25968.1,54.65,-3.1,-18.5,1.106,2.7,-0.2,2.7,-3.9,-18.3,1.113,21,2,0,0,2
129.8,22,isocontour,11.283791670955125,27465.88,57.8,-18.8,-8.7,0.994,-0.5,2.6,2.6,-3.9,-18.3,1.113,21,4,0,0,4
129.8,23,isocontour,11.283791670955125,26723.86,56.24,-20.8,1.4,0.984,-0.6,-0.3,0.7,-3.9,-18.3,1.113,21,5,0,0,5
129.8,24,isocontour,11.283791670955125,26823.4,56.45,4.1,-20.4,0.988,0.9,-1.7,1.9,-3.9,-18.3,1.113,21,2,0,0,2
129.8,25,isocontour,11.283791670955125,26267.82,55.28,-19.0,4.9,1.058,-0.5,-0.9,1.0,-3.9,-18.3,1.113,21,4,0,0,4
129.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
129.9,1,isocontour,11.283791670955125,21429.88,45.1,12.7,16.3,0.995,-2.5,-1.5,2.9,-3.9,-18.3,1.113,21,7,0,0,7
129.9,2,isocontour,11.283791670955125,21087.78,44.38,-4.2,20.1,1.001,0.8,-0.8,1.1,-3.9,-18.3,1.113,21,7,0,0,7
129.9,3,isocontour,11.283791670955125,21367.26,44.96,5.0,20.3,0.984,-2.6,1.5,3.0,-3.9,-18.3,1.113,21,6,0,0,6
129.9,4,isocontour,11.283791670955125,26740.14,56.27,18.2,10.0,0.99,-1.0,0.7,1.2,-3.9,-18.3,1.113,21,3,0,0,3
129.9,5,isocontour,11.283791670955125,24499.53,51.56,5.2,18.2,1.099,-2.4,1.0,2.6,-3.9,-18.3,1.113,21,6,0,0,6
129.9,6,isocontour,11.283791670955125,26267.32,55.28,4.8,18.8,1.069,-0.9,-0.1,0.9,-3.9,-18.3,1.113,21,6,0,0,6
129.9,7,isocontour,11.283791670955125,23722.46,49.92,-17.6,11.0,0.992,0.9,-2.6,2.8,-3.9,-18.3,1.113,21,5,0,0,5
129.9,8,isocontour,11.283791670955125,27162.77,57.16,4.0,18.7,1.084,-2.7,0.2,2.7,-3.9,-18.3,1.113,21,6,0,0,6
129.9,9,isocontour,11.283791670955125,24672.03,51.92,20.6,3.2,0.986,-0.9,-0.8,1.2,-3.9,-18.3,1.113,21,3,0,0,3
129.9,10,isocontour,11.283791670955125,25682.65,54.05,16.8,10.4,1.048,0.0,-1.7,1.7,-3.9,-18.3,1.113,21,3,0,0,3
129.9,11,isocontour,11.283791670955125,27692.62,58.28,-17.0,-10.0,1.049,-1.7,0.3,1.7,-3.9,-18.3,1.113,21,3,0,0,3
129.9,12,isocontour,11.283791670955125,24293.62,51.12,-13.0,-16.5,0.976,-1.5,0.9,1.7,-3.9,-18.3,1.113,21,3,0,0,3
129.9,13,isocontour,11.283791670955125,23832.95,50.15,20.2,-4.8,0.987,-0.4,-3.0,3.0,-3.9,-18.3,1.113,21,1,0,0,1
129.9,14,isocontour,11.283791670955125,25979.8,54.67,9.0,-17.6,1.046,2.4,1.0,2.6,-3.9,-18.3,1.113,21,2,0,0,2
129.9,15,isocontour,11.283791670955125,20998.84,44.19,-11.2,16.0,1.06,0.7,1.0,1.2,-3.9,-18.3,1.113,21,3,0,0,3
129.9,16,isocontour,11.283791670955125,40309.85,84.83,-20.5,3.5,0.987,0.3,-1.0,1.0,-3.9,-18.3,1.113,21,4,0,0,4
129.9,17,isocontour,11.283791670955125,22277.47,46.88,5.3,18.8,1.061,-2.8,-0.2,2.8,-3.9,-18.3,1.113,21,6,0,0,6
129.9,18,isocontour,11.283791670955125,27246.25,57.34,-11.9,17.3,0.98,1.7,1.6,2.3,-3.9,-18.3,1.113,21,3,0,0,3
129.9,19,isocontour,11.283791670955125,22934.11,48.26,-20.3,-4.6,0.986,0.4,-2.4,2.4,-3.9,-18.3,1.113,21,5,0,0,5
129.9,20,isocontour,11.283791670955125,25548.79,53.76,14.7,-14.7,0.988,-0.2,-1.0,1.0,-3.9,-18.3,1.113,21,1,0,0,1
129.9,21,isocontour,11.283791670955125,25967.04,54.64,-3.0,-18.6,1.104,0.7,-0.6,0.9,-3.9,-18.3,1.113,21,2,0,0,2
129.9,22,isocontour,11.283791670955125,27464.6,57.8,-18.7,-8.7,0.999,0.8,0.6,1.0,-3.9,-18.3,1.113,21,4,0,0,4
129.9,23,isocontour,11.283791670955125,26721.87,56.23,-20.8,1.4,0.987,0.6,-1.0,1.2,-3.9,-18.3,1.113,21,5,0,0,5
129.9,24,isocontour,11.283791670955125,26820.47,56.44,4.2,-20.3,0.989,1.0,0.8,1.3,-3.9,-18.3,1.113,21,2,0,0,2
129.9,25,isocontour,11.283791670955125,26265.77,55.27,-19.0,4.8,1.055,-0.7,-0.9,1.1,-3.9,-18.3,1.113,21,4,0,0,4
129.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
130.0,1,isocontour,11.283791670955125,21427.89,45.09,12.6,16.2,1.001,-1.1,-0.3,1.1,12.6,16.2,0.995,1,7,0,0,7
130.0,2,isocontour,11.283791670955125,21064.5,44.33,-4.0,20.2,0.999,2.4,1.0,2.6,-4.0,20.2,1.001,2,7,0,0,7
130.0,3,isocontour,11.283791670955125,21364.33,44.96,4.9,20.2,0.988,-1.0,-0.8,1.3,4.9,20.2,0.984,3,6,0,0,6
130.0,4,isocontour,11.283791670955125,26712.08,56.21,18.3,9.8,0.989,1.5,-2.3,2.7,18.3,9.8,0.99,4,3,0,0,3
130.0,5,isocontour,11.283791670955125,24473.51,51.5,4.9,18.2,1.104,-2.7,-0.1,2.7,4.9,18.2,1.099,5,6,0,0,6
130.0,6,isocontour,11.283791670955125,26238.36,55.22,4.5,18.8,1.074,-2.8,-0.2,2.8,4.5,18.8,1.069,6,6,0,0,6
130.0,7,isocontour,11.283791670955125,23721.06,49.92,-17.5,11.0,0.997,0.9,0.4,1.0,-17.5,11.0,0.992,7,5,0,0,5
130.0,8,isocontour,11.283791670955125,27161.8,57.16,3.9,18.7,1.085,-0.9,-0.1,0.9,3.9,18.7,1.084,8,6,0,0,6
130.0,9,isocontour,11.283791670955125,24665.34,51.91,20.4,3.2,0.995,-1.7,0.0,1.7,20.4,3.2,0.986,9,3,0,0,3
130.0,10,isocontour,11.283791670955125,25679.71,54.04,16.7,10.5,1.052,-1.2,0.6,1.3,16.7,10.5,1.048,10,3,0,0,3
130.0,11,isocontour,11.283791670955125,27689.41,58.27,-17.1,-9.8,1.049,-0.3,1.3,1.3,-17.1,-9.8,1.049,11,3,0,0,3
130.0,12,isocontour,11.283791670955125,24280.13,51.09,-13.0,-16.3,0.983,-0.2,2.2,2.2,-13.0,-16.3,0.976,12,3,0,0,3
130.0,13,isocontour,11.283791670955125,23831.06,50.15,20.2,-5.0,0.986,-0.1,-1.1,1.1,20.2,-5.0,0.987,13,1,0,0,1
130.0,14,isocontour,11.283791670955125,25958.57,54.63,9.2,-17.6,1.04,2.5,-0.2,2.5,9.2,-17.6,1.046,14,2,0,0,2
130.0,15,isocontour,11.283791670955125,20975.83,44.14,-11.0,16.2,1.06,2.1,1.5,2.6,-11.0,16.2,1.06,15,3,0,0,3
130.0,16,isocontour,11.283791670955125,40308.75,84.82,-20.5,3.6,0.989,0.4,0.8,0.9,-20.5,3.6,0.987,16,4,0,0,4
130.0,17,isocontour,11.283791670955125,22276.37,46.88,5.2,18.8,1.061,-0.8,0.5,0.9,5.2,18.8,1.061,17,6,0,0,6
130.0,18,isocontour,11.283791670955125,27244.89,57.33,-11.8,17.3,0.98,1.0,0.3,1.0,-11.8,17.3,0.98,18,3,0,0,3
130.0,19,isocontour,11.283791670955125,22932.54,48.26,-20.3,-4.7,0.987,0.5,-0.9,1.0,-20.3,-4.7,0.986,19,5,0,0,5
130.0,20,isocontour,11.283791670955125,25548.18,53.76,14.7,-14.7,0.989,0.2,0.7,0.7,14.7,-14.7,0.988,20,1,0,0,1
130.0,21,isocontour,11.283791670955125,25941.86,54.59,-2.8,-18.7,1.1,2.5,-1.0,2.7,-2.8,-18.7,1.104,21,2,0,0,2
130.0,22,isocontour,11.283791670955125,27463.57,57.79,-18.7,-8.7,0.996,-0.5,-0.8,0.9,-18.7,-8.7,0.999,22,4,0,0,4
130.0,23,isocontour,11.283791670955125,26690.72,56.17,-20.7,1.1,0.991,0.7,-2.8,2.9,-20.7,1.1,0.987,23,5,0,0,5
130.0,24,isocontour,11.283791670955125,26806.97,56.41,4.2,-20.1,1.0,-0.4,2.2,2.2,4.2,-20.1,0.989,24,2,0,0,2
130.0,25,isocontour,11.283791670955125,26263.28,55.27,-19.1,4.7,1.051,-1.0,-0.7,1.2,-19.1,4.7,1.055,25,4,0,0,4
130.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
130.1,1,isocontour,11.283791670955125,21407.88,45.05,12.8,16.3,0.994,2.5,0.3,2.5,4.9,18.2,1.104,5,7,0,0,7
130.1,2,isocontour,11.283791670955125,21033.35,44.26,-3.7,20.3,0.995,2.6,1.2,2.9,4.9,18.2,1.104,5,7,0,0,7
130.1,3,isocontour,11.283791670955125,21354.77,44.94,4.9,20.0,0.997,0.4,-1.9,1.9,4.9,18.2,1.104,5,6,0,0,6
130.1,4,isocontour,11.283791670955125,26651.71,56.09,18.3,10.0,0.983,-0.4,3.6,3.6,16.7,10.5,1.052,10,3,0,0,3
130.1,5,isocontour,11.283791670955125,24472.57,51.5,4.8,18.2,1.104,-0.9,0.2,0.9,4.8,18.2,1.104,5,6,0,0,6
130.1,6,isocontour,11.283791670955125,26228.51,55.19,4.5,18.6,1.084,0.4,-1.9,1.9,4.9,18.2,1.104,5,6,0,0,6
130.1,7,isocontour,11.283791670955125,23669.66,49.81,-17.3,11.2,0.996,1.6,3.0,3.4,-11.0,16.2,1.06,15,5,0,0,5
130.1,8,isocontour,11.283791670955125,27149.89,57.13,4.0,18.6,1.095,0.7,-2.0,2.1,4.9,18.2,1.104,5,6,0,0,6
130.1,9,isocontour,11.283791670955125,24663.02,51.9,20.4,3.3,0.997,-0.2,1.2,1.2,16.7,10.5,1.052,10,3,0,0,3
130.1,10,isocontour,11.283791670955125,25670.01,54.02,16.5,10.6,1.058,-1.8,0.9,2.0,16.5,10.6,1.052,10,3,0,0,3
130.1,11,isocontour,11.283791670955125,27687.71,58.27,-17.2,-9.8,1.046,-1.1,0.3,1.1,-17.2,-9.8,1.049,11,3,0,0,3
130.1,12,isocontour,11.283791670955125,24270.58,51.07,-13.2,-16.2,0.983,-1.6,1.1,1.9,-2.8,-18.7,1.104,21,3,0,0,3
130.1,13,isocontour,11.283791670955125,23796.25,50.08,20.1,-4.8,0.994,-1.0,2.8,3.0,20.4,3.2,0.995,9,2,0,0,2
130.1,14,isocontour,11.283791670955125,25956.58,54.62,9.2,-17.6,1.04,-1.1,-0.2,1.1,9.2,-17.6,1.046,14,2,0,0,2
130.1,15,isocontour,11.283791670955125,20973.51,44.14,-10.9,16.3,1.058,0.8,0.9,1.2,-10.9,16.3,1.06,15,3,0,0,3
130.1,16,isocontour,11.283791670955125,40275.64,84.76,-20.4,3.8,0.991,0.9,2.8,2.9,-19.1,4.7,1.055,25,4,0,0,4
130.1,17,isocontour,11.283791670955125,22239.45,46.8,5.0,18.7,1.073,-2.4,-1.9,3.1,4.9,18.2,1.104,5,6,0,0,6
130.1,18,isocontour,11.283791670955125,27241.61,57.33,-11.7,17.3,0.986,1.3,-0.5,1.4,-11.0,16.2,1.06,15,3,0,0,3
130.1,19,isocontour,11.283791670955125,22911.56,48.21,-20.1,-4.6,0.998,2.2,1.3,2.6,-19.1,4.7,1.055,25,5,0,0,5
130.1,20,isocontour,11.283791670955125,25535.23,53.74,14.6,-14.8,0.988,-1.3,-1.7,2.1,9.2,-17.6,1.046,14,2,0,0,2
130.1,21,isocontour,11.283791670955125,25913.51,54.53,-2.5,-18.7,1.101,2.8,-0.0,2.8,-2.5,-18.7,1.104,21,2,0,0,2
130.1,22,isocontour,11.283791670955125,27446.5,57.76,-18.8,-8.9,0.988,-0.7,-2.3,2.4,-17.1,-9.8,1.049,11,4,0,0,4
130.1,23,isocontour,11.283791670955125,26681.45,56.15,-20.9,1.0,0.984,-1.8,-0.7,1.9,-19.1,4.7,1.055,25,5,0,0,5
130.1,24,isocontour,11.283791670955125,26806.53,56.41,4.3,-20.1,1.003,0.7,0.2,0.7,-2.8,-18.7,1.104,21,2,0,0,2
130.1,25,isocontour,11.283791670955125,26261.53,55.26,-19.1,4.8,1.051,0.4,1.0,1.1,-19.1,4.8,1.055,25,4,0,0,4
130.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
130.2,1,isocontour,11.283791670955125,21352.81,44.93,13.1,16.3,0.98,3.5,0.6,3.6,4.9,18.2,1.104,5,7,0,0,7
130.2,2,isocontour,11.283791670955125,21028.62,44.25,-3.7,20.5,0.988,-0.1,1.5,1.5,4.9,18.2,1.104,5,7,0,0,7
130.2,3,isocontour,11.283791670955125,21345.93,44.92,5.0,20.1,0.991,1.3,1.4,1.9,4.9,18.2,1.104,5,6,0,0,6
130.2,4,isocontour,11.283791670955125,26650.77,56.08,18.3,10.0,0.985,-0.3,-0.8,0.9,4.9,18.2,1.104,5,3,0,0,3
130.2,5,isocontour,11.283791670955125,24470.53,51.5,4.7,18.2,1.108,-1.1,-0.4,1.2,4.7,18.2,1.104,5,6,0,0,6
130.2,6,isocontour,11.283791670955125,26189.77,55.11,4.5,18.8,1.071,-0.6,3.1,3.2,4.9,18.2,1.104,5,6,0,0,6
130.2,7,isocontour,11.283791670955125,23664.64,49.8,-17.4,11.4,0.988,-1.3,0.8,1.5,-11.0,16.2,1.06,15,5,0,0,5
130.2,8,isocontour,11.283791670955125,27144.97,57.12,4.0,18.7,1.089,0.3,1.5,1.5,4.9,18.2,1.104,5,6,0,0,6
130.2,9,isocontour,11.283791670955125,24659.74,51.89,20.5,3.3,0.99,1.3,-0.2,1.3,16.5,10.6,1.058,10,3,0,0,3
130.2,10,isocontour,11.283791670955125,25667.86,54.01,16.6,10.5,1.056,1.0,-0.6,1.2,4.9,18.2,1.104,5,3,0,0,3
130.2,11,isocontour,11.283791670955125,27677.86,58.24,-17.2,-9.6,1.051,0.1,2.0,2.0,-2.8,-18.7,1.104,21,3,0,0,3
130.2,12,isocontour,11.283791670955125,24264.76,51.06,-13.3,-16.1,0.982,-1.4,0.9,1.7,-2.8,-18.7,1.104,21,3,0,0,3
130.2,13,isocontour,11.283791670955125,23795.84,50.08,20.1,-4.8,0.995,-0.1,-0.7,0.7,16.7,10.5,1.052,10,1,0,0,1
130.2,14,isocontour,11.283791670955125,25954.2,54.62,9.1,-17.7,1.041,-1.1,-0.4,1.2,-2.8,-18.7,1.104,21,2,0,0,2
130.2,15,isocontour,11.283791670955125,20963.05,44.11,-10.9,16.1,1.067,0.2,-2.0,2.0,4.9,18.2,1.104,5,3,0,0,3
130.2,16,isocontour,11.283791670955125,40260.23,84.72,-20.5,4.0,0.982,-1.5,1.7,2.3,-11.0,16.2,1.06,15,4,0,0,4
130.2,17,isocontour,11.283791670955125,22230.33,46.78,4.9,18.8,1.068,-0.8,1.7,1.9,4.9,18.2,1.104,5,6,0,0,6
130.2,18,isocontour,11.283791670955125,27237.4,57.32,-11.7,17.1,0.992,-0.2,-1.5,1.5,4.9,18.2,1.104,5,3,0,0,3
130.2,19,isocontour,11.283791670955125,22902.01,48.19,-20.0,-4.7,1.003,1.0,-1.6,1.9,-19.1,4.7,1.055,25,5,0,0,5
130.2,20,isocontour,11.283791670955125,25512.48,53.69,14.5,-15.0,0.987,-1.8,-1.9,2.6,9.2,-17.6,1.046,14,1,0,0,1
130.2,21,isocontour,11.283791670955125,25887.21,54.48,-2.3,-18.8,1.1,2.7,-0.6,2.8,-2.8,-18.7,1.104,21,2,0,0,2
130.2,22,isocontour,11.283791670955125,27431.29,57.73,-19.0,-9.0,0.976,-2.3,-0.3,2.3,-2.8,-18.7,1.104,21,4,0,0,4
130.2,23,isocontour,11.283791670955125,26678.84,56.14,-20.9,0.9,0.981,-0.4,-1.2,1.3,-11.0,16.2,1.06,15,5,0,0,5
130.2,24,isocontour,11.283791670955125,26797.96,56.39,4.4,-20.2,0.994,0.9,-1.6,1.8,-2.8,-18.7,1.104,21,2,0,0,2
130.2,25,isocontour,11.283791670955125,26256.22,55.25,-19.0,4.7,1.057,0.9,-1.3,1.6,-11.0,16.2,1.06,15,4,0,0,4
130.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
130.3,1,isocontour,11.283791670955125,21312.19,44.85,12.9,16.4,0.985,-3.1,0.7,3.2,4.7,18.2,1.108,5,7,0,0,7
130.3,2,isocontour,11.283791670955125,21028.28,44.25,-3.6,20.5,0.987,0.6,-0.1,0.6,4.7,18.2,1.108,5,7,0,0,7
130.3,3,isocontour,11.283791670955125,21333.33,44.89,5.2,20.3,0.981,1.5,1.5,2.1,4.7,18.2,1.108,5,6,0,0,6
130.3,4,isocontour,11.283791670955125,26634.13,56.05,18.4,9.8,0.985,1.1,-2.1,2.4,4.9,18.2,1.104,5,3,0,0,3
130.3,5,isocontour,11.283791670955125,24452.36,51.46,4.6,18.4,1.098,-0.8,2.3,2.4,4.6,18.4,1.108,5,6,0,0,6
130.3,6,isocontour,11.283791670955125,26156.65,55.04,4.4,19.1,1.055,-0.6,2.9,3.0,4.7,18.2,1.108,5,6,0,0,6
130.3,7,isocontour,11.283791670955125,23656.73,49.78,-17.4,11.5,0.985,0.6,1.7,1.8,4.9,18.2,1.104,5,5,0,0,5
130.3,8,isocontour,11.283791670955125,27105.1,57.04,3.8,18.8,1.086,-3.0,0.9,3.1,4.7,18.2,1.108,5,6,0,0,6
130.3,9,isocontour,11.283791670955125,24656.17,51.89,20.6,3.3,0.983,1.4,-0.2,1.4,4.9,18.2,1.104,5,3,0,0,3
130.3,10,isocontour,11.283791670955125,25659.95,54.0,16.7,10.4,1.051,1.6,-0.8,1.8,4.9,18.2,1.104,5,3,0,0,3
130.3,11,isocontour,11.283791670955125,27674.44,58.24,-17.3,-9.5,1.048,-1.2,0.7,1.4,-2.8,-18.7,1.104,21,4,0,0,4
130.3,12,isocontour,11.283791670955125,24263.7,51.06,-13.4,-16.0,0.984,-0.3,0.9,0.9,-2.8,-18.7,1.104,21,2,0,0,2
130.3,13,isocontour,11.283791670955125,23769.54,50.02,20.1,-5.0,0.993,-0.2,-2.7,2.7,16.5,10.6,1.058,10,1,0,0,1
130.3,14,isocontour,11.283791670955125,25951.06,54.61,8.9,-17.7,1.043,-1.3,-0.3,1.3,-2.8,-18.7,1.104,21,2,0,0,2
130.3,15,isocontour,11.283791670955125,20955.02,44.1,-10.8,16.2,1.061,0.2,1.8,1.8,4.9,18.2,1.104,5,3,0,0,3
130.3,16,isocontour,11.283791670955125,40228.76,84.66,-20.7,3.8,0.975,-1.7,-2.4,2.9,-11.0,16.2,1.06,15,4,0,0,4
130.3,17,isocontour,11.283791670955125,22226.12,46.77,5.0,18.9,1.06,0.9,1.2,1.5,4.7,18.2,1.108,5,6,0,0,6
130.3,18,isocontour,11.283791670955125,27235.31,57.31,-11.6,17.1,0.995,1.2,0.2,1.2,4.9,18.2,1.104,5,3,0,0,3
130.3,19,isocontour,11.283791670955125,22882.0,48.15,-20.1,-4.6,1.0,-1.3,2.1,2.5,-2.8,-18.7,1.104,21,5,0,0,5
130.3,20,isocontour,11.283791670955125,25474.1,53.61,14.2,-15.1,0.991,-2.8,-1.4,3.1,-2.8,-18.7,1.104,21,1,0,0,1
130.3,21,isocontour,11.283791670955125,25866.71,54.43,-2.0,-18.8,1.1,2.5,-0.3,2.5,-2.8,-18.7,1.104,21,1,0,0,1
130.3,22,isocontour,11.283791670955125,27430.5,57.72,-19.0,-8.9,0.977,0.2,0.8,0.8,-2.8,-18.7,1.104,21,4,0,0,4
130.3,23,isocontour,11.283791670955125,26649.88,56.08,-20.8,0.6,0.987,1.3,-2.5,2.8,-2.8,-18.7,1.104,21,6,0,0,6
130.3,24,isocontour,11.283791670955125,26787.35,56.37,4.4,-20.4,0.983,0.9,-1.8,2.0,-2.8,-18.7,1.104,21,2,0,0,2
130.3,25,isocontour,11.283791670955125,26250.61,55.24,-18.9,4.6,1.064,0.8,-1.4,1.6,-11.0,16.2,1.06,15,4,0,0,4
130.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
130.4,1,isocontour,11.283791670955125,21296.98,44.82,12.9,16.2,0.993,0.4,-2.2,2.2,4.7,18.2,1.108,5,7,0,0,7
130.4,2,isocontour,11.283791670955125,21007.05,44.21,-3.8,20.4,0.992,-2.2,-1.2,2.5,4.7,18.2,1.108,5,7,0,0,7
130.4,3,isocontour,11.283791670955125,21331.44,44.89,5.1,20.3,0.979,-1.1,0.2,1.1,4.7,18.2,1.108,5,6,0,0,6
130.4,4,isocontour,11.283791670955125,26615.28,56.01,18.2,9.8,0.996,-2.5,-0.1,2.5,4.7,18.2,1.108,5,3,0,0,3
130.4,5,isocontour,11.283791670955125,24435.51,51.42,4.5,18.5,1.089,-1.6,1.8,2.4,4.5,18.5,1.108,5,6,0,0,6
130.4,6,isocontour,11.283791670955125,26128.3,54.98,4.3,19.0,1.065,-1.8,-2.1,2.8,4.7,18.2,1.108,5,6,0,0,6
130.4,7,isocontour,11.283791670955125,23624.61,49.72,-17.2,11.7,0.989,2.3,1.8,2.9,4.9,18.2,1.104,5,4,0,0,4
130.4,8,isocontour,11.283791670955125,27071.99,56.97,4.0,18.8,1.08,2.9,0.5,2.9,4.7,18.2,1.108,5,6,0,0,6
130.4,9,isocontour,11.283791670955125,24647.33,51.87,20.7,3.1,0.983,-0.0,-1.9,1.9,4.9,18.2,1.104,5,3,0,0,3
130.4,10,isocontour,11.283791670955125,25647.18,53.97,16.9,10.4,1.042,2.1,-0.5,2.2,4.7,18.2,1.108,5,3,0,0,3
130.4,11,isocontour,11.283791670955125,27664.29,58.22,-17.3,-9.4,1.052,0.0,2.0,2.0,-2.8,-18.7,1.104,21,4,0,0,4
130.4,12,isocontour,11.283791670955125,24237.97,51.01,-13.5,-15.8,0.988,-1.6,2.2,2.7,-2.8,-18.7,1.104,21,2,0,0,2
130.4,13,isocontour,11.283791670955125,23742.08,49.96,20.1,-5.3,0.991,-0.3,-2.8,2.8,4.9,18.2,1.104,5,1,0,0,1
130.4,14,isocontour,11.283791670955125,25936.25,54.58,9.1,-17.7,1.039,2.3,0.2,2.3,-2.8,-18.7,1.104,21,3,0,0,3
130.4,15,isocontour,11.283791670955125,20947.97,44.08,-10.8,16.4,1.055,0.8,1.6,1.8,4.7,18.2,1.108,5,3,0,0,3
130.4,16,isocontour,11.283791670955125,40204.13,84.6,-20.7,3.6,0.977,0.2,-2.7,2.7,4.9,18.2,1.104,5,4,0,0,4
130.4,17,isocontour,11.283791670955125,22194.97,46.71,4.7,19.0,1.061,-2.9,0.3,2.9,4.7,18.2,1.108,5,6,0,0,6
