Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
130.4,18,isocontour,11.283791670955125,27218.66,57.28,-11.4,17.3,0.991,1.3,2.0,2.4,4.7,18.2,1.108,5,3,0,0,3
130.4,19,isocontour,11.283791670955125,22854.53,48.09,-20.1,-4.8,0.995,-0.4,-2.8,2.8,-2.8,-18.7,1.104,21,5,0,0,5
130.4,20,isocontour,11.283791670955125,25471.79,53.6,14.0,-15.1,0.996,-1.2,-0.0,1.2,-2.8,-18.7,1.104,21,2,0,0,2
130.4,21,isocontour,11.283791670955125,25858.14,54.42,-1.8,-18.7,1.105,1.7,0.8,1.9,-2.8,-18.7,1.104,21,2,0,0,2
130.4,22,isocontour,11.283791670955125,27428.24,57.72,-19.0,-8.8,0.981,0.5,1.1,1.2,-2.8,-18.7,1.104,21,4,0,0,4
130.4,23,isocontour,11.283791670955125,26618.73,56.02,-20.7,0.4,0.991,0.4,-2.9,2.9,-2.8,-18.7,1.104,21,5,0,0,5
130.4,24,isocontour,11.283791670955125,26786.35,56.37,4.4,-20.5,0.979,-0.5,-0.7,0.9,-2.8,-18.7,1.104,21,3,0,0,3
130.4,25,isocontour,11.283791670955125,26249.74,55.24,-19.0,4.5,1.064,-0.3,-0.8,0.9,4.9,18.2,1.104,5,4,0,0,4
130.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
130.5,1,isocontour,11.283791670955125,21265.18,44.75,12.8,16.4,0.99,-1.6,2.5,3.0,4.7,18.2,1.108,5,7,0,0,7
130.5,2,isocontour,11.283791670955125,20971.19,44.13,-3.6,20.4,0.992,3.0,0.7,3.1,4.7,18.2,1.108,5,7,0,0,7
130.5,3,isocontour,11.283791670955125,21319.87,44.87,5.2,20.2,0.988,0.7,-1.9,2.0,4.7,18.2,1.108,5,6,0,0,6
130.5,4,isocontour,11.283791670955125,26613.88,56.01,18.2,9.7,1.0,0.1,-1.0,1.0,4.7,18.2,1.108,5,3,0,0,3
130.5,5,isocontour,11.283791670955125,24354.77,51.25,4.7,18.4,1.094,3.4,-2.0,3.9,4.7,18.4,1.108,5,6,0,0,6
130.5,6,isocontour,11.283791670955125,26117.69,54.96,4.4,19.0,1.062,2.0,0.5,2.1,4.7,18.2,1.108,5,6,0,0,6
130.5,7,isocontour,11.283791670955125,23607.54,49.68,-16.9,11.8,0.997,2.3,0.5,2.4,4.7,18.2,1.108,5,4,0,0,4
130.5,8,isocontour,11.283791670955125,27064.83,56.95,4.1,18.7,1.083,1.3,-1.2,1.8,4.7,18.2,1.108,5,6,0,0,6
130.5,9,isocontour,11.283791670955125,24613.88,51.8,20.5,3.3,0.988,-1.4,2.6,3.0,4.7,18.2,1.108,5,3,0,0,3
130.5,10,isocontour,11.283791670955125,25645.03,53.97,16.9,10.5,1.04,-0.4,1.1,1.2,4.7,18.2,1.108,5,3,0,0,3
130.5,11,isocontour,11.283791670955125,27652.88,58.19,-17.3,-9.2,1.059,0.2,2.1,2.1,-2.8,-18.7,1.104,21,4,0,0,4
130.5,12,isocontour,11.283791670955125,24214.69,50.96,-13.6,-15.6,0.996,-0.6,2.6,2.7,-2.8,-18.7,1.104,21,2,0,0,2
130.5,13,isocontour,11.283791670955125,23740.98,49.96,20.1,-5.4,0.989,0.1,-0.9,0.9,4.9,18.2,1.104,5,1,0,0,1
130.5,14,isocontour,11.283791670955125,25927.54,54.56,9.2,-17.6,1.043,0.9,1.7,1.9,-1.8,-18.7,1.105,21,3,0,0,3
130.5,15,isocontour,11.283791670955125,20921.1,44.03,-10.5,16.5,1.058,2.6,0.9,2.8,4.7,18.2,1.108,5,3,0,0,3
130.5,16,isocontour,11.283791670955125,40177.83,84.55,-20.6,3.3,0.984,0.9,-2.6,2.8,4.9,18.2,1.104,5,4,0,0,4
130.5,17,isocontour,11.283791670955125,22105.47,46.52,5.0,18.8,1.063,3.9,-1.5,4.2,4.7,18.2,1.108,5,6,0,0,6
130.5,18,isocontour,11.283791670955125,27169.03,57.17,-11.7,17.4,0.981,-3.4,0.3,3.4,4.7,18.2,1.108,5,3,0,0,3
130.5,19,isocontour,11.283791670955125,22733.42,47.84,-20.1,-5.2,0.988,-0.2,-4.6,4.6,-2.8,-18.7,1.104,21,5,0,0,5
130.5,20,isocontour,11.283791670955125,25467.49,53.59,14.1,-15.0,0.999,0.6,1.3,1.4,-2.8,-18.7,1.104,21,2,0,0,2
130.5,21,isocontour,11.283791670955125,25831.84,54.36,-1.6,-18.7,1.106,2.7,-0.3,2.7,-1.6,-18.7,1.105,21,2,0,0,2
130.5,22,isocontour,11.283791670955125,27402.22,57.66,-18.9,-8.6,0.99,0.5,2.7,2.7,-2.8,-18.7,1.104,21,4,0,0,4
130.5,23,isocontour,11.283791670955125,26591.56,55.96,-20.7,0.6,0.991,-0.0,2.8,2.8,-2.8,-18.7,1.104,21,5,0,0,5
130.5,24,isocontour,11.283791670955125,26784.87,56.37,4.4,-20.4,0.982,0.4,0.9,1.0,-1.8,-18.7,1.105,21,3,0,0,3
130.5,25,isocontour,11.283791670955125,26227.24,55.19,-19.0,4.2,1.067,-0.0,-2.6,2.6,4.9,18.2,1.104,5,4,0,0,4
130.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
130.6,1,isocontour,11.283791670955125,21213.78,44.64,13.0,16.2,0.991,2.5,-2.4,3.5,4.7,18.2,1.108,5,7,0,0,7
130.6,2,isocontour,11.283791670955125,20943.43,44.07,-3.4,20.6,0.982,1.7,2.2,2.8,4.7,18.2,1.108,5,7,0,0,7
130.6,3,isocontour,11.283791670955125,21315.4,44.86,5.1,20.0,0.996,-0.4,-1.5,1.6,4.7,18.2,1.108,5,6,0,0,6
130.6,4,isocontour,11.283791670955125,26612.98,56.0,18.2,9.8,0.996,0.6,0.6,0.8,4.7,18.2,1.108,5,3,0,0,3
130.6,5,isocontour,11.283791670955125,24311.8,51.16,4.5,18.3,1.101,-3.2,-0.4,3.2,4.5,18.3,1.108,5,6,0,0,6
130.6,6,isocontour,11.283791670955125,26115.08,54.96,4.5,19.1,1.055,0.5,1.2,1.3,4.7,18.2,1.108,5,6,0,0,6
130.6,7,isocontour,11.283791670955125,23606.48,49.68,-16.9,11.7,1.0,-0.2,-0.9,0.9,4.7,18.2,1.108,5,4,0,0,4
130.6,8,isocontour,11.283791670955125,27064.67,56.95,4.1,18.7,1.082,0.1,0.5,0.5,4.7,18.2,1.108,5,6,0,0,6
130.6,9,isocontour,11.283791670955125,24595.49,51.76,20.5,3.6,0.987,0.0,2.4,2.4,4.7,18.2,1.108,5,3,0,0,3
130.6,10,isocontour,11.283791670955125,25644.6,53.97,17.0,10.5,1.038,0.6,-0.3,0.7,4.7,18.2,1.108,5,3,0,0,3
130.6,11,isocontour,11.283791670955125,27619.77,58.12,-17.1,-9.3,1.062,1.7,-2.4,2.9,-2.8,-18.7,1.104,21,4,0,0,4
130.6,12,isocontour,11.283791670955125,24213.03,50.95,-13.5,-15.5,1.002,1.0,0.5,1.1,-2.8,-18.7,1.104,21,2,0,0,2
130.6,13,isocontour,11.283791670955125,23740.07,49.96,20.1,-5.5,0.988,-0.1,-0.9,0.9,4.7,18.2,1.108,5,1,0,0,1
130.6,14,isocontour,11.283791670955125,25908.0,54.52,9.4,-17.4,1.048,1.8,1.7,2.5,-1.6,-18.7,1.106,21,3,0,0,3
130.6,15,isocontour,11.283791670955125,20898.6,43.98,-10.7,16.4,1.06,-2.0,-1.6,2.6,4.7,18.2,1.108,5,3,0,0,3
130.6,16,isocontour,11.283791670955125,40175.4,84.54,-20.5,3.4,0.989,0.9,0.8,1.2,4.7,18.2,1.108,5,4,0,0,4
130.6,17,isocontour,11.283791670955125,22075.89,46.46,4.9,19.0,1.054,-1.6,2.4,2.9,4.7,18.2,1.108,5,6,0,0,6
130.6,18,isocontour,11.283791670955125,27163.11,57.16,-11.9,17.4,0.973,-1.6,0.6,1.7,4.7,18.2,1.108,5,3,0,0,3
130.6,19,isocontour,11.283791670955125,22675.5,47.72,-20.2,-5.0,0.987,-0.8,3.5,3.6,-2.8,-18.7,1.104,21,5,0,0,5
130.6,20,isocontour,11.283791670955125,25449.77,53.56,14.3,-15.0,0.994,2.3,0.6,2.4,-1.8,-18.7,1.105,21,2,0,0,2
130.6,21,isocontour,11.283791670955125,25805.83,54.31,-1.3,-18.8,1.106,2.7,-0.2,2.7,-1.3,-18.8,1.106,21,2,0,0,2
130.6,22,isocontour,11.283791670955125,27398.01,57.66,-18.8,-8.5,0.997,1.5,-0.3,1.5,-2.8,-18.7,1.104,21,4,0,0,4
130.6,23,isocontour,11.283791670955125,26580.95,55.94,-20.9,0.7,0.982,-1.7,1.1,2.0,-2.8,-18.7,1.104,21,5,0,0,5
130.6,24,isocontour,11.283791670955125,26782.83,56.36,4.5,-20.3,0.988,0.4,1.1,1.2,-1.6,-18.7,1.106,21,3,0,0,3
130.6,25,isocontour,11.283791670955125,26193.46,55.12,-18.9,4.5,1.066,0.5,2.9,2.9,4.7,18.2,1.108,5,4,0,0,4
130.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
130.7,1,isocontour,11.283791670955125,21205.21,44.62,13.1,16.2,0.983,1.7,0.7,1.8,4.7,18.2,1.108,5,7,0,0,7
130.7,2,isocontour,11.283791670955125,20942.19,44.07,-3.4,20.7,0.976,-0.4,0.9,1.0,4.7,18.2,1.108,5,7,0,0,7
130.7,3,isocontour,11.283791670955125,21297.01,44.82,4.9,20.0,1.001,-2.4,-0.1,2.4,4.7,18.2,1.108,5,6,0,0,6
130.7,4,isocontour,11.283791670955125,26520.86,55.81,18.5,9.5,0.988,3.1,-2.8,4.2,4.7,18.2,1.108,5,3,0,0,3
130.7,5,isocontour,11.283791670955125,24310.28,51.16,4.5,18.4,1.098,0.7,0.8,1.1,4.5,18.4,1.108,5,6,0,0,6
130.7,6,isocontour,11.283791670955125,26106.23,54.94,4.5,19.3,1.045,0.5,1.8,1.9,4.7,18.2,1.108,5,6,0,0,6
130.7,7,isocontour,11.283791670955125,23605.66,49.68,-17.0,11.6,0.999,-0.7,-0.5,0.9,4.7,18.2,1.108,5,4,0,0,4
130.7,8,isocontour,11.283791670955125,27063.28,56.95,4.1,18.7,1.087,-0.2,-1.0,1.0,4.7,18.2,1.108,5,6,0,0,6
130.7,9,isocontour,11.283791670955125,24560.34,51.68,20.4,3.8,0.991,-1.4,2.7,3.0,4.7,18.2,1.108,5,3,0,0,3
130.7,10,isocontour,11.283791670955125,25633.84,53.94,17.1,10.3,1.035,1.5,-1.4,2.1,4.7,18.2,1.108,5,3,0,0,3
130.7,11,isocontour,11.283791670955125,27584.96,58.05,-17.0,-9.6,1.059,0.9,-2.9,3.0,-2.8,-18.7,1.104,21,4,0,0,4
130.7,12,isocontour,11.283791670955125,24182.52,50.89,-13.4,-15.7,0.999,1.7,-2.3,2.9,-2.8,-18.7,1.104,21,2,0,0,2
130.7,13,isocontour,11.283791670955125,23712.02,49.9,19.9,-5.7,0.991,-1.3,-2.5,2.8,4.7,18.2,1.108,5,2,0,0,2
130.7,14,isocontour,11.283791670955125,25905.85,54.52,9.5,-17.3,1.051,0.6,1.0,1.2,-1.6,-18.7,1.106,21,3,0,0,3
130.7,15,isocontour,11.283791670955125,20897.08,43.98,-10.8,16.3,1.059,-1.0,-0.3,1.0,4.7,18.2,1.108,5,3,0,0,3
130.7,16,isocontour,11.283791670955125,40172.19,84.54,-20.4,3.4,0.993,1.0,0.9,1.3,4.7,18.2,1.108,5,4,0,0,4
130.7,17,isocontour,11.283791670955125,21951.58,46.19,5.3,19.0,1.051,4.5,-0.8,4.6,4.7,18.2,1.108,5,6,0,0,6
130.7,18,isocontour,11.283791670955125,27160.24,57.16,-11.9,17.3,0.977,-0.1,-1.3,1.3,4.7,18.2,1.108,5,3,0,0,3
130.7,19,isocontour,11.283791670955125,22668.92,47.7,-20.1,-4.9,0.995,1.7,0.1,1.7,4.7,18.2,1.108,5,5,0,0,5
130.7,20,isocontour,11.283791670955125,25448.7,53.55,14.4,-14.9,0.991,0.9,0.3,0.9,4.7,18.2,1.108,5,3,0,0,3
130.7,21,isocontour,11.283791670955125,25805.4,54.3,-1.2,-18.8,1.105,0.6,-0.2,0.6,-1.6,-18.7,1.106,21,2,0,0,2
130.7,22,isocontour,11.283791670955125,27392.99,57.65,-18.8,-8.4,1.001,0.0,1.6,1.6,-2.8,-18.7,1.104,21,4,0,0,4
130.7,23,isocontour,11.283791670955125,26558.97,55.89,-21.0,0.5,0.976,-1.1,-2.3,2.5,4.7,18.2,1.108,5,5,0,0,5
130.7,24,isocontour,11.283791670955125,26759.28,56.31,4.7,-20.2,0.993,2.1,1.6,2.6,-1.6,-18.7,1.106,21,3,0,0,3
130.7,25,isocontour,11.283791670955125,26187.22,55.11,-18.8,4.6,1.07,1.2,1.2,1.7,4.7,18.2,1.108,5,4,0,0,4
130.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
130.8,1,isocontour,11.283791670955125,21164.2,44.54,13.1,16.5,0.972,-0.6,3.1,3.2,4.7,18.2,1.108,5,7,0,0,7
130.8,2,isocontour,11.283791670955125,20939.39,44.06,-3.3,20.7,0.979,1.2,-0.5,1.3,4.7,18.2,1.108,5,7,0,0,7
130.8,3,isocontour,11.283791670955125,21291.8,44.81,4.9,20.1,0.994,-0.0,1.6,1.6,4.7,18.2,1.108,5,6,0,0,6
130.8,4,isocontour,11.283791670955125,26519.73,55.81,18.6,9.5,0.983,0.9,0.1,0.9,4.7,18.2,1.108,5,3,0,0,3
130.8,5,isocontour,11.283791670955125,24278.48,51.09,4.8,18.4,1.092,2.9,0.1,2.9,4.8,18.4,1.108,5,6,0,0,6
130.8,6,isocontour,11.283791670955125,26091.22,54.91,4.7,19.4,1.037,2.2,0.6,2.3,4.7,18.2,1.108,5,6,0,0,6
130.8,7,isocontour,11.283791670955125,23593.24,49.65,-17.1,11.8,0.99,-1.2,1.7,2.1,4.7,18.2,1.108,5,4,0,0,4
130.8,8,isocontour,11.283791670955125,27041.55,56.91,4.2,18.9,1.074,0.8,2.5,2.6,4.7,18.2,1.108,5,6,0,0,6
130.8,9,isocontour,11.283791670955125,24558.34,51.68,20.4,4.0,0.991,-0.1,1.2,1.2,4.7,18.2,1.108,5,3,0,0,3
130.8,10,isocontour,11.283791670955125,25631.22,53.94,17.1,10.2,1.039,-0.2,-1.2,1.2,4.7,18.2,1.108,5,3,0,0,3
130.8,11,isocontour,11.283791670955125,27583.83,58.05,-17.0,-9.7,1.057,0.3,-0.9,0.9,4.7,18.2,1.108,5,4,0,0,4
130.8,12,isocontour,11.283791670955125,24045.72,50.6,-13.1,-16.0,0.993,2.8,-3.9,4.8,-2.8,-18.7,1.104,21,2,0,0,2
130.8,13,isocontour,11.283791670955125,23703.04,49.88,20.1,-5.7,0.985,1.6,1.0,1.9,4.7,18.2,1.108,5,2,0,0,2
130.8,14,isocontour,11.283791670955125,25903.9,54.51,9.4,-17.3,1.053,-1.1,-0.3,1.1,4.7,18.2,1.108,5,3,0,0,3
130.8,15,isocontour,11.283791670955125,20885.0,43.95,-10.9,16.2,1.065,-0.8,-2.0,2.2,4.7,18.2,1.108,5,3,0,0,3
130.8,16,isocontour,11.283791670955125,40165.5,84.52,-20.5,3.6,0.987,-1.3,1.1,1.7,4.7,18.2,1.108,5,4,0,0,4
130.8,17,isocontour,11.283791670955125,21946.47,46.18,5.4,19.1,1.042,0.2,1.6,1.6,4.7,18.2,1.108,5,6,0,0,6
130.8,18,isocontour,11.283791670955125,27159.14,57.15,-12.0,17.2,0.977,-0.8,-0.6,1.0,4.7,18.2,1.108,5,3,0,0,3
130.8,19,isocontour,11.283791670955125,22668.31,47.7,-20.1,-5.0,0.994,-0.3,-0.7,0.8,4.7,18.2,1.108,5,5,0,0,5
130.8,20,isocontour,11.283791670955125,25412.49,53.48,14.7,-14.9,0.983,3.0,0.6,3.1,4.7,18.2,1.108,5,3,0,0,3
130.8,21,isocontour,11.283791670955125,25784.42,54.26,-1.0,-18.8,1.104,2.5,-0.3,2.5,-1.6,-18.7,1.106,21,2,0,0,2
130.8,22,isocontour,11.283791670955125,27363.42,57.58,-19.0,-8.5,0.988,-2.7,-0.7,2.8,4.7,18.2,1.108,5,4,0,0,4
130.8,23,isocontour,11.283791670955125,26558.0,55.89,-21.0,0.4,0.978,0.6,-0.7,0.9,4.7,18.2,1.108,5,5,0,0,5
130.8,24,isocontour,11.283791670955125,26750.3,56.29,4.5,-20.1,0.997,-1.9,0.2,1.9,4.7,18.2,1.108,5,3,0,0,3
130.8,25,isocontour,11.283791670955125,26182.39,55.1,-18.7,4.7,1.075,1.1,1.1,1.6,4.7,18.2,1.108,5,4,0,0,4
130.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
130.9,1,isocontour,11.283791670955125,21126.56,44.46,12.9,16.6,0.978,-3.1,0.2,3.1,4.7,18.2,1.108,5,7,0,0,7
130.9,2,isocontour,11.283791670955125,20901.01,43.98,-3.0,20.7,0.984,3.1,-0.5,3.1,4.7,18.2,1.108,5,7,0,0,7
130.9,3,isocontour,11.283791670955125,21284.52,44.79,5.0,20.2,0.987,1.5,1.0,1.8,4.7,18.2,1.108,5,6,0,0,6
130.9,4,isocontour,11.283791670955125,26518.76,55.81,18.7,9.4,0.982,0.5,-0.8,0.9,4.7,18.2,1.108,5,3,0,0,3
130.9,5,isocontour,11.283791670955125,24269.92,51.07,4.7,18.5,1.086,-1.2,1.4,1.8,4.7,18.5,1.108,5,6,0,0,6
130.9,6,isocontour,11.283791670955125,26085.19,54.89,4.7,19.5,1.028,-0.1,1.7,1.7,4.7,18.2,1.108,5,6,0,0,6
130.9,7,isocontour,11.283791670955125,23578.61,49.62,-17.1,11.6,0.993,-0.3,-2.2,2.2,4.7,18.2,1.108,5,4,0,0,4
130.9,8,isocontour,11.283791670955125,27020.81,56.86,4.4,19.0,1.062,2.0,1.5,2.5,4.7,18.2,1.108,5,6,0,0,6
130.9,9,isocontour,11.283791670955125,24557.24,51.68,20.4,3.9,0.988,0.7,-0.6,0.9,4.7,18.2,1.108,5,3,0,0,3
130.9,10,isocontour,11.283791670955125,25609.74,53.89,17.2,10.0,1.041,1.0,-2.4,2.6,4.7,18.2,1.108,5,3,0,0,3
130.9,11,isocontour,11.283791670955125,27555.77,57.99,-17.1,-9.5,1.058,-1.3,2.5,2.8,4.7,18.2,1.108,5,4,0,0,4
130.9,12,isocontour,11.283791670955125,24041.25,50.59,-13.1,-16.2,0.987,0.1,-1.5,1.5,4.7,18.2,1.108,5,2,0,0,2
130.9,13,isocontour,11.283791670955125,23674.68,49.82,20.1,-5.4,0.984,0.7,2.7,2.8,4.7,18.2,1.108,5,2,0,0,2
130.9,14,isocontour,11.283791670955125,25889.47,54.48,9.2,-17.3,1.058,-2.2,-0.0,2.2,4.7,18.2,1.108,5,3,0,0,3
130.9,15,isocontour,11.283791670955125,20867.06,43.91,-11.0,16.0,1.07,-1.4,-1.9,2.4,4.7,18.2,1.108,5,3,0,0,3
130.9,16,isocontour,11.283791670955125,40165.09,84.52,-20.6,3.6,0.984,-0.3,0.6,0.7,4.7,18.2,1.108,5,4,0,0,4
130.9,17,isocontour,11.283791670955125,21939.66,46.17,5.3,19.2,1.036,-1.0,1.4,1.7,4.7,18.2,1.108,5,6,0,0,6
130.9,18,isocontour,11.283791670955125,27132.55,57.1,-12.0,17.0,0.989,0.3,-2.7,2.7,4.7,18.2,1.108,5,3,0,0,3
130.9,19,isocontour,11.283791670955125,22663.0,47.69,-20.2,-4.9,0.987,-1.6,0.3,1.6,4.7,18.2,1.108,5,5,0,0,5
130.9,20,isocontour,11.283791670955125,25327.45,53.3,14.9,-14.6,0.987,2.0,3.5,4.0,4.7,18.2,1.108,5,2,0,0,2
130.9,21,isocontour,11.283791670955125,25758.4,54.21,-0.7,-18.8,1.103,2.7,-0.2,2.7,4.7,18.2,1.108,5,2,0,0,2
130.9,22,isocontour,11.283791670955125,27331.29,57.52,-19.0,-8.7,0.985,1.0,-2.8,3.0,4.7,18.2,1.108,5,4,0,0,4
130.9,23,isocontour,11.283791670955125,26533.65,55.84,-20.9,0.2,0.982,0.7,-2.6,2.7,4.7,18.2,1.108,5,5,0,0,5
130.9,24,isocontour,11.283791670955125,26743.84,56.28,4.6,-20.2,0.991,1.1,-1.3,1.7,4.7,18.2,1.108,5,2,0,0,2
130.9,25,isocontour,11.283791670955125,26181.86,55.1,-18.7,4.7,1.076,-0.2,-0.7,0.7,4.7,18.2,1.108,5,4,0,0,4
130.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
131.0,1,isocontour,11.283791670955125,21120.32,44.45,12.7,16.5,0.987,-1.5,-0.7,1.7,4.7,18.2,1.108,5,7,0,0,7
131.0,2,isocontour,11.283791670955125,20896.37,43.97,-2.9,20.5,0.992,0.4,-1.5,1.6,4.7,18.2,1.108,5,7,0,0,7
131.0,3,isocontour,11.283791670955125,21284.37,44.79,5.0,20.2,0.986,-0.5,-0.1,0.5,4.7,18.2,1.108,5,6,0,0,6
131.0,4,isocontour,11.283791670955125,26499.22,55.76,18.8,9.2,0.983,0.9,-2.3,2.5,4.7,18.2,1.108,5,3,0,0,3
131.0,5,isocontour,11.283791670955125,24261.21,51.05,4.7,18.7,1.075,0.3,1.9,1.9,4.7,18.7,1.108,5,6,0,0,6
131.0,6,isocontour,11.283791670955125,26072.77,54.87,4.6,19.6,1.027,-2.1,0.5,2.2,4.7,18.2,1.108,5,6,0,0,6
131.0,7,isocontour,11.283791670955125,23577.68,49.62,-17.2,11.5,0.994,-0.4,-0.8,0.9,4.7,18.2,1.108,5,4,0,0,4
131.0,8,isocontour,11.283791670955125,27014.12,56.85,4.3,19.2,1.053,-0.6,1.6,1.7,4.7,18.2,1.108,5,6,0,0,6
131.0,9,isocontour,11.283791670955125,24555.4,51.67,20.4,4.0,0.988,-0.2,1.1,1.1,4.7,18.2,1.108,5,3,0,0,3
131.0,10,isocontour,11.283791670955125,25592.67,53.86,17.2,9.8,1.045,0.4,-2.3,2.3,4.7,18.2,1.108,5,3,0,0,3
131.0,11,isocontour,11.283791670955125,27554.07,57.98,-17.1,-9.4,1.06,-0.1,1.1,1.1,4.7,18.2,1.108,5,4,0,0,4
131.0,12,isocontour,11.283791670955125,24040.59,50.59,-13.1,-16.3,0.982,-0.7,-0.3,0.8,4.7,18.2,1.108,5,2,0,0,2
131.0,13,isocontour,11.283791670955125,23663.43,49.8,20.0,-5.4,0.993,-2.0,-0.3,2.0,4.7,18.2,1.108,5,2,0,0,2
131.0,14,isocontour,11.283791670955125,25880.77,54.46,9.0,-17.4,1.06,-1.7,-0.8,1.9,4.7,18.2,1.108,5,3,0,0,3
131.0,15,isocontour,11.283791670955125,20853.19,43.88,-11.2,15.9,1.065,-2.2,-0.2,2.2,4.7,18.2,1.108,5,3,0,0,3
131.0,16,isocontour,11.283791670955125,40137.92,84.47,-20.4,3.8,0.988,1.5,2.3,2.7,4.7,18.2,1.108,5,4,0,0,4
131.0,17,isocontour,11.283791670955125,21938.01,46.17,5.2,19.3,1.035,-1.0,0.3,1.0,4.7,18.2,1.108,5,6,0,0,6
131.0,18,isocontour,11.283791670955125,27126.95,57.09,-12.0,16.8,0.997,-0.1,-1.6,1.6,4.7,18.2,1.108,5,3,0,0,3
131.0,19,isocontour,11.283791670955125,22660.8,47.69,-20.3,-4.8,0.987,-0.0,1.2,1.2,4.7,18.2,1.108,5,5,0,0,5
131.0,20,isocontour,11.283791670955125,25299.39,53.24,14.7,-14.5,0.995,-2.8,-0.5,2.8,4.7,18.2,1.108,5,2,0,0,2
131.0,21,isocontour,11.283791670955125,25732.1,54.15,-0.4,-18.8,1.103,2.7,-0.1,2.7,4.7,18.2,1.108,5,2,0,0,2
131.0,22,isocontour,11.283791670955125,27301.41,57.45,-18.8,-8.9,0.99,2.2,-1.9,2.9,4.7,18.2,1.108,5,4,0,0,4
131.0,23,isocontour,11.283791670955125,26509.57,55.79,-20.8,-0.1,0.986,0.8,-2.5,2.6,4.7,18.2,1.108,5,5,0,0,5
131.0,24,isocontour,11.283791670955125,26739.28,56.27,4.7,-20.4,0.983,1.0,-1.2,1.6,4.7,18.2,1.108,5,2,0,0,2
131.0,25,isocontour,11.283791670955125,26181.4,55.1,-18.8,4.6,1.073,-0.7,-0.2,0.7,4.7,18.2,1.108,5,4,0,0,4
131.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
131.1,1,isocontour,11.283791670955125,21087.87,44.38,12.4,16.5,0.997,-2.9,-0.1,2.9,4.7,18.2,1.108,5,7,0,0,7
131.1,2,isocontour,11.283791670955125,20872.29,43.92,-2.7,20.5,0.995,2.7,-0.0,2.7,4.7,18.2,1.108,5,7,0,0,7
131.1,3,isocontour,11.283791670955125,21255.1,44.73,4.8,20.1,0.996,-2.5,-1.4,2.9,4.7,18.2,1.108,5,6,0,0,6
131.1,4,isocontour,11.283791670955125,26466.44,55.7,18.6,9.3,0.99,-2.5,1.6,3.0,4.7,18.2,1.108,5,3,0,0,3
131.1,5,isocontour,11.283791670955125,24258.83,51.05,4.7,18.8,1.069,-0.6,1.0,1.2,4.7,18.8,1.108,5,6,0,0,6
131.1,6,isocontour,11.283791670955125,26070.83,54.86,4.5,19.7,1.021,0.1,1.1,1.1,4.7,18.2,1.108,5,6,0,0,6
131.1,7,isocontour,11.283791670955125,23553.33,49.57,-17.4,11.6,0.982,-2.6,0.6,2.7,4.7,18.2,1.108,5,4,0,0,4
131.1,8,isocontour,11.283791670955125,26940.41,56.69,4.0,19.1,1.062,-3.6,-1.4,3.9,4.7,18.2,1.108,5,6,0,0,6
131.1,9,isocontour,11.283791670955125,24535.14,51.63,20.4,3.8,0.99,0.0,-2.5,2.5,4.7,18.2,1.108,5,3,0,0,3
131.1,10,isocontour,11.283791670955125,25572.66,53.81,17.3,9.9,1.035,1.2,2.2,2.5,4.7,18.2,1.108,5,3,0,0,3
131.1,11,isocontour,11.283791670955125,27526.31,57.93,-17.3,-9.2,1.06,-1.5,2.4,2.8,4.7,18.2,1.108,5,4,0,0,4
131.1,12,isocontour,11.283791670955125,24020.34,50.55,-13.3,-16.1,0.981,-2.0,1.5,2.5,4.7,18.2,1.108,5,2,0,0,2
