Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
131.1,13,isocontour,11.283791670955125,23635.08,49.74,20.1,-5.2,0.991,1.4,2.4,2.8,4.7,18.2,1.108,5,2,0,0,2
131.1,14,isocontour,11.283791670955125,25859.29,54.42,9.2,-17.3,1.057,2.5,0.6,2.6,4.7,18.2,1.108,5,3,0,0,3
131.1,15,isocontour,11.283791670955125,20827.46,43.83,-11.4,16.0,1.052,-2.4,1.4,2.8,4.7,18.2,1.108,5,3,0,0,3
131.1,16,isocontour,11.283791670955125,40102.42,84.39,-20.3,4.1,0.992,1.2,2.8,3.0,4.7,18.2,1.108,5,4,0,0,4
131.1,17,isocontour,11.283791670955125,21904.56,46.1,4.9,19.3,1.039,-3.0,-0.2,3.0,4.7,18.2,1.108,5,6,0,0,6
131.1,18,isocontour,11.283791670955125,27125.46,57.08,-12.0,16.9,0.993,-0.6,0.9,1.1,4.7,18.2,1.108,5,3,0,0,3
131.1,19,isocontour,11.283791670955125,22656.91,47.68,-20.2,-4.7,0.993,1.1,0.9,1.4,4.7,18.2,1.108,5,5,0,0,5
131.1,20,isocontour,11.283791670955125,25271.64,53.18,14.5,-14.7,0.995,-1.6,-2.3,2.8,4.7,18.2,1.108,5,2,0,0,2
131.1,21,isocontour,11.283791670955125,25705.8,54.09,-0.2,-18.8,1.103,2.7,-0.1,2.7,4.7,18.2,1.108,5,2,0,0,2
131.1,22,isocontour,11.283791670955125,27278.65,57.4,-18.5,-9.0,0.997,2.2,-1.3,2.6,4.7,18.2,1.108,5,4,0,0,4
131.1,23,isocontour,11.283791670955125,26508.05,55.78,-20.7,-0.2,0.991,0.8,-0.6,1.0,4.7,18.2,1.108,5,5,0,0,5
131.1,24,isocontour,11.283791670955125,26732.59,56.26,4.9,-20.3,0.983,1.6,0.7,1.7,4.7,18.2,1.108,5,2,0,0,2
131.1,25,isocontour,11.283791670955125,26169.83,55.07,-18.9,4.7,1.062,-1.7,1.2,2.1,4.7,18.2,1.108,5,4,0,0,4
131.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
131.2,1,isocontour,11.283791670955125,21086.3,44.37,12.4,16.4,1.0,0.5,-0.9,1.0,4.7,18.2,1.108,5,7,0,0,7
131.2,2,isocontour,11.283791670955125,20850.56,43.88,-2.8,20.7,0.985,-1.8,1.9,2.6,4.7,18.2,1.108,5,7,0,0,7
131.2,3,isocontour,11.283791670955125,21205.91,44.63,4.8,20.4,0.982,0.1,3.4,3.4,4.7,18.2,1.108,5,6,0,0,6
131.2,4,isocontour,11.283791670955125,26460.2,55.68,18.4,9.4,0.997,-1.6,0.5,1.7,4.7,18.2,1.108,5,3,0,0,3
131.2,5,isocontour,11.283791670955125,24241.98,51.01,4.7,18.6,1.08,0.3,-2.3,2.3,4.7,18.6,1.108,5,6,0,0,6
131.2,6,isocontour,11.283791670955125,26045.38,54.81,4.6,19.5,1.031,1.1,-2.5,2.7,4.7,18.2,1.108,5,6,0,0,6
131.2,7,isocontour,11.283791670955125,23550.12,49.56,-17.4,11.7,0.979,0.6,1.2,1.3,4.7,18.2,1.108,5,4,0,0,4
131.2,8,isocontour,11.283791670955125,26937.41,56.69,4.1,19.0,1.066,1.1,-0.7,1.3,4.7,18.2,1.108,5,6,0,0,6
131.2,9,isocontour,11.283791670955125,24515.13,51.59,20.3,3.6,0.999,-1.5,-2.0,2.5,4.7,18.2,1.108,5,3,0,0,3
131.2,10,isocontour,11.283791670955125,25571.0,53.81,17.3,10.0,1.034,-0.6,0.9,1.1,4.7,18.2,1.108,5,3,0,0,3
131.2,11,isocontour,11.283791670955125,27516.16,57.9,-17.3,-9.0,1.064,-0.1,2.0,2.0,4.7,18.2,1.108,5,4,0,0,4
131.2,12,isocontour,11.283791670955125,24018.4,50.54,-13.4,-16.0,0.983,-0.7,0.9,1.1,4.7,18.2,1.108,5,2,0,0,2
131.2,13,isocontour,11.283791670955125,23608.78,49.68,20.2,-5.0,0.99,0.7,2.6,2.7,4.7,18.2,1.108,5,2,0,0,2
131.2,14,isocontour,11.283791670955125,25843.27,54.38,9.4,-17.3,1.052,2.3,0.3,2.3,4.7,18.2,1.108,5,3,0,0,3
131.2,15,isocontour,11.283791670955125,20795.99,43.76,-11.3,16.2,1.051,2.5,1.4,2.9,4.7,18.2,1.108,5,3,0,0,3
131.2,16,isocontour,11.283791670955125,40068.97,84.32,-20.3,4.4,0.991,0.3,3.0,3.0,4.7,18.2,1.108,5,4,0,0,4
131.2,17,isocontour,11.283791670955125,21899.05,46.08,5.0,19.3,1.035,1.4,0.7,1.6,4.7,18.2,1.108,5,6,0,0,6
131.2,18,isocontour,11.283791670955125,27114.7,57.06,-12.1,17.0,0.983,-0.8,1.9,2.1,4.7,18.2,1.108,5,3,0,0,3
131.2,19,isocontour,11.283791670955125,22634.42,47.63,-20.1,-4.9,0.991,-0.1,-2.6,2.6,4.7,18.2,1.108,5,5,0,0,5
131.2,20,isocontour,11.283791670955125,25264.11,53.17,14.5,-14.9,0.986,0.9,-1.6,1.8,4.7,18.2,1.108,5,3,0,0,3
131.2,21,isocontour,11.283791670955125,25704.95,54.09,-0.1,-18.9,1.103,0.9,-0.1,0.9,4.7,18.2,1.108,5,2,0,0,2
131.2,22,isocontour,11.283791670955125,27277.65,57.4,-18.5,-9.1,0.999,0.5,-0.8,0.9,4.7,18.2,1.108,5,4,0,0,4
131.2,23,isocontour,11.283791670955125,26475.27,55.71,-20.8,0.1,0.99,-0.4,2.9,2.9,4.7,18.2,1.108,5,5,0,0,5
131.2,24,isocontour,11.283791670955125,26730.69,56.25,5.0,-20.3,0.984,1.1,0.4,1.2,4.7,18.2,1.108,5,3,0,0,3
131.2,25,isocontour,11.283791670955125,26169.33,55.07,-19.0,4.7,1.06,-0.2,-0.7,0.7,4.7,18.2,1.108,5,4,0,0,4
131.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
131.3,1,isocontour,11.283791670955125,21080.49,44.36,12.5,16.5,0.993,1.3,1.0,1.6,4.7,18.2,1.108,5,7,0,0,7
131.3,2,isocontour,11.283791670955125,20849.03,43.87,-2.9,20.6,0.986,-0.8,-0.7,1.1,4.7,18.2,1.108,5,7,0,0,7
131.3,3,isocontour,11.283791670955125,21158.85,44.53,5.0,20.5,0.973,3.3,0.6,3.4,4.7,18.2,1.108,5,6,0,0,6
131.3,4,isocontour,11.283791670955125,26448.29,55.66,18.5,9.4,0.988,2.1,0.4,2.1,4.7,18.2,1.108,5,3,0,0,3
131.3,5,isocontour,11.283791670955125,24213.02,50.95,4.9,18.6,1.081,2.8,-0.6,2.9,4.9,18.6,1.108,5,6,0,0,6
131.3,6,isocontour,11.283791670955125,26043.72,54.81,4.7,19.4,1.034,1.0,-0.5,1.1,4.7,18.2,1.108,5,6,0,0,6
131.3,7,isocontour,11.283791670955125,23520.85,49.5,-17.4,11.5,0.987,0.3,-2.8,2.8,4.7,18.2,1.108,5,4,0,0,4
131.3,8,isocontour,11.283791670955125,26934.28,56.68,4.2,18.9,1.07,1.1,-0.8,1.4,4.7,18.2,1.108,5,6,0,0,6
131.3,9,isocontour,11.283791670955125,24514.19,51.59,20.3,3.5,0.998,0.6,-0.7,0.9,4.7,18.2,1.108,5,3,0,0,3
131.3,10,isocontour,11.283791670955125,25566.36,53.8,17.3,10.2,1.031,-0.3,1.5,1.5,4.7,18.2,1.108,5,3,0,0,3
131.3,11,isocontour,11.283791670955125,27508.26,57.89,-17.5,-8.9,1.056,-1.8,0.0,1.8,4.7,18.2,1.108,5,4,0,0,4
131.3,12,isocontour,11.283791670955125,24016.08,50.54,-13.4,-15.9,0.986,-0.4,1.2,1.3,4.7,18.2,1.108,5,2,0,0,2
131.3,13,isocontour,11.283791670955125,23586.79,49.64,20.1,-5.1,0.988,-0.2,-2.6,2.6,4.7,18.2,1.108,5,1,0,0,1
131.3,14,isocontour,11.283791670955125,25825.55,54.35,9.7,-17.2,1.048,2.3,0.5,2.4,4.7,18.2,1.108,5,3,0,0,3
131.3,15,isocontour,11.283791670955125,20778.92,43.73,-11.0,16.2,1.057,2.4,0.3,2.4,4.7,18.2,1.108,5,3,0,0,3
131.3,16,isocontour,11.283791670955125,40047.5,84.28,-20.5,4.6,0.979,-2.1,1.4,2.5,4.7,18.2,1.108,5,4,0,0,4
131.3,17,isocontour,11.283791670955125,21799.49,45.87,5.4,19.3,1.034,4.1,-1.1,4.2,4.7,18.2,1.108,5,6,0,0,6
131.3,18,isocontour,11.283791670955125,27077.78,56.98,-12.0,17.3,0.974,1.2,2.8,3.0,4.7,18.2,1.108,5,3,0,0,3
131.3,19,isocontour,11.283791670955125,22628.5,47.62,-20.3,-5.0,0.983,-1.7,-0.1,1.7,4.7,18.2,1.108,5,5,0,0,5
131.3,20,isocontour,11.283791670955125,25262.21,53.16,14.5,-14.9,0.99,-0.5,1.0,1.1,4.7,18.2,1.108,5,2,0,0,2
131.3,21,isocontour,11.283791670955125,25678.37,54.04,0.2,-18.9,1.102,2.7,-0.0,2.7,4.7,18.2,1.108,5,2,0,0,2
131.3,22,isocontour,11.283791670955125,27223.98,57.29,-18.5,-9.4,0.988,-1.0,-3.3,3.4,4.7,18.2,1.108,5,4,0,0,4
131.3,23,isocontour,11.283791670955125,26471.62,55.71,-20.9,0.1,0.984,-1.2,-0.7,1.4,4.7,18.2,1.108,5,5,0,0,5
131.3,24,isocontour,11.283791670955125,26722.78,56.23,5.0,-20.1,0.991,0.7,1.7,1.8,4.7,18.2,1.108,5,3,0,0,3
131.3,25,isocontour,11.283791670955125,26150.94,55.03,-19.0,4.5,1.064,0.1,-2.4,2.4,4.7,18.2,1.108,5,4,0,0,4
131.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
131.4,1,isocontour,11.283791670955125,21064.47,44.33,12.7,16.4,0.99,2.1,-1.1,2.4,4.7,18.2,1.108,5,7,0,0,7
131.4,2,isocontour,11.283791670955125,20815.92,43.8,-2.7,20.6,0.991,2.9,-0.4,2.9,4.7,18.2,1.108,5,7,0,0,7
131.4,3,isocontour,11.283791670955125,21127.7,44.46,5.3,20.3,0.979,2.0,-2.1,2.9,4.7,18.2,1.108,5,6,0,0,6
131.4,4,isocontour,11.283791670955125,26442.78,55.65,18.7,9.5,0.979,1.6,0.3,1.6,4.7,18.2,1.108,5,3,0,0,3
131.4,5,isocontour,11.283791670955125,24183.44,50.89,5.2,18.5,1.079,2.8,-0.4,2.8,5.2,18.5,1.108,5,6,0,0,6
131.4,6,isocontour,11.283791670955125,26011.27,54.74,5.0,19.3,1.037,2.6,-1.3,2.9,4.7,18.2,1.108,5,6,0,0,6
131.4,7,isocontour,11.283791670955125,23488.4,49.43,-17.1,11.4,1.002,2.9,-0.5,2.9,4.7,18.2,1.108,5,4,0,0,4
131.4,8,isocontour,11.283791670955125,26918.46,56.65,4.3,18.8,1.076,1.8,-1.5,2.3,4.7,18.2,1.108,5,6,0,0,6
131.4,9,isocontour,11.283791670955125,24493.94,51.54,20.4,3.3,0.997,0.4,-2.5,2.5,4.7,18.2,1.108,5,3,0,0,3
131.4,10,isocontour,11.283791670955125,25565.77,53.8,17.3,10.1,1.031,0.4,-0.6,0.7,4.7,18.2,1.108,5,3,0,0,3
131.4,11,isocontour,11.283791670955125,27482.8,57.83,-17.6,-8.8,1.052,-1.7,2.1,2.7,4.7,18.2,1.108,5,4,0,0,4
131.4,12,isocontour,11.283791670955125,23996.07,50.5,-13.5,-15.7,0.994,-0.4,2.5,2.5,4.7,18.2,1.108,5,2,0,0,2
131.4,13,isocontour,11.283791670955125,23584.18,49.63,20.1,-5.1,0.991,-0.3,1.2,1.2,4.7,18.2,1.108,5,1,0,0,1
131.4,14,isocontour,11.283791670955125,25804.07,54.3,9.5,-17.4,1.043,-1.7,-1.9,2.5,4.7,18.2,1.108,5,3,0,0,3
131.4,15,isocontour,11.283791670955125,20774.18,43.72,-10.9,16.1,1.065,1.2,-0.9,1.5,4.7,18.2,1.108,5,3,0,0,3
131.4,16,isocontour,11.283791670955125,40040.33,84.26,-20.6,4.5,0.975,-0.9,-1.5,1.7,4.7,18.2,1.108,5,4,0,0,4
131.4,17,isocontour,11.283791670955125,21776.21,45.83,5.6,19.1,1.042,1.5,-2.2,2.7,4.7,18.2,1.108,5,6,0,0,6
131.4,18,isocontour,11.283791670955125,27075.63,56.98,-11.9,17.3,0.978,0.8,-0.8,1.1,4.7,18.2,1.108,5,3,0,0,3
131.4,19,isocontour,11.283791670955125,22628.43,47.62,-20.3,-5.0,0.982,0.1,0.4,0.4,4.7,18.2,1.108,5,5,0,0,5
131.4,20,isocontour,11.283791670955125,25258.49,53.15,14.4,-14.8,0.996,-1.4,0.1,1.4,4.7,18.2,1.108,5,3,0,0,3
131.4,21,isocontour,11.283791670955125,25677.52,54.04,0.3,-18.9,1.102,0.9,-0.1,0.9,4.7,18.2,1.108,5,2,0,0,2
131.4,22,isocontour,11.283791670955125,27214.29,57.27,-18.4,-9.5,0.993,1.9,-0.4,1.9,4.7,18.2,1.108,5,4,0,0,4
131.4,23,isocontour,11.283791670955125,26447.54,55.66,-20.8,-0.2,0.987,0.8,-2.5,2.6,4.7,18.2,1.108,5,5,0,0,5
131.4,24,isocontour,11.283791670955125,26721.99,56.23,5.1,-20.1,0.991,0.8,0.1,0.8,4.7,18.2,1.108,5,3,0,0,3
131.4,25,isocontour,11.283791670955125,26129.46,54.99,-19.1,4.3,1.061,-1.3,-2.2,2.6,4.7,18.2,1.108,5,4,0,0,4
131.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
131.5,1,isocontour,11.283791670955125,21059.82,44.32,12.7,16.3,0.997,-1.0,-1.1,1.5,4.7,18.2,1.108,5,7,0,0,7
131.5,2,isocontour,11.283791670955125,20815.5,43.8,-2.7,20.6,0.991,-0.7,-0.1,0.7,4.7,18.2,1.108,5,7,0,0,7
131.5,3,isocontour,11.283791670955125,21116.45,44.44,5.3,20.1,0.989,0.3,-2.0,2.0,4.7,18.2,1.108,5,6,0,0,6
131.5,4,isocontour,11.283791670955125,26441.96,55.64,18.7,9.4,0.981,-0.3,-0.8,0.9,4.7,18.2,1.108,5,3,0,0,3
131.5,5,isocontour,11.283791670955125,24181.01,50.89,5.2,18.6,1.073,-0.3,1.2,1.2,5.2,18.6,1.108,5,6,0,0,6
131.5,6,isocontour,11.283791670955125,26001.86,54.72,5.0,19.1,1.047,-0.1,-1.9,1.9,4.7,18.2,1.108,5,6,0,0,6
131.5,7,isocontour,11.283791670955125,23487.44,49.43,-17.1,11.4,1.0,-0.4,0.8,0.9,4.7,18.2,1.108,5,4,0,0,4
131.5,8,isocontour,11.283791670955125,26885.68,56.58,4.6,18.8,1.07,2.9,0.6,3.0,4.7,18.2,1.108,5,6,0,0,6
131.5,9,isocontour,11.283791670955125,24485.9,51.53,20.5,3.4,0.992,1.0,1.6,1.9,4.7,18.2,1.108,5,3,0,0,3
131.5,10,isocontour,11.283791670955125,25546.46,53.76,17.3,9.9,1.036,0.2,-2.5,2.5,4.7,18.2,1.108,5,3,0,0,3
131.5,11,isocontour,11.283791670955125,27453.23,57.77,-17.5,-8.9,1.052,1.4,-2.5,2.9,4.7,18.2,1.108,5,4,0,0,4
131.5,12,isocontour,11.283791670955125,23980.45,50.46,-13.3,-15.8,0.998,2.1,-0.9,2.3,4.7,18.2,1.108,5,2,0,0,2
131.5,13,isocontour,11.283791670955125,23562.2,49.58,20.1,-5.3,0.99,-0.4,-2.5,2.5,4.7,18.2,1.108,5,1,0,0,1
131.5,14,isocontour,11.283791670955125,25776.01,54.24,9.7,-17.3,1.043,2.3,1.6,2.8,4.7,18.2,1.108,5,3,0,0,3
131.5,15,isocontour,11.283791670955125,20753.69,43.67,-11.1,16.0,1.064,-2.3,-1.1,2.5,4.7,18.2,1.108,5,3,0,0,3
131.5,16,isocontour,11.283791670955125,40036.69,84.25,-20.5,4.5,0.979,1.2,0.7,1.4,4.7,18.2,1.108,5,4,0,0,4
131.5,17,isocontour,11.283791670955125,21773.83,45.82,5.5,19.0,1.047,-1.1,-0.5,1.2,4.7,18.2,1.108,5,6,0,0,6
131.5,18,isocontour,11.283791670955125,27048.75,56.92,-12.0,17.1,0.985,-1.3,-2.5,2.8,4.7,18.2,1.108,5,3,0,0,3
131.5,19,isocontour,11.283791670955125,22611.78,47.58,-20.2,-5.1,0.988,1.6,-1.8,2.4,4.7,18.2,1.108,5,5,0,0,5
131.5,20,isocontour,11.283791670955125,25257.78,53.15,14.4,-14.9,0.993,0.7,-0.5,0.9,4.7,18.2,1.108,5,3,0,0,3
131.5,21,isocontour,11.283791670955125,25676.67,54.03,0.4,-18.9,1.101,0.9,-0.1,0.9,4.7,18.2,1.108,5,2,0,0,2
131.5,22,isocontour,11.283791670955125,27212.89,57.27,-18.4,-9.4,0.993,-0.6,0.8,1.0,4.7,18.2,1.108,5,4,0,0,4
131.5,23,isocontour,11.283791670955125,26423.46,55.6,-20.8,-0.4,0.99,0.8,-2.5,2.6,4.7,18.2,1.108,5,5,0,0,5
131.5,24,isocontour,11.283791670955125,26694.53,56.18,5.0,-20.3,0.983,-1.7,-2.2,2.8,4.7,18.2,1.108,5,3,0,0,3
131.5,25,isocontour,11.283791670955125,26092.89,54.91,-19.0,4.5,1.061,0.9,2.9,3.0,4.7,18.2,1.108,5,4,0,0,4
131.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
131.6,1,isocontour,11.283791670955125,21057.56,44.31,12.6,16.3,0.998,-1.0,0.7,1.2,4.7,18.2,1.108,5,7,0,0,7
131.6,2,isocontour,11.283791670955125,20815.11,43.8,-2.8,20.6,0.991,-0.7,0.1,0.7,4.7,18.2,1.108,5,7,0,0,7
131.6,3,isocontour,11.283791670955125,21084.01,44.37,5.5,19.9,0.999,1.8,-2.3,2.9,4.7,18.2,1.108,5,6,0,0,6
131.6,4,isocontour,11.283791670955125,26429.71,55.62,18.5,9.4,0.989,-2.1,0.5,2.2,4.7,18.2,1.108,5,3,0,0,3
131.6,5,isocontour,11.283791670955125,24099.66,50.71,5.5,18.4,1.081,3.0,-2.6,4.0,5.5,18.4,1.108,5,6,0,0,6
131.6,6,isocontour,11.283791670955125,26001.23,54.72,5.0,19.2,1.045,0.2,0.7,0.7,4.7,18.2,1.108,5,6,0,0,6
131.6,7,isocontour,11.283791670955125,23486.34,49.42,-17.2,11.5,0.995,-0.9,0.3,0.9,4.7,18.2,1.108,5,4,0,0,4
131.6,8,isocontour,11.283791670955125,26881.72,56.57,4.6,18.7,1.077,-0.4,-1.4,1.5,4.7,18.2,1.108,5,6,0,0,6
131.6,9,isocontour,11.283791670955125,24465.17,51.48,20.5,3.2,0.99,0.6,-2.5,2.6,4.7,18.2,1.108,5,3,0,0,3
131.6,10,isocontour,11.283791670955125,25543.39,53.75,17.2,9.9,1.04,-1.1,0.7,1.3,4.7,18.2,1.108,5,3,0,0,3
131.6,11,isocontour,11.283791670955125,27443.96,57.75,-17.4,-9.1,1.058,1.8,-0.8,2.0,4.7,18.2,1.108,5,4,0,0,4
131.6,12,isocontour,11.283791670955125,23892.88,50.28,-13.0,-16.0,0.999,3.2,-2.5,4.1,4.7,18.2,1.108,5,2,0,0,2
131.6,13,isocontour,11.283791670955125,23549.25,49.56,20.3,-5.3,0.98,2.1,-0.4,2.1,4.7,18.2,1.108,5,2,0,0,2
131.6,14,isocontour,11.283791670955125,25774.88,54.24,9.8,-17.2,1.044,0.7,0.6,0.9,4.7,18.2,1.108,5,3,0,0,3
131.6,15,isocontour,11.283791670955125,20752.78,43.67,-11.1,16.0,1.065,-0.6,-0.6,0.8,4.7,18.2,1.108,5,3,0,0,3
131.6,16,isocontour,11.283791670955125,40001.53,84.18,-20.3,4.7,0.983,1.4,2.7,3.0,4.7,18.2,1.108,5,4,0,0,4
131.6,17,isocontour,11.283791670955125,21664.22,45.59,5.8,18.9,1.045,4.4,-0.7,4.5,4.7,18.2,1.108,5,6,0,0,6
131.6,18,isocontour,11.283791670955125,27034.7,56.89,-12.1,16.8,0.993,-0.4,-2.2,2.2,4.7,18.2,1.108,5,3,0,0,3
131.6,19,isocontour,11.283791670955125,22598.83,47.56,-20.0,-5.1,0.999,2.0,0.8,2.2,4.7,18.2,1.108,5,5,0,0,5
131.6,20,isocontour,11.283791670955125,25256.3,53.15,14.5,-14.9,0.989,1.0,0.2,1.0,4.7,18.2,1.108,5,3,0,0,3
131.6,21,isocontour,11.283791670955125,25675.83,54.03,0.5,-18.9,1.101,0.9,0.0,0.9,4.7,18.2,1.108,5,2,0,0,2
131.6,22,isocontour,11.283791670955125,27200.29,57.24,-18.6,-9.4,0.987,-1.9,0.9,2.1,4.7,18.2,1.108,5,4,0,0,4
131.6,23,isocontour,11.283791670955125,26421.67,55.6,-20.8,-0.4,0.99,-0.2,1.1,1.1,4.7,18.2,1.108,5,5,0,0,5
131.6,24,isocontour,11.283791670955125,26689.13,56.16,5.1,-20.3,0.979,1.6,-0.4,1.6,4.7,18.2,1.108,5,3,0,0,3
131.6,25,isocontour,11.283791670955125,26056.33,54.83,-18.9,4.8,1.062,1.0,2.9,3.1,4.7,18.2,1.108,5,4,0,0,4
131.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
131.7,1,isocontour,11.283791670955125,20991.01,44.17,12.9,16.3,0.989,3.7,-0.5,3.7,4.7,18.2,1.108,5,7,0,0,7
131.7,2,isocontour,11.283791670955125,20803.7,43.78,-2.8,20.7,0.981,-0.2,2.1,2.1,4.7,18.2,1.108,5,7,0,0,7
131.7,3,isocontour,11.283791670955125,21078.4,44.36,5.5,20.0,0.994,-0.3,1.6,1.6,4.7,18.2,1.108,5,6,0,0,6
131.7,4,isocontour,11.283791670955125,26396.93,55.55,18.3,9.6,0.992,-1.7,2.4,2.9,4.7,18.2,1.108,5,3,0,0,3
131.7,5,isocontour,11.283791670955125,24097.96,50.71,5.6,18.4,1.078,0.9,0.6,1.1,5.6,18.4,1.108,5,6,0,0,6
131.7,6,isocontour,11.283791670955125,25998.68,54.71,5.1,19.1,1.047,1.0,-0.8,1.3,4.7,18.2,1.108,5,6,0,0,6
131.7,7,isocontour,11.283791670955125,23464.86,49.38,-17.4,11.5,0.983,-2.5,0.7,2.6,4.7,18.2,1.108,5,4,0,0,4
131.7,8,isocontour,11.283791670955125,26849.27,56.5,4.9,18.7,1.076,2.9,-0.3,2.9,4.7,18.2,1.108,5,6,0,0,6
131.7,9,isocontour,11.283791670955125,24464.72,51.48,20.5,3.1,0.99,0.1,-0.7,0.7,4.7,18.2,1.108,5,3,0,0,3
131.7,10,isocontour,11.283791670955125,25513.51,53.69,17.1,10.2,1.039,-1.1,2.6,2.8,4.7,18.2,1.108,5,3,0,0,3
131.7,11,isocontour,11.283791670955125,27426.24,57.72,-17.2,-9.2,1.065,2.0,-1.3,2.4,4.7,18.2,1.108,5,4,0,0,4
131.7,12,isocontour,11.283791670955125,23888.59,50.27,-12.9,-16.1,0.994,0.1,-1.5,1.5,4.7,18.2,1.108,5,2,0,0,2
131.7,13,isocontour,11.283791670955125,23537.84,49.53,20.1,-5.3,0.988,-1.8,1.1,2.1,4.7,18.2,1.108,5,2,0,0,2
131.7,14,isocontour,11.283791670955125,25773.48,54.24,9.9,-17.2,1.042,1.0,0.1,1.0,4.7,18.2,1.108,5,3,0,0,3
131.7,15,isocontour,11.283791670955125,20751.46,43.67,-11.2,15.9,1.063,-1.0,-0.2,1.0,4.7,18.2,1.108,5,3,0,0,3
131.7,16,isocontour,11.283791670955125,39981.99,84.14,-20.3,4.6,0.986,-0.2,-2.5,2.5,4.7,18.2,1.108,5,4,0,0,4
131.7,17,isocontour,11.283791670955125,21658.91,45.58,6.0,18.8,1.048,1.2,-1.1,1.6,4.7,18.2,1.108,5,6,0,0,6
131.7,18,isocontour,11.283791670955125,27021.02,56.86,-12.2,16.8,0.988,-2.2,-0.0,2.2,4.7,18.2,1.108,5,3,0,0,3
131.7,19,isocontour,11.283791670955125,22598.2,47.56,-19.9,-5.1,1.001,0.3,-0.7,0.8,4.7,18.2,1.108,5,5,0,0,5
131.7,20,isocontour,11.283791670955125,25254.59,53.15,14.4,-14.8,0.993,-1.1,0.1,1.1,4.7,18.2,1.108,5,3,0,0,3
131.7,21,isocontour,11.283791670955125,25649.53,53.98,0.7,-18.9,1.1,2.7,-0.1,2.7,4.7,18.2,1.108,5,2,0,0,2
131.7,22,isocontour,11.283791670955125,27191.03,57.22,-18.5,-9.4,0.989,1.4,-1.3,1.9,4.7,18.2,1.108,5,4,0,0,4
131.7,23,isocontour,11.283791670955125,26405.23,55.57,-20.9,-0.2,0.981,-2.0,1.2,2.3,4.7,18.2,1.108,5,5,0,0,5
131.7,24,isocontour,11.283791670955125,26682.99,56.15,5.2,-20.2,0.984,0.6,1.6,1.7,4.7,18.2,1.108,5,3,0,0,3
131.7,25,isocontour,11.283791670955125,26033.32,54.78,-18.9,4.6,1.067,0.2,-2.6,2.6,4.7,18.2,1.108,5,4,0,0,4
131.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
131.8,1,isocontour,11.283791670955125,20984.08,44.16,12.8,16.2,0.996,-1.0,-1.4,1.7,4.7,18.2,1.108,5,7,0,0,7
131.8,2,isocontour,11.283791670955125,20800.49,43.77,-2.7,20.7,0.984,0.9,-1.0,1.3,4.7,18.2,1.108,5,7,0,0,7
131.8,3,isocontour,11.283791670955125,21072.69,44.34,5.6,20.1,0.986,1.0,1.3,1.6,4.7,18.2,1.108,5,6,0,0,6
131.8,4,isocontour,11.283791670955125,26394.84,55.54,18.3,9.8,0.992,-0.6,1.0,1.2,4.7,18.2,1.108,5,3,0,0,3
131.8,5,isocontour,11.283791670955125,24096.99,50.71,5.7,18.4,1.077,0.9,-0.1,0.9,5.7,18.4,1.108,5,6,0,0,6
131.8,6,isocontour,11.283791670955125,25919.74,54.54,5.4,19.2,1.035,3.6,1.7,4.0,4.7,18.2,1.108,5,6,0,0,6
131.8,7,isocontour,11.283791670955125,23462.3,49.37,-17.5,11.7,0.977,-0.1,1.2,1.2,4.7,18.2,1.108,5,4,0,0,4
131.8,8,isocontour,11.283791670955125,26844.35,56.49,4.9,18.5,1.083,0.0,-1.6,1.6,4.7,18.2,1.108,5,6,0,0,6
