Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
131.8,9,isocontour,11.283791670955125,24429.91,51.41,20.5,3.4,0.991,-0.7,2.9,3.0,4.7,18.2,1.108,5,3,0,0,3
131.8,10,isocontour,11.283791670955125,25509.13,53.68,17.2,10.1,1.035,1.3,-0.8,1.5,4.7,18.2,1.108,5,3,0,0,3
131.8,11,isocontour,11.283791670955125,27425.11,57.71,-17.2,-9.1,1.065,-0.6,0.7,0.9,4.7,18.2,1.108,5,4,0,0,4
131.8,12,isocontour,11.283791670955125,23865.31,50.22,-12.8,-16.4,0.989,1.4,-2.2,2.6,4.7,18.2,1.108,5,2,0,0,2
131.8,13,isocontour,11.283791670955125,23515.86,49.49,20.0,-5.4,0.995,-1.7,-1.9,2.5,4.7,18.2,1.108,5,2,0,0,2
131.8,14,isocontour,11.283791670955125,25764.07,54.22,10.1,-17.2,1.037,1.9,0.1,1.9,4.7,18.2,1.108,5,3,0,0,3
131.8,15,isocontour,11.283791670955125,20724.58,43.61,-11.3,16.2,1.051,-0.1,2.8,2.8,4.7,18.2,1.108,5,3,0,0,3
131.8,16,isocontour,11.283791670955125,39955.4,84.08,-20.3,4.3,0.99,0.3,-2.7,2.7,4.7,18.2,1.108,5,4,0,0,4
131.8,17,isocontour,11.283791670955125,21637.93,45.53,6.2,19.0,1.037,1.7,1.9,2.5,4.7,18.2,1.108,5,6,0,0,6
131.8,18,isocontour,11.283791670955125,27020.15,56.86,-12.2,16.8,0.989,0.9,0.0,0.9,4.7,18.2,1.108,5,3,0,0,3
131.8,19,isocontour,11.283791670955125,22570.44,47.5,-20.1,-5.0,0.996,-1.8,2.1,2.8,4.7,18.2,1.108,5,5,0,0,5
131.8,20,isocontour,11.283791670955125,25252.98,53.14,14.3,-14.8,0.997,-1.1,0.0,1.1,4.7,18.2,1.108,5,3,0,0,3
131.8,21,isocontour,11.283791670955125,25648.68,53.97,0.8,-18.9,1.1,0.9,0.0,0.9,4.7,18.2,1.108,5,2,0,0,2
131.8,22,isocontour,11.283791670955125,27189.08,57.22,-18.5,-9.4,0.993,0.2,1.1,1.1,4.7,18.2,1.108,5,4,0,0,4
131.8,23,isocontour,11.283791670955125,26377.77,55.51,-21.1,-0.4,0.973,-1.2,-2.5,2.8,4.7,18.2,1.108,5,5,0,0,5
131.8,24,isocontour,11.283791670955125,26659.72,56.1,5.4,-20.1,0.987,2.4,1.0,2.6,4.7,18.2,1.108,5,3,0,0,3
131.8,25,isocontour,11.283791670955125,26010.56,54.74,-18.9,4.3,1.069,-0.3,-2.6,2.6,4.7,18.2,1.108,5,4,0,0,4
131.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
131.9,1,isocontour,11.283791670955125,20981.08,44.15,12.7,16.2,0.998,-1.2,0.6,1.3,4.7,18.2,1.108,5,7,0,0,7
131.9,2,isocontour,11.283791670955125,20797.14,43.77,-2.7,20.6,0.992,0.1,-1.4,1.4,4.7,18.2,1.108,5,7,0,0,7
131.9,3,isocontour,11.283791670955125,21071.44,44.34,5.6,20.2,0.98,0.6,0.8,1.0,4.7,18.2,1.108,5,6,0,0,6
131.9,4,isocontour,11.283791670955125,26366.18,55.48,18.5,9.8,0.98,2.8,0.5,2.8,4.7,18.2,1.108,5,3,0,0,3
131.9,5,isocontour,11.283791670955125,24096.06,50.71,5.8,18.4,1.077,0.8,-0.4,0.9,5.8,18.4,1.108,5,6,0,0,6
131.9,6,isocontour,11.283791670955125,25916.46,54.54,5.5,19.1,1.037,0.6,-1.2,1.3,4.7,18.2,1.108,5,6,0,0,6
131.9,7,isocontour,11.283791670955125,23436.57,49.32,-17.3,11.5,0.988,1.5,-2.3,2.7,4.7,18.2,1.108,5,4,0,0,4
131.9,8,isocontour,11.283791670955125,26843.35,56.49,5.0,18.5,1.086,0.7,-0.5,0.9,4.7,18.2,1.108,5,6,0,0,6
131.9,9,isocontour,11.283791670955125,24428.07,51.41,20.5,3.4,0.986,1.0,0.5,1.1,4.7,18.2,1.108,5,3,0,0,3
131.9,10,isocontour,11.283791670955125,25490.28,53.64,17.0,10.2,1.041,-2.2,1.2,2.5,4.7,18.2,1.108,5,3,0,0,3
131.9,11,isocontour,11.283791670955125,27409.5,57.68,-17.4,-9.0,1.058,-2.0,1.1,2.3,4.7,18.2,1.108,5,4,0,0,4
131.9,12,isocontour,11.283791670955125,23849.49,50.19,-13.0,-16.3,0.988,-1.9,1.2,2.2,4.7,18.2,1.108,5,2,0,0,2
131.9,13,isocontour,11.283791670955125,23497.24,49.45,20.1,-5.3,0.987,2.2,1.1,2.5,4.7,18.2,1.108,5,2,0,0,2
131.9,14,isocontour,11.283791670955125,25762.9,54.21,10.2,-17.2,1.036,0.9,0.4,1.0,4.7,18.2,1.108,5,3,0,0,3
131.9,15,isocontour,11.283791670955125,20693.75,43.55,-11.1,16.4,1.047,2.2,1.9,2.9,4.7,18.2,1.108,5,3,0,0,3
131.9,16,isocontour,11.283791670955125,39953.88,84.08,-20.3,4.3,0.991,0.2,1.0,1.0,4.7,18.2,1.108,5,4,0,0,4
131.9,17,isocontour,11.283791670955125,21633.46,45.52,6.3,19.0,1.033,1.5,0.0,1.5,4.7,18.2,1.108,5,6,0,0,6
131.9,18,isocontour,11.283791670955125,27017.53,56.86,-12.1,16.8,0.995,1.2,-0.4,1.3,4.7,18.2,1.108,5,3,0,0,3
131.9,19,isocontour,11.283791670955125,22541.78,47.44,-20.3,-4.7,0.988,-1.9,2.1,2.8,4.7,18.2,1.108,5,5,0,0,5
131.9,20,isocontour,11.283791670955125,25252.98,53.14,14.3,-14.8,0.998,-0.1,0.1,0.1,4.7,18.2,1.108,5,3,0,0,3
131.9,21,isocontour,11.283791670955125,25647.77,53.97,0.9,-18.9,1.1,0.9,0.1,0.9,4.7,18.2,1.108,5,2,0,0,2
131.9,22,isocontour,11.283791670955125,27187.68,57.21,-18.5,-9.4,0.992,0.1,-1.0,1.0,4.7,18.2,1.108,5,4,0,0,4
131.9,23,isocontour,11.283791670955125,26353.96,55.46,-21.0,-0.7,0.976,0.9,-2.5,2.7,4.7,18.2,1.108,5,5,0,0,5
131.9,24,isocontour,11.283791670955125,26637.22,56.05,5.6,-20.0,0.989,2.4,0.9,2.6,4.7,18.2,1.108,5,3,0,0,3
131.9,25,isocontour,11.283791670955125,26009.97,54.73,-18.9,4.2,1.069,-0.2,-0.7,0.7,4.7,18.2,1.108,5,4,0,0,4
131.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
132.0,1,isocontour,11.283791670955125,20963.58,44.12,12.9,16.1,0.997,2.0,-1.3,2.4,12.9,16.1,0.998,1,7,0,0,7
132.0,2,isocontour,11.283791670955125,20783.09,43.74,-2.5,20.7,0.987,1.7,1.5,2.3,-2.5,20.7,0.992,2,7,0,0,7
132.0,3,isocontour,11.283791670955125,21064.64,44.33,5.7,20.0,0.986,0.4,-1.7,1.7,5.7,20.0,0.98,3,6,0,0,6
132.0,4,isocontour,11.283791670955125,26352.69,55.46,18.5,10.0,0.977,-0.8,2.0,2.2,18.5,10.0,0.98,4,3,0,0,3
132.0,5,isocontour,11.283791670955125,24094.49,50.7,5.9,18.3,1.079,0.8,-0.7,1.1,5.9,18.3,1.077,5,6,0,0,6
132.0,6,isocontour,11.283791670955125,25914.2,54.53,5.6,19.0,1.043,0.6,-1.1,1.3,5.6,19.0,1.037,6,6,0,0,6
132.0,7,isocontour,11.283791670955125,23434.47,49.31,-17.2,11.4,0.995,1.2,0.0,1.2,-17.2,11.4,0.988,7,4,0,0,4
132.0,8,isocontour,11.283791670955125,26841.6,56.48,5.1,18.4,1.09,0.7,-0.8,1.1,5.1,18.4,1.086,8,6,0,0,6
132.0,9,isocontour,11.283791670955125,24333.96,51.21,20.6,3.1,0.985,0.6,-4.1,4.1,20.6,3.1,0.986,9,3,0,0,3
132.0,10,isocontour,11.283791670955125,25453.0,53.56,16.8,10.4,1.045,-2.1,2.3,3.1,16.8,10.4,1.041,10,3,0,0,3
132.0,11,isocontour,11.283791670955125,27402.92,57.67,-17.5,-9.0,1.049,-1.7,-0.3,1.7,-17.5,-9.0,1.058,11,4,0,0,4
132.0,12,isocontour,11.283791670955125,23823.48,50.13,-13.2,-16.1,0.988,-2.1,1.8,2.8,-13.2,-16.1,0.988,12,2,0,0,2
132.0,13,isocontour,11.283791670955125,23475.76,49.4,20.1,-5.5,0.987,-0.8,-2.4,2.5,20.1,-5.5,0.987,13,2,0,0,2
132.0,14,isocontour,11.283791670955125,25740.41,54.17,10.4,-17.1,1.033,2.4,0.9,2.6,10.4,-17.1,1.036,14,3,0,0,3
132.0,15,isocontour,11.283791670955125,20661.63,43.48,-10.8,16.5,1.047,2.4,1.6,2.9,-10.8,16.5,1.047,15,3,0,0,3
132.0,16,isocontour,11.283791670955125,39949.99,84.07,-20.4,4.4,0.984,-1.4,0.2,1.4,-20.4,4.4,0.991,16,4,0,0,4
132.0,17,isocontour,11.283791670955125,21612.23,45.48,6.5,18.9,1.033,2.3,-1.0,2.5,6.5,18.9,1.033,17,6,0,0,6
132.0,18,isocontour,11.283791670955125,26998.69,56.82,-12.3,16.7,0.991,-2.4,-0.5,2.5,-12.3,16.7,0.995,18,3,0,0,3
132.0,19,isocontour,11.283791670955125,22517.43,47.39,-20.4,-4.5,0.983,-1.3,2.3,2.6,-20.4,-4.5,0.988,19,5,0,0,5
132.0,20,isocontour,11.283791670955125,25231.75,53.1,14.5,-14.8,0.993,2.4,0.8,2.5,14.5,-14.8,0.998,20,3,0,0,3
132.0,21,isocontour,11.283791670955125,25621.19,53.92,1.2,-18.9,1.099,2.7,-0.0,2.7,1.2,-18.9,1.1,21,2,0,0,2
132.0,22,isocontour,11.283791670955125,27169.74,57.18,-18.5,-9.7,0.986,-0.1,-2.4,2.4,-18.5,-9.7,0.992,22,4,0,0,4
132.0,23,isocontour,11.283791670955125,26331.21,55.41,-20.9,-0.9,0.981,1.1,-2.4,2.6,-20.9,-0.9,0.976,23,5,0,0,5
132.0,24,isocontour,11.283791670955125,26633.09,56.05,5.7,-19.9,0.994,0.6,1.3,1.4,5.7,-19.9,0.989,24,3,0,0,3
132.0,25,isocontour,11.283791670955125,26009.34,54.73,-19.0,4.2,1.066,-0.6,-0.5,0.8,-19.0,4.2,1.069,25,4,0,0,4
132.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
132.1,1,isocontour,11.283791670955125,20960.44,44.11,13.0,16.0,0.997,1.1,-0.8,1.4,5.1,18.4,1.09,8,7,0,0,7
132.1,2,isocontour,11.283791670955125,20769.04,43.71,-2.7,20.6,0.99,-1.9,-1.2,2.2,5.1,18.4,1.09,8,7,0,0,7
132.1,3,isocontour,11.283791670955125,21032.51,44.26,5.8,19.8,0.995,2.0,-2.1,2.9,5.1,18.4,1.09,8,6,0,0,6
132.1,4,isocontour,11.283791670955125,26337.47,55.42,18.3,10.1,0.984,-2.2,0.6,2.3,16.8,10.4,1.045,10,3,0,0,3
132.1,5,isocontour,11.283791670955125,24073.51,50.66,6.1,18.3,1.078,2.5,-0.5,2.5,5.1,18.4,1.09,8,6,0,0,6
132.1,6,isocontour,11.283791670955125,25893.21,54.49,5.8,19.0,1.043,2.5,-0.6,2.6,5.1,18.4,1.09,8,6,0,0,6
132.1,7,isocontour,11.283791670955125,23399.32,49.24,-17.3,11.2,0.996,-1.6,-2.6,3.1,-19.0,4.2,1.069,25,4,0,0,4
132.1,8,isocontour,11.283791670955125,26839.55,56.48,5.1,18.3,1.093,0.9,-0.7,1.1,5.1,18.3,1.09,8,6,0,0,6
132.1,9,isocontour,11.283791670955125,24331.7,51.2,20.5,3.0,0.99,-1.0,-0.7,1.2,16.8,10.4,1.045,10,3,0,0,3
132.1,10,isocontour,11.283791670955125,25435.5,53.53,16.6,10.6,1.051,-2.0,1.3,2.4,16.6,10.6,1.045,10,3,0,0,3
132.1,11,isocontour,11.283791670955125,27382.66,57.62,-17.7,-8.8,1.048,-1.1,2.3,2.5,-17.7,-8.8,1.058,11,4,0,0,4
132.1,12,isocontour,11.283791670955125,23809.99,50.11,-13.2,-15.9,0.995,-0.2,2.2,2.2,-17.5,-9.0,1.058,11,2,0,0,2
132.1,13,isocontour,11.283791670955125,23466.35,49.38,19.9,-5.6,0.993,-1.6,-1.1,1.9,14.5,-14.8,0.998,20,2,0,0,2
132.1,14,isocontour,11.283791670955125,25720.15,54.12,10.2,-17.1,1.037,-2.5,-0.5,2.5,1.2,-18.9,1.1,21,3,0,0,3
132.1,15,isocontour,11.283791670955125,20655.16,43.47,-10.9,16.5,1.043,-1.7,-0.2,1.7,-10.9,16.5,1.047,15,3,0,0,3
132.1,16,isocontour,11.283791670955125,39948.51,84.07,-20.5,4.4,0.978,-1.0,0.1,1.0,-19.0,4.2,1.069,25,4,0,0,4
132.1,17,isocontour,11.283791670955125,21597.21,45.45,6.8,18.8,1.032,2.2,-0.5,2.3,5.1,18.4,1.09,8,6,0,0,6
132.1,18,isocontour,11.283791670955125,26979.84,56.78,-12.3,16.9,0.982,0.3,2.4,2.4,-10.8,16.5,1.047,15,3,0,0,3
132.1,19,isocontour,11.283791670955125,22512.22,47.37,-20.3,-4.4,0.99,1.4,0.7,1.6,-19.0,4.2,1.069,25,5,0,0,5
132.1,20,isocontour,11.283791670955125,25121.39,52.86,14.9,-14.6,0.987,3.8,2.3,4.4,10.4,-17.1,1.036,14,3,0,0,3
132.1,21,isocontour,11.283791670955125,25620.25,53.91,1.3,-18.9,1.097,0.8,-0.3,0.9,1.3,-18.9,1.1,21,2,0,0,2
132.1,22,isocontour,11.283791670955125,27089.61,57.01,-18.4,-10.0,0.981,1.2,-3.8,4.0,-17.5,-9.0,1.058,11,4,0,0,4
132.1,23,isocontour,11.283791670955125,26309.73,55.37,-20.8,-1.2,0.986,1.1,-2.3,2.5,-19.0,4.2,1.069,25,5,0,0,5
132.1,24,isocontour,11.283791670955125,26628.17,56.04,5.6,-20.0,0.991,-1.0,-1.2,1.6,1.2,-18.9,1.1,21,3,0,0,3
132.1,25,isocontour,11.283791670955125,26007.9,54.73,-19.0,4.3,1.065,0.2,1.0,1.0,-19.0,4.3,1.069,25,4,0,0,4
132.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
132.2,1,isocontour,11.283791670955125,20929.29,44.04,13.3,16.0,0.989,2.9,-0.1,2.9,5.1,18.3,1.093,8,7,0,0,7
132.2,2,isocontour,11.283791670955125,20768.54,43.7,-2.8,20.6,0.989,-0.7,0.3,0.8,5.1,18.3,1.093,8,7,0,0,7
132.2,3,isocontour,11.283791670955125,21005.34,44.2,5.6,19.8,0.997,-2.7,0.5,2.7,5.1,18.3,1.093,8,6,0,0,6
132.2,4,isocontour,11.283791670955125,26318.4,55.38,18.0,10.1,0.994,-2.4,0.6,2.5,5.1,18.4,1.09,8,3,0,0,3
132.2,5,isocontour,11.283791670955125,24052.77,50.62,6.3,18.2,1.074,2.5,-0.1,2.5,5.1,18.3,1.093,8,6,0,0,6
132.2,6,isocontour,11.283791670955125,25866.91,54.43,6.0,18.8,1.046,2.4,-1.4,2.8,5.1,18.3,1.093,8,6,0,0,6
132.2,7,isocontour,11.283791670955125,23386.9,49.21,-17.5,11.2,0.988,-2.1,-0.1,2.1,-19.0,4.2,1.069,25,4,0,0,4
132.2,8,isocontour,11.283791670955125,26812.97,56.42,5.4,18.2,1.092,2.7,-0.5,2.7,5.4,18.2,1.093,8,6,0,0,6
132.2,9,isocontour,11.283791670955125,24329.32,51.2,20.5,3.1,0.991,-0.2,1.2,1.2,16.6,10.6,1.051,10,3,0,0,3
132.2,10,isocontour,11.283791670955125,25406.54,53.46,16.5,10.8,1.049,-1.0,2.6,2.8,5.1,18.4,1.09,8,3,0,0,3
132.2,11,isocontour,11.283791670955125,27361.19,57.58,-17.5,-8.9,1.054,2.1,-1.5,2.6,-19.0,4.2,1.069,25,4,0,0,4
132.2,12,isocontour,11.283791670955125,23808.82,50.1,-13.2,-15.8,1.001,0.7,0.7,1.0,-17.5,-9.0,1.058,11,2,0,0,2
132.2,13,isocontour,11.283791670955125,23464.83,49.38,20.0,-5.6,0.99,1.0,0.3,1.0,16.8,10.4,1.045,10,2,0,0,2
132.2,14,isocontour,11.283791670955125,25683.95,54.05,10.0,-17.2,1.038,-2.6,-1.6,3.1,1.2,-18.9,1.1,21,3,0,0,3
132.2,15,isocontour,11.283791670955125,20654.2,43.46,-11.0,16.5,1.042,-0.8,-0.4,0.9,5.1,18.4,1.09,8,3,0,0,3
132.2,16,isocontour,11.283791670955125,39937.27,84.04,-20.4,4.4,0.987,2.1,-0.1,2.1,-19.0,4.2,1.069,25,4,0,0,4
132.2,17,isocontour,11.283791670955125,21594.84,45.44,6.8,18.7,1.037,0.4,-1.2,1.3,5.1,18.3,1.093,8,6,0,0,6
132.2,18,isocontour,11.283791670955125,26979.72,56.78,-12.3,16.9,0.982,0.2,-0.4,0.4,5.1,18.4,1.09,8,3,0,0,3
132.2,19,isocontour,11.283791670955125,22479.11,47.3,-20.1,-4.2,1.003,2.2,2.0,3.0,-19.0,4.2,1.069,25,5,0,0,5
132.2,20,isocontour,11.283791670955125,25077.22,52.77,14.9,-14.2,0.997,0.1,3.3,3.3,1.2,-18.9,1.1,21,3,0,0,3
132.2,21,isocontour,11.283791670955125,25619.34,53.91,1.4,-18.9,1.097,0.9,0.1,0.9,1.4,-18.9,1.1,21,2,0,0,2
132.2,22,isocontour,11.283791670955125,27080.76,56.99,-18.2,-10.0,0.989,1.5,1.2,1.9,-19.0,4.2,1.069,25,4,0,0,4
132.2,23,isocontour,11.283791670955125,26287.75,55.32,-20.7,-1.4,0.99,0.8,-2.4,2.5,-19.0,4.2,1.069,25,5,0,0,5
132.2,24,isocontour,11.283791670955125,26618.47,56.02,5.5,-20.1,0.989,-1.8,-0.8,2.0,1.2,-18.9,1.1,21,3,0,0,3
132.2,25,isocontour,11.283791670955125,26007.05,54.73,-19.0,4.3,1.066,0.3,0.8,0.9,-19.0,4.2,1.069,25,4,0,0,4
132.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
132.3,1,isocontour,11.283791670955125,20928.26,44.04,13.2,16.0,0.99,-0.9,-0.1,0.9,5.1,18.3,1.093,8,7,0,0,7
132.3,2,isocontour,11.283791670955125,20766.22,43.7,-2.7,20.6,0.99,1.2,-0.2,1.2,5.1,18.3,1.093,8,7,0,0,7
132.3,3,isocontour,11.283791670955125,21000.23,44.19,5.6,20.0,0.99,0.2,1.6,1.6,5.1,18.3,1.093,8,6,0,0,6
132.3,4,isocontour,11.283791670955125,26296.67,55.34,18.0,10.4,0.99,-0.2,2.6,2.6,5.1,18.3,1.093,8,3,0,0,3
132.3,5,isocontour,11.283791670955125,24042.31,50.59,6.3,18.4,1.065,-0.6,1.9,2.0,5.1,18.3,1.093,8,6,0,0,6
132.3,6,isocontour,11.283791670955125,25835.76,54.37,5.9,18.9,1.044,-2.6,1.2,2.9,5.1,18.3,1.093,8,6,0,0,6
132.3,7,isocontour,11.283791670955125,23386.81,49.21,-17.6,11.2,0.985,0.1,0.4,0.4,5.1,18.4,1.09,8,4,0,0,4
132.3,8,isocontour,11.283791670955125,26795.24,56.39,5.5,18.4,1.079,1.0,2.2,2.4,5.1,18.3,1.093,8,6,0,0,6
132.3,9,isocontour,11.283791670955125,24302.15,51.14,20.6,2.9,0.986,1.3,-2.4,2.7,5.1,18.4,1.09,8,3,0,0,3
132.3,10,isocontour,11.283791670955125,25405.66,53.46,16.6,10.8,1.046,0.8,-0.4,0.9,5.1,18.3,1.093,8,3,0,0,3
132.3,11,isocontour,11.283791670955125,27359.7,57.58,-17.4,-9.0,1.054,0.2,-1.0,1.0,-19.0,4.2,1.069,25,4,0,0,4
132.3,12,isocontour,11.283791670955125,23805.95,50.1,-13.1,-15.9,0.997,0.1,-1.3,1.3,-19.0,4.2,1.069,25,2,0,0,2
132.3,13,isocontour,11.283791670955125,23461.83,49.37,19.9,-5.7,0.993,-1.1,-0.7,1.3,1.2,-18.9,1.1,21,2,0,0,2
132.3,14,isocontour,11.283791670955125,25680.3,54.04,10.0,-17.2,1.042,0.5,1.3,1.4,1.2,-18.9,1.1,21,3,0,0,3
132.3,15,isocontour,11.283791670955125,20622.72,43.4,-10.8,16.4,1.054,2.7,-1.0,2.9,5.1,18.3,1.093,8,3,0,0,3
132.3,16,isocontour,11.283791670955125,39930.1,84.03,-20.2,4.3,0.995,1.2,-1.3,1.8,-19.0,4.2,1.069,25,4,0,0,4
132.3,17,isocontour,11.283791670955125,21592.63,45.44,6.7,18.8,1.037,-1.1,0.5,1.2,5.1,18.3,1.093,8,6,0,0,6
132.3,18,isocontour,11.283791670955125,26975.17,56.77,-12.1,16.9,0.986,1.5,0.2,1.5,5.1,18.3,1.093,8,3,0,0,3
132.3,19,isocontour,11.283791670955125,22478.71,47.3,-20.0,-4.3,1.005,0.1,-0.7,0.7,-19.0,4.2,1.069,25,5,0,0,5
132.3,20,isocontour,11.283791670955125,25076.29,52.77,14.9,-14.1,1.002,-0.3,0.8,0.9,1.2,-18.9,1.1,21,3,0,0,3
132.3,21,isocontour,11.283791670955125,25618.5,53.91,1.5,-18.9,1.096,0.8,-0.2,0.8,1.5,-18.9,1.1,21,2,0,0,2
132.3,22,isocontour,11.283791670955125,27067.45,56.96,-18.1,-10.1,0.992,1.3,-1.7,2.1,-19.0,4.2,1.069,25,4,0,0,4
132.3,23,isocontour,11.283791670955125,26285.31,55.31,-20.7,-1.3,0.989,-0.4,1.2,1.3,-19.0,4.2,1.069,25,5,0,0,5
132.3,24,isocontour,11.283791670955125,26614.75,56.01,5.6,-20.1,0.985,1.4,-0.4,1.5,1.2,-18.9,1.1,21,3,0,0,3
132.3,25,isocontour,11.283791670955125,26005.57,54.73,-19.0,4.3,1.066,-0.2,-1.0,1.0,-19.0,4.2,1.069,25,4,0,0,4
132.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
132.4,1,isocontour,11.283791670955125,20926.56,44.04,13.2,16.1,0.988,-0.4,1.0,1.1,5.1,18.3,1.093,8,7,0,0,7
132.4,2,isocontour,11.283791670955125,20765.78,43.7,-2.7,20.6,0.991,-0.7,-0.2,0.7,5.1,18.3,1.093,8,7,0,0,7
132.4,3,isocontour,11.283791670955125,20999.92,44.19,5.7,20.0,0.988,0.6,-0.1,0.6,5.1,18.3,1.093,8,6,0,0,6
132.4,4,isocontour,11.283791670955125,26289.14,55.32,18.1,10.3,0.985,1.5,-1.0,1.8,5.1,18.3,1.093,8,3,0,0,3
132.4,5,isocontour,11.283791670955125,23951.51,50.4,6.0,18.4,1.072,-4.1,-0.3,4.1,5.1,18.3,1.093,8,6,0,0,6
132.4,6,isocontour,11.283791670955125,25818.26,54.33,5.7,18.8,1.054,-1.9,-1.5,2.4,5.1,18.3,1.093,8,6,0,0,6
132.4,7,isocontour,11.283791670955125,23373.68,49.19,-17.5,11.1,0.994,1.0,-1.9,2.1,5.1,18.3,1.093,8,4,0,0,4
132.4,8,isocontour,11.283791670955125,26782.11,56.36,5.6,18.6,1.066,0.8,2.0,2.2,5.1,18.3,1.093,8,6,0,0,6
132.4,9,isocontour,11.283791670955125,24236.66,51.0,20.6,2.5,0.991,-0.6,-3.7,3.7,1.2,-18.9,1.1,21,3,0,0,3
132.4,10,isocontour,11.283791670955125,25389.85,53.43,16.7,10.6,1.047,1.1,-2.1,2.4,5.1,18.3,1.093,8,3,0,0,3
132.4,11,isocontour,11.283791670955125,27358.46,57.57,-17.4,-9.1,1.056,0.8,-0.5,0.9,-19.0,4.2,1.069,25,4,0,0,4
132.4,12,isocontour,11.283791670955125,23707.77,49.89,-12.9,-16.2,0.995,3.2,-2.9,4.3,-19.0,4.2,1.069,25,2,0,0,2
132.4,13,isocontour,11.283791670955125,23461.14,49.37,19.9,-5.7,0.992,0.6,0.5,0.8,1.2,-18.9,1.1,21,2,0,0,2
132.4,14,isocontour,11.283791670955125,25679.69,54.04,10.0,-17.1,1.045,0.4,0.6,0.7,1.2,-18.9,1.1,21,3,0,0,3
132.4,15,isocontour,11.283791670955125,20614.02,43.38,-10.6,16.4,1.061,1.9,-0.1,1.9,5.1,18.3,1.093,8,3,0,0,3
132.4,16,isocontour,11.283791670955125,39898.31,83.96,-20.2,4.5,0.996,0.5,2.9,2.9,5.1,18.4,1.09,8,4,0,0,4
132.4,17,isocontour,11.283791670955125,21585.59,45.42,6.6,18.8,1.036,-1.6,0.8,1.8,5.1,18.3,1.093,8,6,0,0,6
132.4,18,isocontour,11.283791670955125,26968.92,56.75,-12.0,17.0,0.986,1.3,1.1,1.7,5.1,18.3,1.093,8,3,0,0,3
132.4,19,isocontour,11.283791670955125,22451.83,47.25,-20.3,-4.2,0.994,-2.6,0.9,2.8,-19.0,4.2,1.069,25,5,0,0,5
132.4,20,isocontour,11.283791670955125,25076.27,52.77,14.9,-14.1,1.003,0.1,0.2,0.2,1.2,-18.9,1.1,21,3,0,0,3
132.4,21,isocontour,11.283791670955125,25617.68,53.91,1.5,-18.9,1.094,0.8,-0.1,0.8,1.5,-18.9,1.1,21,2,0,0,2
132.4,22,isocontour,11.283791670955125,27049.06,56.92,-18.3,-10.2,0.982,-2.4,-0.5,2.5,-19.0,4.2,1.069,25,4,0,0,4
132.4,23,isocontour,11.283791670955125,26283.87,55.31,-20.7,-1.2,0.989,0.0,1.0,1.0,-19.0,4.2,1.069,25,5,0,0,5
132.4,24,isocontour,11.283791670955125,26591.73,55.96,5.8,-20.0,0.988,2.2,1.4,2.6,1.2,-18.9,1.1,21,3,0,0,3
132.4,25,isocontour,11.283791670955125,26004.98,54.72,-19.0,4.2,1.065,-0.3,-0.7,0.8,5.1,18.4,1.09,8,4,0,0,4
132.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
132.5,1,isocontour,11.283791670955125,20924.12,44.03,13.1,16.1,0.99,-1.2,0.3,1.2,5.1,18.3,1.093,8,7,0,0,7
132.5,2,isocontour,11.283791670955125,20765.37,43.7,-2.8,20.6,0.99,-0.7,0.1,0.7,5.1,18.3,1.093,8,7,0,0,7
132.5,3,isocontour,11.283791670955125,20998.52,44.19,5.6,20.0,0.99,-1.0,-0.3,1.0,5.1,18.3,1.093,8,6,0,0,6
