Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
132.5,4,isocontour,11.283791670955125,26283.22,55.31,18.2,10.2,0.981,1.3,-1.0,1.6,1.2,-18.9,1.1,21,3,0,0,3
132.5,5,isocontour,11.283791670955125,23951.14,50.4,6.0,18.4,1.072,0.6,-0.1,0.6,5.1,18.3,1.093,8,6,0,0,6
132.5,6,isocontour,11.283791670955125,25806.85,54.31,5.5,18.9,1.049,-1.2,1.7,2.1,5.1,18.3,1.093,8,6,0,0,6
132.5,7,isocontour,11.283791670955125,23369.63,49.18,-17.5,11.2,0.992,-0.0,1.5,1.5,5.1,18.3,1.093,8,4,0,0,4
132.5,8,isocontour,11.283791670955125,26680.45,56.15,5.2,18.6,1.072,-4.3,-0.4,4.3,5.1,18.3,1.093,8,6,0,0,6
132.5,9,isocontour,11.283791670955125,24235.69,51.0,20.6,2.5,0.992,-0.1,0.9,0.9,1.2,-18.9,1.1,21,3,0,0,3
132.5,10,isocontour,11.283791670955125,25365.77,53.38,16.7,10.4,1.052,0.4,-2.6,2.6,1.2,-18.9,1.1,21,3,0,0,3
132.5,11,isocontour,11.283791670955125,27342.03,57.54,-17.3,-8.9,1.065,0.7,2.2,2.3,-19.0,4.2,1.069,25,4,0,0,4
132.5,12,isocontour,11.283791670955125,23686.29,49.84,-12.7,-16.4,0.993,1.7,-1.9,2.5,-19.0,4.2,1.069,25,2,0,0,2
132.5,13,isocontour,11.283791670955125,23422.03,49.29,20.1,-5.9,0.982,1.3,-2.9,3.2,1.2,-18.9,1.1,21,2,0,0,2
132.5,14,isocontour,11.283791670955125,25673.77,54.03,10.2,-17.1,1.041,1.7,0.0,1.7,1.2,-18.9,1.1,21,3,0,0,3
132.5,15,isocontour,11.283791670955125,20609.19,43.37,-10.6,16.3,1.069,-0.2,-1.5,1.5,5.1,18.3,1.093,8,3,0,0,3
132.5,16,isocontour,11.283791670955125,39828.52,83.81,-20.5,4.7,0.978,-3.6,1.3,3.8,5.1,18.3,1.093,8,4,0,0,4
132.5,17,isocontour,11.283791670955125,21575.29,45.4,6.4,18.9,1.034,-1.8,1.0,2.1,5.1,18.3,1.093,8,6,0,0,6
132.5,18,isocontour,11.283791670955125,26967.4,56.75,-12.0,17.0,0.99,0.4,-1.0,1.1,5.1,18.3,1.093,8,3,0,0,3
132.5,19,isocontour,11.283791670955125,22440.09,47.22,-20.4,-4.3,0.984,-1.4,-1.6,2.1,5.1,18.4,1.09,8,5,0,0,5
132.5,20,isocontour,11.283791670955125,25071.63,52.76,14.9,-14.2,0.999,-0.2,-1.5,1.5,1.2,-18.9,1.1,21,3,0,0,3
132.5,21,isocontour,11.283791670955125,25616.77,53.91,1.6,-18.9,1.093,0.8,-0.3,0.9,1.6,-18.9,1.1,21,2,0,0,2
132.5,22,isocontour,11.283791670955125,27047.45,56.92,-18.3,-10.1,0.984,0.6,0.9,1.1,-19.0,4.2,1.069,25,4,0,0,4
132.5,23,isocontour,11.283791670955125,26247.31,55.23,-20.7,-1.0,0.994,0.9,2.9,3.0,5.1,18.4,1.09,8,5,0,0,5
132.5,24,isocontour,11.283791670955125,26570.5,55.91,6.0,-19.9,0.991,2.2,1.2,2.5,1.2,-18.9,1.1,21,3,0,0,3
132.5,25,isocontour,11.283791670955125,25984.97,54.68,-19.1,4.0,1.063,-0.8,-2.4,2.5,5.1,18.3,1.093,8,4,0,0,4
132.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
132.6,1,isocontour,11.283791670955125,20923.54,44.03,13.1,16.2,0.988,0.1,0.7,0.7,1.2,-18.9,1.1,21,7,0,0,7
132.6,2,isocontour,11.283791670955125,20762.1,43.69,-2.9,20.7,0.985,-1.0,1.0,1.4,5.1,18.3,1.093,8,7,0,0,7
132.6,3,isocontour,11.283791670955125,20996.26,44.18,5.6,19.9,0.996,0.2,-1.2,1.2,5.1,18.3,1.093,8,6,0,0,6
132.6,4,isocontour,11.283791670955125,26273.07,55.29,18.1,10.1,0.99,-1.8,-0.9,2.0,1.2,-18.9,1.1,21,3,0,0,3
132.6,5,isocontour,11.283791670955125,23943.23,50.39,5.9,18.5,1.065,-0.8,1.7,1.9,5.1,18.3,1.093,8,6,0,0,6
132.6,6,isocontour,11.283791670955125,25800.61,54.29,5.4,19.1,1.044,-1.2,1.2,1.7,5.1,18.3,1.093,8,6,0,0,6
132.6,7,isocontour,11.283791670955125,23367.88,49.17,-17.5,11.3,0.988,-0.1,1.1,1.1,5.1,18.3,1.093,8,4,0,0,4
132.6,8,isocontour,11.283791670955125,26680.14,56.15,5.2,18.6,1.073,0.6,-0.1,0.6,5.1,18.3,1.093,8,6,0,0,6
132.6,9,isocontour,11.283791670955125,24220.28,50.97,20.7,2.4,0.984,1.8,-1.4,2.3,1.2,-18.9,1.1,21,3,0,0,3
132.6,10,isocontour,11.283791670955125,25349.75,53.35,16.9,10.2,1.051,1.6,-1.7,2.3,1.2,-18.9,1.1,21,3,0,0,3
132.6,11,isocontour,11.283791670955125,27313.97,57.48,-17.4,-8.7,1.068,-1.0,2.6,2.8,5.1,18.4,1.09,8,4,0,0,4
132.6,12,isocontour,11.283791670955125,23674.04,49.82,-12.6,-16.6,0.987,0.7,-2.0,2.1,-19.0,4.2,1.069,25,2,0,0,2
132.6,13,isocontour,11.283791670955125,23292.82,49.02,19.9,-6.3,0.984,-2.2,-4.1,4.7,1.2,-18.9,1.1,21,2,0,0,2
132.6,14,isocontour,11.283791670955125,25665.2,54.01,10.3,-16.9,1.045,0.8,1.7,1.9,1.2,-18.9,1.1,21,3,0,0,3
132.6,15,isocontour,11.283791670955125,20605.54,43.36,-10.6,16.1,1.074,-0.5,-1.3,1.4,5.1,18.3,1.093,8,3,0,0,3
132.6,16,isocontour,11.283791670955125,39790.51,83.73,-20.6,4.4,0.974,-0.8,-3.0,3.1,5.1,18.3,1.093,8,4,0,0,4
132.6,17,isocontour,11.283791670955125,21540.13,45.33,6.1,19.0,1.038,-3.0,0.1,3.0,5.1,18.3,1.093,8,6,0,0,6
132.6,18,isocontour,11.283791670955125,26932.93,56.68,-11.8,17.1,0.989,2.2,2.1,3.0,5.1,18.3,1.093,8,3,0,0,3
132.6,19,isocontour,11.283791670955125,22435.35,47.21,-20.5,-4.2,0.981,-0.6,1.4,1.5,5.1,18.3,1.093,8,5,0,0,5
132.6,20,isocontour,11.283791670955125,24969.25,52.54,15.2,-14.0,0.995,3.3,2.7,4.3,1.2,-18.9,1.1,21,3,0,0,3
132.6,21,isocontour,11.283791670955125,25615.74,53.91,1.7,-19.0,1.09,0.9,-0.3,0.9,1.7,-19.0,1.1,21,2,0,0,2
132.6,22,isocontour,11.283791670955125,27044.9,56.91,-18.2,-10.0,0.991,0.8,0.9,1.2,5.1,18.4,1.09,8,4,0,0,4
132.6,23,isocontour,11.283791670955125,26246.21,55.23,-20.6,-1.0,0.996,0.2,-0.9,0.9,5.1,18.3,1.093,8,5,0,0,5
132.6,24,isocontour,11.283791670955125,26558.08,55.89,5.8,-19.8,0.994,-2.1,-0.0,2.1,1.2,-18.9,1.1,21,3,0,0,3
132.6,25,isocontour,11.283791670955125,25965.43,54.64,-19.1,3.7,1.063,-0.5,-2.4,2.5,5.1,18.3,1.093,8,4,0,0,4
132.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
132.7,1,isocontour,11.283791670955125,20922.05,44.03,13.1,16.3,0.982,0.4,1.0,1.1,1.2,-18.9,1.1,21,7,0,0,7
132.7,2,isocontour,11.283791670955125,20759.54,43.69,-2.8,20.6,0.99,0.5,-1.2,1.3,5.1,18.3,1.093,8,7,0,0,7
132.7,3,isocontour,11.283791670955125,20991.43,44.17,5.6,20.0,0.99,0.2,1.5,1.5,1.2,-18.9,1.1,21,6,0,0,6
132.7,4,isocontour,11.283791670955125,26271.79,55.29,18.1,10.0,0.993,0.4,-0.9,1.0,1.2,-18.9,1.1,21,3,0,0,3
132.7,5,isocontour,11.283791670955125,23941.13,50.38,5.8,18.5,1.07,-0.8,-0.9,1.2,1.2,-18.9,1.1,21,6,0,0,6
132.7,6,isocontour,11.283791670955125,25715.56,54.12,5.7,19.3,1.028,3.3,2.3,4.0,1.2,-18.9,1.1,21,6,0,0,6
132.7,7,isocontour,11.283791670955125,23332.73,49.1,-17.4,11.5,0.984,0.9,2.9,3.0,5.1,18.3,1.093,8,4,0,0,4
132.7,8,isocontour,11.283791670955125,26674.63,56.13,5.4,18.6,1.074,1.5,-0.7,1.7,1.2,-18.9,1.1,21,6,0,0,6
132.7,9,isocontour,11.283791670955125,24213.59,50.95,20.7,2.3,0.987,-0.9,-1.5,1.7,1.2,-18.9,1.1,21,3,0,0,3
132.7,10,isocontour,11.283791670955125,25335.51,53.32,17.1,10.1,1.044,2.0,-0.9,2.2,1.2,-18.9,1.1,21,3,0,0,3
132.7,11,isocontour,11.283791670955125,27288.52,57.43,-17.4,-8.4,1.072,-0.4,2.7,2.7,5.1,18.3,1.093,8,4,0,0,4
132.7,12,isocontour,11.283791670955125,23670.83,49.81,-12.6,-16.5,0.99,-0.3,1.3,1.3,5.1,18.4,1.09,8,2,0,0,2
132.7,13,isocontour,11.283791670955125,23289.47,49.01,19.8,-6.4,0.988,-1.1,-0.9,1.4,1.2,-18.9,1.1,21,2,0,0,2
132.7,14,isocontour,11.283791670955125,25659.79,54.0,10.3,-16.8,1.05,0.8,1.4,1.6,1.2,-18.9,1.1,21,3,0,0,3
132.7,15,isocontour,11.283791670955125,20585.29,43.32,-10.9,16.1,1.066,-2.5,0.3,2.5,5.1,18.3,1.093,8,3,0,0,3
132.7,16,isocontour,11.283791670955125,39789.11,83.73,-20.5,4.3,0.978,0.6,-0.9,1.1,5.1,18.3,1.093,8,4,0,0,4
132.7,17,isocontour,11.283791670955125,21507.02,45.26,6.0,19.2,1.029,-1.6,2.5,3.0,1.2,-18.9,1.1,21,6,0,0,6
132.7,18,isocontour,11.283791670955125,26911.45,56.63,-11.5,17.2,0.994,2.5,0.4,2.5,5.1,18.3,1.093,8,3,0,0,3
132.7,19,isocontour,11.283791670955125,22426.37,47.19,-20.3,-4.2,0.989,1.9,0.3,1.9,5.1,18.3,1.093,8,5,0,0,5
132.7,20,isocontour,11.283791670955125,24874.47,52.35,15.5,-13.7,0.992,3.2,2.8,4.3,1.2,-18.9,1.1,21,3,0,0,3
132.7,21,isocontour,11.283791670955125,25597.35,53.87,1.9,-18.9,1.091,2.4,0.5,2.5,1.9,-18.9,1.1,21,2,0,0,2
132.7,22,isocontour,11.283791670955125,27021.09,56.86,-18.1,-10.2,0.989,0.8,-2.5,2.6,5.1,18.3,1.093,8,4,0,0,4
132.7,23,isocontour,11.283791670955125,26130.56,54.99,-20.8,-0.7,0.99,-1.5,4.3,4.6,5.1,18.3,1.093,8,5,0,0,5
132.7,24,isocontour,11.283791670955125,26517.46,55.8,5.6,-20.0,0.99,-2.7,-1.7,3.2,1.2,-18.9,1.1,21,3,0,0,3
132.7,25,isocontour,11.283791670955125,25964.74,54.64,-19.2,3.7,1.061,-0.5,-0.6,0.8,5.1,18.3,1.093,8,4,0,0,4
132.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
132.8,1,isocontour,11.283791670955125,20889.6,43.96,12.9,16.2,0.994,-2.7,-1.1,2.9,1.2,-18.9,1.1,21,7,0,0,7
132.8,2,isocontour,11.283791670955125,20737.81,43.64,-2.7,20.4,1.002,1.3,-2.2,2.6,1.2,-18.9,1.1,21,7,0,0,7
132.8,3,isocontour,11.283791670955125,20980.51,44.15,5.5,20.2,0.982,-1.2,1.7,2.1,1.2,-18.9,1.1,21,6,0,0,6
132.8,4,isocontour,11.283791670955125,26248.78,55.24,18.3,10.0,0.982,2.6,-0.2,2.6,1.2,-18.9,1.1,21,3,0,0,3
132.8,5,isocontour,11.283791670955125,23938.98,50.38,5.9,18.5,1.066,1.0,0.6,1.2,1.2,-18.9,1.1,21,6,0,0,6
132.8,6,isocontour,11.283791670955125,25635.43,53.95,5.4,19.3,1.033,-3.9,-0.6,3.9,1.2,-18.9,1.1,21,6,0,0,6
132.8,7,isocontour,11.283791670955125,23318.68,49.07,-17.3,11.7,0.982,1.0,2.0,2.2,5.1,18.3,1.093,8,4,0,0,4
132.8,8,isocontour,11.283791670955125,26557.44,55.89,5.0,18.7,1.073,-4.3,1.4,4.5,1.2,-18.9,1.1,21,6,0,0,6
132.8,9,isocontour,11.283791670955125,24187.86,50.9,20.5,2.5,0.994,-1.5,2.3,2.7,1.2,-18.9,1.1,21,3,0,0,3
132.8,10,isocontour,11.283791670955125,25308.63,53.26,17.2,9.9,1.04,1.8,-2.1,2.8,1.2,-18.9,1.1,21,3,0,0,3
132.8,11,isocontour,11.283791670955125,27263.9,57.37,-17.5,-8.2,1.072,-1.3,2.4,2.7,5.1,18.3,1.093,8,4,0,0,4
132.8,12,isocontour,11.283791670955125,23669.43,49.81,-12.5,-16.5,0.995,1.0,0.3,1.0,5.1,18.3,1.093,8,2,0,0,2
132.8,13,isocontour,11.283791670955125,23252.91,48.93,19.6,-6.7,0.991,-1.4,-2.7,3.0,1.2,-18.9,1.1,21,2,0,0,2
132.8,14,isocontour,11.283791670955125,25659.33,54.0,10.4,-16.8,1.049,0.7,0.1,0.7,1.2,-18.9,1.1,21,3,0,0,3
132.8,15,isocontour,11.283791670955125,20579.26,43.31,-10.9,16.3,1.059,0.4,1.6,1.6,5.1,18.3,1.093,8,3,0,0,3
132.8,16,isocontour,11.283791670955125,39759.54,83.67,-20.4,4.1,0.986,1.2,-2.6,2.9,5.1,18.3,1.093,8,4,0,0,4
132.8,17,isocontour,11.283791670955125,21504.47,45.25,6.0,19.1,1.032,0.6,-1.1,1.3,1.2,-18.9,1.1,21,6,0,0,6
132.8,18,isocontour,11.283791670955125,26910.09,56.63,-11.4,17.3,0.993,0.6,0.8,1.0,5.1,18.3,1.093,8,3,0,0,3
132.8,19,isocontour,11.283791670955125,22419.44,47.18,-20.4,-4.0,0.99,-0.6,1.6,1.7,5.1,18.3,1.093,8,5,0,0,5
132.8,20,isocontour,11.283791670955125,24873.6,52.34,15.6,-13.7,0.989,0.9,0.0,0.9,1.2,-18.9,1.1,21,2,0,0,2
132.8,21,isocontour,11.283791670955125,25572.18,53.81,2.2,-18.9,1.09,2.7,-0.0,2.7,2.2,-18.9,1.1,21,2,0,0,2
132.8,22,isocontour,11.283791670955125,27018.83,56.86,-18.0,-10.3,0.989,0.6,-1.0,1.2,5.1,18.3,1.093,8,4,0,0,4
132.8,23,isocontour,11.283791670955125,26127.75,54.98,-20.9,-0.6,0.983,-1.2,0.4,1.3,5.1,18.3,1.093,8,5,0,0,5
132.8,24,isocontour,11.283791670955125,26496.72,55.76,5.6,-20.2,0.978,0.7,-2.4,2.5,1.2,-18.9,1.1,21,2,0,0,2
132.8,25,isocontour,11.283791670955125,25964.22,54.64,-19.2,3.6,1.06,-0.3,-0.7,0.8,5.1,18.3,1.093,8,4,0,0,4
132.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
132.9,1,isocontour,11.283791670955125,20887.61,43.96,12.8,16.1,1.001,-0.8,-0.9,1.2,1.2,-18.9,1.1,21,7,0,0,7
132.9,2,isocontour,11.283791670955125,20736.49,43.64,-2.6,20.4,1.003,1.0,0.3,1.0,1.2,-18.9,1.1,21,7,0,0,7
132.9,3,isocontour,11.283791670955125,20970.51,44.13,5.3,20.2,0.983,-2.0,0.3,2.0,1.2,-18.9,1.1,21,6,0,0,6
132.9,4,isocontour,11.283791670955125,26245.21,55.23,18.4,9.9,0.985,-0.4,-1.3,1.4,1.2,-18.9,1.1,21,3,0,0,3
132.9,5,isocontour,11.283791670955125,23937.5,50.37,5.8,18.5,1.067,-1.0,0.0,1.0,1.2,-18.9,1.1,21,6,0,0,6
132.9,6,isocontour,11.283791670955125,25632.56,53.94,5.2,19.2,1.039,-1.1,-0.7,1.3,1.2,-18.9,1.1,21,6,0,0,6
132.9,7,isocontour,11.283791670955125,23304.63,49.04,-17.1,11.7,0.991,2.2,-0.5,2.3,5.1,18.3,1.093,8,4,0,0,4
132.9,8,isocontour,11.283791670955125,26555.82,55.88,4.9,18.7,1.075,-1.1,-0.2,1.1,1.2,-18.9,1.1,21,6,0,0,6
132.9,9,isocontour,11.283791670955125,24161.55,50.85,20.5,2.7,0.995,-0.2,2.7,2.7,1.2,-18.9,1.1,21,3,0,0,3
132.9,10,isocontour,11.283791670955125,25279.36,53.2,17.2,9.7,1.051,-1.2,-2.6,2.9,1.2,-18.9,1.1,21,3,0,0,3
132.9,11,isocontour,11.283791670955125,27235.84,57.31,-17.5,-8.3,1.072,1.2,-2.5,2.8,5.1,18.3,1.093,8,4,0,0,4
132.9,12,isocontour,11.283791670955125,23659.13,49.79,-12.3,-16.5,0.999,1.9,-0.5,2.0,5.1,18.3,1.093,8,2,0,0,2
132.9,13,isocontour,11.283791670955125,23225.45,48.88,19.5,-6.9,0.992,-0.9,-2.6,2.8,1.2,-18.9,1.1,21,2,0,0,2
132.9,14,isocontour,11.283791670955125,25646.2,53.97,10.5,-16.6,1.053,1.4,1.7,2.2,1.2,-18.9,1.1,21,3,0,0,3
132.9,15,isocontour,11.283791670955125,20559.25,43.26,-10.6,16.3,1.064,2.5,0.3,2.5,1.2,-18.9,1.1,21,3,0,0,3
132.9,16,isocontour,11.283791670955125,39758.47,83.67,-20.4,4.0,0.989,0.0,-0.9,0.9,5.1,18.3,1.093,8,4,0,0,4
132.9,17,isocontour,11.283791670955125,21472.67,45.19,5.7,19.1,1.039,-2.9,-0.4,2.9,1.2,-18.9,1.1,21,6,0,0,6
132.9,18,isocontour,11.283791670955125,26889.11,56.58,-11.6,17.4,0.983,-2.3,1.0,2.5,1.2,-18.9,1.1,21,3,0,0,3
132.9,19,isocontour,11.283791670955125,22394.27,47.13,-20.3,-3.8,0.997,1.2,2.4,2.7,5.1,18.3,1.093,8,5,0,0,5
132.9,20,isocontour,11.283791670955125,24851.1,52.3,15.9,-13.7,0.978,2.6,-0.4,2.6,1.2,-18.9,1.1,21,2,0,0,2
132.9,21,isocontour,11.283791670955125,25571.36,53.81,2.3,-18.9,1.089,0.9,-0.0,0.9,2.3,-18.9,1.1,21,2,0,0,2
132.9,22,isocontour,11.283791670955125,27006.05,56.83,-17.9,-10.5,0.991,1.4,-1.7,2.2,5.1,18.3,1.093,8,4,0,0,4
132.9,23,isocontour,11.283791670955125,26124.03,54.97,-20.9,-0.7,0.981,-0.3,-1.4,1.4,5.1,18.3,1.093,8,5,0,0,5
132.9,24,isocontour,11.283791670955125,26485.95,55.74,5.8,-20.3,0.972,2.0,-0.4,2.0,1.2,-18.9,1.1,21,2,0,0,2
132.9,25,isocontour,11.283791670955125,25942.49,54.59,-19.3,3.4,1.06,-0.4,-2.5,2.5,5.1,18.3,1.093,8,4,0,0,4
132.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
133.0,1,isocontour,11.283791670955125,20865.37,43.91,13.0,16.1,0.993,2.6,0.4,2.6,1.2,-18.9,1.1,21,7,0,0,7
133.0,2,isocontour,11.283791670955125,20711.87,43.59,-2.8,20.4,1.0,-2.7,0.3,2.7,1.2,-18.9,1.1,21,7,0,0,7
133.0,3,isocontour,11.283791670955125,20953.66,44.09,5.4,20.0,0.992,0.8,-2.2,2.3,1.2,-18.9,1.1,21,6,0,0,6
133.0,4,isocontour,11.283791670955125,26239.9,55.22,18.3,10.0,0.985,-0.7,1.4,1.6,1.2,-18.9,1.1,21,3,0,0,3
133.0,5,isocontour,11.283791670955125,23934.82,50.37,5.9,18.5,1.071,0.7,-1.1,1.3,1.2,-18.9,1.1,21,6,0,0,6
133.0,6,isocontour,11.283791670955125,25631.56,53.94,5.3,19.1,1.042,0.7,-0.6,0.9,1.2,-18.9,1.1,21,6,0,0,6
133.0,7,isocontour,11.283791670955125,23303.59,49.04,-17.1,11.7,0.993,-0.5,-0.8,0.9,1.2,-18.9,1.1,21,4,0,0,4
133.0,8,isocontour,11.283791670955125,26529.52,55.83,5.1,18.6,1.076,2.6,-0.8,2.7,1.2,-18.9,1.1,21,6,0,0,6
133.0,9,isocontour,11.283791670955125,24161.53,50.84,20.5,2.8,0.995,-0.2,0.2,0.3,1.2,-18.9,1.1,21,3,0,0,3
133.0,10,isocontour,11.283791670955125,25259.35,53.16,17.0,9.7,1.06,-2.2,1.2,2.5,1.2,-18.9,1.1,21,3,0,0,3
133.0,11,isocontour,11.283791670955125,27232.84,57.31,-17.3,-8.4,1.076,1.2,-0.6,1.3,5.1,18.3,1.093,8,4,0,0,4
133.0,12,isocontour,11.283791670955125,23556.05,49.57,-12.0,-16.7,1.0,3.5,-2.5,4.3,5.1,18.3,1.093,8,2,0,0,2
133.0,13,isocontour,11.283791670955125,23225.14,48.87,19.5,-7.0,0.992,-0.3,-0.5,0.6,1.2,-18.9,1.1,21,2,0,0,2
133.0,14,isocontour,11.283791670955125,25644.88,53.97,10.6,-16.6,1.049,0.8,-0.6,1.0,1.2,-18.9,1.1,21,3,0,0,3
133.0,15,isocontour,11.283791670955125,20555.75,43.26,-10.5,16.4,1.063,0.9,1.1,1.4,1.2,-18.9,1.1,21,3,0,0,3
133.0,16,isocontour,11.283791670955125,39756.9,83.66,-20.4,3.9,0.992,0.6,-0.8,1.0,5.1,18.3,1.093,8,4,0,0,4
133.0,17,isocontour,11.283791670955125,21453.37,45.15,5.9,19.2,1.031,2.2,1.2,2.5,1.2,-18.9,1.1,21,6,0,0,6
133.0,18,isocontour,11.283791670955125,26880.81,56.57,-11.5,17.5,0.979,1.2,1.4,1.8,1.2,-18.9,1.1,21,3,0,0,3
133.0,19,isocontour,11.283791670955125,22392.99,47.12,-20.3,-3.7,0.997,-0.4,0.9,1.0,5.1,18.3,1.093,8,5,0,0,5
133.0,20,isocontour,11.283791670955125,24834.67,52.26,15.9,-13.5,0.984,-0.1,2.3,2.3,1.2,-18.9,1.1,21,2,0,0,2
133.0,21,isocontour,11.283791670955125,25547.28,53.76,2.5,-18.9,1.089,2.6,0.4,2.6,2.5,-18.9,1.1,21,2,0,0,2
133.0,22,isocontour,11.283791670955125,27000.55,56.82,-18.0,-10.6,0.983,-1.3,-1.0,1.6,5.1,18.3,1.093,8,4,0,0,4
133.0,23,isocontour,11.283791670955125,26095.07,54.91,-20.8,-0.9,0.984,0.9,-2.7,2.8,5.1,18.3,1.093,8,5,0,0,5
133.0,24,isocontour,11.283791670955125,26481.66,55.73,5.8,-20.2,0.978,-0.2,1.5,1.5,1.2,-18.9,1.1,21,2,0,0,2
133.0,25,isocontour,11.283791670955125,25919.21,54.54,-19.3,3.1,1.061,-0.2,-2.6,2.6,5.1,18.3,1.093,8,4,0,0,4
133.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
133.1,1,isocontour,11.283791670955125,20792.24,43.75,13.3,16.1,0.98,3.9,-0.0,3.9,1.2,-18.9,1.1,21,7,0,0,7
133.1,2,isocontour,11.283791670955125,20686.42,43.53,-3.1,20.4,0.996,-2.7,0.3,2.7,1.2,-18.9,1.1,21,7,0,0,7
133.1,3,isocontour,11.283791670955125,20947.74,44.08,5.3,20.1,0.988,-0.7,1.5,1.7,1.2,-18.9,1.1,21,6,0,0,6
133.1,4,isocontour,11.283791670955125,26206.45,55.15,18.2,9.8,0.996,-1.1,-2.8,3.0,1.2,-18.9,1.1,21,3,0,0,3
133.1,5,isocontour,11.283791670955125,23907.95,50.31,5.7,18.4,1.077,-2.7,-0.3,2.7,1.2,-18.9,1.1,21,6,0,0,6
133.1,6,isocontour,11.283791670955125,25602.9,53.88,5.0,19.2,1.044,-2.8,0.3,2.8,1.2,-18.9,1.1,21,6,0,0,6
133.1,7,isocontour,11.283791670955125,23297.24,49.03,-17.2,11.8,0.987,-0.6,1.6,1.7,1.2,-18.9,1.1,21,4,0,0,4
133.1,8,isocontour,11.283791670955125,26505.98,55.78,4.9,18.4,1.088,-1.9,-1.9,2.7,1.2,-18.9,1.1,21,6,0,0,6
133.1,9,isocontour,11.283791670955125,24158.98,50.84,20.5,2.9,0.992,0.7,1.0,1.2,1.2,-18.9,1.1,21,3,0,0,3
133.1,10,isocontour,11.283791670955125,25253.11,53.14,17.0,9.7,1.058,1.3,-1.1,1.7,1.2,-18.9,1.1,21,3,0,0,3
133.1,11,isocontour,11.283791670955125,27212.83,57.27,-17.3,-8.6,1.075,0.8,-2.4,2.5,5.1,18.3,1.093,8,4,0,0,4
133.1,12,isocontour,11.283791670955125,23554.21,49.57,-12.0,-16.7,1.002,-0.6,0.9,1.1,5.1,18.3,1.093,8,2,0,0,2
133.1,13,isocontour,11.283791670955125,23220.31,48.86,19.6,-7.1,0.985,1.3,-0.8,1.5,1.2,-18.9,1.1,21,2,0,0,2
133.1,14,isocontour,11.283791670955125,25628.03,53.93,10.8,-16.6,1.042,2.4,0.0,2.4,1.2,-18.9,1.1,21,3,0,0,3
133.1,15,isocontour,11.283791670955125,20552.89,43.25,-10.5,16.5,1.061,0.8,1.0,1.3,1.2,-18.9,1.1,21,3,0,0,3
133.1,16,isocontour,11.283791670955125,39745.66,83.64,-20.5,3.7,0.987,-1.6,-1.3,2.1,1.2,-18.9,1.1,21,4,0,0,4
133.1,17,isocontour,11.283791670955125,21450.87,45.14,5.8,19.1,1.033,-1.2,-0.5,1.3,1.2,-18.9,1.1,21,6,0,0,6
133.1,18,isocontour,11.283791670955125,26855.92,56.51,-11.3,17.6,0.98,2.4,1.1,2.6,1.2,-18.9,1.1,21,3,0,0,3
133.1,19,isocontour,11.283791670955125,22284.85,46.9,-20.4,-4.1,0.99,-0.8,-4.3,4.4,5.1,18.3,1.093,8,5,0,0,5
133.1,20,isocontour,11.283791670955125,24828.2,52.25,16.0,-13.4,0.984,1.3,1.1,1.7,1.2,-18.9,1.1,21,2,0,0,2
133.1,21,isocontour,11.283791670955125,25521.83,53.71,2.8,-18.9,1.088,2.7,0.1,2.7,2.8,-18.9,1.1,21,2,0,0,2
133.1,22,isocontour,11.283791670955125,26969.08,56.75,-17.8,-10.8,0.985,1.9,-2.2,2.9,5.1,18.3,1.093,8,4,0,0,4
133.1,23,isocontour,11.283791670955125,26068.77,54.86,-20.7,-1.2,0.991,1.4,-2.3,2.7,5.1,18.3,1.093,8,5,0,0,5
133.1,24,isocontour,11.283791670955125,26466.84,55.7,5.8,-20.0,0.989,0.1,2.3,2.3,1.2,-18.9,1.1,21,2,0,0,2
