Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
133.1,25,isocontour,11.283791670955125,25917.65,54.54,-19.3,3.0,1.06,-0.4,-1.0,1.1,1.2,-18.9,1.1,21,4,0,0,4
133.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
133.2,1,isocontour,11.283791670955125,20744.76,43.65,13.6,16.0,0.978,2.5,-2.2,3.3,1.2,-18.9,1.1,21,7,0,0,7
133.2,2,isocontour,11.283791670955125,20683.49,43.53,-3.1,20.5,0.989,-0.0,1.3,1.3,1.2,-18.9,1.1,21,7,0,0,7
133.2,3,isocontour,11.283791670955125,20920.27,44.02,5.1,20.3,0.983,-2.4,1.4,2.8,1.2,-18.9,1.1,21,6,0,0,6
133.2,4,isocontour,11.283791670955125,26184.97,55.1,18.1,10.0,0.994,-0.5,2.5,2.5,1.2,-18.9,1.1,21,3,0,0,3
133.2,5,isocontour,11.283791670955125,23879.59,50.25,5.4,18.4,1.082,-2.8,0.0,2.8,1.2,-18.9,1.1,21,6,0,0,6
133.2,6,isocontour,11.283791670955125,25586.47,53.84,4.8,19.2,1.043,-2.2,0.9,2.4,1.2,-18.9,1.1,21,6,0,0,6
133.2,7,isocontour,11.283791670955125,23267.35,48.96,-17.3,11.6,0.989,-0.9,-2.7,2.8,1.2,-18.9,1.1,21,4,0,0,4
133.2,8,isocontour,11.283791670955125,26504.54,55.78,4.8,18.4,1.092,-1.0,-0.1,1.0,1.2,-18.9,1.1,21,6,0,0,6
133.2,9,isocontour,11.283791670955125,24126.2,50.77,20.7,2.7,0.986,1.3,-2.6,2.9,1.2,-18.9,1.1,21,3,0,0,3
133.2,10,isocontour,11.283791670955125,25247.6,53.13,17.2,9.6,1.052,1.5,-0.5,1.6,1.2,-18.9,1.1,21,3,0,0,3
133.2,11,isocontour,11.283791670955125,27189.02,57.22,-17.1,-8.8,1.081,2.2,-1.5,2.7,5.1,18.3,1.093,8,4,0,0,4
133.2,12,isocontour,11.283791670955125,23553.0,49.56,-12.0,-16.7,1.0,0.4,-0.9,1.0,5.1,18.3,1.093,8,2,0,0,2
133.2,13,isocontour,11.283791670955125,23113.63,48.64,19.7,-6.7,0.989,0.5,4.4,4.4,1.2,-18.9,1.1,21,2,0,0,2
133.2,14,isocontour,11.283791670955125,25595.25,53.86,10.7,-16.8,1.037,-2.1,-2.1,3.0,1.2,-18.9,1.1,21,3,0,0,3
133.2,15,isocontour,11.283791670955125,20523.62,43.19,-10.2,16.6,1.064,2.7,0.9,2.8,1.2,-18.9,1.1,21,3,0,0,3
133.2,16,isocontour,11.283791670955125,39743.16,83.63,-20.4,3.6,0.99,0.8,-0.9,1.2,1.2,-18.9,1.1,21,4,0,0,4
133.2,17,isocontour,11.283791670955125,21425.42,45.09,5.6,19.1,1.041,-2.6,-0.7,2.7,1.2,-18.9,1.1,21,6,0,0,6
133.2,18,isocontour,11.283791670955125,26854.26,56.51,-11.2,17.6,0.982,1.1,0.2,1.1,1.2,-18.9,1.1,21,3,0,0,3
133.2,19,isocontour,11.283791670955125,22279.73,46.88,-20.5,-4.0,0.984,-1.1,1.1,1.6,1.2,-18.9,1.1,21,5,0,0,5
133.2,20,isocontour,11.283791670955125,24818.94,52.23,16.1,-13.3,0.983,1.3,1.5,2.0,1.2,-18.9,1.1,21,2,0,0,2
133.2,21,isocontour,11.283791670955125,25498.82,53.66,3.1,-18.9,1.087,2.6,0.3,2.6,3.1,-18.9,1.1,21,2,0,0,2
133.2,22,isocontour,11.283791670955125,26951.57,56.72,-17.6,-10.8,0.995,2.4,0.2,2.4,5.1,18.3,1.093,8,4,0,0,4
133.2,23,isocontour,11.283791670955125,26066.72,54.85,-20.7,-1.3,0.993,0.2,-1.1,1.1,1.2,-18.9,1.1,21,5,0,0,5
133.2,24,isocontour,11.283791670955125,26463.84,55.69,5.9,-19.9,0.991,1.2,0.5,1.3,1.2,-18.9,1.1,21,2,0,0,2
133.2,25,isocontour,11.283791670955125,25888.99,54.48,-19.4,2.7,1.058,-0.8,-2.7,2.8,1.2,-18.9,1.1,21,4,0,0,4
133.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
133.3,1,isocontour,11.283791670955125,20718.74,43.6,13.6,15.7,0.989,-0.4,-2.7,2.7,1.2,-18.9,1.1,21,7,0,0,7
133.3,2,isocontour,11.283791670955125,20682.85,43.52,-3.2,20.6,0.985,-0.1,0.8,0.8,1.2,-18.9,1.1,21,7,0,0,7
133.3,3,isocontour,11.283791670955125,20890.7,43.96,4.8,20.3,0.987,-2.8,-0.3,2.8,1.2,-18.9,1.1,21,6,0,0,6
133.3,4,isocontour,11.283791670955125,26165.43,55.06,18.3,10.1,0.982,2.1,1.3,2.5,1.2,-18.9,1.1,21,3,0,0,3
133.3,5,isocontour,11.283791670955125,23878.19,50.25,5.3,18.5,1.081,-0.8,0.6,1.0,1.2,-18.9,1.1,21,6,0,0,6
133.3,6,isocontour,11.283791670955125,25585.23,53.84,4.7,19.2,1.045,-1.0,-0.2,1.0,1.2,-18.9,1.1,21,6,0,0,6
133.3,7,isocontour,11.283791670955125,23265.26,48.96,-17.2,11.4,0.994,0.2,-1.2,1.2,1.2,-18.9,1.1,21,4,0,0,4
133.3,8,isocontour,11.283791670955125,26479.92,55.72,4.6,18.5,1.09,-2.5,1.0,2.7,1.2,-18.9,1.1,21,6,0,0,6
133.3,9,isocontour,11.283791670955125,24119.16,50.76,20.6,2.5,0.991,-1.0,-1.5,1.8,1.2,-18.9,1.1,21,3,0,0,3
133.3,10,isocontour,11.283791670955125,25244.67,53.12,17.3,9.6,1.046,1.3,-0.1,1.3,1.2,-18.9,1.1,21,3,0,0,3
133.3,11,isocontour,11.283791670955125,27186.58,57.21,-17.0,-8.9,1.084,0.8,-0.9,1.2,1.2,-18.9,1.1,21,4,0,0,4
133.3,12,isocontour,11.283791670955125,23528.38,49.51,-11.8,-16.9,0.998,2.0,-1.8,2.7,5.1,18.3,1.093,8,2,0,0,2
133.3,13,isocontour,11.283791670955125,23112.87,48.64,19.6,-6.6,0.992,-0.4,0.7,0.8,1.2,-18.9,1.1,21,2,0,0,2
133.3,14,isocontour,11.283791670955125,25563.45,53.8,10.4,-16.9,1.04,-2.8,-0.9,2.9,1.2,-18.9,1.1,21,3,0,0,3
133.3,15,isocontour,11.283791670955125,20521.92,43.19,-10.2,16.5,1.068,-0.4,-1.0,1.1,1.2,-18.9,1.1,21,3,0,0,3
133.3,16,isocontour,11.283791670955125,39719.89,83.59,-20.4,3.9,0.99,0.2,2.6,2.6,1.2,-18.9,1.1,21,4,0,0,4
133.3,17,isocontour,11.283791670955125,21394.27,45.02,5.3,19.1,1.046,-2.9,0.1,2.9,1.2,-18.9,1.1,21,6,0,0,6
133.3,18,isocontour,11.283791670955125,26816.25,56.43,-11.0,17.4,0.997,1.6,-2.7,3.1,1.2,-18.9,1.1,21,3,0,0,3
133.3,19,isocontour,11.283791670955125,22257.5,46.84,-20.3,-4.1,0.991,2.1,-1.6,2.6,1.2,-18.9,1.1,21,5,0,0,5
133.3,20,isocontour,11.283791670955125,24817.0,52.22,16.1,-13.1,0.988,-0.4,1.1,1.2,1.2,-18.9,1.1,21,2,0,0,2
133.3,21,isocontour,11.283791670955125,25497.97,53.66,3.2,-18.9,1.085,0.8,-0.2,0.8,3.2,-18.9,1.1,21,2,0,0,2
133.3,22,isocontour,11.283791670955125,26950.84,56.71,-17.6,-10.9,0.993,-0.4,-0.7,0.8,1.2,-18.9,1.1,21,4,0,0,4
133.3,23,isocontour,11.283791670955125,25971.94,54.65,-20.8,-1.0,0.986,-1.6,3.9,4.2,1.2,-18.9,1.1,21,5,0,0,5
133.3,24,isocontour,11.283791670955125,26461.46,55.68,5.8,-19.8,0.995,-1.1,0.4,1.2,1.2,-18.9,1.1,21,2,0,0,2
133.3,25,isocontour,11.283791670955125,25884.78,54.47,-19.5,2.7,1.05,-1.5,-0.1,1.5,1.2,-18.9,1.1,21,4,0,0,4
133.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
133.4,1,isocontour,11.283791670955125,20702.72,43.57,13.4,15.6,1.001,-2.2,-0.8,2.3,1.2,-18.9,1.1,21,7,0,0,7
133.4,2,isocontour,11.283791670955125,20659.31,43.47,-3.4,20.5,0.988,-2.3,-1.3,2.6,1.2,-18.9,1.1,21,7,0,0,7
133.4,3,isocontour,11.283791670955125,20864.96,43.91,5.0,20.2,0.99,2.5,-1.1,2.7,1.2,-18.9,1.1,21,6,0,0,6
133.4,4,isocontour,11.283791670955125,26153.86,55.04,18.4,10.0,0.981,0.9,-1.9,2.1,1.2,-18.9,1.1,21,3,0,0,3
133.4,5,isocontour,11.283791670955125,23854.65,50.2,5.5,18.5,1.074,2.6,0.7,2.7,1.2,-18.9,1.1,21,6,0,0,6
133.4,6,isocontour,11.283791670955125,25581.95,53.83,4.7,19.1,1.05,0.7,-1.2,1.4,1.2,-18.9,1.1,21,6,0,0,6
133.4,7,isocontour,11.283791670955125,23254.17,48.94,-17.3,11.3,0.998,-0.5,-2.0,2.1,1.2,-18.9,1.1,21,4,0,0,4
133.4,8,isocontour,11.283791670955125,26472.64,55.71,4.7,18.6,1.083,1.5,1.0,1.8,1.2,-18.9,1.1,21,6,0,0,6
133.4,9,isocontour,11.283791670955125,24092.85,50.7,20.6,2.7,0.991,-0.2,2.7,2.7,1.2,-18.9,1.1,21,3,0,0,3
133.4,10,isocontour,11.283791670955125,25215.09,53.06,17.4,9.3,1.049,0.5,-2.8,2.8,1.2,-18.9,1.1,21,3,0,0,3
133.4,11,isocontour,11.283791670955125,27183.72,57.2,-16.9,-9.0,1.083,0.4,-1.2,1.3,1.2,-18.9,1.1,21,4,0,0,4
133.4,12,isocontour,11.283791670955125,23437.58,49.32,-11.5,-17.1,0.999,3.5,-2.2,4.1,1.2,-18.9,1.1,21,2,0,0,2
133.4,13,isocontour,11.283791670955125,23107.36,48.63,19.6,-6.7,0.995,-0.9,-1.3,1.6,1.2,-18.9,1.1,21,2,0,0,2
133.4,14,isocontour,11.283791670955125,25550.32,53.77,10.3,-17.1,1.037,-1.3,-1.7,2.1,1.2,-18.9,1.1,21,3,0,0,3
133.4,15,isocontour,11.283791670955125,20518.11,43.18,-10.3,16.4,1.071,-0.8,-1.2,1.4,1.2,-18.9,1.1,21,3,0,0,3
133.4,16,isocontour,11.283791670955125,39710.76,83.57,-20.3,4.0,0.993,1.1,1.5,1.9,1.2,-18.9,1.1,21,4,0,0,4
133.4,17,isocontour,11.283791670955125,21376.33,44.98,5.5,19.1,1.041,2.3,0.6,2.4,1.2,-18.9,1.1,21,6,0,0,6
133.4,18,isocontour,11.283791670955125,26814.81,56.43,-11.0,17.5,0.998,0.6,0.9,1.1,1.2,-18.9,1.1,21,3,0,0,3
133.4,19,isocontour,11.283791670955125,22256.76,46.84,-20.3,-4.1,0.991,-0.5,0.6,0.8,1.2,-18.9,1.1,21,5,0,0,5
133.4,20,isocontour,11.283791670955125,24812.26,52.21,16.1,-13.0,0.995,-0.5,1.5,1.6,1.2,-18.9,1.1,21,2,0,0,2
133.4,21,isocontour,11.283791670955125,25471.96,53.6,3.4,-18.9,1.08,2.7,-0.4,2.7,3.4,-18.9,1.1,21,2,0,0,2
133.4,22,isocontour,11.283791670955125,26897.17,56.6,-17.7,-11.2,0.979,-1.5,-3.2,3.5,1.2,-18.9,1.1,21,4,0,0,4
133.4,23,isocontour,11.283791670955125,25940.79,54.59,-20.9,-1.2,0.98,-0.9,-2.8,2.9,1.2,-18.9,1.1,21,5,0,0,5
133.4,24,isocontour,11.283791670955125,26449.72,55.66,5.9,-20.0,0.986,0.9,-1.9,2.1,1.2,-18.9,1.1,21,2,0,0,2
133.4,25,isocontour,11.283791670955125,25883.54,54.47,-19.5,2.7,1.051,0.5,0.8,0.9,1.2,-18.9,1.1,21,4,0,0,4
133.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
133.5,1,isocontour,11.283791670955125,20702.2,43.57,13.4,15.6,0.999,0.6,0.5,0.8,1.2,-18.9,1.1,21,7,0,0,7
133.5,2,isocontour,11.283791670955125,20636.56,43.43,-3.6,20.4,0.992,-2.4,-1.1,2.6,1.2,-18.9,1.1,21,7,0,0,7
133.5,3,isocontour,11.283791670955125,20841.95,43.86,5.3,20.1,0.991,2.5,-0.8,2.6,1.2,-18.9,1.1,21,6,0,0,6
133.5,4,isocontour,11.283791670955125,26151.31,55.03,18.3,10.0,0.985,-1.2,0.2,1.2,1.2,-18.9,1.1,21,3,0,0,3
133.5,5,isocontour,11.283791670955125,23851.85,50.19,5.6,18.4,1.077,0.7,-1.0,1.2,1.2,-18.9,1.1,21,6,0,0,6
133.5,6,isocontour,11.283791670955125,25547.48,53.76,5.0,19.2,1.042,2.8,1.1,3.0,1.2,-18.9,1.1,21,6,0,0,6
133.5,7,isocontour,11.283791670955125,23237.74,48.9,-17.3,11.4,0.993,0.0,2.3,2.3,1.2,-18.9,1.1,21,4,0,0,4
133.5,8,isocontour,11.283791670955125,26442.75,55.65,4.8,18.4,1.095,0.7,-2.8,2.9,1.2,-18.9,1.1,21,6,0,0,6
133.5,9,isocontour,11.283791670955125,24089.58,50.69,20.6,2.8,0.986,0.9,1.0,1.3,1.2,-18.9,1.1,21,3,0,0,3
133.5,10,isocontour,11.283791670955125,25213.99,53.06,17.3,9.3,1.052,-0.8,0.5,0.9,1.2,-18.9,1.1,21,3,0,0,3
133.5,11,isocontour,11.283791670955125,27178.98,57.19,-16.8,-9.1,1.087,1.3,-0.8,1.5,1.2,-18.9,1.1,21,4,0,0,4
133.5,12,isocontour,11.283791670955125,23436.14,49.32,-11.4,-17.1,1.004,0.3,1.0,1.0,1.2,-18.9,1.1,21,2,0,0,2
133.5,13,isocontour,11.283791670955125,23101.95,48.62,19.7,-6.8,0.988,1.4,-0.8,1.6,1.2,-18.9,1.1,21,2,0,0,2
133.5,14,isocontour,11.283791670955125,25549.86,53.77,10.3,-17.1,1.037,0.5,0.5,0.7,1.2,-18.9,1.1,21,3,0,0,3
133.5,15,isocontour,11.283791670955125,20516.98,43.18,-10.4,16.4,1.071,-0.9,-0.4,1.0,1.2,-18.9,1.1,21,3,0,0,3
133.5,16,isocontour,11.283791670955125,39692.37,83.53,-20.5,4.1,0.983,-2.2,1.1,2.5,1.2,-18.9,1.1,21,4,0,0,4
133.5,17,isocontour,11.283791670955125,21350.03,44.93,5.7,19.0,1.041,2.6,-1.0,2.8,1.2,-18.9,1.1,21,6,0,0,6
133.5,18,isocontour,11.283791670955125,26811.16,56.42,-10.9,17.6,0.994,0.5,1.3,1.4,1.2,-18.9,1.1,21,3,0,0,3
133.5,19,isocontour,11.283791670955125,22211.78,46.74,-20.5,-4.4,0.981,-1.5,-2.9,3.3,1.2,-18.9,1.1,21,5,0,0,5
133.5,20,isocontour,11.283791670955125,24802.56,52.19,16.0,-13.2,0.991,-0.2,-1.9,1.9,1.2,-18.9,1.1,21,2,0,0,2
133.5,21,isocontour,11.283791670955125,25469.15,53.6,3.6,-18.9,1.081,1.2,0.6,1.3,3.6,-18.9,1.1,21,2,0,0,2
133.5,22,isocontour,11.283791670955125,26810.87,56.42,-17.5,-11.5,0.979,2.6,-3.1,4.0,1.2,-18.9,1.1,21,4,0,0,4
133.5,23,isocontour,11.283791670955125,25917.51,54.54,-20.8,-1.0,0.985,1.2,2.4,2.7,1.2,-18.9,1.1,21,5,0,0,5
133.5,24,isocontour,11.283791670955125,26449.47,55.66,5.9,-20.0,0.985,0.5,0.2,0.5,1.2,-18.9,1.1,21,2,0,0,2
133.5,25,isocontour,11.283791670955125,25882.44,54.47,-19.5,2.8,1.053,0.3,0.9,0.9,1.2,-18.9,1.1,21,4,0,0,4
133.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
133.6,1,isocontour,11.283791670955125,20677.85,43.51,13.7,15.6,0.991,2.7,-0.3,2.7,1.2,-18.9,1.1,21,7,0,0,7
133.6,2,isocontour,11.283791670955125,20614.83,43.38,-3.7,20.6,0.982,-1.4,2.2,2.6,1.2,-18.9,1.1,21,7,0,0,7
133.6,3,isocontour,11.283791670955125,20835.6,43.85,5.2,20.2,0.985,-0.7,1.6,1.7,1.2,-18.9,1.1,21,6,0,0,6
133.6,4,isocontour,11.283791670955125,26127.76,54.98,18.2,10.1,0.988,-1.6,2.1,2.6,1.2,-18.9,1.1,21,3,0,0,3
133.6,5,isocontour,11.283791670955125,23850.78,50.19,5.7,18.4,1.078,0.9,-0.3,0.9,1.2,-18.9,1.1,21,6,0,0,6
133.6,6,isocontour,11.283791670955125,25539.18,53.74,5.1,19.1,1.047,0.9,-1.6,1.8,1.2,-18.9,1.1,21,6,0,0,6
133.6,7,isocontour,11.283791670955125,23237.63,48.9,-17.3,11.4,0.993,0.3,-0.3,0.4,1.2,-18.9,1.1,21,4,0,0,4
133.6,8,isocontour,11.283791670955125,26440.95,55.64,4.9,18.3,1.096,1.1,-0.1,1.1,1.2,-18.9,1.1,21,6,0,0,6
133.6,9,isocontour,11.283791670955125,23972.38,50.45,20.6,2.5,0.988,-0.1,-4.5,4.5,1.2,-18.9,1.1,21,3,0,0,3
133.6,10,isocontour,11.283791670955125,25211.67,53.05,17.3,9.4,1.051,-0.2,1.2,1.2,1.2,-18.9,1.1,21,3,0,0,3
133.6,11,isocontour,11.283791670955125,27141.7,57.12,-16.6,-9.3,1.089,1.7,-2.6,3.1,1.2,-18.9,1.1,21,4,0,0,4
133.6,12,isocontour,11.283791670955125,23410.69,49.26,-11.2,-17.1,1.007,2.5,-1.1,2.7,1.2,-18.9,1.1,21,2,0,0,2
133.6,13,isocontour,11.283791670955125,23101.22,48.61,19.7,-6.8,0.989,-0.3,0.7,0.8,1.2,-18.9,1.1,21,2,0,0,2
133.6,14,isocontour,11.283791670955125,25534.85,53.73,10.5,-17.0,1.035,2.2,0.7,2.3,1.2,-18.9,1.1,21,3,0,0,3
133.6,15,isocontour,11.283791670955125,20497.67,43.13,-10.6,16.3,1.068,-2.3,-1.0,2.5,1.2,-18.9,1.1,21,3,0,0,3
133.6,16,isocontour,11.283791670955125,39692.05,83.53,-20.6,4.2,0.978,-0.5,0.4,0.6,1.2,-18.9,1.1,21,4,0,0,4
133.6,17,isocontour,11.283791670955125,21348.67,44.93,5.8,19.0,1.043,0.7,-0.7,1.0,1.2,-18.9,1.1,21,6,0,0,6
133.6,18,isocontour,11.283791670955125,26744.61,56.28,-11.1,17.8,0.976,-2.8,2.5,3.8,1.2,-18.9,1.1,21,3,0,0,3
133.6,19,isocontour,11.283791670955125,22210.58,46.74,-20.6,-4.5,0.975,-0.7,-0.7,1.0,1.2,-18.9,1.1,21,5,0,0,5
133.6,20,isocontour,11.283791670955125,24776.26,52.14,16.2,-13.4,0.978,1.7,-2.2,2.8,1.2,-18.9,1.1,21,2,0,0,2
133.6,21,isocontour,11.283791670955125,25468.05,53.59,3.6,-18.9,1.079,0.9,-0.4,1.0,3.6,-18.9,1.1,21,2,0,0,2
133.6,22,isocontour,11.283791670955125,26792.7,56.38,-17.3,-11.5,0.99,2.4,0.4,2.4,1.2,-18.9,1.1,21,4,0,0,4
133.6,23,isocontour,11.283791670955125,25907.96,54.52,-20.6,-0.9,0.996,1.9,0.2,1.9,1.2,-18.9,1.1,21,5,0,0,5
133.6,24,isocontour,11.283791670955125,26444.45,55.65,6.0,-19.9,0.992,0.1,1.6,1.6,1.2,-18.9,1.1,21,2,0,0,2
133.6,25,isocontour,11.283791670955125,25856.98,54.41,-19.4,3.1,1.052,0.2,2.7,2.7,1.2,-18.9,1.1,21,4,0,0,4
133.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
133.7,1,isocontour,11.283791670955125,20657.6,43.47,13.9,15.7,0.978,1.9,1.6,2.5,1.2,-18.9,1.1,21,7,0,0,7
133.7,2,isocontour,11.283791670955125,20581.71,43.31,-3.5,20.6,0.984,2.9,-0.3,2.9,1.2,-18.9,1.1,21,7,0,0,7
133.7,3,isocontour,11.283791670955125,20833.28,43.84,5.3,20.3,0.978,0.6,1.1,1.3,1.2,-18.9,1.1,21,6,0,0,6
133.7,4,isocontour,11.283791670955125,26100.3,54.92,17.9,10.1,1.001,-2.4,-1.3,2.7,1.2,-18.9,1.1,21,3,0,0,3
133.7,5,isocontour,11.283791670955125,23849.91,50.19,5.7,18.4,1.077,0.9,-0.2,0.9,1.2,-18.9,1.1,21,6,0,0,6
133.7,6,isocontour,11.283791670955125,25511.13,53.69,5.3,19.0,1.05,2.6,-1.0,2.8,1.2,-18.9,1.1,21,6,0,0,6
133.7,7,isocontour,11.283791670955125,23236.39,48.9,-17.2,11.5,0.994,0.6,0.8,1.0,1.2,-18.9,1.1,21,4,0,0,4
133.7,8,isocontour,11.283791670955125,26439.99,55.64,5.0,18.3,1.095,0.9,-0.1,0.9,1.2,-18.9,1.1,21,6,0,0,6
133.7,9,isocontour,11.283791670955125,23970.44,50.44,20.6,2.3,0.992,-0.6,-1.0,1.2,1.2,-18.9,1.1,21,3,0,0,3
133.7,10,isocontour,11.283791670955125,25186.22,53.0,17.2,9.7,1.047,-0.7,2.6,2.7,1.2,-18.9,1.1,21,3,0,0,3
133.7,11,isocontour,11.283791670955125,27140.91,57.11,-16.7,-9.3,1.088,-0.6,0.6,0.8,1.2,-18.9,1.1,21,4,0,0,4
133.7,12,isocontour,11.283791670955125,23381.11,49.2,-11.0,-17.3,1.004,2.0,-2.0,2.8,1.2,-18.9,1.1,21,2,0,0,2
133.7,13,isocontour,11.283791670955125,23100.65,48.61,19.7,-6.7,0.99,0.2,0.7,0.7,1.2,-18.9,1.1,21,2,0,0,2
133.7,14,isocontour,11.283791670955125,25530.2,53.73,10.4,-17.0,1.037,-1.5,-0.2,1.5,1.2,-18.9,1.1,21,3,0,0,3
133.7,15,isocontour,11.283791670955125,20496.23,43.13,-10.7,16.2,1.069,-0.8,-0.6,1.0,1.2,-18.9,1.1,21,3,0,0,3
133.7,16,isocontour,11.283791670955125,39654.04,83.45,-20.3,4.0,0.991,2.6,-1.7,3.1,1.2,-18.9,1.1,21,4,0,0,4
133.7,17,isocontour,11.283791670955125,21321.79,44.87,6.0,18.8,1.046,2.4,-1.3,2.7,1.2,-18.9,1.1,21,6,0,0,6
133.7,18,isocontour,11.283791670955125,26656.4,56.1,-11.5,17.7,0.974,-3.3,-2.4,4.1,1.2,-18.9,1.1,21,3,0,0,3
133.7,19,isocontour,11.283791670955125,22209.01,46.74,-20.5,-4.4,0.979,0.9,0.6,1.1,1.2,-18.9,1.1,21,5,0,0,5
133.7,20,isocontour,11.283791670955125,24755.28,52.09,16.4,-13.4,0.966,2.5,-0.0,2.5,1.2,-18.9,1.1,21,2,0,0,2
133.7,21,isocontour,11.283791670955125,25445.04,53.55,3.9,-18.9,1.076,2.6,0.1,2.6,3.9,-18.9,1.1,21,2,0,0,2
133.7,22,isocontour,11.283791670955125,26770.21,56.33,-17.3,-11.3,0.997,-0.4,2.6,2.6,1.2,-18.9,1.1,21,4,0,0,4
133.7,23,isocontour,11.283791670955125,25905.86,54.52,-20.6,-1.0,0.998,0.2,-1.1,1.1,1.2,-18.9,1.1,21,5,0,0,5
133.7,24,isocontour,11.283791670955125,26443.91,55.65,6.0,-19.8,0.994,0.6,0.4,0.7,1.2,-18.9,1.1,21,2,0,0,2
133.7,25,isocontour,11.283791670955125,25831.53,54.36,-19.6,3.0,1.042,-2.2,-1.5,2.7,1.2,-18.9,1.1,21,4,0,0,4
133.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
133.8,1,isocontour,11.283791670955125,20656.43,43.47,13.8,15.7,0.98,-0.7,-0.6,0.9,1.2,-18.9,1.1,21,7,0,0,7
133.8,2,isocontour,11.283791670955125,20579.4,43.31,-3.4,20.5,0.989,0.9,-0.8,1.2,1.2,-18.9,1.1,21,7,0,0,7
133.8,3,isocontour,11.283791670955125,20801.16,43.77,5.0,20.3,0.984,-2.8,-0.8,2.9,1.2,-18.9,1.1,21,6,0,0,6
133.8,4,isocontour,11.283791670955125,26098.31,54.92,17.8,10.1,1.006,-0.9,0.6,1.1,1.2,-18.9,1.1,21,3,0,0,3
133.8,5,isocontour,11.283791670955125,23833.89,50.16,5.6,18.4,1.081,-2.3,-0.1,2.3,1.2,-18.9,1.1,21,6,0,0,6
133.8,6,isocontour,11.283791670955125,25509.73,53.68,5.3,19.0,1.052,-1.0,-0.0,1.0,1.2,-18.9,1.1,21,6,0,0,6
133.8,7,isocontour,11.283791670955125,23231.47,48.89,-17.3,11.5,0.987,-1.5,0.2,1.5,1.2,-18.9,1.1,21,4,0,0,4
133.8,8,isocontour,11.283791670955125,26418.26,55.59,4.8,18.5,1.088,-1.8,1.8,2.5,1.2,-18.9,1.1,21,6,0,0,6
133.8,9,isocontour,11.283791670955125,23941.47,50.38,20.6,2.1,0.991,0.6,-2.8,2.9,1.2,-18.9,1.1,21,3,0,0,3
133.8,10,isocontour,11.283791670955125,25171.6,52.97,17.4,9.7,1.037,2.2,0.2,2.2,1.2,-18.9,1.1,21,3,0,0,3
133.8,11,isocontour,11.283791670955125,27138.48,57.11,-16.6,-9.2,1.092,0.2,1.2,1.2,1.2,-18.9,1.1,21,4,0,0,4
133.8,12,isocontour,11.283791670955125,23379.71,49.2,-10.9,-17.4,1.003,0.8,-0.6,1.0,1.2,-18.9,1.1,21,2,0,0,2
133.8,13,isocontour,11.283791670955125,23083.8,48.58,19.7,-6.5,0.989,0.9,2.2,2.4,1.2,-18.9,1.1,21,2,0,0,2
133.8,14,isocontour,11.283791670955125,25493.64,53.65,10.2,-17.2,1.036,-2.5,-1.8,3.1,1.2,-18.9,1.1,21,3,0,0,3
133.8,15,isocontour,11.283791670955125,20465.72,43.07,-10.9,16.1,1.069,-2.4,-1.6,2.9,1.2,-18.9,1.1,21,3,0,0,3
133.8,16,isocontour,11.283791670955125,39631.55,83.4,-20.4,3.8,0.991,-1.1,-2.4,2.6,1.2,-18.9,1.1,21,4,0,0,4
133.8,17,isocontour,11.283791670955125,21312.53,44.85,5.9,18.9,1.044,-1.7,1.0,2.0,1.2,-18.9,1.1,21,6,0,0,6
133.8,18,isocontour,11.283791670955125,26650.69,56.08,-11.5,17.5,0.981,0.1,-1.6,1.6,1.2,-18.9,1.1,21,3,0,0,3
133.8,19,isocontour,11.283791670955125,22192.15,46.7,-20.3,-4.3,0.99,1.8,1.5,2.3,1.2,-18.9,1.1,21,5,0,0,5
133.8,20,isocontour,11.283791670955125,24747.24,52.08,16.6,-13.3,0.965,1.2,1.4,1.8,1.2,-18.9,1.1,21,2,0,0,2
