Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
133.8,21,isocontour,11.283791670955125,25418.74,53.49,4.2,-18.9,1.07,2.7,-0.5,2.7,4.2,-18.9,1.1,21,2,0,0,2
133.8,22,isocontour,11.283791670955125,26756.16,56.31,-17.3,-11.4,0.991,-0.2,-2.2,2.2,1.2,-18.9,1.1,21,4,0,0,4
133.8,23,isocontour,11.283791670955125,25843.47,54.38,-20.8,-0.8,0.986,-2.7,2.5,3.7,1.2,-18.9,1.1,21,5,0,0,5
133.8,24,isocontour,11.283791670955125,26428.9,55.62,5.9,-20.0,0.986,-1.0,-2.0,2.2,1.2,-18.9,1.1,21,2,0,0,2
133.8,25,isocontour,11.283791670955125,25825.18,54.35,-19.8,2.8,1.036,-1.1,-1.3,1.7,1.2,-18.9,1.1,21,4,0,0,4
133.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
133.9,1,isocontour,11.283791670955125,20620.93,43.39,13.7,15.5,0.995,-1.7,-2.5,3.0,1.2,-18.9,1.1,21,7,0,0,7
133.9,2,isocontour,11.283791670955125,20576.05,43.3,-3.3,20.4,0.995,0.9,-1.0,1.3,1.2,-18.9,1.1,21,7,0,0,7
133.9,3,isocontour,11.283791670955125,20769.68,43.71,4.8,20.2,0.992,-2.8,-0.7,2.9,1.2,-18.9,1.1,21,6,0,0,6
133.9,4,isocontour,11.283791670955125,26074.23,54.87,17.9,10.3,0.995,1.5,2.2,2.7,1.2,-18.9,1.1,21,3,0,0,3
133.9,5,isocontour,11.283791670955125,23804.62,50.09,5.3,18.4,1.083,-2.8,0.7,2.9,1.2,-18.9,1.1,21,6,0,0,6
133.9,6,isocontour,11.283791670955125,25504.12,53.67,5.2,18.9,1.058,-1.4,-0.8,1.6,1.2,-18.9,1.1,21,6,0,0,6
133.9,7,isocontour,11.283791670955125,23204.3,48.83,-17.5,11.4,0.983,-2.0,-1.9,2.8,1.2,-18.9,1.1,21,4,0,0,4
133.9,8,isocontour,11.283791670955125,26409.69,55.58,4.7,18.6,1.08,-1.0,1.6,1.9,1.2,-18.9,1.1,21,6,0,0,6
133.9,9,isocontour,11.283791670955125,23910.96,50.32,20.7,1.8,0.987,1.2,-2.6,2.9,1.2,-18.9,1.1,21,3,0,0,3
133.9,10,isocontour,11.283791670955125,25099.03,52.82,17.3,9.4,1.05,-1.4,-3.6,3.9,1.2,-18.9,1.1,21,3,0,0,3
133.9,11,isocontour,11.283791670955125,27100.83,57.03,-16.5,-9.4,1.095,1.8,-2.5,3.1,1.2,-18.9,1.1,21,4,0,0,4
133.9,12,isocontour,11.283791670955125,23378.35,49.2,-10.8,-17.5,1.003,0.8,-0.7,1.1,1.2,-18.9,1.1,21,2,0,0,2
133.9,13,isocontour,11.283791670955125,23056.92,48.52,19.7,-6.2,0.994,-0.3,2.7,2.7,1.2,-18.9,1.1,21,2,0,0,2
133.9,14,isocontour,11.283791670955125,25462.16,53.58,10.0,-17.4,1.032,-2.0,-2.1,2.9,1.2,-18.9,1.1,21,3,0,0,3
133.9,15,isocontour,11.283791670955125,20443.48,43.02,-10.7,16.1,1.072,2.4,0.9,2.6,1.2,-18.9,1.1,21,3,0,0,3
133.9,16,isocontour,11.283791670955125,39631.05,83.4,-20.4,3.8,0.988,-0.4,0.6,0.7,1.2,-18.9,1.1,21,4,0,0,4
133.9,17,isocontour,11.283791670955125,21282.95,44.79,5.7,18.9,1.05,-2.8,-0.4,2.8,1.2,-18.9,1.1,21,6,0,0,6
133.9,18,isocontour,11.283791670955125,26648.32,56.08,-11.4,17.4,0.988,0.8,-0.9,1.2,1.2,-18.9,1.1,21,3,0,0,3
133.9,19,isocontour,11.283791670955125,22190.11,46.7,-20.4,-4.3,0.987,-1.2,0.1,1.2,1.2,-18.9,1.1,21,5,0,0,5
133.9,20,isocontour,11.283791670955125,24726.99,52.03,16.6,-13.1,0.968,0.8,2.4,2.5,1.2,-18.9,1.1,21,2,0,0,2
133.9,21,isocontour,11.283791670955125,25392.44,53.44,4.4,-19.0,1.065,2.7,-0.3,2.7,4.4,-19.0,1.1,21,2,0,0,2
133.9,22,isocontour,11.283791670955125,26754.84,56.3,-17.4,-11.5,0.986,-0.2,-1.0,1.0,1.2,-18.9,1.1,21,4,0,0,4
133.9,23,isocontour,11.283791670955125,25813.59,54.32,-20.9,-1.0,0.979,-0.8,-2.7,2.8,1.2,-18.9,1.1,21,5,0,0,5
133.9,24,isocontour,11.283791670955125,26428.86,55.62,5.9,-20.0,0.984,0.2,-0.2,0.3,1.2,-18.9,1.1,21,2,0,0,2
133.9,25,isocontour,11.283791670955125,25794.98,54.28,-19.8,2.6,1.037,-0.1,-2.9,2.9,1.2,-18.9,1.1,21,4,0,0,4
133.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
134.0,1,isocontour,11.283791670955125,20617.43,43.39,13.8,15.4,0.997,1.2,-0.7,1.4,13.8,15.4,0.995,1,7,0,0,7
134.0,2,isocontour,11.283791670955125,20551.42,43.25,-3.5,20.4,0.993,-2.7,0.1,2.7,-3.5,20.4,0.995,2,7,0,0,7
134.0,3,isocontour,11.283791670955125,20757.78,43.68,4.6,20.3,0.986,-1.3,1.6,2.1,4.6,20.3,0.992,3,6,0,0,6
134.0,4,isocontour,11.283791670955125,26018.23,54.75,18.1,10.1,0.992,2.0,-2.9,3.5,18.1,10.1,0.995,4,3,0,0,3
134.0,5,isocontour,11.283791670955125,23782.63,50.05,5.0,18.3,1.092,-2.3,-1.2,2.6,5.0,18.3,1.083,5,6,0,0,6
134.0,6,isocontour,11.283791670955125,25503.9,53.67,5.2,18.8,1.06,0.3,-0.5,0.6,5.2,18.8,1.058,6,6,0,0,6
134.0,7,isocontour,11.283791670955125,23187.44,48.8,-17.5,11.2,0.992,0.9,-2.2,2.4,-17.5,11.2,0.983,7,4,0,0,4
134.0,8,isocontour,11.283791670955125,26402.16,55.56,4.7,18.5,1.088,-0.7,-1.7,1.8,4.7,18.5,1.08,8,6,0,0,6
134.0,9,isocontour,11.283791670955125,23897.65,50.29,20.8,2.0,0.985,0.0,2.2,2.2,20.8,2.0,0.987,9,3,0,0,3
134.0,10,isocontour,11.283791670955125,25096.23,52.81,17.3,9.5,1.049,-0.0,1.3,1.3,17.3,9.5,1.05,10,3,0,0,3
134.0,11,isocontour,11.283791670955125,27084.19,57.0,-16.3,-9.5,1.101,2.0,-1.2,2.3,-16.3,-9.5,1.095,11,4,0,0,4
134.0,12,isocontour,11.283791670955125,23376.95,49.19,-10.7,-17.5,1.003,0.9,-0.5,1.0,-10.7,-17.5,1.003,12,2,0,0,2
134.0,13,isocontour,11.283791670955125,23056.13,48.52,19.7,-6.1,0.998,-0.4,0.7,0.8,19.7,-6.1,0.994,13,2,0,0,2
134.0,14,isocontour,11.283791670955125,25456.45,53.57,9.9,-17.5,1.028,-0.9,-1.4,1.7,9.9,-17.5,1.032,14,3,0,0,3
134.0,15,isocontour,11.283791670955125,20418.31,42.97,-10.5,16.3,1.072,2.3,1.5,2.7,-10.5,16.3,1.072,15,3,0,0,3
134.0,16,isocontour,11.283791670955125,39628.84,83.39,-20.4,3.8,0.991,0.5,-1.1,1.2,-20.4,3.8,0.988,16,4,0,0,4
134.0,17,isocontour,11.283791670955125,21273.83,44.77,5.6,18.7,1.061,-0.6,-1.8,1.9,5.6,18.7,1.05,17,6,0,0,6
134.0,18,isocontour,11.283791670955125,26619.35,56.02,-11.2,17.4,0.995,2.8,0.2,2.8,-11.2,17.4,0.988,18,3,0,0,3
134.0,19,isocontour,11.283791670955125,22188.01,46.69,-20.5,-4.3,0.981,-0.9,-0.8,1.2,-20.5,-4.3,0.987,19,5,0,0,5
134.0,20,isocontour,11.283791670955125,24704.23,51.99,16.7,-12.8,0.976,0.1,2.6,2.6,16.7,-12.8,0.968,20,2,0,0,2
134.0,21,isocontour,11.283791670955125,25366.42,53.38,4.7,-19.0,1.059,2.7,-0.3,2.7,4.7,-19.0,1.065,21,2,0,0,2
134.0,22,isocontour,11.283791670955125,26716.83,56.22,-17.2,-11.7,0.989,2.2,-2.2,3.1,-17.2,-11.7,0.986,22,4,0,0,4
134.0,23,isocontour,11.283791670955125,25780.81,54.25,-20.8,-1.3,0.984,1.2,-2.7,3.0,-20.8,-1.3,0.979,23,5,0,0,5
134.0,24,isocontour,11.283791670955125,26403.68,55.56,6.1,-19.9,0.99,1.9,2.0,2.8,6.1,-19.9,0.984,24,2,0,0,2
134.0,25,isocontour,11.283791670955125,25766.02,54.22,-19.8,2.3,1.037,-0.3,-2.8,2.8,-19.8,2.3,1.037,25,4,0,0,4
134.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
134.1,1,isocontour,11.283791670955125,20576.04,43.3,13.6,15.6,0.992,-1.7,2.7,3.2,5.0,18.3,1.092,5,7,0,0,7
134.1,2,isocontour,11.283791670955125,20540.18,43.22,-3.6,20.6,0.983,-0.1,2.1,2.1,5.0,18.3,1.092,5,7,0,0,7
134.1,3,isocontour,11.283791670955125,20756.25,43.68,4.6,20.4,0.981,0.6,0.9,1.1,5.0,18.3,1.092,5,6,0,0,6
134.1,4,isocontour,11.283791670955125,25941.64,54.59,18.3,9.8,0.99,2.2,-3.3,4.0,17.3,9.5,1.05,10,3,0,0,3
134.1,5,isocontour,11.283791670955125,23673.76,49.82,5.4,18.2,1.098,3.9,-2.0,4.4,5.4,18.2,1.092,5,6,0,0,6
134.1,6,isocontour,11.283791670955125,25501.8,53.67,5.1,18.8,1.064,-1.1,-0.4,1.2,5.0,18.3,1.092,5,6,0,0,6
134.1,7,isocontour,11.283791670955125,23185.87,48.79,-17.5,11.1,0.989,-1.1,-0.0,1.1,-10.5,16.3,1.072,15,4,0,0,4
134.1,8,isocontour,11.283791670955125,26398.95,55.55,4.8,18.5,1.088,1.3,0.1,1.3,5.0,18.3,1.092,5,6,0,0,6
134.1,9,isocontour,11.283791670955125,23875.16,50.24,20.7,1.8,0.989,-0.8,-2.5,2.6,17.3,9.5,1.05,10,3,0,0,3
134.1,10,isocontour,11.283791670955125,25064.43,52.75,17.2,9.7,1.049,-1.5,2.5,2.9,17.2,9.7,1.05,10,3,0,0,3
134.1,11,isocontour,11.283791670955125,27056.73,56.94,-16.1,-9.7,1.106,2.0,-2.0,2.8,-16.1,-9.7,1.101,11,4,0,0,4
134.1,12,isocontour,11.283791670955125,23374.58,49.19,-10.8,-17.4,1.006,-0.6,1.1,1.3,-16.3,-9.5,1.101,11,2,0,0,2
134.1,13,isocontour,11.283791670955125,23042.64,48.49,19.9,-6.1,0.989,2.2,0.3,2.2,19.9,-6.1,0.998,13,2,0,0,2
134.1,14,isocontour,11.283791670955125,25450.53,53.56,9.7,-17.5,1.031,-1.7,0.0,1.7,4.7,-19.0,1.065,21,3,0,0,3
134.1,15,isocontour,11.283791670955125,20396.07,42.92,-10.5,16.5,1.059,-0.8,2.5,2.6,-10.5,16.5,1.072,15,3,0,0,3
134.1,16,isocontour,11.283791670955125,39594.72,83.32,-20.4,3.5,0.992,-0.4,-3.0,3.0,-19.8,2.3,1.037,25,4,0,0,4
134.1,17,isocontour,11.283791670955125,21165.69,44.54,5.9,18.6,1.062,4.2,-1.3,4.4,5.0,18.3,1.092,5,6,0,0,6
134.1,18,isocontour,11.283791670955125,26609.8,56.0,-11.3,17.5,0.988,-1.5,1.2,1.9,-10.5,16.3,1.072,15,3,0,0,3
134.1,19,isocontour,11.283791670955125,22165.51,46.64,-20.4,-4.1,0.988,1.2,2.3,2.6,-16.3,-9.5,1.101,11,5,0,0,5
134.1,20,isocontour,11.283791670955125,24682.5,51.94,16.8,-12.6,0.98,1.0,2.4,2.6,9.9,-17.5,1.032,14,2,0,0,2
134.1,21,isocontour,11.283791670955125,25350.81,53.35,4.9,-19.1,1.05,2.0,-1.1,2.3,4.9,-19.1,1.065,21,2,0,0,2
134.1,22,isocontour,11.283791670955125,26709.18,56.21,-17.0,-11.8,0.996,1.8,-0.1,1.8,-16.3,-9.5,1.101,11,4,0,0,4
134.1,23,isocontour,11.283791670955125,25774.34,54.24,-20.7,-1.4,0.992,1.6,-0.5,1.7,-16.3,-9.5,1.101,11,5,0,0,5
134.1,24,isocontour,11.283791670955125,26379.87,55.51,6.3,-19.7,0.995,2.1,1.6,2.6,4.7,-19.0,1.065,21,2,0,0,2
134.1,25,isocontour,11.283791670955125,25765.2,54.22,-19.8,2.3,1.037,0.1,0.8,0.8,-19.8,2.3,1.037,25,4,0,0,4
134.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
134.2,1,isocontour,11.283791670955125,20573.72,43.29,13.5,15.7,0.991,-0.9,0.8,1.2,5.4,18.2,1.098,5,7,0,0,7
134.2,2,isocontour,11.283791670955125,20538.28,43.22,-3.6,20.6,0.982,-1.1,-0.3,1.1,5.4,18.2,1.098,5,7,0,0,7
134.2,3,isocontour,11.283791670955125,20752.12,43.67,4.8,20.4,0.982,1.3,-0.7,1.5,5.4,18.2,1.098,5,6,0,0,6
134.2,4,isocontour,11.283791670955125,25939.27,54.59,18.4,9.8,0.984,0.7,1.0,1.2,5.0,18.3,1.092,5,3,0,0,3
134.2,5,isocontour,11.283791670955125,23643.24,49.75,5.7,18.1,1.096,2.9,-0.3,2.9,5.7,18.1,1.098,5,6,0,0,6
134.2,6,isocontour,11.283791670955125,25413.59,53.48,5.4,18.9,1.056,4.1,0.6,4.1,5.4,18.2,1.098,5,6,0,0,6
134.2,7,isocontour,11.283791670955125,23185.67,48.79,-17.6,11.1,0.987,-0.5,-0.2,0.5,-10.5,16.3,1.072,15,4,0,0,4
134.2,8,isocontour,11.283791670955125,26394.48,55.54,4.8,18.4,1.095,-0.2,-1.5,1.5,5.4,18.2,1.098,5,6,0,0,6
134.2,9,isocontour,11.283791670955125,23872.48,50.24,20.6,1.8,0.993,-0.6,1.1,1.3,17.3,9.5,1.05,10,3,0,0,3
134.2,10,isocontour,11.283791670955125,25061.94,52.74,17.1,9.8,1.05,-0.8,1.0,1.3,5.0,18.3,1.092,5,3,0,0,3
134.2,11,isocontour,11.283791670955125,27052.17,56.93,-16.2,-9.8,1.098,-1.4,-0.5,1.5,-16.2,-9.8,1.106,11,4,0,0,4
134.2,12,isocontour,11.283791670955125,23302.01,49.04,-10.5,-17.6,1.007,3.4,-1.8,3.8,-16.1,-9.7,1.106,11,2,0,0,2
134.2,13,isocontour,11.283791670955125,23028.96,48.46,20.1,-6.0,0.979,2.1,0.5,2.2,17.3,9.5,1.05,10,2,0,0,2
134.2,14,isocontour,11.283791670955125,25420.65,53.49,9.4,-17.6,1.036,-2.8,-0.7,2.9,4.7,-19.0,1.065,21,3,0,0,3
134.2,15,isocontour,11.283791670955125,20395.61,42.92,-10.6,16.5,1.056,-0.7,-0.3,0.8,5.0,18.3,1.092,5,3,0,0,3
134.2,16,isocontour,11.283791670955125,39491.63,83.11,-20.5,3.8,0.986,-0.4,4.3,4.3,-16.3,-9.5,1.101,11,4,0,0,4
134.2,17,isocontour,11.283791670955125,21163.89,44.54,6.1,18.6,1.061,1.1,-0.1,1.1,5.4,18.2,1.098,5,6,0,0,6
134.2,18,isocontour,11.283791670955125,26522.23,55.81,-11.6,17.4,0.982,-3.9,-1.4,4.1,5.0,18.3,1.092,5,3,0,0,3
134.2,19,isocontour,11.283791670955125,22161.04,46.64,-20.3,-4.1,0.995,1.5,-0.3,1.5,-16.1,-9.7,1.106,11,5,0,0,5
134.2,20,isocontour,11.283791670955125,24658.15,51.89,16.8,-12.3,0.988,-0.0,2.7,2.7,4.7,-19.0,1.065,21,2,0,0,2
134.2,21,isocontour,11.283791670955125,25349.53,53.34,5.0,-19.2,1.045,0.8,-0.5,0.9,5.0,-19.2,1.065,21,2,0,0,2
134.2,22,isocontour,11.283791670955125,26687.95,56.16,-17.1,-12.0,0.986,-1.2,-2.3,2.6,-16.1,-9.7,1.106,11,4,0,0,4
134.2,23,isocontour,11.283791670955125,25757.05,54.2,-20.7,-1.2,0.99,-0.8,2.2,2.3,-16.1,-9.7,1.106,11,5,0,0,5
134.2,24,isocontour,11.283791670955125,26379.33,55.51,6.4,-19.6,0.997,0.7,0.4,0.8,4.7,-19.0,1.065,21,2,0,0,2
134.2,25,isocontour,11.283791670955125,25762.52,54.21,-19.9,2.3,1.033,-0.9,-0.8,1.2,-16.3,-9.5,1.101,11,4,0,0,4
134.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
134.3,1,isocontour,11.283791670955125,20554.18,43.25,13.7,15.7,0.984,2.5,0.0,2.5,5.4,18.2,1.098,5,7,0,0,7
134.3,2,isocontour,11.283791670955125,20533.17,43.21,-3.5,20.6,0.985,1.5,-0.4,1.6,5.4,18.2,1.098,5,7,0,0,7
134.3,3,isocontour,11.283791670955125,20725.25,43.61,5.0,20.2,0.987,2.3,-1.5,2.7,5.4,18.2,1.098,5,6,0,0,6
134.3,4,isocontour,11.283791670955125,25918.29,54.54,18.4,9.6,0.992,-0.8,-2.4,2.5,5.4,18.2,1.098,5,3,0,0,3
134.3,5,isocontour,11.283791670955125,23612.73,49.69,5.9,18.1,1.091,2.9,0.0,2.9,5.9,18.1,1.098,5,6,0,0,6
134.3,6,isocontour,11.283791670955125,25411.49,53.48,5.5,18.8,1.057,0.8,-0.8,1.1,5.4,18.2,1.098,5,6,0,0,6
134.3,7,isocontour,11.283791670955125,23161.05,48.74,-17.6,10.9,0.994,0.1,-2.7,2.7,-16.3,-9.5,1.101,11,4,0,0,4
134.3,8,isocontour,11.283791670955125,26363.01,55.48,5.0,18.4,1.091,2.9,0.4,2.9,5.4,18.2,1.098,5,6,0,0,6
134.3,9,isocontour,11.283791670955125,23870.38,50.23,20.6,2.0,0.993,-0.1,1.2,1.2,5.0,18.3,1.092,5,3,0,0,3
134.3,10,isocontour,11.283791670955125,25044.0,52.7,17.1,9.7,1.056,0.0,-2.4,2.4,5.4,18.2,1.098,5,3,0,0,3
134.3,11,isocontour,11.283791670955125,27049.17,56.92,-16.3,-9.8,1.094,-1.1,0.7,1.3,-16.1,-9.7,1.106,11,4,0,0,4
134.3,12,isocontour,11.283791670955125,23301.6,49.04,-10.4,-17.7,1.005,0.2,-0.7,0.7,-16.1,-9.7,1.106,11,2,0,0,2
134.3,13,isocontour,11.283791670955125,23000.6,48.4,20.0,-5.8,0.987,-1.4,2.4,2.8,4.7,-19.0,1.065,21,2,0,0,2
134.3,14,isocontour,11.283791670955125,25412.61,53.48,9.3,-17.7,1.032,-1.1,-1.5,1.9,4.7,-19.0,1.065,21,3,0,0,3
134.3,15,isocontour,11.283791670955125,20392.11,42.91,-10.6,16.4,1.061,-0.4,-1.3,1.4,5.4,18.2,1.098,5,3,0,0,3
134.3,16,isocontour,11.283791670955125,39491.35,83.1,-20.5,3.9,0.984,-0.1,0.6,0.6,-16.1,-9.7,1.106,11,4,0,0,4
134.3,17,isocontour,11.283791670955125,21162.19,44.53,6.1,18.5,1.064,0.5,-0.9,1.0,5.4,18.2,1.098,5,6,0,0,6
134.3,18,isocontour,11.283791670955125,26491.72,55.75,-11.6,17.1,0.993,0.7,-2.8,2.9,5.4,18.2,1.098,5,3,0,0,3
134.3,19,isocontour,11.283791670955125,22159.1,46.63,-20.2,-4.2,0.995,-0.1,-1.1,1.1,-16.1,-9.7,1.106,11,5,0,0,5
134.3,20,isocontour,11.283791670955125,24633.53,51.84,16.6,-12.3,0.997,-2.6,-0.7,2.7,4.7,-19.0,1.065,21,2,0,0,2
134.3,21,isocontour,11.283791670955125,25323.23,53.29,5.2,-19.2,1.038,2.7,-0.6,2.8,5.2,-19.2,1.065,21,2,0,0,2
134.3,22,isocontour,11.283791670955125,26685.57,56.16,-17.0,-11.9,0.989,0.5,1.1,1.2,-16.1,-9.7,1.106,11,3,0,0,3
134.3,23,isocontour,11.283791670955125,25754.79,54.2,-20.8,-1.1,0.986,-0.9,0.8,1.2,-16.1,-9.7,1.106,11,4,0,0,4
134.3,24,isocontour,11.283791670955125,26370.63,55.49,6.5,-19.8,0.988,0.9,-1.6,1.8,4.7,-19.0,1.065,21,2,0,0,2
134.3,25,isocontour,11.283791670955125,25725.24,54.14,-19.9,2.0,1.033,-0.1,-3.1,3.1,-16.1,-9.7,1.106,11,4,0,0,4
134.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
134.4,1,isocontour,11.283791670955125,20548.97,43.24,13.7,15.6,0.989,-0.5,-1.5,1.6,5.4,18.2,1.098,5,7,0,0,7
134.4,2,isocontour,11.283791670955125,20519.86,43.18,-3.6,20.4,0.994,-0.9,-2.0,2.2,5.4,18.2,1.098,5,7,0,0,7
134.4,3,isocontour,11.283791670955125,20694.41,43.55,5.1,20.0,0.996,1.6,-2.4,2.9,5.4,18.2,1.098,5,6,0,0,6
134.4,4,isocontour,11.283791670955125,25916.02,54.54,18.3,9.6,0.994,-0.7,1.0,1.2,5.4,18.2,1.098,5,3,0,0,3
134.4,5,isocontour,11.283791670955125,23580.61,49.62,5.7,18.1,1.094,-2.9,0.1,2.9,5.7,18.1,1.098,5,6,0,0,6
134.4,6,isocontour,11.283791670955125,25408.15,53.47,5.5,18.9,1.055,-1.1,0.8,1.4,5.4,18.2,1.098,5,6,0,0,6
134.4,7,isocontour,11.283791670955125,23134.75,48.68,-17.7,10.6,0.996,-1.3,-2.4,2.7,-16.1,-9.7,1.106,11,4,0,0,4
134.4,8,isocontour,11.283791670955125,26356.2,55.46,5.0,18.5,1.083,-0.6,1.6,1.7,5.4,18.2,1.098,5,6,0,0,6
134.4,9,isocontour,11.283791670955125,23769.42,50.02,20.7,1.6,0.989,1.3,-4.1,4.3,5.4,18.2,1.098,5,3,0,0,3
134.4,10,isocontour,11.283791670955125,25043.57,52.7,17.1,9.6,1.057,0.3,-0.6,0.7,5.4,18.2,1.098,5,3,0,0,3
134.4,11,isocontour,11.283791670955125,27037.09,56.9,-16.3,-9.9,1.087,-0.2,-2.1,2.1,-16.1,-9.7,1.106,11,4,0,0,4
134.4,12,isocontour,11.283791670955125,23301.16,49.03,-10.4,-17.7,1.002,0.1,-0.7,0.7,-16.1,-9.7,1.106,11,2,0,0,2
134.4,13,isocontour,11.283791670955125,22990.61,48.38,19.9,-5.9,0.989,-0.7,-1.8,1.9,5.0,18.3,1.092,5,2,0,0,2
134.4,14,isocontour,11.283791670955125,25409.11,53.47,9.4,-17.7,1.029,1.4,0.1,1.4,4.7,-19.0,1.065,21,3,0,0,3
134.4,15,isocontour,11.283791670955125,20364.65,42.85,-10.9,16.3,1.06,-2.5,-1.2,2.8,-16.3,-9.5,1.101,11,3,0,0,3
134.4,16,isocontour,11.283791670955125,39488.62,83.1,-20.4,3.9,0.989,0.8,-1.0,1.3,-16.1,-9.7,1.106,11,4,0,0,4
134.4,17,isocontour,11.283791670955125,21154.66,44.52,6.1,18.6,1.057,-0.1,1.8,1.8,5.4,18.2,1.098,5,6,0,0,6
134.4,18,isocontour,11.283791670955125,26485.14,55.73,-11.6,17.2,0.991,0.6,1.6,1.7,-16.3,-9.5,1.101,11,3,0,0,3
134.4,19,isocontour,11.283791670955125,22157.49,46.63,-20.3,-4.3,0.992,-0.4,-1.0,1.1,-16.1,-9.7,1.106,11,5,0,0,5
134.4,20,isocontour,11.283791670955125,24631.88,51.83,16.4,-12.3,1.003,-1.0,0.4,1.1,4.7,-19.0,1.065,21,2,0,0,2
134.4,21,isocontour,11.283791670955125,25322.26,53.29,5.4,-19.2,1.035,0.9,-0.2,0.9,5.4,-19.2,1.065,21,2,0,0,2
134.4,22,isocontour,11.283791670955125,26680.16,56.15,-16.9,-11.9,0.997,1.6,0.3,1.6,-16.1,-9.7,1.106,11,3,0,0,3
134.4,23,isocontour,11.283791670955125,25628.05,53.93,-20.8,-1.5,0.983,-0.2,-4.6,4.6,-16.1,-9.7,1.106,11,4,0,0,4
134.4,24,isocontour,11.283791670955125,26361.36,55.47,6.7,-19.8,0.984,1.9,-0.0,1.9,4.7,-19.0,1.065,21,2,0,0,2
134.4,25,isocontour,11.283791670955125,25710.03,54.1,-19.8,2.1,1.04,1.5,1.7,2.3,-16.1,-9.7,1.106,11,4,0,0,4
134.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
134.5,1,isocontour,11.283791670955125,20517.5,43.18,13.5,15.6,1.0,-2.9,-0.3,2.9,5.4,18.2,1.098,5,7,0,0,7
134.5,2,isocontour,11.283791670955125,20510.02,43.16,-3.6,20.5,0.987,0.6,1.9,2.0,-16.3,-9.5,1.101,11,7,0,0,7
134.5,3,isocontour,11.283791670955125,20668.11,43.49,5.4,20.0,0.994,2.7,0.1,2.7,5.4,18.2,1.098,5,6,0,0,6
134.5,4,isocontour,11.283791670955125,25914.41,54.53,18.4,9.7,0.989,0.7,0.8,1.1,5.4,18.2,1.098,5,3,0,0,3
134.5,5,isocontour,11.283791670955125,23576.8,49.61,5.6,18.1,1.097,-1.4,0.0,1.4,5.6,18.1,1.098,5,6,0,0,6
134.5,6,isocontour,11.283791670955125,25381.84,53.41,5.2,18.9,1.058,-2.7,0.2,2.7,5.4,18.2,1.098,5,6,0,0,6
134.5,7,isocontour,11.283791670955125,23133.5,48.68,-17.7,10.7,0.994,0.1,1.0,1.0,-16.1,-9.7,1.106,11,4,0,0,4
134.5,8,isocontour,11.283791670955125,26355.81,55.46,4.9,18.6,1.08,-0.5,0.4,0.6,5.4,18.2,1.098,5,6,0,0,6
134.5,9,isocontour,11.283791670955125,23767.1,50.01,20.7,1.7,0.988,-0.1,1.2,1.2,5.4,18.2,1.098,5,3,0,0,3
134.5,10,isocontour,11.283791670955125,25042.0,52.7,17.1,9.5,1.058,0.3,-1.0,1.0,5.4,18.2,1.098,5,3,0,0,3
134.5,11,isocontour,11.283791670955125,27034.83,56.89,-16.3,-10.1,1.084,0.3,-1.2,1.2,-16.1,-9.7,1.106,11,4,0,0,4
134.5,12,isocontour,11.283791670955125,23281.38,48.99,-10.2,-17.8,1.002,2.2,-1.2,2.5,-16.1,-9.7,1.106,11,2,0,0,2
134.5,13,isocontour,11.283791670955125,22988.23,48.38,19.9,-6.1,0.988,-0.2,-1.2,1.2,5.4,18.2,1.098,5,2,0,0,2
134.5,14,isocontour,11.283791670955125,25388.13,53.43,9.6,-17.6,1.03,2.1,1.5,2.6,4.7,-19.0,1.065,21,3,0,0,3
