Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
134.5,15,isocontour,11.283791670955125,20355.81,42.84,-11.0,16.2,1.057,-1.8,-0.7,1.9,-16.1,-9.7,1.106,11,3,0,0,3
134.5,16,isocontour,11.283791670955125,39486.72,83.09,-20.3,3.8,0.995,1.1,0.1,1.1,-16.1,-9.7,1.106,11,4,0,0,4
134.5,17,isocontour,11.283791670955125,21152.71,44.51,6.0,18.7,1.057,-1.1,0.1,1.1,5.4,18.2,1.098,5,6,0,0,6
134.5,18,isocontour,11.283791670955125,26407.97,55.57,-11.8,17.5,0.972,-2.9,2.7,4.0,-16.1,-9.7,1.106,11,3,0,0,3
134.5,19,isocontour,11.283791670955125,22149.05,46.61,-20.4,-4.4,0.983,-1.6,-1.0,1.9,-16.1,-9.7,1.106,11,5,0,0,5
134.5,20,isocontour,11.283791670955125,24621.27,51.81,16.3,-12.4,1.008,-1.8,-1.0,2.1,5.0,18.3,1.092,5,2,0,0,2
134.5,21,isocontour,11.283791670955125,25321.44,53.29,5.4,-19.2,1.034,0.8,0.0,0.8,5.4,-19.2,1.065,21,2,0,0,2
134.5,22,isocontour,11.283791670955125,26659.67,56.1,-17.0,-12.0,0.986,-2.1,-1.4,2.5,-16.1,-9.7,1.106,11,4,0,0,4
134.5,23,isocontour,11.283791670955125,25602.32,53.88,-20.7,-1.7,0.99,1.9,-2.0,2.8,-16.1,-9.7,1.106,11,5,0,0,5
134.5,24,isocontour,11.283791670955125,26340.38,55.43,6.8,-19.6,0.989,1.7,1.9,2.5,4.7,-19.0,1.065,21,2,0,0,2
134.5,25,isocontour,11.283791670955125,25689.29,54.06,-19.7,2.3,1.042,0.5,2.5,2.5,-16.1,-9.7,1.106,11,4,0,0,4
134.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
134.6,1,isocontour,11.283791670955125,20516.59,43.17,13.5,15.5,1.004,0.4,-0.8,0.9,5.4,18.2,1.098,5,7,0,0,7
134.6,2,isocontour,11.283791670955125,20506.81,43.15,-3.5,20.5,0.99,1.0,-0.9,1.3,-16.1,-9.7,1.106,11,7,0,0,7
134.6,3,isocontour,11.283791670955125,20642.38,43.44,5.4,20.2,0.982,-0.8,2.6,2.7,-16.3,-9.5,1.101,11,6,0,0,6
134.6,4,isocontour,11.283791670955125,25898.39,54.5,18.5,9.9,0.979,1.3,1.9,2.3,5.4,18.2,1.098,5,3,0,0,3
134.6,5,isocontour,11.283791670955125,23574.6,49.61,5.6,18.0,1.101,0.8,-0.9,1.2,-16.3,-9.5,1.101,11,6,0,0,6
134.6,6,isocontour,11.283791670955125,25366.83,53.38,5.3,18.9,1.052,2.2,0.6,2.3,-16.3,-9.5,1.101,11,6,0,0,6
134.6,7,isocontour,11.283791670955125,23056.92,48.52,-17.7,11.0,0.987,0.6,3.9,3.9,-16.1,-9.7,1.106,11,4,0,0,4
134.6,8,isocontour,11.283791670955125,26333.06,55.41,5.1,18.4,1.088,1.5,-2.1,2.6,-16.3,-9.5,1.101,11,6,0,0,6
134.6,9,isocontour,11.283791670955125,23759.06,50.0,20.6,1.7,0.996,-1.8,0.3,1.8,5.4,18.2,1.098,5,3,0,0,3
134.6,10,isocontour,11.283791670955125,25039.27,52.69,17.1,9.5,1.06,-0.9,0.9,1.3,5.4,18.2,1.098,5,3,0,0,3
134.6,11,isocontour,11.283791670955125,27033.47,56.89,-16.3,-10.1,1.084,0.6,-0.8,1.0,-16.1,-9.7,1.106,11,4,0,0,4
134.6,12,isocontour,11.283791670955125,23280.84,48.99,-10.1,-17.9,1.003,0.7,-0.0,0.7,-16.1,-9.7,1.106,11,2,0,0,2
134.6,13,isocontour,11.283791670955125,22972.82,48.34,19.7,-6.2,0.995,-1.9,-1.2,2.2,5.4,18.2,1.098,5,2,0,0,2
134.6,14,isocontour,11.283791670955125,25383.02,53.42,9.7,-17.5,1.036,0.4,1.5,1.6,5.0,18.3,1.092,5,3,0,0,3
134.6,15,isocontour,11.283791670955125,20320.65,42.76,-11.3,16.0,1.059,-2.3,-2.0,3.0,-16.1,-9.7,1.106,11,3,0,0,3
134.6,16,isocontour,11.283791670955125,39467.18,83.05,-20.3,3.6,0.999,0.3,-2.5,2.5,-16.1,-9.7,1.106,11,4,0,0,4
134.6,17,isocontour,11.283791670955125,21151.71,44.51,6.1,18.6,1.059,0.7,-0.6,0.9,-16.3,-9.5,1.101,11,6,0,0,6
134.6,18,isocontour,11.283791670955125,26384.7,55.52,-12.1,17.5,0.965,-2.5,-0.8,2.6,-16.1,-9.7,1.106,11,3,0,0,3
134.6,19,isocontour,11.283791670955125,22147.35,46.61,-20.5,-4.5,0.978,-0.8,-0.8,1.1,-16.1,-9.7,1.106,11,5,0,0,5
134.6,20,isocontour,11.283791670955125,24605.65,51.78,16.2,-12.6,1.004,-0.5,-2.2,2.3,5.4,18.2,1.098,5,2,0,0,2
134.6,21,isocontour,11.283791670955125,25320.62,53.28,5.5,-19.2,1.033,0.9,0.0,0.9,5.5,-19.2,1.065,21,2,0,0,2
134.6,22,isocontour,11.283791670955125,26632.21,56.04,-16.9,-12.2,0.988,2.2,-1.8,2.8,-16.1,-9.7,1.106,11,4,0,0,4
134.6,23,isocontour,11.283791670955125,25565.4,53.8,-20.7,-2.0,0.99,0.0,-3.1,3.1,-16.1,-9.7,1.106,11,5,0,0,5
134.6,24,isocontour,11.283791670955125,26323.52,55.39,7.0,-19.5,0.995,1.7,1.7,2.4,4.7,-19.0,1.065,21,2,0,0,2
134.6,25,isocontour,11.283791670955125,25685.95,54.05,-19.7,2.5,1.039,-0.5,1.3,1.4,-16.1,-9.7,1.106,11,4,0,0,4
134.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
134.7,1,isocontour,11.283791670955125,20515.88,43.17,13.5,15.5,1.002,0.8,-0.2,0.8,5.6,18.0,1.101,5,7,0,0,7
134.7,2,isocontour,11.283791670955125,20505.45,43.15,-3.4,20.4,0.993,0.9,-0.4,1.0,-16.1,-9.7,1.106,11,7,0,0,7
134.7,3,isocontour,11.283791670955125,20632.97,43.42,5.5,20.2,0.978,1.9,-0.0,1.9,-16.1,-9.7,1.106,11,6,0,0,6
134.7,4,isocontour,11.283791670955125,25870.93,54.44,18.3,9.7,0.989,-1.8,-2.1,2.8,5.4,18.2,1.098,5,3,0,0,3
134.7,5,isocontour,11.283791670955125,23546.54,49.55,5.8,17.9,1.103,2.5,-1.2,2.8,-16.1,-9.7,1.106,11,6,0,0,6
134.7,6,isocontour,11.283791670955125,25342.75,53.33,5.6,18.9,1.052,2.5,-0.9,2.7,-16.1,-9.7,1.106,11,6,0,0,6
134.7,7,isocontour,11.283791670955125,23056.6,48.52,-17.6,11.1,0.987,0.5,0.3,0.6,-16.1,-9.7,1.106,11,4,0,0,4
134.7,8,isocontour,11.283791670955125,26323.51,55.39,5.1,18.2,1.099,0.2,-1.9,1.9,-16.1,-9.7,1.106,11,6,0,0,6
134.7,9,isocontour,11.283791670955125,23756.91,49.99,20.6,1.8,0.996,0.2,1.2,1.2,5.4,18.2,1.098,5,3,0,0,3
134.7,10,isocontour,11.283791670955125,25015.99,52.64,17.1,9.3,1.067,0.0,-2.6,2.6,5.4,18.2,1.098,5,3,0,0,3
134.7,11,isocontour,11.283791670955125,27017.86,56.86,-16.2,-10.3,1.081,0.8,-2.2,2.3,-16.1,-9.7,1.106,11,4,0,0,4
134.7,12,isocontour,11.283791670955125,23279.96,48.99,-10.2,-17.9,1.0,-0.6,-0.6,0.8,-16.1,-9.7,1.106,11,2,0,0,2
134.7,13,isocontour,11.283791670955125,22971.42,48.34,19.7,-6.3,0.993,0.6,-0.8,1.0,5.4,18.2,1.098,5,2,0,0,2
134.7,14,isocontour,11.283791670955125,25381.36,53.41,9.7,-17.4,1.039,0.6,0.9,1.1,5.4,18.2,1.098,5,3,0,0,3
134.7,15,isocontour,11.283791670955125,20316.27,42.75,-11.2,15.9,1.065,1.4,-0.5,1.5,-16.1,-9.7,1.106,11,3,0,0,3
134.7,16,isocontour,11.283791670955125,39446.69,83.01,-20.4,3.8,0.993,-1.1,2.3,2.5,-16.1,-9.7,1.106,11,4,0,0,4
134.7,17,isocontour,11.283791670955125,21150.06,44.51,6.1,18.5,1.063,0.5,-0.9,1.0,-16.1,-9.7,1.106,11,6,0,0,6
134.7,18,isocontour,11.283791670955125,26366.31,55.48,-11.9,17.4,0.973,2.4,-0.5,2.5,-16.1,-9.7,1.106,11,3,0,0,3
134.7,19,isocontour,11.283791670955125,22146.56,46.6,-20.5,-4.5,0.98,0.4,0.7,0.8,-16.1,-9.7,1.106,11,5,0,0,5
134.7,20,isocontour,11.283791670955125,24575.14,51.72,16.1,-12.9,0.997,-0.6,-2.8,2.9,5.4,18.2,1.098,5,2,0,0,2
134.7,21,isocontour,11.283791670955125,25319.3,53.28,5.6,-19.2,1.031,1.0,-0.0,1.0,5.0,18.3,1.092,5,2,0,0,2
134.7,22,isocontour,11.283791670955125,26607.31,55.99,-16.6,-12.3,0.994,2.4,-1.3,2.7,-16.1,-9.7,1.106,11,4,0,0,4
134.7,23,isocontour,11.283791670955125,25550.58,53.77,-20.8,-2.2,0.98,-2.0,-1.1,2.3,-16.1,-9.7,1.106,11,5,0,0,5
134.7,24,isocontour,11.283791670955125,26322.12,55.39,7.0,-19.4,1.0,-0.8,0.7,1.1,5.0,18.3,1.092,5,2,0,0,2
134.7,25,isocontour,11.283791670955125,25662.67,54.0,-19.8,2.7,1.033,-0.7,2.5,2.6,-16.1,-9.7,1.106,11,4,0,0,4
134.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
134.8,1,isocontour,11.283791670955125,20503.63,43.15,13.7,15.5,0.992,1.8,1.1,2.1,-16.1,-9.7,1.106,11,7,0,0,7
134.8,2,isocontour,11.283791670955125,20504.38,43.15,-3.3,20.4,0.994,0.9,0.0,0.9,-16.1,-9.7,1.106,11,7,0,0,7
134.8,3,isocontour,11.283791670955125,20629.48,43.41,5.6,20.1,0.984,0.4,-1.3,1.4,-16.1,-9.7,1.106,11,6,0,0,6
134.8,4,isocontour,11.283791670955125,25864.35,54.43,18.2,9.8,0.993,-1.1,1.3,1.7,5.6,18.0,1.101,5,3,0,0,3
134.8,5,isocontour,11.283791670955125,23517.58,49.49,6.1,17.8,1.106,2.5,-1.3,2.8,-16.1,-9.7,1.106,11,6,0,0,6
134.8,6,isocontour,11.283791670955125,25340.38,53.33,5.7,18.8,1.057,0.6,-1.0,1.2,-16.1,-9.7,1.106,11,6,0,0,6
134.8,7,isocontour,11.283791670955125,23054.94,48.52,-17.6,11.0,0.989,-0.1,-1.1,1.1,-16.1,-9.7,1.106,11,4,0,0,4
134.8,8,isocontour,11.283791670955125,26293.62,55.33,5.3,18.1,1.102,2.7,-1.0,2.9,-16.1,-9.7,1.106,11,6,0,0,6
134.8,9,isocontour,11.283791670955125,23740.05,49.96,20.8,1.9,0.985,2.3,0.7,2.4,5.4,18.2,1.098,5,3,0,0,3
134.8,10,isocontour,11.283791670955125,24992.45,52.59,17.0,9.5,1.065,-0.7,2.5,2.6,5.6,18.0,1.101,5,3,0,0,3
134.8,11,isocontour,11.283791670955125,26995.87,56.81,-16.1,-10.6,1.079,1.2,-2.3,2.6,-16.1,-9.7,1.106,11,4,0,0,4
134.8,12,isocontour,11.283791670955125,23277.59,48.98,-10.1,-17.9,1.002,1.2,-0.1,1.2,-16.1,-9.7,1.106,11,2,0,0,2
134.8,13,isocontour,11.283791670955125,22931.56,48.26,20.0,-6.3,0.978,3.1,-0.4,3.1,5.4,18.2,1.098,5,2,0,0,2
134.8,14,isocontour,11.283791670955125,25372.79,53.39,9.7,-17.5,1.034,-0.8,-1.7,1.9,5.4,18.2,1.098,5,3,0,0,3
134.8,15,isocontour,11.283791670955125,20315.13,42.75,-11.1,15.9,1.069,0.9,-0.1,0.9,-16.1,-9.7,1.106,11,3,0,0,3
134.8,16,isocontour,11.283791670955125,39425.46,82.97,-20.5,4.0,0.986,-0.8,2.4,2.5,-16.1,-9.7,1.106,11,4,0,0,4
134.8,17,isocontour,11.283791670955125,21122.0,44.45,6.3,18.4,1.068,2.2,-1.7,2.8,-16.1,-9.7,1.106,11,6,0,0,6
134.8,18,isocontour,11.283791670955125,26338.84,55.43,-11.6,17.3,0.985,2.5,-1.2,2.8,-16.1,-9.7,1.106,11,3,0,0,3
134.8,19,isocontour,11.283791670955125,22144.67,46.6,-20.4,-4.4,0.985,1.1,0.3,1.1,-16.1,-9.7,1.106,11,5,0,0,5
134.8,20,isocontour,11.283791670955125,24530.57,51.62,16.4,-12.8,0.989,3.0,1.3,3.3,5.4,18.2,1.098,5,3,0,0,3
134.8,21,isocontour,11.283791670955125,25288.47,53.22,5.9,-19.3,1.026,2.9,-0.2,2.9,5.4,18.2,1.098,5,2,0,0,2
134.8,22,isocontour,11.283791670955125,26575.84,55.93,-16.8,-12.1,0.996,-1.6,2.4,2.9,-16.1,-9.7,1.106,11,4,0,0,4
134.8,23,isocontour,11.283791670955125,25550.24,53.77,-20.9,-2.2,0.977,-0.3,-0.6,0.7,-16.1,-9.7,1.106,11,5,0,0,5
134.8,24,isocontour,11.283791670955125,26217.61,55.17,6.7,-19.7,0.99,-2.7,-3.4,4.3,5.4,18.2,1.098,5,3,0,0,3
134.8,25,isocontour,11.283791670955125,25661.6,54.0,-19.8,2.8,1.033,0.3,0.9,0.9,-16.1,-9.7,1.106,11,4,0,0,4
134.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
134.9,1,isocontour,11.283791670955125,20501.88,43.14,13.7,15.7,0.987,-0.2,1.1,1.1,-16.1,-9.7,1.106,11,7,0,0,7
134.9,2,isocontour,11.283791670955125,20502.94,43.15,-3.3,20.4,0.997,-0.8,-0.6,1.0,-16.1,-9.7,1.106,11,7,0,0,7
134.9,3,isocontour,11.283791670955125,20611.31,43.37,5.4,20.0,0.993,-2.0,-1.3,2.4,-16.1,-9.7,1.106,11,6,0,0,6
134.9,4,isocontour,11.283791670955125,25854.05,54.41,18.2,9.7,0.998,0.1,-2.0,2.0,-16.1,-9.7,1.106,11,3,0,0,3
134.9,5,isocontour,11.283791670955125,23516.55,49.49,6.1,17.8,1.106,-0.9,0.2,0.9,-16.1,-9.7,1.106,11,6,0,0,6
134.9,6,isocontour,11.283791670955125,25308.9,53.26,5.4,18.7,1.063,-2.9,-0.3,2.9,-16.1,-9.7,1.106,11,6,0,0,6
134.9,7,isocontour,11.283791670955125,23035.63,48.48,-17.7,10.8,0.994,-0.5,-2.4,2.5,-16.1,-9.7,1.106,11,4,0,0,4
134.9,8,isocontour,11.283791670955125,26267.03,55.28,5.1,18.2,1.101,-2.6,0.9,2.8,-16.1,-9.7,1.106,11,6,0,0,6
134.9,9,isocontour,11.283791670955125,23736.33,49.95,20.9,1.9,0.977,1.3,0.5,1.4,5.6,18.0,1.101,5,3,0,0,3
134.9,10,isocontour,11.283791670955125,24964.69,52.54,17.0,9.8,1.057,-0.0,2.8,2.8,-16.1,-9.7,1.106,11,3,0,0,3
134.9,11,isocontour,11.283791670955125,26994.31,56.81,-16.0,-10.7,1.077,0.3,-1.0,1.0,-16.1,-9.7,1.106,11,4,0,0,4
134.9,12,isocontour,11.283791670955125,23277.18,48.98,-10.0,-18.0,1.002,0.5,-0.4,0.6,-16.1,-9.7,1.106,11,2,0,0,2
134.9,13,isocontour,11.283791670955125,22931.55,48.26,20.1,-6.3,0.976,-0.0,0.2,0.2,5.4,18.2,1.098,5,2,0,0,2
134.9,14,isocontour,11.283791670955125,25344.74,53.33,9.9,-17.4,1.034,2.4,1.5,2.8,5.4,18.2,1.098,5,3,0,0,3
134.9,15,isocontour,11.283791670955125,20310.4,42.74,-10.9,15.9,1.075,1.5,-0.3,1.5,-16.1,-9.7,1.106,11,3,0,0,3
134.9,16,isocontour,11.283791670955125,39334.66,82.77,-20.4,4.4,0.982,0.3,4.1,4.1,-16.1,-9.7,1.106,11,4,0,0,4
134.9,17,isocontour,11.283791670955125,21088.89,44.38,6.1,18.3,1.073,-3.0,0.2,3.0,-16.1,-9.7,1.106,11,6,0,0,6
134.9,18,isocontour,11.283791670955125,26314.49,55.38,-11.4,17.3,0.994,2.7,0.1,2.7,-16.1,-9.7,1.106,11,3,0,0,3
134.9,19,isocontour,11.283791670955125,22138.31,46.59,-20.2,-4.5,0.993,1.5,-0.8,1.7,-16.1,-9.7,1.106,11,5,0,0,5
134.9,20,isocontour,11.283791670955125,24489.17,51.53,16.4,-13.0,0.98,-0.4,-3.2,3.2,5.4,18.2,1.098,5,2,0,0,2
134.9,21,isocontour,11.283791670955125,25260.42,53.16,6.2,-19.3,1.017,2.7,-0.9,2.8,5.4,18.2,1.098,5,2,0,0,2
134.9,22,isocontour,11.283791670955125,26552.56,55.88,-17.0,-12.0,0.987,-2.6,0.6,2.7,-16.1,-9.7,1.106,11,4,0,0,4
134.9,23,isocontour,11.283791670955125,25514.03,53.69,-20.8,-2.5,0.981,1.1,-2.8,3.0,-16.1,-9.7,1.106,11,5,0,0,5
134.9,24,isocontour,11.283791670955125,26217.42,55.17,6.7,-19.7,0.986,0.5,-0.3,0.6,5.4,18.2,1.098,5,2,0,0,2
134.9,25,isocontour,11.283791670955125,25635.3,53.95,-19.7,3.1,1.036,1.0,2.5,2.7,-16.1,-9.7,1.106,11,4,0,0,4
134.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
135.0,1,isocontour,11.283791670955125,20494.84,43.13,13.8,15.6,0.987,1.3,-1.2,1.8,-16.1,-9.7,1.106,11,7,0,0,7
135.0,2,isocontour,11.283791670955125,20489.63,43.12,-3.3,20.5,0.988,0.5,2.1,2.2,-16.1,-9.7,1.106,11,7,0,0,7
135.0,3,isocontour,11.283791670955125,20609.61,43.37,5.5,19.9,0.996,0.9,-0.6,1.1,-16.1,-9.7,1.106,11,6,0,0,6
135.0,4,isocontour,11.283791670955125,25836.98,54.37,18.4,9.6,0.991,2.3,-0.7,2.4,-16.1,-9.7,1.106,11,3,0,0,3
135.0,5,isocontour,11.283791670955125,23511.72,49.48,5.9,17.8,1.111,-1.5,-0.4,1.6,5.9,17.8,1.106,5,6,0,0,6
135.0,6,isocontour,11.283791670955125,25307.2,53.26,5.3,18.8,1.063,-1.0,0.4,1.1,-16.1,-9.7,1.106,11,6,0,0,6
135.0,7,isocontour,11.283791670955125,23034.11,48.47,-17.7,10.7,0.995,-0.4,-1.0,1.1,-16.1,-9.7,1.106,11,4,0,0,4
135.0,8,isocontour,11.283791670955125,26240.44,55.22,4.9,18.2,1.103,-2.7,0.4,2.7,-16.1,-9.7,1.106,11,6,0,0,6
135.0,9,isocontour,11.283791670955125,23734.01,49.95,20.9,2.0,0.979,-0.9,0.9,1.3,-16.1,-9.7,1.106,11,3,0,0,3
135.0,10,isocontour,11.283791670955125,24962.01,52.53,17.1,9.9,1.05,0.9,0.9,1.3,-16.1,-9.7,1.106,11,3,0,0,3
135.0,11,isocontour,11.283791670955125,26979.29,56.77,-16.0,-10.9,1.074,0.8,-2.1,2.2,-16.1,-9.7,1.106,11,4,0,0,4
135.0,12,isocontour,11.283791670955125,23276.66,48.98,-9.9,-18.0,1.003,0.7,-0.1,0.7,-16.1,-9.7,1.106,11,2,0,0,2
135.0,13,isocontour,11.283791670955125,22920.14,48.23,19.9,-6.4,0.984,-2.0,-0.6,2.1,5.6,18.0,1.101,5,2,0,0,2
135.0,14,isocontour,11.283791670955125,25334.28,53.31,9.8,-17.5,1.03,-1.3,-1.6,2.1,5.4,18.2,1.098,5,3,0,0,3
135.0,15,isocontour,11.283791670955125,20309.76,42.74,-10.9,15.9,1.076,0.6,0.5,0.8,-16.1,-9.7,1.106,11,3,0,0,3
135.0,16,isocontour,11.283791670955125,39313.43,82.73,-20.3,4.3,0.99,1.6,-2.0,2.6,-16.1,-9.7,1.106,11,4,0,0,4
135.0,17,isocontour,11.283791670955125,21046.32,44.29,5.8,18.5,1.07,-2.7,1.7,3.2,-16.1,-9.7,1.106,11,6,0,0,6
135.0,18,isocontour,11.283791670955125,26310.69,55.37,-11.3,17.4,0.989,0.1,1.4,1.4,-16.1,-9.7,1.106,11,3,0,0,3
135.0,19,isocontour,11.283791670955125,22136.11,46.58,-20.2,-4.6,0.993,0.2,-1.2,1.2,-16.1,-9.7,1.106,11,5,0,0,5
135.0,20,isocontour,11.283791670955125,24466.16,51.49,16.2,-13.1,0.986,-2.6,-0.5,2.6,5.4,18.2,1.098,5,2,0,0,2
135.0,21,isocontour,11.283791670955125,25257.42,53.15,6.3,-19.3,1.014,1.3,0.1,1.3,5.4,18.2,1.098,5,2,0,0,2
135.0,22,isocontour,11.283791670955125,26494.64,55.75,-16.8,-12.2,0.988,2.4,-2.6,3.5,-16.1,-9.7,1.106,11,4,0,0,4
135.0,23,isocontour,11.283791670955125,25480.92,53.62,-20.7,-2.7,0.986,1.3,-2.6,2.9,-16.1,-9.7,1.106,11,5,0,0,5
135.0,24,isocontour,11.283791670955125,26212.01,55.16,6.7,-19.6,0.992,0.2,1.6,1.6,5.4,18.2,1.098,5,2,0,0,2
135.0,25,isocontour,11.283791670955125,25615.53,53.9,-19.5,3.0,1.049,2.3,-1.0,2.5,-16.1,-9.7,1.106,11,4,0,0,4
135.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
135.1,1,isocontour,11.283791670955125,20463.04,43.06,13.6,15.6,0.996,-2.9,0.0,2.9,5.9,17.8,1.111,5,7,0,0,7
135.1,2,isocontour,11.283791670955125,20460.06,43.06,-3.1,20.6,0.989,2.8,-0.2,2.8,5.9,17.8,1.111,5,7,0,0,7
135.1,3,isocontour,11.283791670955125,20602.57,43.36,5.4,20.0,0.991,-0.9,1.5,1.7,5.9,17.8,1.111,5,6,0,0,6
135.1,4,isocontour,11.283791670955125,25818.37,54.33,18.6,9.5,0.982,2.3,-0.9,2.5,-16.1,-9.7,1.106,11,3,0,0,3
135.1,5,isocontour,11.283791670955125,23496.31,49.45,5.8,17.9,1.107,-1.7,1.6,2.3,5.8,17.9,1.111,5,6,0,0,6
135.1,6,isocontour,11.283791670955125,25274.09,53.19,5.2,19.0,1.051,-0.8,2.8,2.9,5.9,17.8,1.111,5,6,0,0,6
135.1,7,isocontour,11.283791670955125,23032.94,48.47,-17.7,10.7,0.996,0.7,0.7,1.0,-16.1,-9.7,1.106,11,4,0,0,4
135.1,8,isocontour,11.283791670955125,26231.18,55.2,4.8,18.4,1.093,0.1,1.9,1.9,5.9,17.8,1.111,5,6,0,0,6
135.1,9,isocontour,11.283791670955125,23704.12,49.88,20.7,2.2,0.986,-1.6,2.4,2.9,-16.1,-9.7,1.106,11,3,0,0,3
135.1,10,isocontour,11.283791670955125,24949.59,52.5,17.3,9.9,1.04,2.1,-0.1,2.1,-16.1,-9.7,1.106,11,3,0,0,3
135.1,11,isocontour,11.283791670955125,26961.35,56.74,-15.8,-11.1,1.072,1.1,-2.1,2.4,-16.1,-9.7,1.106,11,4,0,0,4
135.1,12,isocontour,11.283791670955125,23276.25,48.98,-9.9,-18.0,1.001,0.2,-0.6,0.6,-16.1,-9.7,1.106,11,2,0,0,2
135.1,13,isocontour,11.283791670955125,22885.67,48.16,19.7,-6.6,0.987,-1.3,-2.7,3.0,-16.1,-9.7,1.106,11,2,0,0,2
135.1,14,isocontour,11.283791670955125,25332.84,53.31,9.7,-17.5,1.032,-1.0,-0.0,1.0,5.4,18.2,1.098,5,3,0,0,3
135.1,15,isocontour,11.283791670955125,20302.36,42.72,-10.9,15.8,1.081,-0.7,-1.6,1.7,-16.1,-9.7,1.106,11,3,0,0,3
135.1,16,isocontour,11.283791670955125,39311.38,82.73,-20.4,4.3,0.987,-1.2,0.1,1.2,-16.1,-9.7,1.106,11,4,0,0,4
135.1,17,isocontour,11.283791670955125,21026.07,44.25,5.6,18.6,1.065,-2.0,1.5,2.5,5.9,17.8,1.111,5,6,0,0,6
135.1,18,isocontour,11.283791670955125,26285.52,55.31,-11.6,17.4,0.982,-2.7,-0.2,2.7,-16.1,-9.7,1.106,11,3,0,0,3
135.1,19,isocontour,11.283791670955125,22125.18,46.56,-20.4,-4.6,0.984,-2.0,-0.2,2.0,-16.1,-9.7,1.106,11,5,0,0,5
135.1,20,isocontour,11.283791670955125,24438.7,51.43,16.0,-13.3,0.99,-2.2,-1.8,2.8,5.6,18.0,1.101,5,2,0,0,2
135.1,21,isocontour,11.283791670955125,25255.57,53.15,6.4,-19.3,1.015,1.0,0.6,1.2,5.4,18.2,1.098,5,2,0,0,2
135.1,22,isocontour,11.283791670955125,26468.34,55.7,-16.6,-12.4,0.995,2.5,-1.2,2.8,-16.1,-9.7,1.106,11,4,0,0,4
135.1,23,isocontour,11.283791670955125,25475.21,53.61,-20.5,-2.8,0.994,1.6,-0.4,1.6,-16.1,-9.7,1.106,11,5,0,0,5
135.1,24,isocontour,11.283791670955125,26185.13,55.1,6.9,-19.7,0.984,2.4,-1.3,2.7,5.4,18.2,1.098,5,2,0,0,2
135.1,25,isocontour,11.283791670955125,25588.94,53.85,-19.4,3.2,1.055,1.2,2.5,2.8,-16.1,-9.7,1.106,11,4,0,0,4
135.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
135.2,1,isocontour,11.283791670955125,20442.55,43.02,13.7,15.5,0.994,2.3,-1.0,2.5,5.9,17.8,1.111,5,7,0,0,7
135.2,2,isocontour,11.283791670955125,20457.26,43.05,-2.9,20.5,0.992,1.2,-0.5,1.3,5.9,17.8,1.111,5,7,0,0,7
135.2,3,isocontour,11.283791670955125,20541.19,43.23,5.2,20.3,0.98,-2.4,2.7,3.6,5.9,17.8,1.111,5,6,0,0,6
135.2,4,isocontour,11.283791670955125,25809.8,54.31,18.6,9.6,0.979,-0.5,1.8,1.9,5.9,17.8,1.111,5,3,0,0,3
135.2,5,isocontour,11.283791670955125,23459.74,49.37,6.0,17.9,1.103,3.0,-0.4,3.0,5.9,17.8,1.111,5,6,0,0,6
135.2,6,isocontour,11.283791670955125,25273.21,53.18,5.2,19.1,1.045,-0.2,0.8,0.8,5.9,17.8,1.111,5,6,0,0,6
135.2,7,isocontour,11.283791670955125,23023.39,48.45,-17.5,10.9,0.997,1.2,1.5,1.9,-16.1,-9.7,1.106,11,4,0,0,4
