Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
135.2,8,isocontour,11.283791670955125,26193.17,55.12,5.1,18.3,1.091,3.0,-0.7,3.1,5.9,17.8,1.111,5,6,0,0,6
135.2,9,isocontour,11.283791670955125,23674.24,49.82,20.6,2.0,0.993,-1.0,-2.7,2.9,-16.1,-9.7,1.106,11,3,0,0,3
135.2,10,isocontour,11.283791670955125,24913.38,52.43,17.2,10.1,1.038,-1.5,2.7,3.1,5.9,17.8,1.111,5,3,0,0,3
135.2,11,isocontour,11.283791670955125,26957.7,56.73,-15.7,-11.2,1.077,1.4,-0.4,1.5,-16.1,-9.7,1.106,11,4,0,0,4
135.2,12,isocontour,11.283791670955125,23274.93,48.98,-9.9,-18.1,0.998,0.3,-0.9,0.9,-16.1,-9.7,1.106,11,2,0,0,2
135.2,13,isocontour,11.283791670955125,22857.02,48.1,19.6,-6.9,0.988,-0.9,-2.7,2.8,-16.1,-9.7,1.106,11,2,0,0,2
135.2,14,isocontour,11.283791670955125,25303.88,53.25,9.9,-17.4,1.035,2.2,1.8,2.8,5.6,18.0,1.101,5,3,0,0,3
135.2,15,isocontour,11.283791670955125,20282.34,42.68,-11.0,15.6,1.087,-1.3,-2.1,2.5,5.9,17.8,1.111,5,3,0,0,3
135.2,16,isocontour,11.283791670955125,39311.32,82.73,-20.4,4.3,0.986,-0.0,-0.4,0.4,-16.1,-9.7,1.106,11,4,0,0,4
135.2,17,isocontour,11.283791670955125,20979.43,44.15,5.8,18.5,1.072,2.4,-2.3,3.3,5.9,17.8,1.111,5,6,0,0,6
135.2,18,isocontour,11.283791670955125,26260.9,55.26,-11.6,17.2,0.99,-0.4,-2.7,2.7,5.9,17.8,1.111,5,3,0,0,3
135.2,19,isocontour,11.283791670955125,22123.24,46.56,-20.5,-4.7,0.977,-1.0,-0.6,1.2,-16.1,-9.7,1.106,11,5,0,0,5
135.2,20,isocontour,11.283791670955125,24437.88,51.43,15.9,-13.4,0.987,0.3,-0.8,0.9,-16.1,-9.7,1.106,11,3,0,0,3
135.2,21,isocontour,11.283791670955125,25245.42,53.13,6.5,-19.4,1.005,1.0,-1.7,2.0,5.4,18.2,1.098,5,2,0,0,2
135.2,22,isocontour,11.283791670955125,26447.36,55.66,-16.7,-12.6,0.984,-1.3,-2.2,2.6,-16.1,-9.7,1.106,11,4,0,0,4
135.2,23,isocontour,11.283791670955125,25459.6,53.58,-20.5,-2.6,0.997,-0.0,2.3,2.3,-16.1,-9.7,1.106,11,5,0,0,5
135.2,24,isocontour,11.283791670955125,26178.33,55.09,7.1,-19.8,0.975,1.3,-1.2,1.8,5.6,18.0,1.101,5,3,0,0,3
135.2,25,isocontour,11.283791670955125,25562.35,53.79,-19.3,3.5,1.056,0.6,2.7,2.8,-16.1,-9.7,1.106,11,4,0,0,4
135.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
135.3,1,isocontour,11.283791670955125,20415.67,42.96,13.9,15.7,0.981,1.3,2.4,2.7,5.9,17.8,1.111,5,7,0,0,7
135.3,2,isocontour,11.283791670955125,20456.79,43.05,-2.9,20.5,0.994,-0.7,-0.2,0.7,5.9,17.8,1.111,5,7,0,0,7
135.3,3,isocontour,11.283791670955125,20530.26,43.2,5.3,20.3,0.976,2.0,-0.0,2.0,5.9,17.8,1.111,5,6,0,0,6
135.3,4,isocontour,11.283791670955125,25805.59,54.3,18.5,9.6,0.985,-1.3,-0.7,1.5,5.9,17.8,1.111,5,3,0,0,3
135.3,5,isocontour,11.283791670955125,23442.67,49.33,6.2,17.9,1.095,2.2,0.8,2.3,5.9,17.8,1.111,5,6,0,0,6
135.3,6,isocontour,11.283791670955125,25268.66,53.17,5.2,19.0,1.05,0.6,-1.4,1.5,5.9,17.8,1.111,5,6,0,0,6
135.3,7,isocontour,11.283791670955125,23021.44,48.45,-17.5,11.0,0.995,0.0,1.1,1.1,5.9,17.8,1.111,5,4,0,0,4
135.3,8,isocontour,11.283791670955125,26156.25,55.04,5.4,18.2,1.092,2.9,-1.0,3.1,5.9,17.8,1.111,5,6,0,0,6
135.3,9,isocontour,11.283791670955125,23672.03,49.81,20.6,2.1,0.994,-0.2,1.2,1.2,5.9,17.8,1.111,5,3,0,0,3
135.3,10,isocontour,11.283791670955125,24912.7,52.43,17.1,10.1,1.041,-0.3,-0.7,0.8,5.9,17.8,1.111,5,3,0,0,3
135.3,11,isocontour,11.283791670955125,26953.82,56.72,-15.6,-11.3,1.078,0.9,-1.1,1.4,-16.1,-9.7,1.106,11,4,0,0,4
135.3,12,isocontour,11.283791670955125,23272.83,48.97,-9.9,-18.0,1.002,-0.1,1.2,1.2,-16.1,-9.7,1.106,11,2,0,0,2
135.3,13,isocontour,11.283791670955125,22855.58,48.1,19.6,-6.8,0.99,-0.1,1.0,1.0,-16.1,-9.7,1.106,11,2,0,0,2
135.3,14,isocontour,11.283791670955125,25278.15,53.19,9.7,-17.5,1.033,-2.1,-1.7,2.7,-16.1,-9.7,1.106,11,3,0,0,3
135.3,15,isocontour,11.283791670955125,20268.67,42.65,-11.2,15.5,1.083,-2.1,-0.5,2.2,5.9,17.8,1.111,5,3,0,0,3
135.3,16,isocontour,11.283791670955125,39295.09,82.69,-20.2,4.1,0.996,1.9,-1.3,2.3,-16.1,-9.7,1.106,11,4,0,0,4
135.3,17,isocontour,11.283791670955125,20949.86,44.09,6.0,18.3,1.076,2.6,-1.3,2.9,5.9,17.8,1.111,5,6,0,0,6
135.3,18,isocontour,11.283791670955125,26238.14,55.21,-11.8,17.3,0.98,-1.8,1.9,2.6,5.9,17.8,1.111,5,3,0,0,3
135.3,19,isocontour,11.283791670955125,22098.07,46.5,-20.4,-4.5,0.984,1.2,2.4,2.7,-16.1,-9.7,1.106,11,5,0,0,5
135.3,20,isocontour,11.283791670955125,24437.22,51.43,16.0,-13.3,0.989,0.1,0.8,0.8,-16.1,-9.7,1.106,11,4,0,0,4
135.3,21,isocontour,11.283791670955125,25243.81,53.12,6.4,-19.4,1.007,-1.0,0.4,1.1,-16.1,-9.7,1.106,11,3,0,0,3
135.3,22,isocontour,11.283791670955125,26435.95,55.63,-16.6,-12.7,0.983,1.3,-1.6,2.1,-16.1,-9.7,1.106,11,4,0,0,4
135.3,23,isocontour,11.283791670955125,25448.99,53.55,-20.6,-2.7,0.988,-1.8,-1.0,2.1,-16.1,-9.7,1.106,11,5,0,0,5
135.3,24,isocontour,11.283791670955125,26175.71,55.08,7.1,-19.7,0.978,0.3,1.2,1.2,-16.1,-9.7,1.106,11,3,0,0,3
135.3,25,isocontour,11.283791670955125,25539.07,53.74,-19.2,3.7,1.057,0.7,2.5,2.6,-16.1,-9.7,1.106,11,4,0,0,4
135.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
135.4,1,isocontour,11.283791670955125,20409.65,42.95,14.0,15.7,0.975,1.6,-0.5,1.7,5.9,17.8,1.111,5,7,0,0,7
135.4,2,isocontour,11.283791670955125,20456.35,43.05,-3.0,20.5,0.992,-0.7,0.2,0.7,5.9,17.8,1.111,5,7,0,0,7
135.4,3,isocontour,11.283791670955125,20528.42,43.2,5.3,20.3,0.98,-0.8,-0.8,1.1,5.9,17.8,1.111,5,6,0,0,6
135.4,4,isocontour,11.283791670955125,25803.21,54.3,18.5,9.5,0.985,0.8,-0.9,1.2,5.9,17.8,1.111,5,3,0,0,3
135.4,5,isocontour,11.283791670955125,23440.24,49.33,6.3,17.8,1.099,0.0,-1.2,1.2,5.9,17.8,1.111,5,6,0,0,6
135.4,6,isocontour,11.283791670955125,25264.93,53.17,5.2,19.1,1.049,-1.2,0.8,1.4,5.9,17.8,1.111,5,6,0,0,6
135.4,7,isocontour,11.283791670955125,22952.2,48.3,-17.4,11.3,0.994,1.9,3.3,3.8,5.9,17.8,1.111,5,4,0,0,4
135.4,8,isocontour,11.283791670955125,26155.83,55.04,5.4,18.3,1.091,-0.6,0.3,0.7,5.9,17.8,1.111,5,6,0,0,6
135.4,9,isocontour,11.283791670955125,23662.91,49.8,20.7,2.0,0.989,1.3,-1.4,1.9,5.9,17.8,1.111,5,3,0,0,3
135.4,10,isocontour,11.283791670955125,24910.02,52.42,17.2,10.0,1.039,1.1,-0.7,1.3,5.9,17.8,1.111,5,3,0,0,3
135.4,11,isocontour,11.283791670955125,26952.61,56.72,-15.5,-11.3,1.08,0.9,-0.4,1.0,-16.1,-9.7,1.106,11,4,0,0,4
135.4,12,isocontour,11.283791670955125,23270.89,48.97,-10.0,-18.0,1.001,-1.1,0.2,1.1,-16.1,-9.7,1.106,11,2,0,0,2
135.4,13,isocontour,11.283791670955125,22852.96,48.09,19.6,-6.7,0.993,-0.2,1.2,1.2,5.9,17.8,1.111,5,2,0,0,2
135.4,14,isocontour,11.283791670955125,25268.6,53.17,9.5,-17.5,1.037,-1.9,-0.1,1.9,-16.1,-9.7,1.106,11,3,0,0,3
135.4,15,isocontour,11.283791670955125,20254.8,42.62,-11.1,15.6,1.084,1.9,1.1,2.2,5.9,17.8,1.111,5,3,0,0,3
135.4,16,isocontour,11.283791670955125,39294.36,82.69,-20.2,4.1,0.997,-0.2,-0.8,0.8,5.9,17.8,1.111,5,4,0,0,4
135.4,17,isocontour,11.283791670955125,20871.51,43.92,5.8,18.5,1.072,-3.5,1.9,4.0,5.9,17.8,1.111,5,6,0,0,6
135.4,18,isocontour,11.283791670955125,26235.71,55.21,-11.7,17.4,0.977,0.9,0.8,1.2,5.9,17.8,1.111,5,3,0,0,3
135.4,19,isocontour,11.283791670955125,22075.31,46.45,-20.3,-4.2,0.989,0.2,2.6,2.6,-16.1,-9.7,1.106,11,5,0,0,5
135.4,20,isocontour,11.283791670955125,24436.37,51.42,16.0,-13.2,0.99,0.3,0.8,0.9,-16.1,-9.7,1.106,11,3,0,0,3
135.4,21,isocontour,11.283791670955125,25242.33,53.12,6.3,-19.4,1.01,-1.0,0.1,1.0,-16.1,-9.7,1.106,11,2,0,0,2
135.4,22,isocontour,11.283791670955125,26434.51,55.63,-16.5,-12.8,0.984,0.9,-0.6,1.1,-16.1,-9.7,1.106,11,4,0,0,4
135.4,23,isocontour,11.283791670955125,25443.68,53.54,-20.8,-2.6,0.98,-1.4,0.7,1.6,-16.1,-9.7,1.106,11,5,0,0,5
135.4,24,isocontour,11.283791670955125,26158.43,55.05,7.3,-19.6,0.98,2.2,1.0,2.4,-16.1,-9.7,1.106,11,3,0,0,3
135.4,25,isocontour,11.283791670955125,25522.0,53.71,-19.2,4.0,1.059,0.8,2.2,2.3,5.9,17.8,1.111,5,4,0,0,4
135.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
135.5,1,isocontour,11.283791670955125,20384.75,42.9,13.9,15.5,0.987,-2.3,-1.4,2.7,5.9,17.8,1.111,5,7,0,0,7
135.5,2,isocontour,11.283791670955125,20435.61,43.0,-3.2,20.6,0.988,-2.5,0.5,2.5,5.9,17.8,1.111,5,7,0,0,7
135.5,3,isocontour,11.283791670955125,20500.96,43.14,5.0,20.2,0.986,-2.7,-0.5,2.7,5.9,17.8,1.111,5,6,0,0,6
135.5,4,isocontour,11.283791670955125,25779.4,54.25,18.6,9.3,0.99,0.2,-2.6,2.6,5.9,17.8,1.111,5,3,0,0,3
135.5,5,isocontour,11.283791670955125,23412.78,49.27,6.0,17.9,1.103,-2.8,0.4,2.8,5.9,17.8,1.111,5,6,0,0,6
135.5,6,isocontour,11.283791670955125,25241.12,53.12,4.9,19.1,1.051,-2.6,0.2,2.6,5.9,17.8,1.111,5,6,0,0,6
135.5,7,isocontour,11.283791670955125,22888.79,48.17,-17.3,11.6,0.983,-0.1,3.7,3.7,5.9,17.8,1.111,5,4,0,0,4
135.5,8,isocontour,11.283791670955125,26109.61,54.94,5.1,18.3,1.093,-3.3,0.5,3.3,5.9,17.8,1.111,5,6,0,0,6
135.5,9,isocontour,11.283791670955125,23643.13,49.75,20.7,1.8,0.99,-0.2,-2.5,2.5,5.9,17.8,1.111,5,3,0,0,3
135.5,10,isocontour,11.283791670955125,24909.48,52.42,17.3,10.0,1.038,0.5,-0.6,0.8,5.9,17.8,1.111,5,3,0,0,3
135.5,11,isocontour,11.283791670955125,26938.18,56.69,-15.5,-11.5,1.077,0.7,-2.1,2.2,-16.1,-9.7,1.106,11,4,0,0,4
135.5,12,isocontour,11.283791670955125,23268.57,48.97,-9.9,-18.0,1.003,1.2,-0.0,1.2,-16.1,-9.7,1.106,11,2,0,0,2
135.5,13,isocontour,11.283791670955125,22851.52,48.09,19.6,-6.6,0.993,0.4,1.0,1.1,5.9,17.8,1.111,5,2,0,0,2
135.5,14,isocontour,11.283791670955125,25248.58,53.13,9.7,-17.4,1.037,2.3,1.1,2.5,-16.1,-9.7,1.106,11,3,0,0,3
135.5,15,isocontour,11.283791670955125,20253.99,42.62,-11.1,15.6,1.084,-0.7,-0.5,0.9,5.9,17.8,1.111,5,3,0,0,3
135.5,16,isocontour,11.283791670955125,39287.89,82.68,-20.3,3.9,0.992,-1.3,-1.2,1.8,5.9,17.8,1.111,5,4,0,0,4
135.5,17,isocontour,11.283791670955125,20861.36,43.9,5.7,18.7,1.061,0.2,2.0,2.0,5.9,17.8,1.111,5,6,0,0,6
135.5,18,isocontour,11.283791670955125,26219.07,55.17,-11.7,17.2,0.986,-0.2,-2.3,2.3,5.9,17.8,1.111,5,3,0,0,3
135.5,19,isocontour,11.283791670955125,22044.8,46.39,-20.3,-3.9,0.994,0.3,2.9,2.9,5.9,17.8,1.111,5,5,0,0,5
135.5,20,isocontour,11.283791670955125,24412.83,51.37,15.8,-13.4,0.992,-2.0,-1.8,2.7,5.9,17.8,1.111,5,3,0,0,3
135.5,21,isocontour,11.283791670955125,25236.52,53.11,6.2,-19.5,1.008,-1.4,-0.9,1.7,-16.1,-9.7,1.106,11,2,0,0,2
135.5,22,isocontour,11.283791670955125,26431.77,55.62,-16.4,-12.9,0.984,0.7,-1.1,1.3,-16.1,-9.7,1.106,11,4,0,0,4
135.5,23,isocontour,11.283791670955125,25441.19,53.54,-20.7,-2.5,0.984,0.9,0.8,1.2,5.9,17.8,1.111,5,5,0,0,5
135.5,24,isocontour,11.283791670955125,26154.78,55.04,7.4,-19.5,0.986,0.4,1.4,1.5,-16.1,-9.7,1.106,11,3,0,0,3
135.5,25,isocontour,11.283791670955125,25520.87,53.71,-19.2,4.0,1.055,-0.7,0.6,0.9,5.9,17.8,1.111,5,4,0,0,4
135.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
135.6,1,isocontour,11.283791670955125,20378.93,42.88,13.9,15.4,0.991,0.9,-1.4,1.7,5.9,17.8,1.111,5,7,0,0,7
135.6,2,isocontour,11.283791670955125,20432.87,43.0,-3.2,20.5,0.991,1.1,-0.7,1.3,5.9,17.8,1.111,5,7,0,0,7
135.6,3,isocontour,11.283791670955125,20485.55,43.11,4.9,20.0,0.998,-0.8,-2.2,2.3,5.9,17.8,1.111,5,6,0,0,6
135.6,4,isocontour,11.283791670955125,25777.03,54.24,18.5,9.3,0.993,-0.9,0.8,1.2,5.9,17.8,1.111,5,3,0,0,3
135.6,5,isocontour,11.283791670955125,23411.71,49.27,5.9,17.9,1.102,-0.7,0.6,0.9,5.9,17.8,1.111,5,6,0,0,6
135.6,6,isocontour,11.283791670955125,25223.62,53.08,4.9,18.9,1.063,-0.1,-2.4,2.4,5.9,17.8,1.111,5,6,0,0,6
135.6,7,isocontour,11.283791670955125,22876.01,48.14,-17.5,11.6,0.98,-1.5,-1.6,2.2,5.9,17.8,1.111,5,4,0,0,4
135.6,8,isocontour,11.283791670955125,26093.38,54.91,5.1,18.5,1.081,0.9,2.2,2.4,5.9,17.8,1.111,5,6,0,0,6
135.6,9,isocontour,11.283791670955125,23632.37,49.73,20.6,1.9,0.994,-0.8,1.8,2.0,5.9,17.8,1.111,5,3,0,0,3
135.6,10,isocontour,11.283791670955125,24908.6,52.42,17.3,9.9,1.04,-0.1,-0.9,0.9,5.9,17.8,1.111,5,3,0,0,3
135.6,11,isocontour,11.283791670955125,26929.06,56.67,-15.4,-11.7,1.076,1.1,-1.6,1.9,5.9,17.8,1.111,5,4,0,0,4
135.6,12,isocontour,11.283791670955125,23254.14,48.94,-9.7,-18.0,1.006,2.2,-0.5,2.3,-16.1,-9.7,1.106,11,2,0,0,2
135.6,13,isocontour,11.283791670955125,22780.07,47.94,19.9,-6.4,0.981,3.3,1.9,3.8,5.9,17.8,1.111,5,2,0,0,2
135.6,14,isocontour,11.283791670955125,25219.32,53.07,9.9,-17.3,1.038,2.4,1.6,2.9,5.9,17.8,1.111,5,3,0,0,3
135.6,15,isocontour,11.283791670955125,20223.47,42.56,-11.0,15.7,1.082,2.1,1.9,2.8,5.9,17.8,1.111,5,3,0,0,3
135.6,16,isocontour,11.283791670955125,39230.45,82.56,-20.5,4.2,0.979,-2.1,2.9,3.6,5.9,17.8,1.111,5,4,0,0,4
135.6,17,isocontour,11.283791670955125,20859.8,43.9,5.7,18.7,1.059,-0.9,0.5,1.0,5.9,17.8,1.111,5,6,0,0,6
135.6,18,isocontour,11.283791670955125,26216.8,55.17,-11.6,17.2,0.99,1.2,0.1,1.2,5.9,17.8,1.111,5,3,0,0,3
135.6,19,isocontour,11.283791670955125,22016.74,46.33,-20.3,-4.1,0.993,0.2,-2.8,2.8,5.9,17.8,1.111,5,5,0,0,5
135.6,20,isocontour,11.283791670955125,24411.63,51.37,15.9,-13.4,0.989,0.9,-0.2,0.9,5.9,17.8,1.111,5,3,0,0,3
135.6,21,isocontour,11.283791670955125,25220.9,53.07,6.0,-19.5,1.013,-2.2,0.5,2.3,-16.1,-9.7,1.106,11,2,0,0,2
135.6,22,isocontour,11.283791670955125,26413.83,55.58,-16.2,-12.8,0.995,2.2,0.9,2.4,5.9,17.8,1.111,5,4,0,0,4
135.6,23,isocontour,11.283791670955125,25426.18,53.51,-20.5,-2.5,0.995,2.2,0.7,2.3,5.9,17.8,1.111,5,5,0,0,5
135.6,24,isocontour,11.283791670955125,26118.93,54.96,7.6,-19.3,0.992,2.2,2.0,3.0,5.9,17.8,1.111,5,3,0,0,3
135.6,25,isocontour,11.283791670955125,25520.34,53.7,-19.2,4.0,1.055,-0.1,-0.7,0.7,5.9,17.8,1.111,5,4,0,0,4
135.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
135.7,1,isocontour,11.283791670955125,20374.64,42.88,14.0,15.5,0.985,0.8,1.3,1.5,5.9,17.8,1.111,5,7,0,0,7
135.7,2,isocontour,11.283791670955125,20431.31,43.0,-3.2,20.4,0.994,-0.9,-0.6,1.1,5.9,17.8,1.111,5,7,0,0,7
135.7,3,isocontour,11.283791670955125,20471.12,43.08,5.0,20.2,0.989,0.5,2.2,2.3,5.9,17.8,1.111,5,6,0,0,6
135.7,4,isocontour,11.283791670955125,25690.09,54.06,18.8,9.3,0.976,4.1,0.1,4.1,5.9,17.8,1.111,5,3,0,0,3
135.7,5,isocontour,11.283791670955125,23409.39,49.26,5.9,18.0,1.095,-0.0,1.2,1.2,5.9,17.8,1.111,5,6,0,0,6
135.7,6,isocontour,11.283791670955125,25174.42,52.98,4.9,19.1,1.048,0.8,3.3,3.4,5.9,17.8,1.111,5,6,0,0,6
135.7,7,isocontour,11.283791670955125,22863.94,48.11,-17.3,11.6,0.987,2.1,0.3,2.1,5.9,17.8,1.111,5,4,0,0,4
135.7,8,isocontour,11.283791670955125,26084.54,54.89,5.3,18.6,1.075,1.9,0.3,1.9,5.9,17.8,1.111,5,6,0,0,6
135.7,9,isocontour,11.283791670955125,23527.14,49.51,20.7,1.6,0.989,1.5,-4.1,4.4,5.9,17.8,1.111,5,3,0,0,3
135.7,10,isocontour,11.283791670955125,24886.87,52.37,17.3,9.7,1.042,1.0,-2.4,2.6,5.9,17.8,1.111,5,3,0,0,3
135.7,11,isocontour,11.283791670955125,26922.37,56.65,-15.3,-11.5,1.082,0.1,1.7,1.7,5.9,17.8,1.111,5,4,0,0,4
135.7,12,isocontour,11.283791670955125,23148.91,48.71,-9.3,-18.2,1.007,3.9,-2.0,4.4,5.9,17.8,1.111,5,2,0,0,2
135.7,13,isocontour,11.283791670955125,22778.28,47.93,20.1,-6.3,0.975,1.0,0.6,1.2,5.9,17.8,1.111,5,2,0,0,2
135.7,14,isocontour,11.283791670955125,25202.46,53.04,9.9,-17.5,1.03,-0.8,-2.2,2.3,5.9,17.8,1.111,5,3,0,0,3
135.7,15,isocontour,11.283791670955125,20215.82,42.54,-10.9,15.9,1.076,0.7,1.7,1.8,5.9,17.8,1.111,5,3,0,0,3
135.7,16,isocontour,11.283791670955125,39227.1,82.55,-20.6,4.1,0.976,-0.4,-1.3,1.4,5.9,17.8,1.111,5,4,0,0,4
135.7,17,isocontour,11.283791670955125,20859.14,43.9,5.6,18.8,1.056,-0.4,0.7,0.8,5.9,17.8,1.111,5,6,0,0,6
135.7,18,isocontour,11.283791670955125,26195.57,55.13,-11.8,17.1,0.992,-2.0,-1.6,2.6,5.9,17.8,1.111,5,3,0,0,3
135.7,19,isocontour,11.283791670955125,22014.07,46.33,-20.3,-4.3,0.989,-0.6,-1.1,1.3,5.9,17.8,1.111,5,5,0,0,5
135.7,20,isocontour,11.283791670955125,24408.49,51.36,16.0,-13.5,0.982,1.1,-0.8,1.4,5.9,17.8,1.111,5,3,0,0,3
135.7,21,isocontour,11.283791670955125,25220.14,53.07,6.0,-19.4,1.017,0.2,0.8,0.8,5.9,17.8,1.111,5,2,0,0,2
135.7,22,isocontour,11.283791670955125,26413.04,55.58,-16.2,-12.9,0.994,-0.1,-0.8,0.8,5.9,17.8,1.111,5,4,0,0,4
135.7,23,isocontour,11.283791670955125,25398.42,53.45,-20.5,-2.2,0.996,-0.6,2.7,2.8,5.9,17.8,1.111,5,5,0,0,5
135.7,24,isocontour,11.283791670955125,26117.53,54.96,7.7,-19.3,0.992,1.0,0.2,1.0,5.9,17.8,1.111,5,3,0,0,3
135.7,25,isocontour,11.283791670955125,25519.8,53.7,-19.2,3.9,1.055,-0.1,-0.7,0.7,5.9,17.8,1.111,5,4,0,0,4
135.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
135.8,1,isocontour,11.283791670955125,20233.5,42.58,13.7,15.7,0.985,-3.8,3.0,4.8,5.9,17.8,1.111,5,7,0,0,7
135.8,2,isocontour,11.283791670955125,20428.44,42.99,-3.2,20.5,0.992,1.1,0.7,1.3,5.9,17.8,1.111,5,7,0,0,7
135.8,3,isocontour,11.283791670955125,20462.82,43.06,4.9,20.3,0.981,-0.8,1.7,1.9,5.9,17.8,1.111,5,6,0,0,6
135.8,4,isocontour,11.283791670955125,25669.84,54.02,19.0,9.1,0.972,1.3,-2.2,2.6,5.9,17.8,1.111,5,3,0,0,3
135.8,5,isocontour,11.283791670955125,23384.5,49.21,5.7,18.1,1.094,-2.6,0.8,2.7,5.9,17.8,1.111,5,6,0,0,6
135.8,6,isocontour,11.283791670955125,25173.79,52.98,4.9,19.2,1.047,-0.8,-0.1,0.8,5.9,17.8,1.111,5,6,0,0,6
135.8,7,isocontour,11.283791670955125,22826.29,48.04,-17.1,11.7,0.992,2.4,1.9,3.1,5.9,17.8,1.111,5,4,0,0,4
135.8,8,isocontour,11.283791670955125,26068.11,54.86,5.1,18.5,1.082,-2.2,-0.9,2.4,5.9,17.8,1.111,5,6,0,0,6
135.8,9,isocontour,11.283791670955125,23524.82,49.51,20.8,1.6,0.983,0.9,0.9,1.3,5.9,17.8,1.111,5,3,0,0,3
135.8,10,isocontour,11.283791670955125,24886.31,52.37,17.4,9.6,1.042,0.4,-0.6,0.7,5.9,17.8,1.111,5,3,0,0,3
135.8,11,isocontour,11.283791670955125,26897.2,56.6,-15.4,-11.3,1.089,-0.6,2.6,2.7,5.9,17.8,1.111,5,4,0,0,4
135.8,12,isocontour,11.283791670955125,23147.01,48.71,-9.2,-18.3,1.004,0.6,-1.0,1.2,5.9,17.8,1.111,5,2,0,0,2
135.8,13,isocontour,11.283791670955125,22744.83,47.86,20.0,-6.1,0.982,-0.8,2.9,3.0,5.9,17.8,1.111,5,2,0,0,2
135.8,14,isocontour,11.283791670955125,25194.68,53.02,9.7,-17.5,1.032,-1.8,-0.2,1.8,5.9,17.8,1.111,5,3,0,0,3
135.8,15,isocontour,11.283791670955125,20184.99,42.48,-10.7,16.1,1.073,2.2,1.9,2.9,5.9,17.8,1.111,5,3,0,0,3
135.8,16,isocontour,11.283791670955125,39204.09,82.5,-20.6,3.9,0.979,0.2,-2.6,2.6,5.9,17.8,1.111,5,4,0,0,4
135.8,17,isocontour,11.283791670955125,20851.98,43.88,5.5,18.9,1.05,-1.0,1.4,1.7,5.9,17.8,1.111,5,6,0,0,6
135.8,18,isocontour,11.283791670955125,26169.84,55.07,-12.0,17.2,0.98,-2.2,1.6,2.7,5.9,17.8,1.111,5,3,0,0,3
135.8,19,isocontour,11.283791670955125,21989.72,46.27,-20.2,-4.5,0.992,1.3,-2.3,2.6,5.9,17.8,1.111,5,5,0,0,5
135.8,20,isocontour,11.283791670955125,24403.28,51.35,15.9,-13.6,0.979,-0.8,-1.4,1.6,5.9,17.8,1.111,5,3,0,0,3
135.8,21,isocontour,11.283791670955125,25211.02,53.05,6.1,-19.3,1.021,1.5,1.2,1.9,5.9,17.8,1.111,5,2,0,0,2
135.8,22,isocontour,11.283791670955125,26382.52,55.52,-16.4,-12.9,0.985,-2.8,0.6,2.9,5.9,17.8,1.111,5,3,0,0,3
135.8,23,isocontour,11.283791670955125,25397.1,53.45,-20.5,-2.3,0.996,0.2,-1.0,1.0,5.9,17.8,1.111,5,4,0,0,4
135.8,24,isocontour,11.283791670955125,26104.75,54.93,7.6,-19.4,0.989,-1.7,-1.3,2.1,5.9,17.8,1.111,5,3,0,0,3
135.8,25,isocontour,11.283791670955125,25498.07,53.66,-19.2,3.7,1.058,0.1,-2.6,2.6,5.9,17.8,1.111,5,4,0,0,4
135.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
135.9,1,isocontour,11.283791670955125,20219.45,42.55,13.5,15.9,0.987,-1.9,1.2,2.2,5.9,17.8,1.111,5,7,0,0,7
135.9,2,isocontour,11.283791670955125,20407.95,42.95,-3.4,20.5,0.99,-2.5,-0.1,2.5,5.9,17.8,1.111,5,7,0,0,7
