Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
135.9,3,isocontour,11.283791670955125,20430.69,42.99,4.8,20.2,0.993,-1.6,-2.5,3.0,5.9,17.8,1.111,5,6,0,0,6
135.9,4,isocontour,11.283791670955125,25664.13,54.01,18.9,9.1,0.98,-1.5,-0.6,1.6,5.9,17.8,1.111,5,3,0,0,3
135.9,5,isocontour,11.283791670955125,23362.26,49.16,5.4,18.2,1.094,-2.5,0.8,2.6,5.9,17.8,1.111,5,6,0,0,6
135.9,6,isocontour,11.283791670955125,25149.98,52.93,4.6,19.1,1.051,-2.6,-0.1,2.6,5.9,17.8,1.111,5,6,0,0,6
135.9,7,isocontour,11.283791670955125,22825.79,48.03,-17.1,11.7,0.994,-0.3,-0.7,0.8,5.9,17.8,1.111,5,4,0,0,4
135.9,8,isocontour,11.283791670955125,26002.09,54.72,4.8,18.4,1.091,-3.7,-0.6,3.7,5.9,17.8,1.111,5,6,0,0,6
135.9,9,isocontour,11.283791670955125,23488.61,49.43,20.8,1.8,0.986,-0.9,2.9,3.0,5.9,17.8,1.111,5,3,0,0,3
135.9,10,isocontour,11.283791670955125,24876.01,52.35,17.3,9.4,1.05,-0.8,-1.8,2.0,5.9,17.8,1.111,5,3,0,0,3
135.9,11,isocontour,11.283791670955125,26892.55,56.59,-15.5,-11.2,1.089,-1.0,1.1,1.5,5.9,17.8,1.111,5,4,0,0,4
135.9,12,isocontour,11.283791670955125,23146.51,48.71,-9.2,-18.4,1.002,0.3,-0.6,0.7,5.9,17.8,1.111,5,2,0,0,2
135.9,13,isocontour,11.283791670955125,22708.98,47.79,20.0,-5.8,0.985,0.5,3.0,3.0,5.9,17.8,1.111,5,2,0,0,2
135.9,14,isocontour,11.283791670955125,25167.22,52.96,9.5,-17.7,1.029,-1.9,-2.0,2.8,5.9,17.8,1.111,5,3,0,0,3
135.9,15,isocontour,11.283791670955125,20154.15,42.41,-10.5,16.3,1.071,2.2,1.9,2.9,5.9,17.8,1.111,5,3,0,0,3
135.9,16,isocontour,11.283791670955125,39177.5,82.44,-20.5,3.6,0.986,0.7,-2.6,2.7,5.9,17.8,1.111,5,4,0,0,4
135.9,17,isocontour,11.283791670955125,20851.13,43.88,5.4,19.0,1.05,-0.9,-0.0,0.9,5.9,17.8,1.111,5,6,0,0,6
135.9,18,isocontour,11.283791670955125,26163.81,55.06,-11.9,17.2,0.982,1.7,-0.1,1.7,5.9,17.8,1.111,5,3,0,0,3
135.9,19,isocontour,11.283791670955125,21962.84,46.22,-20.2,-4.8,0.99,0.2,-2.8,2.8,5.9,17.8,1.111,5,5,0,0,5
135.9,20,isocontour,11.283791670955125,24397.25,51.34,15.8,-13.6,0.986,-1.6,0.4,1.6,5.9,17.8,1.111,5,3,0,0,3
135.9,21,isocontour,11.283791670955125,25179.87,52.99,6.4,-19.3,1.017,2.9,-0.1,2.9,5.9,17.8,1.111,5,2,0,0,2
135.9,22,isocontour,11.283791670955125,26352.01,55.45,-16.3,-13.0,0.983,1.8,-2.3,2.9,5.9,17.8,1.111,5,3,0,0,3
135.9,23,isocontour,11.283791670955125,25394.03,53.44,-20.6,-2.3,0.99,-1.1,-0.7,1.3,5.9,17.8,1.111,5,4,0,0,4
135.9,24,isocontour,11.283791670955125,26098.06,54.92,7.4,-19.3,0.994,-1.6,0.7,1.7,5.9,17.8,1.111,5,3,0,0,3
135.9,25,isocontour,11.283791670955125,25497.43,53.66,-19.2,3.6,1.058,-0.2,-0.7,0.7,5.9,17.8,1.111,5,4,0,0,4
135.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
136.0,1,isocontour,11.283791670955125,20212.17,42.53,13.3,16.0,0.986,-1.2,1.3,1.8,13.3,16.0,0.987,1,7,0,0,7
136.0,2,isocontour,11.283791670955125,20405.57,42.94,-3.4,20.6,0.984,0.1,1.2,1.2,-3.4,20.6,0.99,2,7,0,0,7
136.0,3,isocontour,11.283791670955125,20428.94,42.99,4.8,20.1,0.995,1.1,-0.3,1.1,4.8,20.1,0.993,3,6,0,0,6
136.0,4,isocontour,11.283791670955125,25641.37,53.96,18.6,9.0,0.993,-2.5,-0.7,2.6,18.6,9.0,0.98,4,3,0,0,3
136.0,5,isocontour,11.283791670955125,23348.58,49.13,5.2,18.3,1.093,-2.0,0.8,2.2,5.2,18.3,1.094,5,6,0,0,6
136.0,6,isocontour,11.283791670955125,25149.01,52.92,4.5,19.2,1.049,-0.6,0.6,0.8,4.5,19.2,1.051,6,6,0,0,6
136.0,7,isocontour,11.283791670955125,22823.36,48.03,-17.2,11.7,0.988,-1.2,0.3,1.2,-17.2,11.7,0.994,7,4,0,0,4
136.0,8,isocontour,11.283791670955125,25999.65,54.71,4.8,18.5,1.086,0.3,1.2,1.2,4.8,18.5,1.091,8,6,0,0,6
136.0,9,isocontour,11.283791670955125,23485.47,49.42,20.7,2.0,0.987,-0.2,1.3,1.3,20.7,2.0,0.986,9,3,0,0,3
136.0,10,isocontour,11.283791670955125,24859.78,52.31,17.3,9.2,1.056,0.2,-2.3,2.3,17.3,9.2,1.05,10,3,0,0,3
136.0,11,isocontour,11.283791670955125,26866.25,56.54,-15.4,-11.3,1.089,1.6,-2.2,2.7,-15.4,-11.3,1.089,11,4,0,0,4
136.0,12,isocontour,11.283791670955125,23145.67,48.71,-9.1,-18.4,1.002,0.8,-0.2,0.8,-9.1,-18.4,1.002,12,2,0,0,2
136.0,13,isocontour,11.283791670955125,22702.51,47.77,19.9,-5.8,0.991,-1.6,-0.7,1.7,19.9,-5.8,0.985,13,2,0,0,2
136.0,14,isocontour,11.283791670955125,25138.56,52.9,9.3,-17.8,1.027,-2.4,-1.6,2.9,9.3,-17.8,1.029,14,3,0,0,3
136.0,15,isocontour,11.283791670955125,20138.94,42.38,-10.6,16.3,1.067,-2.2,-0.6,2.3,-10.6,16.3,1.071,15,3,0,0,3
136.0,16,isocontour,11.283791670955125,39162.88,82.41,-20.4,3.5,0.997,2.0,-1.1,2.3,-20.4,3.5,0.986,16,4,0,0,4
136.0,17,isocontour,11.283791670955125,20847.78,43.87,5.3,18.9,1.055,-1.2,-0.6,1.3,5.3,18.9,1.05,17,6,0,0,6
136.0,18,isocontour,11.283791670955125,26132.98,54.99,-11.8,16.9,0.995,0.6,-2.8,2.9,-11.8,16.9,0.982,18,3,0,0,3
136.0,19,isocontour,11.283791670955125,21961.77,46.22,-20.2,-4.9,0.99,0.2,-0.9,0.9,-20.2,-4.9,0.99,19,5,0,0,5
136.0,20,isocontour,11.283791670955125,24380.82,51.31,15.5,-13.6,0.995,-2.3,-0.2,2.3,15.5,-13.6,0.986,20,4,0,0,4
136.0,21,isocontour,11.283791670955125,25175.91,52.98,6.5,-19.2,1.02,0.9,1.2,1.5,6.5,-19.2,1.017,21,3,0,0,3
136.0,22,isocontour,11.283791670955125,26349.39,55.45,-16.2,-13.1,0.988,1.3,0.1,1.3,-16.2,-13.1,0.983,22,3,0,0,3
136.0,23,isocontour,11.283791670955125,25392.86,53.44,-20.7,-2.4,0.986,-0.6,-0.8,1.0,-20.7,-2.4,0.99,23,4,0,0,4
136.0,24,isocontour,11.283791670955125,26096.62,54.92,7.3,-19.2,0.999,-0.8,0.7,1.1,7.3,-19.2,0.994,24,3,0,0,3
136.0,25,isocontour,11.283791670955125,25486.83,53.63,-19.2,3.4,1.061,0.3,-2.0,2.0,-19.2,3.4,1.058,25,4,0,0,4
136.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
136.1,1,isocontour,11.283791670955125,20209.79,42.53,13.2,16.0,0.989,-1.2,0.1,1.2,5.2,18.3,1.094,5,7,0,0,7
136.1,2,isocontour,11.283791670955125,20384.34,42.9,-3.2,20.5,0.993,1.8,-1.8,2.5,5.2,18.3,1.094,5,7,0,0,7
136.1,3,isocontour,11.283791670955125,20413.93,42.96,4.8,20.3,0.985,-0.2,2.3,2.3,5.2,18.3,1.094,5,6,0,0,6
136.1,4,isocontour,11.283791670955125,25640.17,53.96,18.6,9.1,0.994,-0.1,1.0,1.0,17.3,9.2,1.056,10,3,0,0,3
136.1,5,isocontour,11.283791670955125,23347.18,49.13,5.2,18.4,1.087,0.4,0.9,1.0,5.2,18.4,1.094,5,6,0,0,6
136.1,6,isocontour,11.283791670955125,25147.36,52.92,4.6,19.2,1.048,1.1,-0.0,1.1,5.2,18.3,1.094,5,6,0,0,6
136.1,7,isocontour,11.283791670955125,22758.39,47.89,-17.2,11.4,0.995,-0.6,-3.7,3.7,-10.6,16.3,1.071,15,4,0,0,4
136.1,8,isocontour,11.283791670955125,25981.49,54.67,4.8,18.7,1.073,0.2,2.4,2.4,5.2,18.3,1.094,5,6,0,0,6
136.1,9,isocontour,11.283791670955125,23454.64,49.36,20.5,2.1,0.999,-2.7,1.1,2.9,17.3,9.2,1.056,10,3,0,0,3
136.1,10,isocontour,11.283791670955125,24858.13,52.31,17.4,9.2,1.052,1.1,-0.1,1.1,17.4,9.2,1.056,10,3,0,0,3
136.1,11,isocontour,11.283791670955125,26864.72,56.53,-15.3,-11.4,1.088,0.6,-0.9,1.1,-15.3,-11.4,1.089,11,4,0,0,4
136.1,12,isocontour,11.283791670955125,23143.82,48.7,-9.2,-18.4,1.0,-1.1,0.1,1.1,-15.4,-11.3,1.089,11,2,0,0,2
136.1,13,isocontour,11.283791670955125,22692.51,47.75,19.9,-5.7,0.995,0.1,2.0,2.0,15.5,-13.6,0.995,20,2,0,0,2
136.1,14,isocontour,11.283791670955125,25107.09,52.83,9.0,-18.0,1.026,-2.5,-1.4,2.9,9.0,-18.0,1.029,14,3,0,0,3
136.1,15,isocontour,11.283791670955125,20119.4,42.34,-10.9,16.2,1.063,-2.4,-0.7,2.5,-10.9,16.2,1.071,15,3,0,0,3
136.1,16,isocontour,11.283791670955125,39161.52,82.41,-20.3,3.4,1.001,0.3,-1.0,1.0,-19.2,3.4,1.061,25,4,0,0,4
136.1,17,isocontour,11.283791670955125,20825.03,43.82,5.1,19.0,1.049,-1.9,1.8,2.6,5.2,18.3,1.094,5,6,0,0,6
136.1,18,isocontour,11.283791670955125,26130.61,54.99,-11.7,16.9,1.002,1.2,-0.4,1.3,-10.6,16.3,1.071,15,3,0,0,3
136.1,19,isocontour,11.283791670955125,21961.27,46.21,-20.2,-4.8,0.991,0.1,0.7,0.7,-15.4,-11.3,1.089,11,5,0,0,5
136.1,20,isocontour,11.283791670955125,24376.78,51.3,15.6,-13.6,0.991,1.5,-0.2,1.5,9.3,-17.8,1.029,14,4,0,0,4
136.1,21,isocontour,11.283791670955125,25166.35,52.96,6.7,-19.1,1.017,1.9,-0.1,1.9,9.3,-17.8,1.029,14,3,0,0,3
136.1,22,isocontour,11.283791670955125,26343.04,55.44,-16.0,-13.1,0.996,1.7,0.3,1.7,-15.4,-11.3,1.089,11,3,0,0,3
136.1,23,isocontour,11.283791670955125,25392.1,53.43,-20.7,-2.5,0.986,0.1,-0.8,0.8,-15.4,-11.3,1.089,11,4,0,0,4
136.1,24,isocontour,11.283791670955125,25994.96,54.7,7.1,-19.5,0.991,-2.9,-3.2,4.3,9.3,-17.8,1.029,14,3,0,0,3
136.1,25,isocontour,11.283791670955125,25484.02,53.63,-19.3,3.3,1.056,-1.2,-0.4,1.3,-19.3,3.3,1.061,25,4,0,0,4
136.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
136.2,1,isocontour,11.283791670955125,20188.06,42.48,13.2,15.8,0.999,0.1,-2.6,2.6,5.2,18.3,1.094,5,7,0,0,7
136.2,2,isocontour,11.283791670955125,20347.78,42.82,-2.9,20.5,0.992,2.9,0.9,3.0,5.2,18.3,1.094,5,7,0,0,7
136.2,3,isocontour,11.283791670955125,20407.47,42.95,4.7,20.3,0.985,-1.7,-0.0,1.7,5.2,18.3,1.094,5,6,0,0,6
136.2,4,isocontour,11.283791670955125,25619.91,53.91,18.7,9.3,0.986,0.6,2.4,2.5,5.2,18.3,1.094,5,3,0,0,3
136.2,5,isocontour,11.283791670955125,23344.86,49.13,5.2,18.3,1.091,-1.1,-0.5,1.2,5.2,18.3,1.094,5,6,0,0,6
136.2,6,isocontour,11.283791670955125,25062.31,52.74,4.3,19.3,1.047,-3.9,1.0,4.0,5.2,18.3,1.094,5,6,0,0,6
136.2,7,isocontour,11.283791670955125,22733.22,47.84,-17.3,11.6,0.985,-1.1,2.5,2.7,-10.6,16.3,1.071,15,4,0,0,4
136.2,8,isocontour,11.283791670955125,25966.47,54.64,4.6,18.7,1.077,-2.1,-0.8,2.2,5.2,18.3,1.094,5,6,0,0,6
136.2,9,isocontour,11.283791670955125,23447.72,49.34,20.6,2.1,0.993,1.7,-0.1,1.7,17.3,9.2,1.056,10,3,0,0,3
136.2,10,isocontour,11.283791670955125,24849.83,52.29,17.6,9.1,1.047,1.5,-1.1,1.9,5.2,18.3,1.094,5,3,0,0,3
136.2,11,isocontour,11.283791670955125,26861.38,56.53,-15.2,-11.5,1.092,1.3,-0.4,1.4,-15.4,-11.3,1.089,11,4,0,0,4
136.2,12,isocontour,11.283791670955125,23140.75,48.7,-9.2,-18.5,0.995,0.4,-1.3,1.4,-15.4,-11.3,1.089,11,2,0,0,2
136.2,13,isocontour,11.283791670955125,22668.71,47.7,20.1,-5.7,0.983,2.5,-0.9,2.7,17.3,9.2,1.056,10,2,0,0,2
136.2,14,isocontour,11.283791670955125,25081.35,52.78,9.2,-17.9,1.024,2.6,0.9,2.8,9.3,-17.8,1.029,14,3,0,0,3
136.2,15,isocontour,11.283791670955125,20110.14,42.32,-11.0,16.3,1.053,-1.7,0.9,1.9,5.2,18.3,1.094,5,3,0,0,3
136.2,16,isocontour,11.283791670955125,39093.9,82.27,-20.5,3.6,0.986,-2.8,2.5,3.8,-15.4,-11.3,1.089,11,4,0,0,4
136.2,17,isocontour,11.283791670955125,20823.89,43.82,5.0,19.1,1.049,-0.9,0.0,0.9,5.2,18.3,1.094,5,6,0,0,6
136.2,18,isocontour,11.283791670955125,26045.56,54.81,-11.9,17.2,0.984,-2.2,3.4,4.0,5.2,18.3,1.094,5,3,0,0,3
136.2,19,isocontour,11.283791670955125,21946.06,46.18,-20.3,-4.9,0.981,-2.0,-1.1,2.3,-15.4,-11.3,1.089,11,5,0,0,5
136.2,20,isocontour,11.283791670955125,24311.81,51.16,16.0,-13.6,0.979,3.6,0.8,3.7,9.3,-17.8,1.029,14,4,0,0,4
136.2,21,isocontour,11.283791670955125,25142.81,52.91,6.8,-19.0,1.025,1.4,2.2,2.6,9.3,-17.8,1.029,14,3,0,0,3
136.2,22,isocontour,11.283791670955125,26337.23,55.42,-16.0,-13.2,0.991,-0.3,-1.6,1.6,-15.4,-11.3,1.089,11,3,0,0,3
136.2,23,isocontour,11.283791670955125,25391.46,53.43,-20.7,-2.5,0.988,0.4,0.7,0.8,-15.4,-11.3,1.089,11,4,0,0,4
136.2,24,isocontour,11.283791670955125,25927.87,54.56,6.9,-19.8,0.977,-1.6,-3.4,3.8,9.3,-17.8,1.029,14,3,0,0,3
136.2,25,isocontour,11.283791670955125,25460.48,53.58,-19.6,3.4,1.042,-2.6,0.6,2.7,-15.4,-11.3,1.089,11,4,0,0,4
136.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
136.3,1,isocontour,11.283791670955125,20187.52,42.48,13.2,15.7,1.002,0.3,-0.7,0.8,5.2,18.3,1.094,5,7,0,0,7
136.3,2,isocontour,11.283791670955125,20326.79,42.78,-3.1,20.5,0.989,-2.5,0.3,2.5,5.2,18.3,1.094,5,7,0,0,7
136.3,3,isocontour,11.283791670955125,20403.08,42.94,4.7,20.2,0.991,0.7,-1.3,1.5,5.2,18.3,1.094,5,6,0,0,6
136.3,4,isocontour,11.283791670955125,25601.52,53.88,18.6,9.5,0.984,-1.0,2.2,2.4,5.2,18.3,1.094,5,3,0,0,3
136.3,5,isocontour,11.283791670955125,23317.11,49.07,5.4,18.3,1.089,2.8,-0.4,2.8,5.4,18.3,1.094,5,6,0,0,6
136.3,6,isocontour,11.283791670955125,25059.31,52.73,4.3,19.2,1.05,1.0,-0.9,1.3,5.2,18.3,1.094,5,6,0,0,6
136.3,7,isocontour,11.283791670955125,22631.55,47.63,-17.5,11.3,0.986,-1.9,-3.8,4.2,5.2,18.3,1.094,5,4,0,0,4
136.3,8,isocontour,11.283791670955125,25959.43,54.63,4.6,18.5,1.087,-0.2,-1.8,1.8,5.2,18.3,1.094,5,6,0,0,6
136.3,9,isocontour,11.283791670955125,23446.78,49.34,20.7,2.1,0.988,0.8,-0.3,0.9,5.2,18.3,1.094,5,3,0,0,3
136.3,10,isocontour,11.283791670955125,24819.94,52.23,17.4,9.2,1.05,-2.0,2.1,2.9,5.2,18.3,1.094,5,3,0,0,3
136.3,11,isocontour,11.283791670955125,26842.53,56.49,-15.0,-11.6,1.098,2.1,-1.3,2.5,-15.0,-11.6,1.092,11,4,0,0,4
136.3,12,isocontour,11.283791670955125,23137.82,48.69,-9.1,-18.6,0.99,0.4,-1.2,1.3,-15.2,-11.5,1.092,11,2,0,0,2
136.3,13,isocontour,11.283791670955125,22668.26,47.7,20.2,-5.8,0.978,0.4,-0.5,0.6,17.3,9.2,1.056,10,2,0,0,2
136.3,14,isocontour,11.283791670955125,25050.2,52.72,9.5,-17.8,1.025,2.4,1.6,2.9,9.3,-17.8,1.029,14,3,0,0,3
136.3,15,isocontour,11.283791670955125,20108.04,42.31,-11.0,16.3,1.055,1.2,0.1,1.2,5.2,18.3,1.094,5,3,0,0,3
136.3,16,isocontour,11.283791670955125,39092.06,82.26,-20.7,3.6,0.978,-1.1,0.3,1.1,-15.4,-11.3,1.089,11,4,0,0,4
136.3,17,isocontour,11.283791670955125,20795.84,43.76,5.2,19.0,1.05,2.7,-0.7,2.8,5.2,18.3,1.094,5,6,0,0,6
136.3,18,isocontour,11.283791670955125,26036.16,54.79,-11.8,17.3,0.98,1.6,1.1,1.9,5.2,18.3,1.094,5,3,0,0,3
136.3,19,isocontour,11.283791670955125,21945.16,46.18,-20.3,-5.0,0.981,0.6,-0.6,0.8,-15.2,-11.5,1.092,11,5,0,0,5
136.3,20,isocontour,11.283791670955125,24300.56,51.14,16.1,-13.4,0.982,0.4,2.0,2.0,17.3,9.2,1.056,10,4,0,0,4
136.3,21,isocontour,11.283791670955125,25141.29,52.91,6.9,-18.9,1.027,0.9,0.5,1.0,9.3,-17.8,1.029,14,3,0,0,3
136.3,22,isocontour,11.283791670955125,26326.77,55.4,-16.2,-13.3,0.981,-1.7,-1.1,2.0,-15.2,-11.5,1.092,11,3,0,0,3
136.3,23,isocontour,11.283791670955125,25379.55,53.41,-20.5,-2.5,0.998,2.1,-0.3,2.1,-15.2,-11.5,1.092,11,4,0,0,4
136.3,24,isocontour,11.283791670955125,25922.95,54.55,7.0,-19.9,0.972,1.6,-0.1,1.6,9.3,-17.8,1.029,14,3,0,0,3
136.3,25,isocontour,11.283791670955125,25457.99,53.57,-19.7,3.3,1.038,-0.6,-1.1,1.3,-15.4,-11.3,1.089,11,4,0,0,4
136.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
136.4,1,isocontour,11.283791670955125,20140.47,42.38,13.5,15.7,0.991,3.3,0.2,3.3,5.2,18.3,1.094,5,7,0,0,7
136.4,2,isocontour,11.283791670955125,20324.42,42.77,-3.1,20.5,0.99,1.2,-0.2,1.2,5.2,18.3,1.094,5,7,0,0,7
136.4,3,isocontour,11.283791670955125,20382.35,42.89,4.5,20.2,0.993,-2.5,0.4,2.5,5.2,18.3,1.094,5,6,0,0,6
136.4,4,isocontour,11.283791670955125,25594.48,53.86,18.4,9.6,0.99,-1.7,0.5,1.8,5.2,18.3,1.094,5,3,0,0,3
136.4,5,isocontour,11.283791670955125,23285.63,49.0,5.6,18.2,1.089,2.7,-1.0,2.9,5.6,18.2,1.094,5,6,0,0,6
136.4,6,isocontour,11.283791670955125,25026.53,52.67,4.6,19.2,1.051,2.9,-0.7,3.0,5.2,18.3,1.094,5,6,0,0,6
136.4,7,isocontour,11.283791670955125,22624.74,47.61,-17.5,11.1,0.991,0.2,-1.7,1.7,5.2,18.3,1.094,5,4,0,0,4
136.4,8,isocontour,11.283791670955125,25921.06,54.55,4.8,18.4,1.089,3.0,-0.8,3.1,5.2,18.3,1.094,5,6,0,0,6
136.4,9,isocontour,11.283791670955125,23446.64,49.34,20.7,2.0,0.987,0.2,-0.4,0.4,5.2,18.3,1.094,5,3,0,0,3
136.4,10,isocontour,11.283791670955125,24798.46,52.19,17.3,9.5,1.048,-0.6,2.5,2.6,5.2,18.3,1.094,5,3,0,0,3
136.4,11,isocontour,11.283791670955125,26816.23,56.43,-15.0,-11.4,1.1,-1.4,2.4,2.8,-15.0,-11.4,1.098,11,4,0,0,4
136.4,12,isocontour,11.283791670955125,23135.93,48.69,-9.2,-18.7,0.988,-1.1,0.1,1.1,-15.0,-11.6,1.098,11,2,0,0,2
136.4,13,isocontour,11.283791670955125,22664.3,47.69,20.1,-5.7,0.984,-1.2,0.8,1.4,5.2,18.3,1.094,5,2,0,0,2
136.4,14,isocontour,11.283791670955125,25020.32,52.65,9.7,-17.6,1.026,2.5,1.4,2.9,17.3,9.2,1.056,10,3,0,0,3
136.4,15,isocontour,11.283791670955125,20105.36,42.31,-10.9,16.4,1.054,1.0,0.8,1.3,5.2,18.3,1.094,5,3,0,0,3
136.4,16,isocontour,11.283791670955125,39063.4,82.2,-20.6,3.4,0.983,0.7,-2.7,2.8,5.2,18.3,1.094,5,4,0,0,4
136.4,17,isocontour,11.283791670955125,20787.93,43.75,5.4,18.9,1.056,0.9,-1.6,1.8,5.2,18.3,1.094,5,6,0,0,6
136.4,18,isocontour,11.283791670955125,26028.75,54.77,-11.7,17.2,0.989,1.2,-1.3,1.8,5.2,18.3,1.094,5,3,0,0,3
136.4,19,isocontour,11.283791670955125,21926.08,46.14,-20.2,-4.8,0.988,0.8,2.3,2.4,-15.0,-11.6,1.098,11,5,0,0,5
136.4,20,isocontour,11.283791670955125,24287.25,51.11,16.0,-13.5,0.982,-1.3,-1.7,2.1,17.3,9.2,1.056,10,4,0,0,4
136.4,21,isocontour,11.283791670955125,25139.29,52.9,7.0,-18.9,1.026,1.1,0.2,1.1,17.3,9.2,1.056,10,3,0,0,3
136.4,22,isocontour,11.283791670955125,26298.72,55.34,-16.1,-13.5,0.976,1.3,-2.5,2.8,-15.0,-11.6,1.098,11,3,0,0,3
136.4,23,isocontour,11.283791670955125,25377.45,53.4,-20.4,-2.6,0.999,-0.0,-1.2,1.2,-15.0,-11.6,1.098,11,4,0,0,4
136.4,24,isocontour,11.283791670955125,25890.17,54.48,7.2,-19.8,0.974,2.5,1.6,3.0,17.3,9.2,1.056,10,3,0,0,3
136.4,25,isocontour,11.283791670955125,25434.97,53.52,-19.7,3.1,1.039,-0.1,-2.6,2.6,5.2,18.3,1.094,5,4,0,0,4
136.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
136.5,1,isocontour,11.283791670955125,20127.69,42.36,13.7,15.8,0.98,1.7,1.2,2.1,5.2,18.3,1.094,5,7,0,0,7
136.5,2,isocontour,11.283791670955125,20321.93,42.76,-2.9,20.5,0.991,1.2,-0.1,1.2,5.2,18.3,1.094,5,7,0,0,7
136.5,3,isocontour,11.283791670955125,20314.19,42.75,4.2,20.5,0.983,-2.6,2.7,3.7,5.2,18.3,1.094,5,6,0,0,6
136.5,4,isocontour,11.283791670955125,25566.72,53.8,18.3,9.8,0.991,-1.3,2.5,2.8,5.2,18.3,1.094,5,3,0,0,3
136.5,5,isocontour,11.283791670955125,23277.6,48.98,5.5,18.3,1.088,-1.7,0.7,1.8,5.5,18.3,1.094,5,6,0,0,6
136.5,6,isocontour,11.283791670955125,25023.6,52.66,4.7,19.1,1.054,0.9,-0.9,1.3,5.2,18.3,1.094,5,6,0,0,6
136.5,7,isocontour,11.283791670955125,22624.15,47.61,-17.5,11.0,0.994,-0.1,-0.7,0.7,5.2,18.3,1.094,5,4,0,0,4
136.5,8,isocontour,11.283791670955125,25899.07,54.5,5.0,18.5,1.08,2.3,1.2,2.6,5.2,18.3,1.094,5,6,0,0,6
136.5,9,isocontour,11.283791670955125,23411.49,49.27,20.7,2.3,0.988,-0.7,3.0,3.1,5.2,18.3,1.094,5,3,0,0,3
136.5,10,isocontour,11.283791670955125,24794.58,52.18,17.2,9.6,1.05,-1.1,1.0,1.5,5.2,18.3,1.094,5,3,0,0,3
136.5,11,isocontour,11.283791670955125,26812.66,56.42,-15.1,-11.3,1.105,0.0,1.4,1.4,-15.1,-11.3,1.1,11,4,0,0,4
136.5,12,isocontour,11.283791670955125,23132.99,48.68,-9.3,-18.6,0.991,-0.6,1.2,1.3,-15.0,-11.4,1.1,11,2,0,0,2
136.5,13,isocontour,11.283791670955125,22627.02,47.62,20.1,-5.4,0.989,0.1,3.1,3.1,5.2,18.3,1.094,5,2,0,0,2
136.5,14,isocontour,11.283791670955125,25005.1,52.62,9.8,-17.4,1.031,1.2,1.9,2.2,17.3,9.2,1.056,10,3,0,0,3
136.5,15,isocontour,11.283791670955125,20101.72,42.3,-10.8,16.3,1.061,0.3,-1.4,1.4,5.2,18.3,1.094,5,3,0,0,3
136.5,16,isocontour,11.283791670955125,39061.08,82.2,-20.6,3.3,0.986,0.4,-1.1,1.2,-15.0,-11.6,1.098,11,4,0,0,4
136.5,17,isocontour,11.283791670955125,20786.76,43.74,5.3,18.8,1.059,-1.0,-0.1,1.0,5.2,18.3,1.094,5,6,0,0,6
136.5,18,isocontour,11.283791670955125,26026.86,54.77,-11.6,17.1,0.995,0.7,-0.9,1.1,5.2,18.3,1.094,5,3,0,0,3
136.5,19,isocontour,11.283791670955125,21925.4,46.14,-20.2,-4.7,0.989,-0.2,0.8,0.8,-15.0,-11.4,1.1,11,5,0,0,5
136.5,20,isocontour,11.283791670955125,24284.32,51.1,15.8,-13.5,0.987,-1.3,0.1,1.3,5.2,18.3,1.094,5,4,0,0,4
136.5,21,isocontour,11.283791670955125,25111.53,52.84,7.2,-18.7,1.031,2.1,1.8,2.8,17.3,9.2,1.056,10,3,0,0,3
136.5,22,isocontour,11.283791670955125,26278.7,55.3,-16.0,-13.4,0.985,0.6,2.4,2.5,-15.0,-11.4,1.1,11,3,0,0,3
