Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
136.5,23,isocontour,11.283791670955125,25375.36,53.4,-20.5,-2.7,0.996,-0.3,-1.1,1.1,-15.0,-11.4,1.1,11,4,0,0,4
136.5,24,isocontour,11.283791670955125,25880.91,54.46,7.3,-19.6,0.982,0.7,1.8,1.9,17.3,9.2,1.056,10,3,0,0,3
136.5,25,isocontour,11.283791670955125,25433.53,53.52,-19.7,2.9,1.04,-0.0,-1.0,1.0,-15.0,-11.6,1.098,11,4,0,0,4
136.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
136.6,1,isocontour,11.283791670955125,20117.7,42.34,13.6,15.9,0.983,-2.0,0.4,2.0,5.2,18.3,1.094,5,7,0,0,7
136.6,2,isocontour,11.283791670955125,20301.67,42.72,-2.7,20.5,0.994,2.5,-0.2,2.5,5.2,18.3,1.094,5,7,0,0,7
136.6,3,isocontour,11.283791670955125,20304.19,42.73,4.1,20.6,0.975,-1.2,1.6,2.0,5.2,18.3,1.094,5,6,0,0,6
136.6,4,isocontour,11.283791670955125,25565.91,53.8,18.3,9.9,0.987,0.4,0.7,0.8,5.2,18.3,1.094,5,3,0,0,3
136.6,5,isocontour,11.283791670955125,23258.06,48.94,5.4,18.4,1.083,-1.9,1.6,2.5,5.4,18.4,1.094,5,6,0,0,6
136.6,6,isocontour,11.283791670955125,25023.03,52.66,4.7,19.1,1.056,-0.8,-0.0,0.8,5.2,18.3,1.094,5,6,0,0,6
136.6,7,isocontour,11.283791670955125,22619.14,47.6,-17.7,11.0,0.987,-1.5,0.3,1.5,-15.0,-11.6,1.098,11,4,0,0,4
136.6,8,isocontour,11.283791670955125,25863.92,54.43,4.9,18.7,1.076,-2.7,1.3,3.0,5.2,18.3,1.094,5,6,0,0,6
136.6,9,isocontour,11.283791670955125,23403.58,49.25,20.5,2.4,0.997,-1.8,0.4,1.8,5.2,18.3,1.094,5,3,0,0,3
136.6,10,isocontour,11.283791670955125,24793.94,52.18,17.2,9.5,1.051,0.2,-0.8,0.8,5.2,18.3,1.094,5,3,0,0,3
136.6,11,isocontour,11.283791670955125,26807.45,56.41,-15.2,-11.2,1.102,-1.5,0.6,1.6,-15.2,-11.2,1.105,11,4,0,0,4
136.6,12,isocontour,11.283791670955125,23132.47,48.68,-9.2,-18.5,0.993,0.7,-0.0,0.7,-15.1,-11.3,1.105,11,2,0,0,2
136.6,13,isocontour,11.283791670955125,22625.41,47.61,20.1,-5.3,0.987,0.6,0.8,1.0,5.2,18.3,1.094,5,2,0,0,2
136.6,14,isocontour,11.283791670955125,24976.75,52.56,10.1,-17.3,1.033,2.4,1.5,2.8,5.2,18.3,1.094,5,3,0,0,3
136.6,15,isocontour,11.283791670955125,20077.1,42.25,-11.0,16.1,1.063,-2.1,-1.7,2.7,5.2,18.3,1.094,5,3,0,0,3
136.6,16,isocontour,11.283791670955125,39057.51,82.19,-20.5,3.2,0.992,1.1,-0.9,1.4,-15.0,-11.4,1.1,11,4,0,0,4
136.6,17,isocontour,11.283791670955125,20781.35,43.73,5.3,19.0,1.051,0.4,1.6,1.6,5.2,18.3,1.094,5,6,0,0,6
136.6,18,isocontour,11.283791670955125,26023.92,54.76,-11.6,17.2,0.991,-0.2,1.3,1.3,5.2,18.3,1.094,5,3,0,0,3
136.6,19,isocontour,11.283791670955125,21924.69,46.14,-20.2,-4.6,0.991,0.3,0.7,0.8,-15.1,-11.3,1.105,11,5,0,0,5
136.6,20,isocontour,11.283791670955125,24265.24,51.06,15.7,-13.4,0.999,-1.4,2.0,2.4,5.2,18.3,1.094,5,4,0,0,4
136.6,21,isocontour,11.283791670955125,25080.38,52.78,7.5,-18.6,1.032,2.7,1.1,2.9,5.2,18.3,1.094,5,3,0,0,3
136.6,22,isocontour,11.283791670955125,26252.97,55.25,-15.9,-13.1,0.999,1.6,2.2,2.7,-15.1,-11.3,1.105,11,3,0,0,3
136.6,23,isocontour,11.283791670955125,25339.5,53.32,-20.5,-3.0,0.992,-0.4,-3.0,3.0,-15.1,-11.3,1.105,11,4,0,0,4
136.6,24,isocontour,11.283791670955125,25874.66,54.45,7.4,-19.4,0.989,0.6,1.6,1.7,5.2,18.3,1.094,5,3,0,0,3
136.6,25,isocontour,11.283791670955125,25431.43,53.52,-19.6,2.8,1.043,0.5,-1.1,1.2,-15.0,-11.4,1.1,11,4,0,0,4
136.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
136.7,1,isocontour,11.283791670955125,20113.97,42.33,13.6,15.8,0.988,0.2,-1.4,1.4,5.2,18.3,1.094,5,7,0,0,7
136.7,2,isocontour,11.283791670955125,20297.38,42.71,-2.6,20.6,0.991,1.1,1.0,1.5,5.2,18.3,1.094,5,7,0,0,7
136.7,3,isocontour,11.283791670955125,20299.98,42.72,4.0,20.5,0.981,-0.4,-1.4,1.5,5.2,18.3,1.094,5,6,0,0,6
136.7,4,isocontour,11.283791670955125,25562.91,53.79,18.4,9.9,0.983,1.2,-0.6,1.3,5.2,18.3,1.094,5,3,0,0,3
136.7,5,isocontour,11.283791670955125,23256.66,48.94,5.4,18.4,1.084,0.8,-0.6,1.0,5.4,18.4,1.094,5,6,0,0,6
136.7,6,isocontour,11.283791670955125,25007.22,52.62,4.5,19.2,1.051,-1.8,1.5,2.3,5.2,18.3,1.094,5,6,0,0,6
136.7,7,isocontour,11.283791670955125,22602.07,47.56,-17.5,11.0,0.995,2.4,0.0,2.4,-15.0,-11.4,1.1,11,4,0,0,4
136.7,8,isocontour,11.283791670955125,25855.88,54.41,4.7,18.6,1.084,-1.2,-1.4,1.8,5.2,18.3,1.094,5,6,0,0,6
136.7,9,isocontour,11.283791670955125,23403.14,49.25,20.5,2.3,0.995,0.6,-0.3,0.7,5.2,18.3,1.094,5,3,0,0,3
136.7,10,isocontour,11.283791670955125,24771.7,52.13,17.3,9.3,1.052,1.0,-2.4,2.6,5.2,18.3,1.094,5,3,0,0,3
136.7,11,isocontour,11.283791670955125,26778.18,56.35,-15.4,-11.4,1.087,-1.7,-2.3,2.9,-15.4,-11.4,1.105,11,4,0,0,4
136.7,12,isocontour,11.283791670955125,23128.82,48.67,-9.2,-18.7,0.988,0.4,-1.3,1.4,-15.1,-11.3,1.105,11,2,0,0,2
136.7,13,isocontour,11.283791670955125,22623.03,47.61,20.0,-5.3,0.991,-1.1,-0.5,1.2,5.2,18.3,1.094,5,2,0,0,2
136.7,14,isocontour,11.283791670955125,24948.09,52.5,10.3,-17.1,1.036,2.1,1.9,2.8,5.2,18.3,1.094,5,3,0,0,3
136.7,15,isocontour,11.283791670955125,20072.71,42.24,-11.0,16.2,1.06,0.8,1.3,1.5,-15.0,-11.6,1.098,11,3,0,0,3
136.7,16,isocontour,11.283791670955125,39056.99,82.19,-20.5,3.2,0.993,0.1,0.7,0.7,-15.1,-11.3,1.105,11,4,0,0,4
136.7,17,isocontour,11.283791670955125,20771.2,43.71,5.3,19.1,1.042,-0.8,1.8,2.0,5.2,18.3,1.094,5,6,0,0,6
136.7,18,isocontour,11.283791670955125,26015.75,54.75,-11.7,17.3,0.983,-1.7,0.7,1.8,-15.0,-11.6,1.098,11,3,0,0,3
136.7,19,isocontour,11.283791670955125,21917.28,46.12,-20.4,-4.6,0.984,-1.8,0.2,1.8,-15.1,-11.3,1.105,11,5,0,0,5
136.7,20,isocontour,11.283791670955125,24264.37,51.06,15.6,-13.4,1.0,-0.4,-0.8,0.9,5.2,18.3,1.094,5,4,0,0,4
136.7,21,isocontour,11.283791670955125,25045.57,52.71,7.7,-18.4,1.036,2.4,1.9,3.1,5.2,18.3,1.094,5,3,0,0,3
136.7,22,isocontour,11.283791670955125,26230.73,55.2,-15.8,-13.3,0.997,0.8,-2.5,2.6,-15.1,-11.3,1.105,11,4,0,0,4
136.7,23,isocontour,11.283791670955125,25290.74,53.22,-20.8,-3.0,0.976,-3.4,0.2,3.4,-15.1,-11.3,1.105,11,5,0,0,5
136.7,24,isocontour,11.283791670955125,25871.31,54.44,7.5,-19.4,0.99,1.3,0.5,1.4,5.2,18.3,1.094,5,3,0,0,3
136.7,25,isocontour,11.283791670955125,25400.6,53.45,-19.6,2.6,1.045,-0.1,-2.9,2.9,-15.1,-11.3,1.105,11,4,0,0,4
136.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
136.8,1,isocontour,11.283791670955125,20076.33,42.25,13.3,15.8,0.995,-3.0,0.8,3.1,5.2,18.3,1.094,5,7,0,0,7
136.8,2,isocontour,11.283791670955125,20292.36,42.7,-2.7,20.7,0.985,-1.3,0.9,1.6,-15.0,-11.6,1.098,11,7,0,0,7
136.8,3,isocontour,11.283791670955125,20274.81,42.67,4.2,20.3,0.991,1.5,-2.2,2.7,5.2,18.3,1.094,5,6,0,0,6
136.8,4,isocontour,11.283791670955125,25561.34,53.79,18.4,9.8,0.984,0.3,-1.0,1.0,5.2,18.3,1.094,5,3,0,0,3
136.8,5,isocontour,11.283791670955125,23230.07,48.88,5.2,18.5,1.078,-2.0,1.9,2.8,5.2,18.5,1.094,5,6,0,0,6
136.8,6,isocontour,11.283791670955125,24998.24,52.61,4.5,19.0,1.059,0.0,-1.9,1.9,5.2,18.3,1.094,5,6,0,0,6
136.8,7,isocontour,11.283791670955125,22596.36,47.55,-17.3,11.1,1.0,1.4,0.9,1.7,-15.1,-11.3,1.105,11,4,0,0,4
136.8,8,isocontour,11.283791670955125,25854.88,54.41,4.7,18.6,1.081,-0.1,0.9,0.9,5.2,18.3,1.094,5,6,0,0,6
136.8,9,isocontour,11.283791670955125,23402.11,49.25,20.6,2.3,0.991,0.9,-0.2,0.9,5.2,18.3,1.094,5,3,0,0,3
136.8,10,isocontour,11.283791670955125,24766.78,52.12,17.3,9.1,1.058,-0.4,-1.5,1.6,5.2,18.3,1.094,5,3,0,0,3
136.8,11,isocontour,11.283791670955125,26776.34,56.35,-15.4,-11.5,1.081,0.0,-1.1,1.1,-15.4,-11.5,1.105,11,4,0,0,4
136.8,12,isocontour,11.283791670955125,23122.47,48.66,-9.2,-18.5,0.993,-0.7,1.5,1.7,-15.1,-11.3,1.105,11,2,0,0,2
136.8,13,isocontour,11.283791670955125,22608.79,47.58,20.2,-5.4,0.982,2.2,-0.6,2.3,5.2,18.3,1.094,5,2,0,0,2
136.8,14,isocontour,11.283791670955125,24946.69,52.5,10.4,-17.0,1.038,0.6,0.8,1.0,5.2,18.3,1.094,5,3,0,0,3
136.8,15,isocontour,11.283791670955125,20069.14,42.23,-11.1,16.1,1.059,-1.2,-0.7,1.4,-15.0,-11.4,1.1,11,3,0,0,3
136.8,16,isocontour,11.283791670955125,39043.31,82.16,-20.6,3.1,0.986,-1.7,-1.4,2.2,-15.1,-11.3,1.105,11,4,0,0,4
136.8,17,isocontour,11.283791670955125,20745.75,43.66,5.0,19.2,1.045,-2.7,-0.2,2.7,5.2,18.3,1.094,5,6,0,0,6
136.8,18,isocontour,11.283791670955125,26012.69,54.74,-11.9,17.3,0.976,-1.3,0.4,1.4,-15.0,-11.4,1.1,11,3,0,0,3
136.8,19,isocontour,11.283791670955125,21890.4,46.07,-20.3,-4.8,0.984,1.1,-2.6,2.8,-15.1,-11.3,1.105,11,5,0,0,5
136.8,20,isocontour,11.283791670955125,24262.52,51.06,15.6,-13.5,0.997,-0.2,-1.1,1.1,5.2,18.3,1.094,5,4,0,0,4
136.8,21,isocontour,11.283791670955125,25022.56,52.66,8.0,-18.3,1.035,2.5,0.8,2.6,5.2,18.3,1.094,5,3,0,0,3
136.8,22,isocontour,11.283791670955125,26228.74,55.2,-15.7,-13.4,0.994,0.5,-1.0,1.1,-15.1,-11.3,1.105,11,3,0,0,3
136.8,23,isocontour,11.283791670955125,25289.83,53.22,-20.9,-2.9,0.973,-0.2,0.9,0.9,-15.1,-11.3,1.105,11,4,0,0,4
136.8,24,isocontour,11.283791670955125,25868.82,54.44,7.6,-19.3,0.993,0.7,1.0,1.2,5.2,18.3,1.094,5,3,0,0,3
136.8,25,isocontour,11.283791670955125,25399.04,53.45,-19.6,2.6,1.048,0.6,0.8,1.0,-15.1,-11.3,1.105,11,4,0,0,4
136.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
136.9,1,isocontour,11.283791670955125,20066.03,42.23,13.4,15.8,0.99,2.0,-0.0,2.0,5.2,18.3,1.094,5,7,0,0,7
136.9,2,isocontour,11.283791670955125,20291.19,42.7,-2.6,20.7,0.985,1.0,-0.1,1.0,-15.0,-11.4,1.1,11,7,0,0,7
136.9,3,isocontour,11.283791670955125,20247.35,42.61,4.0,20.3,0.992,-2.7,0.6,2.8,-15.0,-11.6,1.098,11,6,0,0,6
136.9,4,isocontour,11.283791670955125,25557.29,53.78,18.4,9.8,0.986,-1.0,1.0,1.4,5.2,18.3,1.094,5,3,0,0,3
136.9,5,isocontour,11.283791670955125,23114.41,48.64,5.6,18.5,1.077,4.3,-1.2,4.5,-15.0,-11.6,1.098,11,6,0,0,6
136.9,6,isocontour,11.283791670955125,24997.27,52.6,4.4,19.1,1.058,-0.6,0.6,0.8,-15.0,-11.6,1.098,11,6,0,0,6
136.9,7,isocontour,11.283791670955125,22589.31,47.54,-17.4,11.0,1.003,-0.4,-1.7,1.7,-15.1,-11.3,1.105,11,4,0,0,4
136.9,8,isocontour,11.283791670955125,25836.72,54.37,4.7,18.4,1.091,0.6,-2.3,2.4,-15.0,-11.6,1.098,11,6,0,0,6
136.9,9,isocontour,11.283791670955125,23401.58,49.25,20.7,2.3,0.987,0.6,-0.3,0.7,5.2,18.3,1.094,5,3,0,0,3
136.9,10,isocontour,11.283791670955125,24735.31,52.05,17.2,9.3,1.059,-1.3,2.6,2.9,5.2,18.3,1.094,5,3,0,0,3
136.9,11,isocontour,11.283791670955125,26773.9,56.34,-15.3,-11.6,1.082,1.0,-0.8,1.3,-15.3,-11.6,1.105,11,4,0,0,4
136.9,12,isocontour,11.283791670955125,23119.6,48.65,-9.2,-18.6,0.989,0.4,-1.2,1.3,-15.1,-11.3,1.105,11,2,0,0,2
136.9,13,isocontour,11.283791670955125,22577.96,47.51,20.1,-5.6,0.984,-1.7,-2.4,2.9,5.2,18.3,1.094,5,2,0,0,2
136.9,14,isocontour,11.283791670955125,24916.49,52.43,10.5,-16.8,1.042,2.0,2.0,2.8,5.2,18.3,1.094,5,3,0,0,3
136.9,15,isocontour,11.283791670955125,20065.49,42.23,-11.1,16.0,1.062,-0.7,-1.2,1.4,-15.1,-11.3,1.105,11,3,0,0,3
136.9,16,isocontour,11.283791670955125,38955.74,81.98,-20.6,3.4,0.981,-0.3,4.1,4.1,-15.1,-11.3,1.105,11,4,0,0,4
136.9,17,isocontour,11.283791670955125,20725.5,43.61,5.2,19.1,1.045,2.5,-0.5,2.5,-15.0,-11.6,1.098,11,6,0,0,6
136.9,18,isocontour,11.283791670955125,26009.82,54.73,-12.0,17.3,0.976,-1.1,-0.8,1.4,-15.1,-11.3,1.105,11,3,0,0,3
136.9,19,isocontour,11.283791670955125,21881.7,46.05,-20.1,-4.9,0.992,1.8,-0.6,1.9,-15.1,-11.3,1.105,11,5,0,0,5
136.9,20,isocontour,11.283791670955125,24132.49,50.78,15.9,-13.3,0.992,3.7,2.9,4.7,5.2,18.3,1.094,5,4,0,0,4
136.9,21,isocontour,11.283791670955125,25000.83,52.61,8.2,-18.2,1.033,2.5,0.7,2.6,5.2,18.3,1.094,5,3,0,0,3
136.9,22,isocontour,11.283791670955125,26149.2,55.03,-16.0,-13.2,0.991,-3.0,2.6,4.0,-15.1,-11.3,1.105,11,3,0,0,3
136.9,23,isocontour,11.283791670955125,25286.63,53.21,-20.9,-2.8,0.974,0.0,1.4,1.4,-15.1,-11.3,1.105,11,4,0,0,4
136.9,24,isocontour,11.283791670955125,25868.23,54.44,7.5,-19.3,0.993,-0.7,-0.4,0.8,5.2,18.3,1.094,5,3,0,0,3
136.9,25,isocontour,11.283791670955125,25398.0,53.45,-19.6,2.7,1.048,0.1,0.9,0.9,-15.1,-11.3,1.105,11,4,0,0,4
136.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
137.0,1,isocontour,11.283791670955125,20055.58,42.2,13.6,15.9,0.98,1.8,0.9,2.0,-15.0,-11.6,1.098,11,7,0,0,7
137.0,2,isocontour,11.283791670955125,20285.98,42.69,-2.5,20.6,0.991,1.1,-1.1,1.6,-15.1,-11.3,1.105,11,7,0,0,7
137.0,3,isocontour,11.283791670955125,20230.49,42.57,3.8,20.5,0.985,-1.6,1.8,2.4,-15.0,-11.4,1.1,11,6,0,0,6
137.0,4,isocontour,11.283791670955125,25550.25,53.77,18.2,9.8,0.995,-1.6,-0.7,1.7,5.2,18.3,1.094,5,3,0,0,3
137.0,5,isocontour,11.283791670955125,23110.61,48.63,5.6,18.5,1.072,-0.8,1.2,1.4,-15.0,-11.4,1.1,11,6,0,0,6
137.0,6,isocontour,11.283791670955125,24995.91,52.6,4.5,19.0,1.06,0.9,-0.5,1.0,-15.0,-11.4,1.1,11,6,0,0,6
137.0,7,isocontour,11.283791670955125,22560.96,47.48,-17.6,10.8,0.999,-2.3,-1.6,2.8,-15.1,-11.3,1.105,11,4,0,0,4
137.0,8,isocontour,11.283791670955125,25824.12,54.34,4.9,18.4,1.091,2.1,-0.2,2.1,-15.0,-11.4,1.1,11,6,0,0,6
137.0,9,isocontour,11.283791670955125,23397.2,49.24,20.7,2.4,0.985,0.2,1.5,1.5,5.2,18.3,1.094,5,3,0,0,3
137.0,10,isocontour,11.283791670955125,24732.44,52.05,17.2,9.5,1.055,0.1,1.3,1.3,5.2,18.3,1.094,5,3,0,0,3
137.0,11,isocontour,11.283791670955125,26772.8,56.34,-15.4,-11.6,1.08,-0.8,0.4,0.9,-15.4,-11.6,1.105,11,4,0,0,4
137.0,12,isocontour,11.283791670955125,23113.02,48.64,-9.3,-18.5,0.994,-0.7,1.6,1.7,-15.1,-11.3,1.105,11,2,0,0,2
137.0,13,isocontour,11.283791670955125,22573.83,47.5,19.9,-5.7,0.992,-1.5,-0.1,1.5,5.2,18.3,1.094,5,2,0,0,2
137.0,14,isocontour,11.283791670955125,24915.09,52.43,10.7,-16.8,1.042,0.9,0.5,1.0,5.2,18.3,1.094,5,3,0,0,3
137.0,15,isocontour,11.283791670955125,20030.34,42.15,-11.3,15.8,1.067,-1.9,-2.3,3.0,-15.1,-11.3,1.105,11,3,0,0,3
137.0,16,isocontour,11.283791670955125,38935.72,81.94,-20.5,3.7,0.984,1.2,2.2,2.5,-15.1,-11.3,1.105,11,4,0,0,4
137.0,17,isocontour,11.283791670955125,20718.09,43.6,5.3,19.0,1.052,0.8,-1.6,1.8,-15.0,-11.4,1.1,11,6,0,0,6
137.0,18,isocontour,11.283791670955125,25995.39,54.7,-12.0,17.1,0.984,-0.1,-2.2,2.2,-15.1,-11.3,1.105,11,3,0,0,3
137.0,19,isocontour,11.283791670955125,21861.45,46.0,-20.2,-4.7,0.993,-0.7,2.4,2.5,-15.1,-11.3,1.105,11,5,0,0,5
137.0,20,isocontour,11.283791670955125,24012.95,50.53,16.3,-13.0,0.989,3.3,3.1,4.5,5.2,18.3,1.094,5,4,0,0,4
137.0,21,isocontour,11.283791670955125,24971.25,52.55,8.5,-18.1,1.032,2.7,1.0,2.9,5.2,18.3,1.094,5,3,0,0,3
137.0,22,isocontour,11.283791670955125,26106.64,54.94,-16.1,-13.5,0.979,-0.7,-3.1,3.2,-15.1,-11.3,1.105,11,3,0,0,3
137.0,23,isocontour,11.283791670955125,25273.32,53.18,-20.7,-2.7,0.983,1.8,1.3,2.2,-15.1,-11.3,1.105,11,4,0,0,4
137.0,24,isocontour,11.283791670955125,25764.44,54.22,7.2,-19.5,0.989,-3.7,-2.2,4.3,5.2,18.3,1.094,5,3,0,0,3
137.0,25,isocontour,11.283791670955125,25371.99,53.39,-19.5,2.9,1.049,0.7,2.6,2.7,-15.1,-11.3,1.105,11,4,0,0,4
137.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
137.1,1,isocontour,11.283791670955125,20049.76,42.19,13.7,15.8,0.978,1.3,-1.0,1.6,-15.0,-11.4,1.1,11,7,0,0,7
137.1,2,isocontour,11.283791670955125,20284.09,42.69,-2.4,20.5,0.997,0.5,-1.0,1.1,-15.1,-11.3,1.105,11,7,0,0,7
137.1,3,isocontour,11.283791670955125,20167.59,42.44,3.5,20.6,0.982,-3.5,1.0,3.6,-15.1,-11.3,1.105,11,6,0,0,6
137.1,4,isocontour,11.283791670955125,25548.89,53.76,18.2,9.7,0.998,0.1,-1.0,1.0,-15.0,-11.6,1.098,11,3,0,0,3
137.1,5,isocontour,11.283791670955125,23108.18,48.63,5.6,18.4,1.077,-0.1,-1.2,1.2,-15.1,-11.3,1.105,11,6,0,0,6
137.1,6,isocontour,11.283791670955125,24968.74,52.54,4.3,19.0,1.062,-2.8,0.2,2.8,-15.1,-11.3,1.105,11,6,0,0,6
137.1,7,isocontour,11.283791670955125,22555.35,47.46,-17.7,10.9,0.991,-0.7,1.5,1.7,-15.1,-11.3,1.105,11,4,0,0,4
137.1,8,isocontour,11.283791670955125,25795.16,54.28,4.7,18.5,1.088,-2.6,1.1,2.8,-15.1,-11.3,1.105,11,6,0,0,6
137.1,9,isocontour,11.283791670955125,23366.37,49.17,20.6,2.6,0.991,-1.6,2.4,2.9,5.2,18.3,1.094,5,3,0,0,3
137.1,10,isocontour,11.283791670955125,24713.83,52.01,17.3,9.4,1.05,1.9,-1.6,2.5,-15.0,-11.6,1.098,11,3,0,0,3
137.1,11,isocontour,11.283791670955125,26747.35,56.29,-15.4,-11.3,1.088,0.0,2.7,2.7,-15.4,-11.3,1.105,11,4,0,0,4
137.1,12,isocontour,11.283791670955125,23112.56,48.64,-9.2,-18.5,0.995,0.7,-0.2,0.7,-15.1,-11.3,1.105,11,2,0,0,2
137.1,13,isocontour,11.283791670955125,22572.18,47.5,19.9,-5.6,0.995,-0.2,1.1,1.1,5.2,18.3,1.094,5,2,0,0,2
137.1,14,isocontour,11.283791670955125,24909.17,52.42,10.7,-16.6,1.045,0.9,1.4,1.7,5.2,18.3,1.094,5,3,0,0,3
137.1,15,isocontour,11.283791670955125,20027.06,42.14,-11.4,15.7,1.066,-1.3,-0.5,1.4,-15.1,-11.3,1.105,11,3,0,0,3
137.1,16,isocontour,11.283791670955125,38934.55,81.93,-20.5,3.8,0.988,0.8,0.5,0.9,-15.1,-11.3,1.105,11,4,0,0,4
137.1,17,isocontour,11.283791670955125,20617.83,43.39,5.0,19.1,1.051,-4.0,1.6,4.3,-15.1,-11.3,1.105,11,6,0,0,6
137.1,18,isocontour,11.283791670955125,25987.74,54.69,-12.0,16.9,0.992,-0.2,-1.8,1.8,-15.1,-11.3,1.105,11,3,0,0,3
137.1,19,isocontour,11.283791670955125,21858.24,46.0,-20.1,-4.8,0.994,0.4,-1.3,1.4,-15.1,-11.3,1.105,11,5,0,0,5
137.1,20,isocontour,11.283791670955125,24003.25,50.51,16.3,-12.7,0.996,-0.6,1.9,2.0,5.2,18.3,1.094,5,4,0,0,4
137.1,21,isocontour,11.283791670955125,24964.09,52.53,8.6,-18.0,1.037,0.8,1.6,1.8,5.2,18.3,1.094,5,3,0,0,3
137.1,22,isocontour,11.283791670955125,26105.85,54.94,-16.1,-13.4,0.98,0.1,0.8,0.8,-15.1,-11.3,1.105,11,3,0,0,3
137.1,23,isocontour,11.283791670955125,25266.39,53.17,-20.5,-2.7,0.992,1.7,-0.2,1.7,-15.1,-11.3,1.105,11,4,0,0,4
137.1,24,isocontour,11.283791670955125,25763.19,54.22,7.2,-19.5,0.987,1.0,0.0,1.0,5.2,18.3,1.094,5,3,0,0,3
137.1,25,isocontour,11.283791670955125,25371.05,53.39,-19.5,3.0,1.051,0.4,0.8,0.9,-15.1,-11.3,1.105,11,4,0,0,4
137.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
137.2,1,isocontour,11.283791670955125,20042.48,42.18,13.9,15.7,0.977,1.4,-1.1,1.8,-15.1,-11.3,1.105,11,6,0,0,6
137.2,2,isocontour,11.283791670955125,20280.52,42.68,-2.4,20.6,0.993,0.8,1.1,1.4,-15.1,-11.3,1.105,11,7,0,0,7
137.2,3,isocontour,11.283791670955125,20148.75,42.4,3.2,20.5,0.99,-2.1,-1.3,2.5,-15.1,-11.3,1.105,11,5,0,0,5
137.2,4,isocontour,11.283791670955125,25519.0,53.7,18.2,9.9,0.992,0.1,2.9,2.9,-15.0,-11.4,1.1,11,3,0,0,3
137.2,5,isocontour,11.283791670955125,23075.4,48.56,5.3,18.4,1.082,-2.9,0.2,2.9,-15.1,-11.3,1.105,11,6,0,0,6
137.2,6,isocontour,11.283791670955125,24967.61,52.54,4.1,19.0,1.063,-0.9,0.1,0.9,-15.1,-11.3,1.105,11,6,0,0,6
137.2,7,isocontour,11.283791670955125,22490.9,47.33,-18.0,10.8,0.978,-3.5,-1.0,3.6,-15.1,-11.3,1.105,11,4,0,0,4
137.2,8,isocontour,11.283791670955125,25773.68,54.24,4.5,18.5,1.093,-2.5,-0.4,2.5,-15.1,-11.3,1.105,11,6,0,0,6
137.2,9,isocontour,11.283791670955125,23351.75,49.14,20.7,2.8,0.983,1.5,1.6,2.2,-15.0,-11.6,1.098,11,3,0,0,3
137.2,10,isocontour,11.283791670955125,24708.52,52.0,17.5,9.4,1.042,1.6,0.0,1.6,-15.0,-11.4,1.1,11,3,0,0,3
137.2,11,isocontour,11.283791670955125,26742.33,56.28,-15.5,-11.2,1.087,-1.2,1.0,1.6,-15.5,-11.2,1.105,11,4,0,0,4
137.2,12,isocontour,11.283791670955125,23111.12,48.63,-9.2,-18.4,1.0,0.4,0.9,1.0,-15.1,-11.3,1.105,11,2,0,0,2
137.2,13,isocontour,11.283791670955125,22514.26,47.38,20.2,-5.6,0.979,3.6,-0.1,3.6,5.2,18.3,1.094,5,2,0,0,2
137.2,14,isocontour,11.283791670955125,24878.34,52.35,11.0,-16.5,1.045,2.5,1.4,2.9,5.2,18.3,1.094,5,3,0,0,3
137.2,15,isocontour,11.283791670955125,20026.47,42.14,-11.4,15.8,1.066,0.7,0.4,0.8,-15.1,-11.3,1.105,11,3,0,0,3
