Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
137.2,16,isocontour,11.283791670955125,38928.2,81.92,-20.4,3.7,0.995,1.1,-1.3,1.7,-15.1,-11.3,1.105,11,4,0,0,4
137.2,17,isocontour,11.283791670955125,20590.07,43.33,4.7,19.1,1.056,-2.8,-0.4,2.8,-15.1,-11.3,1.105,11,6,0,0,6
137.2,18,isocontour,11.283791670955125,25976.65,54.66,-12.2,16.8,0.988,-2.0,-0.1,2.0,-15.1,-11.3,1.105,11,3,0,0,3
137.2,19,isocontour,11.283791670955125,21854.59,45.99,-20.2,-4.9,0.987,-1.2,-0.7,1.4,-15.1,-11.3,1.105,11,5,0,0,5
137.2,20,isocontour,11.283791670955125,23989.57,50.48,16.1,-12.8,1.001,-1.9,-1.2,2.2,5.2,18.3,1.094,5,3,0,0,3
137.2,21,isocontour,11.283791670955125,24941.85,52.49,8.8,-17.9,1.036,2.5,0.8,2.6,5.2,18.3,1.094,5,3,0,0,3
137.2,22,isocontour,11.283791670955125,26071.38,54.86,-15.9,-13.3,0.994,2.1,2.1,3.0,-15.1,-11.3,1.105,11,3,0,0,3
137.2,23,isocontour,11.283791670955125,25265.97,53.17,-20.5,-2.6,0.994,-0.1,0.7,0.7,-15.1,-11.3,1.105,11,4,0,0,4
137.2,24,isocontour,11.283791670955125,25732.68,54.15,7.5,-19.4,0.99,2.4,1.6,2.9,5.2,18.3,1.094,5,2,0,0,2
137.2,25,isocontour,11.283791670955125,25340.22,53.33,-19.5,2.8,1.051,-0.4,-2.9,2.9,-15.1,-11.3,1.105,11,4,0,0,4
137.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
137.3,1,isocontour,11.283791670955125,20039.8,42.17,14.0,15.6,0.98,0.5,-1.2,1.3,-15.1,-11.3,1.105,11,6,0,0,6
137.3,2,isocontour,11.283791670955125,20279.58,42.68,-2.4,20.6,0.992,-0.9,0.1,0.9,-15.1,-11.3,1.105,11,7,0,0,7
137.3,3,isocontour,11.283791670955125,20146.59,42.4,3.1,20.4,0.995,-1.0,-0.6,1.2,-15.1,-11.3,1.105,11,5,0,0,5
137.3,4,isocontour,11.283791670955125,25518.52,53.7,18.3,10.0,0.987,0.7,0.2,0.7,-15.1,-11.3,1.105,11,3,0,0,3
137.3,5,isocontour,11.283791670955125,23073.4,48.56,5.2,18.5,1.081,-1.0,0.6,1.2,-15.1,-11.3,1.105,11,6,0,0,6
137.3,6,isocontour,11.283791670955125,24940.14,52.48,3.9,19.1,1.065,-2.8,0.4,2.8,-15.1,-11.3,1.105,11,6,0,0,6
137.3,7,isocontour,11.283791670955125,22474.88,47.3,-18.2,10.8,0.969,-2.2,-0.6,2.3,-15.1,-11.3,1.105,11,4,0,0,4
137.3,8,isocontour,11.283791670955125,25771.47,54.23,4.4,18.5,1.091,-0.9,0.8,1.2,-15.1,-11.3,1.105,11,6,0,0,6
137.3,9,isocontour,11.283791670955125,23350.26,49.14,20.8,2.8,0.978,1.0,-0.3,1.0,-15.0,-11.4,1.1,11,3,0,0,3
137.3,10,isocontour,11.283791670955125,24699.26,51.98,17.6,9.2,1.04,1.1,-1.6,1.9,-15.1,-11.3,1.105,11,3,0,0,3
137.3,11,isocontour,11.283791670955125,26734.43,56.26,-15.5,-11.3,1.083,0.4,-1.8,1.8,-15.5,-11.3,1.105,11,4,0,0,4
137.3,12,isocontour,11.283791670955125,23065.73,48.54,-8.9,-18.5,1.002,3.1,-1.2,3.3,-15.1,-11.3,1.105,11,2,0,0,2
137.3,13,isocontour,11.283791670955125,22509.34,47.37,20.3,-5.7,0.971,0.8,-1.3,1.5,-15.0,-11.6,1.098,11,2,0,0,2
137.3,14,isocontour,11.283791670955125,24876.45,52.35,11.1,-16.4,1.046,0.8,0.8,1.1,5.2,18.3,1.094,5,3,0,0,3
137.3,15,isocontour,11.283791670955125,20003.46,42.09,-11.2,15.9,1.068,2.4,1.2,2.7,-15.1,-11.3,1.105,11,3,0,0,3
137.3,16,isocontour,11.283791670955125,38927.72,81.92,-20.3,3.7,0.995,0.0,0.7,0.7,-15.1,-11.3,1.105,11,4,0,0,4
137.3,17,isocontour,11.283791670955125,20589.63,43.33,4.7,19.0,1.056,0.7,-0.1,0.7,-15.1,-11.3,1.105,11,6,0,0,6
137.3,18,isocontour,11.283791670955125,25901.23,54.51,-12.0,17.1,0.983,2.7,2.9,4.0,-15.1,-11.3,1.105,11,3,0,0,3
137.3,19,isocontour,11.283791670955125,21853.86,45.99,-20.3,-4.8,0.984,-0.5,0.6,0.8,-15.1,-11.3,1.105,11,5,0,0,5
137.3,20,isocontour,11.283791670955125,23988.67,50.48,16.1,-12.8,1.0,0.7,0.5,0.9,5.2,18.3,1.094,5,4,0,0,4
137.3,21,isocontour,11.283791670955125,24930.77,52.46,8.9,-17.7,1.042,0.9,1.9,2.1,5.2,18.3,1.094,5,3,0,0,3
137.3,22,isocontour,11.283791670955125,26039.91,54.8,-16.0,-13.1,0.994,-2.2,1.9,2.9,-15.1,-11.3,1.105,11,3,0,0,3
137.3,23,isocontour,11.283791670955125,25226.48,53.09,-20.6,-2.8,0.988,-0.9,-3.0,3.1,-15.1,-11.3,1.105,11,4,0,0,4
137.3,24,isocontour,11.283791670955125,25724.51,54.13,7.6,-19.2,0.997,0.7,1.7,1.8,5.2,18.3,1.094,5,3,0,0,3
137.3,25,isocontour,11.283791670955125,25338.74,53.32,-19.5,2.7,1.049,-0.5,-0.9,1.0,-15.1,-11.3,1.105,11,4,0,0,4
137.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
137.4,1,isocontour,11.283791670955125,20026.85,42.14,13.8,15.5,0.99,-1.5,-1.5,2.1,-15.1,-11.3,1.105,11,6,0,0,6
137.4,2,isocontour,11.283791670955125,20151.2,42.41,-2.8,20.6,0.987,-4.6,0.3,4.6,-15.1,-11.3,1.105,11,7,0,0,7
137.4,3,isocontour,11.283791670955125,20124.35,42.35,3.3,20.3,0.999,2.3,-1.1,2.5,-15.1,-11.3,1.105,11,5,0,0,5
137.4,4,isocontour,11.283791670955125,25517.86,53.7,18.2,10.0,0.988,-0.6,0.5,0.8,-15.1,-11.3,1.105,11,3,0,0,3
137.4,5,isocontour,11.283791670955125,23045.05,48.5,4.9,18.5,1.082,-2.8,0.5,2.8,-15.1,-11.3,1.105,11,6,0,0,6
137.4,6,isocontour,11.283791670955125,24914.13,52.43,3.6,19.2,1.062,-2.5,1.0,2.7,-15.1,-11.3,1.105,11,6,0,0,6
137.4,7,isocontour,11.283791670955125,22472.14,47.29,-18.3,10.6,0.969,-0.4,-1.2,1.3,-15.1,-11.3,1.105,11,4,0,0,4
137.4,8,isocontour,11.283791670955125,25751.7,54.19,4.2,18.6,1.091,-2.4,0.5,2.5,-15.1,-11.3,1.105,11,6,0,0,6
137.4,9,isocontour,11.283791670955125,23319.75,49.07,20.7,3.0,0.98,-1.0,2.7,2.9,-15.1,-11.3,1.105,11,3,0,0,3
137.4,10,isocontour,11.283791670955125,24697.82,51.97,17.7,9.3,1.035,0.6,0.8,1.0,-15.1,-11.3,1.105,11,3,0,0,3
137.4,11,isocontour,11.283791670955125,26727.62,56.24,-15.4,-11.5,1.079,0.4,-1.7,1.7,-15.4,-11.5,1.105,11,4,0,0,4
137.4,12,isocontour,11.283791670955125,23065.27,48.54,-8.8,-18.6,1.001,0.5,-0.5,0.7,-15.1,-11.3,1.105,11,2,0,0,2
137.4,13,isocontour,11.283791670955125,22477.86,47.3,20.2,-5.9,0.972,-1.2,-2.7,3.0,-15.0,-11.4,1.1,11,2,0,0,2
137.4,14,isocontour,11.283791670955125,24859.59,52.31,11.3,-16.3,1.043,2.3,0.7,2.4,5.2,18.3,1.094,5,3,0,0,3
137.4,15,isocontour,11.283791670955125,20001.89,42.09,-11.1,15.9,1.072,1.1,-0.1,1.1,-15.1,-11.3,1.105,11,3,0,0,3
137.4,16,isocontour,11.283791670955125,38911.07,81.88,-20.5,3.6,0.988,-1.9,-1.4,2.4,-15.1,-11.3,1.105,11,4,0,0,4
137.4,17,isocontour,11.283791670955125,20584.52,43.32,4.6,19.1,1.052,-1.2,1.1,1.6,-15.1,-11.3,1.105,11,6,0,0,6
137.4,18,isocontour,11.283791670955125,25874.06,54.45,-11.7,17.2,0.989,2.8,0.3,2.8,-15.1,-11.3,1.105,11,3,0,0,3
137.4,19,isocontour,11.283791670955125,21847.83,45.98,-20.2,-4.8,0.992,1.7,-0.0,1.7,-15.1,-11.3,1.105,11,5,0,0,5
137.4,20,isocontour,11.283791670955125,23892.54,50.28,16.4,-12.6,0.996,3.2,2.8,4.3,-15.0,-11.6,1.098,11,4,0,0,4
137.4,21,isocontour,11.283791670955125,24908.79,52.42,9.2,-17.6,1.042,2.4,0.8,2.5,5.2,18.3,1.094,5,3,0,0,3
137.4,22,isocontour,11.283791670955125,26037.65,54.79,-16.2,-13.1,0.988,-1.0,-0.6,1.2,-15.1,-11.3,1.105,11,4,0,0,4
137.4,23,isocontour,11.283791670955125,25217.21,53.07,-20.6,-3.1,0.985,-0.1,-1.9,1.9,-15.1,-11.3,1.105,11,5,0,0,5
137.4,24,isocontour,11.283791670955125,25702.02,54.09,7.4,-19.3,0.997,-2.4,-1.0,2.6,5.2,18.3,1.094,5,3,0,0,3
137.4,25,isocontour,11.283791670955125,25336.94,53.32,-19.6,2.6,1.046,-0.8,-0.8,1.1,-15.1,-11.3,1.105,11,4,0,0,4
137.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
137.5,1,isocontour,11.283791670955125,20026.41,42.14,13.9,15.5,0.989,0.6,0.3,0.7,-15.1,-11.3,1.105,11,6,0,0,6
137.5,2,isocontour,11.283791670955125,20149.84,42.4,-2.9,20.5,0.991,0.1,-1.0,1.0,-15.1,-11.3,1.105,11,7,0,0,7
137.5,3,isocontour,11.283791670955125,20108.54,42.32,3.2,20.5,0.993,-1.6,1.7,2.3,-15.1,-11.3,1.105,11,5,0,0,5
137.5,4,isocontour,11.283791670955125,25487.98,53.64,18.0,10.2,0.993,-2.2,1.9,2.9,-15.1,-11.3,1.105,11,3,0,0,3
137.5,5,isocontour,11.283791670955125,23039.94,48.48,4.8,18.7,1.075,-0.5,1.5,1.6,-15.1,-11.3,1.105,11,6,0,0,6
137.5,6,isocontour,11.283791670955125,24905.96,52.41,3.6,19.3,1.054,-0.6,1.8,1.9,-15.1,-11.3,1.105,11,6,0,0,6
137.5,7,isocontour,11.283791670955125,22465.79,47.28,-18.2,10.5,0.977,1.3,-1.1,1.7,-15.1,-11.3,1.105,11,4,0,0,4
137.5,8,isocontour,11.283791670955125,25729.97,54.15,4.0,18.8,1.081,-1.5,2.1,2.6,-15.1,-11.3,1.105,11,6,0,0,6
137.5,9,isocontour,11.283791670955125,23292.58,49.02,20.7,3.3,0.981,-0.7,2.7,2.8,-15.1,-11.3,1.105,11,3,0,0,3
137.5,10,isocontour,11.283791670955125,24676.59,51.93,17.5,9.4,1.039,-1.9,1.7,2.5,-15.1,-11.3,1.105,11,3,0,0,3
137.5,11,isocontour,11.283791670955125,26716.53,56.22,-15.2,-11.6,1.084,1.9,-0.7,2.0,-15.2,-11.6,1.105,11,4,0,0,4
137.5,12,isocontour,11.283791670955125,23063.43,48.53,-8.9,-18.6,0.999,-1.1,0.1,1.1,-15.1,-11.3,1.105,11,2,0,0,2
137.5,13,isocontour,11.283791670955125,22461.64,47.27,20.0,-6.0,0.98,-2.1,-1.0,2.3,-15.1,-11.3,1.105,11,2,0,0,2
137.5,14,isocontour,11.283791670955125,24855.87,52.31,11.2,-16.4,1.043,-1.3,-0.5,1.4,-15.0,-11.6,1.098,11,3,0,0,3
137.5,15,isocontour,11.283791670955125,19993.46,42.07,-11.0,16.0,1.067,0.7,1.7,1.8,-15.1,-11.3,1.105,11,3,0,0,3
137.5,16,isocontour,11.283791670955125,38907.35,81.88,-20.6,3.5,0.986,-0.4,-1.4,1.5,-15.1,-11.3,1.105,11,4,0,0,4
137.5,17,isocontour,11.283791670955125,20581.78,43.31,4.5,19.2,1.047,-0.6,1.2,1.3,-15.1,-11.3,1.105,11,6,0,0,6
137.5,18,isocontour,11.283791670955125,25841.94,54.38,-11.6,16.9,1.003,0.6,-2.9,3.0,-15.1,-11.3,1.105,11,3,0,0,3
137.5,19,isocontour,11.283791670955125,21845.89,45.97,-20.1,-4.9,0.992,-0.1,-1.1,1.1,-15.1,-11.3,1.105,11,5,0,0,5
137.5,20,isocontour,11.283791670955125,23793.66,50.07,16.7,-12.3,0.991,3.2,2.8,4.3,-15.0,-11.4,1.1,11,4,0,0,4
137.5,21,isocontour,11.283791670955125,24902.87,52.41,9.2,-17.5,1.046,0.7,1.5,1.7,-15.0,-11.6,1.098,11,3,0,0,3
137.5,22,isocontour,11.283791670955125,26018.11,54.75,-16.0,-13.3,0.987,1.6,-1.9,2.5,-15.1,-11.3,1.105,11,4,0,0,4
137.5,23,isocontour,11.283791670955125,25185.42,53.0,-20.5,-3.3,0.99,1.6,-2.5,3.0,-15.1,-11.3,1.105,11,5,0,0,5
137.5,24,isocontour,11.283791670955125,25567.78,53.8,7.0,-19.5,0.992,-3.9,-2.7,4.7,-15.0,-11.6,1.098,11,3,0,0,3
137.5,25,isocontour,11.283791670955125,25324.86,53.29,-19.7,2.4,1.041,-1.2,-1.8,2.2,-15.1,-11.3,1.105,11,4,0,0,4
137.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
137.6,1,isocontour,11.283791670955125,20012.55,42.11,13.7,15.4,0.998,-2.0,-0.8,2.2,-15.1,-11.3,1.105,11,6,0,0,6
137.6,2,isocontour,11.283791670955125,20130.3,42.36,-2.8,20.7,0.982,1.0,2.3,2.5,-15.1,-11.3,1.105,11,7,0,0,7
137.6,3,isocontour,11.283791670955125,20105.12,42.31,3.2,20.6,0.985,0.3,1.3,1.3,-15.1,-11.3,1.105,11,5,0,0,5
137.6,4,isocontour,11.283791670955125,25486.49,53.63,17.9,10.3,0.996,-1.0,0.4,1.1,-15.1,-11.3,1.105,11,3,0,0,3
137.6,5,isocontour,11.283791670955125,23009.42,48.42,4.6,18.8,1.072,-2.7,0.9,2.8,-15.1,-11.3,1.105,11,6,0,0,6
137.6,6,isocontour,11.283791670955125,24876.07,52.35,3.8,19.3,1.054,2.7,-0.9,2.8,-15.1,-11.3,1.105,11,6,0,0,6
137.6,7,isocontour,11.283791670955125,22437.13,47.22,-18.0,10.6,0.984,2.3,1.6,2.8,-15.1,-11.3,1.105,11,4,0,0,4
137.6,8,isocontour,11.283791670955125,25724.46,54.13,4.1,18.9,1.072,1.1,1.2,1.6,-15.1,-11.3,1.105,11,6,0,0,6
137.6,9,isocontour,11.283791670955125,23289.84,49.01,20.6,3.4,0.985,-1.0,0.8,1.3,-15.1,-11.3,1.105,11,3,0,0,3
137.6,10,isocontour,11.283791670955125,24651.96,51.88,17.4,9.6,1.04,-1.3,2.4,2.7,-15.1,-11.3,1.105,11,3,0,0,3
137.6,11,isocontour,11.283791670955125,26706.98,56.2,-15.1,-11.7,1.091,1.8,-0.6,1.9,-15.1,-11.7,1.105,11,4,0,0,4
137.6,12,isocontour,11.283791670955125,23062.33,48.53,-9.0,-18.6,0.995,-0.8,-0.5,0.9,-15.1,-11.3,1.105,11,2,0,0,2
137.6,13,isocontour,11.283791670955125,22448.51,47.24,19.9,-6.2,0.985,-1.2,-1.8,2.2,-15.1,-11.3,1.105,11,2,0,0,2
137.6,14,isocontour,11.283791670955125,24833.11,52.26,11.4,-16.2,1.045,2.0,1.6,2.6,-15.0,-11.4,1.1,11,3,0,0,3
137.6,15,isocontour,11.283791670955125,19983.31,42.05,-11.0,16.2,1.059,0.2,2.0,2.0,-15.1,-11.3,1.105,11,3,0,0,3
137.6,16,isocontour,11.283791670955125,38904.48,81.87,-20.5,3.3,0.989,0.5,-1.2,1.3,-15.1,-11.3,1.105,11,4,0,0,4
137.6,17,isocontour,11.283791670955125,20576.95,43.3,4.4,19.2,1.052,-1.2,-0.9,1.5,-15.1,-11.3,1.105,11,6,0,0,6
137.6,18,isocontour,11.283791670955125,25817.86,54.33,-11.8,16.8,1.001,-2.6,-0.6,2.7,-15.1,-11.3,1.105,11,3,0,0,3
137.6,19,isocontour,11.283791670955125,21843.84,45.97,-20.2,-5.0,0.99,-0.1,-1.2,1.2,-15.1,-11.3,1.105,11,5,0,0,5
137.6,20,isocontour,11.283791670955125,23786.5,50.06,16.9,-12.1,0.989,1.2,1.3,1.8,-15.1,-11.3,1.105,11,3,0,0,3
137.6,21,isocontour,11.283791670955125,24899.73,52.4,9.4,-17.5,1.044,1.3,0.0,1.3,-15.0,-11.4,1.1,11,3,0,0,3
137.6,22,isocontour,11.283791670955125,26013.64,54.74,-15.9,-13.3,0.993,1.5,0.3,1.5,-15.1,-11.3,1.105,11,4,0,0,4
137.6,23,isocontour,11.283791670955125,25163.94,52.95,-20.5,-3.1,0.991,-0.3,2.5,2.5,-15.1,-11.3,1.105,11,5,0,0,5
137.6,24,isocontour,11.283791670955125,25565.63,53.8,6.9,-19.6,0.987,-0.6,-1.0,1.2,-15.0,-11.6,1.098,11,2,0,0,2
137.6,25,isocontour,11.283791670955125,25296.21,53.23,-19.8,2.2,1.038,-0.7,-2.7,2.8,-15.1,-11.3,1.105,11,4,0,0,4
137.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
137.7,1,isocontour,11.283791670955125,20003.28,42.09,13.5,15.4,1.004,-1.9,0.5,2.0,-15.1,-11.3,1.105,11,6,0,0,6
137.7,2,isocontour,11.283791670955125,20105.95,42.31,-3.0,20.7,0.982,-2.6,-0.7,2.7,-15.1,-11.3,1.105,11,7,0,0,7
137.7,3,isocontour,11.283791670955125,20104.86,42.31,3.2,20.7,0.983,-0.5,0.3,0.6,-15.1,-11.3,1.105,11,5,0,0,5
137.7,4,isocontour,11.283791670955125,25478.33,53.62,18.0,10.2,0.992,1.6,-0.9,1.8,-15.1,-11.3,1.105,11,3,0,0,3
137.7,5,isocontour,11.283791670955125,22975.64,48.35,4.8,18.6,1.079,2.3,-1.9,3.0,-15.1,-11.3,1.105,11,6,0,0,6
137.7,6,isocontour,11.283791670955125,24870.77,52.34,3.9,19.3,1.05,1.5,0.6,1.6,-15.1,-11.3,1.105,11,6,0,0,6
137.7,7,isocontour,11.283791670955125,22409.37,47.16,-17.7,10.8,0.988,2.1,1.9,2.8,-15.1,-11.3,1.105,11,4,0,0,4
137.7,8,isocontour,11.283791670955125,25713.05,54.11,4.0,18.8,1.082,-0.6,-2.0,2.1,-15.1,-11.3,1.105,11,6,0,0,6
137.7,9,isocontour,11.283791670955125,23286.64,49.0,20.5,3.5,0.99,-1.1,0.8,1.4,-15.1,-11.3,1.105,11,3,0,0,3
137.7,10,isocontour,11.283791670955125,24635.94,51.84,17.3,9.9,1.037,-0.6,2.2,2.3,-15.1,-11.3,1.105,11,3,0,0,3
137.7,11,isocontour,11.283791670955125,26679.22,56.14,-15.3,-11.7,1.078,-2.7,-0.7,2.8,-15.3,-11.7,1.105,11,4,0,0,4
137.7,12,isocontour,11.283791670955125,23050.92,48.51,-8.8,-18.7,0.997,2.0,-0.3,2.0,-15.1,-11.3,1.105,11,2,0,0,2
137.7,13,isocontour,11.283791670955125,22446.46,47.24,19.8,-6.2,0.991,-1.1,0.2,1.1,-15.1,-11.3,1.105,11,2,0,0,2
137.7,14,isocontour,11.283791670955125,24825.2,52.24,11.4,-16.1,1.05,0.6,1.7,1.8,-15.1,-11.3,1.105,11,3,0,0,3
137.7,15,isocontour,11.283791670955125,19954.04,41.99,-11.2,16.3,1.045,-2.6,1.2,2.9,-15.1,-11.3,1.105,11,3,0,0,3
137.7,16,isocontour,11.283791670955125,38902.05,81.86,-20.5,3.2,0.991,0.3,-1.2,1.2,-15.1,-11.3,1.105,11,4,0,0,4
137.7,17,isocontour,11.283791670955125,20552.33,43.25,4.6,19.2,1.046,2.5,0.9,2.7,-15.1,-11.3,1.105,11,6,0,0,6
137.7,18,isocontour,11.283791670955125,25805.27,54.3,-12.1,16.8,0.993,-2.1,0.2,2.1,-15.1,-11.3,1.105,11,3,0,0,3
137.7,19,isocontour,11.283791670955125,21795.08,45.87,-20.0,-5.3,0.994,1.7,-2.9,3.4,-15.1,-11.3,1.105,11,5,0,0,5
137.7,20,isocontour,11.283791670955125,23786.24,50.06,16.8,-12.1,0.991,-0.6,0.0,0.6,-15.1,-11.3,1.105,11,3,0,0,3
137.7,21,isocontour,11.283791670955125,24872.27,52.34,9.6,-17.3,1.044,2.3,1.5,2.7,-15.1,-11.3,1.105,11,3,0,0,3
137.7,22,isocontour,11.283791670955125,26005.47,54.73,-15.9,-13.4,0.99,0.2,-1.8,1.8,-15.1,-11.3,1.105,11,4,0,0,4
137.7,23,isocontour,11.283791670955125,25108.88,52.84,-20.7,-2.9,0.981,-2.6,2.3,3.5,-15.1,-11.3,1.105,11,5,0,0,5
137.7,24,isocontour,11.283791670955125,25564.27,53.8,6.8,-19.7,0.987,-1.0,-0.2,1.0,-15.0,-11.4,1.1,11,2,0,0,2
137.7,25,isocontour,11.283791670955125,25294.05,53.23,-19.9,2.0,1.036,-0.5,-1.1,1.2,-15.1,-11.3,1.105,11,4,0,0,4
137.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
137.8,1,isocontour,11.283791670955125,19939.36,41.96,13.3,15.7,0.998,-1.8,3.2,3.7,-15.1,-11.3,1.105,11,6,0,0,6
137.8,2,isocontour,11.283791670955125,20085.7,42.27,-3.1,20.5,0.993,-0.6,-2.4,2.5,-15.1,-11.3,1.105,11,7,0,0,7
137.8,3,isocontour,11.283791670955125,20079.41,42.25,3.3,20.5,0.99,2.0,-1.9,2.8,-15.1,-11.3,1.105,11,5,0,0,5
137.8,4,isocontour,11.283791670955125,25462.51,53.58,18.3,10.2,0.982,2.3,0.1,2.3,-15.1,-11.3,1.105,11,3,0,0,3
137.8,5,isocontour,11.283791670955125,22963.21,48.32,5.0,18.6,1.077,2.1,0.0,2.1,-15.1,-11.3,1.105,11,6,0,0,6
137.8,6,isocontour,11.283791670955125,24849.04,52.29,4.2,19.4,1.042,2.4,0.9,2.6,-15.1,-11.3,1.105,11,6,0,0,6
137.8,7,isocontour,11.283791670955125,22407.67,47.15,-17.6,10.8,0.994,1.0,-0.4,1.1,-15.1,-11.3,1.105,11,4,0,0,4
137.8,8,isocontour,11.283791670955125,25675.41,54.03,4.1,18.5,1.097,1.1,-2.9,3.1,-15.1,-11.3,1.105,11,6,0,0,6
137.8,9,isocontour,11.283791670955125,23283.21,49.0,20.6,3.5,0.985,1.3,0.4,1.4,-15.1,-11.3,1.105,11,3,0,0,3
137.8,10,isocontour,11.283791670955125,24605.43,51.78,17.2,10.1,1.037,-1.6,2.4,2.9,-15.1,-11.3,1.105,11,3,0,0,3
137.8,11,isocontour,11.283791670955125,26647.43,56.08,-15.1,-11.9,1.078,2.0,-2.1,2.9,-15.1,-11.9,1.105,11,4,0,0,4
137.8,12,isocontour,11.283791670955125,23050.53,48.51,-8.8,-18.7,0.996,0.5,-0.5,0.7,-15.1,-11.3,1.105,11,2,0,0,2
137.8,13,isocontour,11.283791670955125,22434.72,47.21,19.8,-6.0,0.995,-0.2,2.1,2.1,-15.1,-11.3,1.105,11,2,0,0,2
137.8,14,isocontour,11.283791670955125,24823.36,52.24,11.5,-15.9,1.053,0.5,1.0,1.1,-15.1,-11.3,1.105,11,3,0,0,3
137.8,15,isocontour,11.283791670955125,19920.26,41.92,-11.4,16.2,1.043,-2.4,-1.7,2.9,-15.1,-11.3,1.105,11,3,0,0,3
137.8,16,isocontour,11.283791670955125,38880.57,81.82,-20.5,3.4,0.989,-0.1,2.6,2.6,-15.1,-11.3,1.105,11,4,0,0,4
137.8,17,isocontour,11.283791670955125,20527.98,43.2,4.9,19.2,1.046,2.5,-1.0,2.7,-15.1,-11.3,1.105,11,6,0,0,6
137.8,18,isocontour,11.283791670955125,25784.53,54.26,-12.1,17.0,0.983,0.1,2.5,2.5,-15.1,-11.3,1.105,11,3,0,0,3
137.8,19,isocontour,11.283791670955125,21758.16,45.79,-19.9,-5.6,0.993,0.4,-3.0,3.0,-15.1,-11.3,1.105,11,5,0,0,5
137.8,20,isocontour,11.283791670955125,23764.0,50.01,16.7,-12.2,0.995,-2.0,-1.6,2.6,-15.1,-11.3,1.105,11,3,0,0,3
137.8,21,isocontour,11.283791670955125,24871.23,52.34,9.7,-17.3,1.045,0.8,0.5,0.9,-15.1,-11.3,1.105,11,3,0,0,3
137.8,22,isocontour,11.283791670955125,25977.41,54.67,-15.8,-13.7,0.983,0.8,-2.7,2.8,-15.1,-11.3,1.105,11,3,0,0,3
137.8,23,isocontour,11.283791670955125,25104.67,52.83,-20.6,-2.9,0.986,1.5,-0.3,1.5,-15.1,-11.3,1.105,11,4,0,0,4
137.8,24,isocontour,11.283791670955125,25560.55,53.79,6.9,-19.6,0.987,1.4,0.4,1.5,-15.1,-11.3,1.105,11,2,0,0,2
137.8,25,isocontour,11.283791670955125,25292.53,53.23,-19.8,1.9,1.037,0.2,-1.0,1.0,-15.1,-11.3,1.105,11,4,0,0,4
137.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
137.9,1,isocontour,11.283791670955125,19908.2,41.89,13.1,15.9,0.997,-2.2,1.9,2.9,-15.1,-11.3,1.105,11,7,0,0,7
137.9,2,isocontour,11.283791670955125,20084.7,42.27,-3.2,20.4,0.995,-0.9,-0.0,0.9,-15.1,-11.3,1.105,11,7,0,0,7
137.9,3,isocontour,11.283791670955125,20072.13,42.24,3.4,20.3,0.998,0.7,-1.6,1.7,-15.1,-11.3,1.105,11,6,0,0,6
137.9,4,isocontour,11.283791670955125,25442.97,53.54,18.3,10.4,0.975,-0.1,2.5,2.5,-15.1,-11.3,1.105,11,3,0,0,3
137.9,5,isocontour,11.283791670955125,22961.97,48.32,5.1,18.6,1.079,0.6,-0.7,0.9,-15.1,-11.3,1.105,11,6,0,0,6
