Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
137.9,6,isocontour,11.283791670955125,24819.15,52.23,4.4,19.3,1.045,2.4,-1.5,2.8,-15.1,-11.3,1.105,11,6,0,0,6
137.9,7,isocontour,11.283791670955125,22406.74,47.15,-17.6,10.9,0.995,0.5,0.7,0.9,-15.1,-11.3,1.105,11,4,0,0,4
137.9,8,isocontour,11.283791670955125,25649.11,53.98,4.3,18.4,1.102,2.5,-1.0,2.7,-15.1,-11.3,1.105,11,6,0,0,6
137.9,9,isocontour,11.283791670955125,23166.79,48.75,20.6,3.2,0.986,0.2,-4.5,4.5,-15.1,-11.3,1.105,11,3,0,0,3
137.9,10,isocontour,11.283791670955125,24582.42,51.73,17.1,10.4,1.035,-1.0,2.4,2.6,-15.1,-11.3,1.105,11,3,0,0,3
137.9,11,isocontour,11.283791670955125,26615.96,56.01,-14.9,-12.1,1.083,2.5,-1.6,3.0,-14.9,-12.1,1.105,11,4,0,0,4
137.9,12,isocontour,11.283791670955125,23048.43,48.5,-8.8,-18.6,1.001,-0.2,1.2,1.2,-15.1,-11.3,1.105,11,2,0,0,2
137.9,13,isocontour,11.283791670955125,22400.26,47.14,19.9,-5.8,0.991,1.8,2.4,3.0,-15.1,-11.3,1.105,11,2,0,0,2
137.9,14,isocontour,11.283791670955125,24797.91,52.18,11.7,-15.8,1.052,2.4,1.3,2.7,-15.1,-11.3,1.105,11,3,0,0,3
137.9,15,isocontour,11.283791670955125,19902.54,41.88,-11.5,16.0,1.053,-0.1,-2.4,2.4,-15.1,-11.3,1.105,11,3,0,0,3
137.9,16,isocontour,11.283791670955125,38880.45,81.82,-20.5,3.5,0.988,-0.0,0.4,0.4,-15.1,-11.3,1.105,11,4,0,0,4
137.9,17,isocontour,11.283791670955125,20500.22,43.14,5.1,19.0,1.052,2.2,-1.7,2.8,-15.1,-11.3,1.105,11,6,0,0,6
137.9,18,isocontour,11.283791670955125,25782.83,54.26,-12.0,17.2,0.979,0.6,0.9,1.1,-15.1,-11.3,1.105,11,3,0,0,3
137.9,19,isocontour,11.283791670955125,21748.31,45.77,-20.1,-5.7,0.983,-1.9,-0.7,2.0,-15.1,-11.3,1.105,11,5,0,0,5
137.9,20,isocontour,11.283791670955125,23751.58,49.98,16.7,-12.4,0.989,0.2,-2.1,2.1,-15.1,-11.3,1.105,11,3,0,0,3
137.9,21,isocontour,11.283791670955125,24847.96,52.29,9.9,-17.2,1.044,2.4,1.1,2.6,-15.1,-11.3,1.105,11,3,0,0,3
137.9,22,isocontour,11.283791670955125,25949.06,54.61,-15.6,-13.6,0.994,2.7,0.7,2.8,-15.1,-11.3,1.105,11,3,0,0,3
137.9,23,isocontour,11.283791670955125,25100.37,52.82,-20.5,-2.9,0.994,1.5,0.1,1.5,-15.1,-11.3,1.105,11,4,0,0,4
137.9,24,isocontour,11.283791670955125,25556.74,53.78,6.9,-19.5,0.992,0.4,1.4,1.5,-15.1,-11.3,1.105,11,2,0,0,2
137.9,25,isocontour,11.283791670955125,25287.02,53.21,-19.7,1.9,1.045,1.6,0.1,1.6,-15.1,-11.3,1.105,11,4,0,0,4
137.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
138.0,1,isocontour,11.283791670955125,19900.17,41.88,13.2,16.0,0.991,1.8,0.1,1.8,13.2,16.0,0.997,1,7,0,0,7
138.0,2,isocontour,11.283791670955125,20056.94,42.21,-3.4,20.4,0.992,-2.8,0.1,2.8,-3.4,20.4,0.995,2,7,0,0,7
138.0,3,isocontour,11.283791670955125,20064.35,42.22,3.4,20.5,0.991,-0.3,1.8,1.8,3.4,20.5,0.998,3,6,0,0,6
138.0,4,isocontour,11.283791670955125,25439.55,53.53,18.2,10.5,0.975,-0.8,1.1,1.4,18.2,10.5,0.975,4,3,0,0,3
138.0,5,isocontour,11.283791670955125,22957.5,48.31,5.2,18.5,1.083,1.2,-0.9,1.5,5.2,18.5,1.079,5,6,0,0,6
138.0,6,isocontour,11.283791670955125,24791.98,52.17,4.7,19.2,1.049,2.5,-1.1,2.7,4.7,19.2,1.045,6,6,0,0,6
138.0,7,isocontour,11.283791670955125,22378.38,47.09,-17.8,10.8,0.99,-2.3,-1.6,2.8,-17.8,10.8,0.995,7,4,0,0,4
138.0,8,isocontour,11.283791670955125,25627.63,53.93,4.6,18.4,1.094,2.4,1.0,2.6,4.6,18.4,1.102,8,6,0,0,6
138.0,9,isocontour,11.283791670955125,23146.05,48.71,20.6,2.9,0.988,0.0,-2.5,2.5,20.6,2.9,0.986,9,3,0,0,3
138.0,10,isocontour,11.283791670955125,24571.33,51.71,17.0,10.6,1.032,-0.5,2.0,2.1,17.0,10.6,1.035,10,3,0,0,3
138.0,11,isocontour,11.283791670955125,26589.94,55.96,-14.7,-12.2,1.088,2.3,-1.4,2.7,-14.7,-12.2,1.083,11,4,0,0,4
138.0,12,isocontour,11.283791670955125,23038.88,48.48,-8.6,-18.6,1.005,1.9,-0.2,1.9,-8.6,-18.6,1.001,12,2,0,0,2
138.0,13,isocontour,11.283791670955125,22376.18,47.09,20.0,-5.6,0.99,0.8,2.5,2.6,20.0,-5.6,0.991,13,2,0,0,2
138.0,14,isocontour,11.283791670955125,24793.94,52.18,11.7,-15.9,1.048,-0.5,-1.3,1.4,11.7,-15.9,1.052,14,3,0,0,3
138.0,15,isocontour,11.283791670955125,19890.8,41.86,-11.3,16.0,1.059,2.1,0.3,2.1,-11.3,16.0,1.053,15,3,0,0,3
138.0,16,isocontour,11.283791670955125,38867.14,81.79,-20.3,3.5,0.998,2.2,-0.1,2.2,-20.3,3.5,0.988,16,4,0,0,4
138.0,17,isocontour,11.283791670955125,20486.36,43.11,5.3,19.0,1.048,2.2,0.4,2.2,5.3,19.0,1.052,17,6,0,0,6
138.0,18,isocontour,11.283791670955125,25780.15,54.25,-12.0,17.1,0.985,0.6,-1.1,1.3,-12.0,17.1,0.979,18,3,0,0,3
138.0,19,isocontour,11.283791670955125,21746.37,45.76,-20.1,-5.6,0.984,0.3,1.1,1.1,-20.1,-5.6,0.983,19,5,0,0,5
138.0,20,isocontour,11.283791670955125,23729.59,49.94,16.8,-12.4,0.983,2.2,1.3,2.6,16.8,-12.4,0.989,20,3,0,0,3
138.0,21,isocontour,11.283791670955125,24845.8,52.28,10.0,-17.1,1.042,1.2,0.2,1.2,10.0,-17.1,1.044,21,3,0,0,3
138.0,22,isocontour,11.283791670955125,25945.09,54.6,-15.6,-13.5,0.999,-0.5,1.4,1.5,-15.6,-13.5,0.994,22,3,0,0,3
138.0,23,isocontour,11.283791670955125,25098.0,52.82,-20.4,-2.9,0.998,0.9,-0.9,1.3,-20.4,-2.9,0.994,23,4,0,0,4
138.0,24,isocontour,11.283791670955125,25555.13,53.78,6.9,-19.5,0.996,-1.0,0.3,1.0,6.9,-19.5,0.992,24,2,0,0,2
138.0,25,isocontour,11.283791670955125,25260.43,53.16,-19.6,2.2,1.049,0.7,2.7,2.8,-19.6,2.2,1.045,25,4,0,0,4
138.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
138.1,1,isocontour,11.283791670955125,19852.26,41.78,13.6,16.0,0.979,3.3,0.3,3.3,4.6,18.4,1.102,8,7,0,0,7
138.1,2,isocontour,11.283791670955125,20035.71,42.16,-3.7,20.5,0.988,-2.5,0.3,2.5,4.6,18.4,1.102,8,7,0,0,7
138.1,3,isocontour,11.283791670955125,19971.57,42.03,3.2,20.8,0.977,-2.8,3.1,4.2,4.6,18.4,1.102,8,6,0,0,6
138.1,4,isocontour,11.283791670955125,25436.27,53.53,18.1,10.6,0.979,-1.3,0.3,1.3,17.0,10.6,1.035,10,3,0,0,3
138.1,5,isocontour,11.283791670955125,22951.89,48.3,5.1,18.4,1.089,-1.4,-0.8,1.6,4.6,18.4,1.102,8,6,0,0,6
138.1,6,isocontour,11.283791670955125,24789.77,52.17,4.6,19.1,1.054,-0.9,-0.8,1.2,4.6,18.4,1.102,8,6,0,0,6
138.1,7,isocontour,11.283791670955125,22231.02,46.78,-17.7,11.1,0.984,1.5,4.6,4.8,-11.3,16.0,1.059,15,4,0,0,4
138.1,8,isocontour,11.283791670955125,25623.33,53.92,4.5,18.5,1.092,-1.3,0.6,1.4,4.5,18.5,1.102,8,6,0,0,6
138.1,9,isocontour,11.283791670955125,23126.98,48.67,20.6,2.6,0.991,-0.3,-2.4,2.4,17.0,10.6,1.035,10,3,0,0,3
138.1,10,isocontour,11.283791670955125,24561.78,51.69,16.8,10.6,1.039,-1.9,0.2,1.9,16.8,10.6,1.035,10,3,0,0,3
138.1,11,isocontour,11.283791670955125,26583.81,55.94,-14.8,-12.2,1.083,-1.7,0.3,1.7,-14.8,-12.2,1.088,11,4,0,0,4
138.1,12,isocontour,11.283791670955125,23038.24,48.48,-8.5,-18.7,1.003,0.4,-0.7,0.8,-14.7,-12.2,1.088,11,2,0,0,2
138.1,13,isocontour,11.283791670955125,22375.08,47.09,20.1,-5.5,0.989,0.4,0.9,1.0,20.1,-5.5,0.991,13,2,0,0,2
138.1,14,isocontour,11.283791670955125,24767.64,52.12,11.5,-16.1,1.047,-2.2,-1.7,2.8,11.5,-16.1,1.052,14,3,0,0,3
138.1,15,isocontour,11.283791670955125,19889.59,41.86,-11.2,16.0,1.06,0.7,0.6,0.9,-11.2,16.0,1.059,15,3,0,0,3
138.1,16,isocontour,11.283791670955125,38866.5,81.79,-20.3,3.6,1.001,0.3,0.7,0.8,-19.6,2.2,1.049,25,4,0,0,4
138.1,17,isocontour,11.283791670955125,20477.24,43.09,5.2,19.1,1.046,-1.8,0.7,1.9,4.6,18.4,1.102,8,6,0,0,6
138.1,18,isocontour,11.283791670955125,25748.35,54.18,-11.7,17.0,0.997,2.8,-0.9,2.9,-11.3,16.0,1.059,15,3,0,0,3
138.1,19,isocontour,11.283791670955125,21723.61,45.71,-19.9,-5.8,0.99,1.8,-1.9,2.6,-14.7,-12.2,1.088,11,5,0,0,5
138.1,20,isocontour,11.283791670955125,23727.84,49.93,16.8,-12.3,0.987,-0.6,0.9,1.1,11.7,-15.9,1.052,14,3,0,0,3
138.1,21,isocontour,11.283791670955125,24839.0,52.27,10.0,-17.3,1.035,-0.5,-1.7,1.8,11.7,-15.9,1.052,14,3,0,0,3
138.1,22,isocontour,11.283791670955125,25897.19,54.5,-15.8,-13.5,0.986,-3.3,-0.4,3.3,-14.7,-12.2,1.088,11,3,0,0,3
138.1,23,isocontour,11.283791670955125,25062.49,52.74,-20.4,-3.2,0.995,-0.4,-3.0,3.0,-14.7,-12.2,1.088,11,4,0,0,4
138.1,24,isocontour,11.283791670955125,25534.39,53.73,6.7,-19.6,0.994,-2.2,-1.3,2.6,11.7,-15.9,1.052,14,2,0,0,2
138.1,25,isocontour,11.283791670955125,25234.98,53.1,-19.7,2.0,1.047,-0.7,-2.6,2.7,-19.7,2.0,1.049,25,4,0,0,4
138.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
138.2,1,isocontour,11.283791670955125,19784.64,41.63,13.3,16.0,0.987,-3.8,0.2,3.8,4.6,18.4,1.102,8,6,0,0,6
138.2,2,isocontour,11.283791670955125,20017.99,42.13,-3.9,20.4,0.989,-2.3,-0.8,2.4,4.6,18.4,1.102,8,7,0,0,7
138.2,3,isocontour,11.283791670955125,19916.04,41.91,2.9,20.9,0.97,-3.1,1.6,3.5,4.6,18.4,1.102,8,5,0,0,5
138.2,4,isocontour,11.283791670955125,25432.55,53.52,18.0,10.5,0.985,-0.6,-1.3,1.4,4.6,18.4,1.102,8,3,0,0,3
138.2,5,isocontour,11.283791670955125,22921.7,48.24,4.8,18.5,1.085,-2.3,1.7,2.9,4.6,18.4,1.102,8,6,0,0,6
138.2,6,isocontour,11.283791670955125,24787.78,52.16,4.5,19.1,1.054,-1.1,0.4,1.2,4.6,18.4,1.102,8,6,0,0,6
138.2,7,isocontour,11.283791670955125,22216.2,46.75,-17.8,11.0,0.981,-1.5,-1.7,2.3,-11.2,16.0,1.06,15,4,0,0,4
138.2,8,isocontour,11.283791670955125,25600.06,53.87,4.3,18.6,1.089,-2.4,1.1,2.6,4.6,18.4,1.102,8,6,0,0,6
138.2,9,isocontour,11.283791670955125,23126.46,48.67,20.5,2.5,0.994,-0.3,-0.7,0.8,16.8,10.6,1.039,10,3,0,0,3
138.2,10,isocontour,11.283791670955125,24540.8,51.64,16.9,10.4,1.041,1.3,-2.2,2.6,4.6,18.4,1.102,8,3,0,0,3
138.2,11,isocontour,11.283791670955125,26572.88,55.92,-14.7,-12.1,1.092,1.2,1.6,2.0,-14.7,-12.1,1.088,11,4,0,0,4
138.2,12,isocontour,11.283791670955125,23036.45,48.48,-8.6,-18.7,1.0,-1.1,-0.0,1.1,-14.7,-12.2,1.088,11,2,0,0,2
138.2,13,isocontour,11.283791670955125,22349.63,47.03,20.1,-5.2,0.99,0.4,2.7,2.7,11.7,-15.9,1.052,14,2,0,0,2
138.2,14,isocontour,11.283791670955125,24766.16,52.12,11.4,-16.1,1.049,-1.0,-0.2,1.0,11.4,-16.1,1.052,14,3,0,0,3
138.2,15,isocontour,11.283791670955125,19888.02,41.85,-11.2,16.1,1.055,-0.2,1.0,1.0,4.6,18.4,1.102,8,3,0,0,3
138.2,16,isocontour,11.283791670955125,38853.91,81.76,-20.4,3.6,0.991,-2.0,0.8,2.2,-14.7,-12.2,1.088,11,4,0,0,4
138.2,17,isocontour,11.283791670955125,20474.8,43.09,5.1,19.1,1.046,-1.2,0.3,1.2,4.6,18.4,1.102,8,6,0,0,6
138.2,18,isocontour,11.283791670955125,25747.54,54.18,-11.7,16.9,1.0,-0.4,-0.7,0.8,4.6,18.4,1.102,8,3,0,0,3
138.2,19,isocontour,11.283791670955125,21721.35,45.71,-19.9,-5.9,0.991,0.3,-1.2,1.2,-14.7,-12.2,1.088,11,5,0,0,5
138.2,20,isocontour,11.283791670955125,23727.13,49.93,16.8,-12.2,0.991,-0.2,0.8,0.8,11.7,-15.9,1.052,14,3,0,0,3
138.2,21,isocontour,11.283791670955125,24833.49,52.26,9.9,-17.4,1.033,-1.3,-1.0,1.6,11.7,-15.9,1.052,14,3,0,0,3
138.2,22,isocontour,11.283791670955125,25858.82,54.42,-15.8,-13.8,0.979,1.2,-2.9,3.1,-14.7,-12.2,1.088,11,3,0,0,3
138.2,23,isocontour,11.283791670955125,25026.64,52.67,-20.5,-3.5,0.989,-0.6,-3.0,3.1,-14.7,-12.2,1.088,11,4,0,0,4
138.2,24,isocontour,11.283791670955125,25533.43,53.73,6.6,-19.7,0.991,-0.4,-0.8,0.9,11.7,-15.9,1.052,14,2,0,0,2
138.2,25,isocontour,11.283791670955125,25216.59,53.07,-19.8,2.1,1.037,-1.6,1.8,2.4,-14.7,-12.2,1.088,11,4,0,0,4
138.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
138.3,1,isocontour,11.283791670955125,19781.97,41.63,13.1,16.1,0.991,-1.2,0.4,1.3,4.6,18.4,1.102,8,6,0,0,6
138.3,2,isocontour,11.283791670955125,20015.99,42.12,-4.1,20.4,0.988,-1.2,0.1,1.2,4.6,18.4,1.102,8,7,0,0,7
138.3,3,isocontour,11.283791670955125,19914.56,41.91,2.8,20.9,0.973,-0.7,-0.8,1.1,4.6,18.4,1.102,8,5,0,0,5
138.3,4,isocontour,11.283791670955125,25427.81,53.51,17.9,10.3,0.993,-0.9,-1.2,1.5,4.6,18.4,1.102,8,3,0,0,3
138.3,5,isocontour,11.283791670955125,22921.08,48.23,4.9,18.6,1.082,0.8,0.1,0.8,4.6,18.4,1.102,8,6,0,0,6
138.3,6,isocontour,11.283791670955125,24759.72,52.1,4.3,19.0,1.062,-2.6,-0.9,2.8,4.6,18.4,1.102,8,6,0,0,6
138.3,7,isocontour,11.283791670955125,22210.28,46.74,-17.7,11.1,0.986,1.6,0.5,1.7,4.6,18.4,1.102,8,4,0,0,4
138.3,8,isocontour,11.283791670955125,25541.16,53.75,3.9,18.6,1.092,-3.6,-0.1,3.6,4.6,18.4,1.102,8,6,0,0,6
138.3,9,isocontour,11.283791670955125,23115.53,48.64,20.6,2.4,0.994,0.3,-2.0,2.0,4.6,18.4,1.102,8,3,0,0,3
138.3,10,isocontour,11.283791670955125,24523.29,51.61,17.0,10.2,1.046,0.1,-2.4,2.4,4.6,18.4,1.102,8,3,0,0,3
138.3,11,isocontour,11.283791670955125,26566.3,55.91,-14.6,-12.2,1.09,0.4,-1.7,1.7,-14.6,-12.2,1.092,11,4,0,0,4
138.3,12,isocontour,11.283791670955125,23034.74,48.47,-8.7,-18.7,0.998,-1.1,-0.1,1.1,-14.7,-12.1,1.092,11,2,0,0,2
138.3,13,isocontour,11.283791670955125,22347.68,47.03,20.2,-5.2,0.985,1.1,0.2,1.1,11.7,-15.9,1.052,14,2,0,0,2
138.3,14,isocontour,11.283791670955125,24761.42,52.11,11.5,-16.2,1.042,1.4,-0.7,1.6,11.5,-16.2,1.052,14,3,0,0,3
138.3,15,isocontour,11.283791670955125,19880.62,41.84,-11.2,16.3,1.046,-0.0,1.8,1.8,4.6,18.4,1.102,8,3,0,0,3
138.3,16,isocontour,11.283791670955125,38846.38,81.75,-20.6,3.7,0.981,-1.6,0.8,1.8,-14.7,-12.2,1.088,11,4,0,0,4
138.3,17,isocontour,11.283791670955125,20470.92,43.08,5.0,19.0,1.053,-0.9,-1.1,1.4,4.6,18.4,1.102,8,6,0,0,6
138.3,18,isocontour,11.283791670955125,25740.13,54.17,-11.9,17.0,0.993,-1.5,0.9,1.7,4.6,18.4,1.102,8,3,0,0,3
138.3,19,isocontour,11.283791670955125,21717.7,45.7,-20.0,-6.0,0.985,-1.1,-0.9,1.4,-14.7,-12.1,1.092,11,5,0,0,5
138.3,20,isocontour,11.283791670955125,23724.76,49.93,16.7,-12.2,0.992,-0.8,-0.9,1.2,11.7,-15.9,1.052,14,3,0,0,3
138.3,21,isocontour,11.283791670955125,24795.12,52.18,10.1,-17.2,1.036,2.3,2.0,3.0,11.7,-15.9,1.052,14,3,0,0,3
138.3,22,isocontour,11.283791670955125,25851.41,54.4,-15.6,-13.8,0.985,1.8,0.1,1.8,-14.7,-12.1,1.092,11,3,0,0,3
138.3,23,isocontour,11.283791670955125,25025.36,52.66,-20.4,-3.6,0.992,0.9,-0.3,0.9,-14.7,-12.1,1.092,11,4,0,0,4
138.3,24,isocontour,11.283791670955125,25527.72,53.72,6.5,-19.8,0.984,-0.6,-1.5,1.6,11.7,-15.9,1.052,14,2,0,0,2
138.3,25,isocontour,11.283791670955125,25215.11,53.06,-19.8,2.0,1.037,0.1,-1.0,1.0,-14.7,-12.2,1.088,11,4,0,0,4
138.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
138.4,1,isocontour,11.283791670955125,19779.65,41.62,13.0,16.1,0.992,-1.0,0.7,1.2,4.6,18.4,1.102,8,6,0,0,6
138.4,2,isocontour,11.283791670955125,19996.22,42.08,-4.2,20.3,0.992,-2.1,-1.3,2.5,4.6,18.4,1.102,8,7,0,0,7
138.4,3,isocontour,11.283791670955125,19890.48,41.86,2.5,20.8,0.978,-2.6,-0.7,2.7,4.6,18.4,1.102,8,5,0,0,5
138.4,4,isocontour,11.283791670955125,25426.87,53.51,18.0,10.4,0.991,0.3,0.8,0.9,4.6,18.4,1.102,8,3,0,0,3
138.4,5,isocontour,11.283791670955125,22914.73,48.22,4.9,18.4,1.09,0.4,-1.7,1.7,4.6,18.4,1.102,8,6,0,0,6
138.4,6,isocontour,11.283791670955125,24729.84,52.04,4.5,18.9,1.066,2.6,-1.2,2.9,4.6,18.4,1.102,8,6,0,0,6
138.4,7,isocontour,11.283791670955125,22205.17,46.73,-17.6,11.2,0.987,0.8,1.4,1.6,4.6,18.4,1.102,8,4,0,0,4
138.4,8,isocontour,11.283791670955125,25537.51,53.74,3.9,18.5,1.101,-0.2,-1.4,1.4,4.6,18.4,1.102,8,6,0,0,6
138.4,9,isocontour,11.283791670955125,23012.45,48.43,20.7,2.0,0.988,1.6,-4.0,4.3,4.6,18.4,1.102,8,3,0,0,3
138.4,10,isocontour,11.283791670955125,24522.36,51.6,17.0,10.1,1.05,-0.1,-0.9,0.9,4.6,18.4,1.102,8,3,0,0,3
138.4,11,isocontour,11.283791670955125,26552.81,55.88,-14.4,-12.3,1.095,2.1,-0.8,2.2,-14.4,-12.3,1.092,11,4,0,0,4
138.4,12,isocontour,11.283791670955125,23034.34,48.47,-8.7,-18.7,0.996,0.5,-0.4,0.6,-14.7,-12.1,1.092,11,2,0,0,2
138.4,13,isocontour,11.283791670955125,22345.19,47.02,20.3,-5.1,0.98,1.1,0.5,1.2,4.6,18.4,1.102,8,2,0,0,2
138.4,14,isocontour,11.283791670955125,24729.95,52.04,11.7,-16.1,1.041,2.4,1.7,2.9,11.7,-16.1,1.052,14,3,0,0,3
138.4,15,isocontour,11.283791670955125,19861.54,41.8,-11.2,16.5,1.035,0.2,2.5,2.5,4.6,18.4,1.102,8,3,0,0,3
138.4,16,isocontour,11.283791670955125,38841.36,81.74,-20.7,3.7,0.974,-1.3,-0.8,1.5,4.6,18.4,1.102,8,4,0,0,4
138.4,17,isocontour,11.283791670955125,20470.73,43.08,5.0,19.1,1.051,0.1,0.5,0.5,4.6,18.4,1.102,8,6,0,0,6
138.4,18,isocontour,11.283791670955125,25737.52,54.16,-11.9,17.1,0.986,-0.4,1.2,1.3,4.6,18.4,1.102,8,3,0,0,3
138.4,19,isocontour,11.283791670955125,21669.37,45.6,-20.1,-5.7,0.98,-1.7,2.9,3.4,-14.7,-12.1,1.092,11,5,0,0,5
138.4,20,isocontour,11.283791670955125,23719.35,49.91,16.8,-12.2,0.991,1.1,1.1,1.6,11.7,-15.9,1.052,14,3,0,0,3
138.4,21,isocontour,11.283791670955125,24758.2,52.1,10.3,-17.1,1.036,2.6,1.6,3.1,11.7,-15.9,1.052,14,3,0,0,3
138.4,22,isocontour,11.283791670955125,25824.82,54.35,-15.4,-13.9,0.991,2.5,-1.2,2.8,-14.7,-12.1,1.092,11,4,0,0,4
138.4,23,isocontour,11.283791670955125,25024.97,52.66,-20.4,-3.5,0.992,-0.4,0.5,0.6,-14.7,-12.1,1.092,11,4,0,0,4
138.4,24,isocontour,11.283791670955125,25527.27,53.72,6.5,-19.8,0.984,-0.7,-0.1,0.7,11.7,-15.9,1.052,14,2,0,0,2
138.4,25,isocontour,11.283791670955125,25192.87,53.02,-19.8,1.8,1.038,0.0,-2.6,2.6,4.6,18.4,1.102,8,4,0,0,4
138.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
138.5,1,isocontour,11.283791670955125,19767.23,41.6,13.0,16.3,0.985,-0.3,2.1,2.1,4.6,18.4,1.102,8,6,0,0,6
138.5,2,isocontour,11.283791670955125,19993.84,42.07,-4.2,20.3,0.994,1.2,-0.1,1.2,4.6,18.4,1.102,8,7,0,0,7
138.5,3,isocontour,11.283791670955125,19865.31,41.8,2.3,20.8,0.984,-2.6,-0.7,2.7,4.6,18.4,1.102,8,5,0,0,5
138.5,4,isocontour,11.283791670955125,25349.12,53.34,18.2,10.1,0.988,2.4,-3.1,3.9,4.6,18.4,1.102,8,3,0,0,3
138.5,5,isocontour,11.283791670955125,22912.3,48.22,4.8,18.4,1.091,-1.2,0.4,1.3,4.6,18.4,1.102,8,6,0,0,6
138.5,6,isocontour,11.283791670955125,24704.66,51.99,4.3,18.8,1.077,-2.3,-1.4,2.7,4.6,18.4,1.102,8,6,0,0,6
138.5,7,isocontour,11.283791670955125,22171.38,46.66,-17.3,11.1,1.001,2.4,-1.8,3.0,4.6,18.4,1.102,8,4,0,0,4
138.5,8,isocontour,11.283791670955125,25533.55,53.73,4.0,18.6,1.095,1.0,1.1,1.5,4.6,18.4,1.102,8,6,0,0,6
138.5,9,isocontour,11.283791670955125,22977.64,48.35,20.7,2.2,0.988,-0.6,3.0,3.1,4.6,18.4,1.102,8,3,0,0,3
138.5,10,isocontour,11.283791670955125,24516.11,51.59,16.8,10.1,1.054,-1.4,0.9,1.7,4.6,18.4,1.102,8,3,0,0,3
138.5,11,isocontour,11.283791670955125,26521.66,55.81,-14.2,-12.5,1.098,2.1,-2.0,2.9,-14.2,-12.5,1.095,11,4,0,0,4
138.5,12,isocontour,11.283791670955125,22945.48,48.29,-8.4,-18.9,0.996,3.8,-1.7,4.2,-14.4,-12.3,1.095,11,2,0,0,2
138.5,13,isocontour,11.283791670955125,22338.5,47.01,20.2,-5.1,0.987,-1.7,0.1,1.7,4.6,18.4,1.102,8,2,0,0,2
138.5,14,isocontour,11.283791670955125,24728.2,52.04,11.8,-16.0,1.042,0.7,0.9,1.1,11.8,-16.0,1.052,14,3,0,0,3
138.5,15,isocontour,11.283791670955125,19859.17,41.79,-11.1,16.6,1.036,1.2,0.2,1.2,4.6,18.4,1.102,8,3,0,0,3
138.5,16,isocontour,11.283791670955125,38838.87,81.73,-20.7,3.6,0.978,0.9,-0.8,1.2,4.6,18.4,1.102,8,4,0,0,4
138.5,17,isocontour,11.283791670955125,20469.56,43.08,5.0,19.0,1.051,0.9,-0.4,1.0,4.6,18.4,1.102,8,6,0,0,6
138.5,18,isocontour,11.283791670955125,25737.41,54.16,-11.9,17.1,0.985,0.4,0.2,0.4,4.6,18.4,1.102,8,3,0,0,3
138.5,19,isocontour,11.283791670955125,21667.43,45.6,-20.1,-5.7,0.984,1.1,-0.4,1.2,4.6,18.4,1.102,8,5,0,0,5
138.5,20,isocontour,11.283791670955125,23707.27,49.89,17.0,-12.2,0.982,2.1,-0.2,2.1,4.6,18.4,1.102,8,3,0,0,3
138.5,21,isocontour,11.283791670955125,24755.2,52.09,10.4,-16.9,1.039,0.8,1.0,1.3,11.7,-15.9,1.052,14,3,0,0,3
138.5,22,isocontour,11.283791670955125,25822.08,54.34,-15.4,-13.9,0.989,-1.2,0.4,1.3,-14.4,-12.3,1.095,11,3,0,0,3
138.5,23,isocontour,11.283791670955125,25016.53,52.64,-20.5,-3.6,0.985,-1.1,-1.5,1.9,4.6,18.4,1.102,8,4,0,0,4
