Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
138.5,24,isocontour,11.283791670955125,25524.78,53.71,6.6,-19.8,0.985,1.1,0.6,1.3,11.7,-15.9,1.052,14,2,0,0,2
138.5,25,isocontour,11.283791670955125,25191.7,53.01,-19.8,1.7,1.042,0.7,-0.7,1.0,4.6,18.4,1.102,8,4,0,0,4
138.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
138.6,1,isocontour,11.283791670955125,19764.02,41.59,13.1,16.3,0.985,0.9,-1.0,1.3,4.6,18.4,1.102,8,6,0,0,6
138.6,2,isocontour,11.283791670955125,19991.58,42.07,-4.2,20.4,0.989,-0.1,1.2,1.2,4.6,18.4,1.102,8,7,0,0,7
138.6,3,isocontour,11.283791670955125,19841.5,41.75,2.0,20.7,0.988,-2.6,-0.5,2.6,4.6,18.4,1.102,8,5,0,0,5
138.6,4,isocontour,11.283791670955125,25314.65,53.27,18.4,9.9,0.985,1.9,-2.3,3.0,4.6,18.4,1.102,8,3,0,0,3
138.6,5,isocontour,11.283791670955125,22909.92,48.21,4.7,18.5,1.09,-1.2,0.4,1.3,4.6,18.4,1.102,8,6,0,0,6
138.6,6,isocontour,11.283791670955125,24697.5,51.97,4.2,18.9,1.073,-1.1,1.4,1.8,4.6,18.4,1.102,8,6,0,0,6
138.6,7,isocontour,11.283791670955125,22169.68,46.65,-17.2,11.0,1.008,0.9,-0.6,1.1,4.6,18.4,1.102,8,4,0,0,4
138.6,8,isocontour,11.283791670955125,25468.58,53.6,3.7,18.4,1.106,-3.4,-1.5,3.7,4.6,18.4,1.102,8,6,0,0,6
138.6,9,isocontour,11.283791670955125,22974.5,48.35,20.6,2.3,0.992,-0.9,1.0,1.3,4.6,18.4,1.102,8,3,0,0,3
138.6,10,isocontour,11.283791670955125,24515.67,51.59,16.8,10.1,1.055,0.3,-0.6,0.7,4.6,18.4,1.102,8,3,0,0,3
138.6,11,isocontour,11.283791670955125,26509.41,55.79,-14.2,-12.7,1.094,0.6,-2.0,2.1,4.6,18.4,1.102,8,4,0,0,4
138.6,12,isocontour,11.283791670955125,22944.89,48.28,-8.3,-18.9,0.998,0.7,0.1,0.7,-14.2,-12.5,1.098,11,2,0,0,2
138.6,13,isocontour,11.283791670955125,22304.71,46.94,20.2,-4.8,0.989,0.5,2.9,2.9,4.6,18.4,1.102,8,2,0,0,2
138.6,14,isocontour,11.283791670955125,24705.19,51.99,11.6,-16.0,1.045,-2.4,-1.1,2.6,4.6,18.4,1.102,8,3,0,0,3
138.6,15,isocontour,11.283791670955125,19838.91,41.75,-11.2,16.5,1.037,-2.1,-1.4,2.5,4.6,18.4,1.102,8,3,0,0,3
138.6,16,isocontour,11.283791670955125,38830.3,81.71,-20.5,3.6,0.986,1.6,0.9,1.8,4.6,18.4,1.102,8,4,0,0,4
138.6,17,isocontour,11.283791670955125,20467.46,43.07,4.9,19.1,1.052,-1.1,0.2,1.1,4.6,18.4,1.102,8,6,0,0,6
138.6,18,isocontour,11.283791670955125,25728.15,54.14,-12.0,17.0,0.985,-1.6,-1.0,1.9,4.6,18.4,1.102,8,3,0,0,3
138.6,19,isocontour,11.283791670955125,21649.93,45.56,-20.0,-5.9,0.987,1.1,-2.2,2.5,4.6,18.4,1.102,8,5,0,0,5
138.6,20,isocontour,11.283791670955125,23662.7,49.8,17.1,-11.9,0.985,0.9,3.2,3.3,4.6,18.4,1.102,8,3,0,0,3
138.6,21,isocontour,11.283791670955125,24721.75,52.02,10.6,-16.8,1.043,2.1,2.1,3.0,4.6,18.4,1.102,8,3,0,0,3
138.6,22,isocontour,11.283791670955125,25778.72,54.25,-15.4,-14.2,0.98,0.5,-3.2,3.2,4.6,18.4,1.102,8,3,0,0,3
138.6,23,isocontour,11.283791670955125,24998.37,52.61,-20.4,-3.7,0.994,2.3,-0.8,2.4,4.6,18.4,1.102,8,4,0,0,4
138.6,24,isocontour,11.283791670955125,25494.89,53.65,6.8,-19.7,0.986,2.7,1.1,2.9,11.7,-15.9,1.052,14,2,0,0,2
138.6,25,isocontour,11.283791670955125,25155.85,52.94,-19.7,1.9,1.045,0.7,3.0,3.1,4.6,18.4,1.102,8,4,0,0,4
138.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
138.7,1,isocontour,11.283791670955125,19762.96,41.59,13.1,16.2,0.989,-0.2,-0.9,0.9,3.7,18.4,1.106,8,6,0,0,6
138.7,2,isocontour,11.283791670955125,19987.45,42.06,-4.0,20.4,0.989,1.5,-0.0,1.5,3.7,18.4,1.106,8,7,0,0,7
138.7,3,isocontour,11.283791670955125,19840.18,41.75,1.9,20.6,0.993,-0.7,-0.7,1.0,3.7,18.4,1.106,8,5,0,0,5
138.7,4,isocontour,11.283791670955125,25290.85,53.22,18.4,9.6,0.988,0.6,-2.6,2.7,4.6,18.4,1.102,8,3,0,0,3
138.7,5,isocontour,11.283791670955125,22907.37,48.21,4.6,18.5,1.09,-1.2,0.3,1.2,3.7,18.4,1.106,8,6,0,0,6
138.7,6,isocontour,11.283791670955125,24668.84,51.91,3.9,18.9,1.075,-2.8,0.0,2.8,3.7,18.4,1.106,8,6,0,0,6
138.7,7,isocontour,11.283791670955125,22161.51,46.64,-17.4,10.9,1.003,-1.8,-0.4,1.8,4.6,18.4,1.102,8,4,0,0,4
138.7,8,isocontour,11.283791670955125,25447.35,53.55,3.4,18.5,1.103,-2.1,1.4,2.5,3.4,18.5,1.106,8,6,0,0,6
138.7,9,isocontour,11.283791670955125,22974.04,48.35,20.6,2.3,0.993,0.0,-0.7,0.7,4.6,18.4,1.102,8,3,0,0,3
138.7,10,isocontour,11.283791670955125,24497.73,51.55,16.9,9.9,1.059,0.5,-2.4,2.5,4.6,18.4,1.102,8,3,0,0,3
138.7,11,isocontour,11.283791670955125,26478.58,55.72,-14.0,-12.9,1.095,2.3,-1.8,2.9,4.6,18.4,1.102,8,4,0,0,4
138.7,12,isocontour,11.283791670955125,22943.86,48.28,-8.3,-18.9,0.997,-0.9,0.0,0.9,4.6,18.4,1.102,8,2,0,0,2
138.7,13,isocontour,11.283791670955125,22301.65,46.93,20.2,-4.7,0.989,0.4,1.3,1.4,4.6,18.4,1.102,8,2,0,0,2
138.7,14,isocontour,11.283791670955125,24689.78,51.96,11.5,-16.2,1.041,-1.2,-2.0,2.3,4.6,18.4,1.102,8,3,0,0,3
138.7,15,isocontour,11.283791670955125,19826.49,41.72,-11.3,16.3,1.045,0.0,-2.1,2.1,4.6,18.4,1.102,8,3,0,0,3
138.7,16,isocontour,11.283791670955125,38823.14,81.7,-20.4,3.6,0.995,1.5,-0.9,1.7,4.6,18.4,1.102,8,4,0,0,4
138.7,17,isocontour,11.283791670955125,20465.3,43.07,4.8,19.1,1.053,-1.2,0.1,1.2,3.7,18.4,1.106,8,6,0,0,6
138.7,18,isocontour,11.283791670955125,25709.07,54.1,-12.1,16.8,0.994,-0.1,-2.5,2.5,4.6,18.4,1.102,8,3,0,0,3
138.7,19,isocontour,11.283791670955125,21620.04,45.5,-19.9,-5.7,0.993,0.6,2.8,2.9,4.6,18.4,1.102,8,5,0,0,5
138.7,20,isocontour,11.283791670955125,23658.06,49.79,17.2,-11.7,0.988,0.6,1.4,1.5,4.6,18.4,1.102,8,3,0,0,3
138.7,21,isocontour,11.283791670955125,24716.64,52.01,10.7,-16.6,1.047,0.6,1.4,1.5,4.6,18.4,1.102,8,3,0,0,3
138.7,22,isocontour,11.283791670955125,25776.97,54.24,-15.3,-14.3,0.98,0.9,-0.7,1.1,4.6,18.4,1.102,8,3,0,0,3
138.7,23,isocontour,11.283791670955125,24997.55,52.6,-20.3,-3.8,0.994,-0.1,-0.8,0.8,4.6,18.4,1.102,8,4,0,0,4
138.7,24,isocontour,11.283791670955125,25487.61,53.64,6.9,-19.5,0.992,0.7,1.7,1.8,4.6,18.4,1.102,8,2,0,0,2
138.7,25,isocontour,11.283791670955125,25131.5,52.89,-19.6,1.8,1.051,1.0,-2.5,2.7,4.6,18.4,1.102,8,4,0,0,4
138.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
138.8,1,isocontour,11.283791670955125,19758.22,41.58,12.9,16.1,0.995,-1.5,-0.4,1.6,3.7,18.4,1.106,8,6,0,0,6
138.8,2,isocontour,11.283791670955125,19972.24,42.03,-4.1,20.2,0.998,-1.2,-1.9,2.2,3.7,18.4,1.106,8,7,0,0,7
138.8,3,isocontour,11.283791670955125,19838.24,41.75,2.0,20.6,0.994,1.1,-0.2,1.1,3.7,18.4,1.106,8,5,0,0,5
138.8,4,isocontour,11.283791670955125,25288.11,53.22,18.3,9.5,0.994,-1.1,-0.7,1.3,3.7,18.4,1.106,8,3,0,0,3
138.8,5,isocontour,11.283791670955125,22903.16,48.2,4.5,18.6,1.085,-0.9,1.2,1.5,3.7,18.4,1.106,8,6,0,0,6
138.8,6,isocontour,11.283791670955125,24643.67,51.86,3.7,19.0,1.073,-2.5,1.0,2.7,3.7,18.4,1.106,8,6,0,0,6
138.8,7,isocontour,11.283791670955125,22094.43,46.5,-17.7,10.9,0.988,-3.7,-0.7,3.8,4.6,18.4,1.102,8,4,0,0,4
138.8,8,isocontour,11.283791670955125,25433.3,53.52,3.4,18.7,1.091,-0.6,2.1,2.2,3.7,18.4,1.106,8,6,0,0,6
138.8,9,isocontour,11.283791670955125,22973.33,48.34,20.6,2.2,0.99,0.7,-0.4,0.8,4.6,18.4,1.102,8,3,0,0,3
138.8,10,isocontour,11.283791670955125,24497.28,51.55,16.9,9.8,1.06,0.3,-0.6,0.7,3.7,18.4,1.106,8,3,0,0,3
138.8,11,isocontour,11.283791670955125,26475.3,55.71,-13.9,-12.8,1.102,0.5,1.3,1.4,4.6,18.4,1.102,8,4,0,0,4
138.8,12,isocontour,11.283791670955125,22919.51,48.23,-8.2,-19.0,0.994,2.1,-1.6,2.6,4.6,18.4,1.102,8,2,0,0,2
138.8,13,isocontour,11.283791670955125,22264.37,46.85,20.3,-4.4,0.992,0.1,3.1,3.1,4.6,18.4,1.102,8,2,0,0,2
138.8,14,isocontour,11.283791670955125,24658.63,51.89,11.2,-16.3,1.046,-2.8,-0.6,2.9,4.6,18.4,1.102,8,3,0,0,3
138.8,15,isocontour,11.283791670955125,19802.95,41.67,-11.4,16.1,1.048,-2.0,-1.7,2.6,3.7,18.4,1.106,8,3,0,0,3
138.8,16,isocontour,11.283791670955125,38814.43,81.68,-20.4,3.7,0.989,-1.3,1.4,1.9,4.6,18.4,1.102,8,4,0,0,4
138.8,17,isocontour,11.283791670955125,20428.74,42.99,4.6,19.1,1.056,-3.1,0.2,3.1,3.7,18.4,1.106,8,6,0,0,6
138.8,18,isocontour,11.283791670955125,25703.16,54.09,-12.0,16.9,0.991,0.6,1.5,1.6,3.7,18.4,1.106,8,3,0,0,3
138.8,19,isocontour,11.283791670955125,21591.98,45.44,-19.8,-5.9,0.993,0.6,-2.7,2.8,4.6,18.4,1.102,8,5,0,0,5
138.8,20,isocontour,11.283791670955125,23654.78,49.78,17.1,-11.6,0.994,-0.6,1.2,1.3,4.6,18.4,1.102,8,3,0,0,3
138.8,21,isocontour,11.283791670955125,24715.5,52.01,10.8,-16.5,1.049,0.6,0.7,0.9,4.6,18.4,1.102,8,3,0,0,3
138.8,22,isocontour,11.283791670955125,25749.81,54.19,-15.1,-14.3,0.986,2.6,-0.8,2.7,4.6,18.4,1.102,8,3,0,0,3
138.8,23,isocontour,11.283791670955125,24967.66,52.54,-20.3,-4.1,0.992,0.0,-2.9,2.9,4.6,18.4,1.102,8,4,0,0,4
138.8,24,isocontour,11.283791670955125,25487.17,53.63,6.9,-19.6,0.99,-0.0,-0.7,0.7,4.6,18.4,1.102,8,2,0,0,2
138.8,25,isocontour,11.283791670955125,25096.34,52.81,-19.5,2.0,1.054,0.7,2.9,3.0,4.6,18.4,1.102,8,4,0,0,4
138.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
138.9,1,isocontour,11.283791670955125,19743.01,41.55,12.7,16.2,0.999,-2.1,0.8,2.2,3.7,18.4,1.106,8,6,0,0,6
138.9,2,isocontour,11.283791670955125,19963.12,42.01,-4.1,20.3,0.991,0.4,1.9,1.9,3.7,18.4,1.106,8,7,0,0,7
138.9,3,isocontour,11.283791670955125,19824.74,41.72,2.2,20.7,0.988,1.8,1.2,2.2,3.7,18.4,1.106,8,5,0,0,5
138.9,4,isocontour,11.283791670955125,25271.46,53.18,18.4,9.3,0.997,0.7,-2.2,2.3,3.7,18.4,1.106,8,3,0,0,3
138.9,5,isocontour,11.283791670955125,22893.46,48.18,4.4,18.5,1.092,-1.6,-1.1,1.9,3.7,18.4,1.106,8,6,0,0,6
138.9,6,isocontour,11.283791670955125,24639.54,51.85,3.6,19.1,1.065,0.3,1.4,1.4,3.7,18.4,1.106,8,6,0,0,6
138.9,7,isocontour,11.283791670955125,22083.18,46.47,-17.8,10.7,0.991,0.1,-2.1,2.1,3.7,18.4,1.106,8,4,0,0,4
138.9,8,isocontour,11.283791670955125,25391.91,53.43,3.1,18.6,1.1,-2.7,-1.6,3.1,3.7,18.4,1.106,8,6,0,0,6
138.9,9,isocontour,11.283791670955125,22929.97,48.25,20.9,2.2,0.975,3.2,-0.7,3.3,3.7,18.4,1.106,8,3,0,0,3
138.9,10,isocontour,11.283791670955125,24494.61,51.55,16.8,9.9,1.061,-0.8,1.0,1.3,3.7,18.4,1.106,8,3,0,0,3
138.9,11,isocontour,11.283791670955125,26459.69,55.68,-14.0,-12.7,1.1,-2.0,1.2,2.3,4.6,18.4,1.102,8,4,0,0,4
138.9,12,isocontour,11.283791670955125,22915.22,48.22,-8.1,-19.2,0.989,0.7,-1.3,1.5,4.6,18.4,1.102,8,2,0,0,2
138.9,13,isocontour,11.283791670955125,22263.01,46.85,20.3,-4.3,0.991,0.5,0.9,1.0,4.6,18.4,1.102,8,2,0,0,2
138.9,14,isocontour,11.283791670955125,24536.72,51.63,11.5,-16.1,1.045,4.0,2.3,4.6,4.6,18.4,1.102,8,3,0,0,3
138.9,15,isocontour,11.283791670955125,19769.84,41.6,-11.3,16.2,1.05,2.6,1.5,3.0,3.7,18.4,1.106,8,3,0,0,3
138.9,16,isocontour,11.283791670955125,38806.13,81.66,-20.6,3.6,0.981,-1.6,-0.9,1.8,4.6,18.4,1.102,8,4,0,0,4
138.9,17,isocontour,11.283791670955125,20375.99,42.88,4.3,19.3,1.05,-2.8,2.0,3.4,3.7,18.4,1.106,8,6,0,0,6
138.9,18,isocontour,11.283791670955125,25700.09,54.08,-12.1,16.9,0.986,-1.3,0.2,1.3,3.7,18.4,1.106,8,3,0,0,3
138.9,19,isocontour,11.283791670955125,21563.02,45.38,-19.8,-6.2,0.993,0.8,-2.7,2.8,4.6,18.4,1.102,8,5,0,0,5
138.9,20,isocontour,11.283791670955125,23653.81,49.78,17.1,-11.7,0.994,-0.4,-0.8,0.9,4.6,18.4,1.102,8,3,0,0,3
138.9,21,isocontour,11.283791670955125,24715.22,52.01,10.8,-16.5,1.048,0.6,0.0,0.6,4.6,18.4,1.102,8,3,0,0,3
138.9,22,isocontour,11.283791670955125,25714.65,54.11,-14.9,-14.2,1.001,2.5,1.7,3.0,4.6,18.4,1.102,8,3,0,0,3
138.9,23,isocontour,11.283791670955125,24961.42,52.53,-20.5,-4.2,0.984,-1.5,-0.7,1.7,4.6,18.4,1.102,8,4,0,0,4
138.9,24,isocontour,11.283791670955125,25464.67,53.59,6.7,-19.7,0.988,-2.3,-1.1,2.5,4.6,18.4,1.102,8,2,0,0,2
138.9,25,isocontour,11.283791670955125,25077.5,52.77,-19.5,1.8,1.059,0.7,-2.3,2.4,4.6,18.4,1.102,8,4,0,0,4
138.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
139.0,1,isocontour,11.283791670955125,19604.49,41.26,12.5,16.5,0.992,-2.5,4.1,4.8,3.7,18.4,1.106,8,6,0,0,6
139.0,2,isocontour,11.283791670955125,19947.51,41.98,-4.3,20.5,0.981,-1.8,1.4,2.3,3.7,18.4,1.106,8,7,0,0,7
139.0,3,isocontour,11.283791670955125,19812.49,41.69,2.1,20.8,0.981,-1.7,1.3,2.1,3.7,18.4,1.106,8,5,0,0,5
139.0,4,isocontour,11.283791670955125,25243.11,53.12,18.6,9.4,0.985,2.7,0.9,2.8,3.7,18.4,1.106,8,3,0,0,3
139.0,5,isocontour,11.283791670955125,22872.23,48.13,4.5,18.4,1.094,2.5,-0.6,2.6,3.7,18.4,1.106,8,6,0,0,6
139.0,6,isocontour,11.283791670955125,24609.97,51.79,3.9,19.1,1.066,2.7,-1.0,2.9,3.7,18.4,1.106,8,6,0,0,6
139.0,7,isocontour,11.283791670955125,22081.43,46.47,-17.7,10.6,0.997,1.0,-0.3,1.0,3.7,18.4,1.106,8,4,0,0,4
139.0,8,isocontour,11.283791670955125,25390.34,53.43,3.2,18.6,1.103,1.0,-0.3,1.0,3.7,18.4,1.106,8,6,0,0,6
139.0,9,isocontour,11.283791670955125,22926.48,48.25,21.0,2.3,0.971,0.2,1.4,1.4,3.7,18.4,1.106,8,3,0,0,3
139.0,10,isocontour,11.283791670955125,24492.23,51.54,16.8,10.0,1.061,-0.6,1.1,1.3,3.7,18.4,1.106,8,3,0,0,3
139.0,11,isocontour,11.283791670955125,26457.26,55.68,-14.1,-12.7,1.093,-0.7,-1.0,1.2,4.6,18.4,1.102,8,4,0,0,4
139.0,12,isocontour,11.283791670955125,22914.08,48.22,-8.0,-19.2,0.991,0.9,0.1,0.9,4.6,18.4,1.102,8,2,0,0,2
139.0,13,isocontour,11.283791670955125,22220.44,46.76,20.5,-4.1,0.982,2.3,2.3,3.3,3.7,18.4,1.106,8,2,0,0,2
139.0,14,isocontour,11.283791670955125,24518.78,51.6,11.8,-16.0,1.042,2.2,1.0,2.4,4.6,18.4,1.102,8,3,0,0,3
139.0,15,isocontour,11.283791670955125,19753.61,41.57,-11.3,16.0,1.058,-0.4,-2.3,2.3,3.7,18.4,1.106,8,3,0,0,3
139.0,16,isocontour,11.283791670955125,38777.78,81.6,-20.6,3.4,0.986,0.9,-2.7,2.8,3.7,18.4,1.106,8,4,0,0,4
139.0,17,isocontour,11.283791670955125,20349.69,42.82,4.4,19.2,1.052,2.5,-1.2,2.8,3.7,18.4,1.106,8,6,0,0,6
139.0,18,isocontour,11.283791670955125,25697.99,54.08,-12.1,16.9,0.99,1.1,-0.5,1.2,3.7,18.4,1.106,8,3,0,0,3
139.0,19,isocontour,11.283791670955125,21562.46,45.38,-19.8,-6.2,0.993,-0.2,0.7,0.7,4.6,18.4,1.102,8,5,0,0,5
139.0,20,isocontour,11.283791670955125,23637.79,49.74,17.2,-11.8,0.985,1.1,-2.0,2.3,4.6,18.4,1.102,8,3,0,0,3
139.0,21,isocontour,11.283791670955125,24709.92,52.0,10.9,-16.4,1.053,0.5,1.5,1.6,4.6,18.4,1.102,8,3,0,0,3
139.0,22,isocontour,11.283791670955125,25709.91,54.1,-14.7,-14.2,1.007,1.5,-0.5,1.6,4.6,18.4,1.102,8,3,0,0,3
139.0,23,isocontour,11.283791670955125,24865.29,52.33,-20.4,-4.5,0.98,0.4,-4.2,4.2,4.6,18.4,1.102,8,4,0,0,4
139.0,24,isocontour,11.283791670955125,25462.83,53.58,6.8,-19.6,0.989,0.9,0.6,1.1,4.6,18.4,1.102,8,2,0,0,2
139.0,25,isocontour,11.283791670955125,25076.86,52.77,-19.4,1.7,1.062,0.2,-0.7,0.7,3.7,18.4,1.106,8,4,0,0,4
139.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
139.1,1,isocontour,11.283791670955125,19603.58,41.25,12.5,16.6,0.988,0.9,0.2,0.9,3.7,18.4,1.106,8,7,0,0,7
139.1,2,isocontour,11.283791670955125,19933.83,41.95,-4.5,20.5,0.978,-2.2,-0.2,2.2,3.7,18.4,1.106,8,7,0,0,7
139.1,3,isocontour,11.283791670955125,19780.37,41.63,2.2,20.7,0.987,2.5,-1.6,3.0,3.7,18.4,1.106,8,5,0,0,5
139.1,4,isocontour,11.283791670955125,25177.09,52.98,18.6,9.7,0.977,-0.7,3.7,3.8,3.7,18.4,1.106,8,3,0,0,3
139.1,5,isocontour,11.283791670955125,22871.29,48.13,4.6,18.4,1.095,0.8,-0.4,0.9,3.7,18.4,1.106,8,6,0,0,6
139.1,6,isocontour,11.283791670955125,24598.72,51.76,3.9,18.9,1.076,0.3,-2.0,2.0,3.7,18.4,1.106,8,6,0,0,6
139.1,7,isocontour,11.283791670955125,22056.54,46.42,-17.8,10.5,0.995,-1.9,-1.9,2.7,3.7,18.4,1.106,8,4,0,0,4
139.1,8,isocontour,11.283791670955125,25367.84,53.38,3.4,18.6,1.098,2.5,0.6,2.6,3.7,18.4,1.106,8,6,0,0,6
139.1,9,isocontour,11.283791670955125,22923.74,48.24,20.9,2.3,0.976,-1.1,0.7,1.3,3.7,18.4,1.106,8,3,0,0,3
139.1,10,isocontour,11.283791670955125,24482.39,51.52,16.6,10.1,1.066,-1.7,1.1,2.0,3.7,18.4,1.106,8,3,0,0,3
139.1,11,isocontour,11.283791670955125,26430.38,55.62,-14.3,-12.6,1.092,-1.9,2.0,2.8,4.6,18.4,1.102,8,4,0,0,4
139.1,12,isocontour,11.283791670955125,22913.15,48.22,-7.9,-19.2,0.989,0.6,-0.7,0.9,4.6,18.4,1.102,8,2,0,0,2
139.1,13,isocontour,11.283791670955125,22215.88,46.75,20.6,-4.1,0.975,1.0,-1.2,1.6,3.7,18.4,1.106,8,2,0,0,2
139.1,14,isocontour,11.283791670955125,24488.58,51.53,11.6,-16.1,1.044,-2.6,-1.2,2.9,4.6,18.4,1.102,8,3,0,0,3
139.1,15,isocontour,11.283791670955125,19738.99,41.54,-11.3,15.8,1.065,-1.0,-2.0,2.2,3.7,18.4,1.106,8,3,0,0,3
139.1,16,isocontour,11.283791670955125,38750.9,81.55,-20.4,3.5,0.993,1.6,2.3,2.8,3.7,18.4,1.106,8,4,0,0,4
139.1,17,isocontour,11.283791670955125,20329.43,42.78,4.7,19.1,1.052,2.4,-0.6,2.5,3.7,18.4,1.106,8,6,0,0,6
139.1,18,isocontour,11.283791670955125,25693.25,54.07,-12.0,17.0,0.987,0.6,1.4,1.5,3.7,18.4,1.106,8,3,0,0,3
139.1,19,isocontour,11.283791670955125,21562.34,45.38,-19.7,-6.2,0.995,0.4,-0.1,0.4,3.7,18.4,1.106,8,5,0,0,5
139.1,20,isocontour,11.283791670955125,23637.23,49.74,17.3,-11.9,0.981,0.7,0.2,0.7,3.7,18.4,1.106,8,3,0,0,3
139.1,21,isocontour,11.283791670955125,24684.74,51.95,11.1,-16.2,1.053,2.3,1.4,2.7,4.6,18.4,1.102,8,3,0,0,3
139.1,22,isocontour,11.283791670955125,25659.4,54.0,-15.0,-14.3,0.995,-3.4,-0.4,3.4,4.6,18.4,1.102,8,4,0,0,4
139.1,23,isocontour,11.283791670955125,24857.38,52.31,-20.3,-4.6,0.987,1.8,-0.4,1.8,3.7,18.4,1.106,8,5,0,0,5
139.1,24,isocontour,11.283791670955125,25457.52,53.57,6.8,-19.5,0.995,0.6,1.5,1.6,4.6,18.4,1.102,8,2,0,0,2
139.1,25,isocontour,11.283791670955125,25070.29,52.76,-19.3,1.8,1.067,1.2,1.3,1.8,3.7,18.4,1.106,8,4,0,0,4
139.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
139.2,1,isocontour,11.283791670955125,19601.21,41.25,12.4,16.6,0.99,-1.2,0.0,1.2,3.7,18.4,1.106,8,7,0,0,7
139.2,2,isocontour,11.283791670955125,19908.66,41.9,-4.3,20.4,0.987,2.3,-1.4,2.7,3.7,18.4,1.106,8,7,0,0,7
139.2,3,isocontour,11.283791670955125,19777.3,41.62,2.3,20.6,0.992,0.9,-1.0,1.3,3.7,18.4,1.106,8,6,0,0,6
139.2,4,isocontour,11.283791670955125,25173.04,52.97,18.5,9.9,0.976,-0.6,1.3,1.4,3.7,18.4,1.106,8,3,0,0,3
139.2,5,isocontour,11.283791670955125,22865.89,48.12,4.6,18.5,1.088,-0.6,1.5,1.6,3.7,18.4,1.106,8,6,0,0,6
139.2,6,isocontour,11.283791670955125,24598.13,51.76,4.0,18.8,1.077,0.8,0.0,0.8,3.7,18.4,1.106,8,6,0,0,6
139.2,7,isocontour,11.283791670955125,21973.36,46.24,-17.7,10.7,0.994,2.0,3.5,4.0,3.7,18.4,1.106,8,4,0,0,4
139.2,8,isocontour,11.283791670955125,25364.57,53.38,3.5,18.7,1.092,1.1,0.8,1.4,3.7,18.4,1.106,8,6,0,0,6
139.2,9,isocontour,11.283791670955125,22895.08,48.18,20.8,2.6,0.977,-0.4,2.8,2.8,3.7,18.4,1.106,8,3,0,0,3
139.2,10,isocontour,11.283791670955125,24471.14,51.5,16.5,10.2,1.07,-1.6,1.3,2.1,3.7,18.4,1.106,8,3,0,0,3
139.2,11,isocontour,11.283791670955125,26428.81,55.62,-14.4,-12.5,1.093,-0.4,1.0,1.1,3.7,18.4,1.106,8,4,0,0,4
139.2,12,isocontour,11.283791670955125,22881.03,48.15,-8.1,-19.1,0.991,-2.5,1.6,3.0,4.6,18.4,1.102,8,2,0,0,2
139.2,13,isocontour,11.283791670955125,22188.71,46.69,20.4,-4.3,0.985,-2.5,-1.1,2.7,3.7,18.4,1.106,8,2,0,0,2
139.2,14,isocontour,11.283791670955125,24485.77,51.53,11.5,-16.2,1.041,-0.4,-1.2,1.3,3.7,18.4,1.106,8,3,0,0,3
139.2,15,isocontour,11.283791670955125,19731.46,41.52,-11.4,15.6,1.072,-0.5,-1.7,1.8,3.7,18.4,1.106,8,3,0,0,3
139.2,16,isocontour,11.283791670955125,38730.89,81.5,-20.5,3.7,0.986,-1.2,2.2,2.5,3.7,18.4,1.106,8,4,0,0,4
139.2,17,isocontour,11.283791670955125,20305.09,42.73,4.9,19.0,1.056,2.3,-1.4,2.7,3.7,18.4,1.106,8,6,0,0,6
139.2,18,isocontour,11.283791670955125,25650.68,53.98,-12.3,17.0,0.98,-3.2,-0.6,3.3,3.7,18.4,1.106,8,3,0,0,3
139.2,19,isocontour,11.283791670955125,21480.99,45.2,-20.1,-6.3,0.977,-3.9,-1.0,4.0,3.7,18.4,1.106,8,5,0,0,5
