Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
139.2,20,isocontour,11.283791670955125,23631.09,49.73,17.1,-11.9,0.986,-1.7,-0.1,1.7,3.7,18.4,1.106,8,3,0,0,3
139.2,21,isocontour,11.283791670955125,24554.71,51.67,10.8,-16.4,1.056,-4.2,-2.0,4.7,3.7,18.4,1.106,8,3,0,0,3
139.2,22,isocontour,11.283791670955125,25636.65,53.95,-14.9,-14.5,0.988,1.0,-2.4,2.6,3.7,18.4,1.106,8,4,0,0,4
139.2,23,isocontour,11.283791670955125,24851.14,52.3,-20.1,-4.7,0.996,1.7,-0.2,1.7,3.7,18.4,1.106,8,5,0,0,5
139.2,24,isocontour,11.283791670955125,25456.28,53.57,6.9,-19.5,0.995,1.0,0.0,1.0,4.6,18.4,1.102,8,2,0,0,2
139.2,25,isocontour,11.283791670955125,25069.47,52.76,-19.3,1.8,1.071,0.4,-0.7,0.8,3.7,18.4,1.106,8,4,0,0,4
139.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
139.3,1,isocontour,11.283791670955125,19597.63,41.24,12.5,16.5,0.993,0.7,-1.2,1.4,3.7,18.4,1.106,8,7,0,0,7
139.3,2,isocontour,11.283791670955125,19870.28,41.81,-4.0,20.3,0.993,3.1,-0.4,3.1,3.7,18.4,1.106,8,7,0,0,7
139.3,3,isocontour,11.283791670955125,19775.56,41.62,2.5,20.6,0.993,1.1,-0.2,1.1,3.7,18.4,1.106,8,6,0,0,6
139.3,4,isocontour,11.283791670955125,25136.83,52.9,18.3,10.1,0.981,-2.4,1.9,3.1,3.7,18.4,1.106,8,3,0,0,3
139.3,5,isocontour,11.283791670955125,22859.31,48.1,4.4,18.6,1.088,-1.7,0.3,1.7,3.7,18.4,1.106,8,6,0,0,6
139.3,6,isocontour,11.283791670955125,24546.28,51.65,4.1,19.1,1.059,1.4,3.1,3.4,3.7,18.4,1.106,8,6,0,0,6
139.3,7,isocontour,11.283791670955125,21957.74,46.21,-17.8,10.6,0.994,-1.3,-1.9,2.3,3.7,18.4,1.106,8,4,0,0,4
139.3,8,isocontour,11.283791670955125,25363.36,53.37,3.6,18.8,1.086,0.5,0.8,0.9,3.7,18.4,1.106,8,6,0,0,6
139.3,9,isocontour,11.283791670955125,22871.0,48.13,20.8,2.4,0.981,-0.7,-2.6,2.7,3.7,18.4,1.106,8,3,0,0,3
139.3,10,isocontour,11.283791670955125,24468.4,51.49,16.4,10.3,1.072,-0.9,0.9,1.3,3.7,18.4,1.106,8,3,0,0,3
139.3,11,isocontour,11.283791670955125,26419.4,55.6,-14.4,-12.3,1.1,-0.1,1.9,1.9,3.7,18.4,1.106,8,4,0,0,4
139.3,12,isocontour,11.283791670955125,22879.93,48.15,-8.2,-19.1,0.99,-0.9,0.1,0.9,3.7,18.4,1.106,8,2,0,0,2
139.3,13,isocontour,11.283791670955125,22165.44,46.64,20.3,-4.5,0.987,-0.6,-2.6,2.7,3.7,18.4,1.106,8,2,0,0,2
139.3,14,isocontour,11.283791670955125,24476.37,51.51,11.4,-16.4,1.037,-1.1,-1.6,1.9,3.7,18.4,1.106,8,3,0,0,3
139.3,15,isocontour,11.283791670955125,19718.69,41.5,-11.5,15.4,1.078,-0.9,-2.0,2.2,3.7,18.4,1.106,8,3,0,0,3
139.3,16,isocontour,11.283791670955125,38706.54,81.45,-20.6,3.6,0.984,-0.8,-2.6,2.7,3.7,18.4,1.106,8,4,0,0,4
139.3,17,isocontour,11.283791670955125,20302.53,42.72,4.8,19.0,1.056,-1.2,0.5,1.3,3.7,18.4,1.106,8,6,0,0,6
139.3,18,isocontour,11.283791670955125,25649.48,53.98,-12.3,16.9,0.981,-0.4,-0.9,1.0,3.7,18.4,1.106,8,3,0,0,3
139.3,19,isocontour,11.283791670955125,21479.89,45.2,-20.1,-6.2,0.976,0.3,0.9,0.9,3.7,18.4,1.106,8,5,0,0,5
139.3,20,isocontour,11.283791670955125,23600.26,49.66,16.9,-12.0,0.993,-2.5,-1.5,2.9,3.7,18.4,1.106,8,3,0,0,3
139.3,21,isocontour,11.283791670955125,24545.58,51.65,10.6,-16.6,1.051,-0.7,-1.8,1.9,3.7,18.4,1.106,8,3,0,0,3
139.3,22,isocontour,11.283791670955125,25617.34,53.91,-15.0,-14.3,0.989,-1.4,2.0,2.4,3.7,18.4,1.106,8,4,0,0,4
139.3,23,isocontour,11.283791670955125,24850.04,52.29,-20.1,-4.6,0.997,-0.2,0.9,0.9,3.7,18.4,1.106,8,5,0,0,5
139.3,24,isocontour,11.283791670955125,25438.11,53.53,6.7,-19.5,0.995,-2.3,-0.6,2.4,3.7,18.4,1.106,8,2,0,0,2
139.3,25,isocontour,11.283791670955125,25068.83,52.75,-19.3,1.7,1.072,0.2,-0.8,0.8,3.7,18.4,1.106,8,4,0,0,4
139.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
139.4,1,isocontour,11.283791670955125,19544.42,41.13,12.8,16.5,0.983,3.5,0.2,3.5,3.7,18.4,1.106,8,7,0,0,7
139.4,2,isocontour,11.283791670955125,19848.8,41.77,-4.2,20.3,0.993,-2.5,-0.3,2.5,3.7,18.4,1.106,8,7,0,0,7
139.4,3,isocontour,11.283791670955125,19671.04,41.4,2.2,20.8,0.979,-2.9,3.2,4.3,3.7,18.4,1.106,8,6,0,0,6
139.4,4,isocontour,11.283791670955125,25106.95,52.83,18.2,10.3,0.983,-1.5,2.4,2.8,3.7,18.4,1.106,8,3,0,0,3
139.4,5,isocontour,11.283791670955125,22793.29,47.97,4.1,18.6,1.093,-3.7,-0.2,3.7,3.7,18.4,1.106,8,6,0,0,6
139.4,6,isocontour,11.283791670955125,24544.39,51.65,4.1,19.1,1.06,-1.0,-0.4,1.1,3.7,18.4,1.106,8,6,0,0,6
139.4,7,isocontour,11.283791670955125,21954.61,46.2,-17.9,10.6,0.988,-1.3,-0.0,1.3,3.7,18.4,1.106,8,4,0,0,4
139.4,8,isocontour,11.283791670955125,25359.32,53.37,3.6,18.9,1.078,-0.1,1.5,1.5,3.7,18.4,1.106,8,6,0,0,6
139.4,9,isocontour,11.283791670955125,22846.38,48.08,20.7,2.2,0.988,-0.9,-2.5,2.7,3.7,18.4,1.106,8,3,0,0,3
139.4,10,isocontour,11.283791670955125,24431.48,51.41,16.2,10.5,1.072,-1.6,2.6,3.1,3.7,18.4,1.106,8,3,0,0,3
139.4,11,isocontour,11.283791670955125,26392.53,55.54,-14.5,-12.0,1.105,-1.2,2.5,2.8,3.7,18.4,1.106,8,4,0,0,4
139.4,12,isocontour,11.283791670955125,22861.08,48.11,-8.0,-19.1,0.993,2.4,-0.5,2.5,3.7,18.4,1.106,8,2,0,0,2
139.4,13,isocontour,11.283791670955125,22164.12,46.64,20.3,-4.6,0.989,-0.7,-0.7,1.0,3.7,18.4,1.106,8,2,0,0,2
139.4,14,isocontour,11.283791670955125,24449.49,51.45,11.2,-16.3,1.047,-2.6,0.8,2.7,3.7,18.4,1.106,8,3,0,0,3
139.4,15,isocontour,11.283791670955125,19691.22,41.44,-11.6,15.2,1.084,-1.6,-2.3,2.8,3.7,18.4,1.106,8,3,0,0,3
139.4,16,isocontour,11.283791670955125,38679.08,81.4,-20.5,3.3,0.989,0.8,-2.7,2.8,3.7,18.4,1.106,8,4,0,0,4
139.4,17,isocontour,11.283791670955125,20284.37,42.69,4.6,19.1,1.054,-2.2,1.0,2.4,3.7,18.4,1.106,8,6,0,0,6
139.4,18,isocontour,11.283791670955125,25619.9,53.91,-12.2,16.7,0.995,2.0,-2.1,2.9,3.7,18.4,1.106,8,3,0,0,3
139.4,19,isocontour,11.283791670955125,21450.62,45.14,-19.9,-6.0,0.987,1.7,2.3,2.9,3.7,18.4,1.106,8,5,0,0,5
139.4,20,isocontour,11.283791670955125,23598.65,49.66,16.8,-11.9,0.998,-0.2,1.1,1.1,3.7,18.4,1.106,8,3,0,0,3
139.4,21,isocontour,11.283791670955125,24538.89,51.64,10.7,-16.5,1.055,0.7,1.6,1.7,3.7,18.4,1.106,8,3,0,0,3
139.4,22,isocontour,11.283791670955125,25614.41,53.9,-15.0,-14.2,0.994,0.1,1.3,1.3,3.7,18.4,1.106,8,4,0,0,4
139.4,23,isocontour,11.283791670955125,24843.8,52.28,-20.2,-4.6,0.989,-1.6,-0.7,1.7,3.7,18.4,1.106,8,5,0,0,5
139.4,24,isocontour,11.283791670955125,25416.13,53.49,6.5,-19.6,0.995,-2.4,-0.9,2.6,3.7,18.4,1.106,8,2,0,0,2
139.4,25,isocontour,11.283791670955125,25046.08,52.71,-19.3,1.5,1.073,-0.1,-2.6,2.6,3.7,18.4,1.106,8,4,0,0,4
139.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
139.5,1,isocontour,11.283791670955125,19416.04,40.86,12.5,16.7,0.986,-4.2,2.0,4.7,3.7,18.4,1.106,8,6,0,0,6
139.5,2,isocontour,11.283791670955125,19845.31,41.76,-4.3,20.4,0.987,-0.8,1.1,1.4,3.7,18.4,1.106,8,7,0,0,7
139.5,3,isocontour,11.283791670955125,19604.49,41.26,1.9,21.0,0.973,-3.6,1.1,3.8,3.7,18.4,1.106,8,5,0,0,5
139.5,4,isocontour,11.283791670955125,25077.68,52.77,18.0,10.1,0.994,-1.3,-2.5,2.8,3.7,18.4,1.106,8,3,0,0,3
139.5,5,isocontour,11.283791670955125,22788.73,47.96,4.0,18.5,1.101,-1.0,-1.1,1.5,3.7,18.4,1.106,8,6,0,0,6
139.5,6,isocontour,11.283791670955125,24485.0,51.53,3.8,19.3,1.054,-3.1,1.9,3.6,3.7,18.4,1.106,8,6,0,0,6
139.5,7,isocontour,11.283791670955125,21952.05,46.2,-17.8,10.6,0.991,1.2,0.3,1.2,3.7,18.4,1.106,8,4,0,0,4
139.5,8,isocontour,11.283791670955125,25248.21,53.13,3.2,18.9,1.082,-4.4,-0.3,4.4,3.7,18.4,1.106,8,6,0,0,6
139.5,9,isocontour,11.283791670955125,22845.62,48.08,20.6,2.1,0.991,-0.4,-0.7,0.8,3.7,18.4,1.106,8,3,0,0,3
139.5,10,isocontour,11.283791670955125,24422.22,51.39,16.2,10.4,1.077,0.2,-1.9,1.9,3.7,18.4,1.106,8,3,0,0,3
139.5,11,isocontour,11.283791670955125,26368.98,55.49,-14.5,-12.2,1.094,-0.6,-2.6,2.7,3.7,18.4,1.106,8,4,0,0,4
139.5,12,isocontour,11.283791670955125,22853.04,48.09,-7.8,-19.1,0.997,1.8,0.1,1.8,3.7,18.4,1.106,8,2,0,0,2
139.5,13,isocontour,11.283791670955125,22138.1,46.59,20.2,-4.8,0.991,-0.9,-2.6,2.8,3.7,18.4,1.106,8,2,0,0,2
139.5,14,isocontour,11.283791670955125,24354.71,51.25,11.4,-16.1,1.053,3.0,3.0,4.2,3.7,18.4,1.106,8,3,0,0,3
139.5,15,isocontour,11.283791670955125,19660.71,41.37,-11.5,15.4,1.081,1.8,2.2,2.8,3.7,18.4,1.106,8,3,0,0,3
139.5,16,isocontour,11.283791670955125,38650.42,81.34,-20.4,3.0,0.998,1.3,-2.5,2.8,3.7,18.4,1.106,8,4,0,0,4
139.5,17,isocontour,11.283791670955125,20283.34,42.68,4.6,19.2,1.049,0.2,0.9,0.9,3.7,18.4,1.106,8,6,0,0,6
139.5,18,isocontour,11.283791670955125,25619.24,53.91,-12.2,16.6,0.997,-0.6,-0.5,0.8,3.7,18.4,1.106,8,3,0,0,3
139.5,19,isocontour,11.283791670955125,21444.49,45.13,-19.8,-5.9,0.997,1.7,0.2,1.7,3.7,18.4,1.106,8,5,0,0,5
139.5,20,isocontour,11.283791670955125,23595.91,49.65,16.9,-11.9,0.993,1.3,-0.2,1.3,3.7,18.4,1.106,8,3,0,0,3
139.5,21,isocontour,11.283791670955125,24537.53,51.64,10.8,-16.4,1.058,0.5,0.9,1.0,3.7,18.4,1.106,8,3,0,0,3
139.5,22,isocontour,11.283791670955125,25605.84,53.88,-15.1,-14.0,0.998,-0.6,1.8,1.9,3.7,18.4,1.106,8,4,0,0,4
139.5,23,isocontour,11.283791670955125,24825.85,52.24,-20.3,-4.9,0.985,-0.1,-2.4,2.4,3.7,18.4,1.106,8,5,0,0,5
139.5,24,isocontour,11.283791670955125,25395.63,53.44,6.2,-19.7,0.995,-2.4,-0.8,2.5,3.7,18.4,1.106,8,2,0,0,2
139.5,25,isocontour,11.283791670955125,25045.11,52.7,-19.3,1.4,1.069,-0.8,-0.4,0.9,3.7,18.4,1.106,8,4,0,0,4
139.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
139.6,1,isocontour,11.283791670955125,19415.36,40.86,12.4,16.7,0.989,0.2,-0.8,0.8,3.7,18.4,1.106,8,6,0,0,6
139.6,2,isocontour,11.283791670955125,19827.58,41.72,-4.5,20.3,0.987,-2.3,-0.8,2.4,3.7,18.4,1.106,8,7,0,0,7
139.6,3,isocontour,11.283791670955125,19603.29,41.25,1.8,20.9,0.976,-0.6,-0.7,0.9,3.7,18.4,1.106,8,5,0,0,5
139.6,4,isocontour,11.283791670955125,25057.19,52.73,17.9,10.2,0.999,-1.8,1.8,2.5,3.7,18.4,1.106,8,3,0,0,3
139.6,5,isocontour,11.283791670955125,22769.42,47.92,3.8,18.6,1.098,-2.1,1.3,2.5,3.7,18.4,1.106,8,6,0,0,6
139.6,6,isocontour,11.283791670955125,24452.55,51.46,3.5,19.2,1.063,-2.5,-1.6,3.0,3.7,18.4,1.106,8,6,0,0,6
139.6,7,isocontour,11.283791670955125,21932.28,46.15,-18.0,10.7,0.981,-2.3,0.9,2.5,3.7,18.4,1.106,8,4,0,0,4
139.6,8,isocontour,11.283791670955125,25244.33,53.12,3.2,19.0,1.076,0.9,1.1,1.4,3.7,18.4,1.106,8,6,0,0,6
139.6,9,isocontour,11.283791670955125,22829.8,48.04,20.8,1.9,0.983,1.9,-1.4,2.4,3.7,18.4,1.106,8,3,0,0,3
139.6,10,isocontour,11.283791670955125,24421.81,51.39,16.3,10.4,1.077,0.5,-0.5,0.7,3.7,18.4,1.106,8,3,0,0,3
139.6,11,isocontour,11.283791670955125,26348.97,55.45,-14.5,-12.5,1.084,0.2,-2.5,2.5,3.7,18.4,1.106,8,4,0,0,4
139.6,12,isocontour,11.283791670955125,22852.11,48.09,-7.8,-19.2,0.995,0.6,-0.7,0.9,3.7,18.4,1.106,8,2,0,0,2
139.6,13,isocontour,11.283791670955125,22129.8,46.57,20.3,-4.8,0.985,1.5,1.1,1.9,3.7,18.4,1.106,8,2,0,0,2
139.6,14,isocontour,11.283791670955125,24352.5,51.25,11.3,-16.1,1.052,-0.8,-0.9,1.2,3.7,18.4,1.106,8,3,0,0,3
139.6,15,isocontour,11.283791670955125,19649.94,41.35,-11.6,15.4,1.073,-2.0,0.3,2.0,3.7,18.4,1.106,8,3,0,0,3
139.6,16,isocontour,11.283791670955125,38637.65,81.31,-20.5,3.2,0.992,-1.3,1.7,2.1,3.7,18.4,1.106,8,4,0,0,4
139.6,17,isocontour,11.283791670955125,20253.14,42.62,4.4,19.1,1.056,-2.6,-1.1,2.8,3.7,18.4,1.106,8,6,0,0,6
139.6,18,isocontour,11.283791670955125,25567.39,53.8,-12.0,16.9,0.994,2.4,2.5,3.5,3.7,18.4,1.106,8,3,0,0,3
139.6,19,isocontour,11.283791670955125,21427.85,45.09,-19.9,-6.0,0.987,-2.0,-1.2,2.3,3.7,18.4,1.106,8,5,0,0,5
139.6,20,isocontour,11.283791670955125,23578.41,49.62,17.1,-12.1,0.981,1.2,-2.0,2.3,3.7,18.4,1.106,8,3,0,0,3
139.6,21,isocontour,11.283791670955125,24509.18,51.58,10.6,-16.5,1.055,-1.9,-2.1,2.8,3.7,18.4,1.106,8,3,0,0,3
139.6,22,isocontour,11.283791670955125,25502.05,53.67,-15.3,-14.3,0.98,-1.9,-3.9,4.3,3.7,18.4,1.106,8,4,0,0,4
139.6,23,isocontour,11.283791670955125,24816.15,52.22,-20.1,-4.9,0.994,1.9,0.4,1.9,3.7,18.4,1.106,8,5,0,0,5
139.6,24,isocontour,11.283791670955125,25392.43,53.44,6.1,-19.7,0.998,-1.3,0.1,1.3,3.7,18.4,1.106,8,2,0,0,2
139.6,25,isocontour,11.283791670955125,25042.74,52.7,-19.4,1.3,1.063,-1.1,-0.6,1.3,3.7,18.4,1.106,8,4,0,0,4
139.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
139.7,1,isocontour,11.283791670955125,19393.12,40.81,12.6,16.5,0.993,1.6,-2.0,2.6,3.7,18.4,1.106,8,6,0,0,6
139.7,2,isocontour,11.283791670955125,19808.97,41.69,-4.7,20.2,0.991,-2.1,-1.2,2.4,3.7,18.4,1.106,8,7,0,0,7
139.7,3,isocontour,11.283791670955125,19601.29,41.25,1.7,20.8,0.982,-0.6,-1.0,1.2,3.7,18.4,1.106,8,5,0,0,5
139.7,4,isocontour,11.283791670955125,25056.19,52.73,17.9,10.2,0.998,0.8,-0.5,0.9,3.7,18.4,1.106,8,3,0,0,3
139.7,5,isocontour,11.283791670955125,22768.14,47.91,3.8,18.7,1.092,0.2,1.0,1.0,3.7,18.4,1.106,8,6,0,0,6
139.7,6,isocontour,11.283791670955125,24355.06,51.25,3.9,19.2,1.06,4.2,0.2,4.2,3.7,18.4,1.106,8,6,0,0,6
139.7,7,isocontour,11.283791670955125,21888.11,46.06,-17.8,10.8,0.987,3.0,1.4,3.3,3.7,18.4,1.106,8,4,0,0,4
139.7,8,isocontour,11.283791670955125,25240.6,53.12,3.2,18.9,1.083,-0.4,-1.4,1.5,3.7,18.4,1.106,8,6,0,0,6
139.7,9,isocontour,11.283791670955125,22685.13,47.74,20.8,2.3,0.983,-0.7,4.8,4.9,3.7,18.4,1.106,8,3,0,0,3
139.7,10,isocontour,11.283791670955125,24417.52,51.38,16.4,10.3,1.073,1.3,-0.8,1.5,3.7,18.4,1.106,8,3,0,0,3
139.7,11,isocontour,11.283791670955125,26320.91,55.39,-14.6,-12.3,1.09,-0.6,2.7,2.8,3.7,18.4,1.106,8,4,0,0,4
139.7,12,isocontour,11.283791670955125,22851.37,48.09,-7.7,-19.2,0.995,0.8,-0.3,0.9,3.7,18.4,1.106,8,2,0,0,2
139.7,13,isocontour,11.283791670955125,22117.72,46.54,20.5,-4.9,0.975,1.7,-1.2,2.1,3.7,18.4,1.106,8,2,0,0,2
139.7,14,isocontour,11.283791670955125,24324.75,51.19,11.1,-16.2,1.056,-2.6,-1.0,2.8,3.7,18.4,1.106,8,3,0,0,3
139.7,15,isocontour,11.283791670955125,19647.01,41.34,-11.7,15.6,1.066,0.0,1.3,1.3,3.7,18.4,1.106,8,3,0,0,3
139.7,16,isocontour,11.283791670955125,38583.51,81.19,-20.7,3.4,0.978,-2.3,2.6,3.5,3.7,18.4,1.106,8,4,0,0,4
139.7,17,isocontour,11.283791670955125,20246.89,42.61,4.3,19.0,1.066,-0.7,-1.5,1.7,3.7,18.4,1.106,8,6,0,0,6
139.7,18,isocontour,11.283791670955125,25565.74,53.8,-12.0,16.9,0.989,-0.9,0.6,1.1,3.7,18.4,1.106,8,3,0,0,3
139.7,19,isocontour,11.283791670955125,21411.2,45.06,-20.1,-5.9,0.979,-1.9,1.4,2.4,3.7,18.4,1.106,8,5,0,0,5
139.7,20,isocontour,11.283791670955125,23514.99,49.48,17.2,-11.9,0.982,1.7,3.3,3.7,3.7,18.4,1.106,8,3,0,0,3
139.7,21,isocontour,11.283791670955125,24479.6,51.51,10.4,-16.7,1.055,-2.5,-1.5,2.9,3.7,18.4,1.106,8,3,0,0,3
139.7,22,isocontour,11.283791670955125,25501.62,53.67,-15.3,-14.4,0.974,-0.4,-0.6,0.7,3.7,18.4,1.106,8,4,0,0,4
139.7,23,isocontour,11.283791670955125,24788.69,52.16,-20.1,-5.1,0.993,0.2,-2.8,2.8,3.7,18.4,1.106,8,5,0,0,5
139.7,24,isocontour,11.283791670955125,25391.52,53.43,6.0,-19.8,0.996,-0.5,-0.7,0.9,3.7,18.4,1.106,8,2,0,0,2
139.7,25,isocontour,11.283791670955125,25042.26,52.7,-19.5,1.3,1.062,-0.1,-0.7,0.7,3.7,18.4,1.106,8,4,0,0,4
139.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
139.8,1,isocontour,11.283791670955125,19356.56,40.73,12.4,16.6,0.991,-2.2,2.2,3.1,3.7,18.4,1.106,8,6,0,0,6
139.8,2,isocontour,11.283791670955125,19806.59,41.68,-4.6,20.2,0.993,1.2,0.0,1.2,3.7,18.4,1.106,8,7,0,0,7
139.8,3,isocontour,11.283791670955125,19577.21,41.2,1.5,20.8,0.987,-2.6,-0.7,2.7,3.7,18.4,1.106,8,5,0,0,5
139.8,4,isocontour,11.283791670955125,25039.12,52.69,18.1,10.2,0.989,2.3,-0.4,2.3,3.7,18.4,1.106,8,3,0,0,3
139.8,5,isocontour,11.283791670955125,22738.87,47.85,4.0,18.7,1.089,2.8,-0.2,2.8,3.7,18.4,1.106,8,6,0,0,6
139.8,6,isocontour,11.283791670955125,24348.25,51.24,4.1,19.2,1.055,1.7,0.5,1.8,3.7,18.4,1.106,8,6,0,0,6
139.8,7,isocontour,11.283791670955125,21880.08,46.04,-17.7,11.0,0.988,0.8,1.6,1.8,3.7,18.4,1.106,8,4,0,0,4
139.8,8,isocontour,11.283791670955125,25204.04,53.04,3.4,18.8,1.087,2.9,-1.0,3.1,3.7,18.4,1.106,8,6,0,0,6
139.8,9,isocontour,11.283791670955125,22682.13,47.73,20.7,2.5,0.986,-0.8,1.0,1.3,3.7,18.4,1.106,8,3,0,0,3
139.8,10,isocontour,11.283791670955125,24409.48,51.37,16.5,10.3,1.064,1.8,0.5,1.9,3.7,18.4,1.106,8,3,0,0,3
139.8,11,isocontour,11.283791670955125,26299.18,55.34,-14.4,-12.4,1.094,2.0,-1.6,2.6,3.7,18.4,1.106,8,4,0,0,4
139.8,12,isocontour,11.283791670955125,22850.31,48.09,-7.6,-19.2,0.998,0.9,0.1,0.9,3.7,18.4,1.106,8,2,0,0,2
139.8,13,isocontour,11.283791670955125,22105.81,46.52,20.3,-4.9,0.982,-2.1,-0.3,2.1,3.7,18.4,1.106,8,2,0,0,2
139.8,14,isocontour,11.283791670955125,24304.01,51.14,10.9,-16.2,1.061,-2.5,-0.5,2.5,3.7,18.4,1.106,8,3,0,0,3
139.8,15,isocontour,11.283791670955125,19630.37,41.31,-11.6,15.8,1.06,1.0,2.1,2.3,3.7,18.4,1.106,8,3,0,0,3
139.8,16,isocontour,11.283791670955125,38489.41,81.0,-20.8,3.1,0.977,-0.4,-4.2,4.2,3.7,18.4,1.106,8,4,0,0,4
139.8,17,isocontour,11.283791670955125,20169.73,42.44,4.6,18.7,1.076,3.2,-2.3,3.9,3.7,18.4,1.106,8,6,0,0,6
139.8,18,isocontour,11.283791670955125,25518.26,53.7,-12.0,17.2,0.978,0.8,3.2,3.3,3.7,18.4,1.106,8,3,0,0,3
139.8,19,isocontour,11.283791670955125,21396.19,45.03,-20.1,-5.7,0.981,0.1,2.3,2.3,3.7,18.4,1.106,8,5,0,0,5
139.8,20,isocontour,11.283791670955125,23499.78,49.45,17.1,-12.0,0.983,-1.3,-1.8,2.2,3.7,18.4,1.106,8,3,0,0,3
139.8,21,isocontour,11.283791670955125,24459.11,51.47,10.1,-16.8,1.058,-2.4,-0.7,2.5,3.7,18.4,1.106,8,3,0,0,3
139.8,22,isocontour,11.283791670955125,25464.34,53.59,-15.2,-14.3,0.987,2.0,2.3,3.0,3.7,18.4,1.106,8,4,0,0,4
139.8,23,isocontour,11.283791670955125,24765.41,52.12,-20.0,-4.9,1.0,1.0,2.5,2.7,3.7,18.4,1.106,8,5,0,0,5
139.8,24,isocontour,11.283791670955125,25388.78,53.43,6.0,-19.9,0.991,-0.6,-1.1,1.3,3.7,18.4,1.106,8,2,0,0,2
139.8,25,isocontour,11.283791670955125,25019.24,52.65,-19.5,1.0,1.063,-0.0,-2.6,2.6,3.7,18.4,1.106,8,4,0,0,4
139.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
139.9,1,isocontour,11.283791670955125,19347.43,40.71,12.4,16.8,0.984,-0.1,1.9,1.9,3.7,18.4,1.106,8,6,0,0,6
139.9,2,isocontour,11.283791670955125,19785.85,41.64,-4.8,20.3,0.983,-1.9,1.6,2.5,3.7,18.4,1.106,8,7,0,0,7
139.9,3,isocontour,11.283791670955125,19576.11,41.2,1.4,20.7,0.991,-0.7,-0.7,1.0,3.7,18.4,1.106,8,5,0,0,5
139.9,4,isocontour,11.283791670955125,25021.61,52.65,18.2,10.4,0.98,0.3,2.4,2.4,3.7,18.4,1.106,8,3,0,0,3
139.9,5,isocontour,11.283791670955125,22685.66,47.74,3.8,18.5,1.099,-3.1,-1.5,3.4,3.7,18.4,1.106,8,6,0,0,6
139.9,6,isocontour,11.283791670955125,24341.79,51.22,4.0,19.4,1.047,-0.8,1.5,1.7,3.7,18.4,1.106,8,6,0,0,6
139.9,7,isocontour,11.283791670955125,21876.73,46.04,-17.5,11.0,0.994,1.3,-0.5,1.4,3.7,18.4,1.106,8,4,0,0,4
139.9,8,isocontour,11.283791670955125,25182.06,52.99,3.3,18.9,1.085,-2.4,0.9,2.6,3.7,18.4,1.106,8,6,0,0,6
139.9,9,isocontour,11.283791670955125,22648.01,47.66,20.6,2.7,0.988,-0.7,2.9,3.0,3.7,18.4,1.106,8,3,0,0,3
139.9,10,isocontour,11.283791670955125,24376.7,51.3,16.5,10.6,1.055,-0.2,2.9,2.9,3.7,18.4,1.106,8,3,0,0,3
139.9,11,isocontour,11.283791670955125,26275.64,55.29,-14.5,-12.2,1.1,-0.8,2.5,2.6,3.7,18.4,1.106,8,4,0,0,4
139.9,12,isocontour,11.283791670955125,22848.74,48.08,-7.5,-19.1,1.002,0.8,0.6,1.0,3.7,18.4,1.106,8,2,0,0,2
139.9,13,isocontour,11.283791670955125,22101.34,46.51,20.2,-4.9,0.991,-1.5,0.4,1.6,3.7,18.4,1.106,8,2,0,0,2
139.9,14,isocontour,11.283791670955125,24279.39,51.09,10.7,-16.4,1.059,-1.8,-2.0,2.7,3.7,18.4,1.106,8,3,0,0,3
139.9,15,isocontour,11.283791670955125,19626.32,41.3,-11.4,15.8,1.063,1.5,0.1,1.5,3.7,18.4,1.106,8,3,0,0,3
