Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
139.9,16,isocontour,11.283791670955125,38483.59,80.98,-20.8,2.9,0.976,-0.5,-1.6,1.7,3.7,18.4,1.106,8,4,0,0,4
139.9,17,isocontour,11.283791670955125,20169.2,42.44,4.7,18.7,1.075,0.7,0.2,0.7,3.7,18.4,1.106,8,6,0,0,6
139.9,18,isocontour,11.283791670955125,25483.79,53.63,-11.7,17.2,0.987,2.8,-1.0,3.0,3.7,18.4,1.106,8,3,0,0,3
139.9,19,isocontour,11.283791670955125,21394.62,45.02,-20.1,-5.6,0.985,0.4,1.0,1.1,3.7,18.4,1.106,8,5,0,0,5
139.9,20,isocontour,11.283791670955125,23494.57,49.44,17.0,-12.1,0.982,-0.9,-1.3,1.6,3.7,18.4,1.106,8,3,0,0,3
139.9,21,isocontour,11.283791670955125,24455.76,51.46,10.1,-16.9,1.053,-0.1,-1.4,1.4,3.7,18.4,1.106,8,3,0,0,3
139.9,22,isocontour,11.283791670955125,25462.29,53.58,-15.2,-14.1,0.991,-0.6,1.0,1.2,3.7,18.4,1.106,8,4,0,0,4
139.9,23,isocontour,11.283791670955125,24744.92,52.07,-19.8,-5.0,1.011,2.3,-0.9,2.5,3.7,18.4,1.106,8,5,0,0,5
139.9,24,isocontour,11.283791670955125,25388.12,53.43,5.9,-19.9,0.988,-0.6,-0.6,0.8,3.7,18.4,1.106,8,2,0,0,2
139.9,25,isocontour,11.283791670955125,24995.43,52.6,-19.5,0.8,1.064,0.1,-2.6,2.6,3.7,18.4,1.106,8,4,0,0,4
139.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
140.0,1,isocontour,11.283791670955125,19319.68,40.66,12.2,17.0,0.98,-2.0,2.0,2.8,12.2,17.0,0.984,1,6,0,0,6
140.0,2,isocontour,11.283791670955125,19785.8,41.64,-4.8,20.4,0.981,-0.3,0.1,0.3,-4.8,20.4,0.983,2,7,0,0,7
140.0,3,isocontour,11.283791670955125,19575.59,41.19,1.3,20.7,0.992,-0.7,-0.1,0.7,1.3,20.7,0.991,3,5,0,0,5
140.0,4,isocontour,11.283791670955125,24999.37,52.61,18.1,10.2,0.989,-1.2,-2.3,2.6,18.1,10.2,0.98,4,3,0,0,3
140.0,5,isocontour,11.283791670955125,22683.23,47.73,3.7,18.6,1.095,-0.3,1.2,1.2,3.7,18.6,1.099,5,6,0,0,6
140.0,6,isocontour,11.283791670955125,24339.84,51.22,3.9,19.4,1.045,-1.1,0.4,1.2,3.9,19.4,1.047,6,6,0,0,6
140.0,7,isocontour,11.283791670955125,21875.48,46.03,-17.5,11.0,0.995,0.4,0.9,1.0,-17.5,11.0,0.994,7,4,0,0,4
140.0,8,isocontour,11.283791670955125,25181.54,52.99,3.2,18.9,1.081,-0.1,0.7,0.7,3.2,18.9,1.085,8,6,0,0,6
140.0,9,isocontour,11.283791670955125,22623.93,47.61,20.5,2.6,0.993,-0.7,-2.6,2.7,20.5,2.6,0.988,9,3,0,0,3
140.0,10,isocontour,11.283791670955125,24355.47,51.25,16.7,10.4,1.054,1.4,-2.1,2.5,16.7,10.4,1.055,10,3,0,0,3
140.0,11,isocontour,11.283791670955125,26274.32,55.29,-14.4,-12.2,1.102,0.8,-0.6,1.0,-14.4,-12.2,1.1,11,4,0,0,4
140.0,12,isocontour,11.283791670955125,22847.42,48.08,-7.4,-19.2,1.001,0.6,-0.8,1.0,-7.4,-19.2,1.002,12,2,0,0,2
140.0,13,isocontour,11.283791670955125,22100.66,46.51,20.2,-4.9,0.991,0.2,-0.8,0.8,20.2,-4.9,0.991,13,2,0,0,2
140.0,14,isocontour,11.283791670955125,24277.07,51.09,10.6,-16.5,1.055,-0.5,-1.1,1.2,10.6,-16.5,1.059,14,3,0,0,3
140.0,15,isocontour,11.283791670955125,19621.4,41.29,-11.5,15.7,1.068,-0.5,-1.5,1.6,-11.5,15.7,1.063,15,3,0,0,3
140.0,16,isocontour,11.283791670955125,38468.38,80.95,-20.6,2.8,0.986,2.1,-0.8,2.2,-20.6,2.8,0.976,16,4,0,0,4
140.0,17,isocontour,11.283791670955125,20133.35,42.37,4.4,18.8,1.072,-2.8,1.1,3.0,4.4,18.8,1.075,17,6,0,0,6
140.0,18,isocontour,11.283791670955125,25476.39,53.61,-11.8,17.1,0.988,-1.6,-0.7,1.7,-11.8,17.1,0.987,18,3,0,0,3
140.0,19,isocontour,11.283791670955125,21393.05,45.02,-20.0,-5.6,0.988,0.8,-0.6,1.0,-20.0,-5.6,0.985,19,5,0,0,5
140.0,20,isocontour,11.283791670955125,23493.05,49.44,17.0,-12.0,0.985,0.0,1.0,1.0,17.0,-12.0,0.982,20,3,0,0,3
140.0,21,isocontour,11.283791670955125,24454.05,51.46,10.2,-16.9,1.051,1.0,0.5,1.1,10.2,-16.9,1.053,21,3,0,0,3
140.0,22,isocontour,11.283791670955125,25457.91,53.57,-15.3,-14.1,0.987,-1.5,0.3,1.5,-15.3,-14.1,0.991,22,4,0,0,4
140.0,23,isocontour,11.283791670955125,24638.97,51.85,-19.5,-5.2,1.025,3.3,-2.8,4.3,-19.5,-5.2,1.011,23,5,0,0,5
140.0,24,isocontour,11.283791670955125,25387.16,53.42,5.8,-19.9,0.99,-0.9,0.2,0.9,5.8,-19.9,0.988,24,2,0,0,2
140.0,25,isocontour,11.283791670955125,24964.28,52.53,-19.4,1.0,1.066,0.6,2.8,2.9,-19.4,1.0,1.064,25,4,0,0,4
140.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
140.1,1,isocontour,11.283791670955125,19316.25,40.65,12.1,17.0,0.986,-0.6,-1.2,1.3,3.7,18.6,1.099,5,6,0,0,6
140.1,2,isocontour,11.283791670955125,19783.43,41.63,-4.8,20.3,0.985,1.0,-0.7,1.2,3.7,18.6,1.099,5,7,0,0,7
140.1,3,isocontour,11.283791670955125,19573.49,41.19,1.3,20.8,0.986,-0.1,1.2,1.2,3.7,18.6,1.099,5,5,0,0,5
140.1,4,isocontour,11.283791670955125,24975.3,52.56,18.1,10.0,0.994,0.8,-2.5,2.6,16.7,10.4,1.055,10,3,0,0,3
140.1,5,isocontour,11.283791670955125,22658.88,47.68,3.5,18.8,1.089,-2.2,1.5,2.7,3.5,18.8,1.099,5,6,0,0,6
140.1,6,isocontour,11.283791670955125,24338.56,51.22,3.8,19.4,1.046,-1.0,-0.1,1.0,3.7,18.6,1.099,5,6,0,0,6
140.1,7,isocontour,11.283791670955125,21856.87,46.0,-17.6,10.9,0.994,-1.4,-2.0,2.4,-11.5,15.7,1.068,15,4,0,0,4
140.1,8,isocontour,11.283791670955125,25165.31,52.96,3.1,19.0,1.075,-2.0,1.3,2.4,3.7,18.6,1.099,5,6,0,0,6
140.1,9,isocontour,11.283791670955125,22618.01,47.6,20.6,2.7,0.99,0.7,1.5,1.7,16.7,10.4,1.055,10,3,0,0,3
140.1,10,isocontour,11.283791670955125,24332.97,51.21,16.7,10.2,1.057,0.7,-2.5,2.6,16.7,10.2,1.055,10,3,0,0,3
140.1,11,isocontour,11.283791670955125,26269.21,55.28,-14.4,-12.3,1.098,0.5,-1.5,1.6,-14.4,-12.3,1.102,11,4,0,0,4
140.1,12,isocontour,11.283791670955125,22846.97,48.08,-7.4,-19.2,1.001,0.7,-0.2,0.7,-14.4,-12.2,1.102,11,2,0,0,2
140.1,13,isocontour,11.283791670955125,22043.22,46.39,20.3,-5.2,0.978,2.0,-3.0,3.6,20.5,2.6,0.993,9,2,0,0,2
140.1,14,isocontour,11.283791670955125,24275.97,51.09,10.6,-16.5,1.057,0.4,0.9,1.0,10.6,-16.5,1.059,14,3,0,0,3
140.1,15,isocontour,11.283791670955125,19592.74,41.23,-11.6,15.5,1.071,-2.0,-2.0,2.8,-11.6,15.5,1.068,15,3,0,0,3
140.1,16,isocontour,11.283791670955125,38439.42,80.89,-20.4,2.9,0.998,2.4,1.5,2.8,-19.4,1.0,1.066,25,4,0,0,4
140.1,17,isocontour,11.283791670955125,20129.78,42.36,4.3,18.9,1.069,-1.1,0.9,1.4,3.7,18.6,1.099,5,6,0,0,6
140.1,18,isocontour,11.283791670955125,25473.52,53.61,-11.9,17.0,0.988,-1.1,-0.7,1.3,-11.5,15.7,1.068,15,3,0,0,3
140.1,19,isocontour,11.283791670955125,21370.04,44.97,-19.8,-5.5,1.0,2.0,1.7,2.6,-14.4,-12.2,1.102,11,5,0,0,5
140.1,20,isocontour,11.283791670955125,23492.41,49.44,17.0,-12.0,0.988,-0.1,0.8,0.8,10.6,-16.5,1.059,14,3,0,0,3
140.1,21,isocontour,11.283791670955125,24426.59,51.4,10.3,-16.7,1.059,1.2,2.5,2.8,10.6,-16.5,1.059,14,3,0,0,3
140.1,22,isocontour,11.283791670955125,25420.63,53.49,-15.2,-14.3,0.985,1.9,-2.4,3.1,-14.4,-12.2,1.102,11,4,0,0,4
140.1,23,isocontour,11.283791670955125,24606.84,51.78,-19.2,-5.5,1.033,1.8,-2.3,2.9,-14.4,-12.2,1.102,11,5,0,0,5
140.1,24,isocontour,11.283791670955125,25384.72,53.42,5.9,-19.9,0.993,1.0,0.7,1.2,10.6,-16.5,1.059,14,2,0,0,2
140.1,25,isocontour,11.283791670955125,24962.8,52.53,-19.4,1.1,1.068,0.3,1.0,1.0,-19.4,1.1,1.066,25,4,0,0,4
140.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
140.2,1,isocontour,11.283791670955125,19311.79,40.64,12.1,16.8,0.994,-0.4,-1.5,1.6,3.7,18.6,1.099,5,6,0,0,6
140.2,2,isocontour,11.283791670955125,19781.11,41.63,-4.7,20.2,0.992,0.6,-1.1,1.3,3.7,18.6,1.099,5,7,0,0,7
140.2,3,isocontour,11.283791670955125,19569.53,41.18,1.4,20.8,0.984,1.4,0.1,1.4,3.7,18.6,1.099,5,5,0,0,5
140.2,4,isocontour,11.283791670955125,24973.59,52.55,18.1,9.9,0.999,-1.0,-0.5,1.1,3.7,18.6,1.099,5,3,0,0,3
140.2,5,isocontour,11.283791670955125,22658.78,47.68,3.5,18.8,1.086,-0.2,0.3,0.4,3.5,18.8,1.099,5,6,0,0,6
140.2,6,isocontour,11.283791670955125,24308.05,51.15,3.6,19.4,1.05,-2.9,-0.2,2.9,3.7,18.6,1.099,5,6,0,0,6
140.2,7,isocontour,11.283791670955125,21849.09,45.98,-17.6,11.0,0.989,-0.3,1.8,1.8,-11.6,15.5,1.071,15,4,0,0,4
140.2,8,isocontour,11.283791670955125,25142.81,52.91,3.1,19.3,1.061,0.3,2.6,2.6,3.7,18.6,1.099,5,6,0,0,6
140.2,9,isocontour,11.283791670955125,22613.27,47.59,20.6,2.8,0.986,0.5,1.5,1.6,16.7,10.2,1.057,10,3,0,0,3
140.2,10,isocontour,11.283791670955125,24332.04,51.2,16.8,10.1,1.059,0.2,-0.9,0.9,3.7,18.6,1.099,5,3,0,0,3
140.2,11,isocontour,11.283791670955125,26259.06,55.26,-14.5,-12.3,1.094,-1.8,0.9,2.0,-14.4,-12.2,1.102,11,4,0,0,4
140.2,12,isocontour,11.283791670955125,22846.57,48.08,-7.3,-19.3,0.998,0.3,-0.6,0.7,-14.4,-12.2,1.102,11,2,0,0,2
140.2,13,isocontour,11.283791670955125,22039.73,46.38,20.5,-5.2,0.971,1.2,0.6,1.3,10.6,-16.5,1.059,14,2,0,0,2
140.2,14,isocontour,11.283791670955125,24273.41,51.08,10.6,-16.5,1.055,-0.8,-1.0,1.3,10.3,-16.7,1.059,21,3,0,0,3
140.2,15,isocontour,11.283791670955125,19591.34,41.23,-11.7,15.4,1.073,-0.6,-0.8,1.0,3.7,18.6,1.099,5,3,0,0,3
140.2,16,isocontour,11.283791670955125,38420.57,80.85,-20.6,3.0,0.988,-2.4,0.7,2.5,-14.4,-12.2,1.102,11,4,0,0,4
140.2,17,isocontour,11.283791670955125,20094.62,42.29,4.0,19.0,1.066,-2.9,1.0,3.1,3.7,18.6,1.099,5,6,0,0,6
140.2,18,isocontour,11.283791670955125,25468.41,53.6,-12.0,16.9,0.993,-0.1,-1.6,1.6,3.7,18.6,1.099,5,3,0,0,3
140.2,19,isocontour,11.283791670955125,21340.77,44.91,-19.7,-5.7,1.004,1.1,-2.6,2.8,-14.4,-12.2,1.102,11,5,0,0,5
140.2,20,isocontour,11.283791670955125,23474.03,49.4,16.9,-12.1,0.988,-1.3,-2.1,2.5,10.6,-16.5,1.059,14,3,0,0,3
140.2,21,isocontour,11.283791670955125,24402.51,51.35,10.1,-16.8,1.058,-2.0,-1.8,2.7,10.6,-16.5,1.059,14,3,0,0,3
140.2,22,isocontour,11.283791670955125,25418.64,53.49,-15.2,-14.2,0.987,-0.5,1.0,1.1,-14.4,-12.2,1.102,11,4,0,0,4
140.2,23,isocontour,11.283791670955125,24604.58,51.78,-19.2,-5.6,1.034,0.3,-1.2,1.2,-14.4,-12.2,1.102,11,5,0,0,5
140.2,24,isocontour,11.283791670955125,25370.1,53.39,5.7,-19.9,0.993,-2.2,-0.6,2.3,10.6,-16.5,1.059,14,2,0,0,2
140.2,25,isocontour,11.283791670955125,24931.0,52.46,-19.4,0.9,1.068,-0.1,-2.9,2.9,-14.4,-12.2,1.102,11,4,0,0,4
140.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
140.3,1,isocontour,11.283791670955125,19301.64,40.62,11.9,16.8,0.998,-1.9,0.6,2.0,3.7,18.6,1.099,5,6,0,0,6
140.3,2,isocontour,11.283791670955125,19746.3,41.55,-4.5,20.3,0.989,2.7,1.4,3.0,3.7,18.6,1.099,5,7,0,0,7
140.3,3,isocontour,11.283791670955125,19545.18,41.13,1.2,20.8,0.989,-2.6,-0.8,2.7,3.7,18.6,1.099,5,5,0,0,5
140.3,4,isocontour,11.283791670955125,24944.02,52.49,18.3,9.8,0.99,2.8,-0.6,2.9,3.7,18.6,1.099,5,3,0,0,3
140.3,5,isocontour,11.283791670955125,22628.89,47.62,3.7,18.8,1.083,2.9,-0.0,2.9,3.7,18.8,1.099,5,6,0,0,6
140.3,6,isocontour,11.283791670955125,24209.17,50.95,3.9,19.3,1.052,4.2,-1.0,4.3,3.7,18.6,1.099,5,6,0,0,6
140.3,7,isocontour,11.283791670955125,21848.32,45.98,-17.7,11.0,0.984,-0.8,-0.0,0.8,-14.4,-12.2,1.102,11,4,0,0,4
140.3,8,isocontour,11.283791670955125,25135.89,52.9,3.0,19.2,1.067,-0.9,-1.5,1.7,3.7,18.6,1.099,5,6,0,0,6
140.3,9,isocontour,11.283791670955125,22610.6,47.58,20.6,2.9,0.988,-0.7,1.1,1.3,3.7,18.6,1.099,5,3,0,0,3
140.3,10,isocontour,11.283791670955125,24329.17,51.2,16.9,10.1,1.053,1.3,0.1,1.3,3.7,18.6,1.099,5,3,0,0,3
140.3,11,isocontour,11.283791670955125,26242.42,55.22,-14.3,-12.3,1.1,2.3,-0.5,2.4,-14.4,-12.2,1.102,11,4,0,0,4
140.3,12,isocontour,11.283791670955125,22845.09,48.07,-7.4,-19.3,0.995,-1.0,-0.3,1.0,-14.4,-12.2,1.102,11,2,0,0,2
140.3,13,isocontour,11.283791670955125,22025.49,46.35,20.3,-5.1,0.98,-2.1,0.7,2.2,10.6,-16.5,1.059,14,2,0,0,2
140.3,14,isocontour,11.283791670955125,24272.35,51.08,10.5,-16.5,1.059,-0.8,0.4,0.9,10.3,-16.7,1.059,21,3,0,0,3
140.3,15,isocontour,11.283791670955125,19582.77,41.21,-11.7,15.5,1.067,0.4,1.8,1.8,3.7,18.6,1.099,5,3,0,0,3
140.3,16,isocontour,11.283791670955125,38417.44,80.84,-20.6,2.9,0.987,-0.1,-1.3,1.3,-14.4,-12.2,1.102,11,4,0,0,4
140.3,17,isocontour,11.283791670955125,20086.84,42.27,4.0,18.9,1.075,-0.2,-1.8,1.8,3.7,18.6,1.099,5,6,0,0,6
140.3,18,isocontour,11.283791670955125,25444.6,53.55,-12.2,16.7,0.994,-2.2,-1.5,2.7,3.7,18.6,1.099,5,3,0,0,3
140.3,19,isocontour,11.283791670955125,21338.62,44.9,-19.8,-5.8,0.998,-1.1,-0.3,1.1,-14.4,-12.2,1.102,11,5,0,0,5
140.3,20,isocontour,11.283791670955125,23471.59,49.39,16.8,-12.2,0.99,-1.1,-0.6,1.3,10.6,-16.5,1.059,14,3,0,0,3
140.3,21,isocontour,11.283791670955125,24330.51,51.2,9.8,-16.9,1.06,-3.6,-1.4,3.9,10.6,-16.5,1.059,14,3,0,0,3
140.3,22,isocontour,11.283791670955125,25398.86,53.45,-15.0,-14.1,0.998,2.2,1.1,2.5,-14.4,-12.2,1.102,11,4,0,0,4
140.3,23,isocontour,11.283791670955125,24556.68,51.68,-18.9,-5.6,1.05,3.4,0.0,3.4,-14.4,-12.2,1.102,11,5,0,0,5
140.3,24,isocontour,11.283791670955125,25369.69,53.39,5.7,-19.9,0.992,-0.6,-0.3,0.7,10.6,-16.5,1.059,14,2,0,0,2
140.3,25,isocontour,11.283791670955125,24929.52,52.46,-19.4,0.7,1.069,0.0,-1.0,1.0,-14.4,-12.2,1.102,11,4,0,0,4
140.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
140.4,1,isocontour,11.283791670955125,19298.36,40.61,12.0,16.8,0.999,1.1,-0.9,1.4,3.7,18.6,1.099,5,6,0,0,6
140.4,2,isocontour,11.283791670955125,19673.17,41.4,-4.7,20.2,0.993,-3.4,-1.7,3.8,3.7,18.6,1.099,5,7,0,0,7
140.4,3,isocontour,11.283791670955125,19522.94,41.08,1.0,20.7,0.993,-2.5,-0.7,2.6,3.7,18.6,1.099,5,5,0,0,5
140.4,4,isocontour,11.283791670955125,24871.45,52.34,18.3,10.2,0.98,-0.1,3.8,3.8,3.7,18.6,1.099,5,3,0,0,3
140.4,5,isocontour,11.283791670955125,22620.19,47.6,3.9,18.7,1.088,1.4,-1.3,1.9,3.9,18.7,1.099,5,6,0,0,6
140.4,6,isocontour,11.283791670955125,24204.06,50.93,4.0,19.4,1.045,1.0,1.2,1.6,3.7,18.6,1.099,5,6,0,0,6
140.4,7,isocontour,11.283791670955125,21829.48,45.94,-17.5,11.0,0.994,2.4,-0.5,2.5,-14.4,-12.2,1.102,11,4,0,0,4
140.4,8,isocontour,11.283791670955125,25131.68,52.89,3.1,19.1,1.073,1.2,-0.9,1.5,3.7,18.6,1.099,5,6,0,0,6
140.4,9,isocontour,11.283791670955125,22573.68,47.5,20.5,3.2,0.993,-1.4,2.7,3.0,3.7,18.6,1.099,5,3,0,0,3
140.4,10,isocontour,11.283791670955125,24293.67,51.12,16.8,10.3,1.052,-1.5,2.6,3.0,3.7,18.6,1.099,5,3,0,0,3
140.4,11,isocontour,11.283791670955125,26240.94,55.22,-14.4,-12.3,1.1,-0.9,0.5,1.0,-14.4,-12.2,1.102,11,4,0,0,4
140.4,12,isocontour,11.283791670955125,22843.43,48.07,-7.3,-19.3,0.996,1.1,0.0,1.1,-14.4,-12.2,1.102,11,2,0,0,2
140.4,13,isocontour,11.283791670955125,22011.62,46.32,20.1,-5.2,0.99,-1.9,-1.1,2.2,3.7,18.6,1.099,5,2,0,0,2
140.4,14,isocontour,11.283791670955125,24251.37,51.03,10.7,-16.4,1.056,2.4,0.8,2.5,9.8,-16.9,1.06,21,3,0,0,3
140.4,15,isocontour,11.283791670955125,19582.35,41.21,-11.7,15.6,1.065,0.4,0.6,0.7,-14.4,-12.2,1.102,11,3,0,0,3
140.4,16,isocontour,11.283791670955125,38379.43,80.76,-20.6,2.6,0.991,0.5,-3.1,3.1,-14.4,-12.2,1.102,11,4,0,0,4
140.4,17,isocontour,11.283791670955125,20056.64,42.21,4.1,18.7,1.086,1.9,-2.2,2.9,3.7,18.6,1.099,5,6,0,0,6
140.4,18,isocontour,11.283791670955125,25436.16,53.53,-12.2,16.9,0.988,0.1,1.9,1.9,-14.4,-12.2,1.102,11,3,0,0,3
140.4,19,isocontour,11.283791670955125,21329.35,44.89,-20.0,-5.9,0.988,-1.7,-0.9,1.9,-14.4,-12.2,1.102,11,5,0,0,5
140.4,20,isocontour,11.283791670955125,23467.71,49.38,16.7,-12.2,0.994,-1.4,-0.4,1.5,9.8,-16.9,1.06,21,3,0,0,3
140.4,21,isocontour,11.283791670955125,24304.49,51.15,9.9,-16.8,1.06,2.4,1.3,2.7,9.9,-16.8,1.06,21,3,0,0,3
140.4,22,isocontour,11.283791670955125,25379.79,53.41,-15.2,-14.2,0.989,-2.1,-1.3,2.5,-14.4,-12.2,1.102,11,4,0,0,4
140.4,23,isocontour,11.283791670955125,24553.94,51.67,-18.8,-5.7,1.055,0.7,-1.1,1.3,-14.4,-12.2,1.102,11,5,0,0,5
140.4,24,isocontour,11.283791670955125,25358.77,53.36,5.5,-20.0,0.993,-2.0,-0.3,2.0,9.8,-16.9,1.06,21,2,0,0,2
140.4,25,isocontour,11.283791670955125,24927.91,52.46,-19.4,0.6,1.068,-0.2,-1.1,1.1,-14.4,-12.2,1.102,11,4,0,0,4
140.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
140.5,1,isocontour,11.283791670955125,19297.92,40.61,12.0,16.7,0.998,0.7,-0.2,0.7,3.7,18.6,1.099,5,6,0,0,6
140.5,2,isocontour,11.283791670955125,19671.6,41.4,-4.8,20.1,0.995,-0.9,-0.5,1.0,-14.4,-12.2,1.102,11,7,0,0,7
140.5,3,isocontour,11.283791670955125,19486.74,41.01,1.2,20.7,0.993,3.1,-0.0,3.1,3.7,18.6,1.099,5,5,0,0,5
140.5,4,isocontour,11.283791670955125,24867.65,52.33,18.3,10.3,0.978,-0.7,1.3,1.5,3.7,18.6,1.099,5,3,0,0,3
140.5,5,isocontour,11.283791670955125,22619.34,47.6,3.9,18.7,1.088,0.9,-0.0,0.9,3.9,18.7,1.099,5,6,0,0,6
140.5,6,isocontour,11.283791670955125,24174.79,50.87,4.3,19.3,1.046,2.6,-1.1,2.8,3.7,18.6,1.099,5,6,0,0,6
140.5,7,isocontour,11.283791670955125,21823.87,45.93,-17.4,11.1,1.0,1.4,0.9,1.7,-14.4,-12.2,1.102,11,4,0,0,4
140.5,8,isocontour,11.283791670955125,25128.94,52.88,3.2,19.0,1.075,1.1,-0.6,1.3,3.7,18.6,1.099,5,6,0,0,6
140.5,9,isocontour,11.283791670955125,22571.68,47.5,20.4,3.3,0.994,-0.0,1.1,1.1,3.7,18.6,1.099,5,3,0,0,3
140.5,10,isocontour,11.283791670955125,24272.93,51.08,16.7,10.5,1.049,-0.8,2.4,2.5,3.7,18.6,1.099,5,3,0,0,3
140.5,11,isocontour,11.283791670955125,26239.87,55.22,-14.3,-12.3,1.101,0.8,-0.5,0.9,-14.4,-12.2,1.102,11,4,0,0,4
140.5,12,isocontour,11.283791670955125,22841.0,48.07,-7.4,-19.2,0.999,-0.9,0.9,1.3,-14.4,-12.2,1.102,11,2,0,0,2
140.5,13,isocontour,11.283791670955125,21988.87,46.27,19.9,-5.1,1.003,-2.4,1.1,2.6,3.7,18.6,1.099,5,2,0,0,2
140.5,14,isocontour,11.283791670955125,24242.8,51.02,10.8,-16.3,1.062,0.7,1.8,1.9,9.8,-16.9,1.06,21,3,0,0,3
140.5,15,isocontour,11.283791670955125,19580.99,41.21,-11.7,15.6,1.061,-1.0,-0.0,1.0,-14.4,-12.2,1.102,11,3,0,0,3
140.5,16,isocontour,11.283791670955125,38377.33,80.76,-20.6,2.5,0.99,-0.4,-1.1,1.2,-14.4,-12.2,1.102,11,4,0,0,4
140.5,17,isocontour,11.283791670955125,20034.91,42.16,4.4,18.6,1.087,2.5,-0.6,2.6,3.7,18.6,1.099,5,6,0,0,6
140.5,18,isocontour,11.283791670955125,25435.91,53.53,-12.2,16.9,0.985,0.2,0.5,0.5,-14.4,-12.2,1.102,11,3,0,0,3
140.5,19,isocontour,11.283791670955125,21322.54,44.87,-19.9,-6.0,0.986,0.4,-1.7,1.7,-14.4,-12.2,1.102,11,5,0,0,5
140.5,20,isocontour,11.283791670955125,23467.05,49.38,16.7,-12.2,0.992,0.8,0.1,0.8,3.7,18.6,1.099,5,3,0,0,3
140.5,21,isocontour,11.283791670955125,24303.67,51.14,10.0,-16.8,1.061,0.7,0.5,0.9,10.0,-16.8,1.06,21,3,0,0,3
140.5,22,isocontour,11.283791670955125,25329.72,53.3,-15.1,-14.5,0.978,0.7,-3.3,3.4,-14.4,-12.2,1.102,11,4,0,0,4
140.5,23,isocontour,11.283791670955125,24536.44,51.63,-18.8,-5.5,1.058,-0.0,2.4,2.4,-14.4,-12.2,1.102,11,5,0,0,5
140.5,24,isocontour,11.283791670955125,25341.48,53.33,5.3,-20.0,0.993,-2.3,-0.8,2.4,9.8,-16.9,1.06,21,2,0,0,2
140.5,25,isocontour,11.283791670955125,24902.46,52.4,-19.4,0.8,1.068,0.2,2.7,2.7,-14.4,-12.2,1.102,11,4,0,0,4
140.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
140.6,1,isocontour,11.283791670955125,19296.95,40.61,12.1,16.8,0.994,0.8,0.4,0.9,3.7,18.6,1.099,5,6,0,0,6
140.6,2,isocontour,11.283791670955125,19654.1,41.36,-5.0,20.1,0.99,-2.3,0.7,2.4,-14.4,-12.2,1.102,11,7,0,0,7
140.6,3,isocontour,11.283791670955125,19483.87,41.0,1.2,20.8,0.988,-0.4,1.2,1.3,-14.4,-12.2,1.102,11,5,0,0,5
140.6,4,isocontour,11.283791670955125,24829.64,52.25,18.0,10.5,0.985,-2.6,1.8,3.2,3.7,18.6,1.099,5,3,0,0,3
140.6,5,isocontour,11.283791670955125,22618.77,47.6,3.9,18.7,1.086,-0.6,0.5,0.8,-14.4,-12.2,1.102,11,6,0,0,6
140.6,6,isocontour,11.283791670955125,24172.06,50.87,4.3,19.2,1.052,0.5,-1.2,1.3,-14.4,-12.2,1.102,11,6,0,0,6
140.6,7,isocontour,11.283791670955125,21802.39,45.88,-17.4,10.9,1.003,-0.9,-2.4,2.6,-14.4,-12.2,1.102,11,4,0,0,4
140.6,8,isocontour,11.283791670955125,25099.05,52.82,3.4,19.0,1.077,2.8,-0.8,2.9,-14.4,-12.2,1.102,11,6,0,0,6
