Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
140.6,9,isocontour,11.283791670955125,22557.82,47.47,20.6,3.5,0.985,1.5,1.7,2.3,3.7,18.6,1.099,5,3,0,0,3
140.6,10,isocontour,11.283791670955125,24270.13,51.07,16.6,10.6,1.051,-1.1,0.7,1.3,3.7,18.6,1.099,5,3,0,0,3
140.6,11,isocontour,11.283791670955125,26214.7,55.17,-14.1,-12.5,1.104,2.1,-1.7,2.7,-14.4,-12.2,1.102,11,4,0,0,4
140.6,12,isocontour,11.283791670955125,22839.05,48.06,-7.5,-19.2,0.998,-1.1,0.1,1.1,-14.4,-12.2,1.102,11,2,0,0,2
140.6,13,isocontour,11.283791670955125,21986.07,46.27,19.9,-5.1,1.0,1.3,0.1,1.3,3.7,18.6,1.099,5,2,0,0,2
140.6,14,isocontour,11.283791670955125,24241.92,51.01,10.7,-16.3,1.065,-0.9,-0.1,0.9,3.7,18.6,1.099,5,3,0,0,3
140.6,15,isocontour,11.283791670955125,19571.14,41.19,-11.9,15.6,1.057,-1.9,-0.6,2.0,-14.4,-12.2,1.102,11,3,0,0,3
140.6,16,isocontour,11.283791670955125,38370.17,80.75,-20.7,2.4,0.985,-1.3,-1.2,1.8,-14.4,-12.2,1.102,11,4,0,0,4
140.6,17,isocontour,11.283791670955125,19916.16,41.91,4.8,18.5,1.087,4.4,-1.0,4.5,-14.4,-12.2,1.102,11,6,0,0,6
140.6,18,isocontour,11.283791670955125,25418.41,53.49,-12.2,16.8,0.992,-0.6,-2.3,2.4,-14.4,-12.2,1.102,11,3,0,0,3
140.6,19,isocontour,11.283791670955125,21300.05,44.82,-19.9,-5.8,0.99,0.0,2.6,2.6,-14.4,-12.2,1.102,11,5,0,0,5
140.6,20,isocontour,11.283791670955125,23466.48,49.38,16.7,-12.3,0.989,0.2,-0.7,0.7,3.7,18.6,1.099,5,3,0,0,3
140.6,21,isocontour,11.283791670955125,24301.63,51.14,10.1,-16.7,1.06,1.0,0.6,1.2,3.7,18.6,1.099,5,3,0,0,3
140.6,22,isocontour,11.283791670955125,25325.51,53.29,-15.0,-14.7,0.977,1.0,-1.1,1.5,-14.4,-12.2,1.102,11,4,0,0,4
140.6,23,isocontour,11.283791670955125,24514.96,51.59,-18.8,-5.3,1.06,-0.6,2.5,2.6,-14.4,-12.2,1.102,11,5,0,0,5
140.6,24,isocontour,11.283791670955125,25338.35,53.32,5.2,-20.2,0.987,-0.5,-1.3,1.4,10.8,-16.3,1.062,14,2,0,0,2
140.6,25,isocontour,11.283791670955125,24901.64,52.4,-19.4,1.0,1.069,0.1,0.8,0.8,-14.4,-12.2,1.102,11,4,0,0,4
140.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
140.7,1,isocontour,11.283791670955125,19295.55,40.61,12.2,16.8,0.989,1.0,0.4,1.1,-14.4,-12.2,1.102,11,6,0,0,6
140.7,2,isocontour,11.283791670955125,19646.57,41.34,-5.2,20.1,0.988,-1.8,-0.4,1.8,-14.4,-12.2,1.102,11,7,0,0,7
140.7,3,isocontour,11.283791670955125,19398.83,40.82,0.8,20.8,0.986,-4.0,0.4,4.0,-14.4,-12.2,1.102,11,5,0,0,5
140.7,4,isocontour,11.283791670955125,24809.63,52.21,17.9,10.7,0.987,-1.4,2.0,2.4,3.7,18.6,1.099,5,3,0,0,3
140.7,5,isocontour,11.283791670955125,22589.81,47.54,4.1,18.7,1.083,2.8,-0.1,2.8,-14.4,-12.2,1.102,11,6,0,0,6
140.7,6,isocontour,11.283791670955125,24145.18,50.81,4.5,19.0,1.061,1.8,-2.1,2.8,-14.4,-12.2,1.102,11,6,0,0,6
140.7,7,isocontour,11.283791670955125,21651.39,45.56,-17.7,10.5,0.999,-3.2,-3.7,4.9,-14.4,-12.2,1.102,11,4,0,0,4
140.7,8,isocontour,11.283791670955125,25097.61,52.81,3.4,19.0,1.074,-0.6,0.8,1.0,-14.4,-12.2,1.102,11,6,0,0,6
140.7,9,isocontour,11.283791670955125,22453.31,47.25,20.6,3.1,0.984,0.7,-4.3,4.4,3.7,18.6,1.099,5,3,0,0,3
140.7,10,isocontour,11.283791670955125,24265.39,51.06,16.5,10.7,1.055,-1.3,0.8,1.5,3.7,18.6,1.099,5,3,0,0,3
140.7,11,isocontour,11.283791670955125,26182.9,55.1,-13.9,-12.7,1.105,2.0,-2.1,2.9,-13.9,-12.7,1.104,11,4,0,0,4
140.7,12,isocontour,11.283791670955125,22838.53,48.06,-7.5,-19.2,0.999,0.7,0.0,0.7,-14.1,-12.5,1.104,11,2,0,0,2
140.7,13,isocontour,11.283791670955125,21984.54,46.26,20.0,-5.0,0.998,0.3,1.0,1.0,3.7,18.6,1.099,5,2,0,0,2
140.7,14,isocontour,11.283791670955125,24238.85,51.01,10.8,-16.2,1.067,0.8,1.1,1.4,3.7,18.6,1.099,5,3,0,0,3
140.7,15,isocontour,11.283791670955125,19547.87,41.14,-12.2,15.5,1.053,-2.4,-1.1,2.6,-14.4,-12.2,1.102,11,3,0,0,3
140.7,16,isocontour,11.283791670955125,38284.5,80.57,-20.7,2.7,0.984,0.6,4.0,4.0,-14.4,-12.2,1.102,11,4,0,0,4
140.7,17,isocontour,11.283791670955125,19914.59,41.91,4.8,18.6,1.083,-0.5,1.0,1.1,-14.4,-12.2,1.102,11,6,0,0,6
140.7,18,isocontour,11.283791670955125,25405.1,53.46,-12.0,16.8,0.997,2.1,0.7,2.2,-14.4,-12.2,1.102,11,3,0,0,3
140.7,19,isocontour,11.283791670955125,21293.7,44.81,-19.8,-5.8,0.998,1.7,-0.3,1.7,-14.1,-12.5,1.104,11,5,0,0,5
140.7,20,isocontour,11.283791670955125,23372.38,49.18,17.0,-12.1,0.984,3.2,2.8,4.3,3.7,18.6,1.099,5,3,0,0,3
140.7,21,isocontour,11.283791670955125,24294.58,51.12,10.2,-16.6,1.065,0.8,1.6,1.8,3.7,18.6,1.099,5,3,0,0,3
140.7,22,isocontour,11.283791670955125,25308.65,53.26,-14.8,-14.7,0.986,2.3,0.4,2.3,-14.1,-12.5,1.104,11,4,0,0,4
140.7,23,isocontour,11.283791670955125,24500.72,51.56,-19.0,-5.1,1.056,-1.3,1.8,2.2,-14.1,-12.5,1.104,11,5,0,0,5
140.7,24,isocontour,11.283791670955125,25337.31,53.32,5.1,-20.2,0.989,-0.9,0.3,0.9,3.7,18.6,1.099,5,2,0,0,2
140.7,25,isocontour,11.283791670955125,24876.47,52.35,-19.4,1.2,1.069,0.2,2.7,2.7,-14.4,-12.2,1.102,11,4,0,0,4
140.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
140.8,1,isocontour,11.283791670955125,19295.24,40.6,12.3,16.8,0.988,0.6,-0.2,0.6,-14.4,-12.2,1.102,11,6,0,0,6
140.8,2,isocontour,11.283791670955125,19641.92,41.33,-5.3,20.0,0.994,-0.6,-1.4,1.5,-14.4,-12.2,1.102,11,7,0,0,7
140.8,3,isocontour,11.283791670955125,19395.69,40.82,0.7,20.7,0.991,-0.7,-1.1,1.3,-14.4,-12.2,1.102,11,5,0,0,5
140.8,4,isocontour,11.283791670955125,24806.49,52.2,17.7,10.7,0.991,-1.3,0.3,1.3,-14.4,-12.2,1.102,11,3,0,0,3
140.8,5,isocontour,11.283791670955125,22493.0,47.33,3.8,18.7,1.09,-4.2,-0.6,4.2,-14.4,-12.2,1.102,11,6,0,0,6
140.8,6,isocontour,11.283791670955125,24141.9,50.8,4.5,19.1,1.057,-0.3,1.3,1.3,-14.4,-12.2,1.102,11,6,0,0,6
140.8,7,isocontour,11.283791670955125,21651.0,45.56,-17.8,10.5,0.996,-0.1,0.6,0.6,-14.4,-12.2,1.102,11,4,0,0,4
140.8,8,isocontour,11.283791670955125,25096.05,52.81,3.3,19.1,1.072,-1.0,0.5,1.1,-14.4,-12.2,1.102,11,6,0,0,6
140.8,9,isocontour,11.283791670955125,22452.06,47.25,20.6,3.0,0.987,-0.7,-0.7,1.0,3.7,18.6,1.099,5,3,0,0,3
140.8,10,isocontour,11.283791670955125,24236.12,51.0,16.3,11.0,1.053,-1.1,2.6,2.8,-14.4,-12.2,1.102,11,3,0,0,3
140.8,11,isocontour,11.283791670955125,26157.73,55.05,-13.7,-12.8,1.109,2.4,-1.3,2.7,-13.7,-12.8,1.105,11,4,0,0,4
140.8,12,isocontour,11.283791670955125,22836.15,48.06,-7.5,-19.1,1.001,-0.9,0.8,1.2,-13.9,-12.7,1.105,11,2,0,0,2
140.8,13,isocontour,11.283791670955125,21979.14,46.25,20.1,-5.0,0.992,1.5,0.6,1.6,3.7,18.6,1.099,5,2,0,0,2
140.8,14,isocontour,11.283791670955125,24226.78,50.98,10.6,-16.2,1.073,-2.1,-0.3,2.1,3.7,18.6,1.099,5,3,0,0,3
140.8,15,isocontour,11.283791670955125,19527.37,41.09,-12.4,15.4,1.049,-2.3,-0.9,2.5,-14.4,-12.2,1.102,11,3,0,0,3
140.8,16,isocontour,11.283791670955125,38280.45,80.56,-20.6,2.7,0.991,1.5,0.1,1.5,-14.1,-12.5,1.104,11,4,0,0,4
140.8,17,isocontour,11.283791670955125,19899.18,41.88,4.7,18.5,1.091,-1.8,-1.4,2.3,-14.4,-12.2,1.102,11,6,0,0,6
140.8,18,isocontour,11.283791670955125,25366.72,53.38,-11.8,17.0,0.993,1.9,2.5,3.1,-14.4,-12.2,1.102,11,3,0,0,3
140.8,19,isocontour,11.283791670955125,21293.29,44.81,-19.8,-5.7,0.999,-0.3,0.6,0.7,-13.9,-12.7,1.105,11,5,0,0,5
140.8,20,isocontour,11.283791670955125,23351.88,49.14,17.0,-11.8,0.991,-0.2,2.5,2.5,3.7,18.6,1.099,5,3,0,0,3
140.8,21,isocontour,11.283791670955125,24284.13,51.1,10.1,-16.6,1.068,-1.9,-0.7,2.0,3.7,18.6,1.099,5,3,0,0,3
140.8,22,isocontour,11.283791670955125,25298.2,53.24,-14.6,-14.7,0.991,1.9,-0.7,2.0,-13.9,-12.7,1.105,11,4,0,0,4
140.8,23,isocontour,11.283791670955125,24466.59,51.49,-19.1,-5.3,1.046,-1.0,-2.8,3.0,-13.9,-12.7,1.105,11,5,0,0,5
140.8,24,isocontour,11.283791670955125,25334.11,53.31,5.1,-20.0,0.994,0.7,1.2,1.4,3.7,18.6,1.099,5,2,0,0,2
140.8,25,isocontour,11.283791670955125,24875.07,52.35,-19.3,1.3,1.072,0.6,0.8,1.0,-14.1,-12.5,1.104,11,4,0,0,4
140.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
140.9,1,isocontour,11.283791670955125,19292.5,40.6,12.3,16.7,0.993,-0.3,-1.3,1.3,-14.4,-12.2,1.102,11,6,0,0,6
140.9,2,isocontour,11.283791670955125,19636.0,41.32,-5.2,20.1,0.991,1.2,1.1,1.6,-14.4,-12.2,1.102,11,7,0,0,7
140.9,3,isocontour,11.283791670955125,19367.03,40.76,1.0,20.7,0.991,2.8,0.0,2.8,-14.4,-12.2,1.102,11,5,0,0,5
140.9,4,isocontour,11.283791670955125,24805.88,52.2,17.7,10.8,0.99,0.2,0.8,0.8,-14.4,-12.2,1.102,11,3,0,0,3
140.9,5,isocontour,11.283791670955125,22466.7,47.28,3.5,18.7,1.094,-2.7,0.1,2.7,-14.4,-12.2,1.102,11,6,0,0,6
140.9,6,isocontour,11.283791670955125,24130.98,50.78,4.3,19.2,1.053,-1.8,0.9,2.0,-14.4,-12.2,1.102,11,6,0,0,6
140.9,7,isocontour,11.283791670955125,21589.12,45.43,-18.0,10.8,0.98,-2.2,2.9,3.6,-14.1,-12.5,1.104,11,4,0,0,4
140.9,8,isocontour,11.283791670955125,25094.84,52.81,3.2,19.1,1.071,-0.9,0.2,0.9,-14.4,-12.2,1.102,11,6,0,0,6
140.9,9,isocontour,11.283791670955125,22439.82,47.22,20.4,2.9,0.998,-1.9,-0.9,2.1,-14.4,-12.2,1.102,11,3,0,0,3
140.9,10,isocontour,11.283791670955125,24215.38,50.96,16.4,10.8,1.055,0.9,-2.3,2.5,-14.4,-12.2,1.102,11,3,0,0,3
140.9,11,isocontour,11.283791670955125,26156.12,55.04,-13.7,-12.7,1.111,-0.6,0.9,1.1,-13.7,-12.7,1.109,11,4,0,0,4
140.9,12,isocontour,11.283791670955125,22728.74,47.83,-7.2,-19.3,1.0,3.9,-1.9,4.3,-13.7,-12.8,1.109,11,2,0,0,2
140.9,13,isocontour,11.283791670955125,21928.18,46.15,20.4,-4.8,0.982,2.5,2.3,3.4,3.7,18.6,1.099,5,2,0,0,2
140.9,14,isocontour,11.283791670955125,24224.98,50.98,10.5,-16.2,1.076,-1.1,-0.2,1.1,3.7,18.6,1.099,5,3,0,0,3
140.9,15,isocontour,11.283791670955125,19494.59,41.02,-12.6,15.1,1.053,-1.7,-2.4,2.9,-14.4,-12.2,1.102,11,3,0,0,3
140.9,16,isocontour,11.283791670955125,38262.06,80.52,-20.7,2.8,0.981,-2.3,0.9,2.5,-13.9,-12.7,1.105,11,4,0,0,4
140.9,17,isocontour,11.283791670955125,19875.9,41.83,4.4,18.4,1.098,-2.6,-0.2,2.6,-14.4,-12.2,1.102,11,6,0,0,6
140.9,18,isocontour,11.283791670955125,25298.57,53.24,-12.1,17.2,0.975,-3.0,2.3,3.8,-14.4,-12.2,1.102,11,3,0,0,3
140.9,19,isocontour,11.283791670955125,21280.34,44.78,-20.0,-5.8,0.989,-1.9,-1.1,2.2,-13.7,-12.8,1.109,11,5,0,0,5
140.9,20,isocontour,11.283791670955125,23329.64,49.09,17.0,-12.0,0.988,-0.7,-2.5,2.6,3.7,18.6,1.099,5,3,0,0,3
140.9,21,isocontour,11.283791670955125,24262.65,51.06,9.9,-16.7,1.067,-2.0,-1.5,2.5,3.7,18.6,1.099,5,3,0,0,3
140.9,22,isocontour,11.283791670955125,25284.7,53.21,-14.6,-14.9,0.985,0.0,-2.2,2.2,-13.7,-12.8,1.109,11,4,0,0,4
140.9,23,isocontour,11.283791670955125,24434.47,51.42,-19.2,-5.5,1.034,-1.5,-2.5,2.9,-13.7,-12.8,1.109,11,5,0,0,5
140.9,24,isocontour,11.283791670955125,25331.9,53.31,5.2,-19.9,0.999,0.5,1.1,1.2,3.7,18.6,1.099,5,2,0,0,2
140.9,25,isocontour,11.283791670955125,24843.92,52.28,-19.3,1.1,1.074,0.1,-2.9,2.9,-13.9,-12.7,1.105,11,4,0,0,4
140.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
141.0,1,isocontour,11.283791670955125,19291.84,40.6,12.3,16.7,0.991,0.0,0.8,0.8,-14.4,-12.2,1.102,11,6,0,0,6
141.0,2,isocontour,11.283791670955125,19597.26,41.24,-5.5,20.1,0.986,-3.1,0.3,3.1,-14.4,-12.2,1.102,11,7,0,0,7
141.0,3,isocontour,11.283791670955125,19362.56,40.75,1.0,20.8,0.984,-0.4,1.5,1.6,-14.4,-12.2,1.102,11,5,0,0,5
141.0,4,isocontour,11.283791670955125,24775.05,52.14,17.9,10.6,0.989,1.5,-2.5,2.9,-14.4,-12.2,1.102,11,3,0,0,3
141.0,5,isocontour,11.283791670955125,22459.29,47.26,3.6,18.8,1.087,1.4,1.1,1.8,-14.4,-12.2,1.102,11,6,0,0,6
141.0,6,isocontour,11.283791670955125,24127.7,50.77,4.2,19.1,1.059,-1.0,-0.9,1.3,-14.4,-12.2,1.102,11,6,0,0,6
141.0,7,isocontour,11.283791670955125,21586.8,45.43,-18.0,10.7,0.978,-0.5,-1.1,1.2,-13.9,-12.7,1.105,11,4,0,0,4
141.0,8,isocontour,11.283791670955125,25094.32,52.81,3.2,19.1,1.068,-0.2,0.7,0.7,-14.4,-12.2,1.102,11,6,0,0,6
141.0,9,isocontour,11.283791670955125,22438.65,47.22,20.4,3.0,0.999,-0.1,0.9,0.9,-14.4,-12.2,1.102,11,3,0,0,3
141.0,10,isocontour,11.283791670955125,24206.81,50.94,16.4,10.6,1.062,-0.3,-1.9,1.9,-14.4,-12.2,1.102,11,3,0,0,3
141.0,11,isocontour,11.283791670955125,26154.63,55.04,-13.6,-12.8,1.112,0.8,-0.7,1.1,-13.6,-12.8,1.111,11,4,0,0,4
141.0,12,isocontour,11.283791670955125,22727.93,47.83,-7.1,-19.3,1.003,0.7,0.5,0.9,-13.7,-12.7,1.111,11,2,0,0,2
141.0,13,isocontour,11.283791670955125,21925.25,46.14,20.5,-4.7,0.976,1.1,0.7,1.3,-14.4,-12.2,1.102,11,2,0,0,2
141.0,14,isocontour,11.283791670955125,24220.42,50.97,10.4,-16.3,1.073,-0.8,-1.3,1.5,3.7,18.6,1.099,5,3,0,0,3
141.0,15,isocontour,11.283791670955125,19489.08,41.01,-12.5,15.2,1.05,0.7,1.5,1.7,-14.1,-12.5,1.104,11,3,0,0,3
141.0,16,isocontour,11.283791670955125,38136.14,80.25,-20.8,2.5,0.978,-0.9,-4.5,4.6,-13.7,-12.8,1.109,11,4,0,0,4
141.0,17,isocontour,11.283791670955125,19850.73,41.77,4.2,18.5,1.097,-2.5,0.9,2.7,-14.4,-12.2,1.102,11,6,0,0,6
141.0,18,isocontour,11.283791670955125,25296.52,53.23,-12.2,17.2,0.975,-0.5,-1.0,1.1,-14.1,-12.5,1.104,11,3,0,0,3
141.0,19,isocontour,11.283791670955125,21271.36,44.76,-19.9,-6.0,0.987,0.5,-1.8,1.9,-13.7,-12.7,1.111,11,5,0,0,5
141.0,20,isocontour,11.283791670955125,23329.55,49.09,17.0,-12.0,0.987,0.3,0.3,0.4,3.7,18.6,1.099,5,3,0,0,3
141.0,21,isocontour,11.283791670955125,24261.89,51.06,9.8,-16.8,1.068,-0.8,-0.2,0.8,3.7,18.6,1.099,5,3,0,0,3
141.0,22,isocontour,11.283791670955125,25226.78,53.09,-14.5,-15.2,0.978,1.6,-3.2,3.6,-13.7,-12.7,1.111,11,4,0,0,4
141.0,23,isocontour,11.283791670955125,24398.97,51.34,-19.1,-5.8,1.035,1.4,-2.7,3.0,-13.7,-12.7,1.111,11,5,0,0,5
141.0,24,isocontour,11.283791670955125,25310.92,53.26,5.0,-20.0,0.999,-2.4,-0.8,2.5,3.7,18.6,1.099,5,2,0,0,2
141.0,25,isocontour,11.283791670955125,24813.4,52.22,-19.3,0.8,1.073,-0.5,-2.8,2.8,-13.7,-12.8,1.109,11,4,0,0,4
141.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
141.1,1,isocontour,11.283791670955125,19286.03,40.59,12.4,16.8,0.983,1.5,0.8,1.7,-14.4,-12.2,1.102,11,6,0,0,6
141.1,2,isocontour,11.283791670955125,19597.18,41.24,-5.5,20.1,0.986,0.3,-0.2,0.4,-14.1,-12.5,1.104,11,7,0,0,7
141.1,3,isocontour,11.283791670955125,19296.01,40.61,0.6,20.8,0.985,-3.7,-0.3,3.7,-14.4,-12.2,1.102,11,5,0,0,5
141.1,4,isocontour,11.283791670955125,24756.43,52.1,18.0,10.4,0.99,1.2,-2.1,2.4,-14.4,-12.2,1.102,11,3,0,0,3
141.1,5,isocontour,11.283791670955125,22381.54,47.1,4.0,18.7,1.085,3.9,-0.6,3.9,-14.4,-12.2,1.102,11,6,0,0,6
141.1,6,isocontour,11.283791670955125,24103.62,50.72,4.1,18.9,1.073,-1.0,-2.5,2.7,-14.4,-12.2,1.102,11,6,0,0,6
141.1,7,isocontour,11.283791670955125,21564.82,45.38,-18.1,10.5,0.979,-1.0,-2.4,2.6,-13.7,-12.8,1.109,11,4,0,0,4
141.1,8,isocontour,11.283791670955125,25094.08,52.81,3.2,19.2,1.068,-0.6,0.1,0.6,-14.4,-12.2,1.102,11,6,0,0,6
141.1,9,isocontour,11.283791670955125,22436.7,47.22,20.4,2.9,1.0,-0.0,-1.1,1.1,-14.4,-12.2,1.102,11,3,0,0,3
141.1,10,isocontour,11.283791670955125,24205.02,50.94,16.5,10.5,1.061,0.8,-0.8,1.1,-14.4,-12.2,1.102,11,3,0,0,3
141.1,11,isocontour,11.283791670955125,26128.33,54.98,-13.5,-13.0,1.109,1.4,-2.4,2.8,-13.5,-13.0,1.112,11,4,0,0,4
141.1,12,isocontour,11.283791670955125,22727.48,47.83,-7.0,-19.3,1.002,0.6,-0.4,0.7,-13.6,-12.8,1.112,11,2,0,0,2
141.1,13,isocontour,11.283791670955125,21894.1,46.07,20.5,-4.4,0.98,-0.3,2.9,2.9,-14.4,-12.2,1.102,11,2,0,0,2
141.1,14,isocontour,11.283791670955125,24207.65,50.94,10.3,-16.5,1.068,-1.3,-1.7,2.1,3.7,18.6,1.099,5,3,0,0,3
141.1,15,isocontour,11.283791670955125,19486.71,41.01,-12.5,15.3,1.047,0.5,1.1,1.2,-13.9,-12.7,1.105,11,3,0,0,3
141.1,16,isocontour,11.283791670955125,38099.22,80.18,-20.8,2.1,0.984,1.1,-2.9,3.1,-13.7,-12.7,1.111,11,4,0,0,4
141.1,17,isocontour,11.283791670955125,19844.15,41.76,4.0,18.6,1.09,-1.0,1.4,1.7,-14.4,-12.2,1.102,11,6,0,0,6
141.1,18,isocontour,11.283791670955125,25294.53,53.23,-12.1,17.1,0.981,0.7,-0.9,1.1,-13.9,-12.7,1.105,11,3,0,0,3
141.1,19,isocontour,11.283791670955125,21265.12,44.75,-19.8,-5.9,0.994,1.2,1.2,1.7,-13.6,-12.8,1.112,11,5,0,0,5
141.1,20,isocontour,11.283791670955125,23306.53,49.05,16.8,-12.1,0.995,-2.6,-0.5,2.6,-14.4,-12.2,1.102,11,3,0,0,3
141.1,21,isocontour,11.283791670955125,24242.35,51.02,9.6,-16.9,1.065,-1.8,-1.7,2.5,3.7,18.6,1.099,5,3,0,0,3
141.1,22,isocontour,11.283791670955125,25209.93,53.05,-14.2,-15.3,0.981,2.1,-1.0,2.3,-13.6,-12.8,1.112,11,4,0,0,4
141.1,23,isocontour,11.283791670955125,24366.19,51.28,-18.9,-6.0,1.04,1.7,-2.4,2.9,-13.6,-12.8,1.112,11,5,0,0,5
141.1,24,isocontour,11.283791670955125,25288.42,53.22,4.8,-20.1,0.997,-2.4,-0.9,2.6,3.7,18.6,1.099,5,2,0,0,2
141.1,25,isocontour,11.283791670955125,24785.35,52.16,-19.3,0.5,1.073,-0.0,-2.8,2.8,-13.7,-12.7,1.111,11,4,0,0,4
141.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
141.2,1,isocontour,11.283791670955125,19279.34,40.57,12.3,16.8,0.989,-1.6,-0.6,1.7,-14.4,-12.2,1.102,11,6,0,0,6
141.2,2,isocontour,11.283791670955125,19568.52,41.18,-5.3,20.0,0.994,2.7,-0.9,2.8,-13.9,-12.7,1.105,11,7,0,0,7
141.2,3,isocontour,11.283791670955125,19293.27,40.6,0.5,20.7,0.991,-0.7,-1.1,1.3,-14.1,-12.5,1.104,11,5,0,0,5
141.2,4,isocontour,11.283791670955125,24753.36,52.09,18.1,10.3,0.989,0.8,-1.1,1.4,-14.4,-12.2,1.102,11,3,0,0,3
141.2,5,isocontour,11.283791670955125,22356.09,47.05,3.8,18.7,1.088,-2.7,-0.2,2.7,-14.1,-12.5,1.104,11,6,0,0,6
141.2,6,isocontour,11.283791670955125,24085.46,50.68,4.0,19.0,1.07,-1.9,1.5,2.4,-14.1,-12.5,1.104,11,6,0,0,6
141.2,7,isocontour,11.283791670955125,21529.66,45.31,-18.0,10.3,0.993,2.0,-2.3,3.0,-13.7,-12.7,1.111,11,4,0,0,4
141.2,8,isocontour,11.283791670955125,25065.72,52.75,2.9,19.2,1.07,-2.8,-0.1,2.8,-14.1,-12.5,1.104,11,6,0,0,6
141.2,9,isocontour,11.283791670955125,22431.39,47.2,20.5,2.8,0.995,1.4,-0.8,1.6,-14.4,-12.2,1.102,11,3,0,0,3
141.2,10,isocontour,11.283791670955125,24200.55,50.93,16.6,10.4,1.059,1.2,-0.9,1.5,-14.4,-12.2,1.102,11,3,0,0,3
141.2,11,isocontour,11.283791670955125,26126.54,54.98,-13.4,-13.1,1.11,1.0,-0.5,1.1,-13.4,-13.1,1.112,11,4,0,0,4
141.2,12,isocontour,11.283791670955125,22726.89,47.83,-7.0,-19.4,1.0,0.5,-0.6,0.8,-13.6,-12.8,1.112,11,2,0,0,2
141.2,13,isocontour,11.283791670955125,21863.27,46.01,20.5,-4.1,0.984,-0.3,2.9,2.9,-14.4,-12.2,1.102,11,2,0,0,2
141.2,14,isocontour,11.283791670955125,24188.11,50.9,10.0,-16.5,1.072,-2.5,-0.3,2.5,-14.4,-12.2,1.102,11,3,0,0,3
141.2,15,isocontour,11.283791670955125,19483.5,41.0,-12.4,15.5,1.043,0.5,1.3,1.4,-13.7,-12.8,1.109,11,3,0,0,3
141.2,16,isocontour,11.283791670955125,38061.94,80.1,-20.7,1.8,0.988,0.4,-3.1,3.1,-13.6,-12.8,1.112,11,4,0,0,4
141.2,17,isocontour,11.283791670955125,19820.88,41.71,3.9,18.4,1.102,-1.3,-2.3,2.6,-14.1,-12.5,1.104,11,6,0,0,6
141.2,18,isocontour,11.283791670955125,25276.36,53.19,-11.9,17.2,0.982,2.1,1.3,2.5,-13.7,-12.8,1.109,11,3,0,0,3
141.2,19,isocontour,11.283791670955125,21263.12,44.75,-19.8,-6.0,0.994,0.1,-1.1,1.1,-13.6,-12.8,1.112,11,5,0,0,5
141.2,20,isocontour,11.283791670955125,23305.71,49.04,16.8,-12.1,0.993,0.3,-0.8,0.9,-14.4,-12.2,1.102,11,3,0,0,3
141.2,21,isocontour,11.283791670955125,24220.62,50.97,9.4,-17.0,1.069,-2.5,-0.3,2.5,-14.4,-12.2,1.102,11,3,0,0,3
141.2,22,isocontour,11.283791670955125,25206.43,53.04,-14.1,-15.4,0.983,1.3,-0.5,1.4,-13.6,-12.8,1.112,11,4,0,0,4
141.2,23,isocontour,11.283791670955125,24345.21,51.23,-18.9,-5.9,1.045,0.0,2.5,2.5,-13.6,-12.8,1.112,11,5,0,0,5
141.2,24,isocontour,11.283791670955125,25268.41,53.17,4.5,-20.1,0.997,-2.4,-0.6,2.5,3.7,18.6,1.099,5,2,0,0,2
