Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
141.2,25,isocontour,11.283791670955125,24783.95,52.15,-19.3,0.4,1.072,-0.2,-1.0,1.0,-13.6,-12.8,1.112,11,4,0,0,4
141.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
141.3,1,isocontour,11.283791670955125,19258.36,40.53,12.2,16.6,1.001,-0.4,-2.5,2.5,-14.1,-12.5,1.104,11,6,0,0,6
141.3,2,isocontour,11.283791670955125,19539.86,41.12,-5.4,19.9,0.995,-2.7,-0.7,2.8,-13.7,-12.8,1.109,11,7,0,0,7
141.3,3,isocontour,11.283791670955125,19292.21,40.6,0.6,20.7,0.991,0.9,0.0,0.9,-13.9,-12.7,1.105,11,5,0,0,5
141.3,4,isocontour,11.283791670955125,24751.71,52.09,18.1,10.2,0.992,-0.1,-1.1,1.1,-14.4,-12.2,1.102,11,3,0,0,3
141.3,5,isocontour,11.283791670955125,22328.33,46.99,3.5,18.6,1.096,-2.7,-0.8,2.8,-13.9,-12.7,1.105,11,6,0,0,6
141.3,6,isocontour,11.283791670955125,24081.89,50.68,3.9,19.1,1.062,-0.1,1.4,1.4,-13.9,-12.7,1.105,11,6,0,0,6
141.3,7,isocontour,11.283791670955125,21527.29,45.3,-17.9,10.1,0.999,0.2,-1.2,1.2,-13.6,-12.8,1.112,11,4,0,0,4
141.3,8,isocontour,11.283791670955125,25064.62,52.75,2.8,19.2,1.072,-0.9,-0.0,0.9,-13.9,-12.7,1.105,11,6,0,0,6
141.3,9,isocontour,11.283791670955125,22406.22,47.15,20.6,2.6,0.99,1.2,-2.4,2.7,-14.4,-12.2,1.102,11,3,0,0,3
141.3,10,isocontour,11.283791670955125,24180.54,50.88,16.6,10.2,1.064,0.2,-2.5,2.5,-14.4,-12.2,1.102,11,3,0,0,3
141.3,11,isocontour,11.283791670955125,26120.51,54.97,-13.4,-13.2,1.106,0.5,-1.6,1.7,-13.4,-13.2,1.112,11,4,0,0,4
141.3,12,isocontour,11.283791670955125,22726.28,47.82,-6.9,-19.4,0.998,0.5,-0.6,0.8,-13.6,-12.8,1.112,11,2,0,0,2
141.3,13,isocontour,11.283791670955125,21856.23,45.99,20.3,-4.1,0.993,-1.8,-0.1,1.8,-14.4,-12.2,1.102,11,2,0,0,2
141.3,14,isocontour,11.283791670955125,24165.87,50.85,9.8,-16.6,1.078,-2.6,-0.4,2.6,-14.4,-12.2,1.102,11,3,0,0,3
141.3,15,isocontour,11.283791670955125,19475.85,40.98,-12.3,15.4,1.05,1.7,-0.7,1.8,-13.7,-12.7,1.111,11,3,0,0,3
141.3,16,isocontour,11.283791670955125,38055.01,80.08,-20.6,1.8,0.997,1.7,-0.1,1.7,-13.6,-12.8,1.112,11,4,0,0,4
141.3,17,isocontour,11.283791670955125,19789.08,41.64,3.7,18.3,1.114,-2.7,-1.2,3.0,-13.9,-12.7,1.105,11,6,0,0,6
141.3,18,isocontour,11.283791670955125,25239.44,53.11,-11.8,17.0,0.996,1.1,-2.8,3.0,-13.7,-12.7,1.111,11,3,0,0,3
141.3,19,isocontour,11.283791670955125,21229.0,44.67,-19.8,-6.3,0.988,-0.3,-3.0,3.0,-13.6,-12.8,1.112,11,5,0,0,5
141.3,20,isocontour,11.283791670955125,23284.23,49.0,16.9,-12.0,0.99,1.9,1.7,2.5,-14.4,-12.2,1.102,11,3,0,0,3
141.3,21,isocontour,11.283791670955125,24203.97,50.93,9.2,-17.1,1.066,-1.5,-1.8,2.3,-14.4,-12.2,1.102,11,3,0,0,3
141.3,22,isocontour,11.283791670955125,25201.87,53.03,-14.0,-15.5,0.983,0.9,-1.2,1.5,-13.6,-12.8,1.112,11,4,0,0,4
141.3,23,isocontour,11.283791670955125,24344.74,51.23,-18.9,-5.8,1.046,-0.0,0.7,0.7,-13.6,-12.8,1.112,11,5,0,0,5
141.3,24,isocontour,11.283791670955125,25239.14,53.11,4.3,-20.2,0.994,-2.6,-1.2,2.9,-14.4,-12.2,1.102,11,2,0,0,2
141.3,25,isocontour,11.283791670955125,24757.07,52.1,-19.3,0.6,1.072,0.2,2.7,2.7,-13.6,-12.8,1.112,11,4,0,0,4
141.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
141.4,1,isocontour,11.283791670955125,19253.53,40.52,12.1,16.6,0.999,-0.6,1.4,1.5,3.7,18.3,1.114,17,6,0,0,6
141.4,2,isocontour,11.283791670955125,19490.23,41.01,-5.5,20.2,0.98,0.0,3.4,3.4,3.7,18.3,1.114,17,7,0,0,7
141.4,3,isocontour,11.283791670955125,19288.25,40.59,0.6,20.9,0.984,-0.2,1.4,1.4,3.7,18.3,1.114,17,5,0,0,5
141.4,4,isocontour,11.283791670955125,24725.41,52.03,18.2,9.9,0.992,1.3,-2.4,2.7,-14.1,-12.5,1.104,11,3,0,0,3
141.4,5,isocontour,11.283791670955125,22327.33,46.99,3.5,18.7,1.092,0.1,0.9,0.9,3.7,18.3,1.114,17,6,0,0,6
141.4,6,isocontour,11.283791670955125,24080.49,50.67,4.0,19.1,1.063,0.8,-0.6,1.0,3.7,18.3,1.114,17,6,0,0,6
141.4,7,isocontour,11.283791670955125,21475.44,45.19,-18.2,10.1,0.985,-3.4,0.0,3.4,-13.6,-12.8,1.112,11,4,0,0,4
141.4,8,isocontour,11.283791670955125,25028.41,52.67,3.0,19.0,1.076,2.8,-1.3,3.1,3.7,18.3,1.114,17,6,0,0,6
141.4,9,isocontour,11.283791670955125,22405.76,47.15,20.6,2.5,0.992,-0.7,-0.1,0.7,-14.4,-12.2,1.102,11,3,0,0,3
141.4,10,isocontour,11.283791670955125,24177.26,50.88,16.5,10.2,1.069,-1.2,0.6,1.3,-14.1,-12.5,1.104,11,3,0,0,3
141.4,11,isocontour,11.283791670955125,26098.53,54.92,-13.2,-13.3,1.11,2.3,-1.1,2.5,-13.2,-13.3,1.112,11,4,0,0,4
141.4,12,isocontour,11.283791670955125,22723.22,47.82,-7.0,-19.4,0.995,-1.3,-0.2,1.3,-13.6,-12.8,1.112,11,3,0,0,3
141.4,13,isocontour,11.283791670955125,21855.13,45.99,20.3,-4.2,0.994,0.0,-0.9,0.9,-14.4,-12.2,1.102,11,2,0,0,2
141.4,14,isocontour,11.283791670955125,24158.22,50.84,9.7,-16.7,1.075,-1.0,-1.5,1.8,-14.4,-12.2,1.102,11,3,0,0,3
141.4,15,isocontour,11.283791670955125,19473.64,40.98,-12.3,15.4,1.052,-0.9,-0.8,1.2,-13.6,-12.8,1.112,11,3,0,0,3
141.4,16,isocontour,11.283791670955125,38020.2,80.01,-20.6,1.5,0.998,-0.4,-3.0,3.0,-13.6,-12.8,1.112,11,4,0,0,4
141.4,17,isocontour,11.283791670955125,19764.73,41.59,3.8,18.1,1.123,1.9,-1.9,2.7,3.8,18.1,1.114,17,6,0,0,6
141.4,18,isocontour,11.283791670955125,25237.83,53.11,-11.8,17.0,0.994,-0.7,0.8,1.1,-13.6,-12.8,1.112,11,3,0,0,3
141.4,19,isocontour,11.283791670955125,21228.53,44.67,-19.8,-6.3,0.988,0.1,0.7,0.7,-13.6,-12.8,1.112,11,5,0,0,5
141.4,20,isocontour,11.283791670955125,23254.04,48.94,16.9,-12.2,0.986,-0.9,-2.7,2.8,-14.4,-12.2,1.102,11,3,0,0,3
141.4,21,isocontour,11.283791670955125,24201.66,50.93,9.1,-17.1,1.07,-1.1,0.5,1.2,-14.4,-12.2,1.102,11,3,0,0,3
141.4,22,isocontour,11.283791670955125,25177.25,52.98,-13.8,-15.5,0.991,2.7,0.2,2.7,-13.6,-12.8,1.112,11,4,0,0,4
141.4,23,isocontour,11.283791670955125,24324.97,51.19,-18.9,-5.6,1.051,0.3,2.5,2.5,-13.6,-12.8,1.112,11,5,0,0,5
141.4,24,isocontour,11.283791670955125,25236.71,53.11,4.3,-20.3,0.99,1.1,-0.6,1.3,-13.6,-12.8,1.112,11,3,0,0,3
141.4,25,isocontour,11.283791670955125,24730.19,52.04,-19.3,0.9,1.074,0.3,2.7,2.7,-13.6,-12.8,1.112,11,4,0,0,4
141.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
141.5,1,isocontour,11.283791670955125,19174.59,40.35,11.9,16.9,0.998,-3.2,2.3,3.9,3.8,18.1,1.123,17,6,0,0,6
141.5,2,isocontour,11.283791670955125,19485.59,41.01,-5.6,20.2,0.979,-1.2,-0.9,1.5,3.8,18.1,1.123,17,7,0,0,7
141.5,3,isocontour,11.283791670955125,19284.44,40.58,0.7,20.9,0.983,1.4,0.1,1.4,3.8,18.1,1.123,17,5,0,0,5
141.5,4,isocontour,11.283791670955125,24676.64,51.93,18.5,10.0,0.977,3.2,1.1,3.4,3.7,18.3,1.114,17,3,0,0,3
141.5,5,isocontour,11.283791670955125,22310.47,46.95,3.7,18.7,1.088,2.4,0.2,2.4,3.8,18.1,1.123,17,6,0,0,6
141.5,6,isocontour,11.283791670955125,24077.42,50.67,4.1,19.0,1.068,0.8,-1.0,1.3,3.8,18.1,1.123,17,6,0,0,6
141.5,7,isocontour,11.283791670955125,21441.99,45.12,-18.4,9.9,0.982,-1.6,-2.5,3.0,-13.6,-12.8,1.112,11,4,0,0,4
141.5,8,isocontour,11.283791670955125,24993.6,52.6,3.3,18.9,1.082,2.7,-1.3,3.0,3.8,18.1,1.123,17,6,0,0,6
141.5,9,isocontour,11.283791670955125,22397.72,47.13,20.7,2.6,0.984,1.8,0.5,1.9,-14.1,-12.5,1.104,11,3,0,0,3
141.5,10,isocontour,11.283791670955125,24164.49,50.85,16.3,10.3,1.075,-1.9,1.0,2.1,3.7,18.3,1.114,17,3,0,0,3
141.5,11,isocontour,11.283791670955125,26096.92,54.92,-13.1,-13.4,1.111,0.8,-0.8,1.1,-13.1,-13.4,1.112,11,4,0,0,4
141.5,12,isocontour,11.283791670955125,22616.54,47.59,-6.7,-19.6,0.993,4.0,-1.8,4.4,-13.6,-12.8,1.112,11,2,0,0,2
141.5,13,isocontour,11.283791670955125,21822.01,45.92,20.3,-4.4,0.99,0.2,-2.9,2.9,-14.4,-12.2,1.102,11,2,0,0,2
141.5,14,isocontour,11.283791670955125,24154.94,50.83,9.6,-16.8,1.069,-0.4,-1.3,1.4,-13.6,-12.8,1.112,11,3,0,0,3
141.5,15,isocontour,11.283791670955125,19472.51,40.98,-12.3,15.4,1.049,0.3,0.9,0.9,3.7,18.3,1.114,17,3,0,0,3
141.5,16,isocontour,11.283791670955125,38003.35,79.97,-20.6,1.7,0.995,-0.3,2.3,2.3,-13.6,-12.8,1.112,11,4,0,0,4
141.5,17,isocontour,11.283791670955125,19763.29,41.59,3.9,18.1,1.125,1.0,-0.3,1.0,3.9,18.1,1.123,17,6,0,0,6
141.5,18,isocontour,11.283791670955125,25234.9,53.1,-11.9,16.9,0.993,-1.1,-0.7,1.3,3.7,18.3,1.114,17,3,0,0,3
141.5,19,isocontour,11.283791670955125,21227.75,44.67,-19.8,-6.2,0.992,0.4,0.7,0.8,-13.6,-12.8,1.112,11,5,0,0,5
141.5,20,isocontour,11.283791670955125,23247.57,48.92,17.0,-12.1,0.984,1.1,1.3,1.7,-14.4,-12.2,1.102,11,3,0,0,3
141.5,21,isocontour,11.283791670955125,24188.35,50.9,9.3,-17.1,1.066,2.2,0.1,2.2,-13.6,-12.8,1.112,11,3,0,0,3
141.5,22,isocontour,11.283791670955125,25157.0,52.94,-13.8,-15.3,0.996,-1.3,2.1,2.5,-13.6,-12.8,1.112,11,4,0,0,4
141.5,23,isocontour,11.283791670955125,24302.99,51.14,-18.9,-5.3,1.055,-0.2,2.6,2.6,-13.6,-12.8,1.112,11,5,0,0,5
141.5,24,isocontour,11.283791670955125,25235.74,53.11,4.4,-20.3,0.99,0.8,0.4,0.9,-13.6,-12.8,1.112,11,2,0,0,2
141.5,25,isocontour,11.283791670955125,24723.15,52.03,-19.4,0.9,1.065,-1.7,-0.4,1.7,-13.6,-12.8,1.112,11,4,0,0,4
141.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
141.6,1,isocontour,11.283791670955125,19169.08,40.34,11.9,16.8,0.998,1.3,-0.9,1.6,3.9,18.1,1.125,17,6,0,0,6
141.6,2,isocontour,11.283791670955125,19474.18,40.98,-5.6,20.0,0.989,0.5,-2.0,2.1,3.9,18.1,1.125,17,7,0,0,7
141.6,3,isocontour,11.283791670955125,19279.7,40.57,0.8,20.8,0.988,0.8,-1.3,1.5,3.9,18.1,1.125,17,5,0,0,5
141.6,4,isocontour,11.283791670955125,24667.24,51.91,18.5,10.2,0.972,-0.5,1.9,2.0,3.8,18.1,1.123,17,3,0,0,3
141.6,5,isocontour,11.283791670955125,22188.57,46.69,4.1,18.5,1.094,4.0,-2.2,4.6,3.9,18.1,1.125,17,6,0,0,6
141.6,6,isocontour,11.283791670955125,24054.4,50.62,4.3,18.9,1.067,2.6,-0.3,2.6,3.9,18.1,1.125,17,6,0,0,6
141.6,7,isocontour,11.283791670955125,21432.73,45.1,-18.3,9.8,0.99,1.8,-0.6,1.9,3.7,18.3,1.114,17,4,0,0,4
141.6,8,isocontour,11.283791670955125,24993.2,52.6,3.3,18.9,1.082,-0.6,0.3,0.7,3.9,18.1,1.125,17,6,0,0,6
141.6,9,isocontour,11.283791670955125,22381.5,47.1,20.8,2.4,0.981,0.6,-2.3,2.4,3.7,18.3,1.114,17,3,0,0,3
141.6,10,isocontour,11.283791670955125,24155.78,50.83,16.2,10.4,1.081,-1.7,0.9,1.9,3.8,18.1,1.123,17,3,0,0,3
141.6,11,isocontour,11.283791670955125,26093.27,54.91,-13.1,-13.5,1.103,-1.3,-0.6,1.4,-13.1,-13.5,1.112,11,4,0,0,4
141.6,12,isocontour,11.283791670955125,22521.08,47.39,-6.3,-19.7,0.992,3.9,-1.5,4.2,-13.6,-12.8,1.112,11,3,0,0,3
141.6,13,isocontour,11.283791670955125,21818.44,45.91,20.4,-4.6,0.984,1.0,-1.0,1.4,-14.1,-12.5,1.104,11,2,0,0,2
141.6,14,isocontour,11.283791670955125,24153.54,50.83,9.6,-16.8,1.074,-0.5,0.9,1.0,-13.6,-12.8,1.112,11,3,0,0,3
141.6,15,isocontour,11.283791670955125,19447.89,40.93,-12.2,15.6,1.045,1.5,2.2,2.7,3.8,18.1,1.123,17,3,0,0,3
141.6,16,isocontour,11.283791670955125,37896.67,79.75,-20.7,2.1,0.989,-0.8,4.3,4.4,-13.6,-12.8,1.112,11,4,0,0,4
141.6,17,isocontour,11.283791670955125,19761.63,41.59,4.0,18.0,1.126,1.0,-0.4,1.1,4.0,18.0,1.125,17,6,0,0,6
141.6,18,isocontour,11.283791670955125,25211.62,53.05,-12.2,16.9,0.987,-2.6,-0.3,2.6,3.8,18.1,1.123,17,3,0,0,3
141.6,19,isocontour,11.283791670955125,21223.1,44.66,-19.9,-6.2,0.985,-1.4,-0.7,1.6,-13.6,-12.8,1.112,11,5,0,0,5
141.6,20,isocontour,11.283791670955125,23224.29,48.87,17.1,-11.9,0.989,0.6,2.5,2.6,-13.6,-12.8,1.112,11,3,0,0,3
141.6,21,isocontour,11.283791670955125,24102.04,50.72,9.0,-17.4,1.058,-2.8,-3.0,4.1,-13.6,-12.8,1.112,11,3,0,0,3
141.6,22,isocontour,11.283791670955125,25124.22,52.87,-14.1,-15.3,0.986,-2.9,-0.5,2.9,-13.6,-12.8,1.112,11,4,0,0,4
141.6,23,isocontour,11.283791670955125,24269.87,51.07,-18.8,-5.5,1.057,1.1,-2.7,2.9,-13.6,-12.8,1.112,11,5,0,0,5
141.6,24,isocontour,11.283791670955125,25233.85,53.1,4.3,-20.3,0.993,-1.0,0.5,1.1,-13.6,-12.8,1.112,11,3,0,0,3
141.6,25,isocontour,11.283791670955125,24695.39,51.97,-19.5,0.7,1.059,-0.9,-2.6,2.8,-13.6,-12.8,1.112,11,4,0,0,4
141.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
141.7,1,isocontour,11.283791670955125,19167.76,40.34,12.0,16.8,0.998,0.8,-0.5,0.9,4.0,18.0,1.126,17,6,0,0,6
141.7,2,isocontour,11.283791670955125,19471.5,40.98,-5.5,19.9,0.996,1.0,-0.8,1.3,4.0,18.0,1.126,17,7,0,0,7
141.7,3,isocontour,11.283791670955125,19255.63,40.52,0.6,20.7,0.994,-2.5,-0.9,2.7,4.0,18.0,1.126,17,5,0,0,5
141.7,4,isocontour,11.283791670955125,24653.37,51.88,18.3,10.3,0.979,-2.1,0.6,2.2,3.9,18.1,1.125,17,3,0,0,3
141.7,5,isocontour,11.283791670955125,22180.66,46.68,4.1,18.4,1.105,-0.7,-1.7,1.8,4.0,18.0,1.126,17,6,0,0,6
141.7,6,isocontour,11.283791670955125,24048.16,50.61,4.5,19.0,1.062,1.6,0.6,1.7,4.0,18.0,1.126,17,6,0,0,6
141.7,7,isocontour,11.283791670955125,21431.88,45.1,-18.3,9.9,0.989,-0.2,0.8,0.8,3.8,18.1,1.123,17,4,0,0,4
141.7,8,isocontour,11.283791670955125,24956.99,52.52,3.5,18.8,1.083,2.9,-0.8,3.0,4.0,18.0,1.126,17,6,0,0,6
141.7,9,isocontour,11.283791670955125,22356.87,47.05,20.7,2.2,0.987,-0.9,-2.5,2.7,3.8,18.1,1.123,17,3,0,0,3
141.7,10,isocontour,11.283791670955125,24123.33,50.76,15.9,10.6,1.086,-2.2,2.0,3.0,3.9,18.1,1.125,17,3,0,0,3
141.7,11,isocontour,11.283791670955125,26089.92,54.9,-13.1,-13.6,1.099,0.4,-1.3,1.4,-13.1,-13.6,1.112,11,4,0,0,4
141.7,12,isocontour,11.283791670955125,22485.23,47.32,-6.5,-19.7,0.988,-3.0,0.3,3.0,-13.6,-12.8,1.112,11,3,0,0,3
141.7,13,isocontour,11.283791670955125,21817.31,45.91,20.4,-4.6,0.984,-0.4,-0.8,0.9,3.7,18.3,1.114,17,2,0,0,2
141.7,14,isocontour,11.283791670955125,24150.12,50.82,9.4,-16.8,1.076,-1.3,-0.4,1.4,-13.6,-12.8,1.112,11,3,0,0,3
141.7,15,isocontour,11.283791670955125,19425.65,40.88,-12.2,15.4,1.051,-0.9,-2.4,2.6,3.9,18.1,1.125,17,3,0,0,3
141.7,16,isocontour,11.283791670955125,37801.21,79.55,-20.7,2.5,0.985,-0.1,4.2,4.2,3.7,18.3,1.114,17,4,0,0,4
141.7,17,isocontour,11.283791670955125,19719.07,41.5,4.2,17.9,1.134,2.5,-2.0,3.2,4.2,17.9,1.126,17,6,0,0,6
141.7,18,isocontour,11.283791670955125,25202.21,53.03,-12.3,16.7,0.99,-0.8,-1.8,2.0,3.9,18.1,1.125,17,3,0,0,3
141.7,19,isocontour,11.283791670955125,21217.39,44.65,-19.8,-6.3,0.99,1.6,-0.4,1.6,-13.6,-12.8,1.112,11,5,0,0,5
141.7,20,isocontour,11.283791670955125,23203.56,48.83,16.8,-11.9,0.998,-2.5,-0.4,2.5,-13.6,-12.8,1.112,11,3,0,0,3
141.7,21,isocontour,11.283791670955125,24094.01,50.7,9.0,-17.3,1.065,0.0,1.8,1.8,-13.6,-12.8,1.112,11,3,0,0,3
141.7,22,isocontour,11.283791670955125,25119.48,52.86,-14.1,-15.5,0.979,0.2,-1.5,1.5,-13.6,-12.8,1.112,11,4,0,0,4
141.7,23,isocontour,11.283791670955125,24257.96,51.05,-18.6,-5.6,1.067,2.1,-0.4,2.1,-13.6,-12.8,1.112,11,5,0,0,5
141.7,24,isocontour,11.283791670955125,25208.11,53.05,4.5,-20.3,0.99,2.7,-0.1,2.7,-13.6,-12.8,1.112,11,3,0,0,3
141.7,25,isocontour,11.283791670955125,24659.54,51.89,-19.6,0.9,1.058,0.1,3.0,3.0,3.7,18.3,1.114,17,4,0,0,4
141.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
141.8,1,isocontour,11.283791670955125,19148.69,40.3,12.2,16.8,0.989,2.4,0.5,2.5,4.2,17.9,1.134,17,6,0,0,6
141.8,2,isocontour,11.283791670955125,19450.02,40.93,-5.7,19.9,0.995,-2.5,-0.4,2.5,4.2,17.9,1.134,17,7,0,0,7
141.8,3,isocontour,11.283791670955125,19253.58,40.52,0.7,20.7,0.995,1.2,0.1,1.2,4.2,17.9,1.134,17,5,0,0,5
141.8,4,isocontour,11.283791670955125,24646.79,51.87,18.1,10.3,0.986,-1.7,0.4,1.7,4.0,18.0,1.126,17,3,0,0,3
141.8,5,isocontour,11.283791670955125,22154.36,46.62,4.3,18.5,1.097,2.4,1.3,2.7,4.2,17.9,1.134,17,6,0,0,6
141.8,6,isocontour,11.283791670955125,24017.33,50.54,4.7,18.8,1.068,2.2,-1.9,2.9,4.2,17.9,1.134,17,6,0,0,6
141.8,7,isocontour,11.283791670955125,21320.02,44.87,-18.1,10.2,0.987,1.8,4.1,4.5,3.9,18.1,1.125,17,4,0,0,4
141.8,8,isocontour,11.283791670955125,24954.84,52.51,3.6,18.8,1.085,1.1,-0.5,1.2,4.2,17.9,1.134,17,6,0,0,6
141.8,9,isocontour,11.283791670955125,22321.72,46.97,20.6,2.4,0.992,-1.1,2.8,3.0,3.9,18.1,1.125,17,3,0,0,3
141.8,10,isocontour,11.283791670955125,24120.96,50.76,15.8,10.7,1.087,-0.8,0.9,1.2,4.0,18.0,1.126,17,3,0,0,3
141.8,11,isocontour,11.283791670955125,26076.24,54.87,-13.3,-13.6,1.093,-2.0,0.8,2.2,-13.3,-13.6,1.112,11,4,0,0,4
141.8,12,isocontour,11.283791670955125,22477.95,47.3,-6.5,-19.6,0.995,1.4,1.1,1.8,-13.6,-12.8,1.112,11,3,0,0,3
141.8,13,isocontour,11.283791670955125,21792.41,45.86,20.3,-4.9,0.986,-1.0,-2.5,2.7,3.8,18.1,1.123,17,2,0,0,2
141.8,14,isocontour,11.283791670955125,24134.3,50.79,9.6,-16.8,1.074,2.2,0.7,2.3,-13.6,-12.8,1.112,11,3,0,0,3
141.8,15,isocontour,11.283791670955125,19421.18,40.87,-12.1,15.4,1.056,1.5,0.1,1.5,4.0,18.0,1.126,17,3,0,0,3
141.8,16,isocontour,11.283791670955125,37799.27,79.54,-20.6,2.5,0.99,1.0,-0.5,1.1,3.8,18.1,1.123,17,4,0,0,4
141.8,17,isocontour,11.283791670955125,19711.03,41.48,4.4,17.7,1.141,1.3,-1.3,1.8,4.4,17.7,1.134,17,6,0,0,6
141.8,18,isocontour,11.283791670955125,25200.55,53.03,-12.4,16.7,0.988,-1.1,-0.0,1.1,4.0,18.0,1.126,17,3,0,0,3
141.8,19,isocontour,11.283791670955125,21216.75,44.65,-19.8,-6.4,0.989,-0.4,-0.7,0.8,3.7,18.3,1.114,17,5,0,0,5
141.8,20,isocontour,11.283791670955125,23202.35,48.83,16.8,-11.8,1.0,0.4,0.9,1.0,3.7,18.3,1.114,17,3,0,0,3
141.8,21,isocontour,11.283791670955125,24072.78,50.66,9.1,-17.0,1.073,1.4,2.1,2.5,-13.6,-12.8,1.112,11,3,0,0,3
141.8,22,isocontour,11.283791670955125,25113.87,52.85,-14.1,-15.4,0.986,0.7,1.5,1.7,-13.6,-12.8,1.112,11,4,0,0,4
141.8,23,isocontour,11.283791670955125,24231.09,50.99,-18.7,-5.3,1.069,-0.9,2.6,2.8,3.7,18.3,1.114,17,5,0,0,5
141.8,24,isocontour,11.283791670955125,25184.04,53.0,4.4,-20.3,0.989,-2.6,-0.7,2.7,-13.6,-12.8,1.112,11,3,0,0,3
141.8,25,isocontour,11.283791670955125,24658.25,51.89,-19.5,1.0,1.059,0.2,1.0,1.0,3.8,18.1,1.123,17,4,0,0,4
141.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
141.9,1,isocontour,11.283791670955125,19148.05,40.29,12.3,16.9,0.984,0.5,0.6,0.8,4.4,17.7,1.141,17,6,0,0,6
141.9,2,isocontour,11.283791670955125,19367.46,40.76,-6.1,19.9,0.987,-4.0,0.5,4.0,4.4,17.7,1.141,17,7,0,0,7
141.9,3,isocontour,11.283791670955125,19241.16,40.49,0.8,20.8,0.988,1.7,1.3,2.1,4.4,17.7,1.141,17,5,0,0,5
141.9,4,isocontour,11.283791670955125,24626.54,51.82,17.9,10.2,0.999,-2.2,-1.2,2.5,4.2,17.9,1.134,17,3,0,0,3
141.9,5,isocontour,11.283791670955125,22135.51,46.58,4.1,18.4,1.103,-2.3,-0.9,2.5,4.4,17.7,1.141,17,6,0,0,6
141.9,6,isocontour,11.283791670955125,24007.78,50.52,4.6,18.9,1.064,-1.5,1.3,2.0,4.4,17.7,1.141,17,6,0,0,6
141.9,7,isocontour,11.283791670955125,21297.01,44.82,-18.0,10.1,0.997,1.3,-2.3,2.6,4.0,18.0,1.126,17,4,0,0,4
141.9,8,isocontour,11.283791670955125,24931.56,52.47,3.4,18.8,1.086,-2.6,0.3,2.6,4.4,17.7,1.141,17,6,0,0,6
141.9,9,isocontour,11.283791670955125,22319.4,46.97,20.5,2.5,0.994,-0.5,1.1,1.2,4.0,18.0,1.126,17,3,0,0,3
141.9,10,isocontour,11.283791670955125,24119.6,50.76,15.9,10.7,1.084,0.9,-0.3,0.9,4.2,17.9,1.134,17,3,0,0,3
141.9,11,isocontour,11.283791670955125,26045.73,54.81,-13.1,-13.7,1.094,2.2,-1.9,2.9,3.7,18.3,1.114,17,4,0,0,4
141.9,12,isocontour,11.283791670955125,22477.48,47.3,-6.4,-19.6,0.997,0.7,-0.1,0.7,-13.6,-12.8,1.112,11,3,0,0,3
141.9,13,isocontour,11.283791670955125,21787.01,45.85,20.1,-5.0,0.992,-1.4,-0.8,1.6,3.9,18.1,1.125,17,2,0,0,2
141.9,14,isocontour,11.283791670955125,24132.95,50.78,9.7,-16.7,1.076,0.6,0.8,1.0,3.7,18.3,1.114,17,3,0,0,3
141.9,15,isocontour,11.283791670955125,19400.68,40.83,-11.9,15.5,1.062,2.5,0.6,2.6,4.2,17.9,1.134,17,3,0,0,3
141.9,16,isocontour,11.283791670955125,37770.31,79.48,-20.5,2.3,0.996,0.8,-2.7,2.8,3.9,18.1,1.125,17,4,0,0,4
