Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
141.9,17,isocontour,11.283791670955125,19692.41,41.44,4.2,17.7,1.144,-2.4,0.2,2.4,4.2,17.7,1.141,17,6,0,0,6
141.9,18,isocontour,11.283791670955125,25197.35,53.02,-12.3,16.8,0.987,1.0,0.9,1.3,4.2,17.9,1.134,17,3,0,0,3
141.9,19,isocontour,11.283791670955125,21212.46,44.64,-19.9,-6.4,0.982,-1.5,0.1,1.5,3.8,18.1,1.123,17,5,0,0,5
141.9,20,isocontour,11.283791670955125,23176.05,48.77,16.8,-12.0,0.998,-1.1,-2.5,2.7,3.8,18.1,1.123,17,3,0,0,3
141.9,21,isocontour,11.283791670955125,24071.49,50.66,9.2,-17.0,1.074,0.9,0.4,1.0,3.7,18.3,1.114,17,3,0,0,3
141.9,22,isocontour,11.283791670955125,25111.98,52.85,-14.0,-15.3,0.992,1.1,0.4,1.2,3.7,18.3,1.114,17,4,0,0,4
141.9,23,isocontour,11.283791670955125,24226.07,50.98,-18.6,-5.2,1.075,1.1,1.2,1.6,3.8,18.1,1.123,17,5,0,0,5
141.9,24,isocontour,11.283791670955125,25131.28,52.89,4.1,-20.5,0.985,-3.1,-1.6,3.5,-13.6,-12.8,1.112,11,3,0,0,3
141.9,25,isocontour,11.283791670955125,24628.99,51.83,-19.5,1.3,1.059,-0.1,2.8,2.8,3.9,18.1,1.125,17,4,0,0,4
141.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
142.0,1,isocontour,11.283791670955125,19128.98,40.25,12.4,16.7,0.991,0.7,-2.4,2.5,12.4,16.7,0.984,1,6,0,0,6
142.0,2,isocontour,11.283791670955125,19363.65,40.75,-6.1,20.0,0.979,-0.2,1.4,1.4,-6.1,20.0,0.987,2,7,0,0,7
142.0,3,isocontour,11.283791670955125,19237.2,40.48,1.0,20.8,0.986,1.4,0.1,1.4,1.0,20.8,0.988,3,5,0,0,5
142.0,4,isocontour,11.283791670955125,24624.5,51.82,17.8,10.3,1.0,-0.4,1.1,1.2,17.8,10.3,0.999,4,3,0,0,3
142.0,5,isocontour,11.283791670955125,22111.97,46.53,3.8,18.4,1.105,-2.6,0.3,2.6,3.8,18.4,1.103,5,6,0,0,6
142.0,6,isocontour,11.283791670955125,24003.04,50.51,4.5,18.9,1.069,-1.4,-0.7,1.6,4.5,18.9,1.064,6,6,0,0,6
142.0,7,isocontour,11.283791670955125,21273.47,44.77,-17.9,10.3,0.994,0.2,2.6,2.6,-17.9,10.3,0.997,7,4,0,0,4
142.0,8,isocontour,11.283791670955125,24908.81,52.42,3.2,18.9,1.085,-2.5,0.6,2.6,3.2,18.9,1.086,8,6,0,0,6
142.0,9,isocontour,11.283791670955125,22290.74,46.91,20.8,2.5,0.982,2.8,-0.5,2.8,20.8,2.5,0.994,9,3,0,0,3
142.0,10,isocontour,11.283791670955125,24111.03,50.74,16.1,10.7,1.075,1.9,0.0,1.9,16.1,10.7,1.084,10,3,0,0,3
142.0,11,isocontour,11.283791670955125,26042.93,54.8,-13.1,-13.8,1.091,0.6,-1.2,1.3,-13.1,-13.8,1.094,11,4,0,0,4
142.0,12,isocontour,11.283791670955125,22457.47,47.26,-6.1,-19.7,0.999,2.5,-0.3,2.5,-6.1,-19.7,0.997,12,3,0,0,3
142.0,13,isocontour,11.283791670955125,21772.38,45.82,20.3,-5.1,0.983,1.9,-1.1,2.2,20.3,-5.1,0.992,13,2,0,0,2
142.0,14,isocontour,11.283791670955125,24105.78,50.73,9.9,-16.5,1.076,2.4,1.4,2.8,9.9,-16.5,1.076,14,3,0,0,3
142.0,15,isocontour,11.283791670955125,19394.87,40.81,-11.9,15.3,1.069,-0.3,-1.6,1.6,-11.9,15.3,1.062,15,3,0,0,3
142.0,16,isocontour,11.283791670955125,37743.43,79.43,-20.6,2.0,0.994,-0.8,-2.7,2.8,-20.6,2.0,0.996,16,4,0,0,4
142.0,17,isocontour,11.283791670955125,19668.07,41.39,3.9,17.8,1.141,-2.4,1.2,2.7,3.9,17.8,1.144,17,6,0,0,6
142.0,18,isocontour,11.283791670955125,25182.33,52.99,-12.5,16.7,0.987,-1.8,-1.4,2.3,-12.5,16.7,0.987,18,3,0,0,3
142.0,19,isocontour,11.283791670955125,21210.41,44.63,-19.9,-6.3,0.986,0.9,0.8,1.2,-19.9,-6.3,0.982,19,5,0,0,5
142.0,20,isocontour,11.283791670955125,23122.84,48.66,16.5,-12.3,0.999,-2.4,-2.5,3.5,16.5,-12.3,0.998,20,3,0,0,3
142.0,21,isocontour,11.283791670955125,24069.29,50.65,9.3,-16.9,1.077,0.7,1.0,1.2,9.3,-16.9,1.074,21,3,0,0,3
142.0,22,isocontour,11.283791670955125,25083.32,52.78,-14.2,-15.2,0.99,-2.4,1.5,2.8,-14.2,-15.2,0.992,22,4,0,0,4
142.0,23,isocontour,11.283791670955125,24209.0,50.94,-18.6,-5.0,1.076,-0.7,2.3,2.4,-18.6,-5.0,1.075,23,5,0,0,5
142.0,24,isocontour,11.283791670955125,25105.27,52.83,3.8,-20.5,0.988,-2.7,0.3,2.7,3.8,-20.5,0.985,24,3,0,0,3
142.0,25,isocontour,11.283791670955125,24599.41,51.77,-19.5,1.5,1.059,0.3,2.8,2.8,-19.5,1.5,1.059,25,4,0,0,4
142.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
142.1,1,isocontour,11.283791670955125,19116.73,40.23,12.3,16.8,0.986,-0.7,2.0,2.1,3.9,17.8,1.144,17,6,0,0,6
142.1,2,isocontour,11.283791670955125,19328.84,40.68,-5.9,19.9,0.989,2.6,-1.5,3.0,3.9,17.8,1.144,17,7,0,0,7
142.1,3,isocontour,11.283791670955125,19203.41,40.41,1.2,20.7,0.991,2.6,-1.4,3.0,3.9,17.8,1.144,17,5,0,0,5
142.1,4,isocontour,11.283791670955125,24568.49,51.7,18.1,10.2,0.987,3.5,-0.8,3.6,16.1,10.7,1.084,10,3,0,0,3
142.1,5,isocontour,11.283791670955125,22084.21,46.47,4.0,18.4,1.102,2.8,0.1,2.8,3.9,17.8,1.144,17,6,0,0,6
142.1,6,isocontour,11.283791670955125,23974.98,50.45,4.6,18.8,1.072,2.5,-1.2,2.8,3.9,17.8,1.144,17,6,0,0,6
142.1,7,isocontour,11.283791670955125,21270.79,44.76,-17.9,10.5,0.991,0.2,1.3,1.3,-11.9,15.3,1.069,15,4,0,0,4
142.1,8,isocontour,11.283791670955125,24906.49,52.41,3.2,18.8,1.087,1.1,-0.5,1.2,3.9,17.8,1.144,17,6,0,0,6
142.1,9,isocontour,11.283791670955125,22285.14,46.9,20.9,2.5,0.973,1.3,1.0,1.6,16.1,10.7,1.084,10,3,0,0,3
142.1,10,isocontour,11.283791670955125,24095.82,50.71,16.3,10.7,1.063,2.2,0.5,2.3,16.3,10.7,1.084,10,3,0,0,3
142.1,11,isocontour,11.283791670955125,26011.45,54.74,-12.9,-14.0,1.093,2.3,-1.8,2.9,-12.9,-14.0,1.094,11,4,0,0,4
142.1,12,isocontour,11.283791670955125,22455.04,47.25,-6.2,-19.6,1.002,-0.9,0.9,1.3,-13.1,-13.8,1.094,11,3,0,0,3
142.1,13,isocontour,11.283791670955125,21766.14,45.8,20.4,-5.2,0.975,0.8,-1.5,1.7,16.5,-12.3,0.999,20,2,0,0,2
142.1,14,isocontour,11.283791670955125,24090.56,50.7,10.1,-16.5,1.073,2.2,0.5,2.3,9.3,-16.9,1.077,21,3,0,0,3
142.1,15,isocontour,11.283791670955125,19367.7,40.76,-12.1,15.1,1.071,-2.0,-1.9,2.8,-12.1,15.1,1.069,15,3,0,0,3
142.1,16,isocontour,11.283791670955125,37739.47,79.42,-20.7,2.0,0.987,-1.3,0.5,1.4,-18.6,-5.0,1.076,23,4,0,0,4
142.1,17,isocontour,11.283791670955125,19643.72,41.34,4.1,17.9,1.131,2.4,1.2,2.7,4.1,17.9,1.144,17,6,0,0,6
142.1,18,isocontour,11.283791670955125,25179.13,52.99,-12.5,16.5,0.991,-0.2,-1.3,1.3,-11.9,15.3,1.069,15,3,0,0,3
142.1,19,isocontour,11.283791670955125,21207.06,44.63,-19.7,-6.3,0.993,1.3,0.2,1.3,-13.1,-13.8,1.094,11,5,0,0,5
142.1,20,isocontour,11.283791670955125,23119.11,48.65,16.6,-12.4,0.993,1.2,-0.7,1.4,9.3,-16.9,1.077,21,3,0,0,3
142.1,21,isocontour,11.283791670955125,24047.05,50.6,9.5,-16.8,1.075,2.4,0.8,2.5,9.5,-16.8,1.077,21,3,0,0,3
142.1,22,isocontour,11.283791670955125,25078.68,52.77,-14.2,-15.3,0.984,0.0,-1.5,1.5,-13.1,-13.8,1.094,11,4,0,0,4
142.1,23,isocontour,11.283791670955125,24207.76,50.94,-18.6,-4.9,1.08,0.6,0.8,1.0,-13.1,-13.8,1.094,11,5,0,0,5
142.1,24,isocontour,11.283791670955125,25083.28,52.78,3.5,-20.4,0.991,-2.6,0.2,2.6,9.3,-16.9,1.077,21,3,0,0,3
142.1,25,isocontour,11.283791670955125,24599.0,51.77,-19.5,1.6,1.059,0.1,0.7,0.7,-18.6,-5.0,1.076,23,4,0,0,4
142.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
142.2,1,isocontour,11.283791670955125,19096.47,40.19,12.5,16.8,0.981,2.4,-0.7,2.5,3.9,17.8,1.144,17,6,0,0,6
142.2,2,isocontour,11.283791670955125,19309.3,40.63,-5.7,19.8,0.997,2.3,-0.9,2.5,3.9,17.8,1.144,17,7,0,0,7
142.2,3,isocontour,11.283791670955125,19202.75,40.41,1.2,20.7,0.994,-0.7,-0.3,0.8,3.9,17.8,1.144,17,5,0,0,5
142.2,4,isocontour,11.283791670955125,24552.26,51.67,18.0,10.4,0.988,-1.7,1.6,2.3,3.9,17.8,1.144,17,3,0,0,3
142.2,5,isocontour,11.283791670955125,22062.73,46.43,4.0,18.6,1.09,-1.0,2.4,2.6,3.9,17.8,1.144,17,6,0,0,6
142.2,6,isocontour,11.283791670955125,23973.33,50.45,4.6,18.8,1.074,-1.1,0.2,1.1,3.9,17.8,1.144,17,6,0,0,6
142.2,7,isocontour,11.283791670955125,21163.38,44.54,-18.1,10.2,0.989,-2.3,-3.7,4.4,-18.6,-5.0,1.076,23,4,0,0,4
142.2,8,isocontour,11.283791670955125,24903.21,52.41,3.1,18.8,1.09,-1.3,-0.4,1.4,3.9,17.8,1.144,17,6,0,0,6
142.2,9,isocontour,11.283791670955125,22280.21,46.89,20.8,2.6,0.978,-1.3,0.8,1.5,16.1,10.7,1.084,10,3,0,0,3
142.2,10,isocontour,11.283791670955125,24090.99,50.7,16.4,10.8,1.054,0.9,1.3,1.6,3.9,17.8,1.144,17,3,0,0,3
142.2,11,isocontour,11.283791670955125,25997.02,54.71,-12.6,-14.1,1.098,2.2,-0.5,2.3,-13.1,-13.8,1.094,11,4,0,0,4
142.2,12,isocontour,11.283791670955125,22418.12,47.18,-6.5,-19.5,1.0,-3.0,0.5,3.0,-13.1,-13.8,1.094,11,3,0,0,3
142.2,13,isocontour,11.283791670955125,21744.66,45.76,20.3,-5.5,0.975,-0.7,-2.5,2.6,16.1,10.7,1.084,10,2,0,0,2
142.2,14,isocontour,11.283791670955125,24071.02,50.65,10.3,-16.4,1.072,2.2,1.2,2.5,9.3,-16.9,1.077,21,3,0,0,3
142.2,15,isocontour,11.283791670955125,19366.13,40.75,-12.2,15.1,1.068,-1.1,-0.1,1.1,3.9,17.8,1.144,17,3,0,0,3
142.2,16,isocontour,11.283791670955125,37738.62,79.42,-20.7,2.0,0.989,0.6,-0.6,0.8,-13.1,-13.8,1.094,11,4,0,0,4
142.2,17,isocontour,11.283791670955125,19642.81,41.34,4.1,17.9,1.134,-0.3,-0.8,0.9,3.9,17.8,1.144,17,6,0,0,6
142.2,18,isocontour,11.283791670955125,25165.08,52.96,-12.4,16.7,0.987,0.9,2.0,2.2,3.9,17.8,1.144,17,3,0,0,3
142.2,19,isocontour,11.283791670955125,21205.96,44.63,-19.7,-6.2,0.998,0.8,0.5,0.9,-13.1,-13.8,1.094,11,5,0,0,5
142.2,20,isocontour,11.283791670955125,23103.7,48.62,16.8,-12.4,0.982,2.2,-0.6,2.3,9.3,-16.9,1.077,21,3,0,0,3
142.2,21,isocontour,11.283791670955125,24044.5,50.6,9.6,-16.7,1.079,0.4,1.2,1.3,9.3,-16.9,1.077,21,3,0,0,3
142.2,22,isocontour,11.283791670955125,25049.41,52.71,-14.0,-15.4,0.989,2.7,-0.9,2.8,-13.1,-13.8,1.094,11,3,0,0,3
142.2,23,isocontour,11.283791670955125,24205.49,50.94,-18.7,-4.9,1.075,-1.2,0.3,1.2,-13.1,-13.8,1.094,11,4,0,0,4
142.2,24,isocontour,11.283791670955125,25081.63,52.78,3.6,-20.4,0.993,1.0,0.4,1.1,-13.1,-13.8,1.094,11,3,0,0,3
142.2,25,isocontour,11.283791670955125,24594.45,51.76,-19.4,1.6,1.065,1.1,-1.1,1.6,-13.1,-13.8,1.094,11,4,0,0,4
142.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
142.3,1,isocontour,11.283791670955125,19091.55,40.18,12.5,16.6,0.988,-0.6,-1.4,1.5,3.9,17.8,1.144,17,6,0,0,6
142.3,2,isocontour,11.283791670955125,19308.8,40.63,-5.7,19.8,0.999,-0.7,-0.3,0.8,3.9,17.8,1.144,17,7,0,0,7
142.3,3,isocontour,11.283791670955125,19197.83,40.4,1.2,20.8,0.987,-0.1,1.6,1.6,3.9,17.8,1.144,17,5,0,0,5
142.3,4,isocontour,11.283791670955125,24548.69,51.66,17.9,10.4,0.994,-1.4,-0.0,1.4,3.9,17.8,1.144,17,3,0,0,3
142.3,5,isocontour,11.283791670955125,22035.85,46.37,3.8,18.6,1.092,-2.8,-0.2,2.8,3.9,17.8,1.144,17,6,0,0,6
142.3,6,isocontour,11.283791670955125,23971.67,50.45,4.5,18.8,1.075,-1.1,0.1,1.1,3.9,17.8,1.144,17,6,0,0,6
142.3,7,isocontour,11.283791670955125,21159.66,44.53,-18.1,10.0,0.994,0.3,-1.4,1.4,3.9,17.8,1.144,17,4,0,0,4
142.3,8,isocontour,11.283791670955125,24880.97,52.36,2.9,18.8,1.09,-2.5,0.5,2.5,3.9,17.8,1.144,17,6,0,0,6
142.3,9,isocontour,11.283791670955125,22253.91,46.83,20.8,2.9,0.978,-0.3,2.7,2.7,3.9,17.8,1.144,17,3,0,0,3
142.3,10,isocontour,11.283791670955125,24076.56,50.67,16.6,10.8,1.045,2.2,-0.6,2.3,3.9,17.8,1.144,17,3,0,0,3
142.3,11,isocontour,11.283791670955125,25995.54,54.7,-12.5,-14.1,1.1,0.8,-0.6,1.0,-12.5,-14.1,1.098,11,4,0,0,4
142.3,12,isocontour,11.283791670955125,22411.19,47.16,-6.5,-19.7,0.992,-0.2,-1.7,1.7,-12.6,-14.1,1.098,11,3,0,0,3
142.3,13,isocontour,11.283791670955125,21718.93,45.7,20.1,-5.6,0.985,-2.6,-0.8,2.7,16.1,10.7,1.084,10,2,0,0,2
142.3,14,isocontour,11.283791670955125,24055.0,50.62,10.3,-16.5,1.067,-1.5,-1.8,2.3,-13.1,-13.8,1.094,11,3,0,0,3
142.3,15,isocontour,11.283791670955125,19359.21,40.74,-12.1,15.2,1.064,0.8,1.5,1.7,3.9,17.8,1.144,17,3,0,0,3
142.3,16,isocontour,11.283791670955125,37736.24,79.41,-20.7,1.9,0.991,0.2,-1.2,1.2,-13.1,-13.8,1.094,11,4,0,0,4
142.3,17,isocontour,11.283791670955125,19613.23,41.27,3.9,17.9,1.137,-2.8,0.3,2.8,3.9,17.8,1.144,17,6,0,0,6
142.3,18,isocontour,11.283791670955125,25164.01,52.95,-12.3,16.7,0.989,0.9,-0.0,0.9,3.9,17.8,1.144,17,3,0,0,3
142.3,19,isocontour,11.283791670955125,21183.72,44.58,-19.7,-6.4,0.992,-0.9,-2.4,2.6,-12.6,-14.1,1.098,11,5,0,0,5
142.3,20,isocontour,11.283791670955125,23099.14,48.61,16.8,-12.6,0.976,-0.2,-1.5,1.5,16.1,10.7,1.084,10,3,0,0,3
142.3,21,isocontour,11.283791670955125,24037.21,50.58,9.5,-16.8,1.075,-1.0,-1.5,1.8,-13.1,-13.8,1.094,11,3,0,0,3
142.3,22,isocontour,11.283791670955125,25042.94,52.7,-13.8,-15.5,0.989,1.1,-1.3,1.7,-12.6,-14.1,1.098,11,3,0,0,3
142.3,23,isocontour,11.283791670955125,24204.13,50.93,-18.8,-4.8,1.07,-0.9,0.4,1.0,-12.6,-14.1,1.098,11,4,0,0,4
142.3,24,isocontour,11.283791670955125,25076.8,52.77,3.5,-20.5,0.987,-0.7,-1.4,1.6,-13.1,-13.8,1.094,11,3,0,0,3
142.3,25,isocontour,11.283791670955125,24556.44,51.68,-19.4,1.3,1.067,-0.0,-3.1,3.1,-13.1,-13.8,1.094,11,4,0,0,4
142.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
142.4,1,isocontour,11.283791670955125,19074.91,40.14,12.5,16.4,0.998,0.1,-2.3,2.3,3.9,17.8,1.144,17,6,0,0,6
142.4,2,isocontour,11.283791670955125,19287.07,40.59,-5.9,19.9,0.989,-2.0,1.7,2.6,3.9,17.8,1.144,17,7,0,0,7
142.4,3,isocontour,11.283791670955125,19186.42,40.38,1.0,20.9,0.981,-1.8,1.0,2.1,3.9,17.8,1.144,17,5,0,0,5
142.4,4,isocontour,11.283791670955125,24547.9,51.66,17.9,10.4,0.992,0.5,0.7,0.9,3.9,17.8,1.144,17,3,0,0,3
142.4,5,isocontour,11.283791670955125,22032.13,46.36,3.6,18.6,1.098,-1.2,-0.8,1.4,3.9,17.8,1.144,17,6,0,0,6
142.4,6,isocontour,11.283791670955125,23969.57,50.44,4.4,18.8,1.075,-1.1,0.3,1.1,3.9,17.8,1.144,17,6,0,0,6
142.4,7,isocontour,11.283791670955125,21158.41,44.53,-18.1,10.0,0.993,0.3,0.9,0.9,3.9,17.8,1.144,17,4,0,0,4
142.4,8,isocontour,11.283791670955125,24880.41,52.36,2.8,18.8,1.091,-0.7,-0.1,0.7,3.9,17.8,1.144,17,6,0,0,6
142.4,9,isocontour,11.283791670955125,22250.84,46.82,20.7,3.0,0.983,-1.0,0.8,1.3,3.9,17.8,1.144,17,3,0,0,3
142.4,10,isocontour,11.283791670955125,24049.97,50.61,16.8,11.0,1.031,1.4,2.4,2.8,3.9,17.8,1.144,17,3,0,0,3
142.4,11,isocontour,11.283791670955125,25994.26,54.7,-12.6,-14.1,1.102,-0.5,0.9,1.0,-12.6,-14.1,1.1,11,4,0,0,4
142.4,12,isocontour,11.283791670955125,22406.36,47.15,-6.5,-19.8,0.985,0.6,-1.4,1.5,-12.5,-14.1,1.1,11,3,0,0,3
142.4,13,isocontour,11.283791670955125,21718.16,45.7,20.1,-5.6,0.985,0.3,-0.8,0.9,3.9,17.8,1.144,17,2,0,0,2
142.4,14,isocontour,11.283791670955125,24028.99,50.57,10.1,-16.7,1.064,-2.0,-1.9,2.8,-13.1,-13.8,1.094,11,3,0,0,3
142.4,15,isocontour,11.283791670955125,19352.05,40.72,-12.0,15.4,1.06,0.9,1.5,1.7,3.9,17.8,1.144,17,3,0,0,3
142.4,16,isocontour,11.283791670955125,37725.16,79.39,-20.8,1.9,0.982,-1.8,1.0,2.1,3.9,17.8,1.144,17,4,0,0,4
142.4,17,isocontour,11.283791670955125,19588.34,41.22,3.6,17.9,1.138,-2.7,0.4,2.7,3.9,17.8,1.144,17,6,0,0,6
142.4,18,isocontour,11.283791670955125,25138.0,52.9,-12.1,16.7,0.997,2.7,-0.1,2.7,3.9,17.8,1.144,17,3,0,0,3
142.4,19,isocontour,11.283791670955125,21033.64,44.26,-19.7,-6.9,0.984,0.2,-4.9,4.9,-12.5,-14.1,1.1,11,5,0,0,5
142.4,20,isocontour,11.283791670955125,23098.11,48.61,16.8,-12.5,0.978,0.1,0.9,0.9,-13.1,-13.8,1.094,11,3,0,0,3
142.4,21,isocontour,11.283791670955125,24009.46,50.52,9.3,-16.9,1.078,-2.7,-0.8,2.8,-13.1,-13.8,1.094,11,3,0,0,3
142.4,22,isocontour,11.283791670955125,25006.74,52.62,-13.7,-15.3,1.002,1.3,2.7,3.0,-12.5,-14.1,1.1,11,3,0,0,3
142.4,23,isocontour,11.283791670955125,24183.15,50.89,-18.9,-4.6,1.068,-1.0,2.3,2.5,-12.5,-14.1,1.1,11,4,0,0,4
142.4,24,isocontour,11.283791670955125,25052.99,52.72,3.3,-20.6,0.987,-2.6,-0.3,2.6,-12.6,-14.1,1.098,11,3,0,0,3
142.4,25,isocontour,11.283791670955125,24527.17,51.61,-19.4,1.5,1.067,0.2,2.8,2.8,3.9,17.8,1.144,17,4,0,0,4
142.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
142.5,1,isocontour,11.283791670955125,19062.66,40.12,12.4,16.5,0.994,-0.8,2.0,2.2,3.9,17.8,1.144,17,6,0,0,6
142.5,2,isocontour,11.283791670955125,19224.17,40.45,-6.2,20.0,0.981,-3.6,0.4,3.6,3.9,17.8,1.144,17,7,0,0,7
142.5,3,isocontour,11.283791670955125,19162.07,40.32,0.8,20.8,0.985,-2.5,-0.9,2.7,3.9,17.8,1.144,17,5,0,0,5
142.5,4,isocontour,11.283791670955125,24506.12,51.57,18.1,10.2,0.988,2.2,-2.3,3.2,3.9,17.8,1.144,17,3,0,0,3
142.5,5,isocontour,11.283791670955125,22029.98,46.36,3.7,18.6,1.099,1.2,-0.1,1.2,3.9,17.8,1.144,17,6,0,0,6
142.5,6,isocontour,11.283791670955125,23966.57,50.43,4.4,18.7,1.08,0.7,-1.1,1.3,3.9,17.8,1.144,17,6,0,0,6
142.5,7,isocontour,11.283791670955125,21074.62,44.35,-18.3,9.8,0.993,-2.0,-3.5,4.0,3.9,17.8,1.144,17,4,0,0,4
142.5,8,isocontour,11.283791670955125,24878.03,52.35,2.9,18.8,1.094,1.1,-0.6,1.3,3.9,17.8,1.144,17,6,0,0,6
142.5,9,isocontour,11.283791670955125,22246.37,46.81,20.6,3.1,0.989,-1.3,0.7,1.5,3.9,17.8,1.144,17,3,0,0,3
142.5,10,isocontour,11.283791670955125,24046.01,50.6,16.7,11.1,1.028,-0.5,1.4,1.5,3.9,17.8,1.144,17,3,0,0,3
142.5,11,isocontour,11.283791670955125,25980.4,54.67,-12.8,-14.1,1.092,-2.1,-0.7,2.2,-12.8,-14.1,1.102,11,3,0,0,3
142.5,12,isocontour,11.283791670955125,22405.63,47.15,-6.5,-19.9,0.98,0.0,-0.8,0.8,-12.6,-14.1,1.102,11,3,0,0,3
142.5,13,isocontour,11.283791670955125,21716.64,45.7,20.1,-5.6,0.986,0.0,1.0,1.0,3.9,17.8,1.144,17,2,0,0,2
142.5,14,isocontour,11.283791670955125,24019.14,50.55,9.9,-16.8,1.06,-1.3,-1.5,2.0,-12.6,-14.1,1.098,11,3,0,0,3
142.5,15,isocontour,11.283791670955125,19339.45,40.7,-12.2,15.4,1.055,-2.1,-0.5,2.2,3.9,17.8,1.144,17,3,0,0,3
142.5,16,isocontour,11.283791670955125,37718.35,79.37,-20.8,2.1,0.981,0.2,1.7,1.7,3.9,17.8,1.144,17,4,0,0,4
142.5,17,isocontour,11.283791670955125,19554.22,41.15,3.8,17.9,1.136,3.0,-0.1,3.0,3.9,17.8,1.144,17,6,0,0,6
142.5,18,isocontour,11.283791670955125,25106.85,52.83,-11.9,16.9,0.997,2.2,1.8,2.8,3.9,17.8,1.144,17,3,0,0,3
142.5,19,isocontour,11.283791670955125,21013.62,44.22,-19.7,-7.1,0.982,0.6,-2.4,2.5,3.9,17.8,1.144,17,5,0,0,5
142.5,20,isocontour,11.283791670955125,23078.57,48.57,16.8,-12.3,0.988,-1.0,2.3,2.5,3.9,17.8,1.144,17,3,0,0,3
142.5,21,isocontour,11.283791670955125,23984.0,50.47,9.1,-17.1,1.073,-1.7,-2.1,2.7,-12.6,-14.1,1.098,11,3,0,0,3
142.5,22,isocontour,11.283791670955125,25004.42,52.62,-13.6,-15.2,1.01,0.5,1.1,1.2,-12.6,-14.1,1.102,11,3,0,0,3
142.5,23,isocontour,11.283791670955125,24155.1,50.83,-19.0,-4.4,1.064,-1.1,2.6,2.8,3.9,17.8,1.144,17,3,0,0,3
142.5,24,isocontour,11.283791670955125,25028.91,52.67,3.5,-20.5,0.99,2.5,1.0,2.7,-12.5,-14.1,1.1,11,3,0,0,3
142.5,25,isocontour,11.283791670955125,24525.38,51.61,-19.4,1.6,1.066,-0.1,1.1,1.1,3.9,17.8,1.144,17,4,0,0,4
142.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
142.6,1,isocontour,11.283791670955125,19060.86,40.11,12.4,16.7,0.989,-0.0,1.1,1.1,3.9,17.8,1.144,17,6,0,0,6
142.6,2,isocontour,11.283791670955125,19222.42,40.45,-6.3,19.9,0.984,-0.2,-1.1,1.1,3.9,17.8,1.144,17,7,0,0,7
142.6,3,isocontour,11.283791670955125,19128.29,40.25,1.0,20.7,0.992,2.6,-1.4,3.0,3.9,17.8,1.144,17,5,0,0,5
142.6,4,isocontour,11.283791670955125,24464.73,51.48,18.1,10.5,0.981,-0.4,3.2,3.2,3.9,17.8,1.144,17,3,0,0,3
142.6,5,isocontour,11.283791670955125,21998.83,46.29,4.0,18.5,1.098,2.9,-0.4,2.9,3.9,17.8,1.144,17,6,0,0,6
142.6,6,isocontour,11.283791670955125,23964.14,50.43,4.5,18.6,1.084,0.7,-1.0,1.2,3.9,17.8,1.144,17,6,0,0,6
142.6,7,isocontour,11.283791670955125,21069.21,44.34,-18.4,9.8,0.986,-0.8,1.4,1.6,3.9,17.8,1.144,17,4,0,0,4
142.6,8,isocontour,11.283791670955125,24842.88,52.28,3.2,18.7,1.094,3.0,-0.4,3.0,3.9,17.8,1.144,17,6,0,0,6
142.6,9,isocontour,11.283791670955125,22243.51,46.81,20.5,3.2,0.993,-0.9,1.0,1.3,3.9,17.8,1.144,17,3,0,0,3
