Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
142.6,10,isocontour,11.283791670955125,24036.88,50.58,16.6,11.3,1.029,-1.3,1.4,1.9,3.9,17.8,1.144,17,3,0,0,3
142.6,11,isocontour,11.283791670955125,25964.38,54.64,-13.0,-14.2,1.079,-2.2,-0.7,2.3,3.9,17.8,1.144,17,3,0,0,3
142.6,12,isocontour,11.283791670955125,22397.72,47.13,-6.5,-19.8,0.987,-0.4,1.8,1.8,-12.6,-14.1,1.102,11,3,0,0,3
142.6,13,isocontour,11.283791670955125,21681.49,45.63,19.9,-5.3,0.997,-1.7,2.5,3.0,3.9,17.8,1.144,17,2,0,0,2
142.6,14,isocontour,11.283791670955125,23990.18,50.48,9.7,-16.9,1.067,-2.8,0.1,2.8,3.9,17.8,1.144,17,3,0,0,3
142.6,15,isocontour,11.283791670955125,19328.04,40.67,-12.4,15.3,1.054,-1.7,-1.2,2.1,3.9,17.8,1.144,17,3,0,0,3
142.6,16,isocontour,11.283791670955125,37711.31,79.36,-20.7,2.2,0.988,1.7,0.5,1.8,3.9,17.8,1.144,17,4,0,0,4
142.6,17,isocontour,11.283791670955125,19521.77,41.08,4.1,17.9,1.133,2.9,-0.3,2.9,3.9,17.8,1.144,17,6,0,0,6
142.6,18,isocontour,11.283791670955125,25091.83,52.8,-11.9,17.1,0.986,-1.2,1.9,2.2,3.9,17.8,1.144,17,3,0,0,3
142.6,19,isocontour,11.283791670955125,20995.01,44.18,-19.5,-7.4,0.983,1.2,-2.1,2.4,3.9,17.8,1.144,17,5,0,0,5
142.6,20,isocontour,11.283791670955125,23076.53,48.56,16.6,-12.3,0.994,-1.1,-0.2,1.1,3.9,17.8,1.144,17,3,0,0,3
142.6,21,isocontour,11.283791670955125,23957.99,50.42,9.3,-17.0,1.071,2.4,1.2,2.7,3.9,17.8,1.144,17,3,0,0,3
142.6,22,isocontour,11.283791670955125,24995.71,52.6,-13.7,-15.0,1.013,-1.1,1.5,1.9,3.9,17.8,1.144,17,3,0,0,3
142.6,23,isocontour,11.283791670955125,24122.65,50.76,-19.1,-4.1,1.059,-1.6,2.5,3.0,3.9,17.8,1.144,17,3,0,0,3
142.6,24,isocontour,11.283791670955125,25027.11,52.67,3.5,-20.4,0.994,0.6,0.9,1.1,-12.6,-14.1,1.102,11,3,0,0,3
142.6,25,isocontour,11.283791670955125,24523.17,51.61,-19.4,1.7,1.067,0.4,1.1,1.2,3.9,17.8,1.144,17,4,0,0,4
142.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
142.7,1,isocontour,11.283791670955125,19060.83,40.11,12.4,16.7,0.989,-0.3,0.1,0.3,3.9,17.8,1.144,17,6,0,0,6
142.7,2,isocontour,11.283791670955125,19184.78,40.37,-6.0,19.8,0.994,2.9,-1.1,3.1,3.9,17.8,1.144,17,7,0,0,7
142.7,3,isocontour,11.283791670955125,19127.84,40.25,0.9,20.7,0.992,-0.7,0.2,0.7,3.9,17.8,1.144,17,5,0,0,5
142.7,4,isocontour,11.283791670955125,24449.32,51.45,18.1,10.3,0.987,-0.5,-2.2,2.3,3.9,17.8,1.144,17,3,0,0,3
142.7,5,isocontour,11.283791670955125,21897.86,46.08,3.6,18.6,1.099,-4.3,0.6,4.3,3.9,17.8,1.144,17,6,0,0,6
142.7,6,isocontour,11.283791670955125,23959.21,50.42,4.6,18.7,1.077,0.8,1.4,1.6,3.9,17.8,1.144,17,6,0,0,6
142.7,7,isocontour,11.283791670955125,21067.89,44.33,-18.4,9.8,0.985,-0.4,-0.9,1.0,3.9,17.8,1.144,17,4,0,0,4
142.7,8,isocontour,11.283791670955125,24839.38,52.27,3.3,18.8,1.087,0.9,1.1,1.4,3.9,17.8,1.144,17,6,0,0,6
142.7,9,isocontour,11.283791670955125,22241.41,46.8,20.4,3.3,0.994,-0.2,1.2,1.2,3.9,17.8,1.144,17,3,0,0,3
142.7,10,isocontour,11.283791670955125,24019.16,50.55,16.6,11.1,1.036,-0.1,-2.4,2.4,3.9,17.8,1.144,17,3,0,0,3
142.7,11,isocontour,11.283791670955125,25945.53,54.6,-12.9,-14.4,1.071,0.8,-2.3,2.4,3.9,17.8,1.144,17,3,0,0,3
142.7,12,isocontour,11.283791670955125,22395.67,47.13,-6.4,-19.7,0.993,0.8,0.8,1.1,3.9,17.8,1.144,17,3,0,0,3
142.7,13,isocontour,11.283791670955125,21676.66,45.62,20.0,-5.3,0.992,1.5,0.1,1.5,3.9,17.8,1.144,17,2,0,0,2
142.7,14,isocontour,11.283791670955125,23938.33,50.38,9.8,-16.6,1.076,2.0,2.8,3.4,3.9,17.8,1.144,17,3,0,0,3
142.7,15,isocontour,11.283791670955125,19302.31,40.62,-12.5,15.5,1.04,-1.1,2.5,2.7,3.9,17.8,1.144,17,3,0,0,3
142.7,16,isocontour,11.283791670955125,37709.99,79.36,-20.6,2.1,0.992,0.4,-0.9,1.0,3.9,17.8,1.144,17,4,0,0,4
142.7,17,isocontour,11.283791670955125,19511.0,41.06,4.1,18.1,1.123,-0.5,2.0,2.1,3.9,17.8,1.144,17,6,0,0,6
142.7,18,isocontour,11.283791670955125,25080.09,52.78,-12.1,17.0,0.987,-1.3,-1.6,2.1,3.9,17.8,1.144,17,3,0,0,3
142.7,19,isocontour,11.283791670955125,20962.23,44.11,-19.3,-7.2,0.996,2.2,2.0,3.0,3.9,17.8,1.144,17,5,0,0,5
142.7,20,isocontour,11.283791670955125,23075.53,48.56,16.6,-12.4,0.994,-0.5,-0.8,0.9,3.9,17.8,1.144,17,3,0,0,3
142.7,21,isocontour,11.283791670955125,23951.06,50.4,9.2,-16.9,1.079,-1.4,1.0,1.7,3.9,17.8,1.144,17,3,0,0,3
142.7,22,isocontour,11.283791670955125,24980.5,52.57,-13.6,-14.9,1.025,1.5,1.7,2.3,3.9,17.8,1.144,17,3,0,0,3
142.7,23,isocontour,11.283791670955125,24104.7,50.73,-19.1,-3.9,1.061,0.2,2.4,2.4,3.9,17.8,1.144,17,3,0,0,3
142.7,24,isocontour,11.283791670955125,25025.63,52.66,3.6,-20.4,0.995,1.0,0.2,1.0,3.9,17.8,1.144,17,3,0,0,3
142.7,25,isocontour,11.283791670955125,24509.49,51.58,-19.5,1.6,1.059,-1.7,-1.4,2.2,3.9,17.8,1.144,17,4,0,0,4
142.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
142.8,1,isocontour,11.283791670955125,19023.19,40.03,12.1,16.6,1.0,-3.0,-0.8,3.1,3.9,17.8,1.144,17,6,0,0,6
142.8,2,isocontour,11.283791670955125,19164.77,40.33,-6.2,19.8,0.992,-2.5,-0.0,2.5,3.9,17.8,1.144,17,7,0,0,7
142.8,3,isocontour,11.283791670955125,19123.72,40.24,0.9,20.8,0.985,-0.1,1.5,1.5,3.9,17.8,1.144,17,5,0,0,5
142.8,4,isocontour,11.283791670955125,24442.96,51.44,17.9,10.2,0.996,-1.4,-1.0,1.7,3.9,17.8,1.144,17,3,0,0,3
142.8,5,isocontour,11.283791670955125,21896.54,46.08,3.6,18.5,1.102,0.8,-0.7,1.1,3.9,17.8,1.144,17,6,0,0,6
142.8,6,isocontour,11.283791670955125,23925.43,50.35,4.3,18.7,1.079,-3.0,0.1,3.0,3.9,17.8,1.144,17,6,0,0,6
142.8,7,isocontour,11.283791670955125,21046.16,44.29,-18.3,9.5,0.995,1.1,-2.3,2.5,3.9,17.8,1.144,17,4,0,0,4
142.8,8,isocontour,11.283791670955125,24818.4,52.23,3.1,18.9,1.082,-2.3,1.1,2.5,3.9,17.8,1.144,17,6,0,0,6
142.8,9,isocontour,11.283791670955125,22240.09,46.8,20.4,3.4,0.994,-0.1,1.0,1.0,3.9,17.8,1.144,17,3,0,0,3
142.8,10,isocontour,11.283791670955125,23998.91,50.5,16.7,10.9,1.038,1.3,-2.2,2.6,3.9,17.8,1.144,17,3,0,0,3
142.8,11,isocontour,11.283791670955125,25943.64,54.6,-12.9,-14.3,1.074,-0.1,1.1,1.1,3.9,17.8,1.144,17,3,0,0,3
142.8,12,isocontour,11.283791670955125,22394.23,47.13,-6.5,-19.6,0.994,-1.0,0.4,1.1,3.9,17.8,1.144,17,3,0,0,3
142.8,13,isocontour,11.283791670955125,21658.04,45.58,20.3,-5.3,0.98,2.4,0.2,2.4,3.9,17.8,1.144,17,2,0,0,2
142.8,14,isocontour,11.283791670955125,23908.76,50.31,9.6,-16.7,1.078,-2.5,-1.3,2.8,3.9,17.8,1.144,17,3,0,0,3
142.8,15,isocontour,11.283791670955125,19294.01,40.6,-12.4,15.6,1.035,0.9,1.6,1.8,3.9,17.8,1.144,17,3,0,0,3
142.8,16,isocontour,11.283791670955125,37708.85,79.35,-20.6,2.2,0.991,-0.1,0.9,0.9,3.9,17.8,1.144,17,4,0,0,4
142.8,17,isocontour,11.283791670955125,19509.72,41.06,4.0,18.1,1.123,-1.0,-0.0,1.0,3.9,17.8,1.144,17,6,0,0,6
142.8,18,isocontour,11.283791670955125,25049.58,52.71,-11.9,17.1,0.99,2.5,1.4,2.9,3.9,17.8,1.144,17,3,0,0,3
142.8,19,isocontour,11.283791670955125,20961.23,44.11,-19.3,-7.3,0.998,0.3,-0.9,0.9,3.9,17.8,1.144,17,5,0,0,5
142.8,20,isocontour,11.283791670955125,23074.96,48.56,16.6,-12.4,0.991,0.6,-0.4,0.7,3.9,17.8,1.144,17,3,0,0,3
142.8,21,isocontour,11.283791670955125,23925.61,50.35,9.4,-16.8,1.078,2.6,0.8,2.7,3.9,17.8,1.144,17,3,0,0,3
142.8,22,isocontour,11.283791670955125,24953.04,52.51,-13.6,-14.6,1.037,0.1,2.8,2.8,3.9,17.8,1.144,17,3,0,0,3
142.8,23,isocontour,11.283791670955125,24097.66,50.71,-19.3,-3.7,1.055,-1.5,1.0,1.8,3.9,17.8,1.144,17,3,0,0,3
142.8,24,isocontour,11.283791670955125,25023.98,52.66,3.6,-20.4,0.991,-0.6,-0.9,1.1,3.9,17.8,1.144,17,3,0,0,3
142.8,25,isocontour,11.283791670955125,24480.83,51.52,-19.5,1.4,1.06,0.2,-2.8,2.8,3.9,17.8,1.144,17,4,0,0,4
142.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
142.9,1,isocontour,11.283791670955125,19019.38,40.02,12.0,16.7,0.999,-0.6,1.3,1.4,3.9,17.8,1.144,17,6,0,0,6
142.9,2,isocontour,11.283791670955125,19143.29,40.28,-6.4,19.9,0.982,-2.1,1.4,2.5,3.9,17.8,1.144,17,7,0,0,7
142.9,3,isocontour,11.283791670955125,19054.47,40.1,0.6,20.9,0.981,-3.7,0.7,3.8,3.9,17.8,1.144,17,5,0,0,5
142.9,4,isocontour,11.283791670955125,24420.21,51.39,18.1,10.2,0.986,2.6,0.5,2.6,3.9,17.8,1.144,17,3,0,0,3
142.9,5,isocontour,11.283791670955125,21888.51,46.06,3.8,18.6,1.097,1.7,0.8,1.9,3.9,17.8,1.144,17,6,0,0,6
142.9,6,isocontour,11.283791670955125,23923.11,50.34,4.4,18.7,1.084,0.8,-0.9,1.2,3.9,17.8,1.144,17,6,0,0,6
142.9,7,isocontour,11.283791670955125,21016.58,44.23,-18.2,9.7,0.995,0.9,2.7,2.8,3.9,17.8,1.144,17,4,0,0,4
142.9,8,isocontour,11.283791670955125,24789.13,52.17,3.3,18.9,1.081,2.8,-0.2,2.8,3.9,17.8,1.144,17,6,0,0,6
142.9,9,isocontour,11.283791670955125,22214.36,46.75,20.5,3.2,0.989,1.4,-2.3,2.7,3.9,17.8,1.144,17,3,0,0,3
142.9,10,isocontour,11.283791670955125,23969.02,50.44,16.5,11.0,1.043,-2.3,1.7,2.9,3.9,17.8,1.144,17,3,0,0,3
142.9,11,isocontour,11.283791670955125,25939.51,54.59,-13.0,-14.2,1.08,-0.1,1.5,1.5,3.9,17.8,1.144,17,3,0,0,3
142.9,12,isocontour,11.283791670955125,22386.82,47.11,-6.6,-19.7,0.987,-1.3,-1.2,1.8,3.9,17.8,1.144,17,3,0,0,3
142.9,13,isocontour,11.283791670955125,21635.03,45.53,20.3,-5.0,0.982,-0.2,2.6,2.6,3.9,17.8,1.144,17,2,0,0,2
142.9,14,isocontour,11.283791670955125,23878.56,50.25,9.8,-16.6,1.08,2.3,1.8,2.9,3.9,17.8,1.144,17,3,0,0,3
142.9,15,isocontour,11.283791670955125,19293.24,40.6,-12.5,15.6,1.036,-0.4,-0.7,0.8,3.9,17.8,1.144,17,3,0,0,3
142.9,16,isocontour,11.283791670955125,37662.22,79.26,-20.9,2.1,0.976,-3.3,-0.4,3.3,3.9,17.8,1.144,17,4,0,0,4
142.9,17,isocontour,11.283791670955125,19480.45,40.99,4.2,18.1,1.122,2.8,-0.5,2.8,3.9,17.8,1.144,17,6,0,0,6
142.9,18,isocontour,11.283791670955125,25046.51,52.71,-11.9,17.0,0.991,-1.0,-0.9,1.3,3.9,17.8,1.144,17,3,0,0,3
142.9,19,isocontour,11.283791670955125,20836.11,43.85,-19.3,-7.7,0.991,0.3,-4.6,4.6,3.9,17.8,1.144,17,5,0,0,5
142.9,20,isocontour,11.283791670955125,23052.47,48.51,16.8,-12.3,0.984,2.4,1.0,2.6,3.9,17.8,1.144,17,3,0,0,3
142.9,21,isocontour,11.283791670955125,23924.61,50.35,9.5,-16.7,1.078,0.7,0.6,0.9,3.9,17.8,1.144,17,3,0,0,3
142.9,22,isocontour,11.283791670955125,24951.56,52.51,-13.6,-14.5,1.041,-0.4,1.0,1.1,3.9,17.8,1.144,17,3,0,0,3
142.9,23,isocontour,11.283791670955125,24078.12,50.67,-19.3,-3.9,1.054,0.3,-2.5,2.5,3.9,17.8,1.144,17,3,0,0,3
142.9,24,isocontour,11.283791670955125,25015.41,52.64,3.7,-20.6,0.982,1.1,-1.5,1.9,3.9,17.8,1.144,17,3,0,0,3
142.9,25,isocontour,11.283791670955125,24458.34,51.47,-19.5,1.1,1.062,0.1,-2.6,2.6,3.9,17.8,1.144,17,4,0,0,4
142.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
143.0,1,isocontour,11.283791670955125,19011.98,40.01,12.2,16.7,0.998,1.5,-1.0,1.8,3.9,17.8,1.144,17,6,0,0,6
143.0,2,isocontour,11.283791670955125,19139.64,40.28,-6.6,19.9,0.98,-1.4,-0.3,1.4,3.9,17.8,1.144,17,7,0,0,7
143.0,3,isocontour,11.283791670955125,19050.51,40.09,0.5,20.8,0.987,-0.5,-1.4,1.5,3.9,17.8,1.144,17,5,0,0,5
143.0,4,isocontour,11.283791670955125,24409.6,51.37,18.1,10.4,0.983,-0.7,1.9,2.0,3.9,17.8,1.144,17,3,0,0,3
143.0,5,isocontour,11.283791670955125,21885.77,46.06,3.9,18.5,1.099,1.0,-0.8,1.3,3.9,17.8,1.144,17,6,0,0,6
143.0,6,isocontour,11.283791670955125,23896.23,50.29,4.6,18.6,1.085,2.7,-0.7,2.8,3.9,17.8,1.144,17,6,0,0,6
143.0,7,isocontour,11.283791670955125,21012.29,44.22,-18.3,9.9,0.988,-0.6,1.3,1.4,3.9,17.8,1.144,17,4,0,0,4
143.0,8,isocontour,11.283791670955125,24786.58,52.16,3.4,18.9,1.083,1.0,-0.7,1.2,3.9,17.8,1.144,17,6,0,0,6
143.0,9,isocontour,11.283791670955125,22211.22,46.74,20.6,3.3,0.987,0.1,1.3,1.3,3.9,17.8,1.144,17,3,0,0,3
143.0,10,isocontour,11.283791670955125,23966.47,50.43,16.4,11.1,1.045,-1.0,0.8,1.3,3.9,17.8,1.144,17,3,0,0,3
143.0,11,isocontour,11.283791670955125,25927.6,54.56,-13.0,-14.0,1.088,-0.2,2.1,2.1,3.9,17.8,1.144,17,3,0,0,3
143.0,12,isocontour,11.283791670955125,22385.69,47.11,-6.6,-19.7,0.989,0.8,0.5,0.9,3.9,17.8,1.144,17,3,0,0,3
143.0,13,isocontour,11.283791670955125,21600.56,45.46,20.2,-4.8,0.991,-1.2,2.8,3.0,3.9,17.8,1.144,17,2,0,0,2
143.0,14,isocontour,11.283791670955125,23839.44,50.17,10.0,-16.4,1.083,2.4,2.0,3.1,3.9,17.8,1.144,17,3,0,0,3
143.0,15,isocontour,11.283791670955125,19281.67,40.58,-12.6,15.5,1.033,-2.0,-0.7,2.1,3.9,17.8,1.144,17,3,0,0,3
143.0,16,isocontour,11.283791670955125,37661.95,79.25,-20.9,2.1,0.974,0.1,-0.6,0.6,3.9,17.8,1.144,17,4,0,0,4
143.0,17,isocontour,11.283791670955125,19477.1,40.99,4.4,18.0,1.126,1.0,-1.0,1.4,3.9,17.8,1.144,17,6,0,0,6
143.0,18,isocontour,11.283791670955125,25028.57,52.67,-11.8,17.2,0.985,1.0,2.2,2.4,3.9,17.8,1.144,17,3,0,0,3
143.0,19,isocontour,11.283791670955125,20824.7,43.82,-19.3,-7.9,0.983,-0.7,-1.9,2.0,3.9,17.8,1.144,17,5,0,0,5
143.0,20,isocontour,11.283791670955125,23051.65,48.51,16.8,-12.3,0.985,-0.8,-0.3,0.9,3.9,17.8,1.144,17,3,0,0,3
143.0,21,isocontour,11.283791670955125,23924.07,50.35,9.5,-16.8,1.075,0.3,-0.7,0.8,3.9,17.8,1.144,17,3,0,0,3
143.0,22,isocontour,11.283791670955125,24949.46,52.5,-13.6,-14.4,1.046,0.1,1.2,1.2,3.9,17.8,1.144,17,3,0,0,3
143.0,23,isocontour,11.283791670955125,24077.64,50.67,-19.3,-4.0,1.051,-0.4,-0.6,0.7,3.9,17.8,1.144,17,3,0,0,3
143.0,24,isocontour,11.283791670955125,24917.22,52.44,3.3,-20.7,0.981,-4.2,-0.6,4.2,3.9,17.8,1.144,17,3,0,0,3
143.0,25,isocontour,11.283791670955125,24455.47,51.46,-19.4,1.1,1.066,0.8,1.1,1.4,3.9,17.8,1.144,17,4,0,0,4
143.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
143.1,1,isocontour,11.283791670955125,19002.71,39.99,12.3,16.6,0.996,1.8,-0.8,2.0,3.9,17.8,1.144,17,6,0,0,6
143.1,2,isocontour,11.283791670955125,19136.71,40.27,-6.5,19.8,0.985,0.9,-0.9,1.3,3.9,17.8,1.144,17,7,0,0,7
143.1,3,isocontour,11.283791670955125,19046.47,40.08,0.6,20.7,0.994,0.9,-1.2,1.5,3.9,17.8,1.144,17,5,0,0,5
143.1,4,isocontour,11.283791670955125,24376.49,51.3,18.0,10.6,0.984,-1.8,2.3,2.9,3.9,17.8,1.144,17,3,0,0,3
143.1,5,isocontour,11.283791670955125,21852.99,45.99,4.2,18.4,1.1,2.8,-0.8,2.9,3.9,17.8,1.144,17,6,0,0,6
143.1,6,isocontour,11.283791670955125,23894.99,50.28,4.7,18.5,1.087,0.7,-0.6,0.9,3.9,17.8,1.144,17,6,0,0,6
143.1,7,isocontour,11.283791670955125,20953.88,44.09,-18.0,10.1,0.996,3.1,1.9,3.6,3.9,17.8,1.144,17,4,0,0,4
143.1,8,isocontour,11.283791670955125,24784.42,52.16,3.5,18.8,1.085,1.0,-0.6,1.2,3.9,17.8,1.144,17,6,0,0,6
143.1,9,isocontour,11.283791670955125,22210.4,46.74,20.6,3.2,0.987,-0.0,-0.9,0.9,3.9,17.8,1.144,17,3,0,0,3
143.1,10,isocontour,11.283791670955125,23937.2,50.37,16.3,11.3,1.043,-1.2,2.6,2.9,3.9,17.8,1.144,17,3,0,0,3
143.1,11,isocontour,11.283791670955125,25907.11,54.52,-12.8,-14.0,1.095,2.4,-0.6,2.5,3.9,17.8,1.144,17,3,0,0,3
143.1,12,isocontour,11.283791670955125,22350.88,47.03,-6.8,-19.5,0.995,-2.2,2.0,3.0,3.9,17.8,1.144,17,3,0,0,3
143.1,13,isocontour,11.283791670955125,21599.85,45.45,20.2,-4.8,0.992,-0.1,-0.8,0.8,3.9,17.8,1.144,17,2,0,0,2
143.1,14,isocontour,11.283791670955125,23808.93,50.1,10.3,-16.2,1.08,2.7,1.0,2.9,3.9,17.8,1.144,17,3,0,0,3
143.1,15,isocontour,11.283791670955125,19265.03,40.54,-12.8,15.4,1.031,-2.0,-1.2,2.3,3.9,17.8,1.144,17,3,0,0,3
143.1,16,isocontour,11.283791670955125,37658.23,79.25,-20.8,2.1,0.98,1.4,0.3,1.4,3.9,17.8,1.144,17,4,0,0,4
143.1,17,isocontour,11.283791670955125,19451.65,40.93,4.6,17.9,1.123,2.7,-0.1,2.7,3.9,17.8,1.144,17,6,0,0,6
143.1,18,isocontour,11.283791670955125,25009.72,52.63,-12.0,17.1,0.984,-2.0,-1.4,2.4,3.9,17.8,1.144,17,3,0,0,3
143.1,19,isocontour,11.283791670955125,20765.8,43.7,-19.1,-8.2,0.988,2.4,-2.7,3.6,3.9,17.8,1.144,17,5,0,0,5
143.1,20,isocontour,11.283791670955125,23038.88,48.48,16.7,-12.2,0.993,-0.6,2.1,2.2,3.9,17.8,1.144,17,3,0,0,3
143.1,21,isocontour,11.283791670955125,23902.59,50.3,9.7,-16.7,1.071,2.5,0.7,2.6,3.9,17.8,1.144,17,3,0,0,3
143.1,22,isocontour,11.283791670955125,24935.03,52.47,-13.4,-14.3,1.056,2.2,0.5,2.3,3.9,17.8,1.144,17,3,0,0,3
143.1,23,isocontour,11.283791670955125,24072.43,50.66,-19.4,-4.1,1.042,-1.5,-0.5,1.6,3.9,17.8,1.144,17,3,0,0,3
143.1,24,isocontour,11.283791670955125,24915.74,52.43,3.2,-20.6,0.985,-0.8,0.7,1.1,3.9,17.8,1.144,17,3,0,0,3
143.1,25,isocontour,11.283791670955125,24452.61,51.46,-19.3,1.3,1.07,0.8,1.0,1.3,3.9,17.8,1.144,17,4,0,0,4
143.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
143.2,1,isocontour,11.283791670955125,19001.61,39.99,12.4,16.6,0.991,0.6,0.7,0.9,3.9,17.8,1.144,17,6,0,0,6
143.2,2,isocontour,11.283791670955125,19101.55,40.2,-6.2,19.8,0.989,3.0,0.3,3.0,3.9,17.8,1.144,17,6,0,0,6
143.2,3,isocontour,11.283791670955125,19044.31,40.08,0.7,20.7,0.995,1.2,-0.2,1.2,3.9,17.8,1.144,17,5,0,0,5
143.2,4,isocontour,11.283791670955125,24340.63,51.22,17.7,10.9,0.988,-2.2,2.1,3.0,3.9,17.8,1.144,17,3,0,0,3
143.2,5,isocontour,11.283791670955125,21850.94,45.98,4.1,18.4,1.105,-0.9,-0.8,1.2,3.9,17.8,1.144,17,6,0,0,6
143.2,6,isocontour,11.283791670955125,23871.71,50.24,4.9,18.5,1.083,2.6,0.2,2.6,3.9,17.8,1.144,17,6,0,0,6
143.2,7,isocontour,11.283791670955125,20953.25,44.09,-18.1,10.1,0.994,-0.7,0.2,0.7,3.9,17.8,1.144,17,4,0,0,4
143.2,8,isocontour,11.283791670955125,24754.22,52.09,3.8,18.8,1.084,2.9,-0.2,2.9,3.9,17.8,1.144,17,6,0,0,6
143.2,9,isocontour,11.283791670955125,22186.32,46.69,20.5,3.0,0.992,-0.7,-2.6,2.7,3.9,17.8,1.144,17,3,0,0,3
143.2,10,isocontour,11.283791670955125,23908.85,50.31,16.2,11.6,1.041,-1.2,2.5,2.8,3.9,17.8,1.144,17,3,0,0,3
143.2,11,isocontour,11.283791670955125,25881.38,54.46,-12.5,-14.1,1.101,2.5,-1.1,2.7,3.9,17.8,1.144,17,3,0,0,3
143.2,12,isocontour,11.283791670955125,22349.64,47.03,-6.9,-19.5,0.996,-1.0,0.2,1.0,3.9,17.8,1.144,17,3,0,0,3
143.2,13,isocontour,11.283791670955125,21590.87,45.44,20.3,-4.7,0.986,1.6,1.1,1.9,3.9,17.8,1.144,17,2,0,0,2
143.2,14,isocontour,11.283791670955125,23783.19,50.05,10.5,-16.1,1.077,2.5,1.0,2.7,3.9,17.8,1.144,17,3,0,0,3
143.2,15,isocontour,11.283791670955125,19238.15,40.48,-13.0,15.2,1.034,-1.6,-2.2,2.7,3.9,17.8,1.144,17,3,0,0,3
143.2,16,isocontour,11.283791670955125,37650.94,79.23,-20.7,2.2,0.989,1.7,0.5,1.8,3.9,17.8,1.144,17,4,0,0,4
143.2,17,isocontour,11.283791670955125,19450.62,40.93,4.7,17.9,1.121,0.9,0.1,0.9,3.9,17.8,1.144,17,6,0,0,6
143.2,18,isocontour,11.283791670955125,25003.48,52.62,-12.0,16.9,0.99,-0.0,-1.7,1.7,3.9,17.8,1.144,17,3,0,0,3
143.2,19,isocontour,11.283791670955125,20744.57,43.65,-18.9,-8.1,1.0,1.9,1.7,2.5,3.9,17.8,1.144,17,5,0,0,5
143.2,20,isocontour,11.283791670955125,23020.26,48.44,16.6,-12.3,0.998,-1.9,-1.5,2.4,3.9,17.8,1.144,17,3,0,0,3
143.2,21,isocontour,11.283791670955125,23885.73,50.26,10.0,-16.7,1.067,2.3,0.7,2.4,3.9,17.8,1.144,17,3,0,0,3
143.2,22,isocontour,11.283791670955125,24933.59,52.47,-13.3,-14.3,1.06,1.0,-0.3,1.0,3.9,17.8,1.144,17,3,0,0,3
143.2,23,isocontour,11.283791670955125,24070.58,50.65,-19.5,-4.1,1.035,-1.1,-0.1,1.1,3.9,17.8,1.144,17,3,0,0,3
143.2,24,isocontour,11.283791670955125,24890.29,52.38,3.0,-20.6,0.989,-2.7,0.4,2.7,3.9,17.8,1.144,17,3,0,0,3
143.2,25,isocontour,11.283791670955125,24450.17,51.45,-19.3,1.4,1.073,0.5,1.1,1.2,3.9,17.8,1.144,17,4,0,0,4
143.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
143.3,1,isocontour,11.283791670955125,19000.74,39.98,12.5,16.7,0.986,0.5,0.7,0.9,3.9,17.8,1.144,17,6,0,0,6
143.3,2,isocontour,11.283791670955125,19066.4,40.12,-5.9,19.8,0.995,3.0,-0.4,3.0,3.9,17.8,1.144,17,7,0,0,7
143.3,3,isocontour,11.283791670955125,19043.07,40.07,0.7,20.7,0.991,-0.2,0.9,0.9,3.9,17.8,1.144,17,5,0,0,5
143.3,4,isocontour,11.283791670955125,24308.84,51.15,17.5,10.7,1.002,-2.1,-2.0,2.9,3.9,17.8,1.144,17,3,0,0,3
