Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
143.3,5,isocontour,11.283791670955125,21848.9,45.98,4.1,18.3,1.111,0.4,-1.1,1.2,3.9,17.8,1.144,17,6,0,0,6
143.3,6,isocontour,11.283791670955125,23838.6,50.17,4.7,18.6,1.083,-2.9,0.6,3.0,3.9,17.8,1.144,17,6,0,0,6
143.3,7,isocontour,11.283791670955125,20951.97,44.09,-18.1,10.2,0.991,-0.0,1.0,1.0,3.9,17.8,1.144,17,4,0,0,4
143.3,8,isocontour,11.283791670955125,24648.27,51.87,3.5,19.0,1.075,-3.7,2.4,4.4,3.9,17.8,1.144,17,6,0,0,6
143.3,9,isocontour,11.283791670955125,22185.76,46.69,20.5,2.9,0.994,-0.1,-0.7,0.7,3.9,17.8,1.144,17,3,0,0,3
143.3,10,isocontour,11.283791670955125,23905.71,50.31,16.2,11.5,1.038,1.1,-0.8,1.4,3.9,17.8,1.144,17,3,0,0,3
143.3,11,isocontour,11.283791670955125,25867.14,54.43,-12.5,-14.0,1.108,-0.6,2.1,2.2,3.9,17.8,1.144,17,3,0,0,3
143.3,12,isocontour,11.283791670955125,22334.43,47.0,-6.7,-19.5,0.997,2.2,-0.5,2.3,3.9,17.8,1.144,17,3,0,0,3
143.3,13,isocontour,11.283791670955125,21562.81,45.38,20.3,-4.9,0.981,0.2,-2.8,2.8,3.9,17.8,1.144,17,2,0,0,2
143.3,14,isocontour,11.283791670955125,23774.07,50.03,10.6,-16.0,1.081,0.8,1.7,1.9,3.9,17.8,1.144,17,3,0,0,3
143.3,15,isocontour,11.283791670955125,19225.55,40.46,-13.2,15.0,1.034,-1.6,-1.4,2.1,3.9,17.8,1.144,17,3,0,0,3
143.3,16,isocontour,11.283791670955125,37648.79,79.23,-20.6,2.1,0.995,0.8,-0.9,1.2,3.9,17.8,1.144,17,4,0,0,4
143.3,17,isocontour,11.283791670955125,19448.96,40.93,4.7,18.0,1.118,-0.8,0.7,1.1,3.9,17.8,1.144,17,6,0,0,6
143.3,18,isocontour,11.283791670955125,24996.9,52.6,-12.0,16.8,0.997,-0.2,-1.7,1.7,3.9,17.8,1.144,17,3,0,0,3
143.3,19,isocontour,11.283791670955125,20742.96,43.65,-18.9,-8.0,1.006,0.4,1.0,1.1,3.9,17.8,1.144,17,5,0,0,5
143.3,20,isocontour,11.283791670955125,23014.02,48.43,16.7,-12.3,0.991,1.6,-0.5,1.7,3.9,17.8,1.144,17,3,0,0,3
143.3,21,isocontour,11.283791670955125,23883.47,50.26,10.1,-16.6,1.066,1.1,0.5,1.2,3.9,17.8,1.144,17,3,0,0,3
143.3,22,isocontour,11.283791670955125,24916.52,52.43,-13.5,-14.2,1.059,-2.0,1.3,2.4,3.9,17.8,1.144,17,3,0,0,3
143.3,23,isocontour,11.283791670955125,24069.14,50.65,-19.5,-4.2,1.037,0.7,-0.7,1.0,3.9,17.8,1.144,17,3,0,0,3
143.3,24,isocontour,11.283791670955125,24868.56,52.33,2.7,-20.4,0.998,-2.1,1.4,2.5,3.9,17.8,1.144,17,3,0,0,3
143.3,25,isocontour,11.283791670955125,24426.63,51.4,-19.3,1.2,1.076,0.3,-2.6,2.6,3.9,17.8,1.144,17,4,0,0,4
143.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
143.4,1,isocontour,11.283791670955125,18995.63,39.97,12.6,16.6,0.984,1.4,-0.7,1.6,3.9,17.8,1.144,17,6,0,0,6
143.4,2,isocontour,11.283791670955125,19054.82,40.1,-6.0,19.9,0.987,-1.2,1.7,2.1,3.9,17.8,1.144,17,7,0,0,7
143.4,3,isocontour,11.283791670955125,19039.27,40.07,0.7,20.9,0.984,-0.2,1.4,1.4,3.9,17.8,1.144,17,5,0,0,5
143.4,4,isocontour,11.283791670955125,24284.76,51.1,17.5,10.9,1.0,-0.3,2.6,2.6,3.9,17.8,1.144,17,3,0,0,3
143.4,5,isocontour,11.283791670955125,21847.83,45.98,4.1,18.3,1.112,-0.9,0.3,0.9,3.9,17.8,1.144,17,6,0,0,6
143.4,6,isocontour,11.283791670955125,23836.94,50.16,4.6,18.6,1.085,-1.1,-0.1,1.1,3.9,17.8,1.144,17,6,0,0,6
143.4,7,isocontour,11.283791670955125,20918.52,44.02,-18.3,10.1,0.983,-2.6,-1.5,3.0,3.9,17.8,1.144,17,4,0,0,4
143.4,8,isocontour,11.283791670955125,24623.65,51.82,3.2,19.0,1.075,-2.7,0.1,2.7,3.9,17.8,1.144,17,6,0,0,6
143.4,9,isocontour,11.283791670955125,22086.89,46.48,20.6,2.5,0.989,1.7,-3.9,4.3,3.9,17.8,1.144,17,3,0,0,3
143.4,10,isocontour,11.283791670955125,23905.27,50.31,16.3,11.5,1.038,0.4,-0.6,0.7,3.9,17.8,1.144,17,3,0,0,3
143.4,11,isocontour,11.283791670955125,25844.38,54.39,-12.4,-14.1,1.107,1.5,-2.1,2.6,3.9,17.8,1.144,17,3,0,0,3
143.4,12,isocontour,11.283791670955125,22326.39,46.98,-6.8,-19.6,0.99,-1.4,-1.2,1.8,3.9,17.8,1.144,17,3,0,0,3
143.4,13,isocontour,11.283791670955125,21556.24,45.36,20.3,-4.8,0.984,-0.3,1.7,1.7,3.9,17.8,1.144,17,2,0,0,2
143.4,14,isocontour,11.283791670955125,23773.36,50.03,10.6,-16.0,1.083,-0.7,-0.4,0.8,3.9,17.8,1.144,17,3,0,0,3
143.4,15,isocontour,11.283791670955125,19221.59,40.45,-13.1,15.1,1.031,0.7,1.3,1.5,3.9,17.8,1.144,17,3,0,0,3
143.4,16,isocontour,11.283791670955125,37625.25,79.18,-20.7,2.2,0.984,-2.2,1.5,2.7,3.9,17.8,1.144,17,4,0,0,4
143.4,17,isocontour,11.283791670955125,19447.3,40.92,4.6,18.0,1.119,-1.1,-0.0,1.1,3.9,17.8,1.144,17,6,0,0,6
143.4,18,isocontour,11.283791670955125,24977.36,52.56,-12.1,16.9,0.987,-0.7,2.4,2.5,3.9,17.8,1.144,17,3,0,0,3
143.4,19,isocontour,11.283791670955125,20718.07,43.6,-18.9,-8.2,1.001,-0.2,-2.7,2.7,3.9,17.8,1.144,17,5,0,0,5
143.4,20,isocontour,11.283791670955125,22991.78,48.38,16.9,-12.3,0.98,2.6,0.0,2.6,3.9,17.8,1.144,17,3,0,0,3
143.4,21,isocontour,11.283791670955125,23858.3,50.21,9.9,-16.7,1.07,-2.6,-0.7,2.7,3.9,17.8,1.144,17,3,0,0,3
143.4,22,isocontour,11.283791670955125,24886.63,52.37,-13.3,-14.2,1.066,2.8,-0.7,2.9,3.9,17.8,1.144,17,3,0,0,3
143.4,23,isocontour,11.283791670955125,24033.64,50.58,-19.5,-3.9,1.039,-0.3,3.0,3.0,3.9,17.8,1.144,17,3,0,0,3
143.4,24,isocontour,11.283791670955125,24837.09,52.27,3.0,-20.4,0.998,2.9,0.1,2.9,3.9,17.8,1.144,17,3,0,0,3
143.4,25,isocontour,11.283791670955125,24426.11,51.4,-19.3,1.1,1.075,-0.2,-0.7,0.7,3.9,17.8,1.144,17,4,0,0,4
143.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
143.5,1,isocontour,11.283791670955125,18985.17,39.95,12.6,16.5,0.991,0.2,-2.0,2.0,3.9,17.8,1.144,17,6,0,0,6
143.5,2,isocontour,11.283791670955125,18985.58,39.95,-6.3,19.8,0.987,-3.5,-1.5,3.8,3.9,17.8,1.144,17,7,0,0,7
143.5,3,isocontour,11.283791670955125,19030.7,40.05,0.5,20.9,0.981,-1.9,0.3,1.9,3.9,17.8,1.144,17,5,0,0,5
143.5,4,isocontour,11.283791670955125,24275.64,51.09,17.6,10.9,0.992,1.9,-0.5,2.0,3.9,17.8,1.144,17,3,0,0,3
143.5,5,isocontour,11.283791670955125,21845.73,45.97,4.0,18.3,1.108,-0.8,0.8,1.1,3.9,17.8,1.144,17,6,0,0,6
143.5,6,isocontour,11.283791670955125,23834.9,50.16,4.6,18.7,1.08,0.6,1.0,1.2,3.9,17.8,1.144,17,6,0,0,6
143.5,7,isocontour,11.283791670955125,20901.23,43.98,-18.1,10.2,0.988,2.1,1.2,2.4,3.9,17.8,1.144,17,4,0,0,4
143.5,8,isocontour,11.283791670955125,24623.04,51.82,3.1,19.0,1.077,-0.8,-0.1,0.8,3.9,17.8,1.144,17,6,0,0,6
143.5,9,isocontour,11.283791670955125,21939.52,46.17,20.6,2.9,0.989,-0.8,4.8,4.9,3.9,17.8,1.144,17,3,0,0,3
143.5,10,isocontour,11.283791670955125,23884.28,50.26,16.5,11.4,1.032,2.2,-1.3,2.6,3.9,17.8,1.144,17,3,0,0,3
143.5,11,isocontour,11.283791670955125,25816.33,54.33,-12.6,-14.0,1.107,-2.0,2.0,2.8,3.9,17.8,1.144,17,3,0,0,3
143.5,12,isocontour,11.283791670955125,22304.15,46.94,-6.6,-19.7,0.99,2.5,-0.5,2.5,3.9,17.8,1.144,17,3,0,0,3
143.5,13,isocontour,11.283791670955125,21553.86,45.36,20.3,-4.7,0.985,0.2,1.2,1.2,3.9,17.8,1.144,17,2,0,0,2
143.5,14,isocontour,11.283791670955125,23749.01,49.98,10.4,-16.1,1.086,-2.5,-0.9,2.7,3.9,17.8,1.144,17,3,0,0,3
143.5,15,isocontour,11.283791670955125,19193.53,40.39,-12.9,15.2,1.036,2.6,0.9,2.8,3.9,17.8,1.144,17,3,0,0,3
143.5,16,isocontour,11.283791670955125,37573.85,79.07,-20.9,2.0,0.977,-1.4,-3.1,3.4,3.9,17.8,1.144,17,4,0,0,4
143.5,17,isocontour,11.283791670955125,19446.98,40.92,4.6,18.1,1.117,0.5,0.3,0.6,3.9,17.8,1.144,17,6,0,0,6
143.5,18,isocontour,11.283791670955125,24930.31,52.46,-12.3,16.8,0.989,-2.2,-2.5,3.3,3.9,17.8,1.144,17,3,0,0,3
143.5,19,isocontour,11.283791670955125,20694.79,43.55,-19.0,-8.4,0.991,-1.0,-2.4,2.6,3.9,17.8,1.144,17,5,0,0,5
143.5,20,isocontour,11.283791670955125,22980.53,48.36,17.1,-12.2,0.979,1.0,1.8,2.1,3.9,17.8,1.144,17,3,0,0,3
143.5,21,isocontour,11.283791670955125,23857.26,50.2,9.8,-16.7,1.07,-0.7,-0.6,0.9,3.9,17.8,1.144,17,3,0,0,3
143.5,22,isocontour,11.283791670955125,24875.55,52.35,-13.2,-14.1,1.074,-0.3,2.0,2.0,3.9,17.8,1.144,17,3,0,0,3
143.5,23,isocontour,11.283791670955125,24032.98,50.57,-19.5,-3.9,1.039,0.0,-0.8,0.8,3.9,17.8,1.144,17,3,0,0,3
143.5,24,isocontour,11.283791670955125,24835.92,52.26,3.0,-20.5,0.995,-0.6,-0.7,0.9,3.9,17.8,1.144,17,3,0,0,3
143.5,25,isocontour,11.283791670955125,24403.09,51.35,-19.3,0.8,1.077,0.1,-2.6,2.6,3.9,17.8,1.144,17,4,0,0,4
143.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
143.6,1,isocontour,11.283791670955125,18964.68,39.91,12.5,16.6,0.986,-1.1,2.3,2.5,3.9,17.8,1.144,17,6,0,0,6
143.6,2,isocontour,11.283791670955125,18973.5,39.93,-6.5,19.7,0.991,-1.6,-1.4,2.1,3.9,17.8,1.144,17,7,0,0,7
143.6,3,isocontour,11.283791670955125,19028.81,40.04,0.4,20.8,0.986,-0.5,-1.0,1.1,3.9,17.8,1.144,17,5,0,0,5
143.6,4,isocontour,11.283791670955125,24164.53,50.85,17.9,10.6,0.987,3.0,-3.2,4.4,3.9,17.8,1.144,17,3,0,0,3
143.6,5,isocontour,11.283791670955125,21838.69,45.96,4.0,18.5,1.098,0.3,1.7,1.7,3.9,17.8,1.144,17,6,0,0,6
143.6,6,isocontour,11.283791670955125,23823.32,50.13,4.5,18.8,1.071,-1.1,1.8,2.1,3.9,17.8,1.144,17,6,0,0,6
143.6,7,isocontour,11.283791670955125,20874.93,43.93,-18.0,10.4,0.99,1.6,2.2,2.7,3.9,17.8,1.144,17,4,0,0,4
143.6,8,isocontour,11.283791670955125,24619.31,51.81,3.2,18.9,1.082,0.8,-1.2,1.4,3.9,17.8,1.144,17,6,0,0,6
143.6,9,isocontour,11.283791670955125,21935.39,46.16,20.5,3.0,0.993,-1.0,1.0,1.4,3.9,17.8,1.144,17,3,0,0,3
143.6,10,isocontour,11.283791670955125,23883.22,50.26,16.5,11.3,1.035,-0.2,-0.9,0.9,3.9,17.8,1.144,17,3,0,0,3
143.6,11,isocontour,11.283791670955125,25809.52,54.31,-12.7,-13.8,1.11,-0.9,1.5,1.7,3.9,17.8,1.144,17,3,0,0,3
143.6,12,isocontour,11.283791670955125,22302.1,46.93,-6.5,-19.7,0.994,1.0,0.6,1.2,3.9,17.8,1.144,17,3,0,0,3
143.6,13,isocontour,11.283791670955125,21516.94,45.28,20.3,-4.4,0.988,0.1,3.1,3.1,3.9,17.8,1.144,17,2,0,0,2
143.6,14,isocontour,11.283791670955125,23728.28,49.93,10.1,-16.1,1.091,-2.5,-0.5,2.5,3.9,17.8,1.144,17,3,0,0,3
143.6,15,isocontour,11.283791670955125,19191.92,40.39,-12.8,15.3,1.039,1.0,0.3,1.0,3.9,17.8,1.144,17,3,0,0,3
143.6,16,isocontour,11.283791670955125,37546.39,79.01,-20.8,1.7,0.984,1.5,-2.4,2.8,3.9,17.8,1.144,17,4,0,0,4
143.6,17,isocontour,11.283791670955125,19434.38,40.9,4.4,18.1,1.118,-2.1,0.2,2.1,3.9,17.8,1.144,17,6,0,0,6
143.6,18,isocontour,11.283791670955125,24920.16,52.44,-12.3,16.6,0.998,0.4,-1.9,1.9,3.9,17.8,1.144,17,3,0,0,3
143.6,19,isocontour,11.283791670955125,20671.51,43.5,-19.0,-8.7,0.983,-0.3,-2.6,2.6,3.9,17.8,1.144,17,5,0,0,5
143.6,20,isocontour,11.283791670955125,22950.33,48.3,17.1,-11.9,0.985,0.5,2.8,2.8,3.9,17.8,1.144,17,3,0,0,3
143.6,21,isocontour,11.283791670955125,23849.48,50.19,9.7,-16.9,1.066,-1.1,-1.4,1.8,3.9,17.8,1.144,17,3,0,0,3
143.6,22,isocontour,11.283791670955125,24860.13,52.32,-13.1,-13.9,1.087,1.6,1.6,2.3,3.9,17.8,1.144,17,3,0,0,3
143.6,23,isocontour,11.283791670955125,24032.19,50.57,-19.5,-4.0,1.04,0.4,-0.8,0.9,3.9,17.8,1.144,17,3,0,0,3
143.6,24,isocontour,11.283791670955125,24835.13,52.26,2.9,-20.5,0.992,-0.6,-0.6,0.8,3.9,17.8,1.144,17,3,0,0,3
143.6,25,isocontour,11.283791670955125,24379.55,51.3,-19.2,0.6,1.08,0.5,-2.6,2.6,3.9,17.8,1.144,17,4,0,0,4
143.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
143.7,1,isocontour,11.283791670955125,18957.64,39.89,12.6,16.6,0.986,1.4,-1.1,1.8,3.9,17.8,1.144,17,6,0,0,6
143.7,2,isocontour,11.283791670955125,18967.15,39.91,-6.4,19.8,0.988,1.1,1.3,1.7,3.9,17.8,1.144,17,7,0,0,7
143.7,3,isocontour,11.283791670955125,19005.53,39.99,0.2,20.7,0.991,-2.5,-0.8,2.6,3.9,17.8,1.144,17,5,0,0,5
143.7,4,isocontour,11.283791670955125,24117.9,50.75,18.2,10.4,0.978,3.0,-1.5,3.4,3.9,17.8,1.144,17,3,0,0,3
143.7,5,isocontour,11.283791670955125,21782.21,45.84,3.8,18.7,1.088,-2.7,2.3,3.5,3.9,17.8,1.144,17,6,0,0,6
143.7,6,isocontour,11.283791670955125,23792.49,50.07,4.3,18.8,1.075,-2.8,-0.5,2.8,3.9,17.8,1.144,17,6,0,0,6
143.7,7,isocontour,11.283791670955125,20849.2,43.87,-18.1,10.2,0.988,-1.9,-2.0,2.8,3.9,17.8,1.144,17,4,0,0,4
143.7,8,isocontour,11.283791670955125,24618.68,51.81,3.1,18.9,1.085,-0.8,-0.2,0.8,3.9,17.8,1.144,17,6,0,0,6
143.7,9,isocontour,11.283791670955125,21934.87,46.16,20.5,3.0,0.995,-0.1,-0.7,0.7,3.9,17.8,1.144,17,3,0,0,3
143.7,10,isocontour,11.283791670955125,23862.24,50.22,16.5,11.0,1.04,0.5,-2.5,2.5,3.9,17.8,1.144,17,3,0,0,3
143.7,11,isocontour,11.283791670955125,25787.79,54.27,-12.5,-13.9,1.115,2.4,-1.0,2.6,3.9,17.8,1.144,17,3,0,0,3
143.7,12,isocontour,11.283791670955125,22271.9,46.87,-6.7,-19.6,0.992,-2.8,0.4,2.8,3.9,17.8,1.144,17,3,0,0,3
143.7,13,isocontour,11.283791670955125,21481.09,45.2,20.3,-4.1,0.99,0.2,3.0,3.0,3.9,17.8,1.144,17,2,0,0,2
143.7,14,isocontour,11.283791670955125,23727.57,49.93,10.0,-16.2,1.093,-0.8,-0.2,0.8,3.9,17.8,1.144,17,3,0,0,3
143.7,15,isocontour,11.283791670955125,19180.35,40.36,-12.7,15.5,1.032,0.3,2.1,2.1,3.9,17.8,1.144,17,3,0,0,3
143.7,16,isocontour,11.283791670955125,37543.83,79.01,-20.7,1.7,0.99,0.9,0.8,1.2,3.9,17.8,1.144,17,4,0,0,4
143.7,17,isocontour,11.283791670955125,19413.15,40.85,4.2,18.1,1.123,-2.5,-0.3,2.5,3.9,17.8,1.144,17,6,0,0,6
143.7,18,isocontour,11.283791670955125,24901.54,52.4,-12.5,16.5,0.995,-2.4,-0.6,2.5,3.9,17.8,1.144,17,3,0,0,3
143.7,19,isocontour,11.283791670955125,20655.08,43.47,-19.2,-8.6,0.975,-2.1,1.1,2.4,3.9,17.8,1.144,17,5,0,0,5
143.7,20,isocontour,11.283791670955125,22948.68,48.29,17.1,-11.8,0.989,-0.1,1.1,1.1,3.9,17.8,1.144,17,3,0,0,3
143.7,21,isocontour,11.283791670955125,23829.47,50.15,9.4,-16.9,1.073,-2.5,0.3,2.5,3.9,17.8,1.144,17,3,0,0,3
143.7,22,isocontour,11.283791670955125,24856.71,52.31,-13.0,-14.0,1.087,0.7,-1.2,1.4,3.9,17.8,1.144,17,3,0,0,3
143.7,23,isocontour,11.283791670955125,24028.54,50.57,-19.5,-3.9,1.041,-0.0,1.4,1.4,3.9,17.8,1.144,17,3,0,0,3
143.7,24,isocontour,11.283791670955125,24833.28,52.26,2.8,-20.6,0.988,-0.6,-0.9,1.1,3.9,17.8,1.144,17,3,0,0,3
143.7,25,isocontour,11.283791670955125,24343.34,51.23,-19.2,0.8,1.081,0.3,3.0,3.0,3.9,17.8,1.144,17,4,0,0,4
143.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
143.8,1,isocontour,11.283791670955125,18921.07,39.82,12.4,16.5,0.997,-3.0,-0.7,3.1,3.9,17.8,1.144,17,6,0,0,6
143.8,2,isocontour,11.283791670955125,18938.49,39.85,-6.6,19.7,0.987,-2.7,-0.8,2.8,3.9,17.8,1.144,17,7,0,0,7
143.8,3,isocontour,11.283791670955125,19005.01,39.99,0.1,20.7,0.992,-0.7,-0.1,0.7,3.9,17.8,1.144,17,5,0,0,5
143.8,4,isocontour,11.283791670955125,24104.95,50.73,18.3,10.2,0.978,0.7,-2.0,2.1,3.9,17.8,1.144,17,3,0,0,3
143.8,5,isocontour,11.283791670955125,21663.46,45.59,3.3,18.8,1.09,-4.5,0.1,4.5,3.9,17.8,1.144,17,6,0,0,6
143.8,6,isocontour,11.283791670955125,23791.01,50.07,4.3,18.9,1.072,0.8,0.6,1.0,3.9,17.8,1.144,17,6,0,0,6
143.8,7,isocontour,11.283791670955125,20846.94,43.87,-18.2,10.1,0.989,-0.2,-1.2,1.2,3.9,17.8,1.144,17,4,0,0,4
143.8,8,isocontour,11.283791670955125,24596.7,51.76,2.9,18.9,1.086,-2.6,0.2,2.6,3.9,17.8,1.144,17,6,0,0,6
143.8,9,isocontour,11.283791670955125,21916.26,46.12,20.5,2.8,0.993,0.8,-2.3,2.4,3.9,17.8,1.144,17,3,0,0,3
143.8,10,isocontour,11.283791670955125,23849.99,50.19,16.5,10.8,1.047,-0.1,-2.1,2.1,3.9,17.8,1.144,17,3,0,0,3
143.8,11,isocontour,11.283791670955125,25702.75,54.09,-12.1,-14.0,1.123,3.7,-1.6,4.0,3.9,17.8,1.144,17,3,0,0,3
143.8,12,isocontour,11.283791670955125,22255.47,46.83,-6.5,-19.7,0.992,2.2,-0.7,2.3,3.9,17.8,1.144,17,3,0,0,3
143.8,13,isocontour,11.283791670955125,21478.65,45.2,20.4,-4.0,0.991,0.2,1.2,1.2,3.9,17.8,1.144,17,2,0,0,2
143.8,14,isocontour,11.283791670955125,23722.64,49.92,10.1,-16.2,1.089,1.6,0.1,1.6,3.9,17.8,1.144,17,3,0,0,3
143.8,15,isocontour,11.283791670955125,19178.78,40.36,-12.7,15.5,1.031,0.9,0.6,1.1,3.9,17.8,1.144,17,3,0,0,3
143.8,16,isocontour,11.283791670955125,37542.09,79.0,-20.6,1.7,0.994,0.7,-0.8,1.1,3.9,17.8,1.144,17,4,0,0,4
143.8,17,isocontour,11.283791670955125,19390.92,40.81,3.9,18.1,1.126,-2.6,0.2,2.6,3.9,17.8,1.144,17,6,0,0,6
143.8,18,isocontour,11.283791670955125,24900.61,52.4,-12.5,16.5,0.991,-0.0,0.9,0.9,3.9,17.8,1.144,17,3,0,0,3
143.8,19,isocontour,11.283791670955125,20646.78,43.45,-19.3,-8.5,0.974,-0.8,1.7,1.9,3.9,17.8,1.144,17,5,0,0,5
143.8,20,isocontour,11.283791670955125,22946.36,48.29,17.1,-11.7,0.994,-0.3,1.2,1.2,3.9,17.8,1.144,17,3,0,0,3
143.8,21,isocontour,11.283791670955125,23805.12,50.09,9.6,-16.7,1.075,2.2,1.4,2.6,3.9,17.8,1.144,17,3,0,0,3
143.8,22,isocontour,11.283791670955125,24839.86,52.27,-13.1,-14.2,1.075,-0.6,-2.3,2.4,3.9,17.8,1.144,17,3,0,0,3
143.8,23,isocontour,11.283791670955125,24026.23,50.56,-19.5,-3.8,1.04,-0.5,1.1,1.2,3.9,17.8,1.144,17,3,0,0,3
143.8,24,isocontour,11.283791670955125,24813.98,52.22,2.6,-20.7,0.987,-2.4,-0.4,2.4,3.9,17.8,1.144,17,3,0,0,3
143.8,25,isocontour,11.283791670955125,24308.53,51.15,-19.2,1.1,1.08,-0.1,3.0,3.0,3.9,17.8,1.144,17,4,0,0,4
143.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
143.9,1,isocontour,11.283791670955125,18920.65,39.82,12.4,16.5,0.996,0.7,0.2,0.7,3.9,17.8,1.144,17,6,0,0,6
143.9,2,isocontour,11.283791670955125,18903.68,39.78,-6.5,19.6,0.997,2.6,-1.6,3.1,3.9,17.8,1.144,17,7,0,0,7
143.9,3,isocontour,11.283791670955125,18987.5,39.96,-0.1,20.8,0.987,-2.1,1.1,2.4,3.9,17.8,1.144,17,5,0,0,5
143.9,4,isocontour,11.283791670955125,24071.83,50.66,18.1,10.4,0.983,-2.2,2.0,3.0,3.9,17.8,1.144,17,3,0,0,3
143.9,5,isocontour,11.283791670955125,21512.45,45.27,3.7,18.6,1.093,4.7,-1.4,4.9,3.9,17.8,1.144,17,6,0,0,6
143.9,6,isocontour,11.283791670955125,23786.88,50.06,4.4,18.8,1.077,0.8,-1.3,1.5,3.9,17.8,1.144,17,6,0,0,6
143.9,7,isocontour,11.283791670955125,20840.69,43.86,-18.1,10.0,0.994,0.2,-1.7,1.7,3.9,17.8,1.144,17,4,0,0,4
143.9,8,isocontour,11.283791670955125,24594.75,51.76,3.0,18.9,1.086,1.1,-0.1,1.1,3.9,17.8,1.144,17,6,0,0,6
143.9,9,isocontour,11.283791670955125,21914.16,46.12,20.6,2.7,0.987,1.1,-0.4,1.2,3.9,17.8,1.144,17,3,0,0,3
143.9,10,isocontour,11.283791670955125,23847.37,50.18,16.4,10.9,1.051,-1.0,0.7,1.2,3.9,17.8,1.144,17,3,0,0,3
143.9,11,isocontour,11.283791670955125,25681.52,54.04,-11.9,-14.1,1.127,2.3,-1.1,2.5,3.9,17.8,1.144,17,3,0,0,3
143.9,12,isocontour,11.283791670955125,22235.46,46.79,-6.3,-19.8,0.991,2.2,-1.1,2.5,3.9,17.8,1.144,17,3,0,0,3
143.9,13,isocontour,11.283791670955125,21459.81,45.16,20.5,-3.8,0.983,1.9,1.5,2.4,3.9,17.8,1.144,17,2,0,0,2
143.9,14,isocontour,11.283791670955125,23703.34,49.88,10.4,-16.1,1.085,2.4,0.7,2.5,3.9,17.8,1.144,17,3,0,0,3
143.9,15,isocontour,11.283791670955125,19162.76,40.33,-12.6,15.4,1.041,0.2,-2.3,2.3,3.9,17.8,1.144,17,3,0,0,3
143.9,16,isocontour,11.283791670955125,37541.12,79.0,-20.6,1.6,0.996,0.2,-0.9,0.9,3.9,17.8,1.144,17,4,0,0,4
143.9,17,isocontour,11.283791670955125,19359.76,40.74,4.1,18.0,1.124,2.9,-0.3,2.9,3.9,17.8,1.144,17,6,0,0,6
143.9,18,isocontour,11.283791670955125,24895.87,52.39,-12.6,16.6,0.984,-1.3,0.8,1.5,3.9,17.8,1.144,17,3,0,0,3
143.9,19,isocontour,11.283791670955125,20617.82,43.39,-19.3,-8.2,0.978,-0.3,2.8,2.8,3.9,17.8,1.144,17,5,0,0,5
143.9,20,isocontour,11.283791670955125,22941.15,48.28,17.0,-11.7,0.998,-1.4,-0.8,1.6,3.9,17.8,1.144,17,3,0,0,3
143.9,21,isocontour,11.283791670955125,23778.82,50.04,9.8,-16.6,1.074,2.5,1.2,2.8,3.9,17.8,1.144,17,3,0,0,3
143.9,22,isocontour,11.283791670955125,24824.65,52.24,-12.9,-14.3,1.08,2.3,-0.3,2.3,3.9,17.8,1.144,17,3,0,0,3
143.9,23,isocontour,11.283791670955125,24024.18,50.56,-19.6,-3.7,1.039,-0.3,1.1,1.1,3.9,17.8,1.144,17,3,0,0,3
143.9,24,isocontour,11.283791670955125,24812.5,52.21,2.5,-20.6,0.99,-0.8,0.7,1.1,3.9,17.8,1.144,17,3,0,0,3
