Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
143.9,25,isocontour,11.283791670955125,24306.38,51.15,-19.2,1.2,1.076,-0.6,1.0,1.2,3.9,17.8,1.144,17,4,0,0,4
143.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
144.0,1,isocontour,11.283791670955125,18909.88,39.79,12.4,16.7,0.988,-0.1,2.0,2.0,12.4,16.7,0.996,1,6,0,0,6
144.0,2,isocontour,11.283791670955125,18901.25,39.78,-6.3,19.6,1.001,1.2,-0.1,1.2,-6.3,19.6,0.997,2,7,0,0,7
144.0,3,isocontour,11.283791670955125,18974.55,39.93,-0.3,20.9,0.983,-2.1,0.6,2.2,-0.3,20.9,0.987,3,5,0,0,5
144.0,4,isocontour,11.283791670955125,24064.05,50.64,17.9,10.4,0.99,-1.8,0.3,1.8,17.9,10.4,0.983,4,3,0,0,3
144.0,5,isocontour,11.283791670955125,21485.57,45.21,3.5,18.6,1.099,-2.7,-0.5,2.7,3.5,18.6,1.093,5,6,0,0,6
144.0,6,isocontour,11.283791670955125,23753.1,49.99,4.2,18.7,1.084,-2.9,-0.6,3.0,4.2,18.7,1.077,6,6,0,0,6
144.0,7,isocontour,11.283791670955125,20838.8,43.85,-18.1,10.0,0.996,0.8,0.8,1.1,-18.1,10.0,0.994,7,4,0,0,4
144.0,8,isocontour,11.283791670955125,24593.27,51.75,2.9,18.8,1.09,-0.7,-0.7,1.0,2.9,18.8,1.086,8,6,0,0,6
144.0,9,isocontour,11.283791670955125,21911.35,46.11,20.6,2.8,0.986,-0.1,1.3,1.3,20.6,2.8,0.987,9,3,0,0,3
144.0,10,isocontour,11.283791670955125,23843.25,50.18,16.4,11.0,1.049,-0.5,1.4,1.5,16.4,11.0,1.051,10,3,0,0,3
144.0,11,isocontour,11.283791670955125,25653.16,53.98,-11.7,-14.3,1.127,2.1,-1.9,2.8,-11.7,-14.3,1.127,11,3,0,0,3
144.0,12,isocontour,11.283791670955125,22213.47,46.75,-6.1,-19.9,0.988,2.2,-1.3,2.6,-6.1,-19.9,0.991,12,3,0,0,3
144.0,13,isocontour,11.283791670955125,21426.36,45.09,20.4,-4.0,0.986,-1.4,-2.6,3.0,20.4,-4.0,0.983,13,2,0,0,2
144.0,14,isocontour,11.283791670955125,23699.04,49.87,10.4,-16.0,1.089,0.7,1.3,1.5,10.4,-16.0,1.085,14,3,0,0,3
144.0,15,isocontour,11.283791670955125,19142.75,40.28,-12.4,15.3,1.049,2.5,0.3,2.5,-12.4,15.3,1.041,15,3,0,0,3
144.0,16,isocontour,11.283791670955125,37531.27,78.98,-20.7,1.5,0.99,-1.5,-1.3,2.0,-20.7,1.5,0.996,16,4,0,0,4
144.0,17,isocontour,11.283791670955125,19358.56,40.74,4.1,18.0,1.125,-1.0,0.0,1.0,4.1,18.0,1.124,17,6,0,0,6
144.0,18,isocontour,11.283791670955125,24894.34,52.39,-12.7,16.5,0.985,-0.3,-1.0,1.0,-12.7,16.5,0.984,18,3,0,0,3
144.0,19,isocontour,11.283791670955125,20607.52,43.37,-19.2,-8.0,0.986,1.0,1.7,2.0,-19.2,-8.0,0.978,19,5,0,0,5
144.0,20,isocontour,11.283791670955125,22924.5,48.24,17.1,-11.7,0.992,2.2,0.7,2.3,17.1,-11.7,0.998,20,3,0,0,3
144.0,21,isocontour,11.283791670955125,23744.35,49.97,10.1,-16.4,1.075,2.4,1.8,3.0,10.1,-16.4,1.074,21,3,0,0,3
144.0,22,isocontour,11.283791670955125,24815.66,52.22,-12.8,-14.4,1.079,1.0,-1.6,1.9,-12.8,-14.4,1.08,22,3,0,0,3
144.0,23,isocontour,11.283791670955125,24022.18,50.55,-19.6,-3.6,1.04,-0.0,1.1,1.1,-19.6,-3.6,1.039,23,3,0,0,3
144.0,24,isocontour,11.283791670955125,24811.06,52.21,2.6,-20.6,0.991,1.0,0.1,1.0,2.6,-20.6,0.99,24,3,0,0,3
144.0,25,isocontour,11.283791670955125,24304.49,51.15,-19.3,1.3,1.075,-0.1,1.1,1.1,-19.3,1.3,1.076,25,4,0,0,4
144.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
144.1,1,isocontour,11.283791670955125,18895.64,39.76,12.6,16.6,0.984,2.1,-0.7,2.2,4.1,18.0,1.125,17,6,0,0,6
144.1,2,isocontour,11.283791670955125,18899.25,39.77,-6.3,19.6,0.996,-0.5,1.0,1.1,4.1,18.0,1.125,17,7,0,0,7
144.1,3,isocontour,11.283791670955125,18951.8,39.88,-0.5,20.8,0.985,-2.5,-0.6,2.6,4.1,18.0,1.125,17,5,0,0,5
144.1,4,isocontour,11.283791670955125,24062.53,50.64,17.8,10.4,0.996,-0.8,-0.7,1.1,16.4,11.0,1.051,10,3,0,0,3
144.1,5,isocontour,11.283791670955125,21464.34,45.17,3.3,18.6,1.1,-2.5,0.4,2.5,4.1,18.0,1.125,17,6,0,0,6
144.1,6,isocontour,11.283791670955125,23751.82,49.98,4.0,18.7,1.086,-1.0,0.1,1.0,4.1,18.0,1.125,17,6,0,0,6
144.1,7,isocontour,11.283791670955125,20833.69,43.84,-18.2,10.0,0.992,-1.4,-0.7,1.6,-19.3,1.3,1.076,25,4,0,0,4
144.1,8,isocontour,11.283791670955125,24592.79,51.75,2.9,18.8,1.092,-0.7,-0.0,0.7,4.1,18.0,1.125,17,6,0,0,6
144.1,9,isocontour,11.283791670955125,21881.47,46.05,20.6,3.1,0.986,-0.4,2.8,2.8,16.4,11.0,1.051,10,3,0,0,3
144.1,10,isocontour,11.283791670955125,23824.4,50.14,16.4,10.8,1.052,0.7,-2.3,2.4,16.4,10.8,1.051,10,3,0,0,3
144.1,11,isocontour,11.283791670955125,25650.29,53.98,-11.7,-14.3,1.125,-1.2,0.4,1.3,-11.7,-14.3,1.127,11,3,0,0,3
144.1,12,isocontour,11.283791670955125,22195.53,46.71,-5.9,-20.0,0.985,2.1,-1.2,2.4,-11.7,-14.3,1.127,11,3,0,0,3
144.1,13,isocontour,11.283791670955125,21395.53,45.02,20.3,-4.3,0.99,-1.2,-2.6,2.9,17.1,-11.7,0.998,20,2,0,0,2
144.1,14,isocontour,11.283791670955125,23696.83,49.87,10.4,-15.9,1.095,-0.3,1.2,1.2,10.4,-15.9,1.089,14,3,0,0,3
144.1,15,isocontour,11.283791670955125,19117.01,40.23,-12.2,15.5,1.053,2.4,1.3,2.7,-12.2,15.5,1.049,15,3,0,0,3
144.1,16,isocontour,11.283791670955125,37486.29,78.89,-20.9,1.7,0.981,-1.4,2.9,3.2,-19.3,1.3,1.076,25,4,0,0,4
144.1,17,isocontour,11.283791670955125,19332.26,40.68,3.8,18.1,1.127,-2.7,0.3,2.7,3.8,18.1,1.125,17,6,0,0,6
144.1,18,isocontour,11.283791670955125,24889.23,52.38,-12.6,16.5,0.992,1.5,-0.6,1.6,-12.4,15.3,1.049,15,3,0,0,3
144.1,19,isocontour,11.283791670955125,20595.61,43.34,-19.1,-7.8,0.995,1.1,1.8,2.1,-11.7,-14.3,1.127,11,5,0,0,5
144.1,20,isocontour,11.283791670955125,22912.08,48.22,17.3,-11.7,0.981,2.0,-0.8,2.2,10.4,-16.0,1.089,14,3,0,0,3
144.1,21,isocontour,11.283791670955125,23743.42,49.97,10.0,-16.4,1.077,-0.8,-0.3,0.9,10.4,-16.0,1.089,14,3,0,0,3
144.1,22,isocontour,11.283791670955125,24780.85,52.15,-12.5,-14.5,1.087,3.0,-0.5,3.0,-11.7,-14.3,1.127,11,3,0,0,3
144.1,23,isocontour,11.283791670955125,24002.41,50.51,-19.7,-3.4,1.033,-1.7,1.8,2.5,-19.3,1.3,1.076,25,3,0,0,3
144.1,24,isocontour,11.283791670955125,24810.09,52.21,2.6,-20.5,0.995,-0.5,0.8,0.9,10.4,-16.0,1.089,14,3,0,0,3
144.1,25,isocontour,11.283791670955125,24272.69,51.08,-19.2,1.6,1.074,0.2,2.9,2.9,-19.2,1.6,1.076,25,4,0,0,4
144.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
144.2,1,isocontour,11.283791670955125,18885.94,39.74,12.6,16.5,0.991,-0.1,-2.0,2.0,3.8,18.1,1.127,17,6,0,0,6
144.2,2,isocontour,11.283791670955125,18890.68,39.75,-6.4,19.8,0.987,-0.6,1.8,1.9,3.8,18.1,1.127,17,7,0,0,7
144.2,3,isocontour,11.283791670955125,18929.31,39.83,-0.8,20.8,0.989,-2.5,-0.7,2.6,3.8,18.1,1.127,17,5,0,0,5
144.2,4,isocontour,11.283791670955125,24047.71,50.61,18.0,10.4,0.987,2.1,0.8,2.2,4.1,18.0,1.125,17,3,0,0,3
144.2,5,isocontour,11.283791670955125,21461.41,45.16,3.2,18.5,1.106,-0.9,-0.9,1.3,3.8,18.1,1.127,17,6,0,0,6
144.2,6,isocontour,11.283791670955125,23723.16,49.92,3.8,18.6,1.092,-2.7,-0.6,2.8,3.8,18.1,1.127,17,6,0,0,6
144.2,7,isocontour,11.283791670955125,20787.89,43.75,-18.4,9.7,0.989,-2.0,-2.6,3.3,-19.3,1.3,1.076,25,4,0,0,4
144.2,8,isocontour,11.283791670955125,24571.81,51.71,2.6,18.9,1.089,-2.4,0.8,2.5,3.8,18.1,1.127,17,6,0,0,6
144.2,9,isocontour,11.283791670955125,21843.09,45.97,20.5,3.3,0.992,-1.7,2.6,3.1,16.4,10.8,1.052,10,3,0,0,3
144.2,10,isocontour,11.283791670955125,23820.44,50.13,16.6,10.8,1.047,1.4,-0.0,1.4,4.1,18.0,1.125,17,3,0,0,3
144.2,11,isocontour,11.283791670955125,25641.03,53.96,-11.9,-14.3,1.119,-1.9,0.4,1.9,-11.9,-14.3,1.127,11,3,0,0,3
144.2,12,isocontour,11.283791670955125,22194.94,46.71,-5.8,-20.0,0.986,0.7,0.2,0.7,-11.7,-14.3,1.127,11,3,0,0,3
144.2,13,isocontour,11.283791670955125,21394.84,45.02,20.3,-4.3,0.991,0.1,0.8,0.8,10.4,-16.0,1.089,14,2,0,0,2
144.2,14,isocontour,11.283791670955125,23688.53,49.85,10.3,-16.0,1.092,-0.9,-1.6,1.8,10.3,-16.0,1.095,14,3,0,0,3
144.2,15,isocontour,11.283791670955125,19108.98,40.21,-12.0,15.6,1.05,0.9,1.6,1.8,4.1,18.0,1.125,17,3,0,0,3
144.2,16,isocontour,11.283791670955125,37482.17,78.88,-20.8,1.7,0.986,1.3,-0.8,1.5,-11.7,-14.3,1.127,11,4,0,0,4
144.2,17,isocontour,11.283791670955125,19331.41,40.68,3.7,18.1,1.127,-0.8,0.2,0.8,3.7,18.1,1.127,17,6,0,0,6
144.2,18,isocontour,11.283791670955125,24887.83,52.37,-12.6,16.5,0.989,-0.5,0.9,1.0,4.1,18.0,1.125,17,3,0,0,3
144.2,19,isocontour,11.283791670955125,20593.46,43.34,-19.1,-7.9,0.996,0.4,-1.1,1.2,-11.7,-14.3,1.127,11,5,0,0,5
144.2,20,isocontour,11.283791670955125,22904.55,48.2,17.5,-11.6,0.978,1.2,1.3,1.8,10.4,-15.9,1.095,14,3,0,0,3
144.2,21,isocontour,11.283791670955125,23736.14,49.95,9.9,-16.4,1.083,-1.8,0.3,1.8,10.4,-15.9,1.095,14,3,0,0,3
144.2,22,isocontour,11.283791670955125,24755.68,52.1,-12.6,-14.3,1.091,-1.6,2.2,2.7,-11.7,-14.3,1.127,11,3,0,0,3
144.2,23,isocontour,11.283791670955125,23971.26,50.44,-19.7,-3.6,1.032,0.4,-2.9,2.9,-11.7,-14.3,1.127,11,3,0,0,3
144.2,24,isocontour,11.283791670955125,24808.56,52.21,2.5,-20.5,0.997,-1.0,0.2,1.0,-11.7,-14.3,1.127,11,3,0,0,3
144.2,25,isocontour,11.283791670955125,24241.86,51.01,-19.2,1.4,1.076,0.1,-2.9,2.9,-11.7,-14.3,1.127,11,4,0,0,4
144.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
144.3,1,isocontour,11.283791670955125,18884.0,39.74,12.5,16.4,0.998,-1.0,-0.6,1.2,3.8,18.1,1.127,17,6,0,0,6
144.3,2,isocontour,11.283791670955125,18886.04,39.74,-6.4,19.7,0.992,-0.1,-1.5,1.5,3.8,18.1,1.127,17,7,0,0,7
144.3,3,isocontour,11.283791670955125,18894.5,39.76,-0.6,20.7,0.994,2.8,-1.0,3.0,3.8,18.1,1.127,17,5,0,0,5
144.3,4,isocontour,11.283791670955125,24038.45,50.59,18.1,10.3,0.989,0.2,-1.9,1.9,3.8,18.1,1.127,17,3,0,0,3
144.3,5,isocontour,11.283791670955125,21447.92,45.13,3.0,18.7,1.1,-1.6,1.5,2.2,3.8,18.1,1.127,17,6,0,0,6
144.3,6,isocontour,11.283791670955125,23688.0,49.85,3.5,18.8,1.087,-2.5,1.7,3.0,3.8,18.1,1.127,17,6,0,0,6
144.3,7,isocontour,11.283791670955125,20758.0,43.68,-18.3,9.9,0.986,0.9,2.7,2.8,-11.7,-14.3,1.127,11,4,0,0,4
144.3,8,isocontour,11.283791670955125,24534.53,51.63,2.9,18.8,1.09,3.0,-0.6,3.1,3.8,18.1,1.127,17,6,0,0,6
144.3,9,isocontour,11.283791670955125,21840.89,45.96,20.4,3.5,0.993,-0.3,1.2,1.2,4.1,18.0,1.125,17,3,0,0,3
144.3,10,isocontour,11.283791670955125,23819.96,50.13,16.6,10.7,1.047,0.2,-0.7,0.7,3.8,18.1,1.127,17,3,0,0,3
144.3,11,isocontour,11.283791670955125,25617.75,53.91,-12.1,-14.1,1.122,-1.5,2.1,2.6,-12.1,-14.1,1.127,11,3,0,0,3
144.3,12,isocontour,11.283791670955125,22193.91,46.7,-5.7,-20.0,0.986,0.9,-0.3,0.9,-11.7,-14.3,1.127,11,3,0,0,3
144.3,13,isocontour,11.283791670955125,21388.49,45.01,20.4,-4.4,0.986,0.7,-1.5,1.7,10.4,-15.9,1.095,14,2,0,0,2
144.3,14,isocontour,11.283791670955125,23680.1,49.83,10.2,-16.0,1.096,-1.9,0.1,1.9,-11.7,-14.3,1.127,11,3,0,0,3
144.3,15,isocontour,11.283791670955125,19096.2,40.19,-12.2,15.6,1.045,-2.1,-0.5,2.2,3.8,18.1,1.127,17,3,0,0,3
144.3,16,isocontour,11.283791670955125,37467.15,78.85,-20.8,1.5,0.987,-0.0,-2.3,2.3,-11.7,-14.3,1.127,11,4,0,0,4
144.3,17,isocontour,11.283791670955125,19330.47,40.68,3.7,18.0,1.131,-0.6,-0.7,0.9,3.7,18.0,1.127,17,6,0,0,6
144.3,18,isocontour,11.283791670955125,24798.33,52.19,-12.9,16.4,0.984,-3.8,-1.7,4.2,3.8,18.1,1.127,17,3,0,0,3
144.3,19,isocontour,11.283791670955125,20584.89,43.32,-19.0,-8.0,0.999,1.2,-1.4,1.8,-11.7,-14.3,1.127,11,5,0,0,5
144.3,20,isocontour,11.283791670955125,22901.88,48.19,17.6,-11.5,0.977,0.8,1.0,1.3,10.4,-15.9,1.095,14,3,0,0,3
144.3,21,isocontour,11.283791670955125,23734.65,49.95,9.8,-16.4,1.085,-1.0,-0.3,1.0,-11.7,-14.3,1.127,11,3,0,0,3
144.3,22,isocontour,11.283791670955125,24754.44,52.09,-12.6,-14.2,1.095,-0.2,1.0,1.0,-11.7,-14.3,1.127,11,3,0,0,3
144.3,23,isocontour,11.283791670955125,23940.11,50.38,-19.7,-3.9,1.031,0.5,-2.9,2.9,-11.7,-14.3,1.127,11,3,0,0,3
144.3,24,isocontour,11.283791670955125,24784.75,52.16,2.7,-20.5,0.993,2.6,-0.5,2.6,-11.7,-14.3,1.127,11,3,0,0,3
144.3,25,isocontour,11.283791670955125,24210.39,50.95,-19.2,1.1,1.078,0.2,-2.9,2.9,-11.7,-14.3,1.127,11,4,0,0,4
144.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
144.4,1,isocontour,11.283791670955125,18872.59,39.72,12.5,16.5,0.993,-0.7,2.0,2.1,3.7,18.0,1.131,17,6,0,0,6
144.4,2,isocontour,11.283791670955125,18866.5,39.7,-6.6,19.7,0.989,-2.5,-0.1,2.5,3.7,18.0,1.131,17,7,0,0,7
144.4,3,isocontour,11.283791670955125,18884.2,39.74,-0.4,20.6,0.999,1.9,-0.7,2.0,3.7,18.0,1.131,17,5,0,0,5
144.4,4,isocontour,11.283791670955125,24030.67,50.57,17.9,10.3,0.995,-1.8,0.4,1.8,3.8,18.1,1.127,17,3,0,0,3
144.4,5,isocontour,11.283791670955125,21426.44,45.09,3.1,18.5,1.11,1.3,-2.2,2.6,3.7,18.0,1.131,17,6,0,0,6
144.4,6,isocontour,11.283791670955125,23658.74,49.79,3.7,18.8,1.085,2.8,-0.5,2.8,3.7,18.0,1.131,17,6,0,0,6
144.4,7,isocontour,11.283791670955125,20720.72,43.6,-18.3,9.7,0.993,-0.0,-3.1,3.1,-11.7,-14.3,1.127,11,4,0,0,4
144.4,8,isocontour,11.283791670955125,24526.49,51.61,3.0,18.9,1.084,1.6,0.8,1.8,3.7,18.0,1.131,17,6,0,0,6
144.4,9,isocontour,11.283791670955125,21824.87,45.93,20.5,3.3,0.99,1.0,-2.1,2.3,3.8,18.1,1.127,17,3,0,0,3
144.4,10,isocontour,11.283791670955125,23804.55,50.09,16.6,10.9,1.044,-0.6,2.2,2.3,3.8,18.1,1.127,17,3,0,0,3
144.4,11,isocontour,11.283791670955125,25593.4,53.86,-12.0,-13.8,1.136,0.9,2.5,2.7,-12.0,-13.8,1.127,11,3,0,0,3
144.4,12,isocontour,11.283791670955125,22191.3,46.7,-5.6,-20.1,0.985,1.2,-0.5,1.3,-11.7,-14.3,1.127,11,3,0,0,3
144.4,13,isocontour,11.283791670955125,21343.92,44.92,20.5,-4.2,0.98,1.8,2.7,3.2,4.1,18.0,1.125,17,2,0,0,2
144.4,14,isocontour,11.283791670955125,23679.83,49.83,10.2,-16.0,1.098,0.5,0.3,0.6,-11.7,-14.3,1.127,11,3,0,0,3
144.4,15,isocontour,11.283791670955125,19093.77,40.18,-12.1,15.6,1.046,1.1,0.5,1.2,3.8,18.1,1.127,17,3,0,0,3
144.4,16,isocontour,11.283791670955125,37464.89,78.84,-20.7,1.4,0.99,0.5,-1.1,1.2,-11.7,-14.3,1.127,11,4,0,0,4
144.4,17,isocontour,11.283791670955125,19299.0,40.61,3.9,18.0,1.13,2.9,-0.2,2.9,3.9,18.0,1.131,17,6,0,0,6
144.4,18,isocontour,11.283791670955125,24793.78,52.18,-12.8,16.4,0.986,1.5,0.3,1.5,3.8,18.1,1.127,17,3,0,0,3
144.4,19,isocontour,11.283791670955125,20549.73,43.24,-18.9,-8.3,0.999,1.1,-2.8,3.0,-11.7,-14.3,1.127,11,5,0,0,5
144.4,20,isocontour,11.283791670955125,22900.94,48.19,17.6,-11.4,0.979,0.1,0.9,0.9,-11.7,-14.3,1.127,11,3,0,0,3
144.4,21,isocontour,11.283791670955125,23732.22,49.94,9.7,-16.5,1.084,-0.8,-0.9,1.2,-11.7,-14.3,1.127,11,3,0,0,3
144.4,22,isocontour,11.283791670955125,24704.81,51.99,-12.9,-14.1,1.084,-3.4,0.2,3.4,-11.7,-14.3,1.127,11,3,0,0,3
144.4,23,isocontour,11.283791670955125,23911.15,50.32,-19.6,-4.2,1.029,0.2,-2.8,2.8,-11.7,-14.3,1.127,11,3,0,0,3
144.4,24,isocontour,11.283791670955125,24783.43,52.15,2.8,-20.6,0.989,0.6,-0.8,1.0,-11.7,-14.3,1.127,11,3,0,0,3
144.4,25,isocontour,11.283791670955125,24178.92,50.88,-19.2,0.8,1.08,0.1,-2.9,2.9,-11.7,-14.3,1.127,11,4,0,0,4
144.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
144.5,1,isocontour,11.283791670955125,18773.03,39.51,12.3,16.9,0.984,-2.2,3.7,4.3,3.7,18.0,1.131,17,6,0,0,6
144.5,2,isocontour,11.283791670955125,18862.77,39.69,-6.6,19.7,0.988,1.3,0.6,1.4,3.7,18.0,1.131,17,7,0,0,7
144.5,3,isocontour,11.283791670955125,18866.03,39.7,-0.5,20.7,0.994,-2.2,1.1,2.5,3.7,18.0,1.131,17,5,0,0,5
144.5,4,isocontour,11.283791670955125,24011.59,50.53,18.1,10.2,0.992,1.9,-1.6,2.5,3.7,18.0,1.131,17,3,0,0,3
144.5,5,isocontour,11.283791670955125,21425.92,45.09,3.1,18.4,1.115,-0.1,-0.7,0.7,3.7,18.0,1.131,17,6,0,0,6
144.5,6,isocontour,11.283791670955125,23635.19,49.74,3.5,18.8,1.087,-2.6,0.2,2.6,3.7,18.0,1.131,17,6,0,0,6
144.5,7,isocontour,11.283791670955125,20720.11,43.6,-18.3,9.7,0.995,0.6,0.5,0.8,-11.7,-14.3,1.127,11,4,0,0,4
144.5,8,isocontour,11.283791670955125,24500.47,51.56,3.0,19.1,1.071,-0.8,2.6,2.7,3.7,18.0,1.131,17,6,0,0,6
144.5,9,isocontour,11.283791670955125,21728.74,45.73,20.6,3.0,0.986,1.5,-4.0,4.3,3.8,18.1,1.127,17,3,0,0,3
144.5,10,isocontour,11.283791670955125,23803.61,50.09,16.6,10.9,1.04,0.9,-0.2,0.9,3.7,18.0,1.131,17,3,0,0,3
144.5,11,isocontour,11.283791670955125,25589.36,53.85,-12.0,-13.7,1.143,-0.5,1.4,1.5,-12.0,-13.7,1.136,11,3,0,0,3
144.5,12,isocontour,11.283791670955125,22168.02,46.65,-5.4,-20.1,0.99,2.6,0.3,2.6,-12.0,-13.8,1.136,11,3,0,0,3
144.5,13,isocontour,11.283791670955125,21341.24,44.91,20.5,-4.0,0.981,-0.4,1.2,1.3,3.8,18.1,1.127,17,2,0,0,2
144.5,14,isocontour,11.283791670955125,23649.0,49.77,10.0,-16.1,1.098,-2.5,-1.5,2.9,-11.7,-14.3,1.127,11,3,0,0,3
144.5,15,isocontour,11.283791670955125,19086.96,40.17,-12.3,15.6,1.043,-1.7,-0.5,1.8,3.7,18.0,1.131,17,3,0,0,3
144.5,16,isocontour,11.283791670955125,37462.63,78.84,-20.7,1.2,0.993,0.5,-1.1,1.2,-11.7,-14.3,1.127,11,4,0,0,4
144.5,17,isocontour,11.283791670955125,19298.18,40.61,3.9,18.0,1.128,-0.8,0.4,0.9,3.9,18.0,1.131,17,6,0,0,6
144.5,18,isocontour,11.283791670955125,24771.54,52.13,-12.8,16.2,0.997,0.4,-2.6,2.6,3.7,18.0,1.131,17,3,0,0,3
144.5,19,isocontour,11.283791670955125,20526.19,43.19,-18.8,-8.6,0.995,0.4,-2.6,2.6,-12.0,-13.8,1.136,11,5,0,0,5
144.5,20,isocontour,11.283791670955125,22877.93,48.14,17.5,-11.2,0.99,-1.2,2.3,2.6,-11.7,-14.3,1.127,11,3,0,0,3
144.5,21,isocontour,11.283791670955125,23712.44,49.9,9.5,-16.7,1.08,-1.8,-1.7,2.5,-11.7,-14.3,1.127,11,3,0,0,3
144.5,22,isocontour,11.283791670955125,24679.07,51.93,-13.1,-14.0,1.084,-1.8,2.1,2.8,-12.0,-13.8,1.136,11,3,0,0,3
144.5,23,isocontour,11.283791670955125,23908.83,50.31,-19.6,-4.3,1.031,0.7,-1.0,1.2,-11.7,-14.3,1.127,11,3,0,0,3
144.5,24,isocontour,11.283791670955125,24769.0,52.12,3.0,-20.6,0.987,2.2,0.2,2.2,-11.7,-14.3,1.127,11,3,0,0,3
144.5,25,isocontour,11.283791670955125,24147.44,50.82,-19.2,0.5,1.081,0.1,-2.9,2.9,-11.7,-14.3,1.127,11,4,0,0,4
144.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
144.6,1,isocontour,11.283791670955125,18772.21,39.5,12.3,16.9,0.983,0.7,-0.5,0.9,3.7,18.0,1.131,17,6,0,0,6
144.6,2,isocontour,11.283791670955125,18849.28,39.67,-6.7,19.6,0.992,-1.7,-1.4,2.2,3.7,18.0,1.131,17,7,0,0,7
144.6,3,isocontour,11.283791670955125,18846.72,39.66,-0.8,20.8,0.987,-2.2,1.2,2.5,3.7,18.0,1.131,17,5,0,0,5
144.6,4,isocontour,11.283791670955125,24010.75,50.53,18.1,10.2,0.988,0.6,0.7,0.9,3.7,18.0,1.131,17,3,0,0,3
144.6,5,isocontour,11.283791670955125,21425.33,45.09,3.1,18.4,1.113,-0.5,0.6,0.8,3.7,18.0,1.131,17,6,0,0,6
144.6,6,isocontour,11.283791670955125,23612.44,49.69,3.3,18.8,1.09,-2.6,-0.1,2.6,3.7,18.0,1.131,17,6,0,0,6
144.6,7,isocontour,11.283791670955125,20693.23,43.55,-18.5,9.6,0.988,-2.5,-1.2,2.8,3.7,18.0,1.131,17,4,0,0,4
144.6,8,isocontour,11.283791670955125,24476.93,51.51,2.8,19.2,1.069,-2.6,0.2,2.6,3.7,18.0,1.131,17,6,0,0,6
144.6,9,isocontour,11.283791670955125,21724.69,45.72,20.7,3.0,0.982,0.3,1.4,1.4,3.7,18.0,1.131,17,3,0,0,3
144.6,10,isocontour,11.283791670955125,23801.23,50.09,16.7,10.9,1.036,1.1,-0.4,1.2,3.7,18.0,1.131,17,3,0,0,3
144.6,11,isocontour,11.283791670955125,25580.24,53.83,-12.2,-13.7,1.136,-1.9,0.1,1.9,-12.2,-13.7,1.143,11,3,0,0,3
144.6,12,isocontour,11.283791670955125,22137.82,46.59,-5.5,-20.0,0.993,-2.6,1.3,2.9,-12.0,-13.7,1.143,11,3,0,0,3
144.6,13,isocontour,11.283791670955125,21314.37,44.85,20.4,-4.2,0.989,-2.0,-1.9,2.8,3.8,18.1,1.127,17,2,0,0,2
144.6,14,isocontour,11.283791670955125,23647.87,49.76,10.0,-16.1,1.097,0.9,0.3,0.9,-11.7,-14.3,1.127,11,3,0,0,3
144.6,15,isocontour,11.283791670955125,19086.5,40.17,-12.3,15.5,1.043,-0.5,-0.5,0.7,3.7,18.0,1.131,17,3,0,0,3
144.6,16,isocontour,11.283791670955125,37456.05,78.82,-20.8,1.3,0.988,-1.2,1.2,1.7,-12.0,-13.8,1.136,11,4,0,0,4
144.6,17,isocontour,11.283791670955125,19275.95,40.56,3.7,18.1,1.128,-2.5,0.6,2.6,3.7,18.1,1.131,17,6,0,0,6
