Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
144.6,18,isocontour,11.283791670955125,24755.93,52.1,-12.6,16.2,1.002,2.2,0.8,2.3,3.7,18.0,1.131,17,3,0,0,3
144.6,19,isocontour,11.283791670955125,20391.96,42.91,-18.8,-9.0,0.987,0.4,-4.7,4.7,-12.0,-13.7,1.143,11,5,0,0,5
144.6,20,isocontour,11.283791670955125,22862.52,48.11,17.3,-11.2,1.0,-2.3,-0.3,2.3,-11.7,-14.3,1.127,11,3,0,0,3
144.6,21,isocontour,11.283791670955125,23684.98,49.84,9.7,-16.6,1.082,2.1,1.8,2.8,-11.7,-14.3,1.127,11,3,0,0,3
144.6,22,isocontour,11.283791670955125,24678.23,51.93,-13.2,-13.9,1.086,-0.3,0.8,0.9,-12.0,-13.7,1.143,11,3,0,0,3
144.6,23,isocontour,11.283791670955125,23904.62,50.3,-19.5,-4.4,1.033,0.7,-1.3,1.5,-12.0,-13.8,1.136,11,3,0,0,3
144.6,24,isocontour,11.283791670955125,24753.19,52.09,2.8,-20.5,0.995,-1.8,1.5,2.3,-12.0,-13.8,1.136,11,3,0,0,3
144.6,25,isocontour,11.283791670955125,24144.02,50.81,-19.1,0.4,1.087,1.2,-0.7,1.4,-12.0,-13.8,1.136,11,4,0,0,4
144.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
144.7,1,isocontour,11.283791670955125,18767.19,39.49,12.4,16.8,0.984,1.1,-1.2,1.6,3.7,18.0,1.131,17,6,0,0,6
144.7,2,isocontour,11.283791670955125,18847.18,39.66,-6.6,19.7,0.991,1.0,0.5,1.1,3.7,18.0,1.131,17,7,0,0,7
144.7,3,isocontour,11.283791670955125,18770.14,39.5,-1.1,20.8,0.984,-3.9,0.3,3.9,3.7,18.0,1.131,17,5,0,0,5
144.7,4,isocontour,11.283791670955125,24007.32,50.52,18.1,10.3,0.986,-0.5,1.3,1.4,3.7,18.0,1.131,17,3,0,0,3
144.7,5,isocontour,11.283791670955125,21415.33,45.07,2.9,18.4,1.12,-1.7,-1.0,2.0,3.7,18.0,1.131,17,6,0,0,6
144.7,6,isocontour,11.283791670955125,23603.74,49.67,3.2,18.9,1.081,0.0,1.9,1.9,3.7,18.0,1.131,17,6,0,0,6
144.7,7,isocontour,11.283791670955125,20682.14,43.52,-18.3,9.6,0.994,2.0,0.3,2.0,-12.0,-13.8,1.136,11,4,0,0,4
144.7,8,isocontour,11.283791670955125,24453.12,51.46,2.5,19.2,1.072,-2.6,-0.1,2.6,3.7,18.0,1.131,17,6,0,0,6
144.7,9,isocontour,11.283791670955125,21716.39,45.7,20.5,3.0,0.991,-1.9,0.1,1.9,3.7,18.0,1.131,17,3,0,0,3
144.7,10,isocontour,11.283791670955125,23800.36,50.08,16.8,10.8,1.034,0.7,-0.5,0.9,3.7,18.0,1.131,17,3,0,0,3
144.7,11,isocontour,11.283791670955125,25578.34,53.83,-12.2,-13.7,1.133,0.6,-1.0,1.2,-12.0,-13.7,1.143,11,3,0,0,3
144.7,12,isocontour,11.283791670955125,22101.61,46.51,-5.8,-19.9,0.991,-3.0,0.4,3.0,-12.0,-13.7,1.143,11,3,0,0,3
144.7,13,isocontour,11.283791670955125,21285.71,44.79,20.2,-4.4,0.995,-1.5,-2.4,2.8,3.7,18.0,1.131,17,2,0,0,2
144.7,14,isocontour,11.283791670955125,23627.13,49.72,10.2,-15.9,1.102,1.5,2.0,2.5,-12.0,-13.8,1.136,11,3,0,0,3
144.7,15,isocontour,11.283791670955125,19072.26,40.14,-12.2,15.7,1.041,1.5,1.7,2.3,3.7,18.0,1.131,17,3,0,0,3
144.7,16,isocontour,11.283791670955125,37444.8,78.8,-20.8,1.5,0.986,-0.0,2.1,2.1,-12.0,-13.7,1.143,11,4,0,0,4
144.7,17,isocontour,11.283791670955125,19275.07,40.56,3.6,18.1,1.127,-0.8,0.4,0.9,3.6,18.1,1.131,17,6,0,0,6
144.7,18,isocontour,11.283791670955125,24734.2,52.05,-12.8,16.2,1.0,-2.4,-1.0,2.6,3.7,18.0,1.131,17,3,0,0,3
144.7,19,isocontour,11.283791670955125,20361.44,42.85,-19.0,-9.0,0.977,-2.6,1.1,2.8,-12.0,-13.7,1.143,11,5,0,0,5
144.7,20,isocontour,11.283791670955125,22860.81,48.11,17.1,-11.2,1.007,-0.9,0.6,1.1,-11.7,-14.3,1.127,11,3,0,0,3
144.7,21,isocontour,11.283791670955125,23682.88,49.84,9.8,-16.5,1.08,1.2,0.1,1.2,-12.0,-13.8,1.136,11,3,0,0,3
144.7,22,isocontour,11.283791670955125,24668.82,51.91,-13.1,-14.0,1.084,1.0,-1.6,1.9,-12.0,-13.7,1.143,11,3,0,0,3
144.7,23,isocontour,11.283791670955125,23879.72,50.25,-19.5,-4.2,1.034,-0.6,2.6,2.7,-12.0,-13.7,1.143,11,3,0,0,3
144.7,24,isocontour,11.283791670955125,24752.31,52.09,2.9,-20.5,0.995,0.9,-0.1,0.9,-12.0,-13.7,1.143,11,3,0,0,3
144.7,25,isocontour,11.283791670955125,24138.52,50.8,-19.2,0.4,1.08,-1.6,0.2,1.6,-12.0,-13.7,1.143,11,4,0,0,4
144.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
144.8,1,isocontour,11.283791670955125,18764.64,39.49,12.4,16.7,0.99,-0.5,-1.1,1.2,3.7,18.0,1.131,17,6,0,0,6
144.8,2,isocontour,11.283791670955125,18839.9,39.65,-6.7,19.8,0.983,-0.6,1.7,1.8,3.7,18.0,1.131,17,7,0,0,7
144.8,3,isocontour,11.283791670955125,18747.39,39.45,-1.4,20.8,0.988,-2.4,-1.1,2.6,3.7,18.0,1.131,17,5,0,0,5
144.8,4,isocontour,11.283791670955125,23987.55,50.48,18.2,10.1,0.988,1.0,-2.3,2.5,3.7,18.0,1.131,17,3,0,0,3
144.8,5,isocontour,11.283791670955125,21414.05,45.06,2.8,18.4,1.118,-0.6,0.8,1.0,3.7,18.0,1.131,17,6,0,0,6
144.8,6,isocontour,11.283791670955125,23602.95,49.67,3.2,18.9,1.081,-0.8,-0.2,0.8,3.7,18.0,1.131,17,6,0,0,6
144.8,7,isocontour,11.283791670955125,20650.99,43.46,-18.4,9.4,0.997,-1.1,-2.7,2.9,-12.0,-13.7,1.143,11,4,0,0,4
144.8,8,isocontour,11.283791670955125,24452.55,51.46,2.4,19.2,1.073,-0.8,-0.0,0.8,3.7,18.0,1.131,17,6,0,0,6
144.8,9,isocontour,11.283791670955125,21681.58,45.63,20.5,3.3,0.992,-0.4,3.0,3.0,3.7,18.0,1.131,17,3,0,0,3
144.8,10,isocontour,11.283791670955125,23793.07,50.07,16.9,10.7,1.031,1.4,-1.1,1.8,3.7,18.0,1.131,17,3,0,0,3
144.8,11,isocontour,11.283791670955125,25561.91,53.79,-12.0,-13.8,1.138,2.2,-0.8,2.3,-12.0,-13.7,1.143,11,3,0,0,3
144.8,12,isocontour,11.283791670955125,22096.5,46.5,-6.0,-19.9,0.987,-1.5,-0.4,1.6,-12.0,-13.7,1.143,11,3,0,0,3
144.8,13,isocontour,11.283791670955125,21271.85,44.76,20.3,-4.6,0.986,1.8,-1.3,2.2,3.7,18.0,1.131,17,2,0,0,2
144.8,14,isocontour,11.283791670955125,23625.73,49.72,10.1,-15.9,1.104,-1.0,-0.3,1.0,-12.0,-13.7,1.143,11,3,0,0,3
144.8,15,isocontour,11.283791670955125,19070.21,40.13,-12.2,15.8,1.035,-0.4,1.1,1.2,-12.0,-13.8,1.136,11,3,0,0,3
144.8,16,isocontour,11.283791670955125,37420.73,78.75,-20.7,1.8,0.989,1.0,2.5,2.7,-12.0,-13.7,1.143,11,4,0,0,4
144.8,17,isocontour,11.283791670955125,19248.77,40.51,3.3,18.2,1.125,-2.6,0.7,2.7,3.3,18.2,1.131,17,6,0,0,6
144.8,18,isocontour,11.283791670955125,24724.64,52.03,-12.9,16.3,0.99,-1.2,1.5,1.9,-12.0,-13.8,1.136,11,3,0,0,3
144.8,19,isocontour,11.283791670955125,20356.79,42.84,-19.1,-8.8,0.975,-0.7,1.4,1.6,-12.0,-13.7,1.143,11,5,0,0,5
144.8,20,isocontour,11.283791670955125,22857.54,48.1,17.1,-11.3,1.005,-0.1,-1.4,1.4,-12.0,-13.8,1.136,11,3,0,0,3
144.8,21,isocontour,11.283791670955125,23655.12,49.78,9.6,-16.5,1.089,-2.7,0.5,2.7,-12.0,-13.7,1.143,11,3,0,0,3
144.8,22,isocontour,11.283791670955125,24643.37,51.86,-12.9,-14.2,1.082,1.8,-2.0,2.7,-12.0,-13.7,1.143,11,3,0,0,3
144.8,23,isocontour,11.283791670955125,23877.34,50.25,-19.6,-4.1,1.03,-0.8,0.9,1.2,-12.0,-13.7,1.143,11,3,0,0,3
144.8,24,isocontour,11.283791670955125,24750.05,52.08,2.8,-20.5,0.992,-0.8,-0.9,1.2,-12.0,-13.7,1.143,11,3,0,0,3
144.8,25,isocontour,11.283791670955125,24111.64,50.74,-19.2,0.7,1.079,0.2,2.8,2.8,-12.0,-13.7,1.143,11,4,0,0,4
144.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
144.9,1,isocontour,11.283791670955125,18729.83,39.41,12.1,16.6,1.004,-2.7,-1.3,3.0,3.7,18.0,1.131,17,6,0,0,6
144.9,2,isocontour,11.283791670955125,18838.83,39.64,-6.7,19.8,0.985,-0.3,-0.9,0.9,-12.0,-13.8,1.136,11,7,0,0,7
144.9,3,isocontour,11.283791670955125,18744.32,39.45,-1.3,20.7,0.993,1.0,-0.9,1.3,3.7,18.0,1.131,17,5,0,0,5
144.9,4,isocontour,11.283791670955125,23980.02,50.46,18.0,10.1,0.995,-1.8,0.1,1.8,3.7,18.0,1.131,17,3,0,0,3
144.9,5,isocontour,11.283791670955125,21397.62,45.03,2.8,18.6,1.105,0.1,2.3,2.3,3.7,18.0,1.131,17,6,0,0,6
144.9,6,isocontour,11.283791670955125,23600.45,49.66,3.1,18.9,1.087,-0.8,-1.0,1.3,3.7,18.0,1.131,17,6,0,0,6
144.9,7,isocontour,11.283791670955125,20634.77,43.42,-18.4,9.5,0.992,0.1,2.3,2.3,-12.0,-13.7,1.143,11,4,0,0,4
144.9,8,isocontour,11.283791670955125,24421.72,51.39,2.6,19.1,1.075,2.8,-0.8,2.9,3.7,18.0,1.131,17,6,0,0,6
144.9,9,isocontour,11.283791670955125,21680.26,45.62,20.5,3.3,0.987,1.0,-0.3,1.0,3.7,18.0,1.131,17,3,0,0,3
144.9,10,isocontour,11.283791670955125,23770.58,50.02,17.0,10.5,1.036,0.3,-2.6,2.6,3.7,18.0,1.131,17,3,0,0,3
144.9,11,isocontour,11.283791670955125,25558.98,53.79,-11.9,-13.9,1.141,1.2,-0.4,1.3,-12.0,-13.7,1.143,11,3,0,0,3
144.9,12,isocontour,11.283791670955125,22094.98,46.5,-6.0,-19.9,0.99,0.8,0.7,1.1,-12.0,-13.7,1.143,11,3,0,0,3
144.9,13,isocontour,11.283791670955125,21253.68,44.73,20.4,-4.8,0.981,0.4,-2.4,2.4,-12.0,-13.8,1.136,11,2,0,0,2
144.9,14,isocontour,11.283791670955125,23598.27,49.66,10.3,-15.8,1.105,2.2,1.7,2.8,-12.0,-13.7,1.143,11,3,0,0,3
144.9,15,isocontour,11.283791670955125,19058.64,40.11,-12.3,15.6,1.04,-0.5,-2.0,2.1,-12.0,-13.7,1.143,11,3,0,0,3
144.9,16,isocontour,11.283791670955125,37397.45,78.7,-20.6,2.0,0.993,0.8,2.5,2.6,-12.0,-13.7,1.143,11,4,0,0,4
144.9,17,isocontour,11.283791670955125,19227.04,40.46,3.1,18.4,1.116,-1.7,2.0,2.6,3.1,18.4,1.131,17,6,0,0,6
144.9,18,isocontour,11.283791670955125,24607.45,51.78,-13.2,16.1,0.987,-3.7,-2.6,4.5,-12.0,-13.7,1.143,11,3,0,0,3
144.9,19,isocontour,11.283791670955125,20341.18,42.81,-19.0,-8.6,0.983,1.1,2.0,2.3,-12.0,-13.7,1.143,11,5,0,0,5
144.9,20,isocontour,11.283791670955125,22853.32,48.09,17.2,-11.4,0.997,1.3,-0.7,1.5,-12.0,-13.7,1.143,11,3,0,0,3
144.9,21,isocontour,11.283791670955125,23654.09,49.78,9.6,-16.4,1.092,0.6,0.7,0.9,-12.0,-13.7,1.143,11,3,0,0,3
144.9,22,isocontour,11.283791670955125,24630.77,51.83,-12.8,-14.4,1.079,1.2,-1.8,2.2,-12.0,-13.7,1.143,11,3,0,0,3
144.9,23,isocontour,11.283791670955125,23860.06,50.21,-19.6,-3.9,1.034,0.5,2.3,2.4,-12.0,-13.7,1.143,11,3,0,0,3
144.9,24,isocontour,11.283791670955125,24746.25,52.08,2.7,-20.7,0.986,-0.8,-1.2,1.4,-12.0,-13.7,1.143,11,3,0,0,3
144.9,25,isocontour,11.283791670955125,24110.47,50.74,-19.2,0.8,1.081,0.4,0.9,1.0,-12.0,-13.7,1.143,11,4,0,0,4
144.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
145.0,1,isocontour,11.283791670955125,18724.91,39.4,12.0,16.7,1.002,-0.6,1.4,1.5,3.7,18.0,1.131,17,6,0,0,6
145.0,2,isocontour,11.283791670955125,18834.79,39.64,-6.6,19.6,0.992,0.8,-1.2,1.4,-12.0,-13.7,1.143,11,7,0,0,7
145.0,3,isocontour,11.283791670955125,18743.04,39.44,-1.2,20.6,0.995,1.0,-0.2,1.0,-12.0,-13.8,1.136,11,5,0,0,5
145.0,4,isocontour,11.283791670955125,23973.09,50.45,18.1,10.1,0.99,1.7,-0.6,1.8,3.7,18.0,1.131,17,3,0,0,3
145.0,5,isocontour,11.283791670955125,21388.77,45.01,2.8,18.5,1.112,-0.4,-1.9,1.9,-12.0,-13.8,1.136,11,6,0,0,6
145.0,6,isocontour,11.283791670955125,23503.64,49.46,3.4,18.9,1.081,4.2,0.6,4.2,-12.0,-13.8,1.136,11,6,0,0,6
145.0,7,isocontour,11.283791670955125,20628.63,43.41,-18.5,9.5,0.985,-1.7,-0.2,1.7,-12.0,-13.7,1.143,11,4,0,0,4
145.0,8,isocontour,11.283791670955125,24421.4,51.39,2.6,19.1,1.075,-0.6,0.2,0.6,-12.0,-13.8,1.136,11,6,0,0,6
145.0,9,isocontour,11.283791670955125,21676.46,45.62,20.6,3.4,0.983,0.5,1.3,1.4,-12.0,-13.8,1.136,11,3,0,0,3
145.0,10,isocontour,11.283791670955125,23755.96,49.99,16.8,10.5,1.043,-2.0,1.0,2.2,3.7,18.0,1.131,17,3,0,0,3
145.0,11,isocontour,11.283791670955125,25553.86,53.77,-11.7,-13.9,1.144,1.4,-0.7,1.6,-12.0,-13.7,1.143,11,3,0,0,3
145.0,12,isocontour,11.283791670955125,22093.03,46.49,-6.0,-19.9,0.99,-1.1,0.1,1.1,-12.0,-13.7,1.143,11,3,0,0,3
145.0,13,isocontour,11.283791670955125,21249.8,44.72,20.3,-4.9,0.984,-1.2,-0.8,1.4,-12.0,-13.7,1.143,11,2,0,0,2
145.0,14,isocontour,11.283791670955125,23594.62,49.65,10.4,-15.6,1.109,0.6,1.3,1.4,-12.0,-13.7,1.143,11,3,0,0,3
145.0,15,isocontour,11.283791670955125,19036.4,40.06,-12.5,15.5,1.04,-2.2,-1.3,2.6,-12.0,-13.7,1.143,11,3,0,0,3
145.0,16,isocontour,11.283791670955125,37363.67,78.63,-20.6,1.8,0.993,-0.2,-3.0,3.0,-12.0,-13.7,1.143,11,4,0,0,4
145.0,17,isocontour,11.283791670955125,19197.46,40.4,3.3,18.2,1.125,1.7,-2.3,2.9,-12.0,-13.8,1.136,11,6,0,0,6
145.0,18,isocontour,11.283791670955125,24587.67,51.74,-13.3,15.8,0.994,-0.4,-2.5,2.5,-12.0,-13.7,1.143,11,3,0,0,3
145.0,19,isocontour,11.283791670955125,20317.64,42.76,-19.0,-8.4,0.99,-0.1,2.6,2.6,-12.0,-13.7,1.143,11,5,0,0,5
145.0,20,isocontour,11.283791670955125,22837.71,48.06,17.4,-11.3,0.99,2.1,1.0,2.3,-12.0,-13.7,1.143,11,3,0,0,3
145.0,21,isocontour,11.283791670955125,23651.35,49.77,9.7,-16.3,1.096,0.5,1.2,1.3,-12.0,-13.7,1.143,11,3,0,0,3
145.0,22,isocontour,11.283791670955125,24623.85,51.82,-12.7,-14.5,1.076,1.0,-1.4,1.7,-12.0,-13.7,1.143,11,3,0,0,3
145.0,23,isocontour,11.283791670955125,23833.47,50.15,-19.6,-3.6,1.037,-0.2,2.7,2.7,-12.0,-13.7,1.143,11,3,0,0,3
145.0,24,isocontour,11.283791670955125,24632.88,51.84,2.4,-20.7,0.986,-4.5,-0.3,4.5,-12.0,-13.7,1.143,11,3,0,0,3
145.0,25,isocontour,11.283791670955125,24085.85,50.69,-19.2,1.0,1.081,0.0,2.7,2.7,-12.0,-13.7,1.143,11,4,0,0,4
145.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
145.1,1,isocontour,11.283791670955125,18695.02,39.34,11.8,16.8,1.0,-2.1,1.9,2.8,-12.0,-13.8,1.136,11,6,0,0,6
145.1,2,isocontour,11.283791670955125,18822.54,39.61,-6.6,19.8,0.984,0.1,2.1,2.1,-12.0,-13.7,1.143,11,7,0,0,7
145.1,3,isocontour,11.283791670955125,18742.93,39.44,-1.2,20.7,0.993,-0.1,0.4,0.4,-12.0,-13.7,1.143,11,5,0,0,5
145.1,4,isocontour,11.283791670955125,23962.95,50.43,18.3,10.0,0.984,1.8,-0.9,2.0,-12.0,-13.8,1.136,11,3,0,0,3
145.1,5,isocontour,11.283791670955125,21387.49,45.01,2.9,18.4,1.115,0.9,-0.3,0.9,-12.0,-13.7,1.143,11,6,0,0,6
145.1,6,isocontour,11.283791670955125,23501.32,49.46,3.6,18.8,1.084,0.8,-0.9,1.2,-12.0,-13.7,1.143,11,6,0,0,6
145.1,7,isocontour,11.283791670955125,20616.21,43.38,-18.6,9.4,0.988,-0.0,-2.1,2.1,-12.0,-13.7,1.143,11,4,0,0,4
145.1,8,isocontour,11.283791670955125,24419.46,51.39,2.7,19.1,1.078,0.8,-0.8,1.1,-12.0,-13.7,1.143,11,6,0,0,6
145.1,9,isocontour,11.283791670955125,21644.99,45.55,20.4,3.6,0.99,-2.0,2.1,2.9,-12.0,-13.7,1.143,11,3,0,0,3
145.1,10,isocontour,11.283791670955125,23728.49,49.93,16.6,10.7,1.049,-2.2,1.6,2.7,-12.0,-13.8,1.136,11,3,0,0,3
145.1,11,isocontour,11.283791670955125,25527.85,53.72,-11.9,-14.0,1.131,-2.6,-0.9,2.8,-11.9,-14.0,1.144,11,3,0,0,3
145.1,12,isocontour,11.283791670955125,22092.03,46.49,-6.0,-19.8,0.994,0.2,0.9,0.9,-11.7,-13.9,1.144,11,3,0,0,3
145.1,13,isocontour,11.283791670955125,21214.99,44.64,20.1,-5.1,0.99,-1.7,-2.5,3.0,-12.0,-13.7,1.143,11,2,0,0,2
145.1,14,isocontour,11.283791670955125,23573.88,49.61,10.6,-15.6,1.105,2.5,0.6,2.6,-12.0,-13.7,1.143,11,3,0,0,3
145.1,15,isocontour,11.283791670955125,19016.15,40.02,-12.4,15.6,1.036,1.5,2.0,2.5,-12.0,-13.7,1.143,11,3,0,0,3
145.1,16,isocontour,11.283791670955125,37346.16,78.59,-20.8,1.6,0.986,-1.7,-1.7,2.4,-12.0,-13.7,1.143,11,4,0,0,4
145.1,17,isocontour,11.283791670955125,19168.2,40.34,3.5,18.1,1.131,2.5,-1.3,2.8,-12.0,-13.7,1.143,11,6,0,0,6
145.1,18,isocontour,11.283791670955125,24560.79,51.69,-13.5,15.6,0.997,-1.9,-2.0,2.8,-12.0,-13.7,1.143,11,3,0,0,3
145.1,19,isocontour,11.283791670955125,20310.23,42.74,-18.9,-8.2,0.998,1.0,1.5,1.8,-11.7,-13.9,1.144,11,5,0,0,5
145.1,20,isocontour,11.283791670955125,22829.68,48.04,17.6,-11.2,0.986,1.5,1.1,1.9,-12.0,-13.7,1.143,11,3,0,0,3
145.1,21,isocontour,11.283791670955125,23650.29,49.77,9.7,-16.2,1.097,0.8,0.5,0.9,-12.0,-13.7,1.143,11,3,0,0,3
145.1,22,isocontour,11.283791670955125,24586.93,51.74,-12.5,-14.3,1.092,1.7,2.6,3.1,-11.7,-13.9,1.144,11,3,0,0,3
145.1,23,isocontour,11.283791670955125,23808.57,50.1,-19.6,-3.4,1.039,-0.2,2.7,2.7,-12.0,-13.7,1.143,11,3,0,0,3
145.1,24,isocontour,11.283791670955125,24630.78,51.83,2.2,-20.6,0.99,-1.0,0.6,1.2,-12.0,-13.7,1.143,11,3,0,0,3
145.1,25,isocontour,11.283791670955125,24056.27,50.62,-19.2,0.8,1.078,-0.6,-2.8,2.9,-12.0,-13.7,1.143,11,4,0,0,4
145.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
145.2,1,isocontour,11.283791670955125,18689.21,39.33,11.8,17.0,0.994,-0.2,1.6,1.6,-12.0,-13.7,1.143,11,6,0,0,6
145.2,2,isocontour,11.283791670955125,18756.52,39.47,-6.9,19.8,0.98,-3.7,-0.8,3.8,-12.0,-13.7,1.143,11,7,0,0,7
145.2,3,isocontour,11.283791670955125,18741.32,39.44,-1.3,20.8,0.988,-0.6,0.9,1.1,-12.0,-13.7,1.143,11,5,0,0,5
145.2,4,isocontour,11.283791670955125,23909.74,50.32,18.3,10.3,0.978,-0.5,3.4,3.4,-12.0,-13.7,1.143,11,3,0,0,3
145.2,5,isocontour,11.283791670955125,21356.98,44.94,3.1,18.4,1.117,2.8,-0.9,2.9,-12.0,-13.7,1.143,11,6,0,0,6
145.2,6,isocontour,11.283791670955125,23498.77,49.45,3.6,18.7,1.088,0.8,-0.9,1.2,-12.0,-13.7,1.143,11,6,0,0,6
145.2,7,isocontour,11.283791670955125,20610.91,43.37,-18.4,9.4,0.995,1.6,0.3,1.6,-12.0,-13.7,1.143,11,4,0,0,4
145.2,8,isocontour,11.283791670955125,24417.46,51.38,2.8,19.0,1.082,0.9,-0.8,1.2,-12.0,-13.7,1.143,11,6,0,0,6
145.2,9,isocontour,11.283791670955125,21643.78,45.55,20.4,3.7,0.992,-0.3,0.9,0.9,-12.0,-13.7,1.143,11,3,0,0,3
145.2,10,isocontour,11.283791670955125,23699.53,49.87,16.4,10.9,1.05,-1.5,2.4,2.8,-12.0,-13.7,1.143,11,3,0,0,3
145.2,11,isocontour,11.283791670955125,25517.55,53.7,-12.1,-14.0,1.125,-1.9,0.6,2.0,-11.7,-13.9,1.144,11,3,0,0,3
145.2,12,isocontour,11.283791670955125,22091.51,46.49,-6.0,-19.8,0.996,0.7,0.0,0.7,-11.7,-13.9,1.144,11,3,0,0,3
145.2,13,isocontour,11.283791670955125,21213.24,44.64,20.1,-5.2,0.992,-0.4,-1.0,1.1,-12.0,-13.7,1.143,11,2,0,0,2
145.2,14,isocontour,11.283791670955125,23570.24,49.6,10.5,-15.5,1.109,-1.4,0.0,1.4,-12.0,-13.7,1.143,11,3,0,0,3
145.2,15,isocontour,11.283791670955125,19015.01,40.01,-12.4,15.6,1.035,-0.8,-0.6,1.0,-12.0,-13.7,1.143,11,3,0,0,3
145.2,16,isocontour,11.283791670955125,37337.04,78.57,-20.9,1.5,0.981,-1.0,-1.6,1.9,-11.7,-13.9,1.144,11,4,0,0,4
145.2,17,isocontour,11.283791670955125,19148.66,40.3,3.8,18.1,1.128,2.5,0.2,2.5,-12.0,-13.7,1.143,11,6,0,0,6
145.2,18,isocontour,11.283791670955125,24559.14,51.68,-13.6,15.6,0.996,-1.0,-0.4,1.1,-12.0,-13.7,1.143,11,3,0,0,3
145.2,19,isocontour,11.283791670955125,20308.75,42.74,-18.9,-8.3,0.996,-0.2,-1.0,1.0,-11.7,-13.9,1.144,11,5,0,0,5
145.2,20,isocontour,11.283791670955125,22820.12,48.02,17.7,-11.1,0.982,1.6,1.1,1.9,-12.0,-13.7,1.143,11,3,0,0,3
145.2,21,isocontour,11.283791670955125,23624.27,49.71,9.5,-16.4,1.097,-2.3,-1.4,2.7,-12.0,-13.7,1.143,11,3,0,0,3
145.2,22,isocontour,11.283791670955125,24562.03,51.69,-12.7,-14.1,1.095,-1.9,1.9,2.7,-11.7,-13.9,1.144,11,3,0,0,3
145.2,23,isocontour,11.283791670955125,23807.05,50.1,-19.6,-3.4,1.04,0.4,-1.0,1.1,-11.7,-13.9,1.144,11,3,0,0,3
145.2,24,isocontour,11.283791670955125,24629.97,51.83,2.3,-20.6,0.99,0.8,0.0,0.8,-11.7,-13.9,1.144,11,3,0,0,3
145.2,25,isocontour,11.283791670955125,24054.83,50.62,-19.2,0.7,1.078,0.1,-1.0,1.0,-11.7,-13.9,1.144,11,4,0,0,4
145.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
145.3,1,isocontour,11.283791670955125,18688.14,39.33,11.9,17.1,0.989,0.8,0.5,0.9,-12.0,-13.7,1.143,11,6,0,0,6
145.3,2,isocontour,11.283791670955125,18727.86,39.41,-7.2,19.6,0.985,-2.1,-1.9,2.8,-12.0,-13.7,1.143,11,7,0,0,7
145.3,3,isocontour,11.283791670955125,18739.32,39.43,-1.2,20.8,0.987,1.1,0.1,1.1,-12.0,-13.7,1.143,11,5,0,0,5
145.3,4,isocontour,11.283791670955125,23874.23,50.24,18.0,10.4,0.987,-2.9,0.7,3.0,-12.0,-13.7,1.143,11,3,0,0,3
145.3,5,isocontour,11.283791670955125,21328.92,44.88,3.4,18.4,1.114,2.8,0.3,2.8,-12.0,-13.7,1.143,11,6,0,0,6
145.3,6,isocontour,11.283791670955125,23469.81,49.39,3.9,18.7,1.09,2.7,-0.7,2.8,-12.0,-13.7,1.143,11,6,0,0,6
145.3,7,isocontour,11.283791670955125,20575.4,43.3,-18.5,9.1,0.995,-1.5,-2.6,3.0,-11.7,-13.9,1.144,11,4,0,0,4
145.3,8,isocontour,11.283791670955125,24415.94,51.38,2.8,18.9,1.085,0.9,-0.5,1.0,-12.0,-13.7,1.143,11,6,0,0,6
