Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
145.3,9,isocontour,11.283791670955125,21640.13,45.54,20.5,3.7,0.987,1.3,-0.5,1.4,-12.0,-13.7,1.143,11,3,0,0,3
145.3,10,isocontour,11.283791670955125,23689.69,49.85,16.2,10.9,1.059,-2.0,-0.2,2.0,-12.0,-13.7,1.143,11,3,0,0,3
145.3,11,isocontour,11.283791670955125,25516.7,53.7,-12.2,-14.0,1.122,-0.8,0.3,0.9,-11.7,-13.9,1.144,11,3,0,0,3
145.3,12,isocontour,11.283791670955125,22086.3,46.48,-6.0,-19.9,0.989,-0.5,-1.5,1.6,-11.7,-13.9,1.144,11,3,0,0,3
145.3,13,isocontour,11.283791670955125,21211.76,44.64,20.1,-5.2,0.99,0.6,0.8,1.0,-12.0,-13.7,1.143,11,2,0,0,2
145.3,14,isocontour,11.283791670955125,23539.4,49.54,10.3,-15.7,1.111,-2.5,-1.4,2.9,-11.7,-13.9,1.144,11,3,0,0,3
145.3,15,isocontour,11.283791670955125,19013.17,40.01,-12.5,15.6,1.034,-1.0,-0.5,1.1,-12.0,-13.7,1.143,11,3,0,0,3
145.3,16,isocontour,11.283791670955125,37333.08,78.56,-20.8,1.4,0.986,1.3,-0.6,1.4,-11.7,-13.9,1.144,11,4,0,0,4
145.3,17,isocontour,11.283791670955125,19147.75,40.29,3.9,18.1,1.125,0.8,0.3,0.9,-12.0,-13.7,1.143,11,6,0,0,6
145.3,18,isocontour,11.283791670955125,24536.64,51.63,-13.7,15.8,0.985,-0.5,2.6,2.6,-12.0,-13.7,1.143,11,3,0,0,3
145.3,19,isocontour,11.283791670955125,20304.46,42.73,-18.8,-8.4,0.997,0.9,-1.2,1.5,-11.7,-13.9,1.144,11,5,0,0,5
145.3,20,isocontour,11.283791670955125,22817.51,48.02,17.8,-11.0,0.981,0.7,1.0,1.2,-12.0,-13.7,1.143,11,3,0,0,3
145.3,21,isocontour,11.283791670955125,23619.89,49.71,9.4,-16.4,1.102,-1.5,0.1,1.5,-11.7,-13.9,1.144,11,3,0,0,3
145.3,22,isocontour,11.283791670955125,24538.75,51.64,-12.5,-14.1,1.104,2.6,-0.0,2.6,-11.7,-13.9,1.144,11,3,0,0,3
145.3,23,isocontour,11.283791670955125,23775.9,50.03,-19.5,-3.7,1.04,0.5,-2.9,2.9,-11.7,-13.9,1.144,11,3,0,0,3
145.3,24,isocontour,11.283791670955125,24606.16,51.78,2.5,-20.7,0.984,2.4,-1.0,2.6,-11.7,-13.9,1.144,11,3,0,0,3
145.3,25,isocontour,11.283791670955125,24023.36,50.55,-19.2,0.4,1.082,0.6,-2.8,2.9,-11.7,-13.9,1.144,11,4,0,0,4
145.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
145.4,1,isocontour,11.283791670955125,18686.9,39.32,11.9,17.0,0.99,0.6,-0.8,1.0,-12.0,-13.7,1.143,11,6,0,0,6
145.4,2,isocontour,11.283791670955125,18724.06,39.4,-7.2,19.4,0.992,0.4,-1.4,1.5,-12.0,-13.7,1.143,11,7,0,0,7
145.4,3,isocontour,11.283791670955125,18728.56,39.41,-1.1,20.6,0.995,1.1,-1.7,2.0,-12.0,-13.7,1.143,11,5,0,0,5
145.4,4,isocontour,11.283791670955125,23840.11,50.17,17.7,10.4,1.0,-3.0,0.2,3.0,-12.0,-13.7,1.143,11,3,0,0,3
145.4,5,isocontour,11.283791670955125,21305.91,44.84,3.2,18.4,1.112,-2.6,0.6,2.7,-12.0,-13.7,1.143,11,6,0,0,6
145.4,6,isocontour,11.283791670955125,23452.74,49.35,3.8,18.8,1.083,-1.5,1.8,2.3,-12.0,-13.7,1.143,11,6,0,0,6
145.4,7,isocontour,11.283791670955125,20549.95,43.24,-18.7,8.9,0.994,-1.4,-2.3,2.7,-11.7,-13.9,1.144,11,4,0,0,4
145.4,8,isocontour,11.283791670955125,24414.8,51.38,2.8,18.9,1.087,-0.9,-0.1,0.9,-12.0,-13.7,1.143,11,6,0,0,6
145.4,9,isocontour,11.283791670955125,21628.56,45.51,20.5,3.5,0.99,-0.7,-2.0,2.1,-12.0,-13.7,1.143,11,3,0,0,3
145.4,10,isocontour,11.283791670955125,23687.59,49.85,16.3,10.9,1.055,1.2,0.0,1.2,-12.0,-13.7,1.143,11,3,0,0,3
145.4,11,isocontour,11.283791670955125,25498.54,53.66,-12.3,-13.7,1.129,-0.5,2.4,2.5,-11.7,-13.9,1.144,11,3,0,0,3
145.4,12,isocontour,11.283791670955125,22082.73,46.47,-6.1,-19.8,0.992,-0.7,1.2,1.4,-11.7,-13.9,1.144,11,3,0,0,3
145.4,13,isocontour,11.283791670955125,21189.52,44.59,20.2,-4.9,0.991,0.4,2.6,2.6,-12.0,-13.7,1.143,11,2,0,0,2
145.4,14,isocontour,11.283791670955125,23510.44,49.47,10.0,-15.8,1.113,-2.5,-1.3,2.8,-11.7,-13.9,1.144,11,3,0,0,3
145.4,15,isocontour,11.283791670955125,19011.51,40.01,-12.6,15.5,1.036,-0.4,-1.0,1.1,-11.7,-13.9,1.144,11,3,0,0,3
145.4,16,isocontour,11.283791670955125,37296.87,78.49,-20.7,1.1,0.994,1.3,-2.7,3.0,-11.7,-13.9,1.144,11,4,0,0,4
145.4,17,isocontour,11.283791670955125,19146.35,40.29,3.8,18.1,1.127,-1.0,-0.2,1.0,-12.0,-13.7,1.143,11,6,0,0,6
145.4,18,isocontour,11.283791670955125,24470.62,51.5,-13.9,15.6,0.979,-3.3,-1.8,3.8,-11.7,-13.9,1.144,11,3,0,0,3
145.4,19,isocontour,11.283791670955125,20268.6,42.65,-18.8,-8.7,0.995,0.8,-2.9,3.0,-11.7,-13.9,1.144,11,5,0,0,5
145.4,20,isocontour,11.283791670955125,22816.41,48.01,17.8,-10.9,0.984,-0.3,0.9,0.9,-11.7,-13.9,1.144,11,3,0,0,3
145.4,21,isocontour,11.283791670955125,23615.06,49.69,9.5,-16.3,1.101,1.5,0.5,1.6,-11.7,-13.9,1.144,11,3,0,0,3
145.4,22,isocontour,11.283791670955125,24527.51,51.62,-12.6,-14.0,1.102,-2.0,0.7,2.1,-11.7,-13.9,1.144,11,3,0,0,3
145.4,23,isocontour,11.283791670955125,23746.94,49.97,-19.5,-3.9,1.038,0.1,-2.8,2.8,-11.7,-13.9,1.144,11,3,0,0,3
145.4,24,isocontour,11.283791670955125,24583.66,51.73,2.3,-20.8,0.983,-2.6,-0.4,2.6,-11.7,-13.9,1.144,11,3,0,0,3
145.4,25,isocontour,11.283791670955125,23991.89,50.49,-19.1,0.1,1.085,0.3,-2.9,2.9,-11.7,-13.9,1.144,11,4,0,0,4
145.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
145.5,1,isocontour,11.283791670955125,18685.54,39.32,12.0,16.9,0.99,0.8,-0.6,1.0,-12.0,-13.7,1.143,11,6,0,0,6
145.5,2,isocontour,11.283791670955125,18721.26,39.4,-7.2,19.3,0.996,-0.9,-0.9,1.3,-11.7,-13.9,1.144,11,7,0,0,7
145.5,3,isocontour,11.283791670955125,18727.46,39.41,-1.0,20.6,0.997,0.9,0.1,0.9,-12.0,-13.7,1.143,11,5,0,0,5
145.5,4,isocontour,11.283791670955125,23837.96,50.16,17.6,10.4,1.007,-1.2,-0.0,1.2,-12.0,-13.7,1.143,11,3,0,0,3
145.5,5,isocontour,11.283791670955125,21304.43,44.83,3.1,18.5,1.11,-0.9,0.6,1.1,-12.0,-13.7,1.143,11,6,0,0,6
145.5,6,isocontour,11.283791670955125,23425.28,49.3,3.5,18.9,1.081,-2.7,0.6,2.8,-12.0,-13.7,1.143,11,6,0,0,6
145.5,7,isocontour,11.283791670955125,20546.45,43.24,-18.8,8.8,0.989,-1.3,-0.4,1.4,-11.7,-13.9,1.144,11,4,0,0,4
145.5,8,isocontour,11.283791670955125,24413.67,51.38,2.7,18.9,1.086,-0.9,0.2,0.9,-12.0,-13.7,1.143,11,6,0,0,6
145.5,9,isocontour,11.283791670955125,21612.33,45.48,20.6,3.7,0.983,1.5,1.8,2.3,-12.0,-13.7,1.143,11,3,0,0,3
145.5,10,isocontour,11.283791670955125,23686.9,49.85,16.4,10.9,1.053,0.7,-0.4,0.8,-12.0,-13.7,1.143,11,3,0,0,3
145.5,11,isocontour,11.283791670955125,25481.47,53.62,-12.2,-13.5,1.143,0.9,2.2,2.4,-11.7,-13.9,1.144,11,3,0,0,3
145.5,12,isocontour,11.283791670955125,22080.35,46.47,-6.2,-19.7,0.995,-0.9,0.8,1.2,-11.7,-13.9,1.144,11,3,0,0,3
145.5,13,isocontour,11.283791670955125,21164.35,44.54,20.4,-5.0,0.979,2.5,-1.1,2.7,-11.7,-13.9,1.144,11,2,0,0,2
145.5,14,isocontour,11.283791670955125,23485.27,49.42,10.2,-15.7,1.11,2.5,1.0,2.7,-11.7,-13.9,1.144,11,3,0,0,3
145.5,15,isocontour,11.283791670955125,18994.23,39.97,-12.7,15.4,1.036,-1.9,-1.4,2.4,-11.7,-13.9,1.144,11,3,0,0,3
145.5,16,isocontour,11.283791670955125,37282.82,78.46,-20.8,1.2,0.988,-1.5,1.6,2.2,-11.7,-13.9,1.144,11,4,0,0,4
145.5,17,isocontour,11.283791670955125,19145.22,40.29,3.7,18.1,1.128,-0.9,-0.0,0.9,-12.0,-13.7,1.143,11,6,0,0,6
145.5,18,isocontour,11.283791670955125,24462.58,51.48,-13.9,15.5,0.987,1.1,-1.5,1.9,-11.7,-13.9,1.144,11,3,0,0,3
145.5,19,isocontour,11.283791670955125,20218.09,42.55,-18.9,-9.0,0.982,-1.7,-3.0,3.4,-11.7,-13.9,1.144,11,5,0,0,5
145.5,20,isocontour,11.283791670955125,22801.79,47.98,17.7,-10.7,0.993,-0.8,2.1,2.2,-11.7,-13.9,1.144,11,3,0,0,3
145.5,21,isocontour,11.283791670955125,23611.02,49.69,9.5,-16.2,1.106,0.4,1.4,1.5,-11.7,-13.9,1.144,11,3,0,0,3
145.5,22,isocontour,11.283791670955125,24501.21,51.56,-12.8,-14.0,1.095,-2.6,0.8,2.7,-11.7,-13.9,1.144,11,3,0,0,3
145.5,23,isocontour,11.283791670955125,23737.96,49.95,-19.7,-4.1,1.029,-1.4,-1.3,1.9,-11.7,-13.9,1.144,11,3,0,0,3
145.5,24,isocontour,11.283791670955125,24566.81,51.7,2.1,-20.6,0.991,-1.8,1.5,2.3,-11.7,-13.9,1.144,11,3,0,0,3
145.5,25,isocontour,11.283791670955125,23990.18,50.48,-19.2,0.0,1.082,-0.7,-0.8,1.1,-11.7,-13.9,1.144,11,4,0,0,4
145.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
145.6,1,isocontour,11.283791670955125,18678.96,39.31,12.0,17.1,0.986,-0.6,1.6,1.7,-12.0,-13.7,1.143,11,6,0,0,6
145.6,2,isocontour,11.283791670955125,18693.2,39.34,-7.5,19.3,0.993,-2.8,-0.3,2.8,-11.7,-13.9,1.144,11,7,0,0,7
145.6,3,isocontour,11.283791670955125,18720.65,39.4,-0.9,20.7,0.991,1.3,1.2,1.8,-11.7,-13.9,1.144,11,5,0,0,5
145.6,4,isocontour,11.283791670955125,23820.89,50.13,17.7,10.6,0.999,0.9,2.2,2.4,-12.0,-13.7,1.143,11,3,0,0,3
145.6,5,isocontour,11.283791670955125,21277.55,44.78,2.9,18.5,1.112,-2.8,0.1,2.8,-11.7,-13.9,1.144,11,6,0,0,6
145.6,6,isocontour,11.283791670955125,23423.01,49.29,3.4,18.8,1.084,-1.1,-0.5,1.2,-11.7,-13.9,1.144,11,6,0,0,6
145.6,7,isocontour,11.283791670955125,20545.25,43.23,-18.9,8.8,0.986,-0.7,-0.7,1.0,-11.7,-13.9,1.144,11,4,0,0,4
145.6,8,isocontour,11.283791670955125,24385.31,51.32,2.4,18.9,1.087,-2.8,0.2,2.8,-11.7,-13.9,1.144,11,6,0,0,6
145.6,9,isocontour,11.283791670955125,21610.97,45.48,20.6,3.8,0.982,-0.3,1.0,1.0,-11.7,-13.9,1.144,11,3,0,0,3
145.6,10,isocontour,11.283791670955125,23658.55,49.79,16.3,11.1,1.049,-0.9,2.7,2.8,-12.0,-13.7,1.143,11,3,0,0,3
145.6,11,isocontour,11.283791670955125,25471.01,53.6,-12.1,-13.7,1.14,0.6,-1.9,2.0,-11.7,-13.9,1.144,11,3,0,0,3
145.6,12,isocontour,11.283791670955125,22044.15,46.39,-6.4,-19.7,0.993,-3.0,0.5,3.0,-11.7,-13.9,1.144,11,3,0,0,3
145.6,13,isocontour,11.283791670955125,21158.43,44.53,20.3,-4.9,0.982,-1.0,1.3,1.6,-11.7,-13.9,1.144,11,2,0,0,2
145.6,14,isocontour,11.283791670955125,23470.84,49.39,10.4,-15.6,1.108,2.0,0.9,2.2,-11.7,-13.9,1.144,11,3,0,0,3
145.6,15,isocontour,11.283791670955125,18988.72,39.96,-12.7,15.4,1.034,0.9,1.3,1.6,-11.7,-13.9,1.144,11,3,0,0,3
145.6,16,isocontour,11.283791670955125,37268.96,78.43,-20.9,1.4,0.982,-0.9,2.0,2.2,-11.7,-13.9,1.144,11,4,0,0,4
145.6,17,isocontour,11.283791670955125,19121.94,40.24,3.5,18.1,1.132,-2.6,-0.1,2.6,-11.7,-13.9,1.144,11,6,0,0,6
145.6,18,isocontour,11.283791670955125,24452.74,51.46,-13.7,15.6,0.99,1.6,1.2,2.0,-11.7,-13.9,1.144,11,3,0,0,3
145.6,19,isocontour,11.283791670955125,20212.59,42.53,-19.0,-9.0,0.974,-1.5,0.6,1.6,-11.7,-13.9,1.144,11,5,0,0,5
145.6,20,isocontour,11.283791670955125,22801.34,47.98,17.8,-10.6,0.992,0.7,-0.1,0.7,-11.7,-13.9,1.144,11,3,0,0,3
145.6,21,isocontour,11.283791670955125,23605.2,49.67,9.7,-16.1,1.104,1.6,0.4,1.6,-11.7,-13.9,1.144,11,3,0,0,3
145.6,22,isocontour,11.283791670955125,24474.62,51.5,-12.7,-14.1,1.092,1.8,-2.1,2.8,-11.7,-13.9,1.144,11,3,0,0,3
145.6,23,isocontour,11.283791670955125,23733.22,49.94,-19.6,-4.0,1.031,0.5,1.5,1.6,-11.7,-13.9,1.144,11,3,0,0,3
145.6,24,isocontour,11.283791670955125,24540.79,51.64,2.3,-20.6,0.991,2.7,-0.0,2.7,-11.7,-13.9,1.144,11,3,0,0,3
145.6,25,isocontour,11.283791670955125,23965.56,50.43,-19.3,0.2,1.078,-0.6,2.6,2.7,-11.7,-13.9,1.144,11,4,0,0,4
145.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
145.7,1,isocontour,11.283791670955125,18677.39,39.3,11.9,17.1,0.989,-0.9,-0.5,1.0,-11.7,-13.9,1.144,11,6,0,0,6
145.7,2,isocontour,11.283791670955125,18671.97,39.29,-7.7,19.3,0.988,-2.5,-0.0,2.5,-11.7,-13.9,1.144,11,7,0,0,7
145.7,3,isocontour,11.283791670955125,18716.09,39.39,-0.9,20.9,0.984,-0.5,1.4,1.5,-11.7,-13.9,1.144,11,5,0,0,5
145.7,4,isocontour,11.283791670955125,23812.04,50.11,17.8,10.7,0.989,1.8,0.7,1.9,-11.7,-13.9,1.144,11,3,0,0,3
145.7,5,isocontour,11.283791670955125,21275.89,44.77,2.7,18.5,1.11,-1.0,0.5,1.1,-11.7,-13.9,1.144,11,6,0,0,6
145.7,6,isocontour,11.283791670955125,23392.5,49.23,3.2,18.8,1.089,-2.9,-0.2,2.9,-11.7,-13.9,1.144,11,6,0,0,6
145.7,7,isocontour,11.283791670955125,20520.63,43.18,-18.7,8.9,0.991,2.0,1.7,2.6,-11.7,-13.9,1.144,11,4,0,0,4
145.7,8,isocontour,11.283791670955125,24359.3,51.26,2.2,18.9,1.092,-2.7,-0.6,2.8,-11.7,-13.9,1.144,11,6,0,0,6
145.7,9,isocontour,11.283791670955125,21591.67,45.44,20.5,4.0,0.982,-0.3,2.4,2.4,-11.7,-13.9,1.144,11,3,0,0,3
145.7,10,isocontour,11.283791670955125,23655.81,49.78,16.4,11.2,1.043,1.3,0.2,1.3,-11.7,-13.9,1.144,11,3,0,0,3
145.7,11,isocontour,11.283791670955125,25454.79,53.57,-12.0,-13.8,1.143,2.1,-0.9,2.3,-11.7,-13.9,1.144,11,3,0,0,3
145.7,12,isocontour,11.283791670955125,22041.08,46.38,-6.5,-19.8,0.987,0.1,-1.3,1.3,-11.7,-13.9,1.144,11,3,0,0,3
145.7,13,isocontour,11.283791670955125,21122.57,44.45,20.2,-5.1,0.986,-1.3,-2.8,3.1,-11.7,-13.9,1.144,11,2,0,0,2
145.7,14,isocontour,11.283791670955125,23453.12,49.35,10.4,-15.4,1.119,-0.4,2.4,2.4,-11.7,-13.9,1.144,11,3,0,0,3
145.7,15,isocontour,11.283791670955125,18965.97,39.91,-12.5,15.5,1.041,2.6,0.2,2.6,-11.7,-13.9,1.144,11,3,0,0,3
145.7,16,isocontour,11.283791670955125,37245.15,78.38,-20.8,1.7,0.986,1.2,2.3,2.6,-11.7,-13.9,1.144,11,4,0,0,4
145.7,17,isocontour,11.283791670955125,19120.14,40.24,3.3,18.1,1.13,-0.9,0.6,1.1,-11.7,-13.9,1.144,11,6,0,0,6
145.7,18,isocontour,11.283791670955125,24427.0,51.4,-13.5,15.6,0.996,2.7,0.5,2.7,-11.7,-13.9,1.144,11,3,0,0,3
145.7,19,isocontour,11.283791670955125,20188.51,42.48,-19.1,-8.7,0.979,0.1,2.7,2.7,-11.7,-13.9,1.144,11,5,0,0,5
145.7,20,isocontour,11.283791670955125,22799.45,47.98,17.8,-10.7,0.991,-0.6,-0.9,1.1,-11.7,-13.9,1.144,11,3,0,0,3
145.7,21,isocontour,11.283791670955125,23577.74,49.62,9.9,-16.0,1.107,2.0,1.9,2.8,-11.7,-13.9,1.144,11,3,0,0,3
145.7,22,isocontour,11.283791670955125,24470.41,51.49,-12.6,-14.2,1.095,1.5,-0.2,1.5,-11.7,-13.9,1.144,11,3,0,0,3
145.7,23,isocontour,11.283791670955125,23707.49,49.89,-19.7,-3.7,1.031,-0.8,2.6,2.7,-11.7,-13.9,1.144,11,3,0,0,3
145.7,24,isocontour,11.283791670955125,24539.97,51.64,2.4,-20.6,0.989,0.8,-0.1,0.8,-11.7,-13.9,1.144,11,3,0,0,3
145.7,25,isocontour,11.283791670955125,23964.5,50.43,-19.3,0.3,1.074,-0.5,0.7,0.9,-11.7,-13.9,1.144,11,4,0,0,4
145.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
145.8,1,isocontour,11.283791670955125,18651.37,39.25,11.7,16.9,1.002,-2.2,-1.6,2.7,-11.7,-13.9,1.144,11,6,0,0,6
145.8,2,isocontour,11.283791670955125,18594.8,39.13,-8.1,19.3,0.983,-3.9,-0.5,3.9,-11.7,-13.9,1.144,11,7,0,0,7
145.8,3,isocontour,11.283791670955125,18636.56,39.22,-1.2,20.9,0.981,-4.0,0.2,4.0,-11.7,-13.9,1.144,11,5,0,0,5
145.8,4,isocontour,11.283791670955125,23755.09,49.99,17.8,11.0,0.981,-0.6,3.5,3.6,-11.7,-13.9,1.144,11,3,0,0,3
145.8,5,isocontour,11.283791670955125,21167.01,44.54,2.3,18.5,1.116,-4.4,-0.5,4.4,-11.7,-13.9,1.144,11,6,0,0,6
145.8,6,isocontour,11.283791670955125,23391.1,49.22,3.2,18.9,1.085,0.6,0.9,1.1,-11.7,-13.9,1.144,11,6,0,0,6
145.8,7,isocontour,11.283791670955125,20485.47,43.11,-18.9,8.7,0.99,-1.7,-2.5,3.0,-11.7,-13.9,1.144,11,4,0,0,4
145.8,8,isocontour,11.283791670955125,24357.94,51.26,2.0,18.9,1.095,-0.9,-0.4,1.0,-11.7,-13.9,1.144,11,6,0,0,6
145.8,9,isocontour,11.283791670955125,21589.57,45.43,20.4,4.1,0.986,-1.1,0.5,1.2,-11.7,-13.9,1.144,11,3,0,0,3
145.8,10,isocontour,11.283791670955125,23650.6,49.77,16.4,11.3,1.038,-0.2,1.6,1.6,-11.7,-13.9,1.144,11,3,0,0,3
145.8,11,isocontour,11.283791670955125,25427.03,53.51,-11.8,-14.0,1.14,1.7,-2.2,2.8,-11.7,-13.9,1.144,11,3,0,0,3
145.8,12,isocontour,11.283791670955125,21950.28,46.19,-6.1,-19.9,0.985,3.9,-1.5,4.2,-11.7,-13.9,1.144,11,3,0,0,3
145.8,13,isocontour,11.283791670955125,21119.0,44.44,20.1,-5.2,0.99,-1.0,-0.9,1.3,-11.7,-13.9,1.144,11,2,0,0,2
145.8,14,isocontour,11.283791670955125,23441.71,49.33,10.5,-15.2,1.126,1.1,1.8,2.1,-11.7,-13.9,1.144,11,3,0,0,3
145.8,15,isocontour,11.283791670955125,18947.12,39.87,-12.5,15.3,1.046,-1.2,-2.1,2.4,-11.7,-13.9,1.144,11,3,0,0,3
145.8,16,isocontour,11.283791670955125,37222.65,78.33,-20.7,1.9,0.99,0.9,2.4,2.6,-11.7,-13.9,1.144,11,4,0,0,4
145.8,17,isocontour,11.283791670955125,19094.13,40.18,3.1,18.2,1.126,-2.5,1.1,2.7,-11.7,-13.9,1.144,11,6,0,0,6
145.8,18,isocontour,11.283791670955125,24412.19,51.37,-13.3,15.7,1.001,2.1,0.9,2.3,-11.7,-13.9,1.144,11,3,0,0,3
145.8,19,isocontour,11.283791670955125,20167.77,42.44,-19.1,-8.5,0.983,-0.4,2.5,2.5,-11.7,-13.9,1.144,11,5,0,0,5
145.8,20,isocontour,11.283791670955125,22764.64,47.91,17.6,-11.0,0.991,-1.5,-2.6,3.0,-11.7,-13.9,1.144,11,3,0,0,3
145.8,21,isocontour,11.283791670955125,23576.21,49.61,9.9,-15.9,1.111,0.4,1.0,1.1,-11.7,-13.9,1.144,11,3,0,0,3
145.8,22,isocontour,11.283791670955125,24443.53,51.44,-12.4,-14.3,1.1,2.5,-1.2,2.8,-11.7,-13.9,1.144,11,3,0,0,3
145.8,23,isocontour,11.283791670955125,23681.18,49.83,-19.8,-3.5,1.03,-0.7,2.7,2.8,-11.7,-13.9,1.144,11,3,0,0,3
145.8,24,isocontour,11.283791670955125,24537.36,51.64,2.5,-20.5,0.994,0.6,1.1,1.3,-11.7,-13.9,1.144,11,3,0,0,3
145.8,25,isocontour,11.283791670955125,23937.91,50.37,-19.3,0.6,1.073,-0.0,2.7,2.7,-11.7,-13.9,1.144,11,4,0,0,4
145.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
145.9,1,isocontour,11.283791670955125,18650.17,39.25,11.6,16.9,1.004,-0.7,0.7,1.0,-11.7,-13.9,1.144,11,6,0,0,6
145.9,2,isocontour,11.283791670955125,18592.91,39.13,-8.2,19.2,0.985,-0.6,-1.0,1.2,-11.7,-13.9,1.144,11,6,0,0,6
145.9,3,isocontour,11.283791670955125,18632.59,39.21,-1.3,20.8,0.986,-0.6,-1.3,1.4,-11.7,-13.9,1.144,11,5,0,0,5
145.9,4,isocontour,11.283791670955125,23753.43,49.99,17.7,11.1,0.983,-1.0,0.5,1.1,-11.7,-13.9,1.144,11,3,0,0,3
145.9,5,isocontour,11.283791670955125,21056.65,44.31,2.6,18.3,1.124,4.0,-1.8,4.4,-11.7,-13.9,1.144,11,6,0,0,6
145.9,6,isocontour,11.283791670955125,23389.7,49.22,3.2,18.8,1.086,0.8,-0.6,1.0,-11.7,-13.9,1.144,11,6,0,0,6
145.9,7,isocontour,11.283791670955125,20465.22,43.07,-18.8,8.9,0.991,1.4,2.1,2.5,-11.7,-13.9,1.144,11,4,0,0,4
145.9,8,isocontour,11.283791670955125,24356.84,51.26,2.0,18.9,1.091,-0.2,0.9,0.9,-11.7,-13.9,1.144,11,6,0,0,6
145.9,9,isocontour,11.283791670955125,21588.21,45.43,20.4,4.0,0.989,-0.3,-0.9,0.9,-11.7,-13.9,1.144,11,3,0,0,3
145.9,10,isocontour,11.283791670955125,23643.91,49.76,16.3,11.4,1.043,-1.7,0.5,1.8,-11.7,-13.9,1.144,11,3,0,0,3
145.9,11,isocontour,11.283791670955125,25407.25,53.47,-11.9,-14.2,1.126,-1.7,-1.8,2.5,-11.7,-13.9,1.144,11,3,0,0,3
145.9,12,isocontour,11.283791670955125,21927.26,46.14,-5.9,-19.9,0.991,2.5,0.6,2.6,-11.7,-13.9,1.144,11,3,0,0,3
145.9,13,isocontour,11.283791670955125,21116.39,44.44,20.2,-5.2,0.987,1.0,0.8,1.3,-11.7,-13.9,1.144,11,2,0,0,2
145.9,14,isocontour,11.283791670955125,23412.13,49.27,10.3,-15.3,1.129,-2.5,-1.3,2.8,-11.7,-13.9,1.144,11,3,0,0,3
145.9,15,isocontour,11.283791670955125,18944.32,39.87,-12.6,15.2,1.047,-1.0,-0.7,1.2,-11.7,-13.9,1.144,11,3,0,0,3
145.9,16,isocontour,11.283791670955125,37220.71,78.33,-20.7,1.8,0.991,-0.1,-1.1,1.1,-11.7,-13.9,1.144,11,4,0,0,4
145.9,17,isocontour,11.283791670955125,19092.56,40.18,3.2,18.2,1.127,0.9,-0.5,1.0,-11.7,-13.9,1.144,11,6,0,0,6
145.9,18,isocontour,11.283791670955125,24408.54,51.36,-13.3,15.6,1.002,-0.9,-1.1,1.4,-11.7,-13.9,1.144,11,3,0,0,3
145.9,19,isocontour,11.283791670955125,20165.97,42.44,-19.0,-8.4,0.988,0.6,0.9,1.1,-11.7,-13.9,1.144,11,5,0,0,5
145.9,20,isocontour,11.283791670955125,22749.82,47.87,17.8,-10.9,0.985,2.1,0.9,2.3,-11.7,-13.9,1.144,11,3,0,0,3
145.9,21,isocontour,11.283791670955125,23571.83,49.6,9.9,-16.0,1.108,-0.9,-1.2,1.5,-11.7,-13.9,1.144,11,3,0,0,3
145.9,22,isocontour,11.283791670955125,24440.79,51.43,-12.2,-14.4,1.103,1.2,-0.5,1.3,-11.7,-13.9,1.144,11,3,0,0,3
145.9,23,isocontour,11.283791670955125,23654.6,49.78,-19.8,-3.2,1.029,-0.6,2.7,2.8,-11.7,-13.9,1.144,11,3,0,0,3
145.9,24,isocontour,11.283791670955125,24535.88,51.63,2.4,-20.5,0.996,-1.0,0.1,1.0,-11.7,-13.9,1.144,11,3,0,0,3
