Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
145.9,25,isocontour,11.283791670955125,23912.73,50.32,-19.4,0.9,1.07,-0.6,2.6,2.7,-11.7,-13.9,1.144,11,4,0,0,4
145.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
146.0,1,isocontour,11.283791670955125,18642.64,39.23,11.4,17.0,1.007,-1.8,0.3,1.8,11.4,17.0,1.004,1,6,0,0,6
146.0,2,isocontour,11.283791670955125,18586.88,39.11,-8.3,19.0,0.992,-0.4,-1.6,1.6,-8.3,19.0,0.985,2,5,0,0,5
146.0,3,isocontour,11.283791670955125,18603.33,39.15,-1.1,20.7,0.993,2.6,-1.1,2.8,-1.1,20.7,0.986,3,5,0,0,5
146.0,4,isocontour,11.283791670955125,23721.96,49.92,17.5,11.2,0.988,-2.4,1.6,2.9,17.5,11.2,0.983,4,3,0,0,3
146.0,5,isocontour,11.283791670955125,21055.04,44.31,2.8,18.3,1.127,1.0,-0.5,1.1,2.8,18.3,1.124,5,6,0,0,6
146.0,6,isocontour,11.283791670955125,23384.2,49.21,3.3,18.7,1.092,1.0,-1.2,1.6,3.3,18.7,1.086,6,5,0,0,5
146.0,7,isocontour,11.283791670955125,20446.83,43.03,-18.9,8.9,0.98,-2.3,0.7,2.4,-18.9,8.9,0.991,7,4,0,0,4
146.0,8,isocontour,11.283791670955125,24354.99,51.25,2.1,18.9,1.093,0.9,-0.7,1.1,2.1,18.9,1.091,8,6,0,0,6
146.0,9,isocontour,11.283791670955125,21576.8,45.41,20.4,4.2,0.989,-0.3,2.1,2.1,20.4,4.2,0.989,9,3,0,0,3
146.0,10,isocontour,11.283791670955125,23638.79,49.74,16.1,11.4,1.049,-1.5,0.3,1.5,16.1,11.4,1.043,10,3,0,0,3
146.0,11,isocontour,11.283791670955125,25387.71,53.43,-11.7,-14.1,1.134,2.4,0.6,2.5,-11.7,-14.1,1.126,11,3,0,0,3
146.0,12,isocontour,11.283791670955125,21894.48,46.07,-6.1,-19.9,0.988,-2.9,-0.0,2.9,-6.1,-19.9,0.991,12,3,0,0,3
146.0,13,isocontour,11.283791670955125,20999.19,44.19,20.3,-4.8,0.986,1.3,4.3,4.5,20.3,-4.8,0.987,13,2,0,0,2
146.0,14,isocontour,11.283791670955125,23399.71,49.24,10.1,-15.5,1.125,-1.2,-1.8,2.2,10.1,-15.5,1.129,14,3,0,0,3
146.0,15,isocontour,11.283791670955125,18928.71,39.83,-12.8,15.2,1.039,-2.3,0.0,2.3,-12.8,15.2,1.047,15,3,0,0,3
146.0,16,isocontour,11.283791670955125,37137.53,78.15,-20.9,1.5,0.982,-2.1,-3.4,4.0,-20.9,1.5,0.991,16,4,0,0,4
146.0,17,isocontour,11.283791670955125,19082.86,40.16,3.3,18.2,1.123,1.9,0.6,2.0,3.3,18.2,1.127,17,5,0,0,5
146.0,18,isocontour,11.283791670955125,24400.88,51.35,-13.5,15.7,0.994,-1.4,1.1,1.8,-13.5,15.7,1.002,18,3,0,0,3
146.0,19,isocontour,11.283791670955125,20144.74,42.39,-19.0,-8.1,0.996,0.7,2.5,2.6,-19.0,-8.1,0.988,19,5,0,0,5
146.0,20,isocontour,11.283791670955125,22749.78,47.87,17.8,-10.9,0.983,0.2,-0.3,0.4,17.8,-10.9,0.985,20,3,0,0,3
146.0,21,isocontour,11.283791670955125,23570.43,49.6,9.8,-16.0,1.108,-0.9,-0.5,1.0,9.8,-16.0,1.108,21,3,0,0,3
146.0,22,isocontour,11.283791670955125,24412.44,51.37,-12.2,-14.6,1.093,0.3,-2.8,2.8,-12.2,-14.6,1.103,22,3,0,0,3
146.0,23,isocontour,11.283791670955125,23628.29,49.72,-19.9,-2.9,1.029,-0.3,2.7,2.7,-19.9,-2.9,1.029,23,3,0,0,3
146.0,24,isocontour,11.283791670955125,24469.33,51.49,2.7,-20.4,0.998,3.7,0.8,3.8,2.7,-20.4,0.996,24,3,0,0,3
146.0,25,isocontour,11.283791670955125,23910.79,50.32,-19.5,0.9,1.064,-1.0,0.5,1.1,-19.5,0.9,1.07,25,4,0,0,4
146.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
146.1,1,isocontour,11.283791670955125,18640.43,39.23,11.4,17.1,1.003,-0.2,1.2,1.2,2.8,18.3,1.127,5,6,0,0,6
146.1,2,isocontour,11.283791670955125,18585.98,39.11,-8.3,19.0,0.99,-0.8,0.3,0.9,2.8,18.3,1.127,5,5,0,0,5
146.1,3,isocontour,11.283791670955125,18567.47,39.07,-0.8,20.7,0.993,3.0,0.3,3.0,2.8,18.3,1.127,5,5,0,0,5
146.1,4,isocontour,11.283791670955125,23719.41,49.91,17.4,11.3,0.994,-1.2,0.2,1.2,16.1,11.4,1.049,10,3,0,0,3
146.1,5,isocontour,11.283791670955125,21034.55,44.26,2.6,18.3,1.125,-2.4,0.7,2.5,3.3,18.2,1.127,17,6,0,0,6
146.1,6,isocontour,11.283791670955125,23372.62,49.18,3.4,18.9,1.083,0.8,1.9,2.1,2.8,18.3,1.127,5,5,0,0,5
146.1,7,isocontour,11.283791670955125,20429.32,42.99,-18.9,9.1,0.978,1.1,2.1,2.4,-19.5,0.9,1.07,25,4,0,0,4
146.1,8,isocontour,11.283791670955125,24332.5,51.2,1.9,18.9,1.095,-2.6,-0.0,2.6,2.8,18.3,1.127,5,6,0,0,6
146.1,9,isocontour,11.283791670955125,21541.99,45.33,20.3,4.4,0.991,-1.1,2.8,3.0,16.1,11.4,1.049,10,3,0,0,3
146.1,10,isocontour,11.283791670955125,23637.27,49.74,16.0,11.5,1.051,-0.7,0.8,1.1,16.0,11.5,1.049,10,3,0,0,3
146.1,11,isocontour,11.283791670955125,25365.98,53.38,-11.9,-14.0,1.132,-2.3,1.0,2.5,-11.9,-14.0,1.134,11,3,0,0,3
146.1,12,isocontour,11.283791670955125,21801.04,45.88,-5.8,-20.0,0.987,4.0,-1.2,4.2,-11.7,-14.1,1.134,11,3,0,0,3
146.1,13,isocontour,11.283791670955125,20961.19,44.11,20.3,-4.5,0.988,0.3,3.1,3.1,20.4,4.2,0.989,9,2,0,0,2
146.1,14,isocontour,11.283791670955125,23376.96,49.19,9.9,-15.6,1.127,-2.5,-0.8,2.6,9.9,-15.6,1.129,14,3,0,0,3
146.1,15,isocontour,11.283791670955125,18923.0,39.82,-12.9,15.3,1.032,0.1,1.6,1.6,-12.9,15.3,1.047,15,3,0,0,3
146.1,16,isocontour,11.283791670955125,37073.08,78.02,-21.0,1.2,0.976,-1.2,-3.5,3.7,-19.5,0.9,1.07,25,4,0,0,4
146.1,17,isocontour,11.283791670955125,19061.63,40.11,3.5,18.1,1.129,1.9,-1.7,2.5,3.5,18.1,1.127,17,5,0,0,5
146.1,18,isocontour,11.283791670955125,24291.27,51.12,-13.8,15.5,0.989,-3.8,-2.3,4.4,-12.8,15.2,1.047,15,3,0,0,3
146.1,19,isocontour,11.283791670955125,20143.87,42.39,-18.9,-8.0,1.001,0.5,0.7,0.9,-11.7,-14.1,1.134,11,5,0,0,5
146.1,20,isocontour,11.283791670955125,22748.12,47.87,17.9,-10.9,0.983,0.5,1.0,1.1,10.1,-15.5,1.129,14,3,0,0,3
146.1,21,isocontour,11.283791670955125,23548.95,49.56,9.6,-16.1,1.107,-2.2,-1.4,2.6,10.1,-15.5,1.129,14,3,0,0,3
146.1,22,isocontour,11.283791670955125,24389.42,51.32,-12.2,-14.4,1.098,-0.9,2.5,2.7,-11.7,-14.1,1.134,11,3,0,0,3
146.1,23,isocontour,11.283791670955125,23606.82,49.68,-19.8,-3.1,1.03,0.4,-2.5,2.5,-19.5,0.9,1.07,25,3,0,0,3
146.1,24,isocontour,11.283791670955125,24450.71,51.45,2.6,-20.5,0.996,-2.3,-0.8,2.4,10.1,-15.5,1.129,14,3,0,0,3
146.1,25,isocontour,11.283791670955125,23909.97,50.32,-19.5,0.9,1.063,0.1,-0.9,0.9,-19.5,0.9,1.07,25,4,0,0,4
146.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
146.2,1,isocontour,11.283791670955125,18574.41,39.09,11.4,17.4,0.988,-0.1,3.7,3.7,3.5,18.1,1.129,17,6,0,0,6
146.2,2,isocontour,11.283791670955125,18568.48,39.08,-8.5,19.0,0.984,-2.4,0.3,2.4,2.8,18.3,1.127,5,5,0,0,5
146.2,3,isocontour,11.283791670955125,18565.68,39.07,-0.8,20.8,0.988,-0.2,1.1,1.1,3.5,18.1,1.129,17,5,0,0,5
146.2,4,isocontour,11.283791670955125,23696.39,49.87,17.5,11.4,0.982,2.4,1.1,2.6,2.8,18.3,1.127,5,3,0,0,3
146.2,5,isocontour,11.283791670955125,20996.54,44.18,2.8,18.3,1.122,3.1,0.1,3.1,3.5,18.1,1.129,17,6,0,0,6
146.2,6,isocontour,11.283791670955125,23348.54,49.13,3.7,18.9,1.078,2.7,-0.0,2.7,3.5,18.1,1.129,17,5,0,0,5
146.2,7,isocontour,11.283791670955125,20408.59,42.95,-18.7,9.3,0.981,1.6,1.9,2.5,-19.5,0.9,1.07,25,4,0,0,4
146.2,8,isocontour,11.283791670955125,24295.22,51.13,2.1,18.8,1.096,3.1,-0.4,3.1,3.5,18.1,1.129,17,6,0,0,6
146.2,9,isocontour,11.283791670955125,21541.47,45.33,20.3,4.4,0.99,0.5,-0.6,0.8,16.0,11.5,1.051,10,3,0,0,3
146.2,10,isocontour,11.283791670955125,23634.2,49.74,15.9,11.5,1.053,-1.1,0.7,1.3,2.8,18.3,1.127,5,3,0,0,3
146.2,11,isocontour,11.283791670955125,25356.28,53.36,-12.0,-13.9,1.137,-0.6,1.9,2.0,-12.0,-13.9,1.134,11,3,0,0,3
146.2,12,isocontour,11.283791670955125,21777.77,45.83,-5.5,-20.0,0.993,2.6,0.5,2.6,-11.7,-14.1,1.134,11,3,0,0,3
146.2,13,isocontour,11.283791670955125,20934.31,44.05,20.3,-4.2,0.993,-0.5,2.7,2.7,10.1,-15.5,1.129,14,2,0,0,2
146.2,14,isocontour,11.283791670955125,23370.03,49.18,9.8,-15.7,1.123,-0.7,-1.6,1.7,10.1,-15.5,1.129,14,3,0,0,3
146.2,15,isocontour,11.283791670955125,18907.98,39.79,-12.8,15.5,1.026,0.9,2.1,2.3,2.8,18.3,1.127,5,3,0,0,3
146.2,16,isocontour,11.283791670955125,37041.93,77.95,-21.0,0.9,0.977,0.3,-2.9,2.9,-11.7,-14.1,1.134,11,4,0,0,4
146.2,17,isocontour,11.283791670955125,19033.57,40.05,3.8,18.1,1.128,2.8,-0.1,2.8,3.8,18.1,1.129,17,5,0,0,5
146.2,18,isocontour,11.283791670955125,24272.65,51.08,-13.8,15.7,0.984,0.9,2.3,2.5,2.8,18.3,1.127,5,3,0,0,3
146.2,19,isocontour,11.283791670955125,20141.72,42.39,-18.9,-8.1,1.001,0.4,-1.1,1.2,-11.7,-14.1,1.134,11,5,0,0,5
146.2,20,isocontour,11.283791670955125,22746.37,47.87,17.9,-10.8,0.983,0.6,0.9,1.1,10.1,-15.5,1.129,14,3,0,0,3
146.2,21,isocontour,11.283791670955125,23548.41,49.55,9.5,-16.2,1.108,-0.7,-0.2,0.7,10.1,-15.5,1.129,14,3,0,0,3
146.2,22,isocontour,11.283791670955125,24379.87,51.3,-12.4,-14.3,1.096,-1.8,0.8,2.0,-11.7,-14.1,1.134,11,3,0,0,3
146.2,23,isocontour,11.283791670955125,23575.34,49.61,-19.8,-3.4,1.03,0.6,-2.8,2.9,-11.7,-14.1,1.134,11,3,0,0,3
146.2,24,isocontour,11.283791670955125,24426.9,51.4,2.7,-20.6,0.99,2.5,-0.9,2.7,-11.7,-14.1,1.134,11,3,0,0,3
146.2,25,isocontour,11.283791670955125,23908.53,50.31,-19.5,0.8,1.065,0.2,-1.0,1.0,-11.7,-14.1,1.134,11,4,0,0,4
146.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
146.3,1,isocontour,11.283791670955125,18573.93,39.09,11.4,17.5,0.984,0.7,-0.1,0.7,3.5,18.1,1.129,17,6,0,0,6
146.3,2,isocontour,11.283791670955125,18563.07,39.06,-8.4,19.0,0.987,1.6,-0.2,1.6,3.5,18.1,1.129,17,4,0,0,4
146.3,3,isocontour,11.283791670955125,18561.71,39.06,-0.7,20.8,0.986,1.4,0.2,1.4,3.5,18.1,1.129,17,5,0,0,5
146.3,4,isocontour,11.283791670955125,23695.18,49.86,17.5,11.4,0.985,-0.9,-0.4,1.0,3.5,18.1,1.129,17,3,0,0,3
146.3,5,isocontour,11.283791670955125,20962.42,44.11,3.1,18.4,1.118,3.0,0.3,3.0,3.5,18.1,1.129,17,5,0,0,5
146.3,6,isocontour,11.283791670955125,23321.96,49.08,3.9,18.9,1.074,2.7,0.3,2.7,3.5,18.1,1.129,17,5,0,0,5
146.3,7,isocontour,11.283791670955125,20407.49,42.95,-18.6,9.4,0.985,0.9,0.2,0.9,-11.7,-14.1,1.134,11,4,0,0,4
146.3,8,isocontour,11.283791670955125,24286.51,51.11,2.1,19.0,1.088,-1.1,1.6,1.9,3.5,18.1,1.129,17,6,0,0,6
146.3,9,isocontour,11.283791670955125,21416.35,45.07,20.3,4.0,0.991,0.6,-4.6,4.6,10.1,-15.5,1.129,14,3,0,0,3
146.3,10,isocontour,11.283791670955125,23614.9,49.69,16.0,11.3,1.058,0.7,-2.4,2.5,3.5,18.1,1.129,17,3,0,0,3
146.3,11,isocontour,11.283791670955125,25351.17,53.35,-12.1,-13.8,1.134,-1.5,0.3,1.5,-12.1,-13.8,1.137,11,3,0,0,3
146.3,12,isocontour,11.283791670955125,21777.15,45.83,-5.4,-19.9,0.995,0.7,0.2,0.7,-12.0,-13.9,1.137,11,3,0,0,3
146.3,13,isocontour,11.283791670955125,20932.31,44.05,20.3,-4.3,0.993,-0.1,-1.1,1.1,10.1,-15.5,1.129,14,2,0,0,2
146.3,14,isocontour,11.283791670955125,23369.82,49.18,9.8,-15.7,1.123,0.3,0.5,0.6,-11.7,-14.1,1.134,11,3,0,0,3
146.3,15,isocontour,11.283791670955125,18886.0,39.74,-12.9,15.4,1.026,-1.8,-1.8,2.5,2.8,18.3,1.127,5,3,0,0,3
146.3,16,isocontour,11.283791670955125,37007.47,77.88,-20.9,0.6,0.981,0.6,-2.9,3.0,-11.7,-14.1,1.134,11,4,0,0,4
146.3,17,isocontour,11.283791670955125,19008.4,40.0,4.0,18.2,1.118,2.3,1.3,2.6,4.0,18.2,1.129,17,5,0,0,5
146.3,18,isocontour,11.283791670955125,24266.62,51.07,-13.7,15.8,0.981,1.1,1.3,1.7,2.8,18.3,1.127,5,3,0,0,3
146.3,19,isocontour,11.283791670955125,20107.59,42.31,-18.8,-8.4,0.997,0.4,-3.0,3.0,-12.0,-13.9,1.137,11,5,0,0,5
146.3,20,isocontour,11.283791670955125,22724.13,47.82,18.0,-10.5,0.986,0.7,2.5,2.6,10.1,-15.5,1.129,14,3,0,0,3
146.3,21,isocontour,11.283791670955125,23429.66,49.3,9.2,-16.4,1.106,-3.6,-2.7,4.5,-11.7,-14.1,1.134,11,3,0,0,3
146.3,22,isocontour,11.283791670955125,24371.16,51.29,-12.5,-14.2,1.102,-0.3,1.9,1.9,-12.0,-13.9,1.137,11,3,0,0,3
146.3,23,isocontour,11.283791670955125,23573.55,49.61,-19.7,-3.5,1.032,0.5,-1.0,1.1,-11.7,-14.1,1.134,11,3,0,0,3
146.3,24,isocontour,11.283791670955125,24423.41,51.4,2.7,-20.6,0.987,-1.3,-0.5,1.4,-11.7,-14.1,1.134,11,3,0,0,3
146.3,25,isocontour,11.283791670955125,23907.09,50.31,-19.4,0.7,1.066,0.1,-1.0,1.0,-11.7,-14.1,1.134,11,4,0,0,4
146.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
146.4,1,isocontour,11.283791670955125,18572.08,39.08,11.5,17.4,0.986,0.7,-0.9,1.1,3.5,18.1,1.129,17,6,0,0,6
146.4,2,isocontour,11.283791670955125,18557.86,39.05,-8.4,18.9,0.995,0.5,-1.5,1.6,3.5,18.1,1.129,17,4,0,0,4
146.4,3,isocontour,11.283791670955125,18559.67,39.06,-0.7,20.7,0.991,-0.5,-1.1,1.2,3.5,18.1,1.129,17,5,0,0,5
146.4,4,isocontour,11.283791670955125,23694.5,49.86,17.5,11.3,0.987,0.1,-0.8,0.8,3.5,18.1,1.129,17,3,0,0,3
146.4,5,isocontour,11.283791670955125,20931.27,44.05,3.4,18.4,1.111,2.8,0.6,2.9,3.5,18.1,1.129,17,5,0,0,5
146.4,6,isocontour,11.283791670955125,23299.2,49.03,4.2,19.0,1.067,2.5,0.6,2.6,3.5,18.1,1.129,17,5,0,0,5
146.4,7,isocontour,11.283791670955125,20404.99,42.94,-18.5,9.4,0.991,1.2,-0.2,1.2,-11.7,-14.1,1.134,11,4,0,0,4
146.4,8,isocontour,11.283791670955125,24286.05,51.11,2.0,19.0,1.088,-0.7,-0.1,0.7,3.5,18.1,1.129,17,6,0,0,6
146.4,9,isocontour,11.283791670955125,21415.28,45.07,20.3,4.0,0.992,-0.3,0.9,0.9,10.1,-15.5,1.129,14,3,0,0,3
146.4,10,isocontour,11.283791670955125,23597.83,49.66,16.0,11.1,1.063,0.6,-2.3,2.4,3.5,18.1,1.129,17,3,0,0,3
146.4,11,isocontour,11.283791670955125,25310.93,53.26,-12.2,-13.5,1.142,-1.0,3.0,3.2,-12.2,-13.5,1.137,11,3,0,0,3
146.4,12,isocontour,11.283791670955125,21774.66,45.82,-5.5,-19.9,0.996,-1.2,0.5,1.3,-12.0,-13.9,1.137,11,3,0,0,3
146.4,13,isocontour,11.283791670955125,20869.41,43.92,20.4,-4.6,0.983,1.5,-3.3,3.6,10.1,-15.5,1.129,14,2,0,0,2
146.4,14,isocontour,11.283791670955125,23348.59,49.13,10.0,-15.8,1.112,2.3,-1.0,2.5,-11.7,-14.1,1.134,11,3,0,0,3
146.4,15,isocontour,11.283791670955125,18855.49,39.68,-13.1,15.2,1.03,-1.6,-2.4,2.9,-11.7,-14.1,1.134,11,3,0,0,3
146.4,16,isocontour,11.283791670955125,37004.66,77.87,-20.8,0.5,0.985,0.8,-1.0,1.3,-12.0,-13.9,1.137,11,4,0,0,4
146.4,17,isocontour,11.283791670955125,18987.66,39.96,4.2,18.3,1.105,1.8,1.8,2.5,4.2,18.3,1.129,17,5,0,0,5
146.4,18,isocontour,11.283791670955125,24249.34,51.03,-13.6,15.7,0.99,0.2,-2.4,2.4,-11.7,-14.1,1.134,11,3,0,0,3
146.4,19,isocontour,11.283791670955125,20088.05,42.27,-18.7,-8.6,0.999,1.5,-2.0,2.5,-12.0,-13.9,1.137,11,5,0,0,5
146.4,20,isocontour,11.283791670955125,22705.29,47.78,17.9,-10.3,0.994,-0.6,2.4,2.5,-11.7,-14.1,1.134,11,3,0,0,3
146.4,21,isocontour,11.283791670955125,23402.19,49.25,9.3,-16.3,1.109,2.0,2.0,2.8,-11.7,-14.1,1.134,11,3,0,0,3
146.4,22,isocontour,11.283791670955125,24367.28,51.28,-12.6,-14.1,1.098,-1.4,0.1,1.4,-12.0,-13.9,1.137,11,3,0,0,3
146.4,23,isocontour,11.283791670955125,23571.75,49.6,-19.7,-3.6,1.034,0.5,-1.0,1.1,-12.0,-13.9,1.137,11,3,0,0,3
146.4,24,isocontour,11.283791670955125,24391.93,51.33,2.4,-20.6,0.99,-2.9,0.3,2.9,-12.0,-13.9,1.137,11,3,0,0,3
146.4,25,isocontour,11.283791670955125,23875.62,50.24,-19.4,0.4,1.067,0.3,-2.9,2.9,-12.0,-13.9,1.137,11,4,0,0,4
146.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
146.5,1,isocontour,11.283791670955125,18567.7,39.07,11.6,17.3,0.988,1.0,-1.1,1.5,3.5,18.1,1.129,17,6,0,0,6
146.5,2,isocontour,11.283791670955125,18530.69,39.0,-8.6,18.8,0.997,-2.5,-1.2,2.8,-11.7,-14.1,1.134,11,4,0,0,4
146.5,3,isocontour,11.283791670955125,18557.17,39.05,-0.6,20.7,0.993,1.2,-0.1,1.2,3.5,18.1,1.129,17,5,0,0,5
146.5,4,isocontour,11.283791670955125,23693.68,49.86,17.5,11.2,0.99,-0.0,-0.9,0.9,3.5,18.1,1.129,17,3,0,0,3
146.5,5,isocontour,11.283791670955125,20928.65,44.04,3.4,18.5,1.103,0.1,1.3,1.3,3.5,18.1,1.129,17,5,0,0,5
146.5,6,isocontour,11.283791670955125,23298.07,49.03,4.2,19.0,1.063,-0.7,0.7,1.0,3.5,18.1,1.129,17,5,0,0,5
146.5,7,isocontour,11.283791670955125,20404.59,42.94,-18.5,9.4,0.991,0.0,0.7,0.7,-12.0,-13.9,1.137,11,4,0,0,4
146.5,8,isocontour,11.283791670955125,24285.59,51.11,1.9,19.0,1.089,-0.7,-0.1,0.7,3.5,18.1,1.129,17,6,0,0,6
146.5,9,isocontour,11.283791670955125,21388.41,45.01,20.4,3.8,0.991,0.6,-2.7,2.8,10.1,-15.5,1.129,14,3,0,0,3
146.5,10,isocontour,11.283791670955125,23593.18,49.65,16.2,11.0,1.059,1.4,-0.6,1.5,3.5,18.1,1.129,17,3,0,0,3
146.5,11,isocontour,11.283791670955125,25309.61,53.26,-12.3,-13.5,1.142,-0.8,0.6,1.0,-12.3,-13.5,1.142,11,3,0,0,3
146.5,12,isocontour,11.283791670955125,21770.94,45.81,-5.6,-19.8,0.998,-1.2,0.7,1.4,-12.2,-13.5,1.142,11,3,0,0,3
146.5,13,isocontour,11.283791670955125,20821.51,43.82,20.3,-4.4,0.991,-1.5,3.0,3.4,-11.7,-14.1,1.134,11,2,0,0,2
146.5,14,isocontour,11.283791670955125,23347.19,49.13,10.1,-15.8,1.109,1.0,0.3,1.0,-12.0,-13.9,1.137,11,3,0,0,3
146.5,15,isocontour,11.283791670955125,18836.87,39.64,-12.9,15.2,1.038,2.4,0.1,2.4,-11.7,-14.1,1.134,11,3,0,0,3
146.5,16,isocontour,11.283791670955125,37001.86,77.87,-20.8,0.4,0.99,0.8,-1.0,1.3,-12.0,-13.9,1.137,11,4,0,0,4
146.5,17,isocontour,11.283791670955125,18962.77,39.9,4.1,18.6,1.092,-1.3,2.3,2.6,4.1,18.6,1.129,17,5,0,0,5
146.5,18,isocontour,11.283791670955125,24248.82,51.03,-13.6,15.7,0.989,0.1,0.7,0.7,-11.7,-14.1,1.134,11,3,0,0,3
146.5,19,isocontour,11.283791670955125,20065.56,42.23,-18.9,-8.7,0.988,-2.5,-0.6,2.6,-12.2,-13.5,1.142,11,5,0,0,5
146.5,20,isocontour,11.283791670955125,22703.08,47.78,17.9,-10.3,0.998,-0.9,-0.8,1.2,-11.7,-14.1,1.134,11,3,0,0,3
146.5,21,isocontour,11.283791670955125,23375.32,49.19,9.5,-16.1,1.111,2.3,1.6,2.8,-12.0,-13.9,1.137,11,3,0,0,3
146.5,22,isocontour,11.283791670955125,24336.13,51.21,-12.8,-13.9,1.099,-1.9,2.2,2.9,-12.2,-13.5,1.142,11,3,0,0,3
146.5,23,isocontour,11.283791670955125,23570.35,49.6,-19.6,-3.7,1.035,0.2,-1.0,1.0,-12.0,-13.9,1.137,11,3,0,0,3
146.5,24,isocontour,11.283791670955125,24387.72,51.32,2.2,-20.7,0.989,-1.4,-0.4,1.5,-12.0,-13.9,1.137,11,3,0,0,3
146.5,25,isocontour,11.283791670955125,23874.14,50.24,-19.4,0.3,1.069,0.2,-1.0,1.0,-12.0,-13.9,1.137,11,4,0,0,4
146.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
146.6,1,isocontour,11.283791670955125,18563.49,39.06,11.6,17.1,0.995,-0.4,-1.4,1.5,3.5,18.1,1.129,17,6,0,0,6
146.6,2,isocontour,11.283791670955125,18470.32,38.87,-8.9,18.8,0.985,-3.5,1.0,3.6,-11.7,-14.1,1.134,11,4,0,0,4
146.6,3,isocontour,11.283791670955125,18548.05,39.03,-0.5,20.8,0.987,1.3,1.4,1.9,-11.7,-14.1,1.134,11,5,0,0,5
146.6,4,isocontour,11.283791670955125,23692.68,49.86,17.5,11.1,0.993,-0.1,-0.9,0.9,3.5,18.1,1.129,17,3,0,0,3
146.6,5,isocontour,11.283791670955125,20926.28,44.04,3.4,18.7,1.096,-0.1,1.2,1.2,3.5,18.1,1.129,17,5,0,0,5
146.6,6,isocontour,11.283791670955125,23255.5,48.94,4.2,19.3,1.047,-0.0,3.2,3.2,3.5,18.1,1.129,17,5,0,0,5
146.6,7,isocontour,11.283791670955125,20398.45,42.93,-18.5,9.3,0.993,-0.3,-1.7,1.7,-12.0,-13.9,1.137,11,4,0,0,4
146.6,8,isocontour,11.283791670955125,24284.45,51.1,1.8,19.0,1.09,-0.9,-0.2,0.9,-11.7,-14.1,1.134,11,6,0,0,6
146.6,9,isocontour,11.283791670955125,21387.31,45.01,20.5,3.8,0.987,0.9,-0.3,0.9,-11.7,-14.1,1.134,11,3,0,0,3
146.6,10,isocontour,11.283791670955125,23592.7,49.65,16.2,11.0,1.058,0.5,-0.4,0.6,3.5,18.1,1.129,17,3,0,0,3
146.6,11,isocontour,11.283791670955125,25307.61,53.26,-12.2,-13.5,1.145,1.1,-0.3,1.1,-12.2,-13.5,1.142,11,3,0,0,3
146.6,12,isocontour,11.283791670955125,21736.47,45.74,-5.9,-19.8,0.995,-3.0,0.2,3.0,-12.2,-13.5,1.142,11,3,0,0,3
146.6,13,isocontour,11.283791670955125,20817.71,43.81,20.4,-4.4,0.986,1.3,-0.5,1.4,-11.7,-14.1,1.134,11,2,0,0,2
146.6,14,isocontour,11.283791670955125,23325.2,49.09,10.3,-15.6,1.109,2.1,1.5,2.6,-12.0,-13.9,1.137,11,3,0,0,3
146.6,15,isocontour,11.283791670955125,18821.06,39.61,-12.7,15.2,1.045,2.3,0.5,2.4,-12.0,-13.9,1.137,11,3,0,0,3
146.6,16,isocontour,11.283791670955125,36976.97,77.81,-20.7,0.6,0.994,0.8,2.6,2.7,-12.2,-13.5,1.142,11,4,0,0,4
146.6,17,isocontour,11.283791670955125,18962.13,39.9,4.1,18.7,1.088,-0.4,0.6,0.7,4.1,18.7,1.129,17,5,0,0,5
