Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
146.6,18,isocontour,11.283791670955125,24232.59,50.99,-13.5,15.9,0.985,1.1,2.0,2.3,-12.0,-13.9,1.137,11,3,0,0,3
146.6,19,isocontour,11.283791670955125,20020.17,42.13,-19.1,-8.5,0.981,-2.2,2.4,3.3,-12.2,-13.5,1.142,11,5,0,0,5
146.6,20,isocontour,11.283791670955125,22658.92,47.68,17.8,-10.6,0.994,-0.9,-3.1,3.2,-12.0,-13.9,1.137,11,3,0,0,3
146.6,21,isocontour,11.283791670955125,23365.76,49.17,9.6,-15.9,1.118,0.7,1.8,1.9,-12.0,-13.9,1.137,11,3,0,0,3
146.6,22,isocontour,11.283791670955125,24333.76,51.21,-12.7,-13.9,1.103,1.2,-0.2,1.2,-12.2,-13.5,1.142,11,3,0,0,3
146.6,23,isocontour,11.283791670955125,23553.49,49.57,-19.8,-3.8,1.024,-2.1,-1.1,2.4,-12.2,-13.5,1.142,11,3,0,0,3
146.6,24,isocontour,11.283791670955125,24381.03,51.31,2.1,-20.7,0.987,-1.7,-0.5,1.8,-12.2,-13.5,1.142,11,3,0,0,3
146.6,25,isocontour,11.283791670955125,23847.26,50.18,-19.4,0.5,1.069,0.0,2.8,2.8,-12.2,-13.5,1.142,11,4,0,0,4
146.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
146.7,1,isocontour,11.283791670955125,18552.57,39.04,11.5,17.3,0.991,-0.8,1.9,2.1,-11.7,-14.1,1.134,11,6,0,0,6
146.7,2,isocontour,11.283791670955125,18445.42,38.82,-8.7,18.9,0.985,2.5,0.9,2.7,-12.0,-13.9,1.137,11,4,0,0,4
146.7,3,isocontour,11.283791670955125,18546.65,39.03,-0.4,20.8,0.986,1.0,-0.2,1.0,-11.7,-14.1,1.134,11,5,0,0,5
146.7,4,isocontour,11.283791670955125,23665.81,49.8,17.6,10.9,0.991,1.8,-2.1,2.8,-11.7,-14.1,1.134,11,3,0,0,3
146.7,5,isocontour,11.283791670955125,20924.62,44.03,3.5,18.6,1.097,0.8,-0.7,1.1,-11.7,-14.1,1.134,11,5,0,0,5
146.7,6,isocontour,11.283791670955125,23228.91,48.88,4.4,19.3,1.046,2.6,-1.0,2.8,-11.7,-14.1,1.134,11,5,0,0,5
146.7,7,isocontour,11.283791670955125,20398.44,42.93,-18.5,9.3,0.995,0.2,-0.1,0.2,-12.2,-13.5,1.142,11,4,0,0,4
146.7,8,isocontour,11.283791670955125,24253.62,51.04,2.0,18.9,1.094,2.7,-1.0,2.9,-11.7,-14.1,1.134,11,6,0,0,6
146.7,9,isocontour,11.283791670955125,21386.95,45.01,20.5,3.7,0.985,0.4,-0.5,0.6,-11.7,-14.1,1.134,11,3,0,0,3
146.7,10,isocontour,11.283791670955125,23587.09,49.64,16.1,11.0,1.062,-1.5,0.7,1.7,-11.7,-14.1,1.134,11,3,0,0,3
146.7,11,isocontour,11.283791670955125,25294.66,53.23,-12.2,-13.6,1.14,0.7,-2.0,2.1,-12.2,-13.6,1.145,11,3,0,0,3
146.7,12,isocontour,11.283791670955125,21704.02,45.67,-6.2,-19.8,0.991,-2.9,0.0,2.9,-12.2,-13.5,1.145,11,3,0,0,3
146.7,13,isocontour,11.283791670955125,20803.08,43.78,20.5,-4.5,0.977,1.2,-1.9,2.2,-12.0,-13.9,1.137,11,2,0,0,2
146.7,14,isocontour,11.283791670955125,23320.91,49.08,10.4,-15.5,1.115,0.4,1.4,1.5,-12.2,-13.5,1.142,11,3,0,0,3
146.7,15,isocontour,11.283791670955125,18791.17,39.54,-12.8,15.0,1.047,-2.1,-2.0,2.9,-12.0,-13.9,1.137,11,3,0,0,3
146.7,16,isocontour,11.283791670955125,36975.31,77.81,-20.7,0.5,0.994,-0.2,-1.1,1.1,-12.2,-13.5,1.142,11,4,0,0,4
146.7,17,isocontour,11.283791670955125,18961.2,39.9,4.1,18.6,1.089,0.8,-0.5,0.9,-11.7,-14.1,1.134,11,5,0,0,5
146.7,18,isocontour,11.283791670955125,24207.42,50.94,-13.6,15.7,0.992,-0.6,-2.6,2.7,-12.0,-13.9,1.137,11,3,0,0,3
146.7,19,isocontour,11.283791670955125,20004.96,42.1,-19.2,-8.3,0.98,-0.8,2.1,2.2,-12.2,-13.5,1.145,11,5,0,0,5
146.7,20,isocontour,11.283791670955125,22626.79,47.62,17.7,-10.9,0.991,-1.0,-2.8,3.0,-12.0,-13.9,1.137,11,3,0,0,3
146.7,21,isocontour,11.283791670955125,23360.26,49.16,9.7,-15.8,1.124,0.5,1.5,1.6,-12.2,-13.5,1.142,11,3,0,0,3
146.7,22,isocontour,11.283791670955125,24312.53,51.16,-12.5,-14.1,1.101,1.6,-2.0,2.6,-12.2,-13.5,1.145,11,3,0,0,3
146.7,23,isocontour,11.283791670955125,23552.32,49.56,-19.9,-3.8,1.02,-0.4,0.9,1.0,-12.2,-13.5,1.142,11,3,0,0,3
146.7,24,isocontour,11.283791670955125,24348.58,51.24,1.8,-20.6,0.992,-2.8,0.8,2.9,-12.2,-13.5,1.142,11,3,0,0,3
146.7,25,isocontour,11.283791670955125,23820.96,50.13,-19.4,0.8,1.068,-0.2,2.7,2.7,-12.2,-13.5,1.142,11,4,0,0,4
146.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
146.8,1,isocontour,11.283791670955125,18551.88,39.04,11.5,17.3,0.987,0.7,0.3,0.8,-11.7,-14.1,1.134,11,6,0,0,6
146.8,2,isocontour,11.283791670955125,18429.81,38.78,-8.8,18.8,0.993,-0.8,-2.2,2.3,-12.0,-13.9,1.137,11,4,0,0,4
146.8,3,isocontour,11.283791670955125,18516.45,38.97,-0.1,20.7,0.992,2.7,-1.0,2.9,-12.0,-13.9,1.137,11,5,0,0,5
146.8,4,isocontour,11.283791670955125,23659.45,49.79,17.8,10.8,0.986,1.6,-0.7,1.7,-11.7,-14.1,1.134,11,3,0,0,3
146.8,5,isocontour,11.283791670955125,20900.54,43.98,3.7,18.6,1.097,2.6,-0.3,2.6,-11.7,-14.1,1.134,11,5,0,0,5
146.8,6,isocontour,11.283791670955125,23203.46,48.83,4.6,19.2,1.047,2.6,-0.7,2.7,-11.7,-14.1,1.134,11,5,0,0,5
146.8,7,isocontour,11.283791670955125,20363.63,42.85,-18.7,9.3,0.981,-3.0,0.4,3.0,-12.2,-13.5,1.142,11,4,0,0,4
146.8,8,isocontour,11.283791670955125,24252.22,51.04,2.2,18.8,1.096,0.9,-0.4,1.0,-12.0,-13.9,1.137,11,6,0,0,6
146.8,9,isocontour,11.283791670955125,21385.3,45.0,20.5,3.8,0.985,-0.3,1.0,1.0,-12.0,-13.9,1.137,11,3,0,0,3
146.8,10,isocontour,11.283791670955125,23580.85,49.62,16.1,11.2,1.057,0.2,1.7,1.7,-11.7,-14.1,1.134,11,3,0,0,3
146.8,11,isocontour,11.283791670955125,25286.49,53.21,-12.1,-13.8,1.132,0.3,-1.8,1.8,-12.2,-13.5,1.145,11,3,0,0,3
146.8,12,isocontour,11.283791670955125,21667.82,45.6,-6.5,-19.8,0.988,-3.0,0.4,3.0,-12.2,-13.5,1.145,11,3,0,0,3
146.8,13,isocontour,11.283791670955125,20782.35,43.73,20.3,-4.6,0.987,-2.5,-0.3,2.5,-12.0,-13.9,1.137,11,2,0,0,2
146.8,14,isocontour,11.283791670955125,23318.59,49.07,10.3,-15.5,1.116,-1.1,-0.6,1.3,-12.2,-13.5,1.142,11,3,0,0,3
146.8,15,isocontour,11.283791670955125,18788.37,39.54,-12.9,14.9,1.05,-0.4,-1.2,1.3,-12.2,-13.5,1.142,11,3,0,0,3
146.8,16,isocontour,11.283791670955125,36968.84,77.8,-20.8,0.5,0.985,-1.7,0.0,1.7,-12.2,-13.5,1.145,11,4,0,0,4
146.8,17,isocontour,11.283791670955125,18943.25,39.86,4.3,18.7,1.083,2.3,0.6,2.4,-11.7,-14.1,1.134,11,5,0,0,5
146.8,18,isocontour,11.283791670955125,24198.29,50.92,-13.5,15.8,0.988,0.5,1.8,1.9,-12.2,-13.5,1.142,11,3,0,0,3
146.8,19,isocontour,11.283791670955125,19982.2,42.05,-19.3,-8.0,0.984,-0.3,2.6,2.6,-12.2,-13.5,1.145,11,5,0,0,5
146.8,20,isocontour,11.283791670955125,22616.8,47.59,17.5,-11.0,0.994,-1.7,-1.1,2.0,-12.2,-13.5,1.142,11,3,0,0,3
146.8,21,isocontour,11.283791670955125,23324.05,49.08,9.5,-15.9,1.124,-2.5,-1.7,3.0,-12.2,-13.5,1.142,11,3,0,0,3
146.8,22,isocontour,11.283791670955125,24286.22,51.11,-12.3,-14.2,1.105,2.5,-1.2,2.8,-12.2,-13.5,1.145,11,3,0,0,3
146.8,23,isocontour,11.283791670955125,23531.59,49.52,-19.8,-3.5,1.024,0.3,2.5,2.5,-12.2,-13.5,1.145,11,3,0,0,3
146.8,24,isocontour,11.283791670955125,24347.76,51.24,1.8,-20.6,0.992,0.8,-0.1,0.8,-12.2,-13.5,1.145,11,3,0,0,3
146.8,25,isocontour,11.283791670955125,23820.08,50.13,-19.4,0.9,1.067,0.0,0.9,0.9,-12.2,-13.5,1.145,11,4,0,0,4
146.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
146.9,1,isocontour,11.283791670955125,18550.68,39.04,11.6,17.3,0.988,0.6,-0.7,0.9,-12.0,-13.9,1.137,11,6,0,0,6
146.9,2,isocontour,11.283791670955125,18428.71,38.78,-8.9,18.7,0.994,-0.8,-0.4,0.9,-12.2,-13.5,1.142,11,4,0,0,4
146.9,3,isocontour,11.283791670955125,18488.1,38.91,0.2,20.7,0.991,2.8,0.2,2.8,-12.0,-13.9,1.137,11,5,0,0,5
146.9,4,isocontour,11.283791670955125,23600.56,49.66,17.8,11.1,0.978,-0.2,3.6,3.6,-12.0,-13.9,1.137,11,3,0,0,3
146.9,5,isocontour,11.283791670955125,20885.72,43.95,3.9,18.7,1.088,1.9,1.3,2.3,-12.0,-13.9,1.137,11,5,0,0,5
146.9,6,isocontour,11.283791670955125,23201.93,48.83,4.6,19.3,1.045,-0.9,0.6,1.1,-12.0,-13.9,1.137,11,5,0,0,5
146.9,7,isocontour,11.283791670955125,20345.01,42.81,-18.7,9.1,0.987,0.7,-2.3,2.4,-12.2,-13.5,1.145,11,4,0,0,4
146.9,8,isocontour,11.283791670955125,24251.22,51.03,2.1,18.8,1.097,-0.9,0.0,0.9,-12.0,-13.9,1.137,11,6,0,0,6
146.9,9,isocontour,11.283791670955125,21369.28,44.97,20.3,3.7,0.996,-2.1,-1.1,2.4,-12.0,-13.9,1.137,11,3,0,0,3
146.9,10,isocontour,11.283791670955125,23560.59,49.58,16.2,11.0,1.057,1.2,-2.2,2.5,-12.0,-13.9,1.137,11,3,0,0,3
146.9,11,isocontour,11.283791670955125,25281.19,53.2,-12.0,-13.9,1.132,1.3,-0.9,1.6,-12.2,-13.5,1.145,11,3,0,0,3
146.9,12,isocontour,11.283791670955125,21612.75,45.48,-6.2,-19.9,0.985,3.2,-1.5,3.5,-12.2,-13.5,1.145,11,3,0,0,3
146.9,13,isocontour,11.283791670955125,20747.19,43.66,20.2,-4.8,0.992,-1.1,-2.8,3.0,-12.2,-13.5,1.142,11,2,0,0,2
146.9,14,isocontour,11.283791670955125,23316.1,49.07,10.4,-15.5,1.114,1.2,0.3,1.2,-12.2,-13.5,1.145,11,3,0,0,3
146.9,15,isocontour,11.283791670955125,18762.35,39.48,-12.8,15.1,1.047,1.5,2.3,2.7,-12.2,-13.5,1.142,11,3,0,0,3
146.9,16,isocontour,11.283791670955125,36958.23,77.77,-20.9,0.3,0.981,-0.7,-1.9,2.0,-12.2,-13.5,1.145,11,4,0,0,4
146.9,17,isocontour,11.283791670955125,18934.41,39.85,4.4,18.8,1.072,0.8,1.7,1.9,-12.0,-13.9,1.137,11,5,0,0,5
146.9,18,isocontour,11.283791670955125,24172.84,50.87,-13.6,16.0,0.977,-0.3,2.7,2.7,-12.2,-13.5,1.142,11,3,0,0,3
146.9,19,isocontour,11.283791670955125,19981.36,42.05,-19.3,-7.9,0.985,-0.2,0.8,0.8,-12.2,-13.5,1.145,11,5,0,0,5
146.9,20,isocontour,11.283791670955125,22581.99,47.52,17.4,-11.3,0.994,-1.4,-2.7,3.0,-12.2,-13.5,1.142,11,3,0,0,3
146.9,21,isocontour,11.283791670955125,23321.18,49.08,9.5,-15.8,1.129,0.4,1.2,1.3,-12.2,-13.5,1.145,11,3,0,0,3
146.9,22,isocontour,11.283791670955125,24242.86,51.02,-12.2,-14.5,1.097,1.2,-3.0,3.2,-12.2,-13.5,1.145,11,3,0,0,3
146.9,23,isocontour,11.283791670955125,23515.36,49.49,-20.0,-3.6,1.015,-1.7,-1.6,2.3,-12.2,-13.5,1.145,11,3,0,0,3
146.9,24,isocontour,11.283791670955125,24321.75,51.18,2.1,-20.7,0.99,2.7,-0.1,2.7,-12.2,-13.5,1.145,11,3,0,0,3
146.9,25,isocontour,11.283791670955125,23789.25,50.06,-19.4,0.7,1.066,-0.3,-2.9,2.9,-12.2,-13.5,1.145,11,4,0,0,4
146.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
147.0,1,isocontour,11.283791670955125,18533.39,39.0,11.4,17.3,0.991,-2.3,0.7,2.4,-12.0,-13.9,1.137,11,6,0,0,6
147.0,2,isocontour,11.283791670955125,18428.35,38.78,-8.8,18.7,0.995,0.6,0.1,0.6,-12.2,-13.5,1.142,11,4,0,0,4
147.0,3,isocontour,11.283791670955125,18484.67,38.9,0.1,20.8,0.986,-0.7,1.2,1.4,-12.2,-13.5,1.142,11,5,0,0,5
147.0,4,isocontour,11.283791670955125,23588.82,49.64,17.9,11.0,0.978,0.8,-1.9,2.1,-12.0,-13.9,1.137,11,3,0,0,3
147.0,5,isocontour,11.283791670955125,20885.28,43.95,4.0,18.7,1.084,0.6,0.3,0.7,-12.0,-13.9,1.137,11,5,0,0,5
147.0,6,isocontour,11.283791670955125,23190.19,48.8,4.7,19.4,1.036,1.5,1.4,2.1,-12.0,-13.9,1.137,11,5,0,0,5
147.0,7,isocontour,11.283791670955125,20323.78,42.77,-18.5,9.1,0.998,2.5,0.5,2.5,-12.2,-13.5,1.145,11,4,0,0,4
147.0,8,isocontour,11.283791670955125,24249.38,51.03,2.0,18.8,1.098,-1.1,0.0,1.1,-12.2,-13.5,1.142,11,6,0,0,6
147.0,9,isocontour,11.283791670955125,21368.14,44.97,20.3,3.8,0.997,-0.1,0.9,0.9,-12.2,-13.5,1.142,11,3,0,0,3
147.0,10,isocontour,11.283791670955125,23558.16,49.58,16.3,10.9,1.055,0.9,-0.8,1.2,-12.0,-13.9,1.137,11,3,0,0,3
147.0,11,isocontour,11.283791670955125,25279.14,53.2,-12.1,-13.9,1.131,-1.0,0.6,1.2,-12.2,-13.5,1.145,11,3,0,0,3
147.0,12,isocontour,11.283791670955125,21611.05,45.48,-6.1,-19.9,0.989,0.9,0.7,1.1,-12.2,-13.5,1.145,11,3,0,0,3
147.0,13,isocontour,11.283791670955125,20727.88,43.62,20.3,-5.0,0.983,1.4,-2.0,2.4,-12.2,-13.5,1.142,11,2,0,0,2
147.0,14,isocontour,11.283791670955125,23296.32,49.02,10.6,-15.4,1.111,2.3,0.9,2.5,-12.2,-13.5,1.145,11,3,0,0,3
147.0,15,isocontour,11.283791670955125,18735.47,39.43,-12.6,15.3,1.046,2.1,1.8,2.8,-12.2,-13.5,1.145,11,3,0,0,3
147.0,16,isocontour,11.283791670955125,36935.74,77.73,-20.8,0.2,0.99,1.9,-1.7,2.5,-12.2,-13.5,1.145,11,4,0,0,4
147.0,17,isocontour,11.283791670955125,18905.45,39.78,4.7,18.8,1.072,2.7,-0.9,2.8,-12.0,-13.9,1.137,11,5,0,0,5
147.0,18,isocontour,11.283791670955125,24164.41,50.85,-13.4,16.1,0.98,1.9,0.2,1.9,-12.2,-13.5,1.145,11,3,0,0,3
147.0,19,isocontour,11.283791670955125,19966.15,42.02,-19.3,-7.7,0.99,-0.0,2.3,2.3,-12.2,-13.5,1.145,11,5,0,0,5
147.0,20,isocontour,11.283791670955125,22555.69,47.47,17.5,-11.5,0.982,1.5,-2.3,2.7,-12.2,-13.5,1.145,11,3,0,0,3
147.0,21,isocontour,11.283791670955125,23320.25,49.07,9.5,-15.7,1.132,0.5,0.7,0.9,-12.2,-13.5,1.145,11,3,0,0,3
147.0,22,isocontour,11.283791670955125,24223.79,50.98,-12.3,-14.4,1.094,-2.1,1.2,2.4,-12.2,-13.5,1.145,11,3,0,0,3
147.0,23,isocontour,11.283791670955125,23487.3,49.43,-20.0,-3.9,1.014,0.6,-2.7,2.8,-12.2,-13.5,1.145,11,3,0,0,3
147.0,24,isocontour,11.283791670955125,24320.93,51.18,2.2,-20.7,0.99,0.8,-0.0,0.8,-12.2,-13.5,1.145,11,3,0,0,3
147.0,25,isocontour,11.283791670955125,23787.89,50.06,-19.5,0.5,1.065,-0.3,-1.0,1.0,-12.2,-13.5,1.145,11,4,0,0,4
147.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
147.1,1,isocontour,11.283791670955125,18532.91,39.0,11.4,17.3,0.989,0.7,0.1,0.7,-12.2,-13.5,1.142,11,6,0,0,6
147.1,2,isocontour,11.283791670955125,18427.35,38.78,-8.7,18.7,0.994,0.8,0.5,0.9,-12.2,-13.5,1.145,11,4,0,0,4
147.1,3,isocontour,11.283791670955125,18378.72,38.68,-0.3,20.9,0.985,-4.4,0.0,4.4,-12.2,-13.5,1.142,11,5,0,0,5
147.1,4,isocontour,11.283791670955125,23556.37,49.57,17.8,10.7,0.987,-0.5,-2.9,2.9,-12.2,-13.5,1.142,11,3,0,0,3
147.1,5,isocontour,11.283791670955125,20884.6,43.95,4.1,18.7,1.083,0.8,0.1,0.8,-12.2,-13.5,1.142,11,5,0,0,5
147.1,6,isocontour,11.283791670955125,23184.59,48.79,4.8,19.3,1.04,0.9,-1.4,1.7,-12.2,-13.5,1.142,11,5,0,0,5
147.1,7,isocontour,11.283791670955125,20323.36,42.77,-18.5,9.2,0.997,-0.4,0.6,0.7,-12.2,-13.5,1.145,11,4,0,0,4
147.1,8,isocontour,11.283791670955125,24214.57,50.96,1.7,18.8,1.1,-3.0,-0.2,3.0,-12.2,-13.5,1.142,11,6,0,0,6
147.1,9,isocontour,11.283791670955125,21354.28,44.94,20.3,3.6,1.0,-0.2,-2.2,2.2,-12.2,-13.5,1.142,11,3,0,0,3
147.1,10,isocontour,11.283791670955125,23546.75,49.55,16.5,10.8,1.052,1.5,-1.4,2.1,-12.2,-13.5,1.142,11,3,0,0,3
147.1,11,isocontour,11.283791670955125,25219.76,53.07,-12.2,-13.6,1.138,-1.6,3.2,3.6,-12.2,-13.5,1.145,11,3,0,0,3
147.1,12,isocontour,11.283791670955125,21610.42,45.48,-6.0,-19.8,0.992,0.7,0.2,0.7,-12.2,-13.5,1.145,11,3,0,0,3
147.1,13,isocontour,11.283791670955125,20700.13,43.56,20.3,-4.8,0.984,0.3,2.8,2.8,-12.2,-13.5,1.145,11,2,0,0,2
147.1,14,isocontour,11.283791670955125,23278.6,48.99,10.5,-15.6,1.106,-1.4,-1.9,2.4,-12.2,-13.5,1.145,11,3,0,0,3
147.1,15,isocontour,11.283791670955125,18720.46,39.39,-12.7,15.2,1.044,-2.0,-1.0,2.2,-12.2,-13.5,1.145,11,3,0,0,3
147.1,16,isocontour,11.283791670955125,36910.29,77.67,-20.7,0.4,0.995,0.9,2.6,2.8,-12.2,-13.5,1.145,11,4,0,0,4
147.1,17,isocontour,11.283791670955125,18897.15,39.77,4.9,18.8,1.066,1.7,0.8,1.9,-12.2,-13.5,1.142,11,5,0,0,5
147.1,18,isocontour,11.283791670955125,24142.93,50.81,-13.4,15.9,0.99,-0.1,-2.6,2.6,-12.2,-13.5,1.145,11,3,0,0,3
147.1,19,isocontour,11.283791670955125,19965.49,42.01,-19.3,-7.6,0.992,0.2,0.8,0.8,-12.2,-13.5,1.145,11,5,0,0,5
147.1,20,isocontour,11.283791670955125,22548.64,47.45,17.6,-11.4,0.977,1.4,1.1,1.8,-12.2,-13.5,1.145,11,3,0,0,3
147.1,21,isocontour,11.283791670955125,23302.08,49.04,9.3,-15.8,1.136,-2.3,-0.6,2.4,-12.2,-13.5,1.145,11,3,0,0,3
147.1,22,isocontour,11.283791670955125,24221.79,50.97,-12.4,-14.3,1.095,-0.7,0.9,1.1,-12.2,-13.5,1.145,11,3,0,0,3
147.1,23,isocontour,11.283791670955125,23462.41,49.37,-20.0,-3.7,1.011,-1.0,2.5,2.7,-12.2,-13.5,1.145,11,3,0,0,3
147.1,24,isocontour,11.283791670955125,24298.43,51.13,2.4,-20.6,0.993,2.4,0.9,2.6,-12.2,-13.5,1.145,11,3,0,0,3
147.1,25,isocontour,11.283791670955125,23761.02,50.0,-19.4,0.7,1.066,0.3,2.7,2.7,-12.2,-13.5,1.145,11,4,0,0,4
147.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
147.2,1,isocontour,11.283791670955125,18532.7,39.0,11.5,17.4,0.986,0.2,0.5,0.5,-12.2,-13.5,1.142,11,6,0,0,6
147.2,2,isocontour,11.283791670955125,18406.86,38.73,-8.5,18.8,0.997,2.5,0.6,2.6,-12.2,-13.5,1.145,11,4,0,0,4
147.2,3,isocontour,11.283791670955125,18349.15,38.61,-0.5,20.8,0.989,-2.7,-1.0,2.9,-12.2,-13.5,1.145,11,5,0,0,5
147.2,4,isocontour,11.283791670955125,23531.75,49.52,17.9,10.5,0.99,1.2,-2.4,2.7,-12.2,-13.5,1.142,11,3,0,0,3
147.2,5,isocontour,11.283791670955125,20882.33,43.94,4.2,18.7,1.085,1.0,-0.7,1.2,-12.2,-13.5,1.142,11,5,0,0,5
147.2,6,isocontour,11.283791670955125,23163.6,48.74,5.0,19.4,1.033,2.3,1.1,2.5,-12.2,-13.5,1.142,11,5,0,0,5
147.2,7,isocontour,11.283791670955125,20320.22,42.76,-18.6,9.3,0.99,-0.8,1.1,1.4,-12.2,-13.5,1.145,11,4,0,0,4
147.2,8,isocontour,11.283791670955125,24180.1,50.88,1.4,18.8,1.103,-3.0,-0.2,3.0,-12.2,-13.5,1.145,11,6,0,0,6
147.2,9,isocontour,11.283791670955125,21342.54,44.91,20.3,3.4,1.0,0.4,-2.0,2.0,-12.2,-13.5,1.145,11,3,0,0,3
147.2,10,isocontour,11.283791670955125,23520.16,49.5,16.6,10.6,1.053,1.4,-2.4,2.8,-12.2,-13.5,1.142,11,3,0,0,3
147.2,11,isocontour,11.283791670955125,25194.58,53.02,-12.5,-13.6,1.129,-2.7,-0.3,2.7,-12.2,-13.5,1.145,11,3,0,0,3
147.2,12,isocontour,11.283791670955125,21608.32,45.47,-6.1,-19.8,0.991,-1.2,0.1,1.2,-12.2,-13.5,1.145,11,3,0,0,3
147.2,13,isocontour,11.283791670955125,20696.7,43.55,20.3,-4.7,0.989,-0.7,1.2,1.4,-12.2,-13.5,1.145,11,2,0,0,2
147.2,14,isocontour,11.283791670955125,23268.14,48.96,10.3,-15.6,1.111,-2.0,-0.1,2.0,-12.2,-13.5,1.145,11,3,0,0,3
147.2,15,isocontour,11.283791670955125,18717.04,39.39,-12.8,15.1,1.047,-0.3,-1.3,1.3,-12.2,-13.5,1.145,11,3,0,0,3
147.2,16,isocontour,11.283791670955125,36896.98,77.65,-20.8,0.3,0.989,-1.5,-1.5,2.1,-12.2,-13.5,1.145,11,4,0,0,4
147.2,17,isocontour,11.283791670955125,18882.33,39.74,5.0,18.7,1.074,1.0,-2.0,2.2,-12.2,-13.5,1.142,11,5,0,0,5
147.2,18,isocontour,11.283791670955125,24131.68,50.78,-13.5,15.7,0.991,-1.5,-1.4,2.1,-12.2,-13.5,1.145,11,3,0,0,3
147.2,19,isocontour,11.283791670955125,19931.02,41.94,-19.2,-7.8,0.993,1.1,-2.8,3.0,-12.2,-13.5,1.145,11,5,0,0,5
147.2,20,isocontour,11.283791670955125,22544.52,47.44,17.6,-11.3,0.983,-0.8,1.2,1.4,-12.2,-13.5,1.145,11,3,0,0,3
147.2,21,isocontour,11.283791670955125,23267.62,48.96,9.1,-16.0,1.134,-2.3,-1.9,3.0,-12.2,-13.5,1.145,11,3,0,0,3
147.2,22,isocontour,11.283791670955125,24212.24,50.95,-12.5,-14.2,1.096,-1.3,1.5,2.0,-12.2,-13.5,1.145,11,3,0,0,3
147.2,23,isocontour,11.283791670955125,23461.27,49.37,-20.0,-3.6,1.013,0.2,0.9,0.9,-12.2,-13.5,1.145,11,3,0,0,3
147.2,24,isocontour,11.283791670955125,24272.7,51.08,2.7,-20.6,0.992,2.7,0.1,2.7,-12.2,-13.5,1.145,11,3,0,0,3
147.2,25,isocontour,11.283791670955125,23734.14,49.95,-19.4,1.0,1.066,0.1,2.8,2.8,-12.2,-13.5,1.145,11,4,0,0,4
147.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
147.3,1,isocontour,11.283791670955125,18521.94,38.98,11.4,17.2,0.995,-0.5,-2.0,2.1,-12.2,-13.5,1.145,11,6,0,0,6
147.3,2,isocontour,11.283791670955125,18373.07,38.66,-8.3,19.0,0.99,1.8,2.4,3.0,-12.2,-13.5,1.145,11,4,0,0,4
147.3,3,isocontour,11.283791670955125,18319.88,38.55,-0.8,20.7,0.993,-2.7,-0.8,2.8,-12.2,-13.5,1.145,11,5,0,0,5
147.3,4,isocontour,11.283791670955125,23525.28,49.51,18.0,10.3,0.988,1.1,-1.3,1.7,-12.2,-13.5,1.145,11,3,0,0,3
147.3,5,isocontour,11.283791670955125,20871.09,43.92,4.4,18.7,1.08,2.0,0.6,2.1,-12.2,-13.5,1.145,11,5,0,0,5
147.3,6,isocontour,11.283791670955125,23127.4,48.67,4.8,19.3,1.039,-2.9,-0.9,3.0,-12.2,-13.5,1.145,11,5,0,0,5
147.3,7,isocontour,11.283791670955125,20248.22,42.61,-18.8,9.0,0.988,-2.0,-3.3,3.9,-12.2,-13.5,1.145,11,4,0,0,4
147.3,8,isocontour,11.283791670955125,24145.64,50.81,1.1,18.8,1.106,-3.0,-0.2,3.0,-12.2,-13.5,1.145,11,6,0,0,6
