Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
147.3,9,isocontour,11.283791670955125,21341.1,44.91,20.4,3.3,0.996,0.9,-0.5,1.0,-12.2,-13.5,1.145,11,3,0,0,3
147.3,10,isocontour,11.283791670955125,23492.4,49.44,16.7,10.3,1.054,1.3,-2.5,2.8,-12.2,-13.5,1.145,11,3,0,0,3
147.3,11,isocontour,11.283791670955125,25187.54,53.0,-12.6,-13.5,1.13,-0.7,1.6,1.7,-12.2,-13.5,1.145,11,3,0,0,3
147.3,12,isocontour,11.283791670955125,21591.88,45.44,-6.3,-19.9,0.985,-2.3,-0.6,2.4,-12.2,-13.5,1.145,11,3,0,0,3
147.3,13,isocontour,11.283791670955125,20694.81,43.55,20.2,-4.6,0.993,-0.5,1.0,1.1,-12.2,-13.5,1.145,11,2,0,0,2
147.3,14,isocontour,11.283791670955125,23232.64,48.89,10.1,-15.8,1.111,-2.4,-1.8,3.0,-12.2,-13.5,1.145,11,3,0,0,3
147.3,15,isocontour,11.283791670955125,18714.88,39.38,-12.7,15.2,1.046,0.5,1.1,1.2,-12.2,-13.5,1.145,11,3,0,0,3
147.3,16,isocontour,11.283791670955125,36895.62,77.64,-20.8,0.2,0.989,0.3,-1.0,1.0,-12.2,-13.5,1.145,11,4,0,0,4
147.3,17,isocontour,11.283791670955125,18864.17,39.7,4.9,18.8,1.069,-1.6,1.8,2.4,-12.2,-13.5,1.145,11,5,0,0,5
147.3,18,isocontour,11.283791670955125,24127.47,50.77,-13.7,15.7,0.988,-1.5,-0.3,1.5,-12.2,-13.5,1.145,11,3,0,0,3
147.3,19,isocontour,11.283791670955125,19900.19,41.88,-19.1,-8.1,0.988,0.2,-2.9,2.9,-12.2,-13.5,1.145,11,5,0,0,5
147.3,20,isocontour,11.283791670955125,22543.45,47.44,17.6,-11.2,0.985,0.4,0.9,1.0,-12.2,-13.5,1.145,11,3,0,0,3
147.3,21,isocontour,11.283791670955125,23248.08,48.92,8.9,-16.1,1.136,-2.3,-0.8,2.4,-12.2,-13.5,1.145,11,3,0,0,3
147.3,22,isocontour,11.283791670955125,24206.0,50.94,-12.6,-14.0,1.103,-0.1,1.7,1.7,-12.2,-13.5,1.145,11,3,0,0,3
147.3,23,isocontour,11.283791670955125,23429.8,49.31,-20.0,-3.8,1.014,0.8,-2.8,2.9,-12.2,-13.5,1.145,11,3,0,0,3
147.3,24,isocontour,11.283791670955125,24269.56,51.07,2.7,-20.7,0.987,-0.7,-1.1,1.3,-12.2,-13.5,1.145,11,3,0,0,3
147.3,25,isocontour,11.283791670955125,23732.74,49.94,-19.4,1.0,1.066,0.0,-1.0,1.0,-12.2,-13.5,1.145,11,4,0,0,4
147.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
147.4,1,isocontour,11.283791670955125,18519.94,38.97,11.3,17.2,1.0,-1.1,-0.0,1.1,-12.2,-13.5,1.145,11,6,0,0,6
147.4,2,isocontour,11.283791670955125,18348.73,38.61,-8.5,19.1,0.983,-2.7,0.2,2.7,-12.2,-13.5,1.145,11,4,0,0,4
147.4,3,isocontour,11.283791670955125,18318.56,38.55,-0.8,20.7,0.995,0.9,-0.3,0.9,-12.2,-13.5,1.145,11,5,0,0,5
147.4,4,isocontour,11.283791670955125,23493.49,49.44,17.9,10.2,1.002,-2.3,-1.9,3.0,-12.2,-13.5,1.145,11,3,0,0,3
147.4,5,isocontour,11.283791670955125,20870.12,43.92,4.5,18.7,1.08,0.8,-0.4,0.9,-12.2,-13.5,1.145,11,5,0,0,5
147.4,6,isocontour,11.283791670955125,23107.14,48.63,4.9,19.4,1.031,2.0,1.5,2.5,-12.2,-13.5,1.145,11,5,0,0,5
147.4,7,isocontour,11.283791670955125,20210.57,42.53,-18.9,8.7,0.984,-1.9,-2.4,3.1,-12.2,-13.5,1.145,11,4,0,0,4
147.4,8,isocontour,11.283791670955125,24121.29,50.76,1.3,18.7,1.106,2.7,-0.2,2.7,-12.2,-13.5,1.145,11,6,0,0,6
147.4,9,isocontour,11.283791670955125,21332.66,44.89,20.5,3.5,0.989,1.1,1.5,1.9,-12.2,-13.5,1.145,11,3,0,0,3
147.4,10,isocontour,11.283791670955125,23463.14,49.38,16.7,10.0,1.061,0.1,-2.8,2.8,-12.2,-13.5,1.145,11,3,0,0,3
147.4,11,isocontour,11.283791670955125,25180.85,52.99,-12.6,-13.3,1.134,-0.8,1.5,1.7,-12.2,-13.5,1.145,11,3,0,0,3
147.4,12,isocontour,11.283791670955125,21581.58,45.42,-6.2,-19.8,0.992,1.6,1.3,2.1,-12.2,-13.5,1.145,11,3,0,0,3
147.4,13,isocontour,11.283791670955125,20667.05,43.49,20.2,-4.8,0.991,-0.2,-2.8,2.8,-12.2,-13.5,1.145,11,2,0,0,2
147.4,14,isocontour,11.283791670955125,23226.51,48.88,10.0,-15.9,1.105,-0.6,-1.6,1.7,-12.2,-13.5,1.145,11,3,0,0,3
147.4,15,isocontour,11.283791670955125,18688.58,39.33,-12.9,15.1,1.041,-2.5,-1.1,2.7,-12.2,-13.5,1.145,11,3,0,0,3
147.4,16,isocontour,11.283791670955125,36893.3,77.64,-20.7,0.1,0.992,0.7,-1.0,1.2,-12.2,-13.5,1.145,11,4,0,0,4
147.4,17,isocontour,11.283791670955125,18772.05,39.5,5.1,18.7,1.072,3.7,-1.9,4.2,-12.2,-13.5,1.145,11,5,0,0,5
147.4,18,isocontour,11.283791670955125,24109.97,50.74,-13.6,15.9,0.983,1.0,2.2,2.4,-12.2,-13.5,1.145,11,3,0,0,3
147.4,19,isocontour,11.283791670955125,19899.58,41.88,-19.2,-8.2,0.985,-0.4,-0.7,0.8,-12.2,-13.5,1.145,11,5,0,0,5
147.4,20,isocontour,11.283791670955125,22525.06,47.4,17.6,-11.0,0.993,-0.5,2.4,2.5,-12.2,-13.5,1.145,11,3,0,0,3
147.4,21,isocontour,11.283791670955125,23247.42,48.92,8.9,-16.1,1.134,0.8,0.1,0.8,-12.2,-13.5,1.145,11,3,0,0,3
147.4,22,isocontour,11.283791670955125,24197.83,50.92,-12.7,-14.0,1.099,-1.8,0.3,1.8,-12.2,-13.5,1.145,11,3,0,0,3
147.4,23,isocontour,11.283791670955125,23428.56,49.3,-20.0,-3.8,1.013,-0.6,0.8,1.0,-12.2,-13.5,1.145,11,3,0,0,3
147.4,24,isocontour,11.283791670955125,24268.32,51.07,2.7,-20.6,0.989,0.5,0.8,0.9,-12.2,-13.5,1.145,11,3,0,0,3
147.4,25,isocontour,11.283791670955125,23701.91,49.88,-19.4,0.7,1.066,-0.2,-2.9,2.9,-12.2,-13.5,1.145,11,4,0,0,4
147.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
147.5,1,isocontour,11.283791670955125,18513.59,38.96,11.4,17.3,0.992,0.8,1.5,1.7,-12.2,-13.5,1.145,11,6,0,0,6
147.5,2,isocontour,11.283791670955125,18311.81,38.53,-8.4,19.3,0.974,1.6,2.6,3.1,-12.2,-13.5,1.145,11,4,0,0,4
147.5,3,isocontour,11.283791670955125,18295.54,38.5,-1.0,20.7,0.991,-2.5,0.8,2.6,-12.2,-13.5,1.145,11,5,0,0,5
147.5,4,isocontour,11.283791670955125,23489.44,49.43,17.9,10.1,1.0,1.3,-0.6,1.4,-12.2,-13.5,1.145,11,3,0,0,3
147.5,5,isocontour,11.283791670955125,20844.95,43.87,4.7,18.6,1.081,2.6,-0.8,2.7,-12.2,-13.5,1.145,11,5,0,0,5
147.5,6,isocontour,11.283791670955125,23103.5,48.62,5.0,19.3,1.034,0.7,-1.2,1.4,-12.2,-13.5,1.145,11,5,0,0,5
147.5,7,isocontour,11.283791670955125,20208.08,42.53,-19.0,8.6,0.985,-0.2,-1.2,1.2,-12.2,-13.5,1.145,11,4,0,0,4
147.5,8,isocontour,11.283791670955125,24096.39,50.71,1.6,18.7,1.108,2.6,-0.5,2.6,-12.2,-13.5,1.145,11,6,0,0,6
147.5,9,isocontour,11.283791670955125,21332.38,44.89,20.5,3.4,0.987,0.2,-0.5,0.5,-12.2,-13.5,1.145,11,3,0,0,3
147.5,10,isocontour,11.283791670955125,23439.33,49.33,16.6,10.2,1.063,-1.4,2.2,2.6,-12.2,-13.5,1.145,11,3,0,0,3
147.5,11,isocontour,11.283791670955125,25172.94,52.97,-12.5,-13.3,1.138,1.7,-0.6,1.8,-12.2,-13.5,1.145,11,3,0,0,3
147.5,12,isocontour,11.283791670955125,21579.26,45.41,-6.3,-19.7,0.995,-1.1,0.5,1.2,-12.2,-13.5,1.145,11,3,0,0,3
147.5,13,isocontour,11.283791670955125,20645.07,43.45,20.4,-4.8,0.979,2.6,0.3,2.6,-12.2,-13.5,1.145,11,2,0,0,2
147.5,14,isocontour,11.283791670955125,23203.75,48.83,10.2,-15.8,1.106,2.1,1.6,2.6,-12.2,-13.5,1.145,11,3,0,0,3
147.5,15,isocontour,11.283791670955125,18680.93,39.31,-13.0,14.9,1.045,-0.6,-1.7,1.8,-12.2,-13.5,1.145,11,3,0,0,3
147.5,16,isocontour,11.283791670955125,36892.48,77.64,-20.7,0.1,0.994,0.2,0.8,0.8,-12.2,-13.5,1.145,11,4,0,0,4
147.5,17,isocontour,11.283791670955125,18749.3,39.46,5.4,18.6,1.071,2.6,-0.4,2.6,-12.2,-13.5,1.145,11,5,0,0,5
147.5,18,isocontour,11.283791670955125,24076.19,50.67,-13.5,15.7,0.994,0.5,-2.9,2.9,-12.2,-13.5,1.145,11,3,0,0,3
147.5,19,isocontour,11.283791670955125,19898.99,41.87,-19.2,-8.2,0.986,-0.0,0.8,0.8,-12.2,-13.5,1.145,11,5,0,0,5
147.5,20,isocontour,11.283791670955125,22507.34,47.36,17.4,-11.1,0.998,-1.9,-1.5,2.4,-12.2,-13.5,1.145,11,3,0,0,3
147.5,21,isocontour,11.283791670955125,23244.28,48.91,8.9,-16.0,1.138,0.6,1.2,1.3,-12.2,-13.5,1.145,11,3,0,0,3
147.5,22,isocontour,11.283791670955125,24169.47,50.86,-12.6,-14.1,1.099,2.2,-1.7,2.8,-12.2,-13.5,1.145,11,3,0,0,3
147.5,23,isocontour,11.283791670955125,23427.59,49.3,-20.0,-3.7,1.012,-0.3,0.9,0.9,-12.2,-13.5,1.145,11,3,0,0,3
147.5,24,isocontour,11.283791670955125,24236.85,51.0,2.5,-20.6,0.993,-2.9,0.3,2.9,-12.2,-13.5,1.145,11,3,0,0,3
147.5,25,isocontour,11.283791670955125,23700.42,49.87,-19.5,0.6,1.063,-0.4,-0.9,1.0,-12.2,-13.5,1.145,11,4,0,0,4
147.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
147.6,1,isocontour,11.283791670955125,18509.71,38.95,11.4,17.5,0.986,-0.4,1.4,1.5,-12.2,-13.5,1.145,11,6,0,0,6
147.6,2,isocontour,11.283791670955125,18305.11,38.52,-8.5,19.2,0.978,-0.8,-1.5,1.7,-12.2,-13.5,1.145,11,4,0,0,4
147.6,3,isocontour,11.283791670955125,18294.22,38.5,-1.1,20.8,0.987,-0.6,0.8,1.0,-12.2,-13.5,1.145,11,5,0,0,5
147.6,4,isocontour,11.283791670955125,23461.09,49.37,18.2,10.0,0.99,2.7,-0.8,2.8,-12.2,-13.5,1.145,11,3,0,0,3
147.6,5,isocontour,11.283791670955125,20822.45,43.82,4.9,18.7,1.074,2.5,0.7,2.6,-12.2,-13.5,1.145,11,5,0,0,5
147.6,6,isocontour,11.283791670955125,23078.32,48.57,5.2,19.2,1.04,2.2,-1.6,2.7,-12.2,-13.5,1.145,11,5,0,0,5
147.6,7,isocontour,11.283791670955125,20197.63,42.5,-18.8,8.6,0.994,2.0,0.1,2.0,-12.2,-13.5,1.145,11,4,0,0,4
147.6,8,isocontour,11.283791670955125,24072.59,50.66,1.8,18.7,1.107,2.6,-0.1,2.6,-12.2,-13.5,1.145,11,6,0,0,6
147.6,9,isocontour,11.283791670955125,21330.82,44.89,20.5,3.5,0.99,-0.6,0.8,1.0,-12.2,-13.5,1.145,11,3,0,0,3
147.6,10,isocontour,11.283791670955125,23438.36,49.32,16.7,10.2,1.06,0.8,-0.4,0.9,-12.2,-13.5,1.145,11,3,0,0,3
147.6,11,isocontour,11.283791670955125,25170.99,52.97,-12.4,-13.4,1.14,1.0,-0.6,1.2,-12.2,-13.5,1.145,11,3,0,0,3
147.6,12,isocontour,11.283791670955125,21577.94,45.41,-6.3,-19.8,0.991,0.3,-1.0,1.0,-12.2,-13.5,1.145,11,3,0,0,3
147.6,13,isocontour,11.283791670955125,20640.42,43.44,20.5,-4.9,0.972,0.9,-1.3,1.6,-12.2,-13.5,1.145,11,2,0,0,2
147.6,14,isocontour,11.283791670955125,23202.47,48.83,10.2,-15.7,1.109,0.4,0.9,1.0,-12.2,-13.5,1.145,11,3,0,0,3
147.6,15,isocontour,11.283791670955125,18652.57,39.25,-13.2,14.8,1.043,-2.5,-1.3,2.8,-12.2,-13.5,1.145,11,3,0,0,3
147.6,16,isocontour,11.283791670955125,36890.87,77.63,-20.8,0.2,0.989,-1.0,0.4,1.1,-12.2,-13.5,1.145,11,4,0,0,4
147.6,17,isocontour,11.283791670955125,18744.74,39.45,5.4,18.7,1.065,-0.7,1.4,1.6,-12.2,-13.5,1.145,11,5,0,0,5
147.6,18,isocontour,11.283791670955125,24075.5,50.66,-13.5,15.6,0.996,0.6,0.5,0.8,-12.2,-13.5,1.145,11,3,0,0,3
147.6,19,isocontour,11.283791670955125,19898.2,41.87,-19.2,-8.1,0.986,-0.3,0.8,0.9,-12.2,-13.5,1.145,11,5,0,0,5
147.6,20,isocontour,11.283791670955125,22505.02,47.36,17.3,-11.2,0.997,-0.4,-1.2,1.3,-12.2,-13.5,1.145,11,3,0,0,3
147.6,21,isocontour,11.283791670955125,23241.96,48.91,9.1,-15.9,1.136,1.2,-0.0,1.2,-12.2,-13.5,1.145,11,3,0,0,3
147.6,22,isocontour,11.283791670955125,24166.05,50.85,-12.5,-14.3,1.096,0.6,-1.2,1.3,-12.2,-13.5,1.145,11,3,0,0,3
147.6,23,isocontour,11.283791670955125,23400.71,49.24,-20.1,-3.5,1.013,-0.2,2.7,2.7,-12.2,-13.5,1.145,11,3,0,0,3
147.6,24,isocontour,11.283791670955125,24211.12,50.95,2.6,-20.5,0.993,2.7,0.1,2.7,-12.2,-13.5,1.145,11,3,0,0,3
147.6,25,isocontour,11.283791670955125,23670.85,49.81,-19.5,0.3,1.06,-0.6,-2.8,2.9,-12.2,-13.5,1.145,11,4,0,0,4
147.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
147.7,1,isocontour,11.283791670955125,18418.91,38.76,11.6,17.3,0.987,3.3,-2.5,4.1,-12.2,-13.5,1.145,11,6,0,0,6
147.7,2,isocontour,11.283791670955125,18303.22,38.52,-8.5,19.1,0.983,-0.4,-1.1,1.2,-12.2,-13.5,1.145,11,4,0,0,4
147.7,3,isocontour,11.283791670955125,18293.68,38.5,-1.1,20.8,0.985,-0.7,0.1,0.7,-12.2,-13.5,1.145,11,5,0,0,5
147.7,4,isocontour,11.283791670955125,23460.56,49.37,18.3,10.0,0.985,0.5,0.5,0.7,-12.2,-13.5,1.145,11,3,0,0,3
147.7,5,isocontour,11.283791670955125,20815.53,43.8,4.9,18.8,1.067,-0.9,1.5,1.7,-12.2,-13.5,1.145,11,5,0,0,5
147.7,6,isocontour,11.283791670955125,23056.84,48.52,5.1,19.3,1.034,-1.7,1.9,2.5,-12.2,-13.5,1.145,11,5,0,0,5
147.7,7,isocontour,11.283791670955125,20162.47,42.43,-18.9,8.4,0.994,-1.4,-2.7,3.0,-12.2,-13.5,1.145,11,4,0,0,4
147.7,8,isocontour,11.283791670955125,24052.57,50.62,2.1,18.8,1.101,2.3,0.9,2.5,-12.2,-13.5,1.145,11,6,0,0,6
147.7,9,isocontour,11.283791670955125,21327.47,44.88,20.4,3.6,0.994,-1.1,0.8,1.4,-12.2,-13.5,1.145,11,3,0,0,3
147.7,10,isocontour,11.283791670955125,23411.77,49.27,16.8,10.0,1.062,1.1,-2.5,2.7,-12.2,-13.5,1.145,11,3,0,0,3
147.7,11,isocontour,11.283791670955125,25152.6,52.93,-12.3,-13.6,1.133,0.5,-2.4,2.5,-12.2,-13.5,1.145,11,3,0,0,3
147.7,12,isocontour,11.283791670955125,21577.89,45.41,-6.3,-19.8,0.99,-0.3,-0.0,0.3,-12.2,-13.5,1.145,11,3,0,0,3
147.7,13,isocontour,11.283791670955125,20604.92,43.36,20.4,-5.1,0.976,-1.8,-2.4,3.0,-12.2,-13.5,1.145,11,2,0,0,2
147.7,14,isocontour,11.283791670955125,23186.66,48.79,10.3,-15.5,1.115,1.2,2.0,2.3,-12.2,-13.5,1.145,11,3,0,0,3
147.7,15,isocontour,11.283791670955125,18626.27,39.2,-13.5,14.6,1.04,-2.3,-1.4,2.7,-12.2,-13.5,1.145,11,3,0,0,3
147.7,16,isocontour,11.283791670955125,36803.3,77.45,-20.8,0.5,0.987,-0.3,4.1,4.1,-12.2,-13.5,1.145,11,4,0,0,4
147.7,17,isocontour,11.283791670955125,18742.99,39.44,5.3,18.7,1.067,-1.0,-0.3,1.0,-12.2,-13.5,1.145,11,5,0,0,5
147.7,18,isocontour,11.283791670955125,24075.46,50.66,-13.5,15.7,0.995,-0.2,0.2,0.3,-12.2,-13.5,1.145,11,3,0,0,3
147.7,19,isocontour,11.283791670955125,19875.71,41.83,-19.2,-7.8,0.99,-0.3,2.6,2.6,-12.2,-13.5,1.145,11,5,0,0,5
147.7,20,isocontour,11.283791670955125,22483.79,47.31,17.5,-11.2,0.987,2.5,0.3,2.5,-12.2,-13.5,1.145,11,3,0,0,3
147.7,21,isocontour,11.283791670955125,23224.68,48.87,9.3,-15.9,1.131,2.3,0.6,2.4,-12.2,-13.5,1.145,11,3,0,0,3
147.7,22,isocontour,11.283791670955125,24162.01,50.85,-12.4,-14.4,1.093,0.6,-1.3,1.4,-12.2,-13.5,1.145,11,3,0,0,3
147.7,23,isocontour,11.283791670955125,23396.75,49.24,-20.2,-3.4,1.006,-1.4,-0.1,1.4,-12.2,-13.5,1.145,11,3,0,0,3
147.7,24,isocontour,11.283791670955125,24206.56,50.94,2.8,-20.6,0.987,1.2,-1.0,1.6,-12.2,-13.5,1.145,11,3,0,0,3
147.7,25,isocontour,11.283791670955125,23669.97,49.81,-19.5,0.4,1.06,0.1,0.9,0.9,-12.2,-13.5,1.145,11,4,0,0,4
147.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
147.8,1,isocontour,11.283791670955125,18402.47,38.73,11.5,17.3,0.989,-2.2,0.8,2.3,-12.2,-13.5,1.145,11,6,0,0,6
147.8,2,isocontour,11.283791670955125,18283.44,38.48,-8.7,18.9,0.986,-2.0,-1.5,2.5,-12.2,-13.5,1.145,11,4,0,0,4
147.8,3,isocontour,11.283791670955125,18291.3,38.49,-1.1,20.7,0.989,0.9,-0.8,1.2,-12.2,-13.5,1.145,11,5,0,0,5
147.8,4,isocontour,11.283791670955125,23457.36,49.36,18.3,9.9,0.984,0.7,-1.2,1.4,-12.2,-13.5,1.145,11,3,0,0,3
147.8,5,isocontour,11.283791670955125,20808.24,43.79,5.0,18.7,1.071,1.1,-1.4,1.8,-12.2,-13.5,1.145,11,5,0,0,5
147.8,6,isocontour,11.283791670955125,23033.57,48.47,5.3,19.2,1.036,2.3,-1.3,2.6,-12.2,-13.5,1.145,11,5,0,0,5
147.8,7,isocontour,11.283791670955125,20162.4,42.43,-19.0,8.3,0.993,-0.3,-0.2,0.4,-12.2,-13.5,1.145,11,4,0,0,4
147.8,8,isocontour,11.283791670955125,24051.21,50.61,2.1,18.9,1.095,0.4,0.9,1.0,-12.2,-13.5,1.145,11,6,0,0,6
147.8,9,isocontour,11.283791670955125,21326.43,44.88,20.4,3.7,0.995,-0.0,0.9,0.9,-12.2,-13.5,1.145,11,3,0,0,3
147.8,10,isocontour,11.283791670955125,23405.19,49.25,16.9,9.8,1.059,1.4,-1.0,1.7,-12.2,-13.5,1.145,11,3,0,0,3
147.8,11,isocontour,11.283791670955125,25151.97,52.93,-12.4,-13.7,1.127,-0.5,-0.6,0.8,-12.2,-13.5,1.145,11,3,0,0,3
147.8,12,isocontour,11.283791670955125,21575.45,45.4,-6.4,-19.7,0.993,-0.8,1.0,1.3,-12.2,-13.5,1.145,11,3,0,0,3
147.8,13,isocontour,11.283791670955125,20602.77,43.36,20.3,-5.1,0.979,0.0,1.2,1.2,-12.2,-13.5,1.145,11,2,0,0,2
147.8,14,isocontour,11.283791670955125,23176.96,48.77,10.2,-15.6,1.117,-1.7,-0.9,1.9,-12.2,-13.5,1.145,11,3,0,0,3
147.8,15,isocontour,11.283791670955125,18597.92,39.14,-13.7,14.4,1.042,-1.7,-2.3,2.9,-12.2,-13.5,1.145,11,3,0,0,3
147.8,16,isocontour,11.283791670955125,36792.37,77.43,-20.6,0.6,0.996,2.0,0.3,2.0,-12.2,-13.5,1.145,11,4,0,0,4
147.8,17,isocontour,11.283791670955125,18668.15,39.28,5.6,18.8,1.057,3.7,1.2,3.9,-12.2,-13.5,1.145,11,5,0,0,5
147.8,18,isocontour,11.283791670955125,24065.0,50.64,-13.6,15.8,0.985,-1.7,1.1,2.0,-12.2,-13.5,1.145,11,3,0,0,3
147.8,19,isocontour,11.283791670955125,19853.47,41.78,-19.3,-7.6,0.994,-0.2,2.6,2.6,-12.2,-13.5,1.145,11,5,0,0,5
147.8,20,isocontour,11.283791670955125,22483.78,47.31,17.6,-11.2,0.987,-0.2,0.1,0.2,-12.2,-13.5,1.145,11,3,0,0,3
147.8,21,isocontour,11.283791670955125,23203.94,48.83,9.5,-15.9,1.125,2.5,0.3,2.5,-12.2,-13.5,1.145,11,3,0,0,3
147.8,22,isocontour,11.283791670955125,24143.84,50.81,-12.6,-14.3,1.093,-1.8,1.7,2.5,-12.2,-13.5,1.145,11,3,0,0,3
147.8,23,isocontour,11.283791670955125,23395.54,49.23,-20.2,-3.5,1.004,-0.1,-1.0,1.0,-12.2,-13.5,1.145,11,3,0,0,3
147.8,24,isocontour,11.283791670955125,24094.7,50.7,2.4,-20.7,0.986,-4.4,-0.6,4.4,-12.2,-13.5,1.145,11,3,0,0,3
147.8,25,isocontour,11.283791670955125,23643.1,49.75,-19.6,0.2,1.056,-1.0,-2.6,2.8,-12.2,-13.5,1.145,11,4,0,0,4
147.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
147.9,1,isocontour,11.283791670955125,18395.43,38.71,11.3,17.2,0.997,-1.5,-0.9,1.7,-12.2,-13.5,1.145,11,6,0,0,6
147.9,2,isocontour,11.283791670955125,18280.02,38.47,-8.6,19.0,0.986,1.3,0.6,1.4,-12.2,-13.5,1.145,11,4,0,0,4
147.9,3,isocontour,11.283791670955125,18289.51,38.49,-1.0,20.7,0.993,0.9,-0.7,1.1,-12.2,-13.5,1.145,11,5,0,0,5
147.9,4,isocontour,11.283791670955125,23425.56,49.3,18.3,9.7,0.994,-0.8,-2.8,2.9,-12.2,-13.5,1.145,11,3,0,0,3
147.9,5,isocontour,11.283791670955125,20792.63,43.76,5.2,18.8,1.064,2.0,1.1,2.3,-12.2,-13.5,1.145,11,5,0,0,5
147.9,6,isocontour,11.283791670955125,23032.08,48.47,5.2,19.2,1.038,-1.0,-0.1,1.0,-12.2,-13.5,1.145,11,5,0,0,5
147.9,7,isocontour,11.283791670955125,20111.89,42.32,-18.9,8.6,0.992,1.2,3.2,3.4,-12.2,-13.5,1.145,11,4,0,0,4
147.9,8,isocontour,11.283791670955125,24048.54,50.61,2.1,19.0,1.088,-0.4,1.2,1.3,-12.2,-13.5,1.145,11,6,0,0,6
147.9,9,isocontour,11.283791670955125,21324.73,44.88,20.4,3.6,0.991,0.8,-0.8,1.1,-12.2,-13.5,1.145,11,3,0,0,3
147.9,10,isocontour,11.283791670955125,23399.79,49.24,17.0,9.7,1.055,1.2,-1.0,1.6,-12.2,-13.5,1.145,11,3,0,0,3
147.9,11,isocontour,11.283791670955125,25137.54,52.9,-12.5,-13.5,1.13,-1.2,1.9,2.2,-12.2,-13.5,1.145,11,3,0,0,3
147.9,12,isocontour,11.283791670955125,21574.84,45.4,-6.4,-19.7,0.995,0.7,0.2,0.7,-12.2,-13.5,1.145,11,3,0,0,3
147.9,13,isocontour,11.283791670955125,20588.53,43.33,20.4,-4.9,0.979,0.4,2.2,2.2,-12.2,-13.5,1.145,11,2,0,0,2
147.9,14,isocontour,11.283791670955125,23175.79,48.77,10.2,-15.7,1.112,0.4,-0.9,1.0,-12.2,-13.5,1.145,11,3,0,0,3
147.9,15,isocontour,11.283791670955125,18588.93,39.12,-13.8,14.3,1.039,-1.7,-0.8,1.9,-12.2,-13.5,1.145,11,3,0,0,3
147.9,16,isocontour,11.283791670955125,36773.76,77.39,-20.7,0.8,0.993,-0.9,2.3,2.5,-12.2,-13.5,1.145,11,4,0,0,4
147.9,17,isocontour,11.283791670955125,18667.91,39.28,5.7,18.8,1.057,0.3,-0.5,0.6,-12.2,-13.5,1.145,11,5,0,0,5
147.9,18,isocontour,11.283791670955125,23966.82,50.44,-14.0,15.6,0.981,-3.6,-2.3,4.3,-12.2,-13.5,1.145,11,3,0,0,3
147.9,19,isocontour,11.283791670955125,19850.33,41.77,-19.2,-7.6,0.996,0.7,-1.1,1.3,-12.2,-13.5,1.145,11,5,0,0,5
147.9,20,isocontour,11.283791670955125,22466.49,47.28,17.4,-11.2,0.996,-2.4,-0.2,2.4,-12.2,-13.5,1.145,11,3,0,0,3
147.9,21,isocontour,11.283791670955125,23201.94,48.83,9.6,-15.8,1.126,0.8,0.8,1.1,-12.2,-13.5,1.145,11,3,0,0,3
147.9,22,isocontour,11.283791670955125,24127.2,50.77,-12.6,-14.0,1.101,-0.2,2.3,2.3,-12.2,-13.5,1.145,11,3,0,0,3
147.9,23,isocontour,11.283791670955125,23375.77,49.19,-20.4,-3.6,0.992,-2.2,-1.1,2.5,-12.2,-13.5,1.145,11,3,0,0,3
147.9,24,isocontour,11.283791670955125,24062.58,50.64,2.1,-20.7,0.99,-2.9,0.5,2.9,-12.2,-13.5,1.145,11,3,0,0,3
