Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
147.9,25,isocontour,11.283791670955125,23612.9,49.69,-19.7,-0.1,1.053,-0.4,-2.8,2.8,-12.2,-13.5,1.145,11,4,0,0,4
147.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
148.0,1,isocontour,11.283791670955125,18382.48,38.68,11.2,17.4,0.993,-0.9,2.0,2.2,11.2,17.4,0.997,1,6,0,0,6
148.0,2,isocontour,11.283791670955125,18277.41,38.46,-8.5,18.9,0.99,1.2,-0.5,1.3,-8.5,18.9,0.986,2,4,0,0,4
148.0,3,isocontour,11.283791670955125,18288.34,38.49,-1.1,20.6,0.995,-0.9,-0.3,0.9,-1.1,20.6,0.993,3,5,0,0,5
148.0,4,isocontour,11.283791670955125,23415.86,49.28,18.4,9.7,0.987,1.9,0.2,1.9,18.4,9.7,0.994,4,3,0,0,3
148.0,5,isocontour,11.283791670955125,20770.39,43.71,5.2,18.6,1.076,-0.1,-2.6,2.6,5.2,18.6,1.064,5,5,0,0,5
148.0,6,isocontour,11.283791670955125,22999.3,48.4,5.5,19.3,1.029,2.7,1.3,3.0,5.5,19.3,1.038,6,5,0,0,5
148.0,7,isocontour,11.283791670955125,20026.85,42.14,-18.9,9.0,0.983,-0.2,4.1,4.1,-18.9,9.0,0.992,7,4,0,0,4
148.0,8,isocontour,11.283791670955125,24023.64,50.55,2.3,18.9,1.088,2.6,-0.6,2.7,2.3,18.9,1.088,8,6,0,0,6
148.0,9,isocontour,11.283791670955125,21205.2,44.62,20.5,3.2,0.989,1.1,-4.4,4.5,20.5,3.2,0.991,9,3,0,0,3
148.0,10,isocontour,11.283791670955125,23398.91,49.24,17.0,9.8,1.056,-0.7,0.6,0.9,17.0,9.8,1.055,10,3,0,0,3
148.0,11,isocontour,11.283791670955125,25124.59,52.87,-12.5,-13.3,1.138,-0.3,2.1,2.1,-12.5,-13.3,1.13,11,3,0,0,3
148.0,12,isocontour,11.283791670955125,21556.9,45.36,-6.2,-19.8,0.994,2.1,-1.1,2.4,-6.2,-19.8,0.995,12,3,0,0,3
148.0,13,isocontour,11.283791670955125,20576.1,43.3,20.2,-4.9,0.988,-2.1,-0.5,2.2,20.2,-4.9,0.979,13,2,0,0,2
148.0,14,isocontour,11.283791670955125,23166.24,48.75,10.4,-15.7,1.106,1.9,0.3,1.9,10.4,-15.7,1.112,14,3,0,0,3
148.0,15,isocontour,11.283791670955125,18556.48,39.05,-14.0,14.1,1.044,-1.3,-2.6,2.9,-14.0,14.1,1.039,15,3,0,0,3
148.0,16,isocontour,11.283791670955125,36746.59,77.33,-20.9,0.8,0.979,-2.8,-0.0,2.8,-20.9,0.8,0.993,16,4,0,0,4
148.0,17,isocontour,11.283791670955125,18638.33,39.22,5.9,18.7,1.059,2.6,-1.1,2.8,5.9,18.7,1.057,17,5,0,0,5
148.0,18,isocontour,11.283791670955125,23950.18,50.4,-14.0,15.4,0.989,0.3,-2.3,2.3,-14.0,15.4,0.981,18,3,0,0,3
148.0,19,isocontour,11.283791670955125,19697.49,41.45,-19.1,-8.1,0.993,1.3,-4.8,5.0,-19.1,-8.1,0.996,19,5,0,0,5
148.0,20,isocontour,11.283791670955125,22464.34,47.27,17.2,-11.3,0.999,-0.9,-0.8,1.2,17.2,-11.3,0.996,20,3,0,0,3
148.0,21,isocontour,11.283791670955125,23195.14,48.81,9.8,-15.8,1.121,1.7,0.1,1.7,9.8,-15.8,1.126,21,3,0,0,3
148.0,22,isocontour,11.283791670955125,24126.9,50.77,-12.7,-14.0,1.1,-0.5,-0.3,0.6,-12.7,-14.0,1.101,22,3,0,0,3
148.0,23,isocontour,11.283791670955125,23274.1,48.98,-20.6,-4.0,0.976,-2.4,-3.6,4.3,-20.6,-4.0,0.992,23,3,0,0,3
148.0,24,isocontour,11.283791670955125,24061.76,50.64,2.1,-20.6,0.99,0.8,0.0,0.8,2.1,-20.6,0.99,24,3,0,0,3
148.0,25,isocontour,11.283791670955125,23581.42,49.62,-19.7,-0.4,1.053,0.1,-2.9,2.9,-19.7,-0.4,1.053,25,4,0,0,4
148.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
148.1,1,isocontour,11.283791670955125,18364.09,38.64,11.4,17.4,0.987,2.4,-0.2,2.4,2.3,18.9,1.088,8,6,0,0,6
148.1,2,isocontour,11.283791670955125,18276.72,38.46,-8.5,18.9,0.992,-0.6,-0.5,0.8,2.3,18.9,1.088,8,4,0,0,4
148.1,3,isocontour,11.283791670955125,18287.52,38.48,-1.1,20.7,0.992,-0.5,0.7,0.9,2.3,18.9,1.088,8,5,0,0,5
148.1,4,isocontour,11.283791670955125,23394.13,49.23,18.3,9.8,0.987,-1.6,2.0,2.6,17.0,9.8,1.056,10,3,0,0,3
148.1,5,isocontour,11.283791670955125,20754.58,43.68,5.0,18.6,1.08,-2.3,0.3,2.3,2.3,18.9,1.088,8,5,0,0,5
148.1,6,isocontour,11.283791670955125,22962.02,48.32,5.2,19.3,1.033,-3.0,-0.5,3.0,2.3,18.9,1.088,8,5,0,0,5
148.1,7,isocontour,11.283791670955125,20025.64,42.14,-18.9,9.1,0.977,-0.9,0.4,1.0,-19.7,-0.4,1.053,25,4,0,0,4
148.1,8,isocontour,11.283791670955125,24007.62,50.52,2.2,19.1,1.081,-1.7,1.6,2.3,2.2,19.1,1.088,8,6,0,0,6
148.1,9,isocontour,11.283791670955125,21205.05,44.62,20.6,3.1,0.988,0.3,-0.4,0.5,17.0,9.8,1.056,10,3,0,0,3
148.1,10,isocontour,11.283791670955125,23373.74,49.19,16.9,10.0,1.057,-1.5,2.3,2.7,16.9,10.0,1.056,10,3,0,0,3
148.1,11,isocontour,11.283791670955125,25123.62,52.87,-12.5,-13.4,1.138,0.5,-0.8,0.9,-12.5,-13.4,1.138,11,3,0,0,3
148.1,12,isocontour,11.283791670955125,21522.09,45.29,-6.4,-19.8,0.99,-3.0,0.2,3.0,-12.5,-13.3,1.138,11,3,0,0,3
148.1,13,isocontour,11.283791670955125,20568.2,43.28,20.1,-5.0,0.995,-1.5,-1.1,1.9,17.2,-11.3,0.999,20,2,0,0,2
148.1,14,isocontour,11.283791670955125,23158.45,48.73,10.6,-15.6,1.101,1.8,0.2,1.8,9.8,-15.8,1.126,21,3,0,0,3
148.1,15,isocontour,11.283791670955125,18533.21,39.0,-13.8,14.2,1.046,2.1,1.6,2.6,-13.8,14.2,1.044,15,3,0,0,3
148.1,16,isocontour,11.283791670955125,36706.72,77.24,-21.0,0.6,0.975,-0.5,-3.1,3.1,-19.7,-0.4,1.053,25,4,0,0,4
148.1,17,isocontour,11.283791670955125,18618.55,39.18,5.8,18.8,1.054,-1.9,1.6,2.5,2.3,18.9,1.088,8,5,0,0,5
148.1,18,isocontour,11.283791670955125,23925.56,50.35,-13.8,15.4,0.994,2.4,1.3,2.7,-14.0,14.1,1.044,15,3,0,0,3
148.1,19,isocontour,11.283791670955125,19694.62,41.44,-19.2,-8.1,0.988,-1.2,0.6,1.3,-12.5,-13.3,1.138,11,5,0,0,5
148.1,20,isocontour,11.283791670955125,22447.27,47.24,17.4,-11.3,0.989,2.3,-0.5,2.4,9.8,-15.8,1.126,21,3,0,0,3
148.1,21,isocontour,11.283791670955125,23192.7,48.81,9.9,-15.7,1.124,0.6,1.1,1.3,9.9,-15.7,1.126,21,3,0,0,3
148.1,22,isocontour,11.283791670955125,24125.34,50.77,-12.6,-14.0,1.103,1.1,-0.1,1.1,-12.5,-13.3,1.138,11,3,0,0,3
148.1,23,isocontour,11.283791670955125,23201.53,48.82,-20.6,-4.3,0.972,0.4,-3.8,3.8,-19.7,-0.4,1.053,25,3,0,0,3
148.1,24,isocontour,11.283791670955125,23909.84,50.32,2.6,-20.7,0.987,4.9,-0.1,4.9,9.8,-15.8,1.126,21,3,0,0,3
148.1,25,isocontour,11.283791670955125,23580.49,49.62,-19.7,-0.5,1.053,0.0,-0.9,0.9,-19.7,-0.5,1.053,25,4,0,0,4
148.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
148.2,1,isocontour,11.283791670955125,18304.7,38.52,11.6,17.1,0.994,1.7,-3.2,3.6,2.3,18.9,1.088,8,6,0,0,6
148.2,2,isocontour,11.283791670955125,18179.23,38.26,-8.8,19.1,0.974,-3.0,3.0,4.2,2.3,18.9,1.088,8,4,0,0,4
148.2,3,isocontour,11.283791670955125,18284.9,38.48,-1.2,20.8,0.986,-0.5,1.1,1.2,2.3,18.9,1.088,8,5,0,0,5
148.2,4,isocontour,11.283791670955125,23390.48,49.22,18.4,9.8,0.986,0.9,-1.0,1.3,2.3,18.9,1.088,8,3,0,0,3
148.2,5,isocontour,11.283791670955125,20719.77,43.6,4.7,18.7,1.076,-2.7,1.4,3.0,2.3,18.9,1.088,8,5,0,0,5
148.2,6,isocontour,11.283791670955125,22933.97,48.26,5.0,19.2,1.041,-2.7,-0.6,2.8,2.3,18.9,1.088,8,5,0,0,5
148.2,7,isocontour,11.283791670955125,20006.1,42.1,-18.8,9.2,0.978,1.5,2.0,2.5,-19.7,-0.4,1.053,25,4,0,0,4
148.2,8,isocontour,11.283791670955125,24006.14,50.52,2.1,19.1,1.08,-1.0,0.1,1.0,2.1,19.1,1.088,8,6,0,0,6
148.2,9,isocontour,11.283791670955125,21204.53,44.62,20.5,3.1,0.989,-0.3,-0.7,0.8,16.9,10.0,1.057,10,3,0,0,3
148.2,10,isocontour,11.283791670955125,23369.78,49.18,16.8,9.9,1.064,-0.8,-1.2,1.4,2.3,18.9,1.088,8,3,0,0,3
148.2,11,isocontour,11.283791670955125,25108.01,52.84,-12.5,-13.6,1.128,-0.3,-2.3,2.3,-12.5,-13.6,1.138,11,3,0,0,3
148.2,12,isocontour,11.283791670955125,21520.25,45.29,-6.5,-19.8,0.988,-1.1,-0.0,1.1,-12.5,-13.3,1.138,11,3,0,0,3
148.2,13,isocontour,11.283791670955125,20567.63,43.28,20.0,-4.9,0.997,-0.1,0.7,0.7,9.8,-15.8,1.126,21,2,0,0,2
148.2,14,isocontour,11.283791670955125,23145.5,48.71,10.8,-15.6,1.097,2.0,0.8,2.2,9.8,-15.8,1.126,21,3,0,0,3
148.2,15,isocontour,11.283791670955125,18528.91,38.99,-13.7,14.2,1.049,1.4,0.5,1.5,2.3,18.9,1.088,8,3,0,0,3
148.2,16,isocontour,11.283791670955125,36702.26,77.24,-20.9,0.4,0.981,1.3,-0.8,1.5,-12.5,-13.3,1.138,11,4,0,0,4
148.2,17,isocontour,11.283791670955125,18613.63,39.17,5.7,18.9,1.05,-1.2,1.0,1.6,2.3,18.9,1.088,8,5,0,0,5
148.2,18,isocontour,11.283791670955125,23924.65,50.35,-13.8,15.4,0.995,-0.5,-0.7,0.9,2.3,18.9,1.088,8,3,0,0,3
148.2,19,isocontour,11.283791670955125,19665.04,41.38,-18.9,-8.1,0.999,2.8,-0.4,2.8,-12.5,-13.3,1.138,11,5,0,0,5
148.2,20,isocontour,11.283791670955125,22378.57,47.09,17.7,-11.1,0.983,2.7,2.7,3.8,9.8,-15.8,1.126,21,3,0,0,3
148.2,21,isocontour,11.283791670955125,23171.96,48.76,10.1,-15.6,1.12,2.5,0.6,2.6,9.8,-15.8,1.126,21,3,0,0,3
148.2,22,isocontour,11.283791670955125,24123.72,50.77,-12.5,-14.1,1.106,1.0,-0.3,1.0,-12.5,-13.3,1.138,11,3,0,0,3
148.2,23,isocontour,11.283791670955125,23184.03,48.79,-20.4,-4.4,0.983,2.4,0.1,2.4,-12.5,-13.3,1.138,11,3,0,0,3
148.2,24,isocontour,11.283791670955125,23877.72,50.25,2.4,-20.6,0.991,-2.9,0.6,3.0,-12.5,-13.3,1.138,11,3,0,0,3
148.2,25,isocontour,11.283791670955125,23547.71,49.55,-19.7,-0.8,1.053,0.1,-2.9,2.9,-12.5,-13.3,1.138,11,4,0,0,4
148.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
148.3,1,isocontour,11.283791670955125,18303.38,38.52,11.6,17.0,1.0,-0.5,-0.9,1.0,2.3,18.9,1.088,8,6,0,0,6
148.3,2,isocontour,11.283791670955125,18160.15,38.22,-9.1,19.2,0.965,-2.5,0.1,2.5,2.3,18.9,1.088,8,4,0,0,4
148.3,3,isocontour,11.283791670955125,18284.62,38.48,-1.2,20.8,0.984,-0.5,0.2,0.5,2.3,18.9,1.088,8,5,0,0,5
148.3,4,isocontour,11.283791670955125,23376.43,49.19,18.3,9.9,0.987,-1.2,1.8,2.2,2.3,18.9,1.088,8,3,0,0,3
148.3,5,isocontour,11.283791670955125,20719.35,43.6,4.7,18.7,1.076,0.6,-0.2,0.6,2.3,18.9,1.088,8,5,0,0,5
148.3,6,isocontour,11.283791670955125,22914.19,48.22,5.1,19.2,1.042,2.4,-0.6,2.5,2.3,18.9,1.088,8,5,0,0,5
148.3,7,isocontour,11.283791670955125,19991.67,42.07,-18.6,9.3,0.988,2.2,0.1,2.2,-12.5,-13.3,1.138,11,4,0,0,4
148.3,8,isocontour,11.283791670955125,24005.17,50.52,2.2,19.1,1.082,0.8,-0.4,0.9,2.2,19.1,1.088,8,6,0,0,6
148.3,9,isocontour,11.283791670955125,21172.41,44.55,20.5,2.8,0.993,-0.4,-2.9,2.9,9.8,-15.8,1.126,21,3,0,0,3
148.3,10,isocontour,11.283791670955125,23347.02,49.13,16.7,10.1,1.063,-1.0,2.4,2.6,2.3,18.9,1.088,8,3,0,0,3
148.3,11,isocontour,11.283791670955125,25071.45,52.76,-12.6,-13.4,1.136,-0.5,3.0,3.0,-12.6,-13.4,1.138,11,3,0,0,3
148.3,12,isocontour,11.283791670955125,21431.39,45.1,-6.2,-19.8,0.989,4.0,-1.0,4.1,-12.5,-13.3,1.138,11,3,0,0,3
148.3,13,isocontour,11.283791670955125,20558.93,43.26,20.2,-4.9,0.99,1.9,0.3,1.9,9.8,-15.8,1.126,21,2,0,0,2
148.3,14,isocontour,11.283791670955125,23108.58,48.63,10.6,-15.7,1.099,-2.8,-1.4,3.1,-12.5,-13.3,1.138,11,3,0,0,3
148.3,15,isocontour,11.283791670955125,18527.91,38.99,-13.7,14.3,1.045,-0.5,0.8,0.9,2.3,18.9,1.088,8,3,0,0,3
148.3,16,isocontour,11.283791670955125,36699.64,77.23,-20.9,0.3,0.985,0.6,-1.1,1.3,-12.5,-13.3,1.138,11,4,0,0,4
148.3,17,isocontour,11.283791670955125,18611.93,39.17,5.7,18.8,1.053,0.6,-0.9,1.1,2.3,18.9,1.088,8,5,0,0,5
148.3,18,isocontour,11.283791670955125,23910.6,50.32,-13.9,15.5,0.985,-1.2,1.9,2.2,2.3,18.9,1.088,8,3,0,0,3
148.3,19,isocontour,11.283791670955125,19663.52,41.38,-18.9,-8.2,0.998,-0.2,-1.0,1.0,-12.5,-13.3,1.138,11,5,0,0,5
148.3,20,isocontour,11.283791670955125,22378.01,47.09,17.7,-11.0,0.983,0.2,0.7,0.7,9.8,-15.8,1.126,21,3,0,0,3
148.3,21,isocontour,11.283791670955125,23157.15,48.73,10.0,-15.8,1.115,-1.3,-1.8,2.2,-12.5,-13.3,1.138,11,3,0,0,3
148.3,22,isocontour,11.283791670955125,24121.46,50.76,-12.5,-14.2,1.1,-0.6,-1.0,1.2,-12.5,-13.3,1.138,11,3,0,0,3
148.3,23,isocontour,11.283791670955125,23177.68,48.77,-20.3,-4.5,0.99,1.4,-1.0,1.7,-12.5,-13.3,1.138,11,3,0,0,3
148.3,24,isocontour,11.283791670955125,23876.69,50.25,2.4,-20.6,0.994,0.8,0.5,0.9,-12.5,-13.3,1.138,11,3,0,0,3
148.3,25,isocontour,11.283791670955125,23545.39,49.55,-19.6,-0.9,1.054,0.4,-1.1,1.2,-12.5,-13.3,1.138,11,4,0,0,4
148.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
148.4,1,isocontour,11.283791670955125,18301.99,38.51,11.7,17.0,0.997,1.0,0.3,1.0,2.3,18.9,1.088,8,6,0,0,6
148.4,2,isocontour,11.283791670955125,18126.37,38.14,-8.9,19.0,0.977,2.3,-1.9,3.0,2.3,18.9,1.088,8,4,0,0,4
148.4,3,isocontour,11.283791670955125,18281.49,38.47,-1.1,20.8,0.987,1.1,-0.8,1.4,2.3,18.9,1.088,8,5,0,0,5
148.4,4,isocontour,11.283791670955125,23352.09,49.14,18.1,10.1,0.989,-1.6,2.1,2.6,9.8,-15.8,1.126,21,3,0,0,3
148.4,5,isocontour,11.283791670955125,20698.12,43.56,5.0,18.6,1.076,2.4,-0.7,2.5,2.3,18.9,1.088,8,5,0,0,5
148.4,6,isocontour,11.283791670955125,22913.67,48.22,5.2,19.2,1.041,0.7,-0.1,0.7,2.3,18.9,1.088,8,5,0,0,5
148.4,7,isocontour,11.283791670955125,19981.06,42.05,-18.4,9.2,0.999,1.9,-0.6,2.0,-12.5,-13.3,1.138,11,4,0,0,4
148.4,8,isocontour,11.283791670955125,24004.35,50.51,2.2,19.0,1.083,0.8,-0.2,0.8,2.2,19.0,1.088,8,6,0,0,6
148.4,9,isocontour,11.283791670955125,21171.12,44.55,20.5,2.7,0.994,0.1,-1.0,1.0,9.8,-15.8,1.126,21,3,0,0,3
148.4,10,isocontour,11.283791670955125,23321.57,49.08,16.6,10.3,1.062,-1.3,2.4,2.7,9.8,-15.8,1.126,21,3,0,0,3
148.4,11,isocontour,11.283791670955125,25055.22,52.73,-12.8,-13.3,1.132,-2.2,0.6,2.3,-12.8,-13.3,1.138,11,3,0,0,3
148.4,12,isocontour,11.283791670955125,21430.8,45.1,-6.1,-19.9,0.99,0.8,0.0,0.8,-12.5,-13.3,1.138,11,3,0,0,3
148.4,13,isocontour,11.283791670955125,20532.34,43.21,20.3,-4.7,0.984,1.5,2.3,2.7,9.8,-15.8,1.126,21,2,0,0,2
148.4,14,isocontour,11.283791670955125,23084.24,48.58,10.3,-15.7,1.106,-2.6,-0.4,2.6,-12.5,-13.3,1.138,11,3,0,0,3
148.4,15,isocontour,11.283791670955125,18495.13,38.92,-13.9,14.2,1.043,-2.3,-1.8,2.9,-12.5,-13.3,1.138,11,3,0,0,3
148.4,16,isocontour,11.283791670955125,36696.84,77.22,-20.8,0.2,0.989,0.7,-1.1,1.3,-12.5,-13.3,1.138,11,4,0,0,4
148.4,17,isocontour,11.283791670955125,18608.93,39.16,5.8,18.7,1.058,0.8,-1.1,1.4,2.3,18.9,1.088,8,5,0,0,5
148.4,18,isocontour,11.283791670955125,23908.28,50.31,-14.0,15.5,0.983,-1.0,-0.7,1.2,-12.5,-13.3,1.138,11,3,0,0,3
148.4,19,isocontour,11.283791670955125,19661.14,41.37,-19.0,-8.3,0.992,-0.9,-0.8,1.2,-12.5,-13.3,1.138,11,5,0,0,5
148.4,20,isocontour,11.283791670955125,22351.99,47.04,17.8,-10.8,0.989,0.2,2.7,2.7,-12.5,-13.3,1.138,11,3,0,0,3
148.4,21,isocontour,11.283791670955125,23154.89,48.73,9.9,-15.8,1.113,-1.0,-0.7,1.2,-12.5,-13.3,1.138,11,3,0,0,3
148.4,22,isocontour,11.283791670955125,24106.05,50.73,-12.6,-14.0,1.106,-0.7,2.2,2.3,-12.5,-13.3,1.138,11,3,0,0,3
148.4,23,isocontour,11.283791670955125,23153.33,48.72,-20.3,-4.3,0.992,-0.3,2.6,2.6,-12.5,-13.3,1.138,11,3,0,0,3
148.4,24,isocontour,11.283791670955125,23875.12,50.24,2.4,-20.5,0.996,-1.0,0.3,1.0,-12.5,-13.3,1.138,11,3,0,0,3
148.4,25,isocontour,11.283791670955125,23508.11,49.47,-19.6,-1.2,1.055,0.2,-3.1,3.1,-12.5,-13.3,1.138,11,4,0,0,4
148.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
148.5,1,isocontour,11.283791670955125,18300.89,38.51,11.8,17.0,0.993,0.9,0.1,0.9,9.8,-15.8,1.126,21,6,0,0,6
148.5,2,isocontour,11.283791670955125,18101.75,38.09,-8.6,18.9,0.987,2.6,-0.8,2.7,-12.5,-13.3,1.138,11,4,0,0,4
148.5,3,isocontour,11.283791670955125,18278.35,38.46,-1.0,20.7,0.992,1.1,-0.8,1.4,2.3,18.9,1.088,8,5,0,0,5
148.5,4,isocontour,11.283791670955125,23326.07,49.09,17.9,10.3,0.994,-2.2,1.6,2.7,9.8,-15.8,1.126,21,3,0,0,3
148.5,5,isocontour,11.283791670955125,20676.89,43.51,5.2,18.6,1.075,2.5,-0.5,2.5,2.3,18.9,1.088,8,5,0,0,5
148.5,6,isocontour,11.283791670955125,22913.17,48.22,5.3,19.1,1.042,0.6,-0.4,0.7,2.3,18.9,1.088,8,5,0,0,5
148.5,7,isocontour,11.283791670955125,19979.07,42.04,-18.3,9.1,1.006,0.8,-0.8,1.1,-12.5,-13.3,1.138,11,4,0,0,4
148.5,8,isocontour,11.283791670955125,23996.7,50.5,2.4,18.9,1.088,1.3,-1.2,1.8,2.4,18.9,1.088,8,6,0,0,6
148.5,9,isocontour,11.283791670955125,21146.5,44.5,20.6,2.4,0.991,0.8,-2.5,2.6,9.8,-15.8,1.126,21,3,0,0,3
148.5,10,isocontour,11.283791670955125,23305.14,49.04,16.4,10.4,1.069,-2.2,0.9,2.4,9.8,-15.8,1.126,21,3,0,0,3
148.5,11,isocontour,11.283791670955125,25034.73,52.68,-13.0,-13.3,1.12,-2.5,-0.2,2.5,-13.0,-13.3,1.138,11,3,0,0,3
148.5,12,isocontour,11.283791670955125,21394.6,45.02,-6.3,-19.8,0.989,-3.0,0.6,3.1,-12.5,-13.3,1.138,11,3,0,0,3
148.5,13,isocontour,11.283791670955125,20530.08,43.2,20.3,-4.6,0.988,-0.8,0.9,1.2,-12.5,-13.3,1.138,11,2,0,0,2
148.5,14,isocontour,11.283791670955125,23083.07,48.58,10.3,-15.8,1.103,0.9,-0.4,1.0,-12.5,-13.3,1.138,11,3,0,0,3
148.5,15,isocontour,11.283791670955125,18491.78,38.91,-13.9,14.0,1.046,-0.4,-1.3,1.4,-12.5,-13.3,1.138,11,3,0,0,3
148.5,16,isocontour,11.283791670955125,36674.09,77.18,-20.7,0.4,0.993,0.8,2.5,2.6,-12.5,-13.3,1.138,11,4,0,0,4
148.5,17,isocontour,11.283791670955125,18600.09,39.14,5.9,18.7,1.054,1.9,0.4,1.9,2.3,18.9,1.088,8,5,0,0,5
148.5,18,isocontour,11.283791670955125,23873.47,50.24,-14.2,15.3,0.985,-1.8,-2.4,3.0,-12.5,-13.3,1.138,11,3,0,0,3
148.5,19,isocontour,11.283791670955125,19622.77,41.29,-19.1,-8.6,0.982,-1.0,-3.0,3.2,-12.5,-13.3,1.138,11,5,0,0,5
148.5,20,isocontour,11.283791670955125,22328.71,46.99,17.5,-10.8,1.0,-2.6,-0.5,2.6,-12.5,-13.3,1.138,11,3,0,0,3
148.5,21,isocontour,11.283791670955125,23006.62,48.41,9.5,-16.0,1.118,-4.6,-1.7,4.9,-12.5,-13.3,1.138,11,3,0,0,3
148.5,22,isocontour,11.283791670955125,24103.9,50.72,-12.7,-13.9,1.106,-1.0,0.6,1.2,-12.5,-13.3,1.138,11,3,0,0,3
148.5,23,isocontour,11.283791670955125,23149.53,48.72,-20.4,-4.1,0.988,-1.1,0.9,1.4,-12.5,-13.3,1.138,11,3,0,0,3
148.5,24,isocontour,11.283791670955125,23874.46,50.24,2.4,-20.6,0.992,0.2,-0.8,0.8,-12.5,-13.3,1.138,11,3,0,0,3
148.5,25,isocontour,11.283791670955125,23507.5,49.47,-19.6,-1.2,1.055,-0.1,0.8,0.8,-12.5,-13.3,1.138,11,4,0,0,4
148.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
148.6,1,isocontour,11.283791670955125,18292.18,38.49,11.9,17.1,0.984,1.4,1.2,1.8,9.8,-15.8,1.126,21,6,0,0,6
148.6,2,isocontour,11.283791670955125,18100.27,38.09,-8.5,18.9,0.99,1.0,0.2,1.0,-12.5,-13.3,1.138,11,4,0,0,4
148.6,3,isocontour,11.283791670955125,18277.07,38.46,-0.9,20.7,0.994,1.0,-0.2,1.0,-12.5,-13.3,1.138,11,5,0,0,5
148.6,4,isocontour,11.283791670955125,23312.76,49.06,18.1,10.3,0.987,2.2,-0.3,2.2,9.8,-15.8,1.126,21,3,0,0,3
148.6,5,isocontour,11.283791670955125,20668.45,43.49,5.3,18.4,1.084,0.5,-1.8,1.9,9.8,-15.8,1.126,21,5,0,0,5
148.6,6,isocontour,11.283791670955125,22912.26,48.22,5.4,19.2,1.04,0.8,0.4,0.9,9.8,-15.8,1.126,21,5,0,0,5
148.6,7,isocontour,11.283791670955125,19978.38,42.04,-18.3,9.1,1.008,-0.2,-0.8,0.8,-12.5,-13.3,1.138,11,4,0,0,4
148.6,8,isocontour,11.283791670955125,23992.57,50.49,2.5,18.9,1.087,1.4,0.3,1.4,-12.5,-13.3,1.138,11,6,0,0,6
148.6,9,isocontour,11.283791670955125,21120.2,44.44,20.7,2.2,0.986,1.4,-2.3,2.7,-12.5,-13.3,1.138,11,3,0,0,3
148.6,10,isocontour,11.283791670955125,23284.88,49.0,16.5,10.6,1.057,2.2,1.2,2.5,9.8,-15.8,1.126,21,3,0,0,3
148.6,11,isocontour,11.283791670955125,25008.71,52.63,-12.9,-13.4,1.116,1.6,-2.2,2.7,-12.9,-13.4,1.138,11,3,0,0,3
148.6,12,isocontour,11.283791670955125,21393.63,45.02,-6.3,-19.8,0.992,0.8,0.5,0.9,-12.5,-13.3,1.138,11,3,0,0,3
148.6,13,isocontour,11.283791670955125,20495.27,43.13,20.2,-4.8,0.991,-1.1,-2.8,3.0,-12.5,-13.3,1.138,11,2,0,0,2
148.6,14,isocontour,11.283791670955125,23082.0,48.57,10.4,-15.7,1.105,0.4,0.9,1.0,-12.5,-13.3,1.138,11,3,0,0,3
148.6,15,isocontour,11.283791670955125,18474.28,38.88,-14.1,13.9,1.043,-2.1,-1.1,2.4,-12.5,-13.3,1.138,11,3,0,0,3
148.6,16,isocontour,11.283791670955125,36638.93,77.1,-20.7,0.2,0.992,-0.4,-3.0,3.0,-12.5,-13.3,1.138,11,4,0,0,4
148.6,17,isocontour,11.283791670955125,18569.57,39.08,5.7,18.8,1.056,-2.9,0.3,2.9,9.8,-15.8,1.126,21,5,0,0,5
