Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
148.6,18,isocontour,11.283791670955125,23862.86,50.22,-14.2,15.1,0.994,0.4,-2.0,2.0,-12.5,-13.3,1.138,11,3,0,0,3
148.6,19,isocontour,11.283791670955125,19615.96,41.28,-19.2,-8.5,0.975,-1.6,0.7,1.7,-12.5,-13.3,1.138,11,5,0,0,5
148.6,20,isocontour,11.283791670955125,22327.68,46.99,17.5,-10.9,0.998,0.2,-0.9,0.9,-12.5,-13.3,1.138,11,3,0,0,3
148.6,21,isocontour,11.283791670955125,23001.01,48.4,9.5,-15.9,1.125,0.5,1.5,1.6,-12.5,-13.3,1.138,11,3,0,0,3
148.6,22,isocontour,11.283791670955125,24095.46,50.71,-12.6,-14.0,1.1,0.6,-1.8,1.9,-12.5,-13.3,1.138,11,3,0,0,3
148.6,23,isocontour,11.283791670955125,23147.32,48.71,-20.5,-4.2,0.983,-0.9,-0.8,1.2,-12.5,-13.3,1.138,11,3,0,0,3
148.6,24,isocontour,11.283791670955125,23873.61,50.24,2.4,-20.6,0.992,0.9,0.1,0.9,-12.5,-13.3,1.138,11,3,0,0,3
148.6,25,isocontour,11.283791670955125,23506.84,49.47,-19.6,-1.1,1.054,-0.2,0.8,0.8,-12.5,-13.3,1.138,11,4,0,0,4
148.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
148.7,1,isocontour,11.283791670955125,18218.48,38.34,12.2,16.9,0.986,2.7,-2.8,3.9,-12.5,-13.3,1.138,11,6,0,0,6
148.7,2,isocontour,11.283791670955125,18080.96,38.05,-8.3,18.8,1.0,2.0,-1.4,2.4,-12.5,-13.3,1.138,11,4,0,0,4
148.7,3,isocontour,11.283791670955125,18253.26,38.41,-1.1,20.7,0.99,-2.6,0.6,2.7,-12.5,-13.3,1.138,11,5,0,0,5
148.7,4,isocontour,11.283791670955125,23311.69,49.06,18.1,10.2,0.987,0.3,-0.9,0.9,-12.5,-13.3,1.138,11,3,0,0,3
148.7,5,isocontour,11.283791670955125,20652.02,43.46,5.1,18.4,1.09,-2.3,-0.3,2.3,-12.5,-13.3,1.138,11,5,0,0,5
148.7,6,isocontour,11.283791670955125,22885.67,48.16,5.2,19.3,1.037,-2.5,1.2,2.8,-12.5,-13.3,1.138,11,5,0,0,5
148.7,7,isocontour,11.283791670955125,19947.55,41.98,-18.6,9.1,0.995,-2.9,0.4,2.9,-12.5,-13.3,1.138,11,4,0,0,4
148.7,8,isocontour,11.283791670955125,23990.82,50.49,2.4,19.0,1.086,-1.1,0.2,1.1,-12.5,-13.3,1.138,11,6,0,0,6
148.7,9,isocontour,11.283791670955125,21073.99,44.35,20.6,2.4,0.992,-1.8,2.8,3.3,-12.5,-13.3,1.138,11,3,0,0,3
148.7,10,isocontour,11.283791670955125,23258.01,48.94,16.7,10.4,1.056,1.3,-2.4,2.7,-12.5,-13.3,1.138,11,3,0,0,3
148.7,11,isocontour,11.283791670955125,25007.58,52.63,-12.8,-13.5,1.117,0.9,-0.4,1.0,-12.8,-13.5,1.138,11,3,0,0,3
148.7,12,isocontour,11.283791670955125,21390.7,45.01,-6.4,-19.7,0.993,-1.2,0.6,1.3,-12.5,-13.3,1.138,11,3,0,0,3
148.7,13,isocontour,11.283791670955125,20475.49,43.09,20.2,-4.6,0.993,0.2,2.5,2.5,-12.5,-13.3,1.138,11,2,0,0,2
148.7,14,isocontour,11.283791670955125,23081.39,48.57,10.4,-15.6,1.107,0.4,0.6,0.7,-12.5,-13.3,1.138,11,3,0,0,3
148.7,15,isocontour,11.283791670955125,18460.04,38.85,-14.0,14.0,1.042,1.4,1.7,2.2,-12.5,-13.3,1.138,11,3,0,0,3
148.7,16,isocontour,11.283791670955125,36636.44,77.1,-20.8,0.2,0.987,-1.1,0.6,1.3,-12.5,-13.3,1.138,11,4,0,0,4
148.7,17,isocontour,11.283791670955125,18569.31,39.08,5.7,18.8,1.056,0.6,-0.1,0.6,-12.5,-13.3,1.138,11,5,0,0,5
148.7,18,isocontour,11.283791670955125,23841.63,50.17,-14.0,15.2,0.996,2.0,1.6,2.6,-12.5,-13.3,1.138,11,3,0,0,3
148.7,19,isocontour,11.283791670955125,19592.68,41.23,-19.2,-8.3,0.98,0.3,2.6,2.6,-12.5,-13.3,1.138,11,5,0,0,5
148.7,20,isocontour,11.283791670955125,22292.87,46.91,17.4,-11.1,0.997,-1.4,-2.7,3.0,-12.5,-13.3,1.138,11,3,0,0,3
148.7,21,isocontour,11.283791670955125,22983.51,48.37,9.6,-15.7,1.131,1.4,1.9,2.4,-12.5,-13.3,1.138,11,3,0,0,3
148.7,22,isocontour,11.283791670955125,24094.59,50.7,-12.6,-14.1,1.102,0.8,-0.2,0.8,-12.5,-13.3,1.138,11,3,0,0,3
148.7,23,isocontour,11.283791670955125,23130.46,48.68,-20.4,-4.0,0.988,1.0,2.1,2.3,-12.5,-13.3,1.138,11,3,0,0,3
148.7,24,isocontour,11.283791670955125,23847.6,50.18,2.7,-20.6,0.99,2.7,0.0,2.7,-12.5,-13.3,1.138,11,3,0,0,3
148.7,25,isocontour,11.283791670955125,23506.34,49.47,-19.6,-1.0,1.055,0.2,0.7,0.7,-12.5,-13.3,1.138,11,4,0,0,4
148.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
148.8,1,isocontour,11.283791670955125,18214.52,38.33,12.2,16.8,0.99,0.6,-1.3,1.4,-12.5,-13.3,1.138,11,6,0,0,6
148.8,2,isocontour,11.283791670955125,18054.37,37.99,-8.1,18.9,1.003,2.6,0.9,2.8,-12.5,-13.3,1.138,11,4,0,0,4
148.8,3,isocontour,11.283791670955125,18247.34,38.4,-1.1,20.8,0.984,1.1,1.2,1.6,-12.5,-13.3,1.138,11,5,0,0,5
148.8,4,isocontour,11.283791670955125,23309.32,49.05,18.2,10.1,0.987,0.6,-1.0,1.2,-12.5,-13.3,1.138,11,3,0,0,3
148.8,5,isocontour,11.283791670955125,20646.51,43.45,5.0,18.5,1.083,-0.3,1.6,1.6,-12.5,-13.3,1.138,11,5,0,0,5
148.8,6,isocontour,11.283791670955125,22857.02,48.1,4.9,19.2,1.046,-2.4,-1.5,2.8,-12.5,-13.3,1.138,11,5,0,0,5
148.8,7,isocontour,11.283791670955125,19826.44,41.72,-18.8,8.7,0.992,-2.0,-4.1,4.6,-12.5,-13.3,1.138,11,4,0,0,4
148.8,8,isocontour,11.283791670955125,23962.17,50.43,2.2,19.0,1.089,-2.8,-0.2,2.8,-12.5,-13.3,1.138,11,6,0,0,6
148.8,9,isocontour,11.283791670955125,21045.02,44.29,20.6,2.7,0.992,-0.1,2.8,2.8,-12.5,-13.3,1.138,11,3,0,0,3
148.8,10,isocontour,11.283791670955125,23231.42,48.89,16.8,10.1,1.057,1.3,-2.4,2.7,-12.5,-13.3,1.138,11,3,0,0,3
148.8,11,isocontour,11.283791670955125,24980.99,52.57,-12.6,-13.7,1.117,2.0,-1.9,2.8,-12.6,-13.7,1.138,11,3,0,0,3
148.8,12,isocontour,11.283791670955125,21372.75,44.98,-6.2,-19.8,0.992,2.1,-1.1,2.4,-12.5,-13.3,1.138,11,3,0,0,3
148.8,13,isocontour,11.283791670955125,20383.38,42.89,20.5,-4.8,0.974,3.7,-1.9,4.2,-12.5,-13.3,1.138,11,2,0,0,2
148.8,14,isocontour,11.283791670955125,23069.48,48.55,10.5,-15.5,1.113,0.9,1.9,2.1,-12.5,-13.3,1.138,11,3,0,0,3
148.8,15,isocontour,11.283791670955125,18459.45,38.85,-14.0,14.1,1.042,0.6,0.5,0.8,-12.5,-13.3,1.138,11,3,0,0,3
148.8,16,isocontour,11.283791670955125,36542.33,76.9,-20.8,0.6,0.986,-0.0,4.2,4.2,-12.5,-13.3,1.138,11,4,0,0,4
148.8,17,isocontour,11.283791670955125,18567.69,39.07,5.6,18.8,1.057,-1.1,0.1,1.1,-12.5,-13.3,1.138,11,5,0,0,5
148.8,18,isocontour,11.283791670955125,23798.27,50.08,-14.1,15.4,0.981,-1.8,2.7,3.2,-12.5,-13.3,1.138,11,3,0,0,3
148.8,19,isocontour,11.283791670955125,19591.75,41.23,-19.2,-8.2,0.981,-0.3,0.8,0.9,-12.5,-13.3,1.138,11,5,0,0,5
148.8,20,isocontour,11.283791670955125,22269.86,46.86,17.5,-11.3,0.985,1.7,-2.0,2.6,-12.5,-13.3,1.138,11,3,0,0,3
148.8,21,isocontour,11.283791670955125,22981.3,48.36,9.7,-15.6,1.136,0.4,1.1,1.2,-12.5,-13.3,1.138,11,3,0,0,3
148.8,22,isocontour,11.283791670955125,24087.78,50.69,-12.5,-14.2,1.098,0.6,-1.6,1.7,-12.5,-13.3,1.138,11,3,0,0,3
148.8,23,isocontour,11.283791670955125,23102.11,48.62,-20.3,-3.8,0.996,0.8,2.7,2.8,-12.5,-13.3,1.138,11,3,0,0,3
148.8,24,isocontour,11.283791670955125,23821.86,50.13,3.0,-20.6,0.987,2.7,-0.2,2.7,-12.5,-13.3,1.138,11,3,0,0,3
148.8,25,isocontour,11.283791670955125,23505.83,49.47,-19.6,-1.0,1.056,0.2,0.7,0.7,-12.5,-13.3,1.138,11,4,0,0,4
148.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
148.9,1,isocontour,11.283791670955125,18212.72,38.33,12.2,16.8,0.993,-1.1,0.2,1.1,-12.5,-13.3,1.138,11,6,0,0,6
148.9,2,isocontour,11.283791670955125,18053.69,37.99,-8.0,19.0,0.999,-0.1,0.8,0.8,-12.5,-13.3,1.138,11,4,0,0,4
148.9,3,isocontour,11.283791670955125,18147.08,38.19,-1.4,20.9,0.982,-4.3,0.1,4.3,-12.5,-13.3,1.138,11,5,0,0,5
148.9,4,isocontour,11.283791670955125,23273.82,48.98,18.0,9.9,1.0,-2.2,-2.1,3.0,-12.5,-13.3,1.138,11,3,0,0,3
148.9,5,isocontour,11.283791670955125,20644.62,43.44,5.1,18.6,1.078,1.0,0.5,1.1,-12.5,-13.3,1.138,11,5,0,0,5
148.9,6,isocontour,11.283791670955125,22832.12,48.05,5.1,19.0,1.053,2.2,-1.6,2.7,-12.5,-13.3,1.138,11,5,0,0,5
148.9,7,isocontour,11.283791670955125,19792.65,41.65,-19.0,8.5,0.987,-2.1,-2.1,3.0,-12.5,-13.3,1.138,11,4,0,0,4
148.9,8,isocontour,11.283791670955125,23960.12,50.42,2.1,18.9,1.092,-1.1,-0.3,1.1,-12.5,-13.3,1.138,11,6,0,0,6
148.9,9,isocontour,11.283791670955125,21042.87,44.28,20.7,2.7,0.987,1.1,-0.5,1.2,-12.5,-13.3,1.138,11,3,0,0,3
148.9,10,isocontour,11.283791670955125,23230.32,48.89,16.8,10.0,1.059,0.1,-0.9,0.9,-12.5,-13.3,1.138,11,3,0,0,3
148.9,11,isocontour,11.283791670955125,24973.21,52.55,-12.5,-13.7,1.125,1.8,0.5,1.9,-12.5,-13.7,1.138,11,3,0,0,3
148.9,12,isocontour,11.283791670955125,21356.32,44.94,-6.0,-19.9,0.99,2.1,-0.9,2.3,-12.5,-13.3,1.138,11,3,0,0,3
148.9,13,isocontour,11.283791670955125,20382.69,42.89,20.6,-4.7,0.97,0.3,0.7,0.8,-12.5,-13.3,1.138,11,2,0,0,2
148.9,14,isocontour,11.283791670955125,23064.17,48.54,10.5,-15.6,1.109,-0.6,-1.5,1.6,-12.5,-13.3,1.138,11,3,0,0,3
148.9,15,isocontour,11.283791670955125,18457.75,38.84,-13.9,14.2,1.04,0.5,1.0,1.1,-12.5,-13.3,1.138,11,3,0,0,3
148.9,16,isocontour,11.283791670955125,36529.2,76.87,-20.7,0.7,0.996,2.2,0.2,2.2,-12.5,-13.3,1.138,11,4,0,0,4
148.9,17,isocontour,11.283791670955125,18543.07,39.02,5.8,18.7,1.06,2.4,-1.3,2.7,-12.5,-13.3,1.138,11,5,0,0,5
148.9,18,isocontour,11.283791670955125,23756.1,49.99,-14.0,15.7,0.976,2.1,2.4,3.2,-12.5,-13.3,1.138,11,3,0,0,3
148.9,19,isocontour,11.283791670955125,19591.16,41.23,-19.3,-8.1,0.982,-0.1,0.8,0.8,-12.5,-13.3,1.138,11,5,0,0,5
148.9,20,isocontour,11.283791670955125,22266.72,46.86,17.6,-11.4,0.977,0.9,-1.0,1.3,-12.5,-13.3,1.138,11,3,0,0,3
148.9,21,isocontour,11.283791670955125,22962.45,48.32,9.6,-15.8,1.128,-0.8,-2.3,2.4,-12.5,-13.3,1.138,11,3,0,0,3
148.9,22,isocontour,11.283791670955125,24001.48,50.51,-12.3,-14.5,1.094,2.7,-3.1,4.1,-12.5,-13.3,1.138,11,3,0,0,3
148.9,23,isocontour,11.283791670955125,23101.14,48.61,-20.3,-3.6,0.998,0.1,0.9,0.9,-12.5,-13.3,1.138,11,3,0,0,3
148.9,24,isocontour,11.283791670955125,23717.35,49.91,2.6,-20.6,0.988,-4.3,-0.3,4.3,-12.5,-13.3,1.138,11,3,0,0,3
148.9,25,isocontour,11.283791670955125,23505.15,49.46,-19.6,-0.9,1.053,-0.7,0.4,0.8,-12.5,-13.3,1.138,11,4,0,0,4
148.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
149.0,1,isocontour,11.283791670955125,18204.29,38.31,12.1,16.9,0.987,-0.1,1.9,1.9,-12.5,-13.3,1.138,11,6,0,0,6
149.0,2,isocontour,11.283791670955125,18032.46,37.95,-8.2,19.1,0.987,-1.5,2.0,2.5,-12.5,-13.3,1.138,11,4,0,0,4
149.0,3,isocontour,11.283791670955125,18117.19,38.13,-1.7,20.8,0.984,-2.7,-0.9,2.8,-12.5,-13.3,1.138,11,5,0,0,5
149.0,4,isocontour,11.283791670955125,23267.9,48.96,18.1,9.8,0.998,1.5,-0.8,1.7,-12.5,-13.3,1.138,11,3,0,0,3
149.0,5,isocontour,11.283791670955125,20570.35,43.29,5.3,18.3,1.09,2.3,-3.1,3.9,-12.5,-13.3,1.138,11,5,0,0,5
149.0,6,isocontour,11.283791670955125,22807.5,48.0,5.3,19.1,1.045,2.4,1.2,2.7,-12.5,-13.3,1.138,11,5,0,0,5
149.0,7,isocontour,11.283791670955125,19792.09,41.65,-19.1,8.5,0.984,-0.3,0.7,0.8,-12.5,-13.3,1.138,11,4,0,0,4
149.0,8,isocontour,11.283791670955125,23939.62,50.38,1.8,19.0,1.09,-2.4,0.7,2.5,-12.5,-13.3,1.138,11,6,0,0,6
149.0,9,isocontour,11.283791670955125,21038.99,44.27,20.8,2.7,0.979,1.4,0.3,1.4,-12.5,-13.3,1.138,11,3,0,0,3
149.0,10,isocontour,11.283791670955125,23211.24,48.85,17.0,9.9,1.052,2.3,-0.9,2.5,-12.5,-13.3,1.138,11,3,0,0,3
149.0,11,isocontour,11.283791670955125,24971.46,52.55,-12.4,-13.8,1.123,0.3,-1.1,1.1,-12.4,-13.8,1.138,11,3,0,0,3
149.0,12,isocontour,11.283791670955125,21349.74,44.93,-5.9,-20.0,0.983,0.5,-1.6,1.7,-12.5,-13.3,1.138,11,3,0,0,3
149.0,13,isocontour,11.283791670955125,20371.61,42.87,20.5,-4.6,0.979,-1.7,1.2,2.1,-12.5,-13.3,1.138,11,2,0,0,2
149.0,14,isocontour,11.283791670955125,23061.97,48.53,10.4,-15.6,1.108,-1.0,-0.7,1.2,-12.5,-13.3,1.138,11,3,0,0,3
149.0,15,isocontour,11.283791670955125,18452.64,38.83,-13.9,14.3,1.037,0.6,1.4,1.5,-12.5,-13.3,1.138,11,3,0,0,3
149.0,16,isocontour,11.283791670955125,36508.22,76.83,-20.6,0.9,0.999,0.3,2.5,2.5,-12.5,-13.3,1.138,11,4,0,0,4
149.0,17,isocontour,11.283791670955125,18542.34,39.02,5.9,18.6,1.061,0.7,-0.3,0.8,-12.5,-13.3,1.138,11,5,0,0,5
149.0,18,isocontour,11.283791670955125,23730.37,49.94,-13.7,15.8,0.98,2.5,1.0,2.7,-12.5,-13.3,1.138,11,3,0,0,3
149.0,19,isocontour,11.283791670955125,19567.88,41.18,-19.3,-7.9,0.986,-0.2,2.6,2.6,-12.5,-13.3,1.138,11,5,0,0,5
149.0,20,isocontour,11.283791670955125,22231.91,46.78,17.4,-11.6,0.98,-2.4,-1.8,3.0,-12.5,-13.3,1.138,11,3,0,0,3
149.0,21,isocontour,11.283791670955125,22958.07,48.31,9.5,-15.9,1.122,-0.7,-1.3,1.5,-12.5,-13.3,1.138,11,3,0,0,3
149.0,22,isocontour,11.283791670955125,23983.54,50.47,-12.0,-14.6,1.099,2.3,-0.6,2.4,-12.5,-13.3,1.138,11,3,0,0,3
149.0,23,isocontour,11.283791670955125,22972.76,48.34,-20.3,-4.0,0.992,-0.4,-4.6,4.6,-12.5,-13.3,1.138,11,3,0,0,3
149.0,24,isocontour,11.283791670955125,23685.56,49.84,2.3,-20.6,0.992,-2.9,0.5,2.9,-12.5,-13.3,1.138,11,3,0,0,3
149.0,25,isocontour,11.283791670955125,23502.83,49.46,-19.7,-1.0,1.048,-1.0,-0.7,1.2,-12.5,-13.3,1.138,11,4,0,0,4
149.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
149.1,1,isocontour,11.283791670955125,18118.62,38.13,12.4,16.8,0.983,3.6,-1.9,4.1,-12.5,-13.3,1.138,11,6,0,0,6
149.1,2,isocontour,11.283791670955125,18032.23,37.95,-8.2,19.1,0.986,-0.4,-0.4,0.6,-12.5,-13.3,1.138,11,4,0,0,4
149.1,3,isocontour,11.283791670955125,18095.21,38.08,-1.9,20.6,0.994,-1.6,-2.0,2.6,-12.5,-13.3,1.138,11,5,0,0,5
149.1,4,isocontour,11.283791670955125,23254.4,48.94,18.2,10.0,0.991,0.3,2.2,2.2,-12.5,-13.3,1.138,11,3,0,0,3
149.1,5,isocontour,11.283791670955125,20550.09,43.25,5.6,18.3,1.083,2.2,1.1,2.5,-12.5,-13.3,1.138,11,5,0,0,5
149.1,6,isocontour,11.283791670955125,22804.63,47.99,5.4,19.0,1.048,0.5,-1.2,1.3,-12.5,-13.3,1.138,11,5,0,0,5
149.1,7,isocontour,11.283791670955125,19756.23,41.57,-19.1,8.3,0.985,-0.8,-2.9,3.0,-12.5,-13.3,1.138,11,4,0,0,4
149.1,8,isocontour,11.283791670955125,23936.05,50.37,1.7,18.9,1.096,-0.6,-1.3,1.4,-12.5,-13.3,1.138,11,6,0,0,6
149.1,9,isocontour,11.283791670955125,21008.16,44.21,20.7,3.0,0.981,-1.0,2.7,2.9,-12.5,-13.3,1.138,11,3,0,0,3
149.1,10,isocontour,11.283791670955125,23204.32,48.83,17.2,9.9,1.043,1.7,-0.3,1.7,-12.5,-13.3,1.138,11,3,0,0,3
149.1,11,isocontour,11.283791670955125,24942.19,52.49,-12.6,-13.7,1.117,-2.7,0.9,2.8,-12.6,-13.7,1.138,11,3,0,0,3
149.1,12,isocontour,11.283791670955125,21343.16,44.91,-5.9,-20.2,0.974,0.0,-1.7,1.7,-12.5,-13.3,1.138,11,3,0,0,3
149.1,13,isocontour,11.283791670955125,20356.79,42.84,20.2,-4.5,0.991,-2.1,0.8,2.2,-12.5,-13.3,1.138,11,2,0,0,2
149.1,14,isocontour,11.283791670955125,23059.76,48.53,10.3,-15.7,1.109,-1.0,-0.6,1.2,-12.5,-13.3,1.138,11,3,0,0,3
149.1,15,isocontour,11.283791670955125,18449.9,38.83,-13.7,14.4,1.041,1.3,-0.1,1.3,-12.5,-13.3,1.138,11,3,0,0,3
149.1,16,isocontour,11.283791670955125,36471.3,76.75,-20.7,1.1,0.99,-1.8,2.4,3.0,-12.5,-13.3,1.138,11,4,0,0,4
149.1,17,isocontour,11.283791670955125,18524.17,38.98,5.7,18.7,1.061,-2.3,0.7,2.4,-12.5,-13.3,1.138,11,5,0,0,5
149.1,18,isocontour,11.283791670955125,23727.99,49.93,-13.6,15.7,0.986,0.5,-1.1,1.2,-12.5,-13.3,1.138,11,3,0,0,3
149.1,19,isocontour,11.283791670955125,19544.6,41.13,-19.3,-7.6,0.992,-0.0,2.6,2.6,-12.5,-13.3,1.138,11,5,0,0,5
149.1,20,isocontour,11.283791670955125,22211.42,46.74,17.3,-11.8,0.983,-1.7,-1.9,2.5,-12.5,-13.3,1.138,11,3,0,0,3
149.1,21,isocontour,11.283791670955125,22932.34,48.26,9.3,-16.0,1.125,-2.6,-0.6,2.7,-12.5,-13.3,1.138,11,3,0,0,3
149.1,22,isocontour,11.283791670955125,23971.12,50.44,-12.1,-14.6,1.096,-2.0,0.8,2.2,-12.5,-13.3,1.138,11,3,0,0,3
149.1,23,isocontour,11.283791670955125,22942.24,48.28,-20.4,-4.3,0.985,-0.7,-2.8,2.9,-12.5,-13.3,1.138,11,3,0,0,3
149.1,24,isocontour,11.283791670955125,23684.68,49.84,2.3,-20.6,0.993,0.9,0.2,0.9,-12.5,-13.3,1.138,11,3,0,0,3
149.1,25,isocontour,11.283791670955125,23483.99,49.42,-19.8,-0.8,1.044,-0.7,2.3,2.4,-12.5,-13.3,1.138,11,4,0,0,4
149.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
149.2,1,isocontour,11.283791670955125,18095.6,38.08,12.6,16.6,0.987,1.3,-2.3,2.6,-12.5,-13.3,1.138,11,6,0,0,6
149.2,2,isocontour,11.283791670955125,17999.78,37.88,-8.0,19.1,0.995,2.8,-0.9,2.9,-12.5,-13.3,1.138,11,4,0,0,4
149.2,3,isocontour,11.283791670955125,18094.04,38.08,-2.0,20.6,0.996,-0.9,-0.3,0.9,-12.5,-13.3,1.138,11,5,0,0,5
149.2,4,isocontour,11.283791670955125,23253.88,48.93,18.2,10.1,0.987,0.4,0.6,0.7,-12.5,-13.3,1.138,11,3,0,0,3
149.2,5,isocontour,11.283791670955125,20531.25,43.21,5.4,18.3,1.087,-2.4,-0.3,2.4,-12.5,-13.3,1.138,11,5,0,0,5
149.2,6,isocontour,11.283791670955125,22777.46,47.93,5.2,19.1,1.047,-2.5,1.2,2.8,-12.5,-13.3,1.138,11,5,0,0,5
149.2,7,isocontour,11.283791670955125,19743.28,41.55,-19.1,8.1,0.993,0.9,-2.0,2.2,-12.5,-13.3,1.138,11,4,0,0,4
149.2,8,isocontour,11.283791670955125,23905.85,50.31,1.5,18.9,1.098,-2.9,0.2,2.9,-12.5,-13.3,1.138,11,6,0,0,6
149.2,9,isocontour,11.283791670955125,20992.95,44.18,20.5,3.0,0.992,-2.2,-0.4,2.2,-12.5,-13.3,1.138,11,3,0,0,3
149.2,10,isocontour,11.283791670955125,23203.15,48.83,17.3,9.9,1.038,0.6,0.8,1.0,-12.5,-13.3,1.138,11,3,0,0,3
149.2,11,isocontour,11.283791670955125,24911.99,52.42,-12.8,-13.5,1.117,-1.9,2.2,2.9,-12.8,-13.5,1.138,11,3,0,0,3
149.2,12,isocontour,11.283791670955125,21319.89,44.87,-5.7,-20.2,0.98,2.5,0.7,2.6,-12.5,-13.3,1.138,11,3,0,0,3
149.2,13,isocontour,11.283791670955125,20355.47,42.84,20.2,-4.6,0.992,-0.0,-1.0,1.0,-12.5,-13.3,1.138,11,2,0,0,2
149.2,14,isocontour,11.283791670955125,23028.61,48.46,10.1,-15.9,1.106,-2.2,-1.9,2.9,-12.5,-13.3,1.138,11,3,0,0,3
149.2,15,isocontour,11.283791670955125,18426.36,38.78,-13.5,14.5,1.044,2.2,1.5,2.7,-12.5,-13.3,1.138,11,3,0,0,3
149.2,16,isocontour,11.283791670955125,36419.9,76.64,-20.9,0.9,0.982,-1.3,-3.2,3.5,-12.5,-13.3,1.138,11,4,0,0,4
149.2,17,isocontour,11.283791670955125,18522.38,38.98,5.6,18.7,1.063,-1.1,0.1,1.1,-12.5,-13.3,1.138,11,5,0,0,5
149.2,18,isocontour,11.283791670955125,23725.31,49.93,-13.6,15.6,0.992,0.2,-1.3,1.3,-12.5,-13.3,1.138,11,3,0,0,3
149.2,19,isocontour,11.283791670955125,19543.7,41.13,-19.3,-7.6,0.989,-0.6,-0.6,0.8,-12.5,-13.3,1.138,11,5,0,0,5
149.2,20,isocontour,11.283791670955125,22186.52,46.69,17.2,-11.6,0.99,0.0,2.7,2.7,-12.5,-13.3,1.138,11,3,0,0,3
149.2,21,isocontour,11.283791670955125,22921.09,48.23,9.2,-16.1,1.121,-1.1,-1.8,2.1,-12.5,-13.3,1.138,11,3,0,0,3
149.2,22,isocontour,11.283791670955125,23947.57,50.39,-12.3,-14.3,1.102,-1.0,2.4,2.6,-12.5,-13.3,1.138,11,3,0,0,3
149.2,23,isocontour,11.283791670955125,22941.04,48.28,-20.4,-4.3,0.988,0.6,0.8,1.0,-12.5,-13.3,1.138,11,3,0,0,3
149.2,24,isocontour,11.283791670955125,23661.14,49.79,2.6,-20.6,0.988,2.5,-0.9,2.7,-12.5,-13.3,1.138,11,3,0,0,3
149.2,25,isocontour,11.283791670955125,23478.68,49.41,-19.9,-0.9,1.04,-0.7,-1.5,1.7,-12.5,-13.3,1.138,11,4,0,0,4
149.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
149.3,1,isocontour,11.283791670955125,18081.36,38.05,12.6,16.4,0.997,-0.5,-2.2,2.3,-12.5,-13.3,1.138,11,5,0,0,5
149.3,2,isocontour,11.283791670955125,17982.49,37.84,-8.1,19.2,0.985,-1.2,2.1,2.4,-12.5,-13.3,1.138,11,4,0,0,4
149.3,3,isocontour,11.283791670955125,18088.73,38.07,-1.9,20.6,0.992,1.1,1.2,1.6,-12.5,-13.3,1.138,11,5,0,0,5
149.3,4,isocontour,11.283791670955125,23249.84,48.93,18.3,10.0,0.986,0.9,-1.2,1.5,-12.5,-13.3,1.138,11,3,0,0,3
149.3,5,isocontour,11.283791670955125,20452.31,43.04,5.0,18.2,1.102,-3.5,-1.9,4.0,-12.5,-13.3,1.138,11,5,0,0,5
149.3,6,isocontour,11.283791670955125,22743.68,47.86,4.9,19.1,1.05,-3.0,-0.0,3.0,-12.5,-13.3,1.138,11,5,0,0,5
149.3,7,isocontour,11.283791670955125,19716.4,41.49,-19.1,7.8,0.995,-1.0,-2.6,2.8,-12.5,-13.3,1.138,11,4,0,0,4
149.3,8,isocontour,11.283791670955125,23904.79,50.3,1.4,18.9,1.097,-0.9,0.1,0.9,-12.5,-13.3,1.138,11,5,0,0,5
