Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
149.3,9,isocontour,11.283791670955125,20991.81,44.17,20.5,3.0,0.994,-0.1,0.9,0.9,-12.5,-13.3,1.138,11,3,0,0,3
149.3,10,isocontour,11.283791670955125,23173.88,48.77,17.3,9.7,1.042,0.4,-2.8,2.8,-12.5,-13.3,1.138,11,3,0,0,3
149.3,11,isocontour,11.283791670955125,24891.25,52.38,-13.0,-13.3,1.122,-1.2,2.2,2.5,-13.0,-13.3,1.138,11,3,0,0,3
149.3,12,isocontour,11.283791670955125,21319.1,44.86,-5.6,-20.1,0.984,0.7,0.4,0.8,-12.5,-13.3,1.138,11,3,0,0,3
149.3,13,isocontour,11.283791670955125,20296.08,42.71,20.4,-4.8,0.977,2.5,-2.6,3.6,-12.5,-13.3,1.138,11,2,0,0,2
149.3,14,isocontour,11.283791670955125,23028.11,48.46,10.1,-15.9,1.106,0.6,0.4,0.7,-12.5,-13.3,1.138,11,3,0,0,3
149.3,15,isocontour,11.283791670955125,18398.89,38.72,-13.3,14.6,1.048,2.4,1.4,2.8,-12.5,-13.3,1.138,11,3,0,0,3
149.3,16,isocontour,11.283791670955125,36410.92,76.62,-20.7,0.8,0.99,1.9,-0.1,1.9,-12.5,-13.3,1.138,11,4,0,0,4
149.3,17,isocontour,11.283791670955125,18494.32,38.92,5.5,18.9,1.05,-0.6,2.7,2.8,-12.5,-13.3,1.138,11,5,0,0,5
149.3,18,isocontour,11.283791670955125,23723.11,49.92,-13.7,15.7,0.988,-0.7,0.9,1.1,-12.5,-13.3,1.138,11,3,0,0,3
149.3,19,isocontour,11.283791670955125,19494.07,41.02,-19.1,-7.8,0.996,2.7,-2.1,3.4,-12.5,-13.3,1.138,11,5,0,0,5
149.3,20,isocontour,11.283791670955125,22152.06,46.62,17.1,-11.8,0.99,-1.4,-2.6,3.0,-12.5,-13.3,1.138,11,3,0,0,3
149.3,21,isocontour,11.283791670955125,22917.37,48.23,9.3,-16.2,1.114,1.4,-0.3,1.4,-12.5,-13.3,1.138,11,3,0,0,3
149.3,22,isocontour,11.283791670955125,23929.85,50.36,-12.3,-14.1,1.11,-0.8,2.3,2.4,-12.5,-13.3,1.138,11,3,0,0,3
149.3,23,isocontour,11.283791670955125,22939.24,48.27,-20.3,-4.4,0.991,0.7,-0.8,1.1,-12.5,-13.3,1.138,11,3,0,0,3
149.3,24,isocontour,11.283791670955125,23647.65,49.76,2.8,-20.6,0.986,2.2,0.1,2.2,-12.5,-13.3,1.138,11,3,0,0,3
149.3,25,isocontour,11.283791670955125,23478.07,49.41,-19.9,-0.8,1.041,0.4,0.7,0.8,-12.5,-13.3,1.138,11,4,0,0,4
149.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
149.4,1,isocontour,11.283791670955125,18080.65,38.05,12.6,16.3,0.999,0.7,-0.5,0.9,-12.5,-13.3,1.138,11,5,0,0,5
149.4,2,isocontour,11.283791670955125,17974.96,37.83,-7.9,19.3,0.983,1.6,0.7,1.7,-12.5,-13.3,1.138,11,4,0,0,4
149.4,3,isocontour,11.283791670955125,18087.76,38.06,-1.9,20.7,0.988,-0.7,0.6,0.9,-12.5,-13.3,1.138,11,5,0,0,5
149.4,4,isocontour,11.283791670955125,23243.03,48.91,18.2,10.1,0.987,-1.1,1.4,1.8,-12.5,-13.3,1.138,11,3,0,0,3
149.4,5,isocontour,11.283791670955125,20422.73,42.98,5.2,18.1,1.105,2.8,-0.7,2.9,-12.5,-13.3,1.138,11,5,0,0,5
149.4,6,isocontour,11.283791670955125,22714.41,47.8,5.1,19.0,1.054,2.6,-1.2,2.9,-12.5,-13.3,1.138,11,5,0,0,5
149.4,7,isocontour,11.283791670955125,19690.39,41.44,-19.1,8.0,0.993,0.6,2.7,2.8,-12.5,-13.3,1.138,11,4,0,0,4
149.4,8,isocontour,11.283791670955125,23878.2,50.25,1.1,18.9,1.097,-2.7,0.2,2.7,-12.5,-13.3,1.138,11,5,0,0,5
149.4,9,isocontour,11.283791670955125,20972.27,44.13,20.5,2.8,0.992,0.8,-2.3,2.4,-12.5,-13.3,1.138,11,3,0,0,3
149.4,10,isocontour,11.283791670955125,23156.38,48.73,17.2,9.9,1.042,-1.0,2.2,2.4,-12.5,-13.3,1.138,11,3,0,0,3
149.4,11,isocontour,11.283791670955125,24862.9,52.32,-13.1,-13.1,1.124,-1.7,2.2,2.8,-13.1,-13.1,1.138,11,3,0,0,3
149.4,12,isocontour,11.283791670955125,21318.44,44.86,-5.5,-20.1,0.986,0.7,0.3,0.8,-12.5,-13.3,1.138,11,3,0,0,3
149.4,13,isocontour,11.283791670955125,20277.92,42.67,20.5,-4.7,0.973,1.0,2.2,2.4,-12.5,-13.3,1.138,11,2,0,0,2
149.4,14,isocontour,11.283791670955125,23027.29,48.46,10.1,-15.8,1.108,0.6,0.6,0.8,-12.5,-13.3,1.138,11,3,0,0,3
149.4,15,isocontour,11.283791670955125,18391.97,38.7,-13.4,14.6,1.045,-1.6,-0.7,1.7,-12.5,-13.3,1.138,11,3,0,0,3
149.4,16,isocontour,11.283791670955125,36410.04,76.62,-20.8,0.9,0.988,-0.7,0.5,0.9,-12.5,-13.3,1.138,11,4,0,0,4
149.4,17,isocontour,11.283791670955125,18469.97,38.87,5.7,18.9,1.049,2.5,-0.9,2.7,-12.5,-13.3,1.138,11,5,0,0,5
149.4,18,isocontour,11.283791670955125,23691.96,49.86,-13.9,15.6,0.982,-2.7,-1.0,2.9,-12.5,-13.3,1.138,11,3,0,0,3
149.4,19,isocontour,11.283791670955125,19456.79,40.94,-19.0,-8.1,0.998,1.2,-2.8,3.0,-12.5,-13.3,1.138,11,5,0,0,5
149.4,20,isocontour,11.283791670955125,22146.94,46.61,17.2,-11.9,0.982,1.4,-0.8,1.6,-12.5,-13.3,1.138,11,3,0,0,3
149.4,21,isocontour,11.283791670955125,22896.39,48.18,9.5,-16.1,1.111,2.4,0.8,2.5,-12.5,-13.3,1.138,11,3,0,0,3
149.4,22,isocontour,11.283791670955125,23916.36,50.33,-12.4,-13.9,1.117,-0.7,2.1,2.2,-12.5,-13.3,1.138,11,3,0,0,3
149.4,23,isocontour,11.283791670955125,22938.1,48.27,-20.3,-4.3,0.99,-0.5,0.8,0.9,-12.5,-13.3,1.138,11,3,0,0,3
149.4,24,isocontour,11.283791670955125,23645.6,49.76,2.9,-20.6,0.99,0.5,1.0,1.1,-12.5,-13.3,1.138,11,3,0,0,3
149.4,25,isocontour,11.283791670955125,23452.62,49.35,-19.8,-1.0,1.046,1.1,-2.5,2.7,-12.5,-13.3,1.138,11,4,0,0,4
149.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
149.5,1,isocontour,11.283791670955125,18067.16,38.02,12.8,16.4,0.988,1.6,1.5,2.2,-12.5,-13.3,1.138,11,5,0,0,5
149.5,2,isocontour,11.283791670955125,17943.81,37.76,-7.7,19.3,0.989,2.9,-0.2,2.9,-12.5,-13.3,1.138,11,4,0,0,4
149.5,3,isocontour,11.283791670955125,18087.13,38.06,-2.0,20.7,0.986,-0.7,0.2,0.7,-12.5,-13.3,1.138,11,5,0,0,5
149.5,4,isocontour,11.283791670955125,23240.59,48.91,18.1,10.1,0.991,-1.2,0.3,1.2,-12.5,-13.3,1.138,11,3,0,0,3
149.5,5,isocontour,11.283791670955125,20421.08,42.97,5.3,18.0,1.106,0.9,-0.6,1.1,-12.5,-13.3,1.138,11,5,0,0,5
149.5,6,isocontour,11.283791670955125,22712.97,47.8,5.2,18.9,1.056,0.8,-0.7,1.1,-12.5,-13.3,1.138,11,5,0,0,5
149.5,7,isocontour,11.283791670955125,19669.4,41.39,-19.1,8.3,0.989,0.4,2.5,2.5,-12.5,-13.3,1.138,11,4,0,0,4
149.5,8,isocontour,11.283791670955125,23877.1,50.25,1.0,18.9,1.095,-0.9,0.4,1.0,-12.5,-13.3,1.138,11,5,0,0,5
149.5,9,isocontour,11.283791670955125,20949.26,44.09,20.6,2.6,0.988,1.1,-2.4,2.6,-12.5,-13.3,1.138,11,3,0,0,3
149.5,10,isocontour,11.283791670955125,23130.36,48.68,17.1,10.1,1.042,-1.3,2.4,2.7,-12.5,-13.3,1.138,11,3,0,0,3
149.5,11,isocontour,11.283791670955125,24857.78,52.31,-13.3,-13.0,1.12,-1.5,0.3,1.5,-13.3,-13.0,1.138,11,3,0,0,3
149.5,12,isocontour,11.283791670955125,21294.63,44.81,-5.3,-20.0,0.992,2.6,0.5,2.6,-12.5,-13.3,1.138,11,3,0,0,3
149.5,13,isocontour,11.283791670955125,20276.12,42.67,20.5,-4.6,0.977,-0.7,0.9,1.1,-12.5,-13.3,1.138,11,2,0,0,2
149.5,14,isocontour,11.283791670955125,23024.8,48.45,10.1,-15.8,1.109,-1.1,-0.5,1.2,-12.5,-13.3,1.138,11,3,0,0,3
149.5,15,isocontour,11.283791670955125,18389.76,38.7,-13.5,14.5,1.044,-1.0,-0.6,1.2,-12.5,-13.3,1.138,11,3,0,0,3
149.5,16,isocontour,11.283791670955125,36362.99,76.52,-20.9,0.6,0.983,-1.2,-3.1,3.3,-12.5,-13.3,1.138,11,4,0,0,4
149.5,17,isocontour,11.283791670955125,18466.55,38.86,5.8,18.8,1.054,0.7,-1.2,1.4,-12.5,-13.3,1.138,11,5,0,0,5
149.5,18,isocontour,11.283791670955125,23669.97,49.81,-14.0,15.4,0.99,0.1,-2.6,2.6,-12.5,-13.3,1.138,11,3,0,0,3
149.5,19,isocontour,11.283791670955125,19452.32,40.94,-19.1,-8.1,0.993,-1.3,0.7,1.5,-12.5,-13.3,1.138,11,5,0,0,5
149.5,20,isocontour,11.283791670955125,22146.33,46.6,17.2,-11.9,0.983,-0.7,-0.2,0.7,-12.5,-13.3,1.138,11,3,0,0,3
149.5,21,isocontour,11.283791670955125,22894.07,48.18,9.5,-16.2,1.108,-0.8,-0.9,1.2,-12.5,-13.3,1.138,11,3,0,0,3
149.5,22,isocontour,11.283791670955125,23879.44,50.25,-12.6,-13.7,1.119,-2.2,2.2,3.1,-12.5,-13.3,1.138,11,3,0,0,3
149.5,23,isocontour,11.283791670955125,22914.3,48.22,-20.3,-4.5,0.987,0.0,-2.6,2.6,-12.5,-13.3,1.138,11,3,0,0,3
149.5,24,isocontour,11.283791670955125,23644.08,49.76,2.8,-20.5,0.993,-1.0,0.2,1.0,-12.5,-13.3,1.138,11,3,0,0,3
149.5,25,isocontour,11.283791670955125,23414.61,49.27,-19.7,-1.3,1.049,0.5,-3.1,3.1,-12.5,-13.3,1.138,11,4,0,0,4
149.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
149.6,1,isocontour,11.283791670955125,18025.38,37.93,13.1,16.4,0.98,3.1,-0.6,3.2,-12.5,-13.3,1.138,11,5,0,0,5
149.6,2,isocontour,11.283791670955125,17937.0,37.75,-7.8,19.3,0.989,-1.7,-0.4,1.7,-12.5,-13.3,1.138,11,4,0,0,4
149.6,3,isocontour,11.283791670955125,18080.09,38.05,-2.0,20.6,0.994,0.0,-1.8,1.8,-12.5,-13.3,1.138,11,5,0,0,5
149.6,4,isocontour,11.283791670955125,23239.39,48.9,18.0,10.2,0.993,-0.6,0.8,1.0,-12.5,-13.3,1.138,11,3,0,0,3
149.6,5,isocontour,11.283791670955125,20420.08,42.97,5.4,18.1,1.102,0.1,0.9,0.9,-12.5,-13.3,1.138,11,5,0,0,5
149.6,6,isocontour,11.283791670955125,22706.94,47.78,5.2,18.8,1.063,0.6,-1.5,1.6,-12.5,-13.3,1.138,11,5,0,0,5
149.6,7,isocontour,11.283791670955125,19598.51,41.24,-19.0,8.6,0.985,0.8,3.7,3.8,-12.5,-13.3,1.138,11,4,0,0,4
149.6,8,isocontour,11.283791670955125,23849.64,50.19,0.8,19.0,1.095,-2.8,0.1,2.8,-12.5,-13.3,1.138,11,5,0,0,5
149.6,9,isocontour,11.283791670955125,20945.05,44.08,20.8,2.6,0.981,1.3,0.7,1.5,-12.5,-13.3,1.138,11,3,0,0,3
149.6,10,isocontour,11.283791670955125,23129.33,48.67,17.1,10.1,1.042,0.4,-0.8,0.9,-12.5,-13.3,1.138,11,3,0,0,3
149.6,11,isocontour,11.283791670955125,24834.77,52.26,-13.5,-12.8,1.118,-2.0,1.7,2.6,-13.5,-12.8,1.138,11,4,0,0,4
149.6,12,isocontour,11.283791670955125,21265.67,44.75,-5.5,-19.9,0.995,-2.6,1.1,2.8,-12.5,-13.3,1.138,11,3,0,0,3
149.6,13,isocontour,11.283791670955125,20269.88,42.66,20.3,-4.5,0.985,-1.7,0.4,1.7,-12.5,-13.3,1.138,11,2,0,0,2
149.6,14,isocontour,11.283791670955125,23018.44,48.44,9.9,-15.8,1.114,-1.7,-0.0,1.7,-12.5,-13.3,1.138,11,3,0,0,3
149.6,15,isocontour,11.283791670955125,18362.0,38.64,-13.6,14.3,1.049,-1.1,-2.6,2.8,-12.5,-13.3,1.138,11,3,0,0,3
149.6,16,isocontour,11.283791670955125,36359.26,76.51,-20.8,0.5,0.987,1.0,-1.0,1.4,-12.5,-13.3,1.138,11,4,0,0,4
149.6,17,isocontour,11.283791670955125,18464.55,38.86,5.9,18.6,1.06,0.1,-1.1,1.1,-12.5,-13.3,1.138,11,5,0,0,5
149.6,18,isocontour,11.283791670955125,23669.07,49.81,-14.0,15.3,0.989,-0.9,-0.1,0.9,-12.5,-13.3,1.138,11,3,0,0,3
149.6,19,isocontour,11.283791670955125,19451.77,40.93,-19.1,-8.1,0.989,-0.7,-0.1,0.7,-12.5,-13.3,1.138,11,5,0,0,5
149.6,20,isocontour,11.283791670955125,22135.88,46.58,17.0,-11.9,0.991,-2.0,-0.0,2.0,-12.5,-13.3,1.138,11,3,0,0,3
149.6,21,isocontour,11.283791670955125,22878.46,48.14,9.3,-16.4,1.102,-1.3,-1.9,2.3,-12.5,-13.3,1.138,11,3,0,0,3
149.6,22,isocontour,11.283791670955125,23848.29,50.19,-12.8,-13.5,1.116,-2.5,1.5,2.9,-12.5,-13.3,1.138,11,3,0,0,3
149.6,23,isocontour,11.283791670955125,22881.52,48.15,-20.3,-4.8,0.987,0.8,-2.8,2.9,-12.5,-13.3,1.138,11,4,0,0,4
149.6,24,isocontour,11.283791670955125,23619.18,49.7,3.0,-20.6,0.987,2.5,-1.0,2.7,-12.5,-13.3,1.138,11,3,0,0,3
149.6,25,isocontour,11.283791670955125,23376.97,49.19,-19.6,-1.6,1.05,0.5,-3.1,3.1,-12.5,-13.3,1.138,11,4,0,0,4
149.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
149.7,1,isocontour,11.283791670955125,18024.17,37.93,13.1,16.3,0.981,0.3,-0.9,0.9,-12.5,-13.3,1.138,11,5,0,0,5
149.7,2,isocontour,11.283791670955125,17902.88,37.67,-7.6,19.1,1.001,2.4,-1.8,3.0,-12.5,-13.3,1.138,11,4,0,0,4
149.7,3,isocontour,11.283791670955125,18078.81,38.04,-1.9,20.6,0.997,1.0,-0.2,1.0,-12.5,-13.3,1.138,11,5,0,0,5
149.7,4,isocontour,11.283791670955125,23222.74,48.87,18.2,10.3,0.982,2.1,1.1,2.4,-12.5,-13.3,1.138,11,3,0,0,3
149.7,5,isocontour,11.283791670955125,20400.77,42.93,5.2,18.2,1.097,-2.0,1.4,2.4,-12.5,-13.3,1.138,11,5,0,0,5
149.7,6,isocontour,11.283791670955125,22677.68,47.72,5.0,18.8,1.068,-2.8,0.0,2.8,-12.5,-13.3,1.138,11,5,0,0,5
149.7,7,isocontour,11.283791670955125,19568.63,41.18,-18.7,8.6,0.998,2.8,-0.6,2.9,-12.5,-13.3,1.138,11,4,0,0,4
149.7,8,isocontour,11.283791670955125,23848.57,50.19,0.6,19.0,1.093,-0.9,0.4,1.0,-12.5,-13.3,1.138,11,5,0,0,5
149.7,9,isocontour,11.283791670955125,20942.24,44.07,20.7,2.7,0.984,-1.1,0.6,1.3,-12.5,-13.3,1.138,11,3,0,0,3
149.7,10,isocontour,11.283791670955125,23123.62,48.66,17.2,9.9,1.042,0.8,-1.4,1.6,-12.5,-13.3,1.138,11,3,0,0,3
149.7,11,isocontour,11.283791670955125,24805.5,52.2,-13.3,-13.0,1.118,2.1,-1.9,2.8,-13.3,-13.0,1.138,11,4,0,0,4
149.7,12,isocontour,11.283791670955125,21264.82,44.75,-5.5,-19.9,0.998,0.7,0.5,0.9,-12.5,-13.3,1.138,11,3,0,0,3
149.7,13,isocontour,11.283791670955125,20234.72,42.58,20.2,-4.8,0.989,-1.2,-2.8,3.0,-12.5,-13.3,1.138,11,2,0,0,2
149.7,14,isocontour,11.283791670955125,22993.27,48.39,10.1,-15.8,1.111,2.6,0.8,2.7,-12.5,-13.3,1.138,11,3,0,0,3
149.7,15,isocontour,11.283791670955125,18344.5,38.6,-13.5,14.4,1.046,1.1,2.1,2.4,-12.5,-13.3,1.138,11,3,0,0,3
149.7,16,isocontour,11.283791670955125,36356.59,76.51,-20.8,0.4,0.99,0.5,-1.2,1.3,-12.5,-13.3,1.138,11,4,0,0,4
149.7,17,isocontour,11.283791670955125,18456.12,38.84,5.7,18.6,1.067,-1.7,-0.7,1.8,-12.5,-13.3,1.138,11,5,0,0,5
149.7,18,isocontour,11.283791670955125,23666.14,49.8,-14.1,15.2,0.992,-0.4,-1.3,1.4,-12.5,-13.3,1.138,11,3,0,0,3
149.7,19,isocontour,11.283791670955125,19447.13,40.92,-19.2,-7.9,0.991,-0.1,1.5,1.5,-12.5,-13.3,1.138,11,5,0,0,5
149.7,20,isocontour,11.283791670955125,22133.98,46.58,16.9,-11.9,0.998,-1.0,0.6,1.2,-12.5,-13.3,1.138,11,3,0,0,3
149.7,21,isocontour,11.283791670955125,22859.15,48.1,9.5,-16.4,1.097,2.4,0.5,2.5,-12.5,-13.3,1.138,11,3,0,0,3
149.7,22,isocontour,11.283791670955125,23834.98,50.16,-12.7,-13.5,1.122,2.1,-0.4,2.1,-12.5,-13.3,1.138,11,3,0,0,3
149.7,23,isocontour,11.283791670955125,22857.97,48.1,-20.1,-4.7,0.998,1.9,1.9,2.7,-12.5,-13.3,1.138,11,4,0,0,4
149.7,24,isocontour,11.283791670955125,23595.37,49.65,2.8,-20.7,0.984,-2.6,-0.6,2.7,-12.5,-13.3,1.138,11,3,0,0,3
149.7,25,isocontour,11.283791670955125,23363.66,49.17,-19.8,-1.6,1.043,-1.7,1.4,2.2,-12.5,-13.3,1.138,11,4,0,0,4
149.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
149.8,1,isocontour,11.283791670955125,17994.28,37.87,13.1,16.0,0.993,-0.3,-2.8,2.8,-12.5,-13.3,1.138,11,5,0,0,5
149.8,2,isocontour,11.283791670955125,17900.08,37.67,-7.6,19.2,0.997,-0.2,1.3,1.3,-12.5,-13.3,1.138,11,4,0,0,4
149.8,3,isocontour,11.283791670955125,18078.62,38.04,-1.9,20.6,0.996,0.4,0.3,0.5,-12.5,-13.3,1.138,11,5,0,0,5
149.8,4,isocontour,11.283791670955125,23180.96,48.78,18.4,10.2,0.974,2.5,-1.9,3.1,-12.5,-13.3,1.138,11,3,0,0,3
149.8,5,isocontour,11.283791670955125,20399.8,42.93,5.1,18.3,1.096,-0.9,0.2,0.9,-12.5,-13.3,1.138,11,5,0,0,5
149.8,6,isocontour,11.283791670955125,22675.83,47.72,4.9,18.8,1.068,-1.0,0.5,1.1,-12.5,-13.3,1.138,11,5,0,0,5
149.8,7,isocontour,11.283791670955125,19563.89,41.17,-18.8,8.6,0.996,-1.3,-0.8,1.5,-12.5,-13.3,1.138,11,4,0,0,4
149.8,8,isocontour,11.283791670955125,23847.54,50.18,0.6,19.0,1.093,-0.9,-0.0,0.9,-12.5,-13.3,1.138,11,5,0,0,5
149.8,9,isocontour,11.283791670955125,20912.36,44.01,20.6,2.5,0.99,-0.7,-2.8,2.9,-12.5,-13.3,1.138,11,3,0,0,3
149.8,10,isocontour,11.283791670955125,23122.52,48.66,17.3,9.8,1.041,0.6,-0.7,0.9,-12.5,-13.3,1.138,11,3,0,0,3
149.8,11,isocontour,11.283791670955125,24802.37,52.19,-13.2,-12.9,1.125,0.6,1.2,1.3,-13.2,-12.9,1.138,11,4,0,0,4
149.8,12,isocontour,11.283791670955125,21228.26,44.67,-5.7,-19.8,0.998,-3.0,0.6,3.1,-12.5,-13.3,1.138,11,3,0,0,3
149.8,13,isocontour,11.283791670955125,20232.17,42.58,20.1,-4.9,0.992,-0.9,-0.9,1.3,-12.5,-13.3,1.138,11,2,0,0,2
149.8,14,isocontour,11.283791670955125,22973.49,48.34,10.3,-15.7,1.106,2.4,0.7,2.5,-12.5,-13.3,1.138,11,3,0,0,3
149.8,15,isocontour,11.283791670955125,18323.27,38.56,-13.3,14.5,1.052,2.5,0.5,2.5,-12.5,-13.3,1.138,11,3,0,0,3
149.8,16,isocontour,11.283791670955125,36354.79,76.5,-20.8,0.4,0.985,-1.1,0.3,1.1,-12.5,-13.3,1.138,11,4,0,0,4
149.8,17,isocontour,11.283791670955125,18428.66,38.78,5.5,18.5,1.074,-2.8,-0.3,2.8,-12.5,-13.3,1.138,11,5,0,0,5
149.8,18,isocontour,11.283791670955125,23655.05,49.78,-14.1,15.4,0.985,-0.4,2.0,2.0,-12.5,-13.3,1.138,11,3,0,0,3
149.8,19,isocontour,11.283791670955125,19436.98,40.9,-19.2,-8.1,0.987,-0.2,-2.0,2.0,-12.5,-13.3,1.138,11,5,0,0,5
149.8,20,isocontour,11.283791670955125,22120.86,46.55,17.0,-11.8,0.994,1.9,1.0,2.1,-12.5,-13.3,1.138,11,3,0,0,3
149.8,21,isocontour,11.283791670955125,22850.72,48.09,9.6,-16.2,1.102,0.8,1.7,1.9,-12.5,-13.3,1.138,11,3,0,0,3
149.8,22,isocontour,11.283791670955125,23833.91,50.16,-12.6,-13.6,1.123,0.6,-0.7,0.9,-12.5,-13.3,1.138,11,3,0,0,3
149.8,23,isocontour,11.283791670955125,22855.48,48.1,-20.1,-4.6,0.996,-0.9,0.9,1.3,-12.5,-13.3,1.138,11,4,0,0,4
149.8,24,isocontour,11.283791670955125,23593.38,49.65,2.7,-20.6,0.987,-1.0,0.5,1.1,-12.5,-13.3,1.138,11,3,0,0,3
149.8,25,isocontour,11.283791670955125,23363.05,49.16,-19.8,-1.5,1.043,0.4,0.7,0.8,-12.5,-13.3,1.138,11,4,0,0,4
149.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
149.9,1,isocontour,11.283791670955125,17993.82,37.87,13.2,16.0,0.992,0.7,0.2,0.7,-12.5,-13.3,1.138,11,5,0,0,5
149.9,2,isocontour,11.283791670955125,17887.13,37.64,-7.7,19.3,0.987,-1.5,1.5,2.1,-12.5,-13.3,1.138,11,4,0,0,4
149.9,3,isocontour,11.283791670955125,18074.97,38.04,-1.9,20.7,0.989,-0.7,1.2,1.4,-12.5,-13.3,1.138,11,5,0,0,5
149.9,4,isocontour,11.283791670955125,23145.8,48.71,18.2,10.2,0.984,-3.0,0.4,3.0,-12.5,-13.3,1.138,11,3,0,0,3
149.9,5,isocontour,11.283791670955125,20380.73,42.89,4.9,18.2,1.102,-2.4,-0.5,2.5,-12.5,-13.3,1.138,11,5,0,0,5
149.9,6,isocontour,11.283791670955125,22658.11,47.68,4.7,18.9,1.061,-1.8,1.6,2.4,-12.5,-13.3,1.138,11,5,0,0,5
149.9,7,isocontour,11.283791670955125,19535.23,41.11,-19.0,8.4,0.99,-2.0,-2.0,2.8,-12.5,-13.3,1.138,11,4,0,0,4
149.9,8,isocontour,11.283791670955125,23819.78,50.13,0.3,19.0,1.093,-2.8,0.0,2.8,-12.5,-13.3,1.138,11,5,0,0,5
149.9,9,isocontour,11.283791670955125,20911.08,44.0,20.6,2.5,0.992,-0.2,1.0,1.0,-12.5,-13.3,1.138,11,3,0,0,3
149.9,10,isocontour,11.283791670955125,23118.47,48.65,17.1,9.8,1.047,-1.5,0.2,1.5,-12.5,-13.3,1.138,11,3,0,0,3
149.9,11,isocontour,11.283791670955125,24794.46,52.18,-13.2,-13.0,1.124,0.9,-1.6,1.8,-13.2,-13.0,1.138,11,4,0,0,4
149.9,12,isocontour,11.283791670955125,21223.7,44.66,-5.9,-19.7,1.0,-1.3,0.8,1.5,-12.5,-13.3,1.138,11,3,0,0,3
149.9,13,isocontour,11.283791670955125,20230.81,42.57,20.2,-4.9,0.99,0.8,0.7,1.1,-12.5,-13.3,1.138,11,2,0,0,2
149.9,14,isocontour,11.283791670955125,22959.06,48.31,10.5,-15.5,1.11,1.3,1.8,2.2,-12.5,-13.3,1.138,11,3,0,0,3
149.9,15,isocontour,11.283791670955125,18297.54,38.5,-13.0,14.5,1.062,2.7,-0.0,2.7,-12.5,-13.3,1.138,11,3,0,0,3
149.9,16,isocontour,11.283791670955125,36348.97,76.49,-20.7,0.5,0.991,1.4,0.9,1.7,-12.5,-13.3,1.138,11,4,0,0,4
149.9,17,isocontour,11.283791670955125,18427.3,38.78,5.5,18.6,1.07,0.5,0.9,1.0,-12.5,-13.3,1.138,11,5,0,0,5
149.9,18,isocontour,11.283791670955125,23654.76,49.78,-14.2,15.4,0.98,-0.4,0.4,0.6,-12.5,-13.3,1.138,11,3,0,0,3
149.9,19,isocontour,11.283791670955125,19431.87,40.89,-19.3,-8.0,0.982,-1.2,1.0,1.6,-12.5,-13.3,1.138,11,5,0,0,5
149.9,20,isocontour,11.283791670955125,22117.65,46.54,17.1,-11.8,0.987,1.1,-0.7,1.3,-12.5,-13.3,1.138,11,3,0,0,3
149.9,21,isocontour,11.283791670955125,22848.4,48.08,9.7,-16.1,1.106,0.6,1.1,1.3,-12.5,-13.3,1.138,11,3,0,0,3
149.9,22,isocontour,11.283791670955125,23826.38,50.14,-12.5,-13.7,1.119,0.7,-1.7,1.8,-12.5,-13.3,1.138,11,3,0,0,3
149.9,23,isocontour,11.283791670955125,22853.59,48.09,-20.2,-4.7,0.994,-0.1,-1.1,1.1,-12.5,-13.3,1.138,11,4,0,0,4
149.9,24,isocontour,11.283791670955125,23591.11,49.64,2.6,-20.6,0.991,-1.0,0.6,1.2,-12.5,-13.3,1.138,11,3,0,0,3
149.9,25,isocontour,11.283791670955125,23343.97,49.12,-19.8,-1.3,1.044,-0.2,2.5,2.5,-12.5,-13.3,1.138,11,4,0,0,4
149.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
