Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
76.1,4820.14,0.507,1.928
76.2,4316.06,0.508,1.726
76.3,4459.4,0.509,1.784
76.4,4251.6,0.509,1.701
76.5,4819.03,0.51,1.928
76.6,4461.83,0.511,1.785
76.7,4486.75,0.511,1.795
76.8,4411.6,0.512,1.765
76.9,4507.73,0.513,1.803
77.0,4520.66,0.513,1.808
77.1,4367.32,0.514,1.747
77.2,4481.19,0.515,1.792
77.3,4449.14,0.515,1.78
77.4,4632.47,0.516,1.853
77.5,4860.45,0.517,1.944
77.6,4785.06,0.517,1.914
77.7,4663.01,0.518,1.865
77.8,4896.34,0.519,1.959
77.9,5014.11,0.519,2.006
78.0,4685.06,0.52,1.874
78.1,4508.4,0.521,1.803
78.2,4668.4,0.521,1.867
78.3,4450.45,0.522,1.78
78.4,4649.16,0.523,1.86
78.5,4436.45,0.523,1.775
78.6,4509.16,0.524,1.804
78.7,4332.42,0.525,1.733
78.8,4407.7,0.525,1.763
78.9,4425.65,0.526,1.77
79.0,4510.26,0.527,1.804
79.1,4816.03,0.527,1.926
79.2,4864.93,0.528,1.946
79.3,4981.21,0.529,1.992
79.4,5081.78,0.529,2.033
79.5,4585.32,0.53,1.834
79.6,4756.92,0.531,1.903
79.7,4338.27,0.531,1.735
79.8,4039.55,0.532,1.616
79.9,3885.5,0.533,1.554
80.0,4169.81,0.533,1.668
80.1,4067.63,0.534,1.627
80.2,4213.51,0.535,1.685
80.3,4154.49,0.535,1.662
80.4,5009.28,0.536,2.004
80.5,4416.25,0.537,1.766
80.6,4681.63,0.537,1.873
80.7,4527.02,0.538,1.811
80.8,4270.53,0.539,1.708
80.9,4393.85,0.539,1.758
81.0,4258.15,0.54,1.703
81.1,4349.1,0.541,1.74
81.2,4546.19,0.541,1.818
81.3,4328.53,0.542,1.731
81.4,4157.29,0.543,1.663
81.5,4010.62,0.543,1.604
81.6,3962.67,0.544,1.585
81.7,3898.92,0.545,1.56
81.8,3829.4,0.545,1.532
81.9,4194.24,0.546,1.678
82.0,4226.12,0.547,1.69
82.1,4691.86,0.547,1.877
82.2,4357.16,0.548,1.743
82.3,5081.5,0.549,2.033
82.4,4829.06,0.549,1.932
82.5,5037.99,0.55,2.015
82.6,4619.51,0.551,1.848
82.7,4984.98,0.551,1.994
82.8,4486.83,0.552,1.795
82.9,4679.03,0.553,1.872
83.0,4746.98,0.553,1.899
83.1,4405.01,0.554,1.762
83.2,4662.08,0.555,1.865
83.3,5105.57,0.555,2.042
83.4,4982.53,0.556,1.993
83.5,4984.43,0.557,1.994
83.6,4900.38,0.557,1.96
83.7,4907.92,0.558,1.963
83.8,5045.55,0.559,2.018
83.9,5165.79,0.559,2.066
84.0,5207.92,0.56,2.083
84.1,4809.26,0.561,1.924
84.2,5062.03,0.561,2.025
84.3,4835.52,0.562,1.934
84.4,5106.7,0.563,2.043
84.5,5169.59,0.563,2.068
84.6,5194.81,0.564,2.078
84.7,4829.8,0.565,1.932
84.8,4980.75,0.565,1.992
84.9,5058.45,0.566,2.023
85.0,5008.89,0.567,2.004
85.1,4883.85,0.567,1.954
85.2,4869.51,0.568,1.948
85.3,4829.19,0.569,1.932
85.4,5047.94,0.569,2.019
85.5,4469.04,0.57,1.788
85.6,4408.91,0.571,1.764
85.7,4824.87,0.571,1.93
85.8,4499.95,0.572,1.8
85.9,4704.61,0.573,1.882
86.0,4778.2,0.573,1.911
86.1,4674.15,0.574,1.87
86.2,4715.38,0.575,1.886
86.3,4439.45,0.575,1.776
86.4,4654.67,0.576,1.862
86.5,4694.99,0.577,1.878
86.6,4591.87,0.577,1.837
86.7,4431.64,0.578,1.773
86.8,4330.17,0.579,1.732
86.9,4197.31,0.579,1.679
87.0,4048.91,0.58,1.62
87.1,4244.87,0.581,1.698
87.2,4496.17,0.581,1.798
87.3,4832.22,0.582,1.933
87.4,4637.08,0.583,1.855
87.5,4660.55,0.583,1.864
87.6,4455.19,0.584,1.782
87.7,4619.58,0.585,1.848
87.8,4817.76,0.585,1.927
87.9,4700.17,0.586,1.88
88.0,4853.12,0.587,1.941
88.1,4627.61,0.587,1.851
88.2,4681.75,0.588,1.873
88.3,4851.24,0.589,1.94
88.4,4934.58,0.589,1.974
88.5,5001.75,0.59,2.001
88.6,5019.68,0.591,2.008
88.7,5018.39,0.591,2.007
88.8,5074.52,0.592,2.03
88.9,4667.94,0.593,1.867
89.0,4558.48,0.593,1.823
89.1,4468.86,0.594,1.788
89.2,5138.48,0.595,2.055
89.3,5060.35,0.595,2.024
89.4,5172.18,0.596,2.069
89.5,5620.46,0.597,2.248
89.6,5460.09,0.597,2.184
89.7,5155.79,0.598,2.062
89.8,5167.18,0.599,2.067
89.9,4970.46,0.599,1.988
90.0,4983.76,0.6,1.994
90.1,5462.18,0.601,2.185
90.2,5241.8,0.601,2.097
90.3,5230.17,0.602,2.092
90.4,5092.57,0.603,2.037
90.5,5505.37,0.603,2.202
90.6,5439.98,0.604,2.176
90.7,5399.45,0.605,2.16
90.8,5188.7,0.605,2.075
90.9,4898.35,0.606,1.959
91.0,5551.45,0.607,2.221
91.1,5360.73,0.607,2.144
91.2,4656.05,0.608,1.862
91.3,4812.55,0.609,1.925
91.4,4798.47,0.609,1.919
91.5,4368.64,0.61,1.747
91.6,4568.64,0.611,1.827
91.7,4583.08,0.611,1.833
91.8,5126.42,0.612,2.051
91.9,5028.21,0.613,2.011
92.0,5109.93,0.613,2.044
92.1,5173.5,0.614,2.069
92.2,4778.88,0.615,1.912
92.3,4679.24,0.615,1.872
92.4,4738.83,0.616,1.896
92.5,5065.65,0.617,2.026
92.6,5595.3,0.617,2.238
92.7,5216.93,0.618,2.087
92.8,5154.22,0.619,2.062
92.9,4288.88,0.619,1.716
93.0,4184.81,0.62,1.674
93.1,4256.83,0.621,1.703
93.2,5031.27,0.621,2.013
93.3,5185.26,0.622,2.074
93.4,4786.16,0.623,1.914
93.5,4739.37,0.623,1.896
93.6,4433.98,0.624,1.774
93.7,4538.83,0.625,1.816
93.8,4918.6,0.625,1.967
93.9,4798.6,0.626,1.919
94.0,5146.78,0.627,2.059
94.1,5613.45,0.627,2.245
94.2,5479.49,0.628,2.192
94.3,4975.26,0.629,1.99
94.4,5077.19,0.629,2.031
94.5,4906.65,0.63,1.963
94.6,5187.87,0.631,2.075
94.7,5100.65,0.631,2.04
94.8,5004.22,0.632,2.002
94.9,4728.21,0.633,1.891
95.0,4566.03,0.633,1.826
95.1,4750.26,0.634,1.9
95.2,5174.88,0.635,2.07
95.3,5002.83,0.635,2.001
95.4,5129.49,0.636,2.052
95.5,4834.88,0.637,1.934
95.6,4539.16,0.637,1.816
95.7,4783.78,0.638,1.914
95.8,4411.73,0.639,1.765
95.9,4661.73,0.639,1.865
96.0,4810.45,0.64,1.924
96.1,4709.79,0.641,1.884
96.2,5225.35,0.641,2.09
96.3,5087.88,0.642,2.035
96.4,4796.21,0.643,1.918
96.5,4952.88,0.643,1.981
96.6,5250.26,0.644,2.1
96.7,5273.59,0.645,2.109
96.8,5183.6,0.645,2.073
96.9,4783.12,0.646,1.913
97.0,4814.88,0.647,1.926
97.1,4897.88,0.647,1.959
97.2,4938.98,0.648,1.976
97.3,4805.65,0.649,1.922
97.4,4855.65,0.649,1.942
97.5,4764.88,0.65,1.906
97.6,4731.54,0.651,1.893
97.7,5078.98,0.651,2.032
97.8,4954.88,0.652,1.982
97.9,4645.65,0.653,1.858
98.0,4875.65,0.653,1.95
98.1,4764.88,0.654,1.906
98.2,5014.88,0.655,2.006
98.3,5001.54,0.655,2.001
98.4,5214.88,0.656,2.086
98.5,5176.93,0.657,2.071
98.6,5382.31,0.657,2.153
98.7,4848.98,0.658,1.94
98.8,4974.99,0.659,1.99
98.9,5204.75,0.659,2.082
99.0,5491.03,0.66,2.196
99.1,5444.22,0.661,2.178
99.2,5005.65,0.661,2.002
99.3,4999.78,0.662,2.0
99.4,4814.55,0.663,1.926
99.5,4625.35,0.663,1.85
99.6,4671.4,0.664,1.869
99.7,5104.73,0.665,2.042
99.8,4762.5,0.665,1.905
99.9,4629.16,0.666,1.852
100.0,4814.73,0.667,1.926
100.1,4947.11,0.667,1.979
100.2,5040.54,0.668,2.016
100.3,4771.31,0.669,1.909
100.4,4464.39,0.669,1.786
100.5,4551.12,0.67,1.82
100.6,4503.89,0.671,1.802
100.7,4488.32,0.671,1.795
100.8,4561.33,0.672,1.825
100.9,4281.12,0.673,1.712
101.0,4219.09,0.673,1.688
101.1,4462.42,0.674,1.785
101.2,4253.71,0.675,1.701
101.3,4730.19,0.675,1.892
101.4,4262.42,0.676,1.705
101.5,4323.52,0.677,1.729
101.6,4240.19,0.677,1.696
101.7,4621.14,0.678,1.848
101.8,4604.48,0.679,1.842
101.9,4637.81,0.679,1.855
102.0,4847.81,0.68,1.939
102.1,4613.38,0.681,1.845
102.2,4603.38,0.681,1.841
102.3,4590.37,0.682,1.836
102.4,4752.42,0.683,1.901
102.5,4938.32,0.683,1.975
102.6,4939.84,0.684,1.976
102.7,4674.45,0.685,1.87
102.8,4126.69,0.685,1.651
102.9,4209.81,0.686,1.684
103.0,4055.24,0.687,1.622
103.1,4550.02,0.687,1.82
103.2,4538.54,0.688,1.815
103.3,4412.01,0.689,1.765
103.4,4301.12,0.689,1.72
103.5,4430.24,0.69,1.772
103.6,4116.72,0.691,1.647
103.7,4087.02,0.691,1.635
103.8,4147.63,0.692,1.659
103.9,4146.39,0.693,1.659
104.0,4683.65,0.693,1.873
104.1,4440.02,0.694,1.776
104.2,4437.58,0.695,1.775
104.3,4463.04,0.695,1.785
104.4,4584.85,0.696,1.834
104.5,4623.12,0.697,1.849
104.6,4780.91,0.697,1.912
104.7,4889.66,0.698,1.956
104.8,5025.22,0.699,2.01
104.9,4935.65,0.699,1.974
105.0,5128.29,0.7,2.051
105.1,4960.61,0.701,1.984
105.2,5027.58,0.701,2.011
105.3,4815.92,0.702,1.926
105.4,4384.57,0.703,1.754
105.5,4481.45,0.703,1.793
105.6,4490.92,0.704,1.796
105.7,4299.4,0.705,1.72
105.8,4023.66,0.705,1.609
105.9,4278.66,0.706,1.711
106.0,4359.49,0.707,1.744
106.1,4211.39,0.707,1.685
106.2,4331.99,0.708,1.733
106.3,5000.32,0.709,2.0
106.4,4580.26,0.709,1.832
106.5,4825.55,0.71,1.93
106.6,4698.05,0.711,1.879
106.7,4679.56,0.711,1.872
106.8,4589.95,0.712,1.836
106.9,4677.07,0.713,1.871
107.0,4805.96,0.713,1.922
107.1,4781.84,0.714,1.913
107.2,5078.12,0.715,2.031
107.3,5099.33,0.715,2.04
107.4,4464.48,0.716,1.786
107.5,4634.87,0.717,1.854
107.6,4563.12,0.717,1.825
107.7,4736.45,0.718,1.895
107.8,4654.63,0.719,1.862
107.9,5387.9,0.719,2.155
108.0,4976.0,0.72,1.99
108.1,4754.57,0.721,1.902
108.2,4472.81,0.721,1.789
108.3,4439.48,0.722,1.776
108.4,4464.86,0.723,1.786
108.5,4594.57,0.723,1.838
108.6,4738.58,0.724,1.895
108.7,4905.81,0.725,1.962
108.8,4658.12,0.725,1.863
108.9,4697.22,0.726,1.879
109.0,4619.68,0.727,1.848
109.1,4909.83,0.727,1.964
109.2,5012.07,0.728,2.005
109.3,4803.25,0.729,1.921
109.4,4959.6,0.729,1.984
109.5,5235.3,0.73,2.094
109.6,4942.93,0.731,1.977
109.7,5172.69,0.731,2.069
109.8,5171.41,0.732,2.069
109.9,5559.59,0.733,2.224
110.0,5318.79,0.733,2.128
110.1,5221.21,0.734,2.088
110.2,4927.54,0.735,1.971
110.3,5206.53,0.735,2.083
110.4,5404.48,0.736,2.162
110.5,5138.35,0.737,2.055
110.6,4998.74,0.737,1.999
110.7,4966.69,0.738,1.987
110.8,5478.59,0.739,2.191
110.9,5772.96,0.739,2.309
111.0,5340.91,0.74,2.136
111.1,5415.72,0.741,2.166
111.2,5046.6,0.741,2.019
111.3,4960.34,0.742,1.984
111.4,5149.1,0.743,2.06
111.5,5425.02,0.743,2.17
111.6,5373.36,0.744,2.149
111.7,5156.46,0.745,2.063
111.8,4838.51,0.745,1.935
111.9,5283.12,0.746,2.113
112.0,4815.41,0.747,1.926
112.1,4612.61,0.747,1.845
112.2,4954.12,0.748,1.982
112.3,5054.36,0.749,2.022
112.4,5321.53,0.749,2.129
112.5,4783.59,0.75,1.913
112.6,4636.68,0.751,1.855
112.7,5018.92,0.751,2.008
112.8,5252.25,0.752,2.101
112.9,4763.92,0.753,1.906
113.0,4642.81,0.753,1.857
113.1,4764.86,0.754,1.906
113.2,5105.09,0.755,2.042
113.3,4993.82,0.755,1.998
113.4,4847.16,0.756,1.939
113.5,5298.68,0.757,2.119
113.6,4995.43,0.757,1.998
113.7,5034.87,0.758,2.014
113.8,5071.06,0.759,2.028
113.9,5028.82,0.759,2.012
114.0,4995.7,0.76,1.998
114.1,4900.65,0.761,1.96
114.2,5098.37,0.761,2.039
114.3,5145.19,0.762,2.058
114.4,5321.39,0.763,2.129
114.5,5127.2,0.763,2.051
114.6,5040.05,0.764,2.016
114.7,4971.57,0.765,1.989
114.8,4561.3,0.765,1.825
114.9,4590.35,0.766,1.836
115.0,4952.94,0.767,1.981
115.1,4742.94,0.767,1.897
115.2,4754.52,0.768,1.902
115.3,5072.88,0.769,2.029
115.4,4596.58,0.769,1.839
115.5,5283.78,0.77,2.114
115.6,5012.35,0.771,2.005
115.7,4986.34,0.771,1.995
115.8,5303.24,0.772,2.121
115.9,4997.19,0.773,1.999
116.0,4753.31,0.773,1.901
116.1,4528.18,0.774,1.811
116.2,4438.88,0.775,1.776
116.3,4382.87,0.775,1.753
116.4,4496.11,0.776,1.798
116.5,4555.67,0.777,1.822
116.6,4443.31,0.777,1.777
116.7,4386.41,0.778,1.755
116.8,4673.8,0.779,1.87
116.9,4938.62,0.779,1.975
117.0,4666.28,0.78,1.867
117.1,4648.48,0.781,1.859
117.2,5280.16,0.781,2.112
117.3,5167.49,0.782,2.067
117.4,4827.49,0.783,1.931
117.5,4835.5,0.783,1.934
117.6,4827.28,0.784,1.931
117.7,4502.86,0.785,1.801
117.8,4655.09,0.785,1.862
117.9,4730.56,0.786,1.892
118.0,4796.11,0.787,1.918
118.1,4960.55,0.787,1.984
118.2,4949.94,0.788,1.98
118.3,4666.35,0.789,1.867
118.4,4597.07,0.789,1.839
118.5,4880.64,0.79,1.952
118.6,5107.04,0.791,2.043
118.7,5301.17,0.791,2.12
118.8,5066.65,0.792,2.027
118.9,4976.57,0.793,1.991
119.0,4929.9,0.793,1.972
119.1,4921.42,0.794,1.969
119.2,4842.64,0.795,1.937
119.3,4749.76,0.795,1.9
119.4,4943.71,0.796,1.977
119.5,4631.37,0.797,1.853
119.6,4839.85,0.797,1.936
119.7,4789.16,0.798,1.916
119.8,4860.08,0.799,1.944
119.9,4822.04,0.799,1.929
120.0,4744.53,0.8,1.898
120.1,4776.96,0.801,1.911
120.2,4812.03,0.801,1.925
120.3,4315.77,0.802,1.726
120.4,4578.95,0.803,1.832
120.5,4564.18,0.803,1.826
120.6,4494.5,0.804,1.798
120.7,4710.75,0.805,1.884
120.8,5025.66,0.805,2.01
120.9,4970.18,0.806,1.988
121.0,5076.62,0.807,2.031
121.1,4923.15,0.807,1.969
121.2,4989.81,0.808,1.996
121.3,4997.37,0.809,1.999
121.4,4953.14,0.809,1.981
121.5,4648.85,0.81,1.86
121.6,4752.19,0.811,1.901
121.7,4530.86,0.811,1.812
121.8,4394.19,0.812,1.758
121.9,4629.96,0.813,1.852
122.0,5022.91,0.813,2.009
122.1,4637.29,0.814,1.855
122.2,4980.62,0.815,1.992
122.3,4963.14,0.815,1.985
122.4,4712.68,0.816,1.885
122.5,4307.83,0.817,1.723
122.6,4587.29,0.817,1.835
122.7,5033.21,0.818,2.013
122.8,5247.83,0.819,2.099
122.9,5040.69,0.819,2.016
123.0,4934.33,0.82,1.974
123.1,4801.84,0.821,1.921
123.2,4783.2,0.821,1.913
123.3,4768.05,0.822,1.907
123.4,4983.2,0.823,1.993
123.5,4906.3,0.823,1.963
123.6,5098.59,0.824,2.039
123.7,4584.36,0.825,1.834
123.8,4764.59,0.825,1.906
123.9,4346.11,0.826,1.738
124.0,4224.06,0.827,1.69
124.1,4932.85,0.827,1.973
124.2,4723.93,0.828,1.89
124.3,5091.18,0.829,2.036
124.4,4459.21,0.829,1.784
124.5,4943.14,0.83,1.977
124.6,5162.01,0.831,2.065
124.7,5001.09,0.831,2.0
124.8,4912.03,0.832,1.965
124.9,4890.94,0.833,1.956
125.0,4818.23,0.833,1.927
125.1,5051.18,0.834,2.02
125.2,4893.54,0.835,1.957
125.3,4868.16,0.835,1.947
125.4,4864.63,0.836,1.946
125.5,4937.07,0.837,1.975
125.6,4994.78,0.837,1.998
125.7,5086.83,0.838,2.035
125.8,5003.5,0.839,2.001
125.9,5079.51,0.839,2.032
126.0,5262.61,0.84,2.105
126.1,4982.52,0.841,1.993
126.2,5068.65,0.841,2.027
126.3,4888.89,0.842,1.956
126.4,5050.7,0.843,2.02
126.5,4992.93,0.843,1.997
126.6,5054.36,0.844,2.022
126.7,5081.03,0.845,2.032
126.8,5178.8,0.845,2.072
126.9,5265.88,0.846,2.106
127.0,5547.69,0.847,2.219
127.1,5365.87,0.847,2.146
127.2,5255.88,0.848,2.102
127.3,5273.82,0.849,2.11
127.4,5183.82,0.849,2.074
127.5,5350.49,0.85,2.14
127.6,5496.18,0.851,2.198
127.7,5315.88,0.851,2.126
127.8,5200.49,0.852,2.08
127.9,5181.6,0.853,2.073
128.0,4598.27,0.853,1.839
128.1,4798.27,0.854,1.919
128.2,4652.01,0.855,1.861
128.3,4835.34,0.855,1.934
128.4,4668.67,0.856,1.867
128.5,5285.34,0.857,2.114
128.6,5135.34,0.857,2.054
128.7,5022.96,0.858,2.009
128.8,5212.96,0.859,2.085
128.9,5012.96,0.859,2.005
129.0,5079.63,0.86,2.032
129.1,5635.34,0.861,2.254
129.2,5185.34,0.861,2.074
129.3,5193.65,0.862,2.077
129.4,5213.89,0.863,2.086
129.5,4843.89,0.863,1.938
129.6,4843.89,0.864,1.938
129.7,4780.55,0.865,1.912
129.8,4897.22,0.865,1.959
129.9,5092.46,0.866,2.037
130.0,5191.18,0.867,2.076
130.1,5269.66,0.867,2.108
130.2,4936.32,0.868,1.975
130.3,5002.99,0.869,2.001
130.4,5133.76,0.869,2.054
130.5,5247.65,0.87,2.099
130.6,5518.05,0.871,2.207
130.7,5422.11,0.871,2.169
130.8,5355.44,0.872,2.142
130.9,5536.02,0.873,2.214
131.0,5251.5,0.873,2.101
131.1,5161.68,0.874,2.065
131.2,5251.92,0.875,2.101
131.3,5214.06,0.875,2.086
131.4,5442.22,0.876,2.177
131.5,5352.76,0.877,2.141
131.6,5354.82,0.877,2.142
131.7,5331.28,0.878,2.133
131.8,5331.01,0.879,2.132
131.9,5232.43,0.879,2.093
132.0,5491.24,0.88,2.196
132.1,5381.1,0.881,2.152
132.2,5205.86,0.881,2.082
132.3,5218.57,0.882,2.087
132.4,5465.24,0.883,2.186
132.5,5305.63,0.883,2.122
132.6,5841.75,0.884,2.337
132.7,5759.93,0.885,2.304
132.8,5578.42,0.885,2.231
132.9,5261.75,0.886,2.105
133.0,5378.42,0.887,2.151
133.1,5481.45,0.887,2.193
133.2,5681.45,0.888,2.273
133.3,5508.11,0.889,2.203
133.4,5699.72,0.889,2.28
133.5,5434.87,0.89,2.174
133.6,5470.02,0.891,2.188
133.7,5478.42,0.891,2.191
133.8,5576.6,0.892,2.231
133.9,5678.42,0.893,2.271
134.0,5359.93,0.893,2.144
134.1,5249.93,0.894,2.1
134.2,5143.27,0.895,2.057
134.3,5320.02,0.895,2.128
134.4,5316.6,0.896,2.127
134.5,5622.96,0.897,2.249
134.6,5528.12,0.897,2.211
134.7,5516.6,0.898,2.207
134.8,5163.66,0.899,2.065
134.9,5227.96,0.899,2.091
135.0,5008.12,0.9,2.003
135.1,5008.12,0.901,2.003
135.2,5329.63,0.901,2.132
135.3,5593.27,0.902,2.237
135.4,5301.14,0.903,2.12
135.5,5402.66,0.903,2.161
135.6,5649.72,0.904,2.26
135.7,5645.17,0.905,2.258
135.8,5725.96,0.905,2.29
135.9,5629.72,0.906,2.252
136.0,5366.3,0.907,2.147
136.1,5358.42,0.907,2.143
136.2,5302.96,0.908,2.121
136.3,5574.78,0.909,2.23
136.4,5620.02,0.909,2.248
136.5,5888.12,0.91,2.355
136.6,5788.12,0.911,2.315
136.7,5574.78,0.911,2.23
136.8,5543.66,0.912,2.217
136.9,5546.69,0.913,2.219
137.0,5548.52,0.913,2.219
137.1,5548.52,0.914,2.219
137.2,5566.7,0.915,2.227
137.3,5366.7,0.915,2.147
137.4,5499.02,0.916,2.2
137.5,5521.25,0.917,2.208
137.6,5299.02,0.917,2.12
137.7,5317.21,0.918,2.127
137.8,5517.21,0.919,2.207
137.9,5817.21,0.919,2.327
138.0,5917.21,0.92,2.367
138.1,5517.21,0.921,2.207
138.2,5615.69,0.921,2.246
138.3,5713.87,0.922,2.286
138.4,5513.87,0.923,2.206
138.5,5513.87,0.923,2.206
138.6,5713.87,0.924,2.286
138.7,5783.87,0.925,2.314
138.8,5782.06,0.925,2.313
138.9,5982.36,0.926,2.393
139.0,5980.54,0.927,2.392
139.1,5944.78,0.927,2.378
139.2,6048.42,0.928,2.419
139.3,5963.27,0.929,2.385
139.4,5894.78,0.929,2.358
139.5,5411.45,0.93,2.165
139.6,5429.93,0.931,2.172
139.7,5711.45,0.931,2.285
139.8,5791.14,0.932,2.316
139.9,5791.14,0.933,2.316
140.0,5597.81,0.933,2.239
140.1,5601.45,0.934,2.241
140.2,5399.63,0.935,2.16
140.3,5491.14,0.935,2.196
140.4,5589.33,0.936,2.236
140.5,5329.93,0.937,2.132
140.6,5429.93,0.937,2.172
140.7,5628.12,0.938,2.251
140.8,5611.45,0.939,2.245
140.9,5613.27,0.939,2.245
141.0,5529.93,0.94,2.212
141.1,5803.27,0.941,2.321
141.2,5794.78,0.941,2.318
141.3,5597.81,0.942,2.239
141.4,5591.14,0.943,2.236
141.5,5611.45,0.943,2.245
141.6,5694.78,0.944,2.278
141.7,5503.27,0.945,2.201
141.8,5729.93,0.945,2.292
141.9,5628.12,0.946,2.251
142.0,5403.27,0.947,2.161
142.1,5490.02,0.947,2.196
142.2,5386.38,0.948,2.155
142.3,5329.93,0.949,2.132
142.4,5413.27,0.949,2.165
142.5,5353.05,0.95,2.141
142.6,5354.87,0.951,2.142
142.7,5579.93,0.951,2.232
142.8,5586.38,0.952,2.235
142.9,5684.56,0.953,2.274
143.0,5711.45,0.953,2.285
143.1,5729.93,0.954,2.292
143.2,5865.08,0.955,2.346
143.3,5666.9,0.955,2.267
143.4,5866.9,0.956,2.347
143.5,5866.9,0.957,2.347
143.6,5666.9,0.957,2.267
143.7,5766.9,0.958,2.307
143.8,5666.9,0.959,2.267
143.9,5666.9,0.959,2.267
144.0,5866.9,0.96,2.347
144.1,5866.9,0.961,2.347
144.2,5866.9,0.961,2.347
144.3,5866.9,0.962,2.347
144.4,5866.9,0.963,2.347
144.5,6066.9,0.963,2.427
144.6,6066.9,0.964,2.427
144.7,5911.45,0.965,2.365
144.8,5765.08,0.965,2.306
144.9,5766.9,0.966,2.307
145.0,5966.9,0.967,2.387
145.1,5866.9,0.967,2.347
145.2,5866.9,0.968,2.347
145.3,5866.9,0.969,2.347
145.4,5866.9,0.969,2.347
145.5,5866.9,0.97,2.347
145.6,5866.9,0.971,2.347
145.7,5666.9,0.971,2.267
145.8,5765.08,0.972,2.306
145.9,5963.27,0.973,2.385
146.0,5684.56,0.973,2.274
146.1,5680.93,0.974,2.272
146.2,5684.56,0.975,2.274
146.3,5684.56,0.975,2.274
146.4,5899.63,0.976,2.36
146.5,5928.12,0.977,2.371
146.6,5965.08,0.977,2.386
146.7,5765.08,0.978,2.306
146.8,5711.45,0.979,2.285
146.9,5811.45,0.979,2.325
147.0,6066.9,0.98,2.427
147.1,5913.27,0.981,2.365
147.2,5884.56,0.981,2.354
147.3,5884.56,0.982,2.354
147.4,5879.18,0.983,2.352
147.5,5691.14,0.983,2.276
147.6,5884.56,0.984,2.354
147.7,5691.14,0.985,2.276
147.8,5596.6,0.985,2.239
147.9,5557.81,0.986,2.223
148.0,5535.39,0.987,2.214
148.1,5879.18,0.987,2.352
148.2,5784.56,0.988,2.314
148.3,5691.14,0.989,2.276
148.4,5709.63,0.989,2.284
148.5,5689.33,0.99,2.276
148.6,5679.18,0.991,2.272
148.7,5679.18,0.991,2.272
148.8,5674.58,0.992,2.27
148.9,5674.58,0.993,2.27
149.0,5679.18,0.993,2.272
149.1,5711.45,0.994,2.285
149.2,5866.9,0.995,2.347
149.3,5966.9,0.995,2.387
149.4,6066.9,0.996,2.427
149.5,5965.08,0.997,2.386
149.6,5965.08,0.997,2.386
149.7,6066.9,0.998,2.427
149.8,6066.9,0.999,2.427
149.9,6066.9,0.999,2.427
