,Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,Seekers,Explorers
0,0.1,0.009,136.33333333332843,8.179999999999707,16.359999999999413,25,0
0,0.1,0.0,69.19999999999892,4.324999999999933,8.649999999999865,24,1
0,0.1,0.0,91.39999999999766,5.960869565217239,11.921739130434478,23,2
0,0.1,0.061,8.266666666666648,0.5636363636363624,1.1272727272727248,22,3
0,0.1,0.007,102.59999999999702,7.328571428571216,14.657142857142432,21,4
0,0.1,0.0,94.5999999999975,7.094999999999812,14.189999999999625,20,5
0,0.1,0.014,102.73333333333036,8.110526315789238,16.221052631578477,19,6
0,0.1,0.0,404.1333333333795,33.67777777778163,67.35555555556326,18,7
0,0.1,0.0,50.86666666666663,4.488235294117644,8.976470588235287,17,8
0,0.1,0.012,318.33333333336003,29.843750000002505,59.68750000000501,16,9
0,0.1,0.0,83.33333333333145,8.333333333333146,16.66666666666629,15,10
0,0.1,0.01,264.8666666666812,28.37857142857299,56.75714285714598,14,11
0,0.1,0.001,400.266666666712,46.18461538462061,92.36923076924124,13,12
0,0.1,0.0,75.26666666666524,9.408333333333156,18.81666666666631,12,13
0,0.1,0.0,111.73333333332984,15.23636363636316,30.47272727272632,11,14
0,0.1,0.023,163.1999999999936,24.47999999999904,48.95999999999808,10,15
0,0.1,0.009,132.93333333332865,22.155555555554773,44.31111111110955,9,16
0,0.1,0.0,207.8666666666683,38.9750000000003,77.9500000000006,8,17
0,0.1,0.023,87.9333333333312,18.842857142856683,37.68571428571337,7,18
0,0.1,0.015,199.86666666666645,49.96666666666661,99.93333333333322,6,19
0,0.1,0.009,152.46666666666087,45.73999999999826,91.47999999999652,5,20
0,0.1,0.007,76.5999999999985,28.72499999999944,57.44999999999887,4,21
0,0.1,0.069,58.79999999999951,29.399999999999757,58.79999999999951,3,22
0,0.1,0.055,14.266666666666689,10.700000000000015,21.400000000000038,2,23
0,0.1,0.134,13.600000000000012,20.40000000000002,40.80000000000004,1,24
0,0.1,0.009,136.33333333332843,8.179999999999707,16.359999999999413,25,0
0,0.1,0.0,69.19999999999892,4.324999999999933,8.649999999999865,24,1
0,0.1,0.0,91.39999999999766,5.960869565217239,11.921739130434478,23,2
0,0.1,0.061,8.266666666666648,0.5636363636363624,1.1272727272727248,22,3
0,0.1,0.007,102.59999999999702,7.328571428571216,14.657142857142432,21,4
0,0.1,0.0,94.5999999999975,7.094999999999812,14.189999999999625,20,5
0,0.1,0.014,102.73333333333036,8.110526315789238,16.221052631578477,19,6
0,0.1,0.0,404.1333333333795,33.67777777778163,67.35555555556326,18,7
0,0.1,0.0,50.86666666666663,4.488235294117644,8.976470588235287,17,8
0,0.1,0.012,318.33333333336003,29.843750000002505,59.68750000000501,16,9
0,0.1,0.0,83.33333333333145,8.333333333333146,16.66666666666629,15,10
0,0.1,0.01,264.8666666666812,28.37857142857299,56.75714285714598,14,11
0,0.1,0.001,400.266666666712,46.18461538462061,92.36923076924124,13,12
0,0.1,0.0,75.26666666666524,9.408333333333156,18.81666666666631,12,13
0,0.1,0.0,111.73333333332984,15.23636363636316,30.47272727272632,11,14
0,0.1,0.023,163.1999999999936,24.47999999999904,48.95999999999808,10,15
0,0.1,0.009,132.93333333332865,22.155555555554773,44.31111111110955,9,16
0,0.1,0.0,207.8666666666683,38.9750000000003,77.9500000000006,8,17
0,0.1,0.023,87.9333333333312,18.842857142856683,37.68571428571337,7,18
0,0.1,0.015,199.86666666666645,49.96666666666661,99.93333333333322,6,19
0,0.1,0.009,152.46666666666087,45.73999999999826,91.47999999999652,5,20
0,0.1,0.007,76.5999999999985,28.72499999999944,57.44999999999887,4,21
0,0.1,0.069,58.79999999999951,29.399999999999757,58.79999999999951,3,22
0,0.1,0.055,14.266666666666689,10.700000000000015,21.400000000000038,2,23
0,0.1,0.134,13.600000000000012,20.40000000000002,40.80000000000004,1,24
