Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
28.8,0.025,45.14,0.192,-3.0,-1.8,-13.6,-19.1,55.8,0.809
28.9,0.023,45.14,0.193,-2.9,-2.1,-13.7,-19.3,56.0,0.806
29.0,0.022,45.14,0.193,-2.8,-2.1,-13.7,-19.4,56.4,0.8
29.1,0.02,45.14,0.194,-2.9,-2.0,-13.8,-19.6,57.0,0.792
29.2,0.018,45.14,0.195,-2.9,-1.7,-13.9,-19.7,58.0,0.778
29.3,0.017,45.14,0.195,-2.8,-1.3,-13.9,-19.9,59.4,0.76
29.4,0.015,45.14,0.196,-2.9,-1.3,-14.1,-20.0,59.8,0.755
29.5,0.013,45.14,0.197,-2.9,-1.4,-14.1,-20.2,60.0,0.752
29.6,0.012,45.14,0.197,-2.9,-1.5,-14.1,-20.4,60.2,0.75
29.7,0.01,45.14,0.198,-2.9,-1.8,-14.3,-20.6,60.4,0.747
29.8,0.008,45.14,0.199,-2.8,-1.6,-14.4,-20.8,61.6,0.733
29.9,0.008,45.14,0.199,-2.7,-1.2,-14.6,-20.8,63.0,0.717
30.0,0.007,45.14,0.2,-2.8,-1.0,-14.6,-20.9,63.4,0.712
30.1,0.005,45.14,0.201,-2.7,-0.9,-14.8,-21.0,64.4,0.701
30.2,0.003,45.14,0.201,-2.7,-1.0,-14.8,-21.2,64.6,0.699
30.3,0.001,45.14,0.202,-2.8,-1.2,-14.6,-21.1,63.4,0.712
30.4,0.002,45.14,0.203,-2.9,-1.0,-14.6,-21.1,63.6,0.71
30.5,0.004,45.14,0.203,-2.7,-0.8,-14.6,-21.2,64.6,0.699
30.6,0.004,45.14,0.204,-2.7,-0.5,-14.6,-21.2,65.2,0.692
30.7,0.005,45.14,0.205,-2.7,-0.4,-14.5,-21.1,65.0,0.694
30.8,0.006,45.14,0.205,-2.5,-0.2,-14.5,-20.9,65.4,0.69
30.9,0.007,45.14,0.206,-2.4,-0.1,-14.4,-20.8,65.4,0.69
31.0,0.007,45.14,0.207,-2.4,-0.4,-14.4,-20.6,64.4,0.701
31.1,0.007,45.14,0.207,-2.5,-0.6,-14.4,-20.3,63.2,0.714
31.2,0.007,45.14,0.208,-2.5,-0.9,-14.2,-20.2,62.0,0.728
31.3,0.007,45.14,0.209,-2.5,-1.0,-14.1,-19.9,61.0,0.74
31.4,0.008,45.14,0.209,-2.3,-0.8,-13.9,-19.7,61.0,0.74
31.5,0.008,45.14,0.21,-2.3,-0.9,-13.8,-19.5,60.2,0.75
31.6,0.008,45.14,0.211,-2.4,-1.0,-13.8,-19.2,59.2,0.762
31.7,0.009,45.14,0.211,-2.5,-1.2,-13.5,-19.1,57.8,0.781
31.8,0.01,45.14,0.212,-2.4,-1.3,-13.3,-18.9,57.0,0.792
31.9,0.01,45.14,0.213,-2.5,-1.1,-13.3,-18.8,57.0,0.792
32.0,0.01,45.14,0.213,-2.5,-1.1,-13.1,-18.6,56.2,0.803
32.1,0.011,45.14,0.214,-2.4,-0.9,-12.9,-18.5,56.2,0.803
32.2,0.013,45.14,0.215,-2.3,-0.9,-12.8,-18.4,56.0,0.806
32.3,0.013,45.14,0.215,-2.5,-1.1,-12.6,-18.2,54.4,0.83
32.4,0.013,45.14,0.216,-2.6,-1.3,-12.4,-18.0,53.0,0.852
32.5,0.013,45.14,0.217,-2.7,-1.4,-12.2,-17.8,51.8,0.871
32.6,0.014,45.14,0.217,-2.8,-1.4,-12.1,-17.7,51.2,0.882
32.7,0.015,45.14,0.218,-2.9,-1.7,-12.1,-17.5,50.0,0.903
32.8,0.015,45.14,0.219,-3.1,-1.9,-12.1,-17.4,49.0,0.921
32.9,0.016,45.14,0.219,-3.2,-2.1,-12.1,-17.2,48.0,0.94
33.0,0.017,45.14,0.22,-3.3,-2.3,-12.1,-16.9,46.8,0.965
33.1,0.018,45.14,0.221,-3.4,-2.5,-11.9,-16.7,45.4,0.994
33.2,0.02,45.14,0.221,-3.6,-2.7,-11.7,-16.5,43.8,1.031
33.3,0.02,45.14,0.222,-3.6,-2.8,-11.6,-16.3,43.0,1.05
33.4,0.021,45.14,0.223,-3.8,-3.0,-11.5,-16.1,41.6,1.085
33.5,0.022,45.14,0.223,-4.0,-3.2,-11.5,-16.0,40.6,1.112
33.6,0.023,45.14,0.224,-4.1,-3.2,-11.5,-15.9,40.2,1.123
33.7,0.024,45.14,0.225,-4.3,-3.4,-11.5,-15.7,39.0,1.157
33.8,0.024,45.14,0.225,-4.5,-3.5,-11.5,-15.6,38.2,1.182
33.9,0.025,45.14,0.226,-4.7,-3.7,-11.4,-15.4,36.8,1.227
34.0,0.026,45.14,0.227,-4.9,-3.7,-11.4,-15.3,36.2,1.247
34.1,0.026,45.14,0.227,-5.0,-3.7,-11.4,-15.1,35.6,1.268
34.2,0.027,30.09,0.228,-5.2,-3.8,-11.4,-14.9,34.6,0.87
34.3,0.027,30.09,0.229,-5.3,-3.8,-11.3,-14.6,33.6,0.896
34.4,0.028,30.09,0.229,-5.4,-3.9,-11.2,-14.4,32.6,0.923
34.5,0.028,30.09,0.23,-5.6,-3.9,-11.2,-14.2,31.8,0.946
34.6,0.027,30.09,0.231,-5.8,-3.9,-11.2,-14.0,31.0,0.971
34.7,0.027,30.09,0.231,-6.0,-4.0,-11.2,-13.8,30.0,1.003
34.8,0.027,22.57,0.232,-6.3,-4.2,-11.1,-13.7,28.6,0.789
34.9,0.027,22.57,0.233,-6.5,-4.3,-11.0,-13.4,27.2,0.83
35.0,0.027,22.57,0.233,-6.8,-4.4,-11.0,-13.3,26.2,0.861
35.1,0.027,22.57,0.234,-7.0,-4.5,-11.1,-13.1,25.4,0.889
35.2,0.027,22.57,0.235,-7.1,-4.5,-11.0,-12.9,24.6,0.917
35.3,0.027,22.57,0.235,-7.4,-4.6,-10.9,-12.7,23.2,0.973
35.4,0.026,22.57,0.236,-7.6,-4.6,-10.9,-12.4,22.2,1.017
35.5,0.025,22.57,0.237,-7.8,-4.5,-10.8,-12.2,21.4,1.055
35.6,0.024,22.57,0.237,-7.9,-4.5,-10.7,-12.0,20.6,1.096
35.7,0.024,22.57,0.238,-8.1,-4.5,-10.6,-11.7,19.4,1.163
35.8,0.023,22.57,0.239,-8.3,-4.4,-10.6,-11.5,18.8,1.201
35.9,0.022,22.57,0.239,-8.6,-4.2,-10.6,-11.3,18.2,1.24
36.0,0.021,22.57,0.24,-8.7,-4.1,-10.6,-11.0,17.6,1.282
36.1,0.021,22.57,0.241,-8.6,-4.1,-10.6,-10.8,17.4,1.297
36.2,0.021,22.57,0.241,-8.6,-4.0,-10.6,-10.4,16.8,1.343
36.3,0.021,22.57,0.242,-8.8,-3.9,-10.5,-10.2,16.0,1.411
36.4,0.02,22.57,0.243,-8.9,-3.7,-10.4,-10.0,15.6,1.447
36.5,0.02,22.57,0.243,-8.9,-3.7,-10.3,-9.7,14.8,1.525
36.6,0.021,22.57,0.244,-8.9,-3.8,-10.3,-9.6,14.4,1.567
36.7,0.02,22.57,0.245,-9.0,-3.6,-10.2,-9.3,13.8,1.636
36.8,0.02,22.57,0.245,-9.1,-3.4,-10.2,-9.2,13.8,1.636
36.9,0.02,22.57,0.246,-9.2,-3.4,-10.3,-8.9,13.2,1.71
37.0,0.021,22.57,0.247,-9.3,-3.3,-10.2,-8.7,12.6,1.791
37.1,0.022,22.57,0.247,-9.3,-3.2,-10.3,-8.6,12.8,1.763
37.2,0.021,22.57,0.248,-9.2,-3.0,-10.3,-8.3,12.8,1.763
37.3,0.02,22.57,0.249,-9.4,-2.8,-10.3,-8.1,12.4,1.82
37.4,0.02,22.57,0.249,-9.5,-2.5,-10.4,-7.9,12.6,1.791
37.5,0.02,22.57,0.25,-9.6,-2.4,-10.5,-7.8,12.6,1.791
37.6,0.019,22.57,0.251,-9.7,-2.1,-10.5,-7.5,12.4,1.82
37.7,0.019,22.57,0.251,-9.8,-2.2,-10.5,-7.2,11.4,1.98
37.8,0.019,22.57,0.252,-9.8,-2.1,-10.5,-6.9,11.0,2.052
37.9,0.02,22.57,0.253,-10.0,-1.8,-10.5,-6.7,10.8,2.09
38.0,0.02,22.57,0.253,-10.1,-1.5,-10.5,-6.5,10.8,2.09
38.1,0.021,22.57,0.254,-10.1,-1.6,-10.4,-6.4,10.2,2.213
38.2,0.022,22.57,0.255,-10.1,-1.6,-10.5,-6.2,10.0,2.257
38.3,0.022,22.57,0.255,-10.1,-1.2,-10.6,-6.0,10.6,2.129
38.4,0.02,22.57,0.256,-10.1,-0.9,-10.6,-5.7,10.6,2.129
38.5,0.02,22.57,0.257,-10.2,-0.8,-10.6,-5.6,10.4,2.17
38.6,0.019,22.57,0.257,-10.3,-0.7,-10.6,-5.3,9.8,2.303
38.7,0.019,22.57,0.258,-10.2,-0.4,-10.7,-5.0,10.2,2.213
38.8,0.019,22.57,0.259,-10.3,-0.5,-10.8,-4.9,9.8,2.303
38.9,0.019,22.57,0.259,-10.2,-0.3,-11.0,-4.7,10.4,2.17
39.0,0.018,22.57,0.26,-10.4,-0.1,-11.1,-4.6,10.4,2.17
39.1,0.018,22.57,0.261,-10.5,0.0,-11.2,-4.4,10.2,2.213
39.2,0.018,22.57,0.261,-10.5,0.1,-11.2,-4.1,9.8,2.303
39.3,0.018,22.57,0.262,-10.4,0.2,-11.1,-3.9,9.6,2.351
39.4,0.017,22.57,0.263,-10.4,0.3,-11.2,-3.8,9.8,2.303
39.5,0.017,22.57,0.263,-10.5,0.3,-11.2,-3.7,9.4,2.401
39.6,0.018,22.57,0.264,-10.7,0.3,-11.2,-3.5,8.6,2.624
39.7,0.019,22.57,0.265,-10.7,0.4,-11.1,-3.3,8.2,2.752
39.8,0.019,22.57,0.265,-10.6,0.6,-11.1,-3.2,8.6,2.624
39.9,0.017,22.57,0.266,-10.7,0.9,-11.1,-3.0,8.6,2.624
40.0,0.017,22.57,0.267,-10.8,0.9,-11.1,-2.9,8.2,2.752
40.1,0.018,22.57,0.267,-10.7,0.8,-11.0,-2.8,7.8,2.894
40.2,0.018,22.57,0.268,-10.7,0.7,-11.2,-2.5,7.4,3.05
40.3,0.016,22.57,0.269,-10.7,1.0,-11.4,-2.2,7.8,2.894
40.4,0.014,22.57,0.269,-10.8,1.1,-11.4,-1.9,7.2,3.135
40.5,0.013,22.57,0.27,-10.8,1.3,-11.4,-1.6,7.0,3.224
40.6,0.013,22.57,0.271,-10.9,1.3,-11.3,-1.4,6.2,3.64
40.7,0.014,22.57,0.271,-10.8,1.3,-11.4,-1.1,6.0,3.762
40.8,0.013,22.57,0.272,-10.7,1.4,-11.4,-1.0,6.2,3.64
40.9,0.012,22.57,0.273,-10.8,1.5,-11.4,-0.7,5.6,4.03
41.0,0.011,22.57,0.273,-10.9,1.8,-11.4,-0.5,5.6,4.03
41.1,0.01,22.57,0.274,-10.9,1.9,-11.3,-0.3,5.2,4.34
41.2,0.01,22.57,0.275,-10.7,1.9,-11.5,-0.1,5.6,4.03
41.3,0.012,22.57,0.275,-10.6,1.7,-11.5,0.0,5.2,4.34
41.4,0.011,22.57,0.276,-10.6,1.8,-11.4,0.1,5.0,4.514
41.5,0.01,22.57,0.277,-10.6,2.0,-11.4,0.2,5.2,4.34
41.6,0.009,22.57,0.277,-10.7,2.2,-11.4,0.4,5.0,4.514
41.7,0.009,22.57,0.278,-10.5,2.4,-11.6,0.5,6.0,3.762
41.8,0.01,22.57,0.279,-10.5,2.4,-11.8,0.6,6.2,3.64
41.9,0.009,22.57,0.279,-10.5,2.7,-11.9,0.7,6.8,3.319
42.0,0.009,22.57,0.28,-10.3,2.8,-12.1,1.0,7.2,3.135
42.1,0.008,22.57,0.281,-10.3,2.9,-12.2,1.3,7.0,3.224
42.2,0.008,22.57,0.281,-10.1,3.0,-12.1,1.5,7.0,3.224
42.3,0.009,22.57,0.282,-10.0,3.2,-12.0,1.6,7.2,3.135
42.4,0.008,22.57,0.283,-9.8,3.4,-11.8,1.7,7.4,3.05
42.5,0.008,22.57,0.283,-9.7,3.4,-11.7,1.9,7.0,3.224
42.6,0.008,22.57,0.284,-9.5,3.7,-11.6,2.0,7.6,2.97
42.7,0.008,22.57,0.285,-9.4,3.8,-11.5,2.1,7.6,2.97
42.8,0.008,22.57,0.285,-9.3,3.8,-11.5,2.3,7.4,3.05
42.9,0.007,22.57,0.286,-9.3,3.9,-11.6,2.6,7.2,3.135
43.0,0.005,22.57,0.287,-9.4,4.0,-11.5,2.8,6.6,3.42
43.1,0.004,22.57,0.287,-9.1,4.2,-11.6,3.1,7.2,3.135
43.2,0.003,22.57,0.288,-8.8,4.3,-12.0,3.3,8.4,2.687
43.3,0.003,22.57,0.289,-8.5,4.4,-12.3,3.4,9.6,2.351
43.4,0.004,22.57,0.289,-8.2,4.3,-12.5,3.4,10.4,2.17
43.5,0.004,22.57,0.29,-8.1,4.4,-12.7,3.4,11.2,2.015
43.6,0.004,22.57,0.291,-8.2,4.3,-12.9,3.4,11.2,2.015
43.7,0.003,22.57,0.291,-8.4,4.4,-13.1,3.4,11.4,1.98
43.8,0.002,22.57,0.292,-8.6,4.5,-13.2,3.4,11.4,1.98
43.9,0.002,22.57,0.293,-8.5,4.5,-13.6,3.2,12.8,1.763
44.0,0.003,22.57,0.293,-8.2,4.4,-13.6,3.3,13.0,1.736
44.1,0.003,22.57,0.294,-7.9,4.5,-13.4,3.4,13.2,1.71
44.2,0.003,22.57,0.295,-7.8,4.4,-13.3,3.4,13.0,1.736
44.3,0.002,22.57,0.295,-7.8,4.5,-13.4,3.5,13.2,1.71
44.4,0.002,22.57,0.296,-7.6,4.6,-13.5,3.5,14.0,1.612
44.5,0.004,22.57,0.297,-7.2,4.7,-13.8,3.3,16.0,1.411
44.6,0.004,22.57,0.297,-6.9,4.7,-13.8,3.4,16.4,1.376
44.7,0.003,22.57,0.298,-6.8,4.6,-13.6,3.4,16.0,1.411
44.8,0.003,22.57,0.299,-6.5,4.7,-13.4,3.5,16.2,1.393
44.9,0.002,22.57,0.299,-6.2,4.6,-13.1,3.6,15.8,1.428
45.0,0.003,22.57,0.3,-5.8,4.5,-13.2,3.6,16.6,1.36
45.1,0.004,22.57,0.301,-5.7,4.5,-13.3,3.5,17.2,1.312
45.2,0.003,22.57,0.301,-5.7,4.6,-13.5,3.5,17.8,1.268
45.3,0.002,22.57,0.302,-5.5,4.6,-13.8,3.7,18.4,1.227
45.4,0.003,22.57,0.303,-5.2,4.6,-14.2,3.6,20.0,1.128
45.5,0.004,22.57,0.303,-5.2,4.4,-14.4,3.5,20.2,1.117
45.6,0.003,22.57,0.304,-5.4,4.5,-14.6,3.7,20.0,1.128
45.7,0.003,22.57,0.305,-5.5,4.6,-14.7,3.7,20.2,1.117
45.8,0.004,22.57,0.305,-5.6,4.5,-14.7,3.7,19.8,1.14
45.9,0.004,22.57,0.306,-5.6,4.4,-14.5,3.7,19.2,1.176
46.0,0.005,22.57,0.307,-5.5,4.4,-14.2,3.6,19.0,1.188
46.1,0.005,22.57,0.307,-5.4,4.2,-14.0,3.7,18.2,1.24
46.2,0.006,22.57,0.308,-5.5,4.0,-13.8,3.9,16.8,1.343
46.3,0.005,22.57,0.309,-5.6,4.1,-13.6,3.9,16.4,1.376
46.4,0.006,22.57,0.309,-5.8,4.4,-13.3,3.8,16.2,1.393
46.5,0.006,22.57,0.31,-6.0,4.4,-13.1,3.8,15.4,1.466
46.6,0.005,22.57,0.311,-6.1,4.4,-12.9,3.9,14.6,1.546
46.7,0.005,22.57,0.311,-6.3,4.4,-12.7,3.9,13.8,1.636
46.8,0.005,22.57,0.312,-6.4,4.3,-12.5,3.8,13.2,1.71
46.9,0.005,22.57,0.313,-6.2,4.3,-12.3,3.8,13.2,1.71
47.0,0.007,22.57,0.313,-5.9,4.3,-12.1,3.7,13.6,1.66
47.1,0.007,22.57,0.314,-5.6,4.4,-11.9,3.7,14.0,1.612
47.2,0.007,22.57,0.315,-5.5,4.4,-11.6,3.8,13.4,1.684
47.3,0.008,22.57,0.315,-5.2,4.5,-11.4,3.7,14.0,1.612
47.4,0.009,22.57,0.316,-4.9,4.4,-11.3,3.7,14.2,1.589
47.5,0.008,22.57,0.317,-4.7,4.5,-11.1,3.7,14.4,1.567
47.6,0.01,22.57,0.317,-4.6,4.5,-10.9,3.6,14.4,1.567
47.7,0.01,22.57,0.318,-4.4,4.4,-10.8,3.7,14.2,1.589
47.8,0.01,22.57,0.319,-4.3,4.5,-10.5,3.8,13.8,1.636
47.9,0.008,22.57,0.319,-4.3,4.6,-10.3,4.0,13.2,1.71
48.0,0.008,22.57,0.32,-4.1,4.7,-10.1,4.1,13.2,1.71
48.1,0.009,22.57,0.321,-3.9,4.7,-9.8,4.1,13.0,1.736
48.2,0.007,22.57,0.321,-3.6,4.7,-9.6,4.2,13.0,1.736
48.3,0.008,22.57,0.322,-3.7,4.7,-9.3,4.2,12.2,1.85
48.4,0.007,22.57,0.323,-3.6,4.8,-9.1,4.3,12.0,1.881
48.5,0.008,22.57,0.323,-3.4,4.9,-8.8,4.3,12.0,1.881
48.6,0.008,22.57,0.324,-3.1,5.0,-8.7,4.2,12.8,1.763
48.7,0.008,22.57,0.325,-3.1,5.1,-8.4,4.2,12.4,1.82
48.8,0.008,22.57,0.325,-3.2,5.1,-8.2,4.2,11.8,1.913
48.9,0.008,22.57,0.326,-3.3,5.2,-8.1,4.3,11.4,1.98
49.0,0.008,22.57,0.327,-3.4,5.4,-8.0,4.3,11.4,1.98
49.1,0.007,22.57,0.327,-3.6,5.6,-7.7,4.4,10.6,2.129
49.2,0.006,22.57,0.328,-3.9,5.7,-7.6,4.6,9.6,2.351
49.3,0.005,22.57,0.329,-4.1,5.9,-7.7,4.7,9.6,2.351
49.4,0.004,22.57,0.329,-4.4,6.1,-7.9,4.8,9.6,2.351
49.5,0.005,22.57,0.33,-4.3,6.2,-8.3,4.7,11.0,2.052
49.6,0.006,22.57,0.331,-4.3,6.2,-8.5,4.6,11.6,1.946
49.7,0.005,22.57,0.331,-4.4,6.3,-8.7,4.7,11.8,1.913
49.8,0.005,22.57,0.332,-4.6,6.2,-8.6,4.8,10.8,2.09
49.9,0.006,22.57,0.333,-4.8,6.2,-8.4,4.9,9.8,2.303
50.0,0.007,22.57,0.333,-5.1,6.3,-8.1,5.0,8.6,2.624
50.1,0.008,22.57,0.334,-5.3,6.2,-7.9,5.1,7.4,3.05
50.2,0.007,22.57,0.335,-5.4,6.1,-7.7,5.3,6.2,3.64
50.3,0.007,22.57,0.335,-5.4,6.0,-7.5,5.5,5.2,4.34
50.4,0.006,22.57,0.336,-5.4,5.9,-7.3,5.7,4.2,5.374
50.5,0.007,22.57,0.337,-5.5,6.0,-7.1,5.7,3.8,5.939
50.6,0.007,22.57,0.337,-5.4,6.0,-6.9,5.6,3.8,5.939
50.7,0.005,22.57,0.338,-5.3,6.1,-6.7,5.7,3.6,6.269
50.8,0.004,22.57,0.339,-5.3,6.2,-6.7,5.9,3.4,6.638
50.9,0.004,22.57,0.339,-5.1,6.4,-6.5,5.8,4.0,5.642
51.0,0.004,22.57,0.34,-4.8,6.7,-6.4,5.6,5.4,4.18
51.1,0.004,22.57,0.341,-4.8,6.8,-6.3,5.4,5.8,3.891
51.2,0.004,22.57,0.341,-4.9,6.9,-6.4,5.5,5.8,3.891
51.3,0.005,22.57,0.342,-5.0,7.0,-6.6,5.6,6.0,3.762
51.4,0.005,22.57,0.343,-5.3,7.1,-6.8,5.8,5.6,4.03
51.5,0.004,22.57,0.343,-5.5,7.3,-7.0,6.0,5.6,4.03
51.6,0.005,22.57,0.344,-5.7,7.5,-7.2,6.1,5.8,3.891
51.7,0.004,22.57,0.345,-5.8,7.5,-7.1,6.2,5.2,4.34
51.8,0.004,22.57,0.345,-5.9,7.4,-7.0,6.4,4.2,5.374
51.9,0.004,22.57,0.346,-6.1,7.5,-6.8,6.6,3.2,7.053
52.0,0.004,22.57,0.347,-6.0,7.5,-6.9,6.8,3.2,7.053
52.1,0.004,22.57,0.347,-5.8,7.4,-6.9,7.0,3.0,7.523
52.2,0.004,22.57,0.348,-5.7,7.3,-6.8,7.0,2.8,8.061
52.3,0.004,22.57,0.349,-5.4,7.4,-6.8,7.0,3.6,6.269
52.4,0.002,22.57,0.349,-5.3,7.5,-6.6,6.9,3.8,5.939
52.5,0.002,22.57,0.35,-5.1,7.5,-6.4,6.8,4.0,5.642
52.6,0.004,22.57,0.351,-4.9,7.6,-6.3,6.6,4.8,4.702
52.7,0.003,22.57,0.351,-4.6,7.9,-6.3,6.4,6.4,3.527
52.8,0.003,22.57,0.352,-4.4,8.1,-6.5,6.3,7.8,2.894
52.9,0.004,22.57,0.353,-4.2,8.4,-6.8,6.0,10.0,2.257
53.0,0.005,22.57,0.353,-4.1,8.5,-6.9,5.9,10.8,2.09
53.1,0.004,22.57,0.354,-4.2,8.8,-6.9,6.0,11.0,2.052
53.2,0.004,22.57,0.355,-4.3,8.9,-6.8,6.3,10.2,2.213
53.3,0.004,22.57,0.355,-4.5,9.1,-6.9,6.5,10.0,2.257
53.4,0.005,22.57,0.356,-4.7,9.1,-7.1,6.6,9.8,2.303
53.5,0.007,22.57,0.357,-4.9,9.1,-7.2,6.7,9.4,2.401
53.6,0.008,22.57,0.357,-5.0,9.0,-7.2,6.8,8.8,2.565
53.7,0.008,22.57,0.358,-5.1,8.8,-7.0,7.0,7.4,3.05
53.8,0.008,22.57,0.359,-5.2,8.8,-6.7,7.2,6.2,3.64
53.9,0.008,22.57,0.359,-5.3,8.9,-6.4,7.3,5.4,4.18
54.0,0.007,22.57,0.36,-5.4,9.2,-6.3,7.6,5.0,4.514
54.1,0.007,22.57,0.361,-5.4,9.2,-6.3,7.9,4.4,5.13
54.2,0.007,22.57,0.361,-5.4,9.2,-6.3,8.2,3.8,5.939
54.3,0.007,22.57,0.362,-5.3,9.3,-6.2,8.4,3.6,6.269
54.4,0.006,22.57,0.363,-5.2,9.4,-6.0,8.6,3.2,7.053
54.5,0.006,22.57,0.363,-5.1,9.5,-5.8,8.8,2.8,8.061
54.6,0.005,22.57,0.364,-5.0,9.6,-5.5,9.0,2.2,10.259
54.7,0.005,22.57,0.365,-4.7,9.7,-5.5,9.0,3.0,7.523
54.8,0.005,22.57,0.365,-4.5,9.9,-5.3,9.2,3.0,7.523
54.9,0.005,22.57,0.366,-4.4,10.1,-5.1,9.4,2.8,8.061
55.0,0.004,22.57,0.367,-4.3,10.2,-5.2,9.6,3.0,7.523
55.1,0.005,22.57,0.367,-4.2,10.3,-5.2,9.7,3.2,7.053
55.2,0.004,22.57,0.368,-4.1,10.2,-5.0,9.5,3.2,7.053
55.3,0.004,22.57,0.369,-3.8,10.3,-4.8,9.4,3.8,5.939
55.4,0.004,22.57,0.369,-3.6,10.2,-4.8,9.3,4.2,5.374
55.5,0.005,22.57,0.37,-3.4,10.1,-4.7,9.2,4.4,5.13
55.6,0.005,22.57,0.371,-3.2,10.0,-4.6,9.1,4.6,4.907
55.7,0.004,22.57,0.371,-2.9,10.2,-4.5,8.9,5.8,3.891
55.8,0.005,22.57,0.372,-2.7,10.3,-4.5,8.7,6.8,3.319
55.9,0.005,22.57,0.373,-2.5,10.2,-4.4,8.6,7.0,3.224
56.0,0.005,22.57,0.373,-2.4,10.1,-4.3,8.4,7.2,3.135
56.1,0.006,22.57,0.374,-2.2,10.0,-4.1,8.1,7.6,2.97
56.2,0.007,22.57,0.375,-2.1,9.9,-4.0,7.9,7.8,2.894
56.3,0.008,22.57,0.375,-1.9,9.7,-3.9,7.8,7.8,2.894
56.4,0.009,22.57,0.376,-2.0,9.5,-3.7,7.8,6.8,3.319
56.5,0.01,22.57,0.377,-2.0,9.4,-3.6,7.9,6.2,3.64
56.6,0.011,22.57,0.377,-2.2,9.3,-3.5,8.1,5.0,4.514
56.7,0.013,22.57,0.378,-2.3,9.2,-3.4,8.3,4.0,5.642
56.8,0.013,22.57,0.379,-2.3,9.2,-3.2,8.4,3.4,6.638
56.9,0.013,22.57,0.379,-2.4,9.1,-2.9,8.7,1.8,12.539
57.0,0.014,22.57,0.38,-2.2,9.3,-2.9,8.7,2.6,8.681
57.1,0.015,22.57,0.381,-2.3,9.3,-3.0,8.8,2.4,9.404
57.2,0.016,22.57,0.381,-2.2,9.6,-2.9,8.9,2.8,8.061
57.3,0.017,22.57,0.382,-2.3,9.6,-2.8,9.0,2.2,10.259
57.4,0.019,22.57,0.383,-2.2,9.6,-2.8,9.1,2.2,10.259
57.5,0.019,22.57,0.383,-2.2,9.7,-2.7,9.1,2.2,10.259
57.6,0.02,22.57,0.384,-2.2,9.7,-2.6,9.2,1.8,12.539
57.7,0.021,22.57,0.385,-2.2,9.8,-2.7,9.3,2.0,11.285
57.8,0.022,22.57,0.385,-1.9,9.8,-2.6,9.3,2.4,9.404
57.9,0.023,22.57,0.386,-1.8,9.8,-2.6,9.3,2.6,8.681
58.0,0.023,22.57,0.387,-1.9,9.8,-2.4,9.2,2.2,10.259
58.1,0.023,22.57,0.387,-1.7,9.9,-2.3,9.3,2.4,9.404
58.2,0.023,22.57,0.388,-1.5,9.8,-2.2,9.3,2.4,9.404
58.3,0.025,22.57,0.389,-1.5,9.8,-2.2,9.3,2.4,9.404
58.4,0.025,22.57,0.389,-1.5,9.7,-2.0,9.3,1.8,12.539
58.5,0.025,22.57,0.39,-1.3,9.9,-2.0,9.3,2.6,8.681
