Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
58.6,0.026,22.57,0.391,-1.4,9.9,-1.9,9.3,2.2,10.259
58.7,0.027,22.57,0.391,-1.2,9.9,-2.0,9.4,2.6,8.681
58.8,0.027,22.57,0.392,-1.0,9.9,-1.7,9.2,2.8,8.061
58.9,0.027,22.57,0.393,-0.9,9.7,-1.4,9.1,2.2,10.259
59.0,0.028,22.57,0.393,-0.6,9.7,-1.4,9.0,3.0,7.523
59.1,0.028,22.57,0.394,-0.5,9.7,-1.4,8.9,3.4,6.638
59.2,0.028,22.57,0.395,-0.4,9.6,-1.2,8.8,3.2,7.053
59.3,0.027,22.57,0.395,-0.1,9.5,-0.9,8.7,3.2,7.053
59.4,0.027,22.57,0.396,-0.0,9.4,-0.8,8.6,3.2,7.053
59.5,0.027,22.57,0.397,0.1,9.2,-0.5,8.6,2.4,9.404
59.6,0.027,22.57,0.397,0.2,9.1,-0.2,8.5,2.0,11.285
59.7,0.026,22.57,0.398,0.6,9.1,-0.2,8.2,3.4,6.638
59.8,0.025,22.57,0.399,0.9,9.0,-0.2,8.1,4.0,5.642
59.9,0.023,22.57,0.399,1.1,8.9,0.1,8.1,3.6,6.269
60.0,0.022,22.57,0.4,1.4,8.8,0.4,8.1,3.4,6.638
60.1,0.021,22.57,0.401,1.7,8.6,0.5,8.0,3.6,6.269
60.2,0.019,22.57,0.401,2.0,8.5,0.8,8.0,3.4,6.638
60.3,0.018,22.57,0.402,2.1,8.3,1.0,7.9,3.0,7.523
60.4,0.015,22.57,0.403,2.5,8.4,1.2,7.8,3.8,5.939
60.5,0.014,22.57,0.403,2.8,8.3,1.4,7.8,3.8,5.939
60.6,0.012,22.57,0.404,3.0,8.2,1.5,7.8,3.8,5.939
60.7,0.01,22.57,0.405,3.2,8.2,1.6,7.9,3.8,5.939
60.8,0.01,22.57,0.405,3.3,8.4,1.7,7.9,4.2,5.374
60.9,0.009,22.57,0.406,3.4,8.5,1.9,8.0,4.0,5.642
61.0,0.008,22.57,0.407,3.5,8.6,2.1,8.1,3.8,5.939
61.1,0.006,22.57,0.407,3.5,8.5,2.3,8.1,3.2,7.053
61.2,0.005,22.57,0.408,3.4,8.4,2.6,8.0,2.4,9.404
61.3,0.004,22.57,0.409,3.4,8.8,2.9,7.6,3.4,6.638
61.4,0.003,22.57,0.409,3.3,9.1,3.0,7.1,4.6,4.907
61.5,0.003,22.57,0.41,3.3,9.3,3.2,7.0,4.8,4.702
61.6,0.003,22.57,0.411,3.4,9.6,3.2,7.2,5.2,4.34
61.7,0.003,22.57,0.411,3.4,9.9,3.2,7.3,5.6,4.03
61.8,0.005,22.57,0.412,3.2,9.9,3.1,7.5,5.0,4.514
61.9,0.005,22.57,0.413,3.3,9.7,3.1,7.7,4.4,5.13
62.0,0.004,22.57,0.413,3.6,9.6,3.0,7.5,5.4,4.18
62.1,0.005,22.57,0.414,3.8,9.4,3.0,7.3,5.8,3.891
62.2,0.004,22.57,0.415,3.9,9.3,3.2,7.2,5.6,4.03
62.3,0.005,22.57,0.415,3.9,9.1,3.2,7.1,5.4,4.18
62.4,0.003,22.57,0.416,3.9,8.9,3.4,6.9,5.0,4.514
62.5,0.002,22.57,0.417,3.8,8.6,3.4,6.7,4.6,4.907
62.6,0.003,22.57,0.417,3.7,8.4,3.4,6.3,4.8,4.702
62.7,0.004,22.57,0.418,3.8,8.3,3.3,6.2,5.2,4.34
62.8,0.006,22.57,0.419,3.7,8.4,3.2,6.1,5.6,4.03
62.9,0.007,22.57,0.419,3.7,8.5,3.0,6.0,6.4,3.527
63.0,0.006,22.57,0.42,3.9,8.3,3.1,5.9,6.4,3.527
63.1,0.005,22.57,0.421,3.9,8.1,3.1,5.8,6.2,3.64
63.2,0.006,22.57,0.421,3.8,7.9,3.2,5.7,5.6,4.03
63.3,0.007,22.57,0.422,3.7,7.7,3.2,5.4,5.6,4.03
63.4,0.007,22.57,0.423,3.9,7.5,3.2,5.2,6.0,3.762
63.5,0.005,22.57,0.423,4.0,7.3,3.3,5.2,5.6,4.03
63.6,0.005,22.57,0.424,4.0,7.2,3.4,5.1,5.4,4.18
63.7,0.004,22.57,0.425,4.0,7.0,3.5,4.9,5.2,4.34
63.8,0.004,22.57,0.425,3.9,6.8,3.6,4.7,4.8,4.702
63.9,0.004,22.57,0.426,3.9,6.7,3.8,4.6,4.4,5.13
64.0,0.003,22.57,0.427,4.1,6.5,3.8,4.6,4.4,5.13
64.1,0.003,22.57,0.427,4.1,6.5,3.8,4.7,4.2,5.374
64.2,0.003,22.57,0.428,4.1,6.8,3.9,4.9,4.2,5.374
64.3,0.004,22.57,0.429,4.1,6.9,3.9,4.9,4.4,5.13
64.4,0.004,22.57,0.429,4.1,6.7,3.9,4.8,4.2,5.374
64.5,0.003,22.57,0.43,4.1,6.6,3.9,4.5,4.6,4.907
64.6,0.001,22.57,0.431,4.3,6.4,4.0,4.5,4.4,5.13
64.7,0.001,22.57,0.431,4.3,6.1,4.0,4.4,4.0,5.642
64.8,0.002,22.57,0.432,4.3,6.5,4.0,4.1,5.4,4.18
64.9,0.004,22.57,0.433,4.3,6.9,3.9,3.7,7.2,3.135
65.0,0.005,22.57,0.433,4.2,7.0,3.7,3.5,8.0,2.821
65.1,0.004,22.57,0.434,4.3,6.8,3.7,3.4,8.0,2.821
65.2,0.004,22.57,0.435,4.2,6.6,3.7,3.5,7.2,3.135
65.3,0.004,22.57,0.435,4.2,6.4,3.8,3.7,6.2,3.64
65.4,0.004,22.57,0.436,4.2,6.2,3.8,3.8,5.6,4.03
65.5,0.004,22.57,0.437,4.1,6.0,3.6,3.7,5.6,4.03
65.6,0.004,22.57,0.437,4.2,5.9,3.6,3.6,5.8,3.891
65.7,0.005,22.57,0.438,4.1,5.8,3.6,3.7,5.2,4.34
65.8,0.002,22.57,0.439,4.3,5.6,3.7,3.9,4.6,4.907
65.9,0.001,22.57,0.439,4.5,5.8,3.8,3.8,5.4,4.18
66.0,0.002,22.57,0.44,4.5,6.2,3.6,3.5,7.2,3.135
66.1,0.004,22.57,0.441,4.6,6.6,3.5,3.2,9.0,2.508
66.2,0.004,22.57,0.441,4.6,6.7,3.4,3.0,9.8,2.303
66.3,0.003,22.57,0.442,4.5,6.5,3.2,2.8,10.0,2.257
66.4,0.004,22.57,0.443,4.5,6.3,3.1,2.9,9.6,2.351
66.5,0.004,22.57,0.443,4.6,6.1,3.3,3.1,8.6,2.624
66.6,0.004,22.57,0.444,4.6,6.0,3.4,3.3,7.8,2.894
66.7,0.004,22.57,0.445,4.6,6.1,3.5,3.6,7.2,3.135
66.8,0.003,22.57,0.445,4.5,6.0,3.7,3.5,6.6,3.42
66.9,0.003,22.57,0.446,4.4,5.8,3.7,3.4,6.2,3.64
67.0,0.004,22.57,0.447,4.5,5.6,3.5,3.3,6.6,3.42
67.1,0.004,22.57,0.447,4.5,5.4,3.6,3.2,6.2,3.64
67.2,0.003,22.57,0.448,4.5,5.2,3.8,3.2,5.4,4.18
67.3,0.002,22.57,0.449,4.5,5.0,4.0,3.3,4.4,5.13
67.4,0.004,22.57,0.449,4.5,4.9,3.9,3.3,4.4,5.13
67.5,0.004,22.57,0.45,4.4,4.7,3.8,3.1,4.4,5.13
67.6,0.004,22.57,0.451,4.5,4.5,3.8,2.9,4.6,4.907
67.7,0.004,22.57,0.451,4.5,4.4,3.8,3.0,4.2,5.374
67.8,0.003,22.57,0.452,4.5,4.3,3.9,2.9,4.0,5.642
67.9,0.003,22.57,0.453,4.5,4.0,4.1,3.1,2.6,8.681
68.0,0.003,22.57,0.453,4.5,3.8,4.2,3.1,2.0,11.285
68.1,0.003,22.57,0.454,4.7,3.8,4.1,3.0,2.8,8.061
68.2,0.005,22.57,0.455,4.8,3.8,4.0,3.0,3.2,7.053
68.3,0.005,22.57,0.455,4.8,3.9,4.1,3.1,3.0,7.523
68.4,0.006,22.57,0.456,5.0,4.1,4.3,3.2,3.2,7.053
68.5,0.005,22.57,0.457,5.3,4.1,4.3,3.1,4.0,5.642
68.6,0.004,22.57,0.457,5.6,4.1,4.6,3.2,3.8,5.939
68.7,0.004,22.57,0.458,5.6,4.0,4.7,3.2,3.4,6.638
68.8,0.004,22.57,0.459,5.7,4.1,4.8,3.3,3.4,6.638
68.9,0.005,22.57,0.459,5.9,4.3,5.0,3.3,3.8,5.939
69.0,0.004,22.57,0.46,6.2,4.3,5.2,3.5,3.6,6.269
69.1,0.004,22.57,0.461,6.4,4.4,5.3,3.6,3.8,5.939
69.2,0.004,22.57,0.461,6.5,4.3,5.5,3.6,3.4,6.638
69.3,0.005,22.57,0.462,6.8,4.3,5.7,3.6,3.6,6.269
69.4,0.006,22.57,0.463,6.9,4.6,5.8,3.6,4.2,5.374
69.5,0.006,22.57,0.463,7.0,4.7,6.1,3.6,4.0,5.642
69.6,0.004,22.57,0.464,7.1,4.4,6.3,3.4,3.6,6.269
69.7,0.005,22.57,0.465,7.1,4.2,6.4,3.4,3.0,7.523
69.8,0.005,22.57,0.465,7.4,4.2,6.5,3.4,3.4,6.638
69.9,0.004,22.57,0.466,7.5,4.0,6.6,3.1,3.6,6.269
70.0,0.004,22.57,0.467,7.8,3.9,6.6,2.9,4.4,5.13
70.1,0.003,22.57,0.467,7.9,3.7,6.7,2.8,4.2,5.374
70.2,0.003,22.57,0.468,8.0,3.7,6.8,2.8,4.2,5.374
70.3,0.005,22.57,0.469,8.2,3.7,7.0,2.9,4.0,5.642
70.4,0.006,22.57,0.469,8.5,3.7,7.1,3.1,4.0,5.642
70.5,0.007,22.57,0.47,8.8,3.6,7.3,3.2,3.8,5.939
70.6,0.007,22.57,0.471,9.0,3.5,7.5,3.1,3.8,5.939
70.7,0.008,22.57,0.471,9.1,3.5,7.7,3.1,3.6,6.269
70.8,0.009,22.57,0.472,9.3,3.6,7.8,3.1,4.0,5.642
70.9,0.01,22.57,0.473,9.5,3.5,8.1,3.0,3.8,5.939
71.0,0.012,22.57,0.473,9.6,3.5,8.3,3.1,3.4,6.638
71.1,0.013,22.57,0.474,10.0,3.6,8.5,3.1,4.0,5.642
71.2,0.014,22.57,0.475,10.2,3.6,8.6,3.1,4.2,5.374
71.3,0.016,22.57,0.475,10.4,3.6,8.7,3.0,4.6,4.907
71.4,0.017,22.57,0.476,10.6,3.5,8.9,3.1,4.2,5.374
71.5,0.017,22.57,0.477,10.7,3.5,9.1,3.0,4.2,5.374
71.6,0.018,22.57,0.477,10.8,3.5,9.3,2.9,4.2,5.374
71.7,0.019,22.57,0.478,11.0,3.4,9.5,2.8,4.2,5.374
71.8,0.02,22.57,0.479,11.2,3.4,9.7,2.9,4.0,5.642
71.9,0.022,22.57,0.479,11.4,3.4,9.9,2.8,4.2,5.374
72.0,0.023,22.57,0.48,11.6,3.4,10.1,2.6,4.6,4.907
72.1,0.024,22.57,0.481,11.9,3.3,10.3,2.7,4.4,5.13
72.2,0.024,22.57,0.481,12.1,3.1,10.5,2.7,4.0,5.642
72.3,0.025,22.57,0.482,12.3,2.9,10.7,2.6,3.8,5.939
72.4,0.025,22.57,0.483,12.4,2.8,10.9,2.3,4.0,5.642
72.5,0.024,22.57,0.483,12.4,2.5,11.1,2.1,3.4,6.638
72.6,0.024,22.57,0.484,12.4,2.4,11.2,1.9,3.4,6.638
72.7,0.024,22.57,0.485,12.4,2.1,11.4,1.6,3.0,7.523
72.8,0.024,22.57,0.485,12.5,2.0,11.4,1.3,3.6,6.269
72.9,0.024,22.57,0.486,12.5,1.9,11.5,1.0,3.8,5.939
73.0,0.025,22.57,0.487,12.4,1.8,11.5,0.9,3.6,6.269
73.1,0.026,22.57,0.487,12.5,1.6,11.6,0.8,3.4,6.638
73.2,0.026,22.57,0.488,12.6,1.5,11.7,0.5,3.8,5.939
73.3,0.024,22.57,0.489,12.7,1.3,11.8,0.2,4.0,5.642
73.4,0.025,22.57,0.489,12.7,1.1,11.8,0.1,3.8,5.939
73.5,0.024,22.57,0.49,12.7,0.8,11.9,-0.2,3.6,6.269
73.6,0.023,22.57,0.491,12.8,0.5,12.0,-0.5,3.6,6.269
73.7,0.023,22.57,0.491,12.8,0.2,12.1,-0.6,3.0,7.523
73.8,0.023,22.57,0.492,13.0,0.1,12.2,-0.9,3.6,6.269
73.9,0.021,22.57,0.493,13.0,-0.1,12.2,-1.1,3.6,6.269
74.0,0.021,22.57,0.493,13.0,-0.3,12.3,-1.4,3.6,6.269
74.1,0.02,22.57,0.494,13.1,-0.5,12.4,-1.7,3.8,5.939
74.2,0.02,22.57,0.495,13.1,-0.6,12.5,-1.9,3.8,5.939
74.3,0.02,22.57,0.495,13.2,-0.7,12.5,-2.1,4.2,5.374
74.4,0.02,22.57,0.496,13.2,-0.9,12.6,-2.2,3.8,5.939
74.5,0.02,22.57,0.497,13.2,-1.0,12.7,-2.4,3.8,5.939
74.6,0.019,22.57,0.497,13.4,-1.1,12.7,-2.6,4.4,5.13
74.7,0.02,22.57,0.498,13.4,-1.2,12.8,-2.7,4.2,5.374
74.8,0.019,22.57,0.499,13.5,-1.4,12.9,-2.7,3.8,5.939
74.9,0.019,22.57,0.499,13.6,-1.6,13.0,-2.9,3.8,5.939
75.0,0.02,22.57,0.5,13.7,-1.6,13.1,-3.0,4.0,5.642
75.1,0.019,22.57,0.501,13.8,-1.9,13.2,-3.2,3.8,5.939
75.2,0.019,22.57,0.501,13.9,-2.1,13.4,-3.2,3.2,7.053
75.3,0.019,22.57,0.502,14.2,-2.1,13.4,-3.4,4.2,5.374
75.4,0.018,22.57,0.503,14.3,-2.4,13.5,-3.7,4.2,5.374
75.5,0.017,22.57,0.503,14.3,-2.5,13.5,-3.9,4.4,5.13
75.6,0.016,22.57,0.504,14.3,-2.8,13.6,-4.0,3.8,5.939
75.7,0.016,22.57,0.505,14.1,-2.9,13.4,-4.1,3.8,5.939
75.8,0.016,22.57,0.505,14.0,-3.0,13.3,-4.1,3.6,6.269
75.9,0.014,22.57,0.506,13.8,-3.2,13.1,-4.2,3.4,6.638
76.0,0.014,22.57,0.507,13.7,-3.4,13.0,-4.3,3.2,7.053
76.1,0.013,22.57,0.507,13.4,-3.5,12.8,-4.5,3.2,7.053
76.2,0.011,22.57,0.508,13.5,-3.7,12.6,-4.7,3.8,5.939
76.3,0.01,22.57,0.509,13.4,-3.9,12.4,-4.8,3.8,5.939
76.4,0.01,22.57,0.509,13.2,-4.2,12.3,-4.7,2.8,8.061
76.5,0.01,22.57,0.51,13.1,-4.2,12.1,-4.7,3.0,7.523
76.6,0.009,22.57,0.511,12.9,-4.3,11.8,-4.9,3.4,6.638
76.7,0.007,22.57,0.511,12.7,-4.6,11.7,-5.1,3.0,7.523
76.8,0.007,22.57,0.512,12.5,-4.6,11.6,-5.3,3.2,7.053
76.9,0.006,22.57,0.513,12.3,-4.7,11.6,-5.5,3.0,7.523
77.0,0.006,22.57,0.513,12.2,-4.9,11.6,-5.6,2.6,8.681
77.1,0.004,22.57,0.514,12.0,-5.1,11.5,-5.8,2.4,9.404
77.2,0.003,22.57,0.515,12.2,-5.3,11.3,-5.9,3.0,7.523
77.3,0.003,22.57,0.515,12.4,-5.2,11.1,-6.0,4.2,5.374
77.4,0.005,22.57,0.516,12.7,-5.1,11.2,-6.0,4.8,4.702
77.5,0.005,22.57,0.517,12.8,-5.2,11.3,-6.1,4.8,4.702
77.6,0.004,22.57,0.517,12.6,-5.4,11.4,-6.0,3.6,6.269
77.7,0.005,22.57,0.518,12.4,-5.5,11.5,-6.0,2.8,8.061
77.8,0.005,22.57,0.519,12.2,-5.6,11.4,-6.0,2.4,9.404
77.9,0.003,22.57,0.519,12.2,-5.8,11.3,-6.1,2.4,9.404
78.0,0.003,22.57,0.52,11.9,-5.9,11.1,-6.3,2.4,9.404
78.1,0.004,22.57,0.521,11.8,-5.9,10.9,-6.2,2.4,9.404
78.2,0.006,22.57,0.521,11.8,-5.8,10.9,-6.2,2.6,8.681
78.3,0.005,22.57,0.522,11.7,-5.8,10.8,-6.2,2.6,8.681
78.4,0.005,22.57,0.523,11.5,-5.8,10.5,-6.1,2.6,8.681
78.5,0.005,22.57,0.523,11.5,-6.0,10.5,-6.2,2.4,9.404
78.6,0.005,22.57,0.524,11.3,-6.1,10.4,-6.3,2.2,10.259
78.7,0.006,22.57,0.525,11.3,-6.0,10.2,-6.2,2.6,8.681
78.8,0.007,22.57,0.525,11.3,-6.0,9.9,-6.3,3.4,6.638
78.9,0.007,22.57,0.526,11.2,-6.0,9.7,-6.2,3.4,6.638
79.0,0.006,22.57,0.527,11.1,-6.0,9.5,-6.3,3.8,5.939
79.1,0.006,22.57,0.527,10.9,-6.1,9.3,-6.2,3.4,6.638
79.2,0.006,22.57,0.528,10.6,-6.1,9.2,-6.3,3.2,7.053
79.3,0.006,22.57,0.529,10.3,-6.0,9.1,-6.3,3.0,7.523
79.4,0.006,22.57,0.529,10.3,-5.9,9.0,-6.5,3.8,5.939
79.5,0.005,22.57,0.53,10.1,-6.0,8.9,-6.6,3.6,6.269
79.6,0.005,22.57,0.531,9.8,-6.2,9.0,-6.6,2.4,9.404
79.7,0.007,22.57,0.531,9.9,-6.2,8.9,-6.6,2.8,8.061
79.8,0.008,22.57,0.532,9.8,-6.3,8.7,-6.5,2.6,8.681
79.9,0.008,22.57,0.533,9.9,-6.4,8.6,-6.7,3.2,7.053
80.0,0.007,22.57,0.533,9.8,-6.6,8.4,-6.8,3.2,7.053
80.1,0.006,22.57,0.534,9.6,-6.7,8.2,-6.9,3.2,7.053
80.2,0.007,22.57,0.535,9.4,-6.7,8.2,-6.9,2.8,8.061
80.3,0.007,22.57,0.535,9.3,-6.7,8.1,-7.1,3.2,7.053
80.4,0.008,22.57,0.536,9.1,-6.8,8.2,-7.2,2.6,8.681
80.5,0.007,22.57,0.537,8.9,-7.0,8.0,-7.4,2.6,8.681
80.6,0.006,22.57,0.537,8.7,-7.1,8.0,-7.7,2.6,8.681
80.7,0.006,22.57,0.538,8.5,-7.3,8.0,-7.7,1.8,12.539
80.8,0.007,22.57,0.539,8.6,-7.3,7.9,-7.9,2.6,8.681
80.9,0.007,22.57,0.539,8.5,-7.4,7.8,-8.0,2.6,8.681
81.0,0.007,22.57,0.54,8.4,-7.5,7.9,-8.2,2.4,9.404
81.1,0.006,22.57,0.541,8.3,-7.7,7.7,-8.6,3.0,7.523
81.2,0.007,22.57,0.541,8.4,-7.9,7.8,-8.8,3.0,7.523
81.3,0.007,22.57,0.542,8.5,-8.2,7.9,-9.0,2.8,8.061
81.4,0.008,22.57,0.543,8.4,-8.4,8.0,-9.2,2.4,9.404
81.5,0.01,22.57,0.543,8.6,-8.5,8.1,-9.5,3.0,7.523
81.6,0.011,22.57,0.544,8.8,-8.6,8.2,-9.7,3.4,6.638
81.7,0.012,22.57,0.545,8.8,-8.9,8.3,-10.0,3.2,7.053
81.8,0.011,22.57,0.545,8.8,-9.1,8.3,-10.1,3.0,7.523
81.9,0.011,22.57,0.546,8.8,-9.4,8.2,-10.4,3.2,7.053
82.0,0.011,22.57,0.547,8.8,-9.6,8.2,-10.6,3.2,7.053
82.1,0.012,22.57,0.547,8.6,-9.7,8.0,-10.5,2.8,8.061
82.2,0.011,22.57,0.548,8.4,-9.8,7.7,-10.4,2.6,8.681
82.3,0.012,22.57,0.549,8.2,-9.6,7.4,-10.3,3.0,7.523
82.4,0.012,22.57,0.549,8.0,-9.5,7.2,-10.2,3.0,7.523
82.5,0.013,22.57,0.55,7.8,-9.5,7.0,-10.0,2.6,8.681
82.6,0.014,22.57,0.551,7.7,-9.3,6.8,-9.9,3.0,7.523
82.7,0.015,22.57,0.551,7.5,-9.3,6.6,-9.8,2.8,8.061
82.8,0.015,22.57,0.552,7.3,-9.0,6.4,-9.9,3.6,6.269
82.9,0.015,22.57,0.553,7.2,-8.9,6.3,-9.9,3.8,5.939
83.0,0.016,22.57,0.553,7.0,-8.8,6.2,-9.8,3.6,6.269
83.1,0.016,22.57,0.554,6.7,-8.8,6.0,-9.6,3.0,7.523
83.2,0.016,22.57,0.555,6.4,-8.7,5.9,-9.5,2.6,8.681
83.3,0.015,22.57,0.555,6.3,-8.7,5.5,-9.5,3.2,7.053
83.4,0.016,22.57,0.556,6.2,-8.6,5.3,-9.4,3.4,6.638
83.5,0.015,22.57,0.557,6.0,-8.6,5.0,-9.3,3.4,6.638
83.6,0.015,22.57,0.557,5.9,-8.6,4.9,-9.1,3.0,7.523
83.7,0.014,22.57,0.558,5.6,-8.4,4.6,-9.0,3.2,7.053
83.8,0.013,22.57,0.559,5.3,-8.3,4.5,-9.0,3.0,7.523
83.9,0.013,22.57,0.559,5.2,-8.3,4.4,-9.0,3.0,7.523
84.0,0.012,22.57,0.56,5.1,-8.2,4.2,-9.0,3.4,6.638
84.1,0.011,22.57,0.561,5.0,-8.1,3.9,-8.8,3.6,6.269
84.2,0.01,22.57,0.561,4.7,-8.0,3.6,-8.7,3.6,6.269
84.3,0.01,22.57,0.562,4.6,-7.9,3.5,-8.6,3.6,6.269
84.4,0.009,22.57,0.563,4.4,-7.8,3.4,-8.5,3.4,6.638
84.5,0.008,22.57,0.563,4.1,-7.7,3.1,-8.4,3.4,6.638
84.6,0.007,22.57,0.564,4.1,-7.6,2.8,-8.4,4.2,5.374
84.7,0.007,22.57,0.565,3.8,-7.6,2.8,-8.4,3.6,6.269
84.8,0.005,22.57,0.565,3.6,-7.5,2.7,-8.3,3.4,6.638
84.9,0.005,22.57,0.566,3.5,-7.5,2.6,-8.2,3.2,7.053
85.0,0.005,22.57,0.567,3.4,-7.5,2.5,-8.1,3.0,7.523
85.1,0.004,22.57,0.567,3.1,-7.6,2.4,-8.1,2.4,9.404
85.2,0.003,22.57,0.568,3.1,-7.5,2.6,-8.3,2.6,8.681
85.3,0.004,22.57,0.569,3.4,-7.5,2.3,-8.5,4.2,5.374
85.4,0.004,22.57,0.569,3.5,-7.5,2.3,-8.5,4.4,5.13
85.5,0.005,22.57,0.57,3.3,-7.3,2.3,-8.4,4.2,5.374
85.6,0.005,22.57,0.571,3.1,-7.2,2.5,-8.1,3.0,7.523
85.7,0.004,22.57,0.571,2.9,-7.2,2.4,-8.0,2.6,8.681
85.8,0.003,22.57,0.572,2.8,-7.3,2.4,-8.1,2.4,9.404
85.9,0.002,22.57,0.573,2.6,-7.4,2.3,-8.2,2.2,10.259
86.0,0.002,22.57,0.573,2.7,-7.2,2.2,-8.4,3.4,6.638
86.1,0.004,22.57,0.574,2.8,-6.8,2.3,-8.7,4.8,4.702
86.2,0.005,22.57,0.575,2.8,-6.7,2.4,-8.8,5.0,4.514
86.3,0.005,22.57,0.575,2.7,-6.9,2.5,-9.0,4.6,4.907
86.4,0.004,22.57,0.576,2.8,-7.0,2.5,-9.2,5.0,4.514
86.5,0.004,22.57,0.577,2.9,-7.2,2.4,-9.5,5.6,4.03
86.6,0.004,22.57,0.577,2.9,-7.4,2.4,-9.8,5.8,3.891
86.7,0.005,22.57,0.578,2.9,-7.6,2.5,-10.1,5.8,3.891
86.8,0.006,22.57,0.579,2.9,-7.6,2.7,-10.4,6.0,3.762
86.9,0.006,22.57,0.579,2.8,-7.7,2.6,-10.5,6.0,3.762
87.0,0.004,22.57,0.58,2.9,-7.9,2.4,-10.7,6.6,3.42
87.1,0.004,22.57,0.581,2.8,-8.0,2.3,-11.0,7.0,3.224
87.2,0.005,22.57,0.581,2.7,-8.2,2.2,-11.3,7.2,3.135
87.3,0.006,22.57,0.582,2.7,-8.3,2.3,-11.7,7.6,2.97
87.4,0.006,22.57,0.583,2.8,-8.4,2.2,-11.7,7.8,2.894
87.5,0.006,22.57,0.583,2.7,-8.4,2.2,-11.5,7.2,3.135
87.6,0.005,22.57,0.584,2.7,-8.6,2.4,-11.3,6.0,3.762
87.7,0.007,22.57,0.585,2.7,-8.7,2.5,-11.2,5.4,4.18
87.8,0.005,22.57,0.585,2.6,-8.9,2.4,-11.4,5.4,4.18
87.9,0.005,22.57,0.586,2.4,-9.1,2.2,-11.5,5.2,4.34
88.0,0.004,22.57,0.587,2.4,-9.3,2.2,-11.6,5.0,4.514
88.1,0.005,22.57,0.587,2.3,-9.3,2.0,-11.7,5.4,4.18
88.2,0.005,22.57,0.588,2.2,-9.5,1.8,-11.8,5.4,4.18
88.3,0.005,22.57,0.589,2.1,-9.6,1.6,-11.8,5.4,4.18
88.4,0.003,22.57,0.589,1.9,-9.7,1.5,-11.6,4.6,4.907
88.5,0.003,22.57,0.59,1.9,-9.9,1.5,-11.4,3.8,5.939
88.6,0.002,22.57,0.591,1.9,-9.7,1.4,-11.2,4.0,5.642
88.7,0.003,22.57,0.591,2.1,-9.5,1.3,-11.0,4.6,4.907
88.8,0.004,22.57,0.592,1.9,-9.3,1.4,-11.1,4.6,4.907
88.9,0.004,22.57,0.593,1.8,-9.3,1.3,-11.2,4.8,4.702
89.0,0.004,22.57,0.593,1.7,-9.5,1.3,-11.3,4.4,5.13
89.1,0.004,22.57,0.594,1.6,-9.7,1.2,-11.2,3.8,5.939
89.2,0.004,22.57,0.595,1.3,-9.5,0.9,-11.1,4.0,5.642
89.3,0.004,22.57,0.595,1.2,-9.4,1.0,-10.9,3.4,6.638
89.4,0.005,22.57,0.596,1.1,-9.2,1.0,-10.7,3.2,7.053
89.5,0.004,22.57,0.597,0.9,-9.1,0.8,-10.5,3.0,7.523
89.6,0.005,22.57,0.597,0.9,-9.0,0.8,-10.4,3.0,7.523
89.7,0.005,22.57,0.598,0.7,-8.7,0.6,-10.4,3.6,6.269
89.8,0.005,22.57,0.599,0.7,-8.5,0.4,-10.2,4.0,5.642
89.9,0.005,22.57,0.599,0.7,-8.3,0.2,-10.0,4.4,5.13
