Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
90.0,0.004,22.57,0.6,0.6,-8.1,0.0,-9.8,4.6,4.907
90.1,0.005,22.57,0.601,0.3,-8.0,0.1,-9.9,4.2,5.374
90.2,0.006,22.57,0.601,0.3,-7.8,0.1,-9.9,4.6,4.907
90.3,0.005,22.57,0.602,0.1,-7.7,0.0,-9.7,4.2,5.374
90.4,0.004,22.57,0.603,-0.1,-7.5,-0.3,-9.5,4.4,5.13
90.5,0.004,22.57,0.603,-0.1,-7.3,-0.5,-9.3,4.8,4.702
90.6,0.005,22.57,0.604,-0.0,-7.2,-0.6,-9.1,5.0,4.514
90.7,0.005,22.57,0.605,-0.2,-7.3,-0.7,-8.9,4.2,5.374
90.8,0.004,22.57,0.605,-0.3,-7.4,-0.9,-8.7,3.8,5.939
90.9,0.005,22.57,0.606,-0.3,-7.4,-1.1,-8.5,3.8,5.939
91.0,0.004,22.57,0.607,-0.5,-7.3,-1.0,-8.3,3.0,7.523
91.1,0.004,22.57,0.607,-0.5,-7.2,-1.1,-8.1,3.0,7.523
91.2,0.004,22.57,0.608,-0.5,-7.2,-1.1,-7.9,2.6,8.681
91.3,0.004,22.57,0.609,-0.6,-7.0,-1.1,-8.1,3.2,7.053
91.4,0.004,22.57,0.609,-0.7,-7.1,-1.0,-8.3,3.0,7.523
91.5,0.004,22.57,0.61,-0.9,-7.2,-1.0,-8.5,2.8,8.061
91.6,0.004,22.57,0.611,-0.9,-7.1,-1.1,-8.5,3.2,7.053
91.7,0.005,22.57,0.611,-0.8,-6.8,-1.1,-8.3,3.6,6.269
91.8,0.004,22.57,0.612,-0.8,-6.6,-1.2,-8.1,3.8,5.939
91.9,0.004,22.57,0.613,-0.8,-6.4,-1.3,-7.9,4.0,5.642
92.0,0.007,22.57,0.613,-0.8,-6.1,-1.3,-8.1,5.0,4.514
92.1,0.006,22.57,0.614,-0.9,-6.1,-1.5,-8.1,5.2,4.34
92.2,0.005,22.57,0.615,-1.0,-6.2,-1.6,-7.9,4.6,4.907
92.3,0.005,22.57,0.615,-1.0,-6.4,-1.7,-7.8,4.2,5.374
92.4,0.004,22.57,0.616,-1.3,-6.5,-1.8,-7.9,3.8,5.939
92.5,0.004,22.57,0.617,-1.4,-6.7,-1.7,-8.0,3.2,7.053
92.6,0.003,22.57,0.617,-1.4,-6.5,-1.8,-8.0,3.8,5.939
92.7,0.005,22.57,0.618,-1.4,-6.6,-2.0,-7.8,3.6,6.269
92.8,0.003,22.57,0.619,-1.6,-6.6,-2.1,-7.6,3.0,7.523
92.9,0.004,22.57,0.619,-1.6,-6.6,-2.2,-7.4,2.8,8.061
93.0,0.003,22.57,0.62,-1.7,-6.6,-2.2,-7.2,2.2,10.259
93.1,0.003,22.57,0.621,-1.8,-6.5,-2.2,-7.1,2.0,11.285
93.2,0.003,22.57,0.621,-1.8,-6.5,-2.3,-7.0,2.0,11.285
93.3,0.003,22.57,0.622,-1.7,-6.1,-2.3,-7.2,3.4,6.638
93.4,0.006,22.57,0.623,-1.5,-5.9,-2.5,-7.6,5.4,4.18
93.5,0.006,22.57,0.623,-1.4,-5.9,-2.6,-7.8,6.2,3.64
93.6,0.006,22.57,0.624,-1.4,-6.0,-2.8,-7.9,6.6,3.42
93.7,0.005,22.57,0.625,-1.5,-6.1,-2.8,-8.0,6.4,3.527
93.8,0.006,22.57,0.625,-1.6,-6.1,-3.0,-8.1,6.8,3.319
93.9,0.005,22.57,0.626,-1.8,-6.2,-3.1,-8.1,6.4,3.527
94.0,0.004,22.57,0.627,-2.0,-6.2,-3.1,-8.0,5.8,3.891
94.1,0.003,22.57,0.627,-2.1,-6.3,-3.0,-7.9,5.0,4.514
94.2,0.003,22.57,0.628,-2.3,-6.4,-3.2,-8.0,5.0,4.514
94.3,0.003,22.57,0.629,-2.3,-6.6,-3.2,-8.1,4.8,4.702
94.4,0.003,22.57,0.629,-2.4,-6.6,-3.4,-8.2,5.2,4.34
94.5,0.004,22.57,0.63,-2.6,-6.7,-3.6,-8.4,5.4,4.18
94.6,0.004,22.57,0.631,-2.8,-6.8,-3.6,-8.5,5.0,4.514
94.7,0.004,22.57,0.631,-3.0,-7.0,-3.8,-8.5,4.6,4.907
94.8,0.004,22.57,0.632,-3.1,-6.9,-3.7,-8.3,4.0,5.642
94.9,0.004,22.57,0.633,-3.1,-6.6,-3.7,-8.1,4.2,5.374
95.0,0.005,22.57,0.633,-3.2,-6.6,-3.7,-7.8,3.4,6.638
95.1,0.005,22.57,0.634,-3.3,-6.5,-3.7,-7.6,3.0,7.523
95.2,0.007,22.57,0.635,-3.2,-6.1,-3.6,-7.4,3.4,6.638
95.3,0.008,22.57,0.635,-3.2,-5.9,-3.7,-7.3,3.8,5.939
95.4,0.008,22.57,0.636,-3.1,-5.7,-3.8,-7.1,4.2,5.374
95.5,0.009,22.57,0.637,-3.1,-5.6,-3.7,-6.9,3.8,5.939
95.6,0.01,22.57,0.637,-3.2,-5.4,-3.7,-6.7,3.6,6.269
95.7,0.01,22.57,0.638,-3.2,-5.2,-3.8,-6.7,4.2,5.374
95.8,0.009,22.57,0.639,-3.2,-5.0,-3.9,-6.5,4.4,5.13
95.9,0.009,22.57,0.639,-3.2,-4.9,-4.0,-6.2,4.2,5.374
96.0,0.009,22.57,0.64,-3.4,-4.7,-3.9,-6.1,3.8,5.939
96.1,0.009,22.57,0.641,-3.5,-4.5,-3.9,-5.9,3.6,6.269
96.2,0.01,22.57,0.641,-3.4,-4.4,-3.9,-5.8,3.8,5.939
96.3,0.01,22.57,0.642,-3.5,-4.1,-3.8,-5.6,3.6,6.269
96.4,0.01,22.57,0.643,-3.5,-3.9,-3.9,-5.4,3.8,5.939
96.5,0.009,22.57,0.643,-3.6,-3.6,-3.9,-5.2,3.8,5.939
96.6,0.009,22.57,0.644,-3.6,-3.4,-4.0,-5.0,4.0,5.642
96.7,0.008,22.57,0.645,-3.7,-3.1,-4.1,-4.8,4.2,5.374
96.8,0.007,22.57,0.645,-3.7,-3.0,-4.1,-4.6,4.0,5.642
96.9,0.007,22.57,0.646,-3.7,-2.9,-4.1,-4.4,3.8,5.939
97.0,0.007,22.57,0.647,-3.8,-2.8,-4.1,-4.2,3.4,6.638
97.1,0.007,22.57,0.647,-3.8,-2.6,-4.0,-4.0,3.2,7.053
97.2,0.006,22.57,0.648,-3.8,-2.4,-4.1,-3.8,3.4,6.638
97.3,0.005,22.57,0.649,-3.8,-2.2,-4.2,-3.6,3.6,6.269
97.4,0.004,22.57,0.649,-3.8,-2.1,-4.3,-3.5,3.8,5.939
97.5,0.004,22.57,0.65,-3.8,-2.2,-4.3,-3.3,3.2,7.053
97.6,0.004,22.57,0.651,-4.0,-2.3,-4.4,-3.2,2.6,8.681
97.7,0.003,22.57,0.651,-4.2,-2.2,-4.6,-3.0,2.4,9.404
97.8,0.004,22.57,0.652,-4.1,-1.9,-4.8,-3.1,3.8,5.939
97.9,0.005,22.57,0.653,-3.9,-1.7,-4.9,-3.2,5.0,4.514
98.0,0.004,22.57,0.653,-3.8,-1.5,-5.0,-3.1,5.6,4.03
98.1,0.002,22.57,0.654,-3.9,-1.2,-5.1,-2.9,5.8,3.891
98.2,0.002,22.57,0.655,-3.9,-1.2,-5.1,-2.7,5.4,4.18
98.3,0.003,22.57,0.655,-3.6,-1.0,-5.2,-2.8,6.8,3.319
98.4,0.003,22.57,0.656,-3.6,-0.9,-5.4,-2.7,7.2,3.135
98.5,0.003,22.57,0.657,-3.7,-0.9,-5.5,-2.8,7.4,3.05
98.6,0.003,22.57,0.657,-3.9,-1.1,-5.6,-2.9,7.0,3.224
98.7,0.002,22.57,0.658,-4.0,-1.1,-5.6,-2.8,6.6,3.42
98.8,0.004,22.57,0.659,-3.9,-0.9,-5.5,-2.7,6.8,3.319
98.9,0.005,22.57,0.659,-3.8,-0.9,-5.5,-2.6,6.8,3.319
99.0,0.004,22.57,0.66,-3.7,-1.1,-5.6,-2.4,6.4,3.527
99.1,0.004,22.57,0.661,-3.9,-1.1,-5.6,-2.4,6.0,3.762
99.2,0.004,22.57,0.661,-4.1,-1.2,-5.8,-2.6,6.2,3.64
99.3,0.004,22.57,0.662,-4.3,-1.4,-5.9,-2.5,5.4,4.18
99.4,0.003,22.57,0.663,-4.5,-1.4,-6.0,-2.3,4.8,4.702
99.5,0.002,22.57,0.663,-4.7,-1.5,-6.0,-2.3,4.2,5.374
99.6,0.003,22.57,0.664,-4.9,-1.7,-6.3,-2.5,4.4,5.13
99.7,0.004,22.57,0.665,-5.0,-1.6,-6.4,-2.8,5.2,4.34
99.8,0.004,22.57,0.665,-5.0,-1.6,-6.4,-2.9,5.4,4.18
99.9,0.003,22.57,0.666,-5.0,-1.6,-6.3,-2.8,5.0,4.514
100.0,0.004,22.57,0.667,-4.9,-1.3,-6.2,-2.7,5.4,4.18
100.1,0.004,22.57,0.667,-4.7,-1.4,-6.1,-2.5,5.0,4.514
100.2,0.005,22.57,0.668,-4.5,-1.4,-6.0,-2.4,5.0,4.514
100.3,0.004,22.57,0.669,-4.4,-1.2,-5.8,-2.3,5.0,4.514
100.4,0.002,22.57,0.669,-4.4,-1.1,-5.7,-2.1,4.6,4.907
100.5,0.001,22.57,0.67,-4.1,-0.9,-5.6,-2.0,5.2,4.34
100.6,0.002,22.57,0.671,-3.8,-0.7,-5.5,-2.1,6.2,3.64
100.7,0.004,22.57,0.671,-3.5,-0.8,-5.4,-2.1,6.4,3.527
100.8,0.003,22.57,0.672,-3.4,-0.7,-5.4,-2.1,6.8,3.319
100.9,0.004,22.57,0.673,-3.0,-0.7,-5.3,-2.2,7.6,2.97
101.0,0.005,22.57,0.673,-3.0,-0.7,-5.2,-2.3,7.6,2.97
101.1,0.006,22.57,0.674,-3.2,-0.8,-5.2,-2.3,7.0,3.224
101.2,0.004,22.57,0.675,-3.3,-0.6,-5.1,-2.3,7.0,3.224
101.3,0.004,22.57,0.675,-3.2,-0.4,-5.2,-2.2,7.6,2.97
101.4,0.003,22.57,0.676,-2.9,-0.3,-5.4,-1.9,8.2,2.752
101.5,0.005,22.57,0.677,-2.5,-0.1,-5.6,-2.0,10.0,2.257
101.6,0.006,22.57,0.677,-2.4,-0.0,-5.5,-2.2,10.6,2.129
101.7,0.005,22.57,0.678,-2.2,-0.1,-5.3,-2.0,10.0,2.257
101.8,0.005,22.57,0.679,-2.0,-0.1,-5.1,-1.9,9.8,2.303
101.9,0.005,22.57,0.679,-1.8,-0.1,-4.9,-1.7,9.4,2.401
102.0,0.005,22.57,0.68,-1.6,-0.1,-4.8,-1.6,9.4,2.401
102.1,0.004,22.57,0.681,-1.6,-0.1,-4.6,-1.4,8.6,2.624
102.2,0.002,22.57,0.681,-1.7,0.1,-4.5,-1.2,8.2,2.752
102.3,0.002,22.57,0.682,-1.8,0.1,-4.7,-1.1,8.2,2.752
102.4,0.002,22.57,0.683,-1.5,0.2,-4.9,-1.2,9.6,2.351
102.5,0.002,22.57,0.683,-1.1,0.2,-4.8,-1.2,10.2,2.213
102.6,0.005,22.57,0.684,-0.7,0.2,-4.6,-1.2,10.6,2.129
102.7,0.005,22.57,0.685,-0.6,0.2,-4.5,-1.1,10.4,2.17
102.8,0.003,22.57,0.685,-0.8,0.4,-4.4,-1.0,10.0,2.257
102.9,0.004,22.57,0.686,-0.9,0.5,-4.2,-1.0,9.6,2.351
103.0,0.002,22.57,0.687,-0.7,0.5,-4.0,-0.8,9.2,2.453
103.1,0.002,22.57,0.687,-0.4,0.4,-3.9,-0.8,9.4,2.401
103.2,0.003,22.57,0.688,-0.1,0.4,-3.7,-0.8,9.6,2.351
103.3,0.003,22.57,0.689,0.1,0.5,-3.7,-0.8,10.2,2.213
103.4,0.004,22.57,0.689,0.4,0.5,-3.5,-0.8,10.4,2.17
103.5,0.003,22.57,0.69,0.5,0.6,-3.4,-0.6,10.2,2.213
103.6,0.003,22.57,0.691,0.7,0.6,-3.2,-0.6,10.2,2.213
103.7,0.002,22.57,0.691,1.0,0.7,-3.0,-0.6,10.6,2.129
103.8,0.002,22.57,0.692,1.4,0.7,-2.8,-0.6,11.0,2.052
103.9,0.003,22.57,0.693,1.7,0.9,-2.6,-0.6,11.6,1.946
104.0,0.003,22.57,0.693,2.0,0.9,-2.5,-0.8,12.4,1.82
104.1,0.005,22.57,0.694,2.2,1.1,-2.6,-0.8,13.4,1.684
104.2,0.005,22.57,0.695,2.4,1.1,-2.6,-0.8,13.8,1.636
104.3,0.003,22.57,0.695,2.4,1.0,-2.5,-0.6,13.0,1.736
104.4,0.003,22.57,0.696,2.1,1.1,-2.4,-0.3,11.8,1.913
104.5,0.004,22.57,0.697,2.0,1.1,-2.6,-0.2,11.8,1.913
104.6,0.005,22.57,0.697,1.8,1.2,-2.9,-0.3,12.4,1.82
104.7,0.006,22.57,0.698,1.6,1.1,-3.1,-0.3,12.2,1.85
104.8,0.006,22.57,0.699,1.4,1.0,-3.2,-0.5,12.2,1.85
104.9,0.007,22.57,0.699,1.2,1.0,-3.5,-0.6,12.6,1.791
105.0,0.007,22.57,0.7,1.1,0.9,-3.4,-0.5,11.8,1.913
105.1,0.008,22.57,0.701,0.9,1.0,-3.2,-0.5,11.2,2.015
105.2,0.008,22.57,0.701,0.8,1.0,-3.1,-0.4,10.6,2.129
105.3,0.008,22.57,0.702,0.7,1.0,-2.9,-0.4,10.0,2.257
105.4,0.007,22.57,0.703,0.6,1.0,-2.8,-0.3,9.4,2.401
105.5,0.006,22.57,0.703,0.3,0.9,-2.6,-0.3,8.2,2.752
105.6,0.006,22.57,0.704,0.2,0.9,-2.4,-0.1,7.2,3.135
105.7,0.007,22.57,0.705,-0.1,0.9,-2.5,-0.3,7.2,3.135
105.8,0.007,22.57,0.705,-0.4,0.9,-2.5,-0.3,6.6,3.42
105.9,0.007,22.57,0.706,-0.6,0.8,-2.5,-0.2,5.8,3.891
106.0,0.007,22.57,0.707,-0.9,0.8,-2.4,-0.2,5.0,4.514
106.1,0.007,22.57,0.707,-1.1,0.8,-2.3,-0.3,4.6,4.907
106.2,0.006,22.57,0.708,-1.3,0.8,-2.2,-0.2,3.8,5.939
106.3,0.005,22.57,0.709,-1.4,0.8,-2.2,-0.2,3.6,6.269
106.4,0.005,22.57,0.709,-1.6,0.8,-2.2,-0.1,3.0,7.523
106.5,0.003,22.57,0.71,-1.8,0.7,-2.2,0.1,2.0,11.285
106.6,0.004,22.57,0.711,-1.6,0.5,-2.4,-0.1,2.8,8.061
106.7,0.004,22.57,0.711,-1.6,0.5,-2.4,-0.0,2.6,8.681
106.8,0.004,22.57,0.712,-1.7,0.7,-2.4,0.1,2.6,8.681
106.9,0.002,22.57,0.713,-1.8,0.7,-2.3,0.3,1.8,12.539
107.0,0.002,22.57,0.713,-1.6,0.6,-2.6,0.4,2.4,9.404
107.1,0.003,22.57,0.714,-1.2,0.8,-2.5,0.2,3.8,5.939
107.2,0.003,22.57,0.715,-1.1,0.7,-2.4,0.0,4.0,5.642
107.3,0.005,22.57,0.715,-1.1,1.0,-2.6,0.1,4.8,4.702
107.4,0.006,22.57,0.716,-1.2,1.0,-2.5,0.2,4.2,5.374
107.5,0.005,22.57,0.717,-1.2,0.8,-2.3,0.1,3.6,6.269
107.6,0.002,22.57,0.717,-1.2,0.6,-2.2,0.2,2.8,8.061
107.7,0.003,22.57,0.718,-1.0,0.8,-2.2,0.3,3.4,6.638
107.8,0.003,22.57,0.719,-0.9,0.7,-2.0,0.2,3.2,7.053
107.9,0.003,22.57,0.719,-0.8,0.5,-1.9,0.1,3.0,7.523
108.0,0.003,22.57,0.72,-0.7,0.5,-1.7,-0.0,3.0,7.523
108.1,0.003,22.57,0.721,-0.5,0.3,-1.6,-0.1,3.0,7.523
108.2,0.003,22.57,0.721,-0.3,0.1,-1.4,-0.1,2.6,8.681
108.3,0.004,22.57,0.722,-0.3,0.1,-1.4,-0.2,2.8,8.061
108.4,0.003,22.57,0.723,-0.5,0.0,-1.4,-0.1,2.0,11.285
108.5,0.004,22.57,0.723,-0.5,-0.0,-1.7,-0.1,2.6,8.681
108.6,0.005,22.57,0.724,-0.6,0.2,-1.7,-0.3,3.2,7.053
108.7,0.005,22.57,0.725,-0.6,0.3,-1.5,-0.5,3.4,6.638
108.8,0.006,22.57,0.725,-0.5,0.2,-1.3,-0.8,3.6,6.269
108.9,0.003,22.57,0.726,-0.5,0.0,-1.2,-0.8,3.0,7.523
109.0,0.003,22.57,0.727,-0.3,-0.1,-1.6,-0.7,3.8,5.939
109.1,0.004,22.57,0.727,0.0,-0.1,-1.9,-0.9,5.4,4.18
109.2,0.004,22.57,0.728,0.3,-0.2,-1.8,-1.0,5.8,3.891
109.3,0.003,22.57,0.729,0.3,-0.3,-1.6,-1.1,5.4,4.18
109.4,0.002,22.57,0.729,0.1,-0.2,-1.6,-1.1,5.2,4.34
109.5,0.002,22.57,0.73,0.1,-0.3,-1.9,-1.2,5.8,3.891
109.6,0.003,22.57,0.731,0.0,-0.4,-2.1,-1.2,5.8,3.891
109.7,0.003,22.57,0.731,-0.2,-0.4,-2.1,-1.1,5.2,4.34
109.8,0.003,22.57,0.732,-0.3,-0.6,-1.9,-1.2,4.4,5.13
109.9,0.004,22.57,0.733,-0.3,-0.6,-2.1,-1.5,5.4,4.18
110.0,0.005,22.57,0.733,-0.0,-0.5,-2.3,-1.6,6.8,3.319
110.1,0.005,22.57,0.734,0.2,-0.7,-2.3,-1.7,7.0,3.224
110.2,0.005,22.57,0.735,0.3,-0.8,-2.1,-1.8,6.8,3.319
110.3,0.004,22.57,0.735,0.1,-0.8,-2.0,-1.6,5.8,3.891
110.4,0.006,22.57,0.736,-0.0,-0.7,-2.0,-1.5,5.6,4.03
110.5,0.006,22.57,0.737,-0.1,-0.6,-2.1,-1.5,5.8,3.891
110.6,0.006,22.57,0.737,-0.4,-0.7,-2.2,-1.4,5.0,4.514
110.7,0.007,22.57,0.738,-0.6,-0.6,-2.3,-1.3,4.8,4.702
110.8,0.007,22.57,0.739,-0.7,-0.7,-2.4,-1.3,4.6,4.907
110.9,0.007,22.57,0.739,-0.8,-0.7,-2.4,-1.3,4.4,5.13
111.0,0.009,22.57,0.74,-0.9,-0.5,-2.5,-1.2,4.6,4.907
111.1,0.009,22.57,0.741,-1.0,-0.5,-2.4,-1.3,4.4,5.13
111.2,0.008,22.57,0.741,-1.1,-0.5,-2.4,-1.2,4.0,5.642
111.3,0.008,22.57,0.742,-1.3,-0.7,-2.3,-1.3,3.2,7.053
111.4,0.007,22.57,0.743,-1.5,-0.9,-2.4,-1.5,3.0,7.523
111.5,0.006,22.57,0.743,-1.7,-1.0,-2.3,-1.6,2.4,9.404
111.6,0.005,22.57,0.744,-1.8,-1.1,-2.4,-1.9,2.8,8.061
111.7,0.004,22.57,0.745,-2.0,-1.2,-2.4,-1.8,2.0,11.285
111.8,0.003,22.57,0.745,-1.9,-1.3,-2.6,-1.9,2.6,8.681
111.9,0.004,22.57,0.746,-1.8,-1.2,-2.8,-2.2,4.0,5.642
112.0,0.005,22.57,0.747,-1.5,-1.1,-3.0,-2.6,6.0,3.762
112.1,0.005,22.57,0.747,-1.2,-1.0,-3.3,-2.9,8.0,2.821
112.2,0.004,22.57,0.748,-1.2,-1.0,-3.3,-3.0,8.2,2.752
112.3,0.004,22.57,0.749,-1.2,-1.2,-3.2,-3.0,7.6,2.97
112.4,0.004,22.57,0.749,-1.2,-1.4,-3.0,-3.2,7.2,3.135
112.5,0.002,22.57,0.75,-1.2,-1.4,-2.9,-3.2,7.0,3.224
112.6,0.002,22.57,0.751,-0.8,-1.2,-2.9,-3.5,8.8,2.565
112.7,0.002,22.57,0.751,-0.7,-1.1,-3.1,-3.5,9.6,2.351
112.8,0.003,22.57,0.752,-0.9,-1.0,-3.4,-3.4,9.8,2.303
112.9,0.005,22.57,0.753,-0.9,-1.1,-3.5,-3.3,9.6,2.351
113.0,0.004,22.57,0.753,-1.1,-1.3,-3.3,-3.1,8.0,2.821
113.1,0.003,22.57,0.754,-1.4,-1.3,-3.2,-3.0,7.0,3.224
113.2,0.004,22.57,0.755,-1.2,-1.4,-3.1,-3.1,7.2,3.135
113.3,0.003,22.57,0.755,-1.2,-1.5,-3.0,-3.1,6.8,3.319
113.4,0.005,22.57,0.756,-1.0,-1.6,-2.8,-3.2,6.8,3.319
113.5,0.006,22.57,0.757,-0.9,-1.6,-2.7,-3.2,6.8,3.319
113.6,0.006,22.57,0.757,-0.9,-1.5,-2.6,-3.1,6.6,3.42
113.7,0.005,22.57,0.758,-1.0,-1.6,-2.6,-3.0,6.0,3.762
113.8,0.004,22.57,0.759,-1.2,-1.4,-2.6,-3.0,6.0,3.762
113.9,0.004,22.57,0.759,-1.2,-1.1,-2.6,-3.0,6.6,3.42
114.0,0.003,22.57,0.76,-1.0,-1.0,-2.6,-3.3,7.8,2.894
114.1,0.001,22.57,0.761,-1.0,-0.6,-2.5,-3.5,8.8,2.565
114.2,0.003,22.57,0.761,-0.9,-0.6,-2.4,-3.8,9.4,2.401
114.3,0.003,22.57,0.762,-0.7,-0.6,-2.2,-4.2,10.2,2.213
114.4,0.004,22.57,0.763,-0.6,-0.5,-2.2,-4.5,11.2,2.015
114.5,0.003,22.57,0.763,-0.4,-0.5,-2.0,-4.8,11.8,1.913
114.6,0.003,22.57,0.764,-0.3,-0.6,-1.9,-4.8,11.6,1.946
114.7,0.003,22.57,0.765,-0.3,-0.5,-2.0,-4.9,12.2,1.85
114.8,0.002,22.57,0.765,0.0,-0.4,-1.8,-5.0,12.8,1.763
114.9,0.003,22.57,0.766,0.0,-0.5,-1.6,-5.0,12.2,1.85
115.0,0.003,22.57,0.767,0.2,-0.8,-1.5,-5.2,12.2,1.85
115.1,0.003,22.57,0.767,0.4,-1.0,-1.5,-5.3,12.4,1.82
115.2,0.002,22.57,0.768,0.3,-1.2,-1.7,-5.4,12.4,1.82
115.3,0.001,22.57,0.769,0.3,-1.0,-1.8,-5.6,13.4,1.684
115.4,0.0,22.57,0.769,0.3,-0.6,-1.7,-5.9,14.6,1.546
115.5,0.001,22.57,0.77,0.5,-0.4,-1.6,-6.3,16.0,1.411
115.6,0.003,22.57,0.771,0.7,-0.2,-1.6,-6.7,17.6,1.282
115.7,0.003,22.57,0.771,0.7,0.0,-1.5,-7.0,18.4,1.227
115.8,0.004,22.57,0.772,0.6,0.1,-1.2,-7.2,18.2,1.24
115.9,0.004,22.57,0.773,0.6,0.0,-1.2,-7.3,18.2,1.24
116.0,0.004,22.57,0.773,0.6,-0.1,-1.1,-7.7,18.6,1.213
116.1,0.003,22.57,0.774,0.6,-0.3,-1.1,-7.7,18.2,1.24
116.2,0.003,22.57,0.775,0.6,-0.6,-1.2,-7.6,17.6,1.282
116.3,0.005,22.57,0.775,0.8,-0.7,-1.2,-7.6,17.8,1.268
116.4,0.005,22.57,0.776,0.6,-0.8,-1.1,-7.6,17.0,1.328
116.5,0.004,22.57,0.777,0.5,-1.1,-0.9,-7.4,15.4,1.466
116.6,0.004,22.57,0.777,0.5,-1.2,-1.0,-7.3,15.2,1.485
116.7,0.005,22.57,0.778,0.6,-1.4,-1.0,-7.1,14.6,1.546
116.8,0.006,22.57,0.779,0.4,-1.6,-1.1,-6.9,13.6,1.66
116.9,0.008,22.57,0.779,0.5,-1.8,-1.3,-6.7,13.4,1.684
117.0,0.009,22.57,0.78,0.5,-2.0,-1.4,-6.6,13.0,1.736
117.1,0.008,22.57,0.781,0.6,-2.0,-1.3,-6.4,12.6,1.791
117.2,0.008,22.57,0.781,0.4,-2.0,-1.1,-6.2,11.4,1.98
117.3,0.01,22.57,0.782,0.4,-2.2,-1.0,-6.1,10.6,2.129
117.4,0.01,22.57,0.783,0.3,-2.3,-1.3,-5.9,10.4,2.17
117.5,0.01,22.57,0.783,0.3,-2.5,-1.2,-5.7,9.4,2.401
117.6,0.01,22.57,0.784,0.2,-2.7,-1.3,-5.6,8.8,2.565
117.7,0.008,22.57,0.785,0.0,-2.8,-1.5,-5.4,8.2,2.752
117.8,0.009,22.57,0.785,-0.2,-2.6,-1.8,-5.3,8.6,2.624
117.9,0.01,22.57,0.786,-0.3,-2.7,-2.0,-5.1,8.2,2.752
118.0,0.008,22.57,0.787,-0.5,-2.6,-1.7,-5.0,7.2,3.135
118.1,0.007,22.57,0.787,-0.7,-2.8,-1.6,-4.8,5.8,3.891
118.2,0.008,22.57,0.788,-0.7,-2.9,-1.6,-4.6,5.2,4.34
118.3,0.006,22.57,0.789,-0.9,-3.1,-1.7,-4.5,4.4,5.13
118.4,0.006,22.57,0.789,-1.1,-3.2,-1.9,-4.4,4.0,5.642
118.5,0.006,22.57,0.79,-1.1,-3.3,-2.2,-4.3,4.2,5.374
118.6,0.006,22.57,0.791,-1.1,-3.4,-2.2,-4.1,3.6,6.269
118.7,0.005,22.57,0.791,-1.3,-3.3,-2.0,-4.1,3.0,7.523
118.8,0.005,22.57,0.792,-1.4,-3.4,-1.9,-3.9,2.0,11.285
118.9,0.006,22.57,0.793,-1.4,-3.3,-1.8,-4.1,2.4,9.404
119.0,0.006,22.57,0.793,-1.3,-3.4,-1.8,-4.2,2.6,8.681
119.1,0.006,22.57,0.794,-1.2,-3.6,-2.1,-4.2,3.0,7.523
119.2,0.006,22.57,0.795,-1.3,-3.4,-2.3,-4.3,3.8,5.939
119.3,0.005,22.57,0.795,-1.6,-3.4,-2.1,-4.4,3.0,7.523
119.4,0.005,22.57,0.796,-1.6,-3.4,-2.1,-4.3,2.8,8.061
119.5,0.005,22.57,0.797,-1.5,-3.3,-2.3,-4.4,3.8,5.939
119.6,0.007,22.57,0.797,-1.5,-3.4,-2.3,-4.7,4.2,5.374
119.7,0.007,22.57,0.798,-1.6,-3.7,-2.2,-4.9,3.6,6.269
119.8,0.005,22.57,0.799,-1.8,-3.6,-2.4,-4.9,3.8,5.939
