Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
119.9,0.004,22.57,0.799,-1.9,-3.8,-2.5,-5.0,3.6,6.269
120.0,0.005,22.57,0.8,-2.0,-3.9,-2.5,-5.1,3.4,6.638
120.1,0.005,22.57,0.801,-2.0,-4.1,-2.6,-5.2,3.4,6.638
120.2,0.005,22.57,0.801,-2.0,-4.0,-2.6,-5.3,3.8,5.939
120.3,0.005,22.57,0.802,-2.1,-4.1,-2.6,-5.5,3.8,5.939
120.4,0.005,22.57,0.803,-2.1,-4.3,-2.8,-5.7,4.2,5.374
120.5,0.006,22.57,0.803,-2.1,-4.4,-2.7,-5.7,3.8,5.939
120.6,0.007,22.57,0.804,-2.0,-4.4,-2.7,-5.7,4.0,5.642
120.7,0.007,22.57,0.805,-2.1,-4.3,-2.8,-5.6,4.0,5.642
120.8,0.008,22.57,0.805,-2.1,-4.5,-2.8,-5.5,3.4,6.638
120.9,0.006,22.57,0.806,-2.2,-4.7,-3.1,-5.5,3.4,6.638
121.0,0.006,22.57,0.807,-2.2,-4.8,-3.3,-5.6,3.8,5.939
121.1,0.004,22.57,0.807,-2.4,-5.0,-3.4,-5.8,3.6,6.269
121.2,0.006,22.57,0.808,-2.5,-5.0,-3.4,-6.2,4.2,5.374
121.3,0.009,22.57,0.809,-2.4,-5.0,-3.4,-6.5,5.0,4.514
121.4,0.009,22.57,0.809,-2.5,-5.1,-3.5,-6.5,4.8,4.702
121.5,0.008,22.57,0.81,-2.7,-5.2,-3.5,-6.3,3.8,5.939
121.6,0.006,22.57,0.811,-2.9,-5.2,-3.6,-6.2,3.4,6.638
121.7,0.006,22.57,0.811,-2.9,-5.3,-3.8,-6.1,3.4,6.638
121.8,0.006,22.57,0.812,-2.9,-5.5,-3.9,-6.1,3.2,7.053
121.9,0.006,22.57,0.813,-2.9,-5.5,-4.0,-6.2,3.6,6.269
122.0,0.005,22.57,0.813,-3.0,-5.5,-4.2,-6.5,4.4,5.13
122.1,0.004,22.57,0.814,-3.2,-5.5,-4.3,-6.8,4.8,4.702
122.2,0.003,22.57,0.815,-3.3,-5.4,-4.6,-7.1,6.0,3.762
122.3,0.004,22.57,0.815,-3.5,-5.3,-4.7,-7.3,6.4,3.527
122.4,0.007,22.57,0.816,-3.4,-5.4,-4.7,-7.5,6.8,3.319
122.5,0.007,22.57,0.817,-3.6,-5.4,-4.8,-7.7,7.0,3.224
122.6,0.005,22.57,0.817,-3.7,-5.5,-5.0,-7.7,7.0,3.224
122.7,0.005,22.57,0.818,-3.8,-5.6,-5.1,-7.7,6.8,3.319
122.8,0.006,22.57,0.819,-3.8,-5.8,-5.2,-7.8,6.8,3.319
122.9,0.006,22.57,0.819,-3.9,-5.8,-5.3,-7.9,7.0,3.224
123.0,0.006,22.57,0.82,-4.0,-5.9,-5.4,-8.0,7.0,3.224
123.1,0.007,22.57,0.821,-4.2,-6.1,-5.4,-8.1,6.4,3.527
123.2,0.008,22.57,0.821,-4.3,-6.3,-5.6,-8.2,6.4,3.527
123.3,0.008,22.57,0.822,-4.4,-6.6,-5.7,-8.4,6.2,3.64
123.4,0.008,22.57,0.823,-4.6,-6.7,-5.8,-8.6,6.2,3.64
123.5,0.009,22.57,0.823,-4.6,-6.7,-6.0,-8.6,6.6,3.42
123.6,0.009,22.57,0.824,-4.6,-6.9,-6.1,-8.4,6.0,3.762
123.7,0.01,22.57,0.825,-4.8,-7.0,-6.0,-8.4,5.2,4.34
123.8,0.009,22.57,0.825,-4.9,-7.1,-6.2,-8.4,5.2,4.34
123.9,0.009,22.57,0.826,-5.1,-7.2,-6.1,-8.2,4.0,5.642
124.0,0.01,22.57,0.827,-5.2,-7.2,-6.1,-8.1,3.6,6.269
124.1,0.01,22.57,0.827,-5.3,-7.3,-6.3,-8.0,3.4,6.638
124.2,0.009,22.57,0.828,-5.4,-7.3,-6.3,-7.8,2.8,8.061
124.3,0.007,22.57,0.829,-5.7,-7.3,-6.6,-7.7,2.6,8.681
124.4,0.006,22.57,0.829,-5.8,-7.1,-6.7,-7.8,3.2,7.053
124.5,0.007,22.57,0.83,-5.9,-7.2,-6.8,-7.8,3.0,7.523
124.6,0.008,22.57,0.831,-5.9,-7.3,-7.0,-7.7,3.0,7.523
124.7,0.008,22.57,0.831,-6.1,-7.4,-7.2,-7.7,2.8,8.061
124.8,0.009,22.57,0.832,-6.1,-7.4,-7.4,-7.7,3.2,7.053
124.9,0.009,22.57,0.833,-6.1,-7.4,-7.4,-7.6,3.0,7.523
125.0,0.008,22.57,0.833,-6.3,-7.5,-7.4,-7.6,2.4,9.404
125.1,0.008,22.57,0.834,-6.4,-7.5,-7.5,-7.6,2.4,9.404
125.2,0.008,22.57,0.835,-6.4,-7.4,-7.6,-7.7,3.0,7.523
125.3,0.008,22.57,0.835,-6.5,-7.3,-7.8,-7.7,3.4,6.638
125.4,0.009,22.57,0.836,-6.6,-7.5,-7.8,-7.8,3.0,7.523
125.5,0.01,22.57,0.837,-6.8,-7.6,-7.9,-7.8,2.6,8.681
125.6,0.01,22.57,0.837,-7.0,-7.6,-8.1,-7.9,2.8,8.061
125.7,0.011,22.57,0.838,-6.9,-7.7,-8.3,-8.0,3.4,6.638
125.8,0.01,22.57,0.839,-7.1,-7.6,-8.5,-8.0,3.6,6.269
125.9,0.009,22.57,0.839,-7.3,-7.7,-8.6,-8.0,3.2,7.053
126.0,0.009,22.57,0.84,-7.4,-7.7,-8.8,-8.0,3.4,6.638
126.1,0.008,22.57,0.841,-7.6,-7.7,-9.0,-8.1,3.6,6.269
126.2,0.008,22.57,0.841,-7.9,-7.7,-9.2,-8.3,3.8,5.939
126.3,0.007,22.57,0.842,-8.1,-7.8,-9.5,-8.4,4.0,5.642
126.4,0.007,22.57,0.843,-8.4,-7.8,-9.7,-8.5,4.0,5.642
126.5,0.006,22.57,0.843,-8.6,-7.9,-9.8,-8.5,3.6,6.269
126.6,0.006,22.57,0.844,-8.8,-8.0,-9.9,-8.5,3.2,7.053
126.7,0.008,22.57,0.845,-8.9,-8.0,-10.1,-8.7,3.8,5.939
126.8,0.009,22.57,0.845,-9.0,-8.1,-10.2,-8.7,3.6,6.269
126.9,0.01,22.57,0.846,-9.3,-8.3,-10.3,-8.9,3.2,7.053
127.0,0.01,22.57,0.847,-9.2,-8.2,-10.3,-8.9,3.6,6.269
127.1,0.01,22.57,0.847,-9.3,-8.1,-10.2,-8.8,3.2,7.053
127.2,0.012,22.57,0.848,-9.3,-7.9,-10.1,-8.7,3.2,7.053
127.3,0.013,22.57,0.849,-9.3,-7.7,-10.1,-8.5,3.2,7.053
127.4,0.015,22.57,0.849,-9.3,-7.7,-9.9,-8.4,2.6,8.681
127.5,0.015,22.57,0.85,-9.3,-7.4,-9.9,-8.3,3.0,7.523
127.6,0.015,22.57,0.851,-9.5,-7.2,-9.8,-8.1,2.4,9.404
127.7,0.016,22.57,0.851,-9.4,-7.1,-9.8,-8.0,2.6,8.681
127.8,0.016,22.57,0.852,-9.3,-6.7,-9.8,-7.9,3.4,6.638
127.9,0.015,22.57,0.853,-9.2,-6.5,-9.8,-7.9,4.0,5.642
128.0,0.014,22.57,0.853,-9.3,-6.4,-9.8,-7.6,3.4,6.638
128.1,0.015,22.57,0.854,-9.4,-6.3,-9.8,-7.5,3.2,7.053
128.2,0.014,22.57,0.855,-9.4,-6.1,-9.7,-7.3,3.0,7.523
128.3,0.014,22.57,0.855,-9.5,-6.0,-9.7,-7.1,2.6,8.681
128.4,0.014,22.57,0.856,-9.5,-5.9,-9.8,-7.0,2.8,8.061
128.5,0.015,22.57,0.857,-9.5,-5.7,-9.7,-7.0,3.0,7.523
128.6,0.015,22.57,0.857,-9.5,-5.6,-9.7,-6.7,2.6,8.681
128.7,0.014,22.57,0.858,-9.6,-5.5,-9.6,-6.6,2.2,10.259
128.8,0.014,22.57,0.859,-9.5,-5.1,-9.7,-6.5,3.2,7.053
128.9,0.013,22.57,0.859,-9.5,-4.9,-9.6,-6.2,2.8,8.061
129.0,0.015,22.57,0.86,-9.5,-4.9,-9.6,-6.3,3.0,7.523
129.1,0.016,22.57,0.861,-9.3,-4.8,-9.6,-6.2,3.4,6.638
129.2,0.016,22.57,0.861,-9.2,-4.5,-9.6,-6.1,4.0,5.642
129.3,0.016,22.57,0.862,-9.1,-4.4,-9.5,-5.9,3.8,5.939
129.4,0.017,22.57,0.863,-9.0,-4.3,-9.4,-5.6,3.4,6.638
129.5,0.016,22.57,0.863,-8.9,-4.1,-9.4,-5.4,3.6,6.269
129.6,0.016,22.57,0.864,-8.8,-3.8,-9.4,-5.2,4.0,5.642
129.7,0.015,22.57,0.865,-8.6,-3.6,-9.4,-5.0,4.4,5.13
129.8,0.016,22.57,0.865,-8.6,-3.5,-9.5,-5.0,4.8,4.702
129.9,0.015,22.57,0.866,-8.5,-3.3,-9.4,-5.0,5.2,4.34
130.0,0.014,22.57,0.867,-8.5,-3.0,-9.4,-4.7,5.2,4.34
130.1,0.013,22.57,0.867,-8.5,-2.8,-9.3,-4.6,5.2,4.34
130.2,0.015,22.57,0.868,-8.5,-2.8,-9.3,-4.6,5.2,4.34
130.3,0.015,22.57,0.869,-8.3,-2.6,-9.2,-4.5,5.6,4.03
130.4,0.015,22.57,0.869,-8.3,-2.5,-9.1,-4.3,5.2,4.34
130.5,0.014,22.57,0.87,-8.3,-2.5,-9.0,-4.1,4.6,4.907
130.6,0.012,22.57,0.871,-8.2,-2.2,-8.9,-3.8,4.6,4.907
130.7,0.011,22.57,0.871,-8.2,-2.3,-8.9,-3.5,3.8,5.939
130.8,0.01,22.57,0.872,-8.1,-2.3,-8.8,-3.3,3.4,6.638
130.9,0.008,22.57,0.873,-7.9,-2.0,-8.7,-3.2,4.0,5.642
131.0,0.007,22.57,0.873,-8.0,-2.0,-8.7,-3.0,3.4,6.638
131.1,0.007,22.57,0.874,-8.0,-2.0,-8.7,-2.9,3.2,7.053
131.2,0.007,22.57,0.875,-8.2,-1.9,-8.6,-2.8,2.6,8.681
131.3,0.007,22.57,0.875,-8.2,-1.8,-8.7,-2.8,3.0,7.523
131.4,0.006,22.57,0.876,-8.1,-1.8,-8.6,-2.5,2.4,9.404
131.5,0.006,22.57,0.877,-8.0,-1.9,-8.6,-2.4,2.2,10.259
131.6,0.006,22.57,0.877,-7.9,-1.8,-8.6,-2.5,2.8,8.061
131.7,0.007,22.57,0.878,-8.0,-1.8,-8.6,-2.5,2.6,8.681
131.8,0.007,22.57,0.879,-8.2,-1.8,-8.7,-2.4,2.2,10.259
131.9,0.007,22.57,0.879,-8.3,-1.8,-8.9,-2.3,2.2,10.259
132.0,0.007,22.57,0.88,-8.4,-1.5,-8.9,-2.3,2.6,8.681
132.1,0.006,22.57,0.881,-8.4,-1.4,-8.8,-2.1,2.2,10.259
132.2,0.005,22.57,0.881,-8.2,-1.3,-8.7,-1.9,2.2,10.259
132.3,0.005,22.57,0.882,-8.1,-1.2,-8.7,-1.9,2.6,8.681
132.4,0.007,22.57,0.883,-7.8,-1.3,-8.7,-1.7,2.6,8.681
132.5,0.01,22.57,0.883,-7.7,-1.3,-8.8,-1.7,3.0,7.523
132.6,0.01,22.57,0.884,-7.8,-1.1,-8.8,-1.6,3.0,7.523
132.7,0.009,22.57,0.885,-7.7,-0.8,-8.7,-1.6,3.6,6.269
132.8,0.01,22.57,0.885,-7.9,-0.9,-8.7,-1.6,3.0,7.523
132.9,0.01,22.57,0.886,-8.0,-0.7,-8.8,-1.5,3.2,7.053
133.0,0.01,22.57,0.887,-8.0,-0.6,-8.8,-1.6,3.6,6.269
133.1,0.012,22.57,0.887,-8.1,-0.5,-8.9,-1.5,3.6,6.269
133.2,0.012,22.57,0.888,-8.2,-0.5,-9.1,-1.5,3.8,5.939
133.3,0.011,22.57,0.889,-8.3,-0.3,-9.0,-1.4,3.6,6.269
133.4,0.011,22.57,0.889,-8.4,-0.3,-9.0,-1.3,3.2,7.053
133.5,0.011,22.57,0.89,-8.4,-0.3,-9.1,-1.3,3.4,6.638
133.6,0.011,22.57,0.891,-8.4,-0.2,-9.2,-1.2,3.6,6.269
133.7,0.01,22.57,0.891,-8.5,-0.0,-9.1,-0.9,3.0,7.523
133.8,0.008,22.57,0.892,-8.5,0.2,-9.0,-0.7,2.8,8.061
133.9,0.007,22.57,0.893,-8.5,0.3,-9.0,-0.6,2.8,8.061
134.0,0.007,22.57,0.893,-8.6,0.2,-9.1,-0.3,2.0,11.285
134.1,0.008,22.57,0.894,-8.5,0.3,-9.2,-0.4,2.8,8.061
134.2,0.008,22.57,0.895,-8.5,0.4,-9.1,-0.2,2.4,9.404
134.3,0.008,22.57,0.895,-8.4,0.4,-9.0,0.1,1.8,12.539
134.4,0.007,22.57,0.896,-8.3,0.6,-9.0,0.1,2.4,9.404
134.5,0.006,22.57,0.897,-8.2,0.9,-8.8,0.3,2.4,9.404
134.6,0.006,22.57,0.897,-8.1,0.8,-8.8,0.3,2.4,9.404
134.7,0.009,22.57,0.898,-7.9,0.6,-8.6,0.2,2.2,10.259
134.8,0.008,22.57,0.899,-7.7,0.8,-8.6,0.3,2.8,8.061
134.9,0.007,22.57,0.899,-7.7,1.0,-8.5,0.4,2.8,8.061
135.0,0.007,22.57,0.9,-7.6,1.0,-8.3,0.6,2.2,10.259
135.1,0.007,22.57,0.901,-7.5,1.1,-8.3,0.7,2.4,9.404
135.2,0.005,22.57,0.901,-7.4,1.4,-8.3,0.8,3.0,7.523
135.3,0.006,22.57,0.902,-7.5,1.4,-8.4,0.9,2.8,8.061
135.4,0.006,22.57,0.903,-7.5,1.6,-8.4,1.0,3.0,7.523
135.5,0.007,22.57,0.903,-7.6,1.5,-8.5,1.0,2.8,8.061
135.6,0.006,22.57,0.904,-7.6,1.7,-8.5,1.2,2.8,8.061
135.7,0.005,22.57,0.905,-7.7,1.9,-8.6,1.2,3.2,7.053
135.8,0.007,22.57,0.905,-7.7,2.0,-8.7,1.2,3.6,6.269
135.9,0.007,22.57,0.906,-7.8,1.9,-8.8,1.2,3.4,6.638
136.0,0.005,22.57,0.907,-7.8,2.1,-8.8,1.4,3.4,6.638
136.1,0.006,22.57,0.907,-7.9,2.1,-8.7,1.7,2.4,9.404
136.2,0.005,22.57,0.908,-7.9,2.2,-8.5,1.6,2.4,9.404
136.3,0.005,22.57,0.909,-7.9,2.4,-8.6,1.5,3.2,7.053
136.4,0.004,22.57,0.909,-7.9,2.4,-8.4,1.7,2.4,9.404
136.5,0.005,22.57,0.91,-7.8,2.5,-8.6,1.9,2.8,8.061
136.6,0.007,22.57,0.911,-7.7,2.5,-8.8,1.9,3.4,6.638
136.7,0.005,22.57,0.911,-7.6,2.7,-8.6,1.9,3.6,6.269
136.8,0.004,22.57,0.912,-7.5,2.7,-8.4,2.1,3.0,7.523
136.9,0.005,22.57,0.913,-7.5,2.6,-8.2,2.2,2.2,10.259
137.0,0.004,22.57,0.913,-7.4,2.8,-8.0,2.2,2.4,9.404
137.1,0.005,22.57,0.914,-7.5,2.9,-8.2,2.1,3.0,7.523
137.2,0.006,22.57,0.915,-7.6,2.8,-8.2,2.3,2.2,10.259
137.3,0.008,22.57,0.915,-7.7,2.7,-8.3,2.3,2.0,11.285
137.4,0.007,22.57,0.916,-7.6,2.8,-8.4,2.3,2.6,8.681
137.5,0.005,22.57,0.917,-7.6,3.1,-8.4,2.2,3.4,6.638
137.6,0.005,22.57,0.917,-7.6,3.0,-8.3,2.4,2.6,8.681
137.7,0.005,22.57,0.918,-7.6,3.1,-8.3,2.6,2.4,9.404
137.8,0.004,22.57,0.919,-7.5,3.2,-8.3,2.8,2.4,9.404
137.9,0.004,22.57,0.919,-7.3,3.5,-8.5,2.7,4.0,5.642
138.0,0.003,22.57,0.92,-7.0,3.7,-8.8,2.6,5.8,3.891
138.1,0.004,22.57,0.921,-6.8,3.9,-9.2,2.2,8.2,2.752
138.2,0.004,22.57,0.921,-6.7,3.7,-9.2,2.1,8.2,2.752
138.3,0.004,22.57,0.922,-6.8,3.6,-9.0,2.0,7.6,2.97
138.4,0.005,22.57,0.923,-6.9,3.4,-8.8,2.1,6.4,3.527
138.5,0.006,22.57,0.923,-7.0,3.4,-8.7,2.4,5.4,4.18
138.6,0.005,22.57,0.924,-7.0,3.5,-8.5,2.5,5.0,4.514
138.7,0.004,22.57,0.925,-6.9,3.6,-8.3,2.4,5.2,4.34
138.8,0.004,22.57,0.925,-6.8,3.4,-8.4,2.1,5.8,3.891
138.9,0.007,22.57,0.926,-6.9,3.4,-8.7,2.0,6.4,3.527
139.0,0.006,22.57,0.927,-7.0,3.5,-8.8,2.1,6.4,3.527
139.1,0.006,22.57,0.927,-7.2,3.6,-8.9,2.2,6.2,3.64
139.2,0.006,22.57,0.928,-7.3,3.6,-8.9,2.4,5.6,4.03
139.3,0.007,22.57,0.929,-7.4,3.7,-9.0,2.6,5.4,4.18
139.4,0.007,22.57,0.929,-7.3,3.9,-9.2,2.6,6.4,3.527
139.5,0.007,22.57,0.93,-7.2,3.9,-9.0,2.7,6.0,3.762
139.6,0.006,22.57,0.931,-7.2,3.9,-8.9,2.6,6.0,3.762
139.7,0.005,22.57,0.931,-7.0,4.0,-8.7,2.4,6.6,3.42
139.8,0.005,22.57,0.932,-7.0,3.8,-8.5,2.5,5.6,4.03
139.9,0.005,22.57,0.933,-6.9,3.8,-8.4,2.3,6.0,3.762
140.0,0.004,22.57,0.933,-6.9,3.8,-8.3,2.3,5.8,3.891
140.1,0.003,22.57,0.934,-7.0,3.9,-8.1,2.3,5.4,4.18
140.2,0.004,22.57,0.935,-7.1,3.9,-8.2,2.4,5.2,4.34
140.3,0.004,22.57,0.935,-7.3,4.0,-8.4,2.5,5.2,4.34
140.4,0.004,22.57,0.936,-7.4,3.9,-8.5,2.6,4.8,4.702
140.5,0.005,22.57,0.937,-7.5,4.0,-8.4,2.7,4.4,5.13
140.6,0.005,22.57,0.937,-7.5,4.0,-8.3,2.8,4.0,5.642
140.7,0.003,22.57,0.938,-7.7,4.2,-8.3,3.1,3.4,6.638
140.8,0.004,22.57,0.939,-7.7,4.3,-8.4,3.0,4.0,5.642
140.9,0.005,22.57,0.939,-7.6,4.4,-8.8,3.3,4.6,4.907
141.0,0.005,22.57,0.94,-7.5,4.5,-8.9,3.4,5.0,4.514
141.1,0.005,22.57,0.941,-7.4,4.4,-8.7,3.4,4.6,4.907
141.2,0.006,22.57,0.941,-7.3,4.4,-8.5,3.2,4.8,4.702
141.3,0.006,22.57,0.942,-7.3,4.2,-8.3,3.1,4.2,5.374
141.4,0.005,22.57,0.943,-7.0,4.1,-8.2,3.1,4.4,5.13
141.5,0.005,22.57,0.943,-7.0,3.9,-8.0,3.2,3.4,6.638
141.6,0.004,22.57,0.944,-7.0,3.9,-7.9,3.1,3.4,6.638
141.7,0.005,22.57,0.945,-6.9,3.8,-7.9,2.9,3.8,5.939
141.8,0.006,22.57,0.945,-6.9,3.8,-7.8,2.8,3.8,5.939
141.9,0.005,22.57,0.946,-6.9,3.9,-7.6,3.0,3.2,7.053
142.0,0.005,22.57,0.947,-6.7,4.2,-7.5,3.2,3.6,6.269
142.1,0.006,22.57,0.947,-6.8,4.2,-7.4,3.2,3.2,7.053
142.2,0.006,22.57,0.948,-6.8,4.3,-7.4,3.1,3.6,6.269
142.3,0.008,22.57,0.949,-6.7,4.5,-7.6,3.1,4.6,4.907
142.4,0.01,22.57,0.949,-6.7,4.7,-7.8,3.2,5.2,4.34
142.5,0.011,22.57,0.95,-6.5,4.9,-7.9,3.3,6.0,3.762
142.6,0.013,22.57,0.951,-6.4,4.9,-8.0,3.5,6.0,3.762
142.7,0.014,22.57,0.951,-6.4,5.2,-8.1,3.6,6.6,3.42
142.8,0.015,22.57,0.952,-6.3,5.2,-8.0,3.7,6.4,3.527
142.9,0.015,22.57,0.953,-6.2,5.2,-7.9,3.8,6.2,3.64
143.0,0.016,22.57,0.953,-6.2,5.1,-7.8,3.9,5.6,4.03
143.1,0.016,22.57,0.954,-6.0,5.0,-7.6,4.0,5.2,4.34
143.2,0.016,22.57,0.955,-5.9,5.0,-7.5,4.1,5.0,4.514
143.3,0.017,22.57,0.955,-5.9,5.0,-7.5,4.1,5.0,4.514
143.4,0.016,22.57,0.956,-5.7,4.8,-7.4,4.2,4.6,4.907
143.5,0.016,22.57,0.957,-5.7,4.8,-7.3,4.2,4.4,5.13
143.6,0.016,22.57,0.957,-5.5,4.7,-7.2,4.1,4.6,4.907
143.7,0.014,22.57,0.958,-5.5,4.6,-6.9,4.0,4.0,5.642
143.8,0.013,22.57,0.959,-5.4,4.7,-6.8,4.0,4.2,5.374
143.9,0.012,22.57,0.959,-5.2,4.7,-6.7,4.2,4.0,5.642
144.0,0.012,22.57,0.96,-5.2,4.6,-6.5,4.3,3.2,7.053
144.1,0.012,22.57,0.961,-5.3,4.6,-6.5,4.2,3.2,7.053
144.2,0.011,22.57,0.961,-5.2,4.7,-6.3,4.1,3.4,6.638
144.3,0.01,22.57,0.962,-5.1,4.6,-6.2,4.3,2.8,8.061
144.4,0.009,22.57,0.963,-5.0,4.6,-6.1,4.5,2.4,9.404
144.5,0.009,22.57,0.963,-4.8,4.7,-5.9,4.4,2.8,8.061
144.6,0.008,22.57,0.964,-4.7,4.7,-5.9,4.2,3.4,6.638
144.7,0.008,22.57,0.965,-4.8,4.6,-5.8,4.0,3.2,7.053
144.8,0.007,22.57,0.965,-4.7,4.5,-5.7,3.8,3.4,6.638
144.9,0.007,22.57,0.966,-4.7,4.5,-5.6,3.5,3.8,5.939
145.0,0.007,22.57,0.967,-4.7,4.4,-5.5,3.1,4.2,5.374
145.1,0.008,22.57,0.967,-4.7,4.4,-5.3,3.0,4.0,5.642
145.2,0.007,22.57,0.968,-4.6,4.5,-5.3,3.1,4.2,5.374
145.3,0.007,22.57,0.969,-4.6,4.5,-5.3,3.2,4.0,5.642
145.4,0.007,22.57,0.969,-4.7,4.5,-5.2,3.4,3.2,7.053
145.5,0.007,22.57,0.97,-4.7,4.4,-5.1,3.6,2.4,9.404
145.6,0.007,22.57,0.971,-4.6,4.5,-5.1,3.8,2.4,9.404
145.7,0.007,22.57,0.971,-4.3,4.7,-5.2,3.9,3.4,6.638
145.8,0.007,22.57,0.972,-4.4,4.6,-5.2,4.1,2.6,8.681
145.9,0.008,22.57,0.973,-4.4,4.7,-5.0,4.2,2.2,10.259
146.0,0.009,22.57,0.973,-4.2,4.9,-5.0,4.1,3.2,7.053
146.1,0.01,22.57,0.974,-4.2,5.0,-5.0,3.7,4.2,5.374
146.2,0.01,22.57,0.975,-4.1,5.3,-5.1,3.4,5.8,3.891
146.3,0.01,22.57,0.975,-4.0,5.3,-4.9,3.2,6.0,3.762
146.4,0.009,22.57,0.976,-4.0,5.1,-4.7,2.9,5.8,3.891
146.5,0.01,22.57,0.977,-4.1,4.9,-4.8,2.6,6.0,3.762
146.6,0.011,22.57,0.977,-4.2,4.7,-4.8,2.4,5.8,3.891
146.7,0.01,22.57,0.978,-4.1,4.5,-4.7,2.1,6.0,3.762
146.8,0.01,22.57,0.979,-4.1,4.5,-4.6,2.2,5.6,4.03
146.9,0.012,22.57,0.979,-4.2,4.5,-4.6,2.2,5.4,4.18
147.0,0.013,22.57,0.98,-4.1,4.4,-4.6,1.9,6.0,3.762
147.1,0.013,22.57,0.981,-4.0,4.2,-4.7,1.9,6.0,3.762
147.2,0.014,22.57,0.981,-3.9,4.1,-4.7,2.0,5.8,3.891
147.3,0.014,22.57,0.982,-3.7,4.0,-4.7,1.8,6.4,3.527
147.4,0.013,22.57,0.983,-3.7,3.8,-4.6,1.7,6.0,3.762
147.5,0.014,22.57,0.983,-3.7,3.5,-4.6,1.5,5.8,3.891
147.6,0.013,22.57,0.984,-3.7,3.5,-4.5,1.3,6.0,3.762
147.7,0.012,22.57,0.985,-3.6,3.4,-4.4,1.1,6.2,3.64
147.8,0.012,22.57,0.985,-3.6,3.3,-4.4,0.9,6.4,3.527
147.9,0.012,22.57,0.986,-3.7,3.2,-4.3,0.8,6.0,3.762
148.0,0.011,22.57,0.987,-3.7,3.1,-4.2,0.7,5.8,3.891
148.1,0.012,22.57,0.987,-3.7,3.0,-4.2,0.6,5.8,3.891
148.2,0.012,22.57,0.988,-3.7,2.7,-4.2,0.4,5.6,4.03
148.3,0.011,22.57,0.989,-3.7,2.6,-4.1,0.2,5.6,4.03
148.4,0.011,22.57,0.989,-3.7,2.4,-4.1,0.3,5.0,4.514
148.5,0.011,22.57,0.99,-3.6,2.2,-4.0,0.2,4.8,4.702
148.6,0.012,22.57,0.991,-3.6,2.1,-4.0,0.4,4.2,5.374
148.7,0.01,22.57,0.991,-3.4,1.9,-3.9,0.2,4.4,5.13
148.8,0.009,22.57,0.992,-3.4,1.6,-3.8,0.1,3.8,5.939
148.9,0.01,22.57,0.993,-3.3,1.5,-3.9,-0.1,4.4,5.13
149.0,0.01,22.57,0.993,-3.3,1.4,-3.9,-0.3,4.6,4.907
149.1,0.01,22.57,0.994,-3.3,1.4,-3.8,-0.6,5.0,4.514
149.2,0.01,22.57,0.995,-3.4,1.1,-3.7,-0.6,4.0,5.642
149.3,0.009,22.57,0.995,-3.4,0.9,-3.7,-0.6,3.6,6.269
149.4,0.01,22.57,0.996,-3.4,0.8,-3.7,-0.6,3.4,6.638
149.5,0.009,22.57,0.997,-3.1,0.7,-3.6,-0.6,3.6,6.269
149.6,0.008,22.57,0.997,-2.9,0.5,-3.5,-0.7,3.6,6.269
149.7,0.008,22.57,0.998,-2.9,0.3,-3.4,-0.7,3.0,7.523
149.8,0.006,22.57,0.999,-2.8,0.0,-3.3,-0.5,2.0,11.285
149.9,0.005,22.57,0.999,-2.6,-0.2,-3.2,-0.6,2.0,11.285
