Time,ID,Ne,Area Coverage
83.4,10,1.0,157.08
83.5,6,0.0,314.159
83.5,7,0.0,314.159
83.5,8,0.0,314.159
83.5,9,1.0,157.08
83.5,10,1.0,157.08
83.6,6,0.0,314.159
83.6,7,0.0,314.159
83.6,8,0.0,314.159
83.6,9,1.0,157.08
83.6,10,1.0,157.08
83.7,6,0.0,314.159
83.7,7,0.0,314.159
83.7,8,0.0,314.159
83.7,9,1.0,157.08
83.7,10,1.0,157.08
83.8,6,0.0,314.159
83.8,7,0.0,314.159
83.8,8,0.0,314.159
83.8,9,1.0,157.08
83.8,10,1.0,157.08
83.9,6,0.0,314.159
83.9,7,0.0,314.159
83.9,8,0.0,314.159
83.9,9,1.0,157.08
83.9,10,1.0,157.08
84.0,6,0.0,314.159
84.0,7,0.0,314.159
84.0,8,0.0,314.159
84.0,9,1.0,157.08
84.0,10,1.0,157.08
84.1,6,0.0,314.159
84.1,7,0.0,314.159
84.1,8,0.0,314.159
84.1,9,1.0,157.08
84.1,10,1.0,157.08
84.2,6,0.0,314.159
84.2,7,0.0,314.159
84.2,8,0.0,314.159
84.2,9,1.0,157.08
84.2,10,1.0,157.08
84.3,6,0.0,314.159
84.3,7,0.0,314.159
84.3,8,0.0,314.159
84.3,9,1.0,157.08
84.3,10,1.0,157.08
84.4,6,0.0,314.159
84.4,7,0.0,314.159
84.4,8,0.0,314.159
84.4,9,1.0,157.08
84.4,10,1.0,157.08
84.5,6,0.0,314.159
84.5,7,0.0,314.159
84.5,8,0.0,314.159
84.5,9,1.0,157.08
84.5,10,1.0,157.08
84.6,6,0.0,314.159
84.6,7,0.0,314.159
84.6,8,0.0,314.159
84.6,9,1.0,157.08
84.6,10,1.0,157.08
84.7,6,0.0,314.159
84.7,7,0.0,314.159
84.7,8,0.0,314.159
84.7,9,1.0,157.08
84.7,10,1.0,157.08
84.8,6,0.0,314.159
84.8,7,0.0,314.159
84.8,8,0.0,314.159
84.8,9,1.0,157.08
84.8,10,1.0,157.08
84.9,6,0.0,314.159
84.9,7,0.0,314.159
84.9,8,0.0,314.159
84.9,9,1.0,157.08
84.9,10,1.0,157.08
85.0,6,0.0,314.159
85.0,7,0.0,314.159
85.0,8,0.0,314.159
85.0,9,1.0,157.08
85.0,10,1.0,157.08
85.1,6,0.0,314.159
85.1,7,0.0,314.159
85.1,8,0.0,314.159
85.1,9,1.0,157.08
85.1,10,1.0,157.08
85.2,6,0.0,314.159
85.2,7,0.0,314.159
85.2,8,0.0,314.159
85.2,9,1.0,157.08
85.2,10,1.0,157.08
85.3,6,0.0,314.159
85.3,7,0.0,314.159
85.3,8,0.0,314.159
85.3,9,1.0,157.08
85.3,10,1.0,157.08
85.4,6,0.0,314.159
85.4,7,0.0,314.159
85.4,8,0.0,314.159
85.4,9,1.0,157.08
85.4,10,1.0,157.08
85.5,6,0.0,314.159
85.5,7,0.0,314.159
85.5,8,0.0,314.159
85.5,9,1.0,157.08
85.5,10,1.0,157.08
85.6,6,0.0,314.159
85.6,7,0.0,314.159
85.6,8,0.0,314.159
85.6,9,1.0,157.08
85.6,10,1.0,157.08
85.7,6,0.0,314.159
85.7,7,0.0,314.159
85.7,8,0.0,314.159
85.7,9,1.0,157.08
85.7,10,1.0,157.08
85.8,6,0.0,314.159
85.8,7,0.0,314.159
85.8,8,0.0,314.159
85.8,9,1.0,157.08
85.8,10,1.0,157.08
85.9,6,0.0,314.159
85.9,7,0.0,314.159
85.9,8,0.0,314.159
85.9,9,1.0,157.08
85.9,10,1.0,157.08
86.0,6,0.0,314.159
86.0,7,0.0,314.159
86.0,8,0.0,314.159
86.0,9,1.0,157.08
86.0,10,1.0,157.08
86.1,6,0.0,314.159
86.1,7,0.0,314.159
86.1,8,0.0,314.159
86.1,9,1.0,157.08
86.1,10,1.0,157.08
86.2,6,0.0,314.159
86.2,7,0.0,314.159
86.2,8,0.0,314.159
86.2,9,1.0,157.08
86.2,10,1.0,157.08
86.3,6,0.0,314.159
86.3,7,0.0,314.159
86.3,8,0.0,314.159
86.3,9,1.0,157.08
86.3,10,1.0,157.08
86.4,6,0.0,314.159
86.4,7,0.0,314.159
86.4,8,0.0,314.159
86.4,9,1.0,157.08
86.4,10,1.0,157.08
86.5,6,0.0,314.159
86.5,7,0.0,314.159
86.5,8,0.0,314.159
86.5,9,1.0,157.08
86.5,10,1.0,157.08
86.6,6,0.0,314.159
86.6,7,0.0,314.159
86.6,8,0.0,314.159
86.6,9,1.0,157.08
86.6,10,1.0,157.08
86.7,6,0.0,314.159
86.7,7,0.0,314.159
86.7,8,0.0,314.159
86.7,9,1.0,157.08
86.7,10,1.0,157.08
86.8,6,0.0,314.159
86.8,7,0.0,314.159
86.8,8,0.0,314.159
86.8,9,1.0,157.08
86.8,10,1.0,157.08
86.9,6,0.0,314.159
86.9,7,0.0,314.159
86.9,8,0.0,314.159
86.9,9,1.0,157.08
86.9,10,1.0,157.08
87.0,6,0.0,314.159
87.0,7,0.0,314.159
87.0,8,0.0,314.159
87.0,9,1.0,157.08
87.0,10,1.0,157.08
87.1,6,0.0,314.159
87.1,7,0.0,314.159
87.1,8,0.0,314.159
87.1,9,1.0,157.08
87.1,10,1.0,157.08
87.2,6,0.0,314.159
87.2,7,0.0,314.159
87.2,8,0.0,314.159
87.2,9,1.0,157.08
87.2,10,1.0,157.08
87.3,6,0.0,314.159
87.3,7,0.0,314.159
87.3,8,0.0,314.159
87.3,9,1.0,157.08
87.3,10,1.0,157.08
87.4,6,0.0,314.159
87.4,7,0.0,314.159
87.4,8,0.0,314.159
87.4,9,1.0,157.08
87.4,10,1.0,157.08
87.5,6,0.0,314.159
87.5,7,0.0,314.159
87.5,8,0.0,314.159
87.5,9,1.0,157.08
87.5,10,1.0,157.08
87.6,6,0.0,314.159
87.6,7,0.0,314.159
87.6,8,0.0,314.159
87.6,9,1.0,157.08
87.6,10,1.0,157.08
87.7,6,0.0,314.159
87.7,7,0.0,314.159
87.7,8,0.0,314.159
87.7,9,1.0,157.08
87.7,10,1.0,157.08
87.8,6,0.0,314.159
87.8,7,0.0,314.159
87.8,8,0.0,314.159
87.8,9,1.0,157.08
87.8,10,1.0,157.08
87.9,6,0.0,314.159
87.9,7,0.0,314.159
87.9,8,0.0,314.159
87.9,9,1.0,157.08
87.9,10,1.0,157.08
88.0,6,0.0,314.159
88.0,7,0.0,314.159
88.0,8,0.0,314.159
88.0,9,1.0,157.08
88.0,10,1.0,157.08
88.1,6,0.0,314.159
88.1,7,0.0,314.159
88.1,8,0.0,314.159
88.1,9,1.0,157.08
88.1,10,1.0,157.08
88.2,6,0.0,314.159
88.2,7,0.0,314.159
88.2,8,0.0,314.159
88.2,9,1.0,157.08
88.2,10,1.0,157.08
88.3,6,0.0,314.159
88.3,7,0.0,314.159
88.3,8,0.0,314.159
88.3,9,1.0,157.08
88.3,10,1.0,157.08
88.4,6,0.0,314.159
88.4,7,0.0,314.159
88.4,8,0.0,314.159
88.4,9,1.0,157.08
88.4,10,1.0,157.08
88.5,6,0.0,314.159
88.5,7,0.0,314.159
88.5,8,0.0,314.159
88.5,9,1.0,157.08
88.5,10,1.0,157.08
88.6,6,0.0,314.159
88.6,7,0.0,314.159
88.6,8,0.0,314.159
88.6,9,1.0,157.08
88.6,10,1.0,157.08
88.7,6,0.0,314.159
88.7,7,0.0,314.159
88.7,8,0.0,314.159
88.7,9,1.0,157.08
88.7,10,1.0,157.08
88.8,6,0.0,314.159
88.8,7,0.0,314.159
88.8,8,0.0,314.159
88.8,9,1.0,157.08
88.8,10,1.0,157.08
88.9,6,0.0,314.159
88.9,7,0.0,314.159
88.9,8,0.0,314.159
88.9,9,1.0,157.08
88.9,10,1.0,157.08
89.0,6,0.0,314.159
89.0,7,0.0,314.159
89.0,8,0.0,314.159
89.0,9,1.0,157.08
89.0,10,1.0,157.08
89.1,6,0.0,314.159
89.1,7,0.0,314.159
89.1,8,0.0,314.159
89.1,9,1.0,157.08
89.1,10,1.0,157.08
89.2,6,0.0,314.159
89.2,7,0.0,314.159
89.2,8,0.0,314.159
89.2,9,1.0,157.08
89.2,10,1.0,157.08
89.3,6,0.0,314.159
89.3,7,0.0,314.159
89.3,8,0.0,314.159
89.3,9,1.0,157.08
89.3,10,1.0,157.08
89.4,6,0.0,314.159
89.4,7,0.0,314.159
89.4,8,0.0,314.159
89.4,9,1.0,157.08
89.4,10,1.0,157.08
89.5,6,0.0,314.159
89.5,7,0.0,314.159
89.5,8,0.0,314.159
89.5,9,1.0,157.08
89.5,10,1.0,157.08
89.6,6,0.0,314.159
89.6,7,0.0,314.159
89.6,8,0.0,314.159
89.6,9,1.0,157.08
89.6,10,1.0,157.08
89.7,6,0.0,314.159
89.7,7,0.0,314.159
89.7,8,0.0,314.159
89.7,9,1.0,157.08
89.7,10,1.0,157.08
89.8,6,0.0,314.159
89.8,7,0.0,314.159
89.8,8,0.0,314.159
89.8,9,1.0,157.08
89.8,10,1.0,157.08
89.9,6,0.0,314.159
89.9,7,0.0,314.159
89.9,8,0.0,314.159
89.9,9,1.0,157.08
89.9,10,1.0,157.08
90.0,6,0.0,314.159
90.0,7,0.0,314.159
90.0,8,0.0,314.159
90.0,9,1.0,157.08
90.0,10,1.0,157.08
90.1,6,0.0,314.159
90.1,7,0.0,314.159
90.1,8,0.0,314.159
90.1,9,1.0,157.08
90.1,10,1.0,157.08
90.2,6,0.0,314.159
90.2,7,0.0,314.159
90.2,8,0.0,314.159
90.2,9,1.0,157.08
90.2,10,1.0,157.08
90.3,6,0.0,314.159
90.3,7,0.0,314.159
90.3,8,0.0,314.159
90.3,9,1.0,157.08
90.3,10,1.0,157.08
90.4,6,0.0,314.159
90.4,7,0.0,314.159
90.4,8,0.0,314.159
90.4,9,1.0,157.08
90.4,10,1.0,157.08
90.5,6,0.0,314.159
90.5,7,0.0,314.159
90.5,8,0.0,314.159
90.5,9,1.0,157.08
90.5,10,1.0,157.08
90.6,6,0.0,314.159
90.6,7,0.0,314.159
90.6,8,0.0,314.159
90.6,9,1.0,157.08
90.6,10,1.0,157.08
90.7,6,0.0,314.159
90.7,7,0.0,314.159
90.7,8,0.0,314.159
90.7,9,1.0,157.08
90.7,10,1.0,157.08
90.8,6,0.0,314.159
90.8,7,0.0,314.159
90.8,8,0.0,314.159
90.8,9,1.0,157.08
90.8,10,1.0,157.08
90.9,6,0.0,314.159
90.9,7,0.0,314.159
90.9,8,0.0,314.159
90.9,9,1.0,157.08
90.9,10,1.0,157.08
91.0,6,0.0,314.159
91.0,7,0.0,314.159
91.0,8,0.0,314.159
91.0,9,1.0,157.08
91.0,10,1.0,157.08
91.1,6,0.0,314.159
91.1,7,0.0,314.159
91.1,8,0.0,314.159
91.1,9,1.0,157.08
91.1,10,1.0,157.08
91.2,6,0.0,314.159
91.2,7,0.0,314.159
91.2,8,0.0,314.159
91.2,9,1.0,157.08
91.2,10,1.0,157.08
91.3,6,0.0,314.159
91.3,7,0.0,314.159
91.3,8,0.0,314.159
91.3,9,1.0,157.08
91.3,10,1.0,157.08
91.4,6,0.0,314.159
91.4,7,0.0,314.159
91.4,8,0.0,314.159
91.4,9,1.0,157.08
91.4,10,1.0,157.08
91.5,6,0.0,314.159
91.5,7,0.0,314.159
91.5,8,0.0,314.159
91.5,9,1.0,157.08
91.5,10,1.0,157.08
91.6,6,0.0,314.159
91.6,7,0.0,314.159
91.6,8,0.0,314.159
91.6,9,1.0,157.08
91.6,10,1.0,157.08
91.7,6,0.0,314.159
91.7,7,0.0,314.159
91.7,8,0.0,314.159
91.7,9,1.0,157.08
91.7,10,1.0,157.08
91.8,6,0.0,314.159
91.8,7,0.0,314.159
91.8,8,0.0,314.159
91.8,9,1.0,157.08
91.8,10,1.0,157.08
91.9,6,0.0,314.159
91.9,7,0.0,314.159
91.9,8,0.0,314.159
91.9,9,1.0,157.08
91.9,10,1.0,157.08
92.0,6,0.0,314.159
92.0,7,0.0,314.159
92.0,8,0.0,314.159
92.0,9,1.0,157.08
92.0,10,1.0,157.08
92.1,6,0.0,314.159
92.1,7,0.0,314.159
92.1,8,0.0,314.159
92.1,9,1.0,157.08
92.1,10,1.0,157.08
92.2,6,0.0,314.159
92.2,7,0.0,314.159
92.2,8,0.0,314.159
92.2,9,1.0,157.08
92.2,10,1.0,157.08
92.3,6,0.0,314.159
92.3,7,0.0,314.159
92.3,8,0.0,314.159
92.3,9,1.0,157.08
92.3,10,1.0,157.08
92.4,6,0.0,314.159
92.4,7,0.0,314.159
92.4,8,0.0,314.159
92.4,9,1.0,157.08
92.4,10,1.0,157.08
92.5,6,0.0,314.159
92.5,7,0.0,314.159
92.5,8,0.0,314.159
92.5,9,1.0,157.08
92.5,10,1.0,157.08
92.6,6,0.0,314.159
92.6,7,0.0,314.159
92.6,8,0.0,314.159
92.6,9,1.0,157.08
92.6,10,1.0,157.08
92.7,6,0.0,314.159
92.7,7,0.0,314.159
92.7,8,0.0,314.159
92.7,9,1.0,157.08
92.7,10,1.0,157.08
92.8,6,0.0,314.159
92.8,7,0.0,314.159
92.8,8,0.0,314.159
92.8,9,1.0,157.08
92.8,10,1.0,157.08
92.9,6,0.0,314.159
92.9,7,0.0,314.159
92.9,8,0.0,314.159
92.9,9,1.0,157.08
92.9,10,1.0,157.08
93.0,6,0.0,314.159
93.0,7,0.0,314.159
93.0,8,0.0,314.159
93.0,9,1.0,157.08
93.0,10,1.0,157.08
93.1,6,0.0,314.159
93.1,7,0.0,314.159
93.1,8,0.0,314.159
93.1,9,1.0,157.08
93.1,10,1.0,157.08
93.2,6,0.0,314.159
93.2,7,0.0,314.159
93.2,8,0.0,314.159
93.2,9,1.0,157.08
93.2,10,1.0,157.08
93.3,6,0.0,314.159
93.3,7,0.0,314.159
93.3,8,0.0,314.159
93.3,9,1.0,157.08
93.3,10,1.0,157.08
93.4,6,0.0,314.159
93.4,7,0.0,314.159
93.4,8,0.0,314.159
93.4,9,1.0,157.08
93.4,10,1.0,157.08
93.5,6,0.0,314.159
93.5,7,0.0,314.159
93.5,8,0.0,314.159
93.5,9,1.0,157.08
93.5,10,1.0,157.08
93.6,6,0.0,314.159
93.6,7,0.0,314.159
93.6,8,0.0,314.159
93.6,9,1.0,157.08
93.6,10,1.0,157.08
93.7,6,0.0,314.159
93.7,7,0.0,314.159
93.7,8,0.0,314.159
93.7,9,1.0,157.08
93.7,10,1.0,157.08
93.8,6,0.0,314.159
93.8,7,0.0,314.159
93.8,8,0.0,314.159
93.8,9,1.0,157.08
93.8,10,1.0,157.08
93.9,6,0.0,314.159
93.9,7,0.0,314.159
93.9,8,0.0,314.159
93.9,9,1.0,157.08
93.9,10,1.0,157.08
94.0,6,0.0,314.159
94.0,7,0.0,314.159
94.0,8,0.0,314.159
94.0,9,1.0,157.08
94.0,10,1.0,157.08
94.1,6,0.0,314.159
94.1,7,0.0,314.159
94.1,8,0.0,314.159
94.1,9,1.0,157.08
94.1,10,1.0,157.08
94.2,6,0.0,314.159
94.2,7,0.0,314.159
94.2,8,0.0,314.159
94.2,9,1.0,157.08
94.2,10,1.0,157.08
94.3,6,0.0,314.159
94.3,7,0.0,314.159
94.3,8,0.0,314.159
94.3,9,1.0,157.08
94.3,10,1.0,157.08
94.4,6,0.0,314.159
94.4,7,0.0,314.159
94.4,8,0.0,314.159
94.4,9,1.0,157.08
94.4,10,1.0,157.08
94.5,6,0.0,314.159
94.5,7,0.0,314.159
94.5,8,0.0,314.159
94.5,9,1.0,157.08
94.5,10,1.0,157.08
94.6,6,0.0,314.159
94.6,7,0.0,314.159
94.6,8,0.0,314.159
94.6,9,1.0,157.08
94.6,10,1.0,157.08
94.7,6,0.0,314.159
94.7,7,0.0,314.159
94.7,8,0.0,314.159
94.7,9,1.0,157.08
94.7,10,1.0,157.08
94.8,6,0.0,314.159
94.8,7,0.0,314.159
94.8,8,0.0,314.159
94.8,9,1.0,157.08
94.8,10,1.0,157.08
94.9,6,0.0,314.159
94.9,7,0.0,314.159
94.9,8,0.0,314.159
94.9,9,1.0,157.08
94.9,10,1.0,157.08
95.0,6,0.0,314.159
95.0,7,0.0,314.159
95.0,8,0.0,314.159
95.0,9,1.0,157.08
95.0,10,1.0,157.08
95.1,6,0.0,314.159
95.1,7,0.0,314.159
95.1,8,0.0,314.159
95.1,9,1.0,157.08
95.1,10,1.0,157.08
95.2,6,0.0,314.159
95.2,7,0.0,314.159
95.2,8,0.0,314.159
95.2,9,1.0,157.08
95.2,10,1.0,157.08
95.3,6,0.0,314.159
95.3,7,0.0,314.159
95.3,8,0.0,314.159
95.3,9,1.0,157.08
95.3,10,1.0,157.08
95.4,6,0.0,314.159
95.4,7,0.0,314.159
95.4,8,0.0,314.159
95.4,9,1.0,157.08
95.4,10,1.0,157.08
95.5,6,0.0,314.159
95.5,7,0.0,314.159
95.5,8,0.0,314.159
95.5,9,1.0,157.08
95.5,10,1.0,157.08
95.6,6,0.0,314.159
95.6,7,0.0,314.159
95.6,8,0.0,314.159
95.6,9,1.0,157.08
95.6,10,1.0,157.08
95.7,6,0.0,314.159
95.7,7,0.0,314.159
95.7,8,0.0,314.159
95.7,9,1.0,157.08
95.7,10,1.0,157.08
95.8,6,0.0,314.159
95.8,7,0.0,314.159
95.8,8,0.0,314.159
95.8,9,1.0,157.08
95.8,10,1.0,157.08
95.9,6,0.0,314.159
95.9,7,0.0,314.159
95.9,8,0.0,314.159
95.9,9,1.0,157.08
95.9,10,1.0,157.08
96.0,6,0.0,314.159
96.0,7,0.0,314.159
96.0,8,0.0,314.159
96.0,9,1.0,157.08
96.0,10,1.0,157.08
96.1,6,0.0,314.159
96.1,7,0.0,314.159
96.1,8,0.0,314.159
96.1,9,1.0,157.08
96.1,10,1.0,157.08
96.2,6,0.0,314.159
96.2,7,0.0,314.159
96.2,8,0.0,314.159
96.2,9,1.0,157.08
96.2,10,1.0,157.08
96.3,6,0.0,314.159
96.3,7,0.0,314.159
96.3,8,0.0,314.159
96.3,9,1.0,157.08
96.3,10,1.0,157.08
96.4,6,0.0,314.159
96.4,7,0.0,314.159
96.4,8,0.0,314.159
96.4,9,1.0,157.08
96.4,10,1.0,157.08
96.5,6,0.0,314.159
96.5,7,0.0,314.159
96.5,8,0.0,314.159
96.5,9,1.0,157.08
96.5,10,1.0,157.08
96.6,6,0.0,314.159
96.6,7,0.0,314.159
96.6,8,0.0,314.159
96.6,9,1.0,157.08
96.6,10,1.0,157.08
96.7,6,0.0,314.159
96.7,7,0.0,314.159
96.7,8,0.0,314.159
96.7,9,1.0,157.08
96.7,10,1.0,157.08
96.8,6,0.0,314.159
96.8,7,0.0,314.159
96.8,8,0.0,314.159
96.8,9,1.0,157.08
96.8,10,1.0,157.08
96.9,6,0.0,314.159
96.9,7,0.0,314.159
96.9,8,0.0,314.159
96.9,9,1.0,157.08
96.9,10,1.0,157.08
97.0,6,0.0,314.159
97.0,7,0.0,314.159
97.0,8,0.0,314.159
97.0,9,1.0,157.08
97.0,10,1.0,157.08
97.1,6,0.0,314.159
97.1,7,0.0,314.159
97.1,8,0.0,314.159
97.1,9,1.0,157.08
97.1,10,1.0,157.08
97.2,6,0.0,314.159
97.2,7,0.0,314.159
97.2,8,0.0,314.159
97.2,9,1.0,157.08
97.2,10,1.0,157.08
97.3,6,0.0,314.159
97.3,7,0.0,314.159
97.3,8,0.0,314.159
97.3,9,1.0,157.08
97.3,10,1.0,157.08
97.4,6,0.0,314.159
97.4,7,0.0,314.159
97.4,8,0.0,314.159
97.4,9,1.0,157.08
97.4,10,1.0,157.08
97.5,6,0.0,314.159
97.5,7,0.0,314.159
97.5,8,0.0,314.159
97.5,9,1.0,157.08
97.5,10,1.0,157.08
97.6,6,0.0,314.159
97.6,7,0.0,314.159
97.6,8,0.0,314.159
97.6,9,1.0,157.08
97.6,10,1.0,157.08
97.7,6,0.0,314.159
97.7,7,0.0,314.159
97.7,8,0.0,314.159
97.7,9,1.0,157.08
97.7,10,1.0,157.08
97.8,6,0.0,314.159
97.8,7,0.0,314.159
97.8,8,0.0,314.159
97.8,9,1.0,157.08
97.8,10,1.0,157.08
97.9,6,0.0,314.159
97.9,7,0.0,314.159
97.9,8,0.0,314.159
97.9,9,1.0,157.08
97.9,10,1.0,157.08
98.0,6,0.0,314.159
98.0,7,0.0,314.159
98.0,8,0.0,314.159
98.0,9,1.0,157.08
98.0,10,1.0,157.08
98.1,6,0.0,314.159
98.1,7,0.0,314.159
98.1,8,0.0,314.159
98.1,9,1.0,157.08
98.1,10,1.0,157.08
98.2,6,0.0,314.159
98.2,7,0.0,314.159
98.2,8,0.0,314.159
98.2,9,1.0,157.08
98.2,10,1.0,157.08
98.3,6,0.0,314.159
98.3,7,0.0,314.159
98.3,8,0.0,314.159
98.3,9,1.0,157.08
98.3,10,1.0,157.08
98.4,6,0.0,314.159
98.4,7,0.0,314.159
98.4,8,0.0,314.159
98.4,9,1.0,157.08
98.4,10,1.0,157.08
98.5,6,0.0,314.159
98.5,7,0.0,314.159
98.5,8,0.0,314.159
98.5,9,1.0,157.08
98.5,10,1.0,157.08
98.6,6,0.0,314.159
98.6,7,0.0,314.159
98.6,8,0.0,314.159
98.6,9,1.0,157.08
98.6,10,1.0,157.08
98.7,6,0.0,314.159
98.7,7,0.0,314.159
98.7,8,0.0,314.159
98.7,9,1.0,157.08
98.7,10,1.0,157.08
98.8,6,0.0,314.159
98.8,7,0.0,314.159
98.8,8,0.0,314.159
98.8,9,1.0,157.08
98.8,10,1.0,157.08
98.9,6,0.0,314.159
98.9,7,0.0,314.159
98.9,8,0.0,314.159
98.9,9,1.0,157.08
98.9,10,1.0,157.08
99.0,6,0.0,314.159
99.0,7,0.0,314.159
99.0,8,0.0,314.159
99.0,9,1.0,157.08
99.0,10,1.0,157.08
99.1,6,0.0,314.159
99.1,7,0.0,314.159
99.1,8,0.0,314.159
99.1,9,1.0,157.08
99.1,10,1.0,157.08
99.2,6,0.0,314.159
99.2,7,0.0,314.159
99.2,8,0.0,314.159
99.2,9,1.0,157.08
99.2,10,1.0,157.08
99.3,6,0.0,314.159
99.3,7,0.0,314.159
99.3,8,0.0,314.159
99.3,9,1.0,157.08
99.3,10,1.0,157.08
99.4,6,0.0,314.159
99.4,7,0.0,314.159
99.4,8,0.0,314.159
99.4,9,1.0,157.08
99.4,10,1.0,157.08
99.5,6,0.0,314.159
99.5,7,0.0,314.159
99.5,8,0.0,314.159
99.5,9,1.0,157.08
99.5,10,1.0,157.08
99.6,6,0.0,314.159
99.6,7,0.0,314.159
99.6,8,0.0,314.159
99.6,9,1.0,157.08
99.6,10,1.0,157.08
99.7,6,0.0,314.159
99.7,7,0.0,314.159
99.7,8,0.0,314.159
99.7,9,1.0,157.08
99.7,10,1.0,157.08
99.8,6,0.0,314.159
99.8,7,0.0,314.159
99.8,8,0.0,314.159
99.8,9,1.0,157.08
99.8,10,1.0,157.08
99.9,6,0.0,314.159
99.9,7,0.0,314.159
99.9,8,0.0,314.159
99.9,9,1.0,157.08
99.9,10,1.0,157.08
