Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
49.8,0.01,-4.03,3.81,-3.06,-3.8,-0.97,3.922,0.498,0.869,130.85519,0.991
49.9,0.07,-4.18,3.93,-3.11,-3.86,-1.07,4.006,0.499,0.866,130.85366,0.991
50.0,-0.82,-1.66,4.05,-3.17,-4.87,1.51,5.099,0.5,0.83,130.85132,0.991
50.1,-0.05,-2.56,3.94,-3.1,-3.99,0.54,4.026,0.501,0.866,130.84969,0.991
50.2,-0.03,-2.57,4.04,-3.18,-4.07,0.61,4.115,0.502,0.863,130.84653,0.991
50.3,-0.04,-2.57,4.16,-3.24,-4.2,0.67,4.253,0.503,0.858,130.84546,0.991
50.4,-0.03,-2.57,4.03,-3.2,-4.06,0.63,4.109,0.504,0.863,130.84386,0.991
50.5,0.03,-2.63,3.97,-3.09,-3.94,0.46,3.967,0.505,0.868,130.84212,0.991
50.6,0.01,-2.62,3.86,-3.01,-3.85,0.39,3.87,0.506,0.871,130.84086,0.991
50.7,0.31,-4.29,3.99,-3.0,-3.68,-1.29,3.9,0.507,0.87,130.83774,0.991
50.8,0.28,-4.3,4.11,-3.05,-3.83,-1.25,4.029,0.508,0.866,130.83664,0.991
50.9,0.36,-4.13,4.13,-2.92,-3.77,-1.21,3.959,0.509,0.868,130.83517,0.991
51.0,0.24,-4.13,4.2,-2.8,-3.96,-1.33,4.177,0.51,0.861,130.83237,0.991
51.1,0.4,-4.04,4.19,-2.67,-3.79,-1.37,4.03,0.511,0.866,130.83012,0.991
51.2,0.4,-4.04,4.05,-2.67,-3.65,-1.37,3.899,0.512,0.87,130.82706,0.991
51.3,0.39,-4.04,3.92,-2.66,-3.53,-1.38,3.79,0.513,0.874,130.82451,0.991
51.4,0.4,-4.04,3.87,-2.78,-3.47,-1.26,3.692,0.514,0.877,130.82232,0.991
51.5,0.41,-4.03,3.84,-2.65,-3.43,-1.38,3.697,0.515,0.877,130.82031,0.991
51.6,0.41,-4.03,3.93,-2.55,-3.52,-1.48,3.818,0.516,0.873,130.81889,0.991
51.7,0.41,-4.04,3.82,-2.64,-3.41,-1.4,3.686,0.517,0.877,130.8158,0.991
51.8,0.41,-4.04,3.7,-2.7,-3.29,-1.34,3.552,0.518,0.882,130.81331,0.991
51.9,0.41,-4.04,3.76,-2.58,-3.35,-1.46,3.654,0.519,0.878,130.81176,0.991
52.0,0.35,-4.05,3.82,-2.69,-3.47,-1.36,3.727,0.52,0.876,130.81062,0.991
52.1,0.21,-3.98,3.73,-2.78,-3.52,-1.2,3.719,0.521,0.876,130.808,0.991
52.2,0.23,-3.99,3.64,-2.68,-3.41,-1.31,3.653,0.522,0.878,130.80689,0.991
52.3,0.22,-3.99,3.61,-2.55,-3.39,-1.44,3.683,0.523,0.877,130.80548,0.991
52.4,0.24,-3.98,3.69,-2.66,-3.45,-1.32,3.694,0.524,0.877,130.80238,0.991
52.5,0.17,-3.98,3.68,-2.52,-3.51,-1.46,3.802,0.525,0.873,130.80069,0.991
52.6,0.18,-4.01,3.56,-2.48,-3.38,-1.53,3.71,0.526,0.876,130.79918,0.991
52.7,0.18,-3.99,3.6,-2.35,-3.42,-1.64,3.793,0.527,0.874,130.79796,0.991
52.8,0.2,-3.99,3.72,-2.3,-3.52,-1.69,3.905,0.528,0.87,130.79497,0.991
52.9,0.19,-3.99,3.69,-2.17,-3.5,-1.82,3.945,0.529,0.868,130.79397,0.991
53.0,0.26,-3.96,3.61,-2.06,-3.35,-1.9,3.851,0.53,0.872,130.79217,0.991
53.1,0.21,-3.69,3.64,-1.94,-3.43,-1.75,3.851,0.531,0.872,130.79034,0.991
53.2,0.21,-3.7,3.55,-2.04,-3.34,-1.66,3.73,0.532,0.876,130.78903,0.991
53.3,0.2,-3.69,3.49,-1.92,-3.29,-1.77,3.736,0.533,0.875,130.78816,0.991
53.4,0.2,-3.69,3.38,-1.99,-3.18,-1.7,3.606,0.534,0.88,130.78591,0.991
53.5,0.23,-3.65,3.49,-2.07,-3.26,-1.58,3.623,0.535,0.879,130.78435,0.991
53.6,0.25,-3.63,3.54,-1.94,-3.29,-1.69,3.699,0.536,0.877,130.78178,0.991
53.7,0.27,-3.61,3.47,-1.83,-3.2,-1.78,3.662,0.537,0.878,130.78066,0.991
53.8,0.27,-3.62,3.55,-1.72,-3.28,-1.9,3.791,0.538,0.874,130.7796,0.991
53.9,0.26,-3.63,3.42,-1.69,-3.16,-1.94,3.708,0.539,0.876,130.77661,0.991
54.0,0.29,-3.7,3.39,-1.56,-3.1,-2.14,3.767,0.54,0.874,130.77534,0.991
54.1,0.26,-3.42,3.5,-1.49,-3.24,-1.93,3.771,0.541,0.874,130.77317,0.991
54.2,0.26,-3.41,3.39,-1.42,-3.13,-1.99,3.709,0.542,0.876,130.77082,0.991
54.3,0.27,-3.41,3.51,-1.49,-3.24,-1.92,3.766,0.543,0.874,130.76841,0.991
54.4,0.26,-3.34,3.47,-1.61,-3.21,-1.73,3.647,0.544,0.878,130.76623,0.991
54.5,0.25,-3.35,3.36,-1.69,-3.11,-1.66,3.525,0.545,0.883,130.7628,0.991
54.6,0.08,-3.51,3.45,-1.78,-3.37,-1.73,3.788,0.546,0.874,130.7615,0.991
54.7,0.02,-3.51,3.42,-1.92,-3.4,-1.59,3.753,0.547,0.875,130.75897,0.991
54.8,0.03,-3.51,3.29,-1.87,-3.26,-1.64,3.649,0.548,0.878,130.75722,0.991
54.9,-0.02,-3.52,3.22,-1.76,-3.24,-1.76,3.687,0.549,0.877,130.75477,0.991
55.0,-0.84,-1.26,3.3,-1.86,-4.14,0.6,4.183,0.55,0.861,130.75174,0.991
55.1,-0.43,-1.85,3.23,-1.75,-3.66,-0.1,3.661,0.551,0.878,130.75043,0.991
55.2,-0.45,-1.85,3.21,-1.62,-3.66,-0.23,3.667,0.552,0.878,130.74721,0.991
55.3,-0.44,-1.86,3.33,-1.57,-3.77,-0.29,3.781,0.553,0.874,130.74633,0.991
55.4,-0.43,-1.87,3.29,-1.44,-3.72,-0.43,3.745,0.554,0.875,130.74499,0.99
55.5,-0.44,-1.86,3.38,-1.53,-3.82,-0.33,3.834,0.555,0.872,130.74306,0.99
55.6,-0.45,-1.87,3.33,-1.41,-3.78,-0.46,3.808,0.556,0.873,130.74189,0.99
55.7,-0.45,-1.87,3.39,-1.29,-3.84,-0.58,3.884,0.557,0.871,130.74,0.99
55.8,-0.27,-1.55,3.27,-1.35,-3.54,-0.2,3.546,0.558,0.882,130.73755,0.99
55.9,-0.26,-1.57,3.39,-1.41,-3.65,-0.16,3.654,0.559,0.878,130.73371,0.99
56.0,-0.31,-1.76,3.46,-1.29,-3.77,-0.47,3.799,0.56,0.873,130.73243,0.99
56.1,-0.2,-1.71,3.43,-1.16,-3.63,-0.55,3.671,0.561,0.878,130.73098,0.99
56.2,-0.2,-1.7,3.51,-1.05,-3.71,-0.65,3.767,0.562,0.874,130.72962,0.99
56.3,-0.19,-1.7,3.6,-0.95,-3.79,-0.75,3.863,0.563,0.871,130.72811,0.99
56.4,-0.2,-1.7,3.59,-0.82,-3.79,-0.88,3.891,0.564,0.87,130.72537,0.99
56.5,-0.18,-1.7,3.66,-0.71,-3.84,-0.99,3.966,0.565,0.868,130.7237,0.99
56.6,-0.18,-1.7,3.73,-0.59,-3.91,-1.11,4.065,0.566,0.864,130.72131,0.99
56.7,-0.16,-1.69,3.72,-0.46,-3.88,-1.23,4.07,0.567,0.864,130.71952,0.99
56.8,-0.15,-1.68,3.84,-0.52,-3.99,-1.16,4.155,0.568,0.861,130.71685,0.99
56.9,-0.14,-1.67,3.97,-0.54,-4.11,-1.13,4.263,0.569,0.858,130.715,0.99
57.0,-0.2,-1.64,4.01,-0.67,-4.21,-0.97,4.32,0.57,0.856,130.71252,0.99
57.1,-0.18,-1.36,3.88,-0.62,-4.06,-0.74,4.127,0.571,0.862,130.70955,0.99
57.2,-0.17,-1.33,3.92,-0.49,-4.09,-0.84,4.175,0.572,0.861,130.70723,0.99
57.3,-0.15,-1.34,4.02,-0.41,-4.17,-0.93,4.272,0.573,0.858,130.70548,0.99
57.4,-0.17,-1.3,4.13,-0.47,-4.3,-0.83,4.379,0.574,0.854,130.70337,0.99
57.5,-0.16,-1.32,4.26,-0.46,-4.42,-0.86,4.503,0.575,0.85,130.70052,0.99
57.6,-0.17,-1.31,4.18,-0.56,-4.35,-0.75,4.414,0.576,0.853,130.69814,0.99
57.7,-0.17,-1.31,4.28,-0.64,-4.45,-0.67,4.5,0.577,0.85,130.6952,0.99
57.8,-0.16,-1.29,4.32,-0.77,-4.48,-0.52,4.51,0.578,0.85,130.69407,0.99
57.9,0.05,-1.32,4.38,-0.88,-4.33,-0.44,4.352,0.579,0.855,130.69241,0.99
58.0,-0.07,-1.42,4.39,-1.02,-4.46,-0.4,4.478,0.58,0.851,130.68784,0.99
58.1,0.16,-1.28,4.26,-1.02,-4.1,-0.26,4.108,0.581,0.863,130.686,0.99
58.2,0.13,-1.29,4.39,-0.98,-4.26,-0.31,4.271,0.582,0.858,130.68481,0.99
58.3,0.17,-1.3,4.26,-0.95,-4.09,-0.35,4.105,0.583,0.863,130.68121,0.99
58.4,0.17,-1.26,4.39,-0.98,-4.22,-0.28,4.229,0.584,0.859,130.67944,0.99
58.5,0.16,-1.26,4.48,-1.08,-4.32,-0.18,4.324,0.585,0.856,130.6782,0.99
58.6,0.16,-1.27,4.46,-1.21,-4.3,-0.06,4.3,0.586,0.857,130.67689,0.99
58.7,0.25,-1.53,4.52,-1.09,-4.27,-0.44,4.293,0.587,0.857,130.67435,0.99
58.8,0.26,-1.55,4.49,-1.22,-4.23,-0.33,4.243,0.588,0.859,130.67139,0.99
58.9,0.27,-1.55,4.49,-1.36,-4.22,-0.19,4.224,0.589,0.859,130.66944,0.99
59.0,0.12,-1.49,4.41,-1.25,-4.29,-0.24,4.297,0.59,0.857,130.6683,0.99
59.1,0.32,-1.63,4.51,-1.16,-4.19,-0.47,4.216,0.591,0.859,130.66695,0.99
59.2,0.32,-1.64,4.63,-1.22,-4.31,-0.42,4.33,0.592,0.856,130.66576,0.99
59.3,0.32,-1.66,4.76,-1.26,-4.44,-0.4,4.458,0.593,0.851,130.66311,0.99
59.4,0.32,-1.66,4.64,-1.21,-4.32,-0.45,4.343,0.594,0.855,130.66136,0.99
59.5,0.33,-1.65,4.53,-1.14,-4.2,-0.51,4.231,0.595,0.859,130.65993,0.99
59.6,0.34,-1.65,4.41,-1.2,-4.07,-0.45,4.095,0.596,0.864,130.65914,0.99
59.7,0.33,-1.65,4.51,-1.28,-4.18,-0.37,4.196,0.597,0.86,130.65753,0.99
59.8,0.33,-1.65,4.57,-1.4,-4.24,-0.25,4.247,0.598,0.858,130.65623,0.99
59.9,0.33,-1.65,4.7,-1.43,-4.37,-0.22,4.376,0.599,0.854,130.65379,0.99
60.0,-0.3,-0.84,4.71,-1.56,-5.01,0.72,5.061,0.6,0.831,130.65231,0.99
60.1,0.6,-1.63,4.67,-1.44,-4.07,-0.19,4.074,0.601,0.864,130.64847,0.99
60.2,0.43,-1.62,4.6,-1.32,-4.17,-0.3,4.181,0.602,0.861,130.64689,0.99
60.3,0.43,-1.63,4.47,-1.34,-4.04,-0.29,4.05,0.603,0.865,130.64576,0.99
60.4,0.43,-1.6,4.35,-1.3,-3.92,-0.3,3.931,0.604,0.869,130.64411,0.99
60.5,0.43,-1.62,4.43,-1.19,-4.0,-0.43,4.023,0.605,0.866,130.64306,0.99
60.6,0.44,-1.6,4.56,-1.16,-4.12,-0.44,4.143,0.606,0.862,130.64161,0.99
60.7,0.45,-1.6,4.55,-1.29,-4.1,-0.31,4.112,0.607,0.863,130.64011,0.99
60.8,0.44,-1.59,4.62,-1.18,-4.18,-0.41,4.2,0.608,0.86,130.63883,0.99
60.9,0.44,-1.58,4.53,-1.08,-4.09,-0.5,4.12,0.609,0.863,130.63776,0.99
61.0,0.44,-1.52,4.44,-1.18,-4.0,-0.34,4.014,0.61,0.866,130.63575,0.99
61.1,0.34,-1.29,4.38,-1.3,-4.04,0.01,4.04,0.611,0.865,130.63318,0.99
61.2,0.38,-1.28,4.36,-1.43,-3.98,0.15,3.983,0.612,0.867,130.63198,0.99
61.3,0.36,-1.28,4.29,-1.54,-3.93,0.26,3.939,0.613,0.869,130.63039,0.99
61.4,0.34,-1.29,4.15,-1.53,-3.81,0.24,3.818,0.614,0.873,130.62881,0.99
61.5,0.33,-1.31,4.05,-1.61,-3.72,0.3,3.732,0.615,0.876,130.6261,0.99
61.6,0.29,-1.32,4.18,-1.59,-3.89,0.27,3.899,0.616,0.87,130.6249,0.99
61.7,0.31,-1.31,4.28,-1.67,-3.97,0.36,3.986,0.617,0.867,130.62347,0.99
61.8,0.31,-1.29,4.19,-1.57,-3.88,0.28,3.89,0.618,0.87,130.62232,0.99
61.9,0.31,-1.3,4.14,-1.7,-3.83,0.4,3.851,0.619,0.872,130.62003,0.99
62.0,0.35,-1.37,4.28,-1.7,-3.93,0.33,3.944,0.62,0.869,130.61884,0.99
62.1,0.33,-1.53,4.38,-1.62,-4.05,0.09,4.051,0.621,0.865,130.61729,0.99
62.2,0.28,-1.54,4.51,-1.66,-4.23,0.12,4.232,0.622,0.859,130.61529,0.99
62.3,0.28,-1.57,4.44,-1.77,-4.16,0.2,4.165,0.623,0.861,130.61239,0.989
62.4,0.28,-1.55,4.37,-1.66,-4.09,0.11,4.091,0.624,0.864,130.6102,0.989
62.5,0.29,-1.6,4.5,-1.67,-4.21,0.07,4.211,0.625,0.86,130.60838,0.989
62.6,0.29,-1.6,4.55,-1.54,-4.26,-0.06,4.26,0.626,0.858,130.60531,0.989
62.7,0.29,-1.61,4.67,-1.48,-4.38,-0.13,4.382,0.627,0.854,130.60107,0.989
62.8,0.28,-1.6,4.57,-1.58,-4.29,-0.02,4.29,0.628,0.857,130.59882,0.989
62.9,0.26,-1.6,4.69,-1.52,-4.43,-0.08,4.431,0.629,0.852,130.59669,0.989
63.0,0.34,-1.53,4.83,-1.53,-4.49,0.0,4.49,0.63,0.85,130.59508,0.989
63.1,0.54,-1.66,4.7,-1.49,-4.16,-0.17,4.163,0.631,0.861,130.592,0.989
63.2,0.52,-1.67,4.71,-1.36,-4.19,-0.31,4.201,0.632,0.86,130.59007,0.989
63.3,0.54,-1.45,4.83,-1.3,-4.29,-0.15,4.293,0.633,0.857,130.58816,0.989
63.4,0.58,-1.41,4.72,-1.21,-4.14,-0.2,4.145,0.634,0.862,130.58706,0.989
63.5,0.58,-1.39,4.75,-1.34,-4.17,-0.05,4.17,0.635,0.861,130.58369,0.989
63.6,0.58,-1.38,4.7,-1.22,-4.12,-0.16,4.123,0.636,0.863,130.5814,0.989
63.7,0.56,-1.37,4.77,-1.33,-4.21,-0.04,4.21,0.637,0.86,130.57989,0.989
63.8,0.58,-1.36,4.91,-1.33,-4.33,-0.03,4.33,0.638,0.856,130.57801,0.989
63.9,0.61,-1.48,4.8,-1.24,-4.19,-0.24,4.197,0.639,0.86,130.57602,0.989
64.0,0.47,-1.43,4.71,-1.34,-4.24,-0.09,4.241,0.64,0.859,130.57321,0.989
64.1,0.62,-1.54,4.58,-1.34,-3.96,-0.2,3.965,0.641,0.868,130.57056,0.989
64.2,0.25,-1.49,4.47,-1.27,-4.22,-0.22,4.226,0.642,0.859,130.56779,0.989
64.3,0.25,-1.47,4.41,-1.39,-4.16,-0.08,4.161,0.643,0.861,130.56604,0.989
64.4,0.2,-1.44,4.43,-1.26,-4.23,-0.18,4.234,0.644,0.859,130.56408,0.989
64.5,0.22,-1.43,4.51,-1.36,-4.29,-0.07,4.291,0.645,0.857,130.56287,0.989
64.6,0.21,-1.41,4.6,-1.46,-4.39,0.05,4.39,0.646,0.854,130.56151,0.989
64.7,0.21,-1.39,4.5,-1.55,-4.29,0.16,4.293,0.647,0.857,130.55808,0.989
64.8,0.36,-1.57,4.58,-1.66,-4.22,0.09,4.221,0.648,0.859,130.55697,0.989
64.9,0.35,-1.61,4.56,-1.53,-4.21,-0.08,4.211,0.649,0.86,130.55396,0.989
65.0,-0.25,-0.73,4.62,-1.65,-4.87,0.92,4.956,0.65,0.835,130.55256,0.989
65.1,0.33,-1.65,4.56,-1.77,-4.23,0.12,4.232,0.651,0.859,130.55128,0.989
65.2,0.31,-1.67,4.5,-1.65,-4.19,-0.02,4.19,0.652,0.86,130.55002,0.989
65.3,0.31,-1.69,4.42,-1.75,-4.11,0.06,4.11,0.653,0.863,130.54866,0.989
65.4,0.32,-1.68,4.53,-1.83,-4.21,0.15,4.213,0.654,0.86,130.54624,0.989
65.5,0.33,-1.72,4.61,-1.73,-4.28,0.01,4.28,0.655,0.857,130.54415,0.989
65.6,0.32,-1.72,4.73,-1.67,-4.41,-0.05,4.41,0.656,0.853,130.54213,0.989
65.7,0.52,-1.58,4.62,-1.59,-4.1,0.01,4.1,0.657,0.863,130.54056,0.989
65.8,0.51,-1.58,4.49,-1.6,-3.98,0.02,3.98,0.658,0.867,130.53736,0.989
65.9,0.51,-1.57,4.49,-1.73,-3.98,0.16,3.983,0.659,0.867,130.53597,0.989
66.0,0.41,-1.54,4.59,-1.83,-4.18,0.29,4.19,0.66,0.86,130.53496,0.989
66.1,0.38,-1.78,4.61,-1.96,-4.23,0.18,4.234,0.661,0.859,130.53334,0.989
66.2,0.34,-1.79,4.7,-1.86,-4.36,0.07,4.361,0.662,0.855,130.53193,0.989
66.3,0.33,-1.79,4.83,-1.86,-4.5,0.07,4.501,0.663,0.85,130.53081,0.989
66.4,0.54,-1.64,4.94,-1.78,-4.4,0.14,4.402,0.664,0.853,130.52951,0.989
66.5,0.55,-1.63,4.82,-1.82,-4.27,0.19,4.274,0.665,0.858,130.52798,0.989
66.6,0.54,-1.64,4.75,-1.94,-4.21,0.3,4.221,0.666,0.859,130.52505,0.989
66.7,0.54,-1.63,4.85,-2.03,-4.31,0.4,4.329,0.667,0.856,130.52404,0.989
66.8,0.53,-1.65,4.81,-1.91,-4.28,0.26,4.288,0.668,0.857,130.52314,0.989
66.9,0.52,-1.64,4.68,-1.92,-4.16,0.28,4.169,0.669,0.861,130.52197,0.989
67.0,0.43,-1.63,4.73,-2.04,-4.3,0.41,4.32,0.67,0.856,130.51972,0.989
67.1,0.44,-1.75,4.85,-2.11,-4.41,0.36,4.425,0.671,0.852,130.51844,0.989
67.2,0.44,-1.76,4.84,-1.98,-4.4,0.22,4.405,0.672,0.853,130.51773,0.989
67.3,0.45,-1.79,4.93,-2.08,-4.48,0.29,4.489,0.673,0.85,130.51666,0.989
67.4,0.46,-1.79,4.9,-1.95,-4.44,0.16,4.443,0.674,0.852,130.51492,0.989
67.5,0.46,-1.78,4.99,-2.05,-4.53,0.27,4.538,0.675,0.849,130.51289,0.989
67.6,0.48,-1.77,4.94,-2.17,-4.46,0.4,4.478,0.676,0.851,130.51116,0.989
67.7,0.47,-1.76,4.96,-2.3,-4.49,0.54,4.522,0.677,0.849,130.51023,0.989
67.8,0.47,-1.78,4.97,-2.17,-4.5,0.39,4.517,0.678,0.849,130.50825,0.989
67.9,0.48,-1.77,5.06,-2.07,-4.58,0.3,4.59,0.679,0.847,130.50594,0.989
68.0,0.49,-1.77,5.14,-2.18,-4.65,0.41,4.668,0.68,0.844,130.50512,0.989
68.1,0.62,-1.8,5.01,-2.17,-4.39,0.37,4.406,0.681,0.853,130.50397,0.989
68.2,0.61,-1.81,4.99,-2.31,-4.38,0.5,4.408,0.682,0.853,130.50152,0.989
68.3,1.0,-3.48,4.88,-2.22,-3.88,-1.26,4.079,0.683,0.864,130.49933,0.989
68.4,1.01,-3.5,4.91,-2.35,-3.9,-1.15,4.066,0.684,0.864,130.49818,0.989
68.5,1.02,-3.5,4.84,-2.47,-3.82,-1.03,3.956,0.685,0.868,130.49715,0.989
68.6,1.03,-3.51,4.76,-2.36,-3.73,-1.15,3.903,0.686,0.87,130.4958,0.989
68.7,1.01,-3.57,4.9,-2.37,-3.89,-1.2,4.071,0.687,0.864,130.4947,0.989
68.8,1.03,-3.56,4.82,-2.26,-3.79,-1.3,4.007,0.688,0.866,130.49279,0.989
68.9,1.01,-3.57,4.83,-2.4,-3.82,-1.17,3.995,0.689,0.867,130.49093,0.989
69.0,0.99,-3.55,4.95,-2.44,-3.96,-1.11,4.113,0.69,0.863,130.48979,0.989
69.1,0.99,-3.76,4.86,-2.54,-3.87,-1.22,4.058,0.691,0.865,130.48864,0.989
69.2,0.97,-3.81,4.77,-2.64,-3.8,-1.17,3.976,0.692,0.867,130.48654,0.989
69.3,0.99,-3.8,4.76,-2.51,-3.77,-1.29,3.985,0.693,0.867,130.48503,0.989
69.4,1.0,-3.8,4.66,-2.42,-3.66,-1.38,3.912,0.694,0.87,130.48143,0.988
69.5,1.01,-3.82,4.78,-2.36,-3.77,-1.46,4.043,0.695,0.865,130.47976,0.988
69.6,1.01,-3.81,4.82,-2.23,-3.81,-1.58,4.125,0.696,0.862,130.4777,0.988
69.7,1.01,-3.83,4.69,-2.19,-3.68,-1.64,4.029,0.697,0.866,130.47615,0.988
69.8,0.87,-3.6,4.57,-2.15,-3.7,-1.45,3.974,0.698,0.868,130.47436,0.988
69.9,0.85,-3.58,4.46,-2.07,-3.61,-1.51,3.913,0.699,0.87,130.47267,0.988
70.0,-0.1,-1.23,4.45,-1.94,-4.55,0.71,4.605,0.7,0.846,130.47051,0.988
70.1,-0.51,-2.01,4.38,-1.83,-4.89,-0.18,4.893,0.701,0.837,130.4676,0.988
70.2,0.11,-2.8,4.27,-1.91,-4.16,-0.89,4.254,0.702,0.858,130.46525,0.988
70.3,0.71,-3.59,4.4,-1.94,-3.69,-1.65,4.042,0.703,0.865,130.46171,0.988
70.4,0.68,-3.52,4.52,-2.01,-3.84,-1.51,4.126,0.704,0.862,130.45923,0.988
70.5,0.66,-3.52,4.44,-2.12,-3.78,-1.4,4.031,0.705,0.866,130.45667,0.988
70.6,0.67,-3.51,4.54,-2.21,-3.87,-1.3,4.083,0.706,0.864,130.45474,0.988
70.7,0.65,-3.51,4.41,-2.25,-3.76,-1.26,3.966,0.707,0.868,130.45271,0.988
70.8,0.66,-3.5,4.43,-2.12,-3.77,-1.38,4.015,0.708,0.866,130.45107,0.988
70.9,0.64,-3.51,4.31,-2.18,-3.67,-1.33,3.904,0.709,0.87,130.44941,0.988
71.0,0.71,-3.61,4.41,-2.09,-3.7,-1.52,4.0,0.71,0.867,130.44771,0.988
71.1,0.57,-3.7,4.52,-2.17,-3.95,-1.53,4.236,0.711,0.859,130.44481,0.988
71.2,0.58,-3.7,4.53,-2.3,-3.95,-1.4,4.191,0.712,0.86,130.4434,0.988
71.3,0.59,-3.7,4.66,-2.27,-4.07,-1.43,4.314,0.713,0.856,130.44246,0.988
71.4,0.59,-3.71,4.55,-2.34,-3.96,-1.37,4.19,0.714,0.86,130.44127,0.988
71.5,0.6,-3.71,4.51,-2.21,-3.91,-1.5,4.188,0.715,0.86,130.43951,0.988
71.6,0.6,-3.71,4.43,-2.32,-3.83,-1.39,4.074,0.716,0.864,130.43673,0.988
71.7,0.59,-3.72,4.42,-2.18,-3.83,-1.54,4.128,0.717,0.862,130.43578,0.988
71.8,0.59,-3.71,4.28,-2.18,-3.69,-1.53,3.995,0.718,0.867,130.43509,0.988
71.9,0.59,-3.7,4.41,-2.24,-3.82,-1.46,4.089,0.719,0.864,130.43272,0.988
72.0,0.64,-3.67,4.47,-2.12,-3.83,-1.55,4.132,0.72,0.862,130.43108,0.988
72.1,0.75,-3.7,4.35,-2.07,-3.6,-1.63,3.952,0.721,0.868,130.42998,0.988
72.2,0.77,-3.7,4.33,-1.93,-3.56,-1.77,3.976,0.722,0.867,130.42852,0.988
72.3,0.76,-3.69,4.24,-1.84,-3.48,-1.85,3.941,0.723,0.869,130.42739,0.988
72.4,0.76,-3.69,4.1,-1.85,-3.34,-1.84,3.813,0.724,0.873,130.42538,0.988
72.5,0.49,-3.46,4.22,-1.8,-3.73,-1.66,4.083,0.725,0.864,130.42188,0.988
72.6,0.5,-3.44,4.1,-1.84,-3.6,-1.6,3.94,0.726,0.869,130.41979,0.988
72.7,0.5,-3.43,4.08,-1.71,-3.58,-1.72,3.972,0.727,0.868,130.41869,0.988
72.8,0.5,-3.43,3.99,-1.61,-3.49,-1.82,3.936,0.728,0.869,130.41724,0.988
72.9,0.48,-3.34,4.12,-1.64,-3.64,-1.7,4.017,0.729,0.866,130.41518,0.988
73.0,0.58,-3.48,3.99,-1.67,-3.41,-1.81,3.861,0.73,0.871,130.41257,0.988
73.1,0.45,-3.3,3.94,-1.55,-3.49,-1.75,3.904,0.731,0.87,130.41084,0.988
73.2,0.42,-3.25,4.0,-1.43,-3.58,-1.82,4.016,0.732,0.866,130.40945,0.988
73.3,0.41,-3.22,4.04,-1.3,-3.63,-1.92,4.106,0.733,0.863,130.4065,0.988
73.4,0.41,-3.21,4.0,-1.43,-3.59,-1.78,4.007,0.734,0.866,130.40538,0.988
73.5,0.62,-3.28,3.87,-1.41,-3.25,-1.87,3.75,0.735,0.875,130.40401,0.988
73.6,0.63,-3.29,3.97,-1.51,-3.34,-1.78,3.785,0.736,0.874,130.40117,0.988
73.7,0.48,-3.4,3.88,-1.61,-3.4,-1.79,3.842,0.737,0.872,130.39969,0.988
73.8,0.49,-3.41,4.02,-1.61,-3.53,-1.8,3.962,0.738,0.868,130.39801,0.988
73.9,0.51,-3.41,3.98,-1.74,-3.47,-1.67,3.851,0.739,0.872,130.39667,0.988
74.0,0.54,-3.42,4.11,-1.74,-3.57,-1.68,3.946,0.74,0.868,130.39517,0.988
74.1,0.47,-3.41,4.24,-1.8,-3.77,-1.61,4.099,0.741,0.863,130.39403,0.988
74.2,0.72,-3.49,4.21,-1.93,-3.49,-1.56,3.823,0.742,0.873,130.39256,0.988
74.3,0.72,-3.5,4.2,-2.06,-3.48,-1.44,3.766,0.743,0.874,130.39089,0.988
74.4,0.72,-3.5,4.33,-2.1,-3.61,-1.4,3.872,0.744,0.871,130.38752,0.988
74.5,0.73,-3.51,4.23,-2.01,-3.5,-1.5,3.808,0.745,0.873,130.38627,0.988
74.6,0.74,-3.51,4.13,-1.92,-3.39,-1.59,3.744,0.746,0.875,130.38514,0.988
74.7,0.74,-3.5,4.07,-1.8,-3.33,-1.7,3.739,0.747,0.875,130.38405,0.988
74.8,0.73,-3.48,4.2,-1.83,-3.47,-1.65,3.842,0.748,0.872,130.38256,0.988
